type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,409,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5622870,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-8,-3,-7,-2,-7,-2,-6,-1,-5,-1,-4,0,-3,0,-2,1,-1,1,-1,1,0,1,1,1,2,1,2,1,3,1,4,0,4,0,5,0,6,0,6,-1,7,-1,7,-1,8,-2,9,-2,9,-3,0,0,10,-3,10,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-2,11,-2,10,-2,10,-2,10,-1,9,-1,9,0,8,0,8,0,8,0,7,0,7,1,6,1,6,1,5,2,5,2,4,2,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,40,-53,38,-44,39,-41,34,-35,31,-27,33,-24,29,-24,27,-10,24,-11,18,-3,15,-4,15,0,12,2,8,6,1,11,1,8,0,10,-9,13,-11,13,-15,17,-20,14,-19,11,-24,17,-27,14,-28,16,-37,15,-38,12,-44,12,-42,9,-50,12,-52,11,-55,15,-52,10,-58,12,-57,17,-59,19,-60,16,-55,18,-52,21,-53,22,-49,16,-52,21,-49,26,-47,23,-43,22,-39,25,-38,20,-34,23,-35,20,-27,22,-26,22,-22,22,-19,20,-15,22,-12,23,-8,23,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,13,-16,13,-12,14,-9,11,-5,10,-2,11,1,9,4,12,8,10,10,6,20,10,20,9,26,6,29,5,33,6,39,4,43,5,42,3,44,-5,51,-2,51,-3,56,-7,54,-8,60,-14,60,-14,60,-21,62,-26,63,-25,56,-29,61,-37,52,-37,57,-47,54,-47,47,-51,45,-53,42,-60,40,-58,31,-64,25,-69,25,-75,21,-78,11,-79,1,-80,-1,-81,-4,-80,-15,-88,-11,-88,-19,-84,-30,-92,-30,-84,-32,-88,-40,-85,-39,-88,-39,-77,-42,-82,-46,-83,-43,-75,0,0]"
CSI_DATA,410,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5632382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-8,2,-7,2,-7,2,-5,2,-4,2,-3,2,-2,2,-1,1,-1,1,0,1,1,0,1,0,2,0,3,-1,3,-2,4,-2,4,-3,4,-3,5,-4,5,-4,5,-5,5,-6,6,-7,6,-7,6,-8,0,0,6,-9,7,-9,7,-10,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-8,7,-8,7,-7,7,-7,7,-7,7,-6,7,-6,6,-5,6,-5,6,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,29,-12,31,-10,29,-10,24,-4,24,-5,19,-4,17,-1,14,0,13,0,9,1,9,2,7,4,4,3,1,5,0,4,-2,3,-4,2,-8,3,-8,3,-10,-2,-12,0,-12,-1,-14,-2,-17,-4,-17,-5,-21,-7,-22,-10,-22,-8,-21,-11,-25,-10,-25,-11,-26,-12,-25,-10,-25,-12,-27,-10,-29,-9,-27,-10,-29,-9,-27,-9,-28,-8,-29,-6,-28,-7,-26,-4,-27,-6,-23,-3,-24,-3,-21,-2,-22,-2,-19,-1,-17,1,-19,1,-17,1,-15,2,-13,4,-13,4,-13,5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,6,-4,6,-1,7,-1,6,1,5,3,3,2,3,5,4,6,1,9,1,11,0,15,-2,15,-4,19,-3,18,-4,19,-8,20,-8,22,-9,24,-11,22,-12,27,-13,25,-16,24,-17,25,-21,24,-22,24,-22,23,-25,22,-27,21,-28,18,-29,14,-30,15,-30,12,-33,10,-32,7,-35,3,-36,-1,-37,-4,-37,-10,-39,-9,-37,-15,-39,-15,-35,-21,-38,-21,-34,-26,-35,-27,-36,-29,-32,-32,-32,-35,-32,-35,-30,-38,-27,-37,-30,-38,-26,-39,-26,-40,-23,-37,-23,0,0]"
CSI_DATA,411,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5641431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-9,-1,-7,0,-7,0,-6,0,-5,0,-4,1,-3,1,-2,1,-1,1,0,1,1,1,1,1,2,0,3,0,4,0,4,-1,4,-1,5,-1,5,-2,6,-2,7,-3,7,-3,7,-4,8,-5,8,-5,0,0,9,-6,9,-6,10,-6,9,-6,10,-6,10,-6,10,-6,10,-5,10,-5,9,-5,10,-5,9,-4,9,-4,9,-3,8,-3,8,-3,8,-2,7,-2,7,-1,6,-1,6,-1,6,0,5,0,5,1,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,53,-53,48,-34,48,-28,41,-24,42,-22,34,-21,30,-17,32,-9,27,0,23,3,20,5,16,7,13,5,4,8,1,11,-2,10,-10,11,-7,9,-12,12,-14,8,-25,11,-27,2,-24,7,-29,4,-34,3,-36,3,-40,0,-44,3,-49,1,-50,1,-55,1,-56,1,-55,0,-58,-1,-57,0,-60,-3,-66,-4,-58,2,-60,4,-59,5,-59,8,-55,10,-51,7,-49,12,-49,8,-47,11,-37,11,-45,9,-30,10,-32,13,-32,11,-28,12,-28,18,-25,17,-22,21,-20,18,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,13,-13,13,-10,12,-10,14,-5,13,0,9,2,8,6,6,6,9,12,7,17,7,19,4,26,1,29,5,31,4,37,-1,43,-3,48,2,47,-8,49,-7,53,-13,53,-14,58,-17,61,-19,59,-22,61,-26,63,-24,55,-30,57,-33,50,-41,47,-44,53,-49,46,-53,41,-57,35,-63,28,-70,28,-68,24,-67,16,-71,9,-72,7,-76,-6,-80,-7,-81,-16,-84,-18,-75,-29,-87,-32,-82,-40,-76,-44,-80,-45,-82,-44,-83,-52,-77,-57,-77,-57,-78,-55,-78,-56,-67,-57,-65,0,0]"
CSI_DATA,412,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5670257,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-5,6,-4,5,-4,5,-3,4,-2,3,-1,3,0,2,0,2,0,1,1,0,1,-1,1,-1,2,-2,2,-3,2,-4,2,-4,2,-5,1,-5,1,-6,1,-7,1,-8,1,-8,1,-9,1,-9,1,-10,0,0,0,-11,0,-11,0,-12,0,-12,1,-11,1,-12,0,-12,1,-11,1,-11,1,-11,2,-11,2,-10,2,-10,2,-9,2,-9,2,-8,2,-8,2,-7,2,-7,2,-6,3,-6,3,-5,3,-5,3,-4,4,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,70,18,65,23,58,23,47,25,45,24,34,22,32,19,27,21,21,18,17,18,12,16,8,16,4,13,-2,7,-5,4,-7,2,-13,-3,-12,-2,-15,-6,-16,-14,-22,-15,-23,-22,-17,-24,-21,-28,-29,-31,-28,-32,-26,-40,-25,-38,-28,-46,-30,-42,-31,-43,-34,-47,-35,-51,-33,-52,-33,-51,-39,-48,-38,-47,-36,-44,-40,-43,-39,-47,-35,-42,-38,-34,-41,-39,-39,-32,-37,-29,-41,-27,-36,-28,-32,-23,-32,-18,-32,-17,-31,-13,-33,-13,-28,-8,-27,-9,-29,-4,-30,-2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,13,16,8,15,9,11,9,7,11,2,8,1,12,-1,15,-5,9,-14,12,-11,11,-21,13,-26,13,-31,17,-28,13,-37,13,-39,18,-41,10,-45,7,-49,10,-49,8,-60,6,-63,-1,-64,-1,-63,-6,-68,-4,-62,-9,-64,-10,-66,-14,-71,-21,-64,-26,-72,-31,-68,-36,-62,-37,-64,-41,-58,-51,-52,-57,-48,-61,-42,-68,-41,-69,-43,-75,-25,-78,-29,-87,-23,-78,-17,-84,-7,-85,-12,-92,-3,-92,-2,-92,3,-98,8,-91,19,-99,9,-89,12,-92,18,-90,21,-88,20,0,0]"
CSI_DATA,413,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5682535,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-1,7,0,6,0,6,0,4,0,4,1,3,1,2,1,1,1,0,1,-1,1,-1,1,-2,0,-3,0,-3,0,-4,-1,-5,-1,-5,-2,-6,-2,-6,-2,-7,-3,-7,-3,-7,-4,-8,-4,-9,-5,-9,0,0,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-6,-11,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,0,-6,0,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,40,47,49,45,36,42,32,42,29,35,19,35,20,29,11,29,8,24,4,20,3,15,-2,12,-1,7,-5,3,-5,-3,-10,-3,-10,-11,-13,-14,-10,-15,-9,-20,-13,-24,-9,-25,-9,-28,-7,-36,-9,-38,-4,-39,-2,-46,-7,-47,-2,-52,0,-53,-1,-53,-1,-54,-1,-58,1,-58,2,-63,-3,-61,-7,-59,-2,-59,-4,-59,-4,-55,-6,-54,-8,-53,-10,-49,-7,-44,-12,-50,-10,-42,-16,-44,-12,-31,-14,-36,-16,-29,-12,-34,-14,-27,-17,-26,-17,-20,-20,-15,-22,-12,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,14,11,13,8,12,7,12,4,11,1,7,-1,13,-6,7,-8,4,-15,8,-18,6,-22,1,-28,1,-29,-1,-36,-4,-37,-5,-46,0,-46,-9,-49,-13,-49,-14,-57,-11,-57,-19,-61,-21,-58,-23,-60,-36,-58,-27,-59,-31,-56,-38,-53,-41,-52,-45,-49,-50,-45,-56,-45,-55,-35,-65,-41,-61,-29,-67,-24,-74,-20,-73,-13,-73,-3,-71,-6,-78,5,-79,12,-85,18,-76,19,-77,33,-76,34,-77,40,-72,43,-83,46,-81,52,-74,53,-77,52,-74,60,-76,60,-64,57,-61,59,0,0]"
CSI_DATA,414,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5691026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,5,4,4,4,4,3,3,2,3,1,2,0,2,0,1,-1,1,-2,0,-2,-1,-3,-1,-3,-2,-3,-3,-3,-4,-4,-4,-4,-5,-4,-6,-4,-6,-4,-7,-4,-7,-4,-8,-4,-9,-4,-10,-4,0,0,-11,-4,-11,-4,-12,-4,-11,-4,-11,-5,-11,-5,-12,-5,-11,-5,-11,-5,-10,-5,-10,-5,-9,-6,-9,-5,-9,-6,-8,-6,-8,-6,-7,-5,-7,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,31,1,30,0,24,-1,22,-2,22,-3,18,-4,17,-3,12,-3,7,-5,7,-8,4,-4,3,-6,0,-6,0,-5,-5,-3,-5,-4,-6,-2,-9,-1,-8,0,-13,1,-15,3,-13,4,-16,6,-16,6,-18,9,-18,9,-19,12,-19,12,-18,15,-20,14,-24,18,-24,14,-24,16,-23,17,-23,15,-28,16,-24,17,-27,14,-23,13,-25,12,-24,13,-22,12,-24,11,-23,9,-23,7,-22,7,-21,6,-19,6,-18,3,-17,1,-17,2,-15,1,-15,-1,-15,-4,-13,-5,-12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,10,-2,6,-1,5,-2,5,-3,5,-4,2,-3,1,-6,-2,-8,-4,-7,-3,-11,-7,-9,-9,-12,-10,-14,-12,-14,-14,-15,-15,-14,-17,-16,-17,-16,-19,-17,-21,-17,-25,-17,-26,-15,-28,-13,-29,-13,-32,-10,-30,-12,-35,-11,-32,-11,-33,-8,-32,-5,-35,-3,-34,-1,-33,3,-35,4,-34,9,-33,13,-35,14,-32,15,-33,23,-31,22,-30,24,-27,29,-25,31,-22,32,-22,37,-23,38,-19,40,-19,43,-15,41,-14,44,-12,43,-16,48,-12,44,-10,47,-7,42,-10,42,0,0]"
CSI_DATA,415,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5701282,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,7,-1,6,-2,5,-2,4,-2,3,-2,2,-2,2,-2,1,-2,0,-2,-1,-2,-2,-2,-2,-2,-3,-1,-3,-1,-4,0,-5,0,-5,0,-5,1,-6,2,-6,2,-7,3,-7,3,-7,4,-8,4,-8,5,0,0,-8,5,-9,5,-9,6,-9,6,-9,6,-10,6,-10,6,-9,5,-10,5,-10,5,-10,4,-9,4,-9,3,-9,3,-8,3,-8,2,-8,2,-7,2,-7,1,-7,1,-7,0,-6,0,-6,-1,-6,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-64,28,-55,20,-59,15,-54,12,-49,11,-44,11,-38,4,-36,-3,-31,-6,-26,-5,-22,-4,-13,-7,-10,-10,-7,-7,-4,-9,2,-4,6,-7,10,-7,14,-6,19,-5,25,-6,24,1,28,2,32,1,34,3,40,5,41,11,43,11,39,14,46,13,47,14,53,12,48,19,56,12,55,14,58,18,59,16,57,8,57,6,58,6,54,9,56,7,50,3,51,2,50,0,47,-3,46,-5,40,-2,36,-4,40,-6,28,-5,31,-8,25,-12,26,-13,25,-12,22,-18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-19,6,-18,4,-19,3,-14,1,-13,-7,-12,-3,-7,-7,-7,-13,-6,-16,-2,-19,-1,-22,2,-26,5,-29,7,-32,5,-34,10,-39,15,-43,15,-45,23,-44,22,-45,24,-46,32,-48,33,-50,39,-52,42,-50,49,-49,44,-50,51,-45,49,-41,59,-33,52,-36,64,-29,62,-19,63,-12,70,-11,72,-6,67,2,73,7,76,16,76,15,74,23,71,37,78,40,70,38,72,56,65,56,67,61,62,62,64,67,62,73,60,74,55,79,58,70,49,84,54,79,43,75,41,0,0]"
