type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,21,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,545439,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-11,8,-11,8,-11,7,-11,7,-9,6,-9,7,-9,7,-9,7,-8,6,-8,6,-7,6,-7,6,-6,6,-5,6,-4,7,-4,6,-4,7,-3,6,-2,7,-3,7,-2,7,-2,7,-2,8,-2,8,-1,8,0,0,-1,8,-1,9,-1,9,-1,9,-1,9,-2,9,-1,9,-2,9,-2,10,-2,9,-3,9,-3,8,-4,8,-4,8,-4,8,-4,7,-5,7,-4,7,-4,6,-5,5,-5,5,-5,5,-6,4,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,47,-72,46,-68,50,-62,44,-64,45,-65,39,-59,38,-60,41,-54,37,-54,35,-45,39,-47,36,-43,37,-40,33,-43,32,-36,38,-36,38,-32,39,-30,34,-22,33,-21,42,-19,35,-18,40,-16,39,-18,39,-12,39,-10,41,-6,42,-9,47,-2,44,-2,46,-4,51,-6,48,2,51,-1,50,-6,56,-7,54,-6,53,-5,52,-11,55,-11,54,-12,53,-17,48,-14,46,-19,47,-19,45,-19,44,-21,40,-22,39,-23,37,-24,34,-24,31,-25,29,-28,27,-26,21,-29,14,-27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-52,15,-52,19,-50,20,-49,24,-46,25,-42,24,-39,24,-37,28,-39,27,-33,27,-31,23,-30,28,-36,24,-28,22,-25,19,-25,22,-28,17,-25,17,-28,13,-27,12,-26,6,-30,2,-28,4,-32,0,-32,-2,-29,-2,-31,-3,-32,-4,-39,-8,-38,-10,-33,-13,-41,-17,-38,-18,-38,-18,-41,-20,-43,-24,-44,-28,-46,-27,-44,-32,-48,-31,-48,-41,-47,-38,-46,-41,-50,-41,-49,-43,-51,-43,-51,-50,-49,-52,-54,-51,-57,-58,-58,-58,-58,-56,-65,-53,-62,-62,-76,-59,-66,-55,-66,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,555417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-14,-2,-14,-3,-13,-2,-13,-2,-12,-1,-11,-2,-11,-2,-11,-2,-11,-3,-9,-3,-10,-4,-9,-3,-9,-4,-8,-3,-8,-4,-8,-5,-7,-5,-7,-5,-6,-5,-6,-6,-6,-6,-6,-6,-5,-7,-5,-7,-5,-8,-5,0,0,-8,-5,-8,-6,-8,-6,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-8,-5,-7,-5,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-87,17,-83,15,-80,15,-75,16,-75,14,-73,14,-71,13,-70,12,-64,8,-66,6,-61,5,-56,4,-54,5,-53,0,-50,-6,-51,-5,-55,-8,-46,-9,-45,-8,-43,-13,-43,-13,-39,-15,-39,-17,-36,-18,-37,-24,-39,-20,-34,-28,-38,-25,-35,-31,-37,-32,-39,-36,-40,-32,-38,-38,-38,-34,-42,-32,-41,-31,-46,-34,-44,-30,-46,-28,-47,-27,-46,-29,-47,-25,-52,-25,-49,-20,-45,-19,-43,-17,-47,-14,-44,-14,-41,-10,-43,-5,-41,-4,-43,-3,-37,0,-38,6,-36,8,-34,11,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,39,27,44,25,43,23,46,20,45,15,43,14,45,14,44,12,44,9,43,6,46,8,39,9,40,5,34,8,36,6,31,10,36,9,31,9,31,9,29,11,27,16,24,16,20,20,21,20,20,25,21,27,20,30,18,27,20,31,16,33,16,41,16,41,16,40,13,42,14,45,14,46,11,47,8,46,7,53,7,54,9,61,2,60,5,60,1,61,0,70,-1,71,-2,74,3,74,-4,77,3,77,1,82,1,88,2,81,2,90,5,92,9,89,2,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,564749,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-8,11,-8,10,-7,11,-7,10,-7,10,-6,9,-7,8,-6,8,-6,7,-6,7,-6,6,-7,6,-6,5,-6,5,-6,5,-7,4,-7,4,-6,3,-7,3,-7,3,-7,2,-8,2,-7,2,-8,1,-9,1,-9,0,0,1,-9,2,-10,2,-10,1,-10,2,-10,2,-10,2,-10,2,-10,3,-10,3,-9,4,-9,4,-8,4,-8,4,-8,4,-7,5,-7,4,-7,5,-6,5,-6,5,-6,5,-5,5,-4,5,-4,5,-3,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-43,71,-36,73,-43,69,-40,66,-35,63,-34,64,-35,66,-37,56,-32,53,-30,46,-36,49,-31,45,-32,44,-33,39,-30,35,-33,40,-34,30,-30,30,-34,26,-34,24,-40,22,-35,16,-39,19,-37,14,-40,15,-42,10,-41,13,-46,13,-43,9,-46,9,-43,7,-51,9,-49,8,-53,6,-49,12,-56,16,-54,10,-51,16,-50,16,-52,17,-49,21,-51,22,-49,25,-46,24,-44,23,-44,27,-39,26,-39,27,-36,27,-34,27,-30,28,-29,31,-24,28,-21,31,-16,31,-12,28,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,50,-16,49,-19,46,-23,46,-25,41,-27,38,-26,37,-32,36,-28,38,-30,35,-28,29,-27,30,-24,32,-26,26,-24,28,-23,24,-22,29,-17,25,-18,29,-14,24,-14,28,-15,29,-9,25,-5,29,-5,31,-2,33,-2,30,1,35,6,32,11,38,7,35,13,41,11,41,13,36,17,44,22,42,19,46,24,47,25,42,30,46,30,48,32,45,31,51,37,52,38,49,41,48,39,50,50,52,47,53,46,60,48,64,52,60,49,72,51,64,50,73,54,71,50,75,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,574751,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-10,9,-10,9,-10,8,-10,8,-9,7,-8,8,-8,7,-8,7,-7,7,-7,7,-6,7,-5,7,-5,7,-5,6,-4,7,-3,7,-3,7,-2,7,-2,7,-2,7,-1,7,-1,7,0,8,0,8,0,8,0,0,0,9,0,9,0,9,1,9,0,9,0,9,0,10,-1,9,-1,9,-1,10,-2,9,-2,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-4,7,-4,6,-4,6,-5,5,-5,5,-5,4,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,65,-57,62,-51,63,-53,56,-50,57,-51,54,-49,54,-49,54,-44,45,-43,45,-38,48,-33,47,-34,45,-33,45,-31,40,-21,44,-21,45,-18,42,-17,40,-16,41,-8,43,-8,38,-6,40,-1,42,-2,42,3,42,4,46,5,43,4,46,8,48,12,46,13,48,9,50,12,55,15,47,6,53,7,51,11,54,6,57,4,53,5,53,3,53,-2,51,-3,51,-2,52,-4,49,-6,48,-6,47,-10,41,-15,42,-13,38,-17,38,-17,36,-22,31,-18,29,-20,24,-23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-54,3,-50,5,-50,11,-52,12,-49,15,-48,16,-45,19,-43,14,-42,17,-40,18,-39,19,-37,16,-35,19,-36,16,-35,17,-32,13,-29,8,-32,9,-31,5,-30,4,-29,-2,-29,-3,-31,-4,-29,-6,-32,-14,-31,-9,-30,-11,-31,-14,-32,-15,-34,-20,-30,-23,-35,-26,-38,-26,-33,-30,-38,-31,-37,-35,-36,-34,-35,-36,-37,-42,-36,-46,-38,-48,-38,-51,-37,-49,-39,-50,-38,-62,-35,-61,-36,-61,-39,-64,-35,-65,-44,-69,-46,-73,-41,-69,-51,-70,-47,-75,-52,-72,-54,-72,-57,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,585109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-11,-9,-11,-10,-10,-9,-10,-9,-9,-8,-9,-9,-8,-8,-8,-8,-8,-8,-6,-8,-7,-8,-6,-8,-5,-8,-5,-8,-5,-9,-4,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-9,-1,-9,-1,-9,0,0,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-11,0,-11,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-3,-8,-4,-7,-4,-7,-5,-6,-5,-5,-5,-5,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-68,-49,-67,-55,-55,-48,-63,-50,-65,-45,-58,-49,-57,-48,-54,-42,-50,-42,-48,-43,-46,-37,-40,-42,-41,-40,-37,-37,-36,-39,-31,-45,-28,-43,-21,-39,-23,-38,-17,-44,-16,-40,-16,-40,-12,-41,-7,-39,-7,-41,-5,-44,-5,-45,0,-46,-5,-48,1,-46,1,-55,4,-51,4,-54,3,-53,2,-56,-1,-55,-1,-53,-3,-53,-7,-55,-5,-53,-7,-57,-7,-52,-12,-52,-13,-48,-14,-47,-13,-46,-18,-41,-16,-41,-17,-40,-20,-35,-22,-33,-22,-29,-25,-26,-27,-27,-29,-19,-28,-15,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2,52,5,50,8,49,15,45,18,43,20,40,18,39,22,39,21,37,21,35,23,36,21,36,20,34,17,29,21,31,15,28,14,26,15,27,11,27,9,31,7,31,3,32,3,28,0,30,-3,30,-5,30,-7,34,-11,33,-12,32,-15,35,-16,41,-18,34,-16,36,-19,40,-23,38,-29,38,-24,39,-35,39,-35,41,-39,46,-40,40,-41,44,-45,42,-47,42,-47,44,-49,47,-52,46,-54,48,-60,51,-57,54,-60,56,-67,62,-65,52,-58,59,-69,62,-66,65,-58,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,594752,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,12,-6,12,-5,11,-5,12,-5,10,-5,10,-4,10,-4,9,-4,9,-3,8,-3,9,-2,8,-2,8,-1,8,-2,7,0,7,0,7,0,7,1,7,1,6,1,6,2,7,2,6,3,7,3,7,3,7,0,0,3,8,3,8,4,8,4,8,3,8,3,8,3,8,3,9,3,9,2,9,2,9,1,9,0,8,0,8,0,8,0,8,0,7,-1,7,-1,7,-1,7,-2,6,-2,6,-3,5,-3,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,72,-40,67,-40,72,-42,68,-33,66,-38,68,-36,59,-37,56,-28,55,-31,55,-29,53,-22,50,-22,52,-21,49,-15,49,-13,44,-13,49,-9,46,-8,45,-7,41,1,47,-3,42,1,40,3,41,7,41,7,46,10,43,16,42,12,42,20,43,18,43,20,44,17,46,19,47,22,44,19,52,18,53,16,51,12,54,13,50,15,50,10,54,10,54,7,50,0,47,3,50,2,48,-2,48,-4,42,-7,41,-9,39,-11,38,-13,37,-16,34,-14,29,-21,27,-21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-49,-12,-54,-7,-52,-7,-51,-1,-51,7,-50,3,-48,5,-44,5,-46,6,-46,12,-41,8,-39,9,-43,10,-37,7,-35,6,-32,3,-35,5,-31,3,-31,0,-31,-3,-30,-4,-32,-7,-28,-14,-27,-11,-28,-18,-23,-17,-26,-21,-26,-20,-29,-27,-30,-26,-24,-31,-32,-31,-30,-31,-28,-35,-28,-39,-27,-38,-27,-48,-27,-44,-29,-51,-27,-50,-24,-52,-21,-58,-28,-60,-26,-60,-24,-64,-29,-65,-25,-65,-23,-71,-24,-74,-26,-79,-32,-81,-28,-83,-34,-76,-30,-84,-35,-86,-37,-79,-42,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,604784,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-5,12,-5,12,-6,12,-5,11,-5,10,-4,10,-5,10,-5,9,-5,8,-5,8,-5,7,-6,7,-5,6,-6,6,-5,6,-7,5,-6,5,-6,4,-7,4,-7,4,-7,3,-8,3,-8,3,-9,3,-9,2,-9,0,0,2,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,4,-10,4,-9,5,-10,5,-9,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-6,5,-5,6,-5,6,-4,6,-4,6,-3,6,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-26,81,-23,76,-29,71,-21,73,-25,69,-25,66,-22,61,-26,59,-22,59,-21,54,-23,50,-21,51,-25,50,-26,43,-24,40,-28,41,-30,39,-28,33,-26,32,-31,29,-33,26,-30,23,-37,26,-33,21,-37,19,-36,17,-44,13,-48,15,-43,16,-48,11,-44,13,-49,13,-48,17,-50,13,-52,17,-52,18,-53,18,-53,25,-51,21,-47,21,-50,23,-50,24,-49,24,-47,27,-41,26,-42,29,-40,31,-37,28,-38,30,-32,28,-31,31,-25,32,-24,32,-21,31,-17,31,-14,29,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,46,-31,41,-34,38,-33,37,-36,36,-42,28,-37,28,-37,25,-41,25,-37,27,-36,24,-34,22,-35,26,-36,19,-28,22,-25,16,-27,24,-24,20,-23,23,-20,19,-20,22,-19,23,-17,24,-13,23,-13,28,-11,29,-6,30,-7,31,-7,33,-4,40,-2,32,0,40,1,41,5,39,3,46,8,45,11,45,14,52,10,51,16,51,17,54,19,53,21,59,26,58,25,58,23,57,25,58,31,65,30,65,37,71,35,70,40,69,33,78,31,74,38,82,38,81,33,81,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,614762,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,13,-5,12,-5,12,-5,12,-5,11,-5,10,-4,10,-4,10,-4,9,-3,9,-3,9,-2,9,-2,8,-1,8,-1,8,0,8,0,7,0,7,1,7,1,7,1,7,2,7,2,7,3,7,3,7,3,7,0,0,4,8,3,8,4,8,4,8,4,8,3,9,3,9,3,8,3,9,2,9,2,9,1,9,1,8,1,9,0,8,0,8,-1,8,-1,8,-1,7,-2,7,-2,6,-2,6,-3,6,-3,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,67,-42,74,-36,70,-36,67,-39,68,-35,61,-36,63,-33,59,-31,61,-28,54,-27,53,-21,52,-20,52,-21,52,-19,47,-14,46,-11,51,-8,42,-10,41,-5,45,-3,42,-5,44,7,36,1,41,7,41,11,41,13,41,15,45,12,42,17,47,18,47,21,46,20,44,23,43,24,49,17,49,16,56,19,53,16,55,11,54,11,52,9,52,8,50,6,52,1,50,0,53,2,47,-3,47,-2,43,-5,43,-8,38,-12,38,-10,34,-19,37,-19,29,-18,27,-20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-49,-14,-47,-15,-51,-10,-48,-4,-52,1,-45,0,-46,4,-44,2,-48,3,-44,7,-43,4,-39,6,-40,9,-38,5,-35,6,-37,1,-35,-2,-32,-2,-28,-5,-29,-6,-28,-12,-28,-11,-31,-15,-29,-14,-29,-18,-22,-20,-29,-18,-25,-27,-29,-26,-28,-30,-24,-30,-30,-32,-25,-34,-25,-38,-28,-37,-22,-45,-22,-45,-26,-45,-26,-51,-24,-46,-22,-59,-24,-57,-23,-63,-22,-59,-23,-69,-17,-66,-22,-66,-23,-73,-19,-77,-28,-76,-24,-77,-29,-79,-35,-79,-31,-85,-36,-82,-32,-79,-41,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,644854,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,11,7,10,8,9,7,10,7,9,6,9,7,8,7,7,6,7,6,6,6,7,7,5,6,5,7,4,6,4,7,3,6,3,6,3,6,2,7,2,7,2,7,1,7,1,8,0,8,0,8,0,0,0,9,0,9,0,10,0,9,0,9,0,10,1,9,1,9,1,10,2,9,2,9,2,9,3,8,3,8,3,7,4,7,4,7,3,6,4,6,4,5,4,5,4,4,5,4,5,3,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,71,39,75,41,68,36,68,39,67,34,60,38,57,34,59,33,55,31,51,30,50,30,44,33,43,33,41,31,40,32,37,36,33,36,29,35,27,34,26,39,20,37,22,36,17,39,13,38,11,41,15,43,6,45,5,47,5,49,4,47,2,50,3,48,5,53,3,53,6,52,7,55,7,55,8,54,10,53,13,54,16,52,16,54,18,50,19,46,20,49,22,41,22,42,22,34,22,35,24,35,25,32,26,30,25,21,29,22,31,15,32,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-14,-47,-19,-44,-21,-44,-26,-45,-29,-40,-32,-36,-31,-34,-31,-35,-30,-33,-32,-28,-30,-27,-31,-30,-25,-29,-28,-23,-25,-28,-23,-28,-22,-26,-23,-23,-16,-22,-15,-24,-12,-25,-14,-26,-5,-28,-7,-33,-5,-30,-4,-33,0,-32,3,-34,2,-37,6,-37,6,-42,8,-41,11,-40,13,-46,18,-45,14,-45,19,-46,23,-47,25,-49,28,-49,28,-55,31,-54,36,-55,37,-49,32,-55,38,-55,40,-54,43,-62,45,-62,48,-63,50,-63,54,-72,51,-68,47,-72,48,-69,52,-72,45,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,654808,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-11,8,-10,8,-11,8,-10,7,-9,7,-8,8,-8,7,-7,7,-7,6,-7,7,-6,7,-6,6,-5,6,-5,6,-4,7,-3,7,-3,6,-3,7,-2,7,-2,7,-1,7,-1,7,-1,8,-1,8,0,8,0,0,0,8,0,9,0,9,0,9,0,9,0,9,0,10,0,9,0,10,-1,9,-2,9,-3,9,-3,8,-3,8,-3,8,-3,7,-3,8,-3,7,-4,7,-4,6,-4,6,-5,5,-5,5,-5,4,-6,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,53,-61,49,-60,56,-53,53,-56,46,-55,44,-49,46,-52,50,-48,39,-40,41,-42,43,-39,43,-36,42,-31,41,-33,36,-26,39,-25,44,-22,36,-20,36,-18,36,-14,44,-14,41,-9,41,-3,39,-5,41,-4,43,0,41,5,49,2,44,7,46,7,49,6,49,4,49,11,55,5,51,4,56,4,58,4,52,0,58,-1,53,1,52,-5,53,-5,51,-6,54,-12,50,-10,48,-12,45,-15,44,-19,41,-16,39,-17,40,-21,36,-20,33,-23,29,-25,25,-24,23,-28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-53,11,-52,13,-51,15,-48,21,-43,19,-42,20,-41,25,-39,27,-40,22,-36,27,-33,21,-34,20,-38,20,-31,22,-28,17,-29,17,-29,12,-27,10,-28,12,-28,8,-26,5,-27,3,-27,0,-28,-3,-29,-8,-29,-5,-34,-10,-34,-9,-34,-12,-36,-14,-33,-16,-42,-22,-36,-23,-40,-27,-40,-25,-40,-29,-38,-34,-39,-31,-42,-36,-41,-37,-42,-43,-44,-41,-44,-48,-44,-50,-44,-48,-38,-50,-41,-58,-46,-53,-48,-58,-51,-61,-50,-64,-50,-63,-55,-62,-57,-68,-67,-65,-59,-62,-64,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,665177,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-7,-12,-7,-11,-7,-12,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-9,-2,-9,-2,-9,-2,0,0,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-11,-2,-11,-2,-10,-2,-11,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-6,-5,-6,-4,-6,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-72,-32,-77,-37,-65,-33,-67,-41,-72,-34,-63,-34,-65,-35,-60,-33,-56,-31,-54,-33,-49,-33,-48,-33,-46,-32,-40,-30,-42,-37,-36,-33,-34,-31,-31,-33,-28,-37,-25,-37,-24,-38,-24,-38,-16,-37,-16,-40,-11,-42,-13,-45,-9,-46,-7,-45,-6,-46,-4,-44,-5,-53,-8,-53,-10,-48,-3,-55,-3,-54,-8,-50,-8,-58,-11,-56,-15,-53,-13,-56,-13,-52,-18,-53,-15,-53,-18,-47,-19,-49,-20,-43,-22,-42,-24,-38,-20,-37,-23,-35,-28,-32,-28,-29,-31,-24,-28,-22,-29,-20,-31,-11,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,17,42,21,47,28,40,28,38,32,33,31,29,32,26,32,31,33,29,35,25,32,25,31,29,25,24,28,20,28,21,27,25,23,19,22,21,16,21,16,20,14,27,14,25,10,29,6,26,8,28,1,29,1,30,-4,33,-1,34,-5,36,-7,36,-12,39,-11,40,-8,42,-14,44,-13,44,-17,43,-20,46,-24,46,-27,51,-26,49,-28,51,-33,53,-32,48,-36,53,-42,57,-38,57,-43,61,-46,64,-48,65,-47,63,-48,68,-46,66,-48,78,-49,70,-48,77,-44,0,0]"
CSI_DATA,32,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,674779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,8,9,8,8,7,8,8,7,7,6,7,6,7,5,7,5,7,5,7,4,7,4,7,3,7,3,7,2,7,2,7,1,7,1,7,0,7,0,8,-1,8,-1,8,-1,8,-1,0,0,9,-1,9,-1,10,-1,10,-1,9,-1,10,-1,10,-1,10,0,10,0,10,1,10,1,9,1,9,2,9,2,8,2,8,3,8,3,7,3,7,3,6,3,6,3,5,4,4,4,4,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,72,34,73,39,70,35,65,37,64,34,60,35,57,34,60,30,51,36,51,33,49,30,45,30,43,30,40,32,36,34,35,39,33,33,29,32,25,34,22,41,26,32,17,38,12,41,17,38,13,39,13,42,11,44,8,46,8,50,3,48,5,51,6,49,7,54,6,52,4,54,8,54,8,53,9,55,14,55,15,54,12,51,17,50,16,48,18,45,21,45,19,43,25,40,22,40,26,39,26,32,25,29,25,25,29,23,29,19,28,16,31,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-13,-48,-18,-47,-23,-42,-27,-40,-30,-41,-31,-35,-27,-36,-30,-34,-31,-32,-33,-31,-34,-30,-30,-30,-25,-25,-25,-27,-23,-25,-24,-28,-21,-25,-20,-25,-17,-26,-18,-25,-15,-28,-11,-29,-9,-31,-5,-29,-3,-34,1,-31,-1,-33,2,-32,6,-39,5,-33,6,-42,14,-42,14,-41,11,-40,15,-41,17,-41,18,-48,20,-43,24,-49,26,-44,29,-46,30,-50,36,-50,37,-49,38,-52,36,-56,39,-53,43,-55,43,-59,47,-64,47,-66,51,-72,46,-70,46,-73,53,-70,50,-76,48,0,0]"
