type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,33,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,685026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-13,7,-12,7,-12,7,-12,7,-11,6,-10,5,-11,5,-10,4,-10,4,-9,4,-10,3,-10,2,-9,2,-9,2,-9,1,-9,0,-9,0,-9,-1,-8,-1,-9,-1,-8,-2,-9,-2,-8,-3,-9,-3,-9,-4,-9,0,0,-4,-10,-4,-10,-4,-10,-5,-10,-4,-10,-4,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-1,-11,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-9,0,-9,1,-8,2,-8,2,-8,2,-7,3,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-70,48,-61,45,-70,39,-61,42,-59,38,-60,37,-53,36,-55,34,-50,34,-49,26,-48,25,-49,26,-51,20,-48,17,-43,14,-43,13,-45,12,-47,10,-41,8,-39,2,-46,0,-40,-3,-43,-5,-43,-6,-38,-10,-42,-11,-43,-14,-46,-14,-48,-17,-49,-17,-47,-20,-50,-11,-49,-21,-54,-22,-47,-17,-56,-20,-56,-19,-51,-14,-53,-13,-56,-9,-52,-8,-56,-6,-54,-3,-53,-2,-53,-2,-53,3,-52,0,-47,4,-46,3,-44,7,-45,6,-41,10,-37,16,-36,18,-35,19,-28,21,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50,1,52,-6,51,-10,51,-10,49,-14,45,-13,43,-15,44,-17,43,-17,40,-19,37,-18,32,-15,35,-18,33,-14,34,-14,30,-12,34,-11,26,-6,29,-5,24,-5,24,1,32,5,23,4,27,8,27,11,27,14,27,16,30,12,28,22,31,21,25,27,30,25,33,30,25,32,32,34,29,33,28,35,32,39,31,41,30,47,34,45,32,53,36,53,30,54,31,62,29,60,33,63,28,66,35,66,32,70,36,74,38,69,44,67,38,77,50,77,45,70,45,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,694758,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-3,12,-3,13,-3,12,-3,12,-3,10,-2,10,-4,9,-3,9,-3,9,-3,8,-4,8,-4,7,-4,7,-5,6,-4,6,-6,5,-6,5,-6,4,-6,5,-6,4,-6,4,-7,4,-7,4,-8,4,-8,4,-8,0,0,4,-9,4,-9,4,-9,4,-10,4,-9,5,-9,5,-9,5,-9,6,-9,6,-9,6,-9,6,-8,6,-7,6,-7,6,-6,6,-6,7,-6,6,-5,6,-5,6,-4,6,-4,6,-3,6,-3,6,-2,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-18,81,-12,80,-20,72,-14,70,-13,66,-12,67,-16,64,-12,59,-14,57,-14,54,-15,53,-12,54,-21,49,-17,44,-20,42,-21,43,-26,36,-26,36,-22,33,-23,31,-31,29,-27,25,-29,26,-34,28,-31,22,-34,25,-37,21,-41,21,-42,18,-44,22,-43,22,-45,22,-48,22,-50,22,-53,22,-49,28,-53,29,-48,31,-46,31,-44,28,-45,35,-44,34,-46,31,-41,36,-35,36,-37,36,-31,36,-30,34,-28,37,-24,37,-21,35,-19,35,-15,36,-14,36,-10,29,-6,31,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,48,-30,38,-33,37,-37,35,-40,32,-41,29,-37,28,-39,23,-41,23,-38,20,-38,20,-35,19,-36,20,-34,18,-35,15,-30,13,-29,19,-29,16,-23,18,-22,17,-21,17,-17,23,-13,24,-13,26,-13,24,-9,29,-9,30,-11,31,-5,31,-5,37,-3,34,-2,40,4,41,5,44,1,46,2,45,7,45,7,51,9,49,15,51,10,51,19,56,13,59,21,60,20,56,25,64,23,64,25,64,23,66,26,71,23,74,31,75,25,77,24,76,25,87,26,81,24,83,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,734757,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-13,6,-12,6,-12,6,-11,6,-11,5,-10,5,-11,4,-10,4,-10,3,-10,3,-10,2,-10,2,-9,1,-9,1,-8,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-2,-9,-2,-8,-4,-9,-3,-9,-4,-9,0,0,-4,-10,-4,-10,-4,-11,-4,-10,-3,-10,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,1,-9,1,-9,1,-8,1,-8,2,-8,3,-7,3,-7,3,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-64,52,-64,48,-67,49,-59,44,-59,45,-55,42,-54,43,-55,37,-53,38,-49,32,-47,26,-46,25,-47,24,-47,25,-46,17,-44,15,-45,15,-45,11,-41,9,-42,3,-44,5,-41,2,-40,-2,-43,-4,-40,-8,-40,-11,-42,-11,-46,-11,-46,-18,-48,-15,-50,-13,-52,-12,-51,-14,-52,-17,-52,-12,-61,-14,-59,-15,-60,-6,-59,-8,-59,-5,-53,-4,-57,4,-55,1,-57,0,-53,10,-50,7,-51,9,-50,9,-48,12,-45,13,-39,14,-39,16,-36,20,-33,28,-29,22,-29,24,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51,1,51,-1,50,0,51,-5,50,-9,47,-8,44,-15,45,-12,45,-15,41,-17,41,-16,38,-16,40,-15,37,-14,32,-12,30,-8,30,-9,33,-8,30,-2,27,-2,28,2,28,4,29,3,28,7,26,13,27,11,27,17,31,17,31,21,31,22,25,26,31,27,33,30,31,32,33,32,30,34,31,38,33,40,33,43,32,46,32,53,32,47,34,54,31,52,31,66,30,63,31,62,34,66,34,68,41,63,40,68,33,64,49,62,44,73,47,69,46,75,45,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,745082,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-6,10,-6,10,-7,10,-6,10,-6,9,-6,8,-6,8,-6,8,-6,7,-6,7,-6,6,-6,6,-6,5,-7,4,-6,4,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-8,1,-8,1,-9,1,-9,1,-9,0,0,1,-10,1,-11,1,-10,1,-11,1,-11,2,-11,2,-11,2,-11,2,-11,3,-10,3,-10,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-7,5,-7,5,-6,5,-5,5,-5,5,-4,5,-4,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-34,73,-28,72,-34,74,-26,69,-27,65,-24,59,-27,64,-25,59,-25,58,-26,48,-25,49,-26,49,-29,43,-27,39,-23,37,-30,35,-32,35,-34,31,-35,22,-32,28,-42,25,-35,20,-39,21,-37,16,-38,15,-39,12,-45,12,-43,14,-47,7,-52,10,-52,10,-55,13,-48,12,-57,8,-50,18,-55,15,-58,15,-56,23,-55,22,-49,21,-52,23,-51,28,-49,26,-52,31,-47,29,-43,33,-42,30,-39,29,-35,31,-31,28,-32,32,-26,33,-27,34,-18,32,-14,35,-13,35,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,47,-28,47,-26,44,-33,41,-30,38,-34,35,-34,33,-31,30,-38,33,-31,30,-33,25,-36,28,-31,28,-32,22,-30,20,-25,23,-25,24,-24,20,-21,23,-18,17,-15,21,-16,23,-11,23,-10,26,-9,28,-5,28,-7,28,-2,35,-2,30,3,39,1,33,6,42,8,44,9,43,9,47,16,46,14,43,17,45,22,51,24,50,23,52,24,49,27,59,25,57,29,54,33,53,37,57,37,63,40,62,38,65,38,72,45,70,40,76,43,73,40,76,40,84,41,81,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,754772,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-11,7,-10,8,-10,6,-9,6,-9,5,-9,5,-9,5,-9,4,-8,4,-9,3,-9,3,-8,2,-8,2,-8,1,-9,0,-8,0,-8,0,-8,-1,-8,-1,-8,-2,-8,-2,-8,-3,-8,-3,-9,-3,-9,0,0,-4,-10,-3,-10,-3,-10,-4,-10,-3,-10,-3,-11,-3,-11,-3,-10,-3,-11,-2,-10,-1,-11,-1,-10,-1,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-8,1,-8,2,-8,2,-7,2,-7,3,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-49,63,-49,58,-53,52,-48,54,-48,50,-48,50,-48,47,-44,44,-47,40,-41,39,-41,33,-38,34,-42,28,-42,28,-39,21,-45,23,-43,19,-43,18,-36,15,-39,9,-44,10,-41,4,-40,4,-42,2,-39,2,-42,-2,-46,-7,-47,-3,-51,-9,-51,-9,-46,-7,-50,-8,-48,-10,-55,-12,-56,-9,-58,-5,-58,-4,-57,0,-58,1,-58,-1,-54,1,-53,5,-53,6,-57,9,-51,12,-49,11,-48,14,-47,14,-44,18,-40,18,-40,19,-38,21,-33,23,-32,21,-29,25,-25,28,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,51,-10,51,-17,47,-19,46,-21,44,-25,41,-25,37,-27,40,-24,37,-26,37,-25,35,-25,32,-22,36,-25,29,-20,28,-17,25,-19,26,-16,25,-14,25,-11,25,-8,23,-8,27,-3,24,0,27,1,27,8,28,4,30,8,31,9,31,13,35,12,31,18,36,20,38,20,33,22,38,26,41,27,36,32,38,31,39,36,42,35,43,37,41,39,41,49,42,45,43,43,42,50,44,54,46,52,48,55,50,57,49,60,50,60,56,58,54,60,59,61,61,58,62,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,765018,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-13,-4,-13,-3,-13,-4,-12,-4,-12,-4,-12,-2,-11,-3,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,0,-8,0,-9,1,-8,1,-8,2,-8,2,-8,3,-7,3,-8,4,-8,4,-8,5,-8,5,-8,5,0,0,-8,6,-9,6,-9,6,-9,7,-9,6,-9,6,-9,5,-9,5,-10,5,-10,4,-10,4,-10,3,-10,3,-10,3,-10,2,-10,2,-10,2,-9,1,-9,1,-8,0,-8,0,-7,-1,-8,-1,-7,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-25,-75,-24,-74,-17,-67,-20,-73,-16,-64,-19,-66,-17,-65,-17,-60,-10,-56,-14,-50,-6,-52,-9,-50,-4,-51,-2,-46,-5,-44,1,-45,3,-43,7,-41,6,-41,9,-42,15,-39,14,-35,17,-38,18,-34,20,-36,25,-38,27,-33,29,-39,31,-34,33,-35,31,-40,33,-40,34,-40,38,-40,34,-43,35,-45,38,-45,33,-47,34,-46,30,-48,30,-47,25,-49,23,-48,29,-49,20,-47,17,-48,14,-48,16,-42,10,-43,10,-41,6,-45,5,-39,2,-38,-1,-36,-5,-37,-9,-28,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-27,45,-21,45,-17,48,-13,47,-10,49,-8,46,-6,45,-2,45,-3,42,-2,44,3,39,-2,38,-2,35,-2,33,0,30,1,35,-7,30,-1,27,-2,27,-7,24,-9,23,-12,21,-13,24,-18,23,-22,21,-26,16,-25,19,-25,19,-26,18,-30,16,-32,19,-37,19,-38,17,-41,17,-39,15,-44,11,-47,16,-50,9,-49,8,-55,12,-51,8,-61,11,-55,10,-63,4,-61,8,-67,7,-64,5,-70,7,-73,6,-78,4,-77,6,-79,9,-80,9,-80,11,-87,14,-84,12,-86,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,774920,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-14,0,-13,1,-13,0,-13,0,-12,0,-11,1,-11,1,-10,1,-10,1,-10,2,-9,2,-9,3,-8,3,-8,2,-8,4,-7,4,-7,4,-6,5,-6,5,-6,5,-6,6,-6,6,-6,7,-6,7,-5,8,0,0,-5,8,-6,8,-6,8,-6,9,-7,8,-7,8,-7,8,-7,8,-7,8,-8,8,-8,7,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,4,-8,3,-7,3,-8,2,-7,2,-8,1,-7,0,-7,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-1,-80,0,-78,4,-73,1,-71,0,-70,4,-66,3,-67,4,-60,2,-56,3,-59,6,-54,7,-53,7,-49,13,-45,9,-43,14,-43,19,-39,20,-36,17,-36,21,-31,29,-32,25,-30,29,-32,30,-25,31,-31,31,-27,34,-27,40,-27,37,-26,44,-27,41,-27,46,-30,43,-26,46,-29,46,-35,48,-28,44,-34,45,-36,44,-37,39,-36,40,-38,41,-34,36,-43,38,-38,30,-41,32,-41,28,-40,27,-41,20,-41,19,-37,16,-37,13,-38,12,-37,10,-37,8,-33,0,-32,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-37,42,-32,43,-29,42,-23,48,-22,42,-18,40,-16,41,-13,45,-12,43,-14,41,-10,39,-10,37,-10,34,-7,33,-8,33,-10,32,-12,26,-8,26,-13,22,-11,23,-11,23,-15,20,-17,17,-21,15,-23,13,-24,14,-28,12,-28,15,-27,9,-35,6,-35,9,-40,8,-40,8,-38,7,-47,6,-44,7,-48,1,-47,0,-50,-1,-56,-3,-57,-2,-56,-7,-62,-7,-66,-8,-62,-10,-67,-9,-69,-13,-68,-17,-74,-11,-75,-17,-77,-14,-78,-13,-83,-11,-80,-11,-86,-15,-85,-6,-84,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,786002,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,12,-6,12,-5,12,-6,11,-5,11,-5,10,-5,10,-4,10,-4,9,-3,9,-3,9,-2,9,-1,8,-1,8,-1,8,0,8,1,8,1,7,2,7,2,8,2,7,3,7,3,8,4,8,4,8,4,8,0,0,5,8,5,9,5,9,5,9,5,9,4,10,5,10,4,10,4,10,3,10,3,10,2,10,2,9,1,9,1,10,1,9,1,9,0,9,-1,8,-1,8,-2,8,-2,7,-3,7,-3,6,-3,6,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,71,-35,70,-31,75,-26,65,-25,67,-28,61,-27,57,-27,57,-19,56,-18,60,-15,55,-13,49,-10,48,-9,48,-4,48,-1,48,-3,47,-1,42,1,40,7,44,11,44,11,40,16,35,12,42,14,37,18,38,20,37,27,34,27,38,30,38,31,36,30,41,27,44,30,45,32,42,31,50,27,47,30,50,26,53,24,52,25,50,23,51,20,51,21,52,18,50,15,50,12,48,8,47,7,46,3,43,4,41,0,40,-3,41,-8,41,-12,35,-12,33,-16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-51,-9,-55,-8,-51,-2,-56,1,-51,4,-51,6,-48,5,-45,11,-47,5,-43,11,-42,6,-38,5,-40,9,-38,6,-33,4,-31,-2,-34,-4,-29,2,-29,1,-30,-3,-26,-2,-29,-11,-25,-11,-26,-12,-26,-19,-26,-21,-27,-24,-25,-24,-26,-26,-25,-27,-22,-31,-24,-32,-25,-35,-27,-38,-25,-40,-25,-42,-21,-46,-22,-43,-21,-51,-22,-51,-24,-60,-22,-57,-20,-62,-22,-60,-21,-64,-14,-67,-19,-67,-18,-71,-19,-74,-20,-73,-22,-77,-19,-80,-24,-79,-26,-86,-30,-86,-29,-78,-32,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,794796,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-12,4,-12,4,-12,4,-12,4,-11,4,-11,3,-11,2,-10,2,-10,1,-9,1,-9,1,-9,0,-9,0,-8,-1,-8,-2,-8,-2,-8,-3,-8,-3,-8,-4,-7,-3,-7,-4,-7,-4,-7,-5,-8,-5,-8,-6,-8,0,0,-6,-8,-6,-9,-6,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-10,-6,-9,-5,-10,-4,-10,-4,-10,-4,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-7,1,-7,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-72,43,-66,42,-69,35,-66,35,-62,33,-60,32,-60,32,-61,32,-55,29,-55,23,-52,20,-52,18,-54,16,-52,12,-47,8,-48,6,-48,2,-44,-1,-43,-2,-47,-5,-46,-1,-44,-13,-40,-11,-38,-12,-41,-17,-43,-18,-40,-22,-42,-20,-41,-28,-45,-29,-44,-25,-45,-26,-47,-29,-51,-29,-47,-26,-52,-31,-51,-29,-54,-22,-55,-22,-54,-20,-51,-18,-57,-16,-56,-12,-55,-11,-50,-9,-55,-10,-49,-5,-49,-1,-47,-3,-48,1,-45,3,-44,8,-43,9,-39,11,-37,13,-34,17,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,52,0,51,-3,51,-4,49,-9,49,-14,46,-14,45,-15,47,-15,45,-13,41,-16,39,-16,34,-10,35,-12,38,-11,32,-11,30,-8,30,-7,29,-3,28,-5,26,-3,28,1,27,3,26,10,23,8,27,14,25,15,25,17,29,19,28,21,33,21,24,29,33,30,30,31,26,35,31,36,31,39,31,44,27,45,29,46,29,47,30,56,27,51,28,58,24,56,26,58,27,61,28,62,26,67,29,71,28,76,31,77,30,74,32,71,36,80,37,80,34,76,40,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,804779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,13,4,13,4,11,3,13,3,11,3,11,3,10,4,9,3,9,3,8,4,8,4,7,5,7,5,6,5,6,6,6,5,5,6,4,6,4,6,3,6,3,7,3,7,3,8,3,8,2,9,2,0,0,10,2,10,3,11,3,10,2,10,3,10,3,10,3,10,3,10,4,10,4,9,4,9,5,8,5,8,5,7,6,7,5,7,5,6,5,6,6,5,5,4,6,4,6,4,6,3,6,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,76,-3,81,4,75,-1,73,6,73,1,69,6,70,2,62,4,61,5,57,11,56,14,53,13,55,12,49,12,47,17,43,19,43,18,38,22,36,23,36,25,33,29,33,31,27,29,28,28,28,39,27,37,25,43,25,43,26,45,18,42,24,46,23,47,24,49,25,53,24,49,23,52,32,47,29,49,38,47,34,49,36,42,40,38,37,42,39,35,38,37,38,31,39,35,40,27,38,25,38,24,35,17,38,18,36,12,40,10,35,6,36,-1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-44,-29,-42,-24,-49,-23,-48,-20,-49,-15,-47,-14,-48,-10,-44,-9,-47,-10,-43,-9,-45,-10,-42,-13,-44,-6,-38,-7,-37,-6,-30,-12,-33,-8,-29,-10,-24,-14,-23,-16,-22,-17,-22,-18,-19,-21,-21,-24,-20,-30,-14,-24,-17,-30,-11,-34,-19,-35,-17,-35,-14,-35,-12,-41,-11,-40,-13,-45,-7,-49,-9,-50,-8,-51,-7,-53,-1,-56,-1,-55,0,-62,-3,-60,5,-68,5,-59,7,-62,13,-70,9,-71,15,-70,12,-81,10,-77,14,-82,12,-82,9,-85,10,-87,10,-87,8,-87,4,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,814826,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,10,-8,9,-8,9,-8,8,-7,8,-7,7,-7,7,-7,6,-7,5,-7,5,-8,4,-7,4,-8,3,-7,3,-8,2,-8,2,-8,2,-7,1,-7,1,-8,1,-8,0,-9,0,-8,-1,-9,-1,-9,-2,-10,0,0,-2,-10,-1,-10,-2,-11,-2,-10,-1,-11,0,-11,-1,-11,0,-11,0,-11,0,-10,1,-11,1,-10,1,-10,1,-10,2,-9,2,-9,2,-8,2,-8,3,-8,3,-7,3,-7,4,-6,4,-6,4,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-41,65,-45,61,-47,54,-42,57,-46,54,-40,52,-37,52,-37,48,-38,44,-38,37,-36,35,-37,36,-40,33,-34,26,-37,21,-39,24,-42,20,-41,18,-36,18,-40,11,-44,8,-38,4,-39,4,-39,2,-41,4,-44,-2,-45,-6,-46,-4,-48,-8,-52,-6,-50,-9,-52,-9,-54,-12,-56,-11,-54,-4,-61,-9,-57,-6,-60,2,-60,-1,-58,-1,-56,5,-56,4,-57,6,-54,7,-53,11,-54,10,-46,14,-50,14,-46,13,-46,13,-39,14,-42,20,-39,24,-31,26,-30,23,-23,23,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,46,-24,46,-27,43,-34,42,-33,37,-32,35,-35,32,-34,30,-36,30,-34,27,-35,26,-33,22,-32,26,-27,24,-28,23,-25,20,-20,27,-22,21,-19,22,-17,24,-13,25,-13,23,-8,28,-7,28,-7,31,-2,30,-1,30,4,33,5,31,3,35,7,31,11,40,11,38,12,39,15,42,19,44,20,40,23,41,21,40,28,47,27,46,34,50,36,44,37,50,39,49,43,44,44,52,50,51,48,55,47,55,51,60,50,59,50,61,49,58,54,67,52,66,53,69,0,0]"
CSI_DATA,44,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,844735,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-12,5,-12,5,-11,5,-11,5,-10,4,-10,3,-10,3,-10,2,-9,2,-9,1,-9,1,-9,0,-9,0,-8,-1,-9,-1,-9,-2,-8,-2,-8,-3,-8,-3,-8,-4,-8,-4,-8,-5,-8,-5,-9,-5,-9,0,0,-6,-9,-6,-9,-6,-10,-6,-10,-5,-10,-5,-11,-5,-10,-5,-10,-5,-11,-4,-11,-3,-11,-3,-11,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,0,-9,0,-9,1,-8,1,-8,2,-7,2,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-71,42,-65,39,-66,38,-60,36,-61,35,-58,30,-52,31,-59,31,-53,29,-52,22,-48,17,-47,17,-50,17,-43,11,-47,7,-44,10,-45,3,-43,2,-42,0,-42,-1,-47,-3,-42,-8,-41,-11,-40,-14,-36,-13,-40,-21,-41,-22,-45,-22,-45,-27,-43,-25,-44,-27,-45,-27,-47,-27,-54,-28,-47,-30,-55,-26,-50,-28,-51,-25,-56,-22,-54,-20,-52,-14,-57,-16,-57,-12,-58,-13,-54,-11,-52,-6,-50,-3,-52,-4,-50,-4,-50,1,-45,5,-47,7,-39,12,-36,12,-39,15,-33,19,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,-2,53,-5,51,-7,53,-13,47,-15,46,-14,43,-17,44,-18,42,-15,40,-21,37,-18,32,-16,39,-16,32,-14,31,-15,29,-11,30,-13,28,-7,26,-4,25,-1,27,2,27,5,23,1,28,7,27,9,27,13,27,16,27,16,25,21,30,20,30,26,29,28,26,28,29,33,27,39,29,35,30,40,33,43,28,44,31,46,32,55,28,51,29,56,30,56,28,66,25,67,27,64,25,62,29,70,34,69,37,70,36,78,38,72,37,78,41,79,41,73,40,0,0]"
