type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,45,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,854824,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-14,0,-13,0,-13,0,-13,0,-12,0,-11,-1,-11,-1,-10,-1,-10,-2,-10,-1,-10,-3,-9,-3,-9,-3,-8,-3,-7,-5,-8,-5,-7,-5,-7,-5,-6,-6,-6,-6,-7,-7,-6,-6,-6,-8,-6,-8,-7,-8,-6,0,0,-9,-6,-9,-7,-9,-6,-9,-7,-9,-7,-9,-7,-9,-8,-8,-8,-8,-8,-8,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-8,-4,-8,-3,-8,-3,-9,-2,-8,-1,-8,-1,-7,0,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-83,0,-79,-8,-74,-4,-73,-5,-71,-4,-70,-6,-62,-10,-59,-5,-59,-8,-60,-10,-53,-12,-53,-12,-52,-12,-49,-14,-46,-21,-44,-25,-43,-24,-37,-23,-36,-24,-34,-32,-34,-27,-34,-30,-24,-37,-27,-35,-28,-37,-27,-40,-26,-40,-20,-45,-23,-47,-21,-52,-24,-53,-22,-49,-26,-54,-23,-52,-28,-49,-30,-53,-31,-52,-27,-47,-34,-45,-36,-47,-36,-45,-35,-48,-36,-42,-39,-40,-37,-37,-36,-32,-42,-29,-38,-29,-40,-28,-37,-27,-38,-22,-41,-16,-39,-13,-39,-8,-36,-11,-37,-3,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,39,27,43,31,45,24,45,19,48,13,47,15,41,12,45,10,44,12,42,6,43,10,39,11,37,8,38,4,33,9,30,10,28,10,28,9,23,9,24,12,23,16,24,17,18,16,18,24,17,23,13,25,13,28,13,34,10,35,9,30,9,44,7,39,11,41,8,44,4,45,8,48,2,51,-1,52,-1,55,-5,55,-2,60,-2,62,-7,64,-6,66,-6,63,-12,64,-9,71,-12,75,-13,75,-11,73,-12,77,-18,86,-9,83,-9,88,-13,86,-14,85,-10,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,865404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,4,12,3,12,2,11,3,11,2,9,2,10,1,9,1,9,1,8,0,8,0,8,-1,8,-1,8,-2,7,-2,7,-3,7,-3,7,-3,6,-4,6,-5,6,-5,6,-5,6,-5,6,-6,6,-7,6,-7,0,0,7,-8,8,-8,7,-8,7,-8,7,-7,8,-7,8,-8,8,-7,8,-7,8,-7,9,-6,9,-5,9,-5,8,-5,9,-4,8,-4,8,-3,8,-3,8,-3,7,-2,7,-1,7,-1,7,0,6,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,29,67,31,71,29,68,30,63,26,62,28,60,19,60,19,51,17,55,15,51,16,51,12,50,12,49,3,45,7,45,3,46,-1,40,-4,42,-5,42,-8,43,-12,42,-10,39,-18,36,-17,36,-20,37,-25,36,-24,42,-27,40,-32,42,-36,40,-33,46,-35,45,-32,43,-33,44,-34,46,-36,51,-35,46,-36,50,-30,52,-25,49,-26,57,-26,56,-20,53,-22,52,-18,49,-16,54,-12,53,-13,49,-7,45,-8,42,-1,45,-2,41,1,37,7,36,7,33,11,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,15,-54,9,-50,7,-55,2,-53,-4,-48,-6,-51,-5,-47,-9,-47,-7,-44,-8,-44,-9,-40,-10,-42,-6,-35,-7,-37,-6,-34,-6,-33,-4,-30,-3,-27,1,-27,-2,-28,5,-27,5,-26,6,-27,10,-24,15,-23,16,-27,17,-26,16,-25,21,-23,24,-23,27,-29,33,-27,34,-22,38,-25,38,-22,40,-24,41,-27,48,-22,47,-21,50,-21,48,-18,57,-23,56,-22,61,-14,57,-16,69,-17,64,-17,63,-20,73,-15,73,-24,74,-21,78,-27,81,-26,76,-28,84,-29,80,-26,82,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,874776,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-11,6,-10,6,-11,6,-9,6,-9,5,-9,6,-8,6,-8,6,-7,5,-7,6,-6,6,-5,6,-5,6,-5,6,-4,6,-4,7,-3,7,-3,7,-2,6,-2,7,-1,8,-1,8,-1,8,-1,9,-1,9,0,0,0,10,-1,10,-1,10,0,10,-1,10,-1,10,-1,10,-2,10,-2,10,-2,10,-3,10,-4,9,-3,9,-4,9,-4,8,-4,8,-4,8,-4,7,-5,7,-5,6,-6,6,-5,5,-6,4,-6,4,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,25,-75,24,-70,28,-67,29,-68,29,-59,24,-62,22,-63,25,-56,26,-51,27,-48,26,-42,28,-47,27,-43,28,-38,29,-34,31,-34,35,-31,34,-26,32,-21,36,-21,38,-19,38,-14,38,-11,40,-11,41,-12,45,-9,42,-8,48,-8,49,-7,50,-5,51,-5,58,-10,51,-7,58,-4,57,-11,62,-8,59,-9,56,-14,62,-15,55,-16,59,-20,56,-22,52,-23,56,-24,51,-25,50,-24,44,-27,46,-24,40,-25,38,-29,36,-26,36,-32,28,-32,24,-35,23,-33,17,-31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-49,32,-43,36,-41,40,-39,40,-31,37,-29,38,-25,38,-25,38,-26,36,-19,37,-21,33,-21,37,-18,33,-19,32,-19,29,-15,27,-20,24,-16,25,-23,18,-21,17,-20,18,-20,9,-25,13,-23,8,-28,8,-29,8,-33,4,-36,4,-30,2,-39,-1,-38,-6,-43,-5,-41,-9,-45,-7,-49,-10,-48,-10,-46,-15,-50,-13,-51,-15,-57,-18,-58,-28,-54,-22,-58,-25,-59,-28,-55,-32,-56,-30,-61,-39,-61,-35,-64,-38,-71,-36,-73,-41,-70,-40,-76,-35,-71,-37,-78,-34,-81,-33,-83,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,884761,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-13,5,-12,5,-12,5,-12,4,-11,4,-11,3,-11,2,-10,2,-10,2,-9,2,-10,1,-9,1,-9,0,-9,-1,-8,-1,-9,-2,-8,-2,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-9,-5,-9,-6,-9,0,0,-6,-9,-6,-10,-6,-10,-7,-10,-6,-10,-6,-11,-6,-10,-6,-10,-6,-11,-4,-11,-4,-12,-3,-11,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,0,-8,0,-8,1,-8,1,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-66,46,-64,38,-65,37,-62,35,-62,35,-58,27,-57,29,-59,28,-52,25,-53,20,-53,17,-50,15,-48,14,-46,11,-45,3,-46,4,-47,4,-41,-3,-43,-5,-42,-9,-47,-7,-41,-16,-37,-16,-35,-15,-40,-20,-38,-18,-42,-27,-40,-25,-43,-31,-45,-32,-44,-34,-47,-30,-46,-35,-46,-36,-44,-33,-53,-36,-54,-32,-52,-26,-58,-28,-53,-29,-54,-24,-58,-22,-57,-18,-55,-15,-51,-16,-54,-11,-50,-11,-49,-10,-47,-5,-48,-4,-47,-2,-46,1,-41,4,-42,9,-39,10,-36,17,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,52,-10,51,-14,49,-14,49,-21,48,-21,43,-17,47,-20,41,-25,42,-22,38,-24,35,-19,35,-22,35,-19,33,-19,28,-18,28,-14,33,-12,26,-10,28,-11,25,-7,26,0,27,0,26,5,26,5,26,13,25,13,29,14,31,14,28,20,32,20,27,23,31,22,31,29,29,33,31,35,33,35,32,39,32,41,29,46,29,46,34,53,32,52,30,52,32,59,30,64,28,60,30,62,31,63,32,69,34,68,36,73,33,78,38,75,34,78,36,74,41,71,47,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,894788,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-11,6,-10,6,-10,6,-9,6,-9,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-5,6,-4,6,-4,6,-3,7,-3,7,-3,7,-2,7,-2,7,-1,7,-1,7,-1,7,0,8,0,9,0,9,0,0,0,10,0,10,0,10,1,10,0,10,0,10,0,10,-1,10,-1,11,-1,10,-2,10,-3,9,-3,9,-3,9,-4,8,-4,9,-4,8,-4,7,-4,7,-4,6,-5,6,-5,5,-5,5,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,31,-75,28,-67,32,-65,25,-62,30,-57,28,-61,29,-60,33,-58,28,-50,33,-43,33,-41,29,-42,29,-38,28,-34,30,-34,31,-32,34,-27,32,-25,33,-22,35,-21,41,-16,40,-13,37,-13,38,-9,43,-13,42,-4,42,-1,48,-7,51,2,54,1,49,0,57,-1,57,-1,56,2,58,-7,59,-6,59,-6,62,-11,63,-11,54,-9,56,-16,59,-15,60,-19,60,-21,51,-21,49,-20,44,-24,47,-24,43,-24,36,-25,37,-27,35,-29,30,-32,28,-31,28,-29,23,-31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-50,32,-44,31,-40,36,-37,38,-35,38,-30,37,-29,39,-25,40,-22,40,-24,39,-21,30,-18,34,-22,35,-20,32,-17,27,-15,26,-19,24,-17,20,-22,21,-21,17,-18,16,-22,12,-23,10,-20,13,-26,1,-28,5,-35,4,-33,2,-33,0,-36,-3,-35,-7,-42,-5,-44,-5,-45,-8,-44,-15,-47,-17,-46,-18,-49,-20,-49,-23,-55,-20,-51,-24,-56,-26,-58,-26,-59,-32,-55,-37,-60,-33,-63,-32,-59,-38,-66,-42,-67,-38,-66,-47,-68,-43,-74,-42,-71,-41,-71,-44,-76,-34,-82,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,914799,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-12,7,-10,7,-11,7,-10,6,-9,7,-9,6,-8,6,-8,6,-6,6,-6,6,-5,7,-5,6,-4,7,-4,7,-3,7,-3,7,-2,6,-2,7,-1,7,-1,7,0,8,0,7,0,9,0,9,1,9,0,0,1,10,1,10,1,11,1,10,0,11,0,11,0,11,0,11,-1,11,-1,10,-2,11,-2,10,-3,10,-3,10,-3,9,-4,9,-4,8,-4,8,-4,8,-4,7,-5,6,-5,6,-5,5,-5,5,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,26,-73,30,-67,29,-63,31,-68,31,-59,27,-58,26,-55,27,-51,31,-48,26,-47,31,-43,27,-44,27,-39,30,-37,32,-30,31,-28,34,-29,33,-25,32,-21,37,-15,35,-14,41,-15,38,-7,37,-10,43,-11,44,-4,41,-2,48,-3,45,0,50,-3,49,1,53,-2,56,1,60,2,56,-5,60,-7,58,-5,58,-8,60,-12,55,-13,55,-14,56,-17,56,-16,56,-17,50,-18,52,-23,46,-26,46,-21,44,-21,38,-26,38,-23,34,-29,31,-26,28,-31,27,-29,17,-29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-44,34,-41,35,-37,38,-33,41,-31,39,-28,39,-23,40,-21,40,-24,39,-17,39,-15,35,-17,32,-19,31,-17,31,-15,30,-17,27,-16,23,-18,22,-19,20,-21,24,-22,15,-25,14,-23,14,-27,9,-27,6,-26,4,-31,2,-34,0,-32,0,-37,-1,-36,-1,-39,-2,-41,-6,-44,-9,-46,-13,-48,-14,-49,-15,-47,-13,-49,-18,-52,-17,-54,-26,-59,-22,-55,-27,-61,-31,-59,-27,-53,-30,-64,-33,-60,-33,-61,-36,-69,-37,-68,-41,-73,-38,-77,-38,-72,-43,-77,-39,-78,-39,-76,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,934750,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,7,10,7,9,5,9,6,8,5,8,5,8,4,8,4,8,3,7,3,8,2,8,1,8,1,7,0,7,0,7,-1,7,-1,7,-2,7,-2,7,-2,7,-3,7,-4,7,-3,7,-5,8,-5,8,-5,0,0,8,-6,9,-6,9,-6,9,-6,10,-5,10,-5,10,-5,10,-5,10,-5,10,-4,10,-4,10,-3,9,-3,10,-2,9,-1,9,-1,9,-1,8,-1,8,0,7,0,7,1,7,1,6,2,6,2,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,54,54,54,55,47,49,50,47,41,46,42,47,41,49,40,46,35,42,35,39,30,37,24,43,25,43,18,41,18,44,14,41,11,41,10,41,4,38,5,43,2,39,0,39,-1,38,-7,39,-11,43,-13,41,-13,47,-16,49,-21,45,-25,47,-25,53,-22,47,-21,57,-26,50,-25,56,-19,58,-19,61,-20,61,-11,54,-12,56,-11,57,-8,57,-4,59,-2,58,-4,50,0,51,2,51,0,47,5,43,9,43,9,39,10,41,9,34,13,32,18,30,17,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-5,-52,-15,-50,-20,-46,-21,-45,-22,-42,-26,-41,-23,-40,-29,-36,-30,-34,-24,-35,-26,-32,-25,-34,-23,-30,-24,-26,-26,-27,-21,-28,-14,-25,-15,-26,-11,-23,-12,-26,-7,-25,-6,-22,-3,-29,0,-29,0,-29,6,-27,5,-33,12,-28,12,-34,15,-31,16,-37,18,-37,20,-34,26,-38,24,-38,27,-38,31,-41,35,-37,32,-41,41,-44,40,-39,39,-42,47,-45,47,-41,48,-46,50,-44,52,-42,54,-42,51,-48,58,-49,64,-46,58,-53,66,-50,62,-51,65,-53,67,-57,59,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,957712,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-5,-12,-4,-10,-4,-11,-4,-10,-4,-10,-4,-9,-4,-8,-4,-8,-5,-7,-5,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-7,-4,-6,-4,-7,-4,-7,-4,-7,-3,-8,-3,-8,-2,-9,-2,-9,-2,-10,-2,0,0,-10,-2,-10,-2,-11,-3,-10,-2,-11,-2,-11,-3,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-8,-5,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-78,7,-78,1,-72,3,-72,4,-69,2,-65,1,-62,1,-59,-3,-55,-2,-55,-5,-54,-9,-53,-8,-51,-12,-47,-8,-42,-16,-37,-19,-38,-20,-37,-24,-34,-21,-34,-31,-33,-26,-30,-29,-28,-31,-26,-34,-23,-40,-29,-38,-24,-43,-21,-43,-22,-49,-24,-46,-23,-51,-26,-49,-24,-53,-24,-57,-26,-50,-29,-54,-32,-54,-27,-50,-35,-50,-36,-49,-36,-47,-38,-46,-39,-44,-41,-36,-41,-41,-43,-33,-42,-33,-42,-31,-38,-23,-40,-26,-39,-22,-37,-19,-43,-11,-41,-11,-38,-7,-38,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,49,18,49,14,52,11,50,7,51,2,46,6,47,-2,44,1,46,-3,46,-3,41,3,40,-2,43,1,37,-3,34,0,34,3,32,5,31,3,27,9,24,8,22,13,28,9,19,13,19,16,21,26,21,21,17,23,17,26,19,32,12,32,15,36,12,37,16,39,11,42,12,46,13,46,10,47,16,49,8,56,8,55,8,64,3,59,5,65,-1,65,3,68,-1,68,-4,71,-5,70,-4,80,-2,75,1,80,-1,82,2,82,2,84,-1,81,3,80,0,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,964754,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-12,-3,-13,-3,-12,-3,-12,-3,-11,-2,-11,-2,-10,-1,-10,-1,-9,-1,-9,0,-9,0,-9,1,-8,2,-8,2,-8,3,-7,3,-7,3,-7,4,-7,5,-7,5,-6,6,-6,5,-6,6,-7,7,-7,7,0,0,-7,7,-7,8,-7,8,-7,9,-8,8,-8,8,-8,8,-9,7,-9,8,-9,7,-9,7,-10,6,-9,6,-9,5,-9,4,-10,4,-10,4,-9,3,-9,3,-8,2,-8,1,-8,1,-8,0,-8,0,-7,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-15,-74,-15,-78,-6,-67,-10,-65,-7,-67,-7,-60,-8,-64,-7,-61,-5,-52,0,-49,-1,-46,1,-50,1,-50,10,-44,9,-39,15,-44,17,-35,21,-36,16,-32,20,-32,25,-30,25,-27,30,-28,29,-28,31,-26,37,-30,35,-23,40,-26,44,-24,46,-22,43,-28,50,-30,48,-30,55,-27,48,-31,52,-32,53,-33,55,-36,51,-37,47,-39,47,-39,47,-38,47,-42,46,-42,40,-41,37,-47,34,-39,33,-42,27,-43,27,-43,22,-43,19,-40,16,-42,14,-39,9,-39,5,-37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-20,52,-11,51,-7,53,-6,51,0,50,4,42,4,48,8,45,6,42,6,40,10,39,8,38,3,35,4,34,6,33,3,33,1,28,2,26,2,24,-1,24,-5,25,-12,24,-12,23,-12,22,-16,21,-23,21,-22,23,-25,19,-26,19,-29,17,-32,17,-37,19,-38,16,-43,21,-45,17,-43,19,-46,16,-50,13,-48,14,-56,15,-58,7,-54,10,-64,9,-62,8,-60,5,-68,5,-65,6,-67,5,-76,6,-75,2,-77,4,-75,7,-80,9,-75,5,-87,9,-89,9,-84,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,974772,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,6,11,5,10,4,10,5,9,4,9,4,9,3,8,2,8,2,7,1,8,1,8,0,7,0,7,-1,7,-1,7,-2,7,-2,6,-2,7,-3,7,-3,7,-4,6,-4,6,-5,7,-6,7,-6,7,-6,0,0,8,-6,8,-6,9,-7,8,-6,9,-6,9,-6,9,-6,10,-6,9,-5,9,-5,10,-4,10,-3,9,-3,10,-3,9,-2,10,-2,8,-1,8,-1,8,-1,8,0,7,0,7,0,6,1,6,2,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,45,63,46,60,38,54,40,58,40,49,33,53,37,56,30,47,27,43,23,45,22,44,19,49,18,43,15,44,14,42,10,50,3,42,1,42,2,39,-3,41,-7,42,-6,39,-15,41,-16,41,-15,41,-15,39,-19,41,-27,46,-23,45,-28,45,-27,50,-28,49,-30,52,-33,48,-32,55,-30,56,-28,57,-32,61,-22,56,-20,58,-21,59,-19,57,-18,59,-13,54,-11,61,-8,54,-6,51,-6,51,-1,48,4,47,4,46,4,41,8,42,11,36,13,34,18,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,1,-52,-4,-52,-8,-51,-10,-49,-15,-49,-17,-45,-18,-43,-20,-43,-25,-41,-23,-39,-19,-37,-18,-38,-17,-39,-17,-30,-16,-29,-18,-35,-13,-29,-13,-25,-8,-29,-9,-29,-5,-28,-1,-28,-2,-26,2,-30,10,-31,13,-27,12,-30,16,-30,17,-32,21,-25,22,-31,25,-31,26,-31,28,-31,31,-33,32,-33,38,-32,39,-28,45,-33,50,-32,46,-34,47,-33,53,-31,51,-33,51,-36,65,-37,58,-31,62,-31,66,-38,67,-34,63,-40,68,-44,70,-41,70,-44,77,-44,75,-45,71,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,984777,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-11,-6,-11,-5,-11,-6,-10,-5,-10,-5,-9,-4,-9,-4,-9,-3,-9,-2,-8,-2,-9,-2,-8,-1,-8,0,-8,0,-8,1,-8,1,-7,1,-7,2,-8,3,-7,3,-7,4,-7,4,-8,5,-8,5,-8,5,0,0,-9,6,-9,6,-9,7,-9,6,-9,6,-10,6,-10,6,-10,5,-10,5,-10,5,-11,4,-10,3,-10,3,-10,3,-10,2,-10,2,-10,2,-9,1,-9,0,-9,0,-8,0,-8,-1,-8,-1,-7,-2,-7,-2,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-59,-52,-60,-56,-50,-49,-53,-52,-45,-44,-44,-47,-43,-51,-39,-42,-34,-46,-35,-47,-29,-42,-29,-40,-24,-42,-18,-42,-19,-41,-14,-44,-12,-41,-7,-37,-3,-44,-3,-43,1,-44,-1,-41,6,-40,10,-40,13,-41,14,-44,17,-45,25,-45,22,-48,27,-47,26,-51,24,-50,24,-55,25,-50,31,-60,22,-58,21,-54,24,-59,17,-59,20,-62,17,-58,13,-59,13,-61,10,-59,5,-60,2,-54,3,-48,-2,-47,-3,-48,-5,-49,-5,-44,-12,-43,-11,-41,-15,-40,-16,-34,-17,-29,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12,49,18,47,25,45,26,42,27,40,27,38,30,37,28,32,30,33,27,31,29,31,29,31,22,27,23,25,24,24,22,26,16,24,17,23,13,24,13,23,11,27,6,23,6,27,2,27,0,28,-10,28,-6,27,-10,30,-13,33,-18,28,-12,39,-19,36,-21,32,-24,37,-24,39,-30,38,-32,37,-32,40,-32,39,-41,43,-37,37,-44,41,-49,42,-49,39,-51,44,-50,42,-49,44,-58,42,-59,47,-61,52,-63,49,-65,54,-64,49,-64,56,-68,54,-67,55,-65,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,994945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-10,8,-9,8,-10,8,-9,7,-9,6,-8,6,-9,5,-8,5,-8,4,-8,4,-8,2,-8,2,-8,2,-8,1,-7,1,-8,0,-8,0,-8,-1,-8,-1,-8,-2,-8,-3,-9,-3,-9,-4,-9,-4,-10,-4,-9,0,0,-4,-10,-5,-11,-5,-11,-5,-11,-4,-11,-4,-12,-3,-12,-3,-12,-3,-12,-3,-12,-2,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-10,1,-10,1,-10,1,-9,1,-9,2,-8,2,-8,3,-7,3,-7,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-51,59,-49,51,-52,52,-49,48,-45,46,-43,39,-41,43,-42,37,-39,34,-39,29,-42,25,-42,28,-44,24,-39,21,-38,13,-36,18,-44,11,-39,6,-40,2,-38,2,-43,3,-41,-8,-39,-9,-39,-10,-41,-11,-46,-14,-43,-19,-44,-16,-46,-21,-47,-19,-50,-24,-53,-21,-48,-27,-54,-20,-53,-22,-61,-23,-54,-19,-59,-19,-63,-16,-60,-13,-58,-11,-60,-9,-61,-6,-60,-4,-55,-2,-56,-2,-56,-1,-55,5,-49,3,-46,6,-44,7,-46,9,-43,17,-38,16,-35,20,-32,21,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,55,-25,47,-28,48,-36,43,-36,38,-36,38,-35,33,-33,32,-35,33,-34,23,-36,25,-29,25,-32,27,-31,24,-29,20,-24,19,-21,24,-24,19,-17,22,-14,22,-13,21,-11,25,-9,24,-7,25,-5,30,-4,32,2,27,3,32,7,31,9,34,9,34,13,38,18,36,16,36,24,41,24,41,23,42,26,43,31,46,31,43,32,48,34,43,41,48,40,49,46,44,47,40,51,42,54,46,55,47,55,57,54,55,57,56,56,61,59,54,60,65,61,61,55,60,0,0]"
