type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,57,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1004827,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-13,-1,-12,0,-12,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-2,-8,-3,-9,-3,-8,-3,-8,-4,-7,-4,-7,-5,-6,-5,-6,-6,-6,-6,-5,-6,-5,-7,-5,-8,-5,-7,-4,-8,-4,-9,-5,-9,-4,0,0,-10,-4,-10,-5,-11,-5,-11,-5,-10,-6,-10,-5,-11,-6,-10,-6,-10,-6,-10,-6,-9,-7,-8,-8,-8,-7,-8,-7,-7,-7,-7,-8,-7,-7,-6,-7,-6,-7,-5,-7,-5,-8,-4,-7,-3,-7,-2,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-76,19,-79,13,-70,11,-69,11,-68,13,-64,5,-63,5,-63,6,-58,4,-55,0,-52,-4,-51,-6,-53,-9,-44,-6,-45,-13,-43,-15,-43,-15,-39,-15,-37,-24,-31,-25,-33,-24,-32,-25,-29,-29,-32,-32,-23,-34,-28,-37,-24,-41,-26,-43,-24,-47,-26,-45,-27,-47,-28,-49,-30,-54,-30,-50,-32,-52,-37,-49,-36,-52,-32,-53,-39,-46,-42,-47,-41,-43,-43,-43,-43,-39,-45,-36,-45,-34,-47,-32,-44,-32,-45,-24,-43,-26,-41,-24,-45,-21,-41,-13,-40,-11,-42,-6,-38,-2,-35,-1,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,52,8,55,5,55,3,51,3,52,-4,47,-4,45,-8,44,-8,45,-11,41,-11,43,-8,38,-10,41,-8,37,-11,36,-6,35,-1,29,-5,26,-1,24,0,26,4,25,5,26,7,20,9,22,13,19,18,18,17,18,23,22,25,19,27,19,31,16,34,20,34,15,39,21,40,19,45,15,45,18,47,13,45,13,56,13,50,16,61,7,57,12,66,10,61,7,63,3,68,7,70,5,71,8,80,8,77,4,80,5,85,11,77,9,84,12,86,11,86,12,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1014785,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,12,1,11,1,11,1,10,1,9,1,9,0,9,-1,8,-1,8,-1,8,-1,8,-2,7,-3,6,-3,7,-4,6,-5,6,-5,5,-5,5,-6,5,-6,5,-6,4,-7,5,-7,5,-8,5,-8,4,-9,0,0,5,-10,5,-10,6,-11,5,-10,6,-10,6,-10,6,-10,7,-10,7,-10,7,-9,8,-9,7,-8,8,-8,8,-8,7,-6,8,-6,7,-6,8,-6,7,-5,7,-4,7,-4,7,-3,7,-3,7,-2,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,32,67,35,67,23,60,27,61,23,56,23,60,20,56,19,49,16,47,10,50,13,47,3,48,8,47,2,42,-1,38,-8,43,-7,40,-10,35,-12,38,-13,34,-19,33,-20,33,-25,36,-24,31,-29,33,-31,31,-32,31,-36,33,-37,30,-46,33,-41,34,-44,39,-44,39,-48,35,-50,44,-46,45,-47,45,-46,48,-44,46,-39,46,-41,48,-37,52,-39,50,-33,45,-32,48,-30,51,-27,44,-28,43,-21,44,-17,45,-16,43,-11,46,-11,43,-5,43,-1,40,3,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-52,-7,-55,-10,-53,-17,-51,-16,-46,-19,-46,-21,-44,-25,-45,-26,-40,-23,-36,-22,-36,-18,-38,-19,-37,-18,-30,-16,-31,-17,-28,-11,-32,-14,-28,-7,-29,-8,-30,-4,-28,-3,-25,-1,-27,3,-23,4,-24,14,-27,13,-28,16,-29,16,-30,21,-23,22,-31,26,-29,30,-29,31,-30,35,-32,33,-28,37,-29,45,-24,46,-26,51,-31,50,-26,53,-29,55,-26,60,-26,54,-27,64,-29,62,-22,62,-28,70,-25,72,-24,73,-26,79,-31,76,-32,71,-35,81,-27,78,-32,80,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1034767,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-10,8,-10,7,-10,7,-9,6,-9,6,-8,5,-9,4,-9,4,-9,3,-8,3,-9,2,-8,1,-8,1,-8,1,-8,-1,-9,-1,-8,-1,-8,-2,-8,-3,-8,-3,-8,-4,-8,-4,-8,-5,-9,-5,-9,-5,-10,0,0,-6,-10,-6,-11,-6,-11,-6,-11,-5,-11,-6,-11,-6,-11,-6,-11,-5,-11,-4,-12,-4,-12,-3,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-10,-1,-10,0,-9,1,-9,1,-8,1,-8,2,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-48,57,-46,51,-52,46,-43,46,-49,42,-47,41,-47,40,-42,34,-39,29,-44,28,-40,26,-37,22,-40,20,-37,13,-37,12,-38,13,-38,7,-38,5,-40,-1,-37,-5,-41,-5,-40,-10,-39,-10,-42,-11,-40,-15,-45,-21,-38,-24,-43,-22,-42,-31,-47,-24,-45,-33,-48,-27,-49,-28,-54,-34,-52,-25,-56,-27,-56,-27,-55,-20,-59,-24,-60,-18,-57,-16,-60,-18,-59,-15,-59,-10,-59,-10,-56,-5,-54,-4,-56,-5,-49,-1,-47,1,-50,6,-47,9,-44,9,-38,10,-38,10,-36,17,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,46,-29,44,-34,40,-37,37,-38,32,-36,35,-37,28,-36,27,-38,25,-35,24,-32,24,-31,25,-34,25,-30,19,-28,20,-25,18,-22,22,-21,18,-19,18,-17,17,-11,17,-13,23,-7,22,-8,26,-4,25,-3,26,2,28,4,28,8,30,7,30,10,33,12,38,13,39,14,36,18,39,23,41,26,41,27,37,28,43,33,45,33,47,33,47,38,46,42,48,43,45,47,39,46,45,53,45,52,52,51,51,54,49,59,49,57,55,52,52,60,59,56,60,54,60,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1044839,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-6,-11,-6,-11,-6,-11,-6,-10,-5,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-6,-7,-6,-7,-5,-7,-5,-6,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-1,-8,-2,-9,-1,-9,-1,-10,-1,-10,0,-10,0,0,0,-11,0,-12,0,-12,0,-12,0,-12,0,-12,-1,-12,-1,-12,-1,-12,-1,-12,-2,-12,-3,-11,-3,-11,-4,-10,-4,-10,-4,-10,-4,-10,-5,-9,-4,-8,-5,-8,-5,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-75,-35,-64,-37,-59,-34,-62,-38,-59,-33,-55,-36,-54,-37,-50,-34,-43,-33,-46,-35,-36,-33,-35,-35,-31,-34,-29,-35,-24,-36,-22,-38,-19,-37,-16,-39,-16,-40,-11,-45,-8,-41,-4,-38,-2,-43,2,-41,4,-46,6,-47,2,-48,14,-50,9,-54,13,-52,13,-55,14,-56,13,-60,17,-58,14,-63,10,-65,8,-61,11,-64,10,-61,5,-63,3,-65,3,-63,-1,-61,-1,-56,-4,-60,-7,-55,-12,-53,-11,-50,-11,-47,-14,-45,-15,-47,-16,-40,-18,-38,-22,-34,-23,-29,-21,-23,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,27,42,32,39,37,35,40,30,42,26,41,24,38,23,40,26,40,20,38,20,37,18,37,20,36,16,33,13,28,14,29,18,31,19,26,13,20,14,18,13,18,21,15,21,14,25,8,24,5,32,2,27,5,32,2,32,0,33,-4,34,-5,34,-9,41,-9,41,-9,43,-12,45,-14,46,-19,48,-20,45,-21,49,-23,47,-27,54,-31,52,-26,55,-37,51,-35,52,-38,55,-38,59,-43,55,-45,60,-43,64,-43,61,-47,67,-41,68,-48,68,-50,69,-48,72,-47,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1064764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,12,2,12,2,11,2,10,2,10,2,9,3,9,3,8,3,7,3,7,4,6,4,6,5,5,5,5,6,4,6,4,6,4,6,3,7,2,7,3,8,2,8,2,9,1,9,1,10,1,0,0,11,1,11,1,12,1,11,1,11,2,12,2,12,2,11,3,11,3,11,3,11,4,10,5,10,4,10,4,9,5,9,5,8,5,8,5,7,5,6,5,6,6,5,5,5,6,4,6,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,35,-4,37,-1,33,-3,35,-2,35,-2,30,-2,28,-1,28,2,28,1,25,4,25,4,22,5,25,7,21,7,21,11,19,10,18,11,14,12,14,13,14,15,13,15,13,15,9,17,9,17,11,19,10,22,8,23,7,24,6,27,7,26,7,26,9,26,8,26,8,29,7,28,10,30,14,29,12,28,14,29,13,26,14,25,15,27,15,26,15,22,15,24,18,21,18,21,17,17,17,15,18,14,17,13,18,12,17,10,17,9,18,6,18,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-27,-7,-25,-5,-28,-2,-28,-2,-28,1,-25,1,-24,2,-24,2,-25,4,-23,4,-22,1,-21,3,-19,2,-20,2,-18,1,-17,-1,-16,1,-15,0,-13,-2,-14,-1,-13,-3,-14,-6,-12,-8,-12,-8,-11,-11,-11,-12,-11,-12,-10,-13,-10,-17,-8,-16,-8,-18,-8,-19,-8,-22,-8,-21,-8,-22,-6,-23,-6,-25,-6,-26,-5,-29,-4,-27,-4,-32,-5,-28,-4,-33,-2,-32,-2,-32,-1,-35,-4,-36,1,-37,0,-39,0,-37,2,-40,1,-42,-2,-40,0,-43,0,-41,0,-43,-2,0,0]"
CSI_DATA,62,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1075602,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-10,5,-10,5,-10,4,-9,4,-9,3,-9,3,-8,2,-9,1,-8,1,-8,0,-8,0,-8,-1,-8,-1,-7,-3,-8,-2,-7,-3,-7,-4,-7,-4,-7,-4,-7,-5,-7,-5,-7,-6,-7,-6,-8,-7,-8,0,0,-7,-8,-7,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-10,-7,-10,-7,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-9,-3,-9,-2,-9,-2,-9,-1,-8,-1,-8,0,-8,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-49,47,-51,47,-57,43,-50,41,-47,36,-48,36,-45,34,-45,31,-42,25,-45,25,-42,24,-39,18,-43,17,-40,17,-41,6,-40,9,-39,3,-37,3,-39,-3,-38,-11,-41,-4,-38,-12,-40,-17,-38,-15,-36,-17,-38,-25,-41,-27,-43,-24,-43,-28,-45,-26,-38,-29,-50,-28,-45,-32,-52,-32,-48,-26,-56,-30,-56,-26,-54,-23,-61,-24,-56,-23,-59,-22,-56,-17,-59,-16,-54,-12,-55,-12,-58,-7,-52,-4,-54,-5,-48,-1,-46,1,-45,5,-45,6,-41,12,-40,14,-39,13,-34,15,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,50,-16,49,-20,48,-23,44,-28,44,-32,39,-29,36,-31,35,-30,33,-31,30,-28,30,-27,29,-29,31,-24,27,-25,23,-23,25,-21,22,-18,24,-15,24,-12,20,-11,22,-8,25,-2,24,0,22,-1,25,4,24,5,30,8,28,12,27,13,30,16,29,19,34,24,34,21,31,24,41,27,38,32,37,37,38,36,37,44,38,40,38,46,35,44,42,45,41,44,35,51,38,51,39,53,44,59,41,59,45,60,46,64,43,62,47,65,45,65,53,65,50,62,57,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1084729,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,11,-1,11,-1,10,-1,9,0,9,-2,8,-2,8,-3,7,-3,7,-3,7,-4,6,-4,6,-4,5,-5,5,-5,5,-6,4,-6,4,-6,3,-7,4,-7,3,-8,3,-8,3,-9,3,-9,3,-10,0,0,3,-10,4,-11,4,-11,4,-11,4,-11,4,-11,4,-11,5,-11,5,-11,6,-10,6,-10,7,-9,7,-9,6,-8,7,-8,7,-7,7,-7,6,-6,7,-6,6,-6,7,-5,6,-4,6,-4,6,-3,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,11,77,6,71,-3,66,4,65,0,60,2,63,2,55,-4,55,-4,46,-4,47,-7,46,-12,45,-11,43,-16,35,-14,36,-23,34,-24,31,-23,30,-21,31,-29,26,-33,26,-30,19,-35,19,-34,16,-38,16,-43,16,-43,11,-46,14,-48,14,-55,13,-49,14,-54,16,-55,13,-59,15,-57,16,-52,17,-63,17,-60,26,-56,23,-58,24,-57,30,-56,30,-52,31,-54,26,-50,33,-48,31,-43,34,-44,31,-34,30,-36,32,-33,36,-30,34,-27,38,-24,33,-20,32,-16,36,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,13,-50,5,-54,1,-51,3,-53,-3,-49,-6,-46,-6,-48,-6,-49,-9,-45,-11,-39,-10,-40,-12,-40,-7,-37,-8,-30,-7,-33,-8,-32,-1,-28,-4,-30,-5,-27,3,-27,4,-28,3,-24,11,-19,12,-24,11,-20,22,-24,21,-24,22,-19,25,-21,29,-17,31,-17,35,-18,39,-15,42,-21,43,-14,41,-13,45,-10,46,-12,49,-9,51,-10,56,-9,60,-5,59,-2,65,-7,59,-5,70,-3,68,-1,70,2,73,-2,81,-2,74,6,83,-5,81,-6,79,-1,88,-1,79,-8,81,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1124747,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-2,11,-2,11,-2,9,-2,9,-2,8,-3,8,-3,7,-4,7,-4,6,-4,6,-5,5,-5,5,-5,5,-5,4,-6,3,-6,3,-7,3,-7,3,-8,3,-8,2,-8,1,-9,1,-9,1,-10,1,-10,0,0,1,-11,1,-11,2,-12,2,-12,3,-11,2,-12,3,-12,3,-12,3,-12,4,-11,4,-11,4,-10,5,-10,5,-9,6,-9,6,-9,5,-9,5,-8,5,-8,5,-7,6,-6,6,-5,6,-5,6,-4,6,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,20,73,16,74,8,66,12,64,10,58,10,60,3,59,5,54,2,46,2,51,1,47,-5,45,-5,42,-11,42,-8,37,-18,36,-20,33,-22,28,-24,26,-24,30,-32,26,-29,22,-37,23,-31,20,-33,24,-41,24,-42,20,-44,24,-50,17,-54,19,-50,24,-52,23,-55,24,-58,28,-59,30,-60,30,-61,27,-58,29,-57,34,-57,33,-54,40,-52,42,-49,39,-48,37,-42,43,-45,42,-38,40,-36,39,-32,39,-29,38,-27,41,-25,40,-21,37,-14,43,-10,37,-4,35,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,18,-51,9,-55,8,-56,3,-53,-4,-50,-9,-50,-2,-48,-7,-45,-6,-45,-11,-45,-13,-39,-7,-40,-9,-38,-8,-32,-9,-33,-11,-33,-1,-29,-4,-31,-4,-27,2,-31,2,-25,6,-21,9,-24,11,-25,15,-20,16,-20,18,-23,21,-20,23,-18,27,-17,27,-16,35,-17,35,-17,36,-16,42,-16,48,-16,44,-18,48,-15,50,-10,55,-14,56,-12,54,-13,64,-6,61,-6,62,-5,72,-6,71,-5,70,-3,75,-6,78,-3,77,-5,79,-12,82,-7,77,-10,87,-9,79,-10,84,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1144781,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,7,9,7,9,6,9,6,9,5,8,5,8,4,7,3,7,3,7,2,7,2,7,1,7,0,7,0,7,-1,7,-2,7,-2,6,-3,7,-3,7,-4,6,-5,7,-5,6,-5,8,-6,8,-7,8,-7,0,0,8,-8,9,-7,9,-8,9,-8,9,-8,10,-8,10,-8,9,-7,10,-7,10,-6,11,-6,10,-5,10,-4,10,-4,10,-3,10,-3,10,-3,9,-2,9,-2,9,-2,8,-1,8,0,8,1,7,1,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,63,43,58,42,56,35,47,41,49,37,44,39,42,41,40,36,31,37,32,34,31,37,26,34,26,37,19,33,19,34,10,42,7,38,7,37,-1,34,1,38,-4,34,-6,38,-14,41,-11,41,-15,40,-16,38,-21,43,-21,44,-23,47,-26,39,-25,47,-28,49,-27,51,-32,49,-31,56,-32,56,-28,54,-29,58,-25,59,-20,58,-19,58,-21,58,-21,58,-17,59,-13,58,-9,55,-6,52,-7,51,-5,47,-1,50,0,48,1,45,3,42,8,40,9,33,13,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-33,-39,-38,-37,-40,-35,-45,-31,-41,-28,-44,-22,-44,-24,-45,-21,-45,-19,-40,-17,-42,-18,-35,-19,-32,-17,-34,-15,-35,-13,-32,-19,-29,-15,-26,-16,-21,-18,-23,-20,-19,-21,-13,-22,-13,-26,-5,-26,-7,-27,-4,-29,-3,-30,-2,-29,0,-34,3,-33,7,-41,7,-38,10,-40,12,-44,15,-43,14,-43,14,-44,21,-45,25,-47,27,-49,29,-46,37,-53,32,-52,36,-50,36,-48,36,-58,38,-53,46,-57,48,-53,48,-55,49,-55,54,-65,52,-59,47,-62,56,-62,53,-66,46,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1154767,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,0,-12,1,-12,0,-11,1,-10,1,-10,2,-9,2,-9,2,-8,3,-8,3,-7,4,-7,4,-6,5,-6,5,-5,6,-4,6,-4,6,-4,6,-3,7,-3,7,-2,8,-3,8,-2,9,-2,10,-2,10,0,0,-1,11,-2,11,-1,11,-2,12,-2,11,-2,11,-2,12,-3,12,-3,12,-4,11,-4,11,-5,10,-5,10,-5,10,-5,9,-5,9,-5,9,-6,8,-6,8,-6,7,-6,6,-6,6,-6,5,-6,4,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-3,-36,-3,-36,0,-32,-1,-31,3,-31,0,-29,2,-29,3,-26,1,-25,4,-23,5,-22,7,-21,6,-19,8,-18,9,-14,12,-16,13,-15,13,-14,15,-12,14,-10,16,-9,15,-7,16,-6,18,-6,21,-6,23,-4,21,-4,25,-4,23,1,26,-1,25,-2,28,-3,26,-5,31,-2,28,-5,32,-5,31,-4,31,-7,31,-6,31,-7,29,-10,29,-9,31,-11,28,-11,26,-12,26,-13,24,-13,22,-13,22,-13,20,-13,19,-12,19,-15,17,-15,15,-16,13,-16,11,-16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-3,28,0,25,0,27,2,25,3,25,5,22,4,22,5,23,7,22,6,20,8,18,5,20,4,18,4,17,3,15,4,15,3,13,2,13,2,14,0,11,-2,13,-4,11,-4,11,-5,11,-7,9,-8,9,-8,9,-12,10,-12,9,-16,7,-14,9,-18,9,-17,7,-18,5,-21,5,-23,4,-22,4,-25,5,-25,5,-30,4,-29,2,-30,2,-29,1,-31,0,-33,-3,-32,-1,-34,-5,-34,-2,-37,-3,-37,0,-39,-3,-39,-3,-42,-1,-36,0,-42,-5,-42,-1,-42,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1164779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,2,10,2,10,2,10,2,8,1,8,0,8,0,8,-1,7,-1,7,-1,7,-2,6,-3,6,-3,6,-3,6,-4,5,-5,5,-5,4,-6,4,-6,5,-6,4,-7,4,-7,4,-8,4,-9,4,-9,0,0,5,-10,5,-10,5,-11,5,-11,6,-10,6,-10,6,-10,6,-10,7,-10,7,-9,7,-9,7,-8,7,-8,8,-7,7,-7,7,-7,7,-6,7,-6,7,-5,7,-5,7,-4,7,-3,7,-3,7,-2,7,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,32,64,24,70,23,60,28,60,20,57,25,56,16,55,16,50,11,47,10,45,8,43,6,45,2,38,-3,39,-3,36,-10,39,-14,32,-14,37,-19,34,-17,33,-25,29,-24,31,-27,30,-28,30,-35,29,-37,25,-37,25,-41,27,-42,24,-47,26,-47,30,-52,33,-50,34,-53,29,-53,38,-55,37,-50,34,-56,44,-51,43,-48,40,-48,44,-47,41,-45,44,-42,45,-39,46,-34,45,-35,47,-28,43,-27,41,-28,42,-21,42,-18,45,-16,43,-11,40,-10,36,-6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-5,-60,-10,-57,-13,-53,-19,-50,-22,-47,-23,-41,-25,-42,-28,-46,-27,-40,-23,-39,-25,-34,-21,-36,-24,-34,-23,-33,-21,-28,-21,-29,-15,-26,-14,-27,-12,-25,-6,-28,-3,-26,-4,-22,-1,-24,5,-26,7,-24,11,-28,10,-26,14,-22,17,-31,23,-28,21,-29,26,-29,30,-27,35,-29,35,-28,37,-26,37,-30,39,-29,47,-31,51,-30,50,-21,55,-30,58,-25,55,-27,59,-23,67,-24,64,-19,64,-25,70,-23,71,-23,75,-23,74,-31,79,-28,70,-29,80,-31,81,-25,76,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1174994,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-11,-5,-11,-4,-10,-5,-10,-4,-9,-3,-9,-3,-9,-3,-8,-2,-8,-1,-8,-1,-8,1,-7,1,-7,2,-7,2,-7,3,-6,3,-6,3,-6,4,-6,5,-6,5,-6,5,-6,5,-6,7,-6,7,-6,8,0,0,-6,8,-7,8,-7,9,-7,9,-8,9,-8,9,-8,9,-8,8,-8,8,-8,8,-9,8,-9,7,-9,6,-9,6,-9,5,-9,6,-9,5,-8,4,-9,4,-8,3,-8,2,-8,2,-8,2,-8,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-43,-60,-44,-60,-39,-57,-37,-56,-37,-51,-31,-58,-29,-50,-22,-45,-18,-42,-22,-49,-15,-41,-11,-45,-10,-40,-10,-39,-1,-40,1,-43,6,-38,6,-38,9,-39,10,-33,16,-39,15,-31,24,-36,23,-34,24,-34,31,-31,27,-30,40,-35,37,-35,41,-33,41,-39,43,-38,44,-38,46,-39,45,-43,45,-47,46,-43,46,-50,45,-49,39,-52,41,-52,35,-51,36,-55,34,-48,31,-54,29,-49,22,-50,26,-47,20,-50,18,-49,17,-46,11,-42,11,-44,8,-42,2,-41,-3,-34,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,17,50,20,50,25,44,29,45,35,40,30,38,35,35,34,35,31,31,33,32,32,28,32,32,28,28,29,24,24,26,24,25,19,28,21,22,16,25,9,24,10,26,8,23,8,28,1,25,-2,25,-4,22,-7,31,-11,30,-15,31,-18,26,-18,34,-24,33,-24,32,-27,37,-28,38,-28,32,-32,31,-37,30,-42,38,-42,36,-45,36,-51,36,-47,35,-54,32,-49,37,-58,35,-60,35,-63,38,-67,40,-67,41,-73,41,-68,45,-72,40,-66,45,-78,42,-72,45,-74,0,0]"
