type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,69,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1184931,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-12,-1,-11,-1,-11,-1,-10,-1,-10,-2,-9,-3,-8,-3,-8,-3,-7,-3,-8,-5,-7,-4,-6,-5,-6,-5,-6,-6,-5,-6,-4,-6,-4,-7,-3,-7,-3,-8,-3,-8,-2,-8,-3,-9,-2,-10,-2,-10,-2,0,0,-11,-1,-11,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-2,-12,-3,-12,-3,-12,-4,-11,-4,-11,-5,-10,-5,-10,-5,-10,-5,-10,-6,-9,-5,-8,-5,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-78,20,-65,13,-71,15,-65,13,-61,12,-62,7,-58,6,-55,5,-52,2,-53,-1,-50,1,-45,-4,-48,-7,-36,-12,-42,-14,-36,-17,-35,-20,-32,-19,-34,-25,-28,-27,-30,-27,-26,-33,-23,-38,-22,-37,-20,-41,-23,-36,-18,-46,-20,-52,-16,-53,-19,-52,-17,-53,-20,-55,-21,-62,-19,-55,-17,-61,-29,-59,-27,-64,-22,-65,-29,-57,-25,-56,-31,-60,-33,-51,-35,-52,-37,-45,-39,-46,-37,-43,-36,-39,-38,-42,-36,-37,-38,-33,-37,-25,-40,-25,-41,-21,-37,-17,-42,-15,-40,-11,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-10,60,-9,52,-18,56,-16,49,-21,47,-19,49,-23,44,-22,46,-20,38,-21,39,-16,36,-20,36,-18,34,-23,31,-15,27,-17,33,-12,26,-11,26,-7,26,-4,24,3,25,2,22,6,21,7,20,14,26,16,24,13,25,22,20,25,23,22,23,32,23,33,23,32,21,40,21,40,22,42,24,42,21,50,20,54,20,58,18,49,19,62,19,60,16,64,14,66,12,62,12,72,12,70,15,72,11,78,14,80,9,85,16,80,15,84,16,84,17,78,23,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1194776,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-11,4,-10,4,-10,3,-9,3,-8,4,-7,4,-7,4,-6,4,-6,5,-5,5,-5,5,-4,5,-4,5,-3,6,-2,6,-2,6,-1,6,-1,7,-1,7,0,7,0,8,0,8,0,9,1,9,0,0,1,10,1,10,1,10,1,11,1,11,1,11,1,11,0,11,0,11,-1,11,-2,11,-2,11,-3,10,-3,10,-3,10,-3,9,-3,9,-3,8,-3,8,-3,7,-4,7,-5,6,-5,6,-5,5,-6,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,22,-69,22,-66,26,-57,25,-56,23,-55,23,-50,27,-47,25,-43,25,-41,25,-36,28,-31,21,-31,29,-30,33,-23,28,-20,32,-21,32,-15,34,-13,31,-8,34,-4,37,-5,38,0,38,-1,38,4,39,5,40,8,44,13,46,13,47,18,52,18,49,17,54,16,53,18,54,16,56,17,65,15,63,15,61,9,60,9,59,8,60,0,61,1,59,0,62,1,59,-4,61,-6,54,-6,53,-8,48,-10,49,-17,47,-15,43,-17,41,-20,40,-22,36,-22,31,-25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-34,44,-27,47,-27,49,-25,47,-17,48,-15,44,-14,44,-11,44,-11,43,-12,44,-6,39,-8,38,-8,35,-9,36,-6,32,-8,30,-11,26,-9,25,-8,23,-14,21,-14,19,-17,12,-20,15,-21,15,-24,9,-26,8,-25,6,-31,4,-29,1,-32,0,-34,2,-37,-2,-42,-5,-42,-8,-42,-10,-45,-8,-46,-10,-49,-13,-50,-18,-52,-17,-49,-20,-49,-23,-57,-22,-62,-22,-57,-30,-55,-30,-58,-32,-61,-33,-62,-35,-70,-32,-71,-39,-68,-33,-71,-32,-68,-43,-79,-34,-75,-35,-78,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1204871,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,8,-8,8,-8,7,-7,7,-6,6,-5,7,-5,7,-4,7,-3,6,-3,7,-2,7,-1,7,-1,6,-1,6,1,7,1,6,1,6,2,6,3,7,3,6,4,6,4,7,5,6,5,7,6,7,0,0,6,7,7,9,7,9,7,9,6,9,6,9,7,9,6,10,6,10,5,10,5,10,4,10,4,10,3,10,3,10,3,10,2,10,2,8,1,9,1,8,0,8,0,7,-1,7,-1,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,38,-64,44,-55,48,-51,39,-52,41,-45,40,-43,41,-42,41,-35,37,-30,34,-29,35,-22,34,-22,37,-15,37,-16,31,-9,35,-11,35,-4,38,-4,35,4,37,8,37,10,38,18,33,16,35,13,34,20,37,17,38,24,42,27,42,29,40,28,44,33,43,34,45,38,50,38,47,31,54,36,53,31,55,31,60,29,56,26,56,19,60,22,57,17,60,20,57,13,57,13,54,10,52,8,47,8,44,5,45,0,47,4,40,-5,38,-10,41,-9,38,-15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-41,42,-39,40,-33,45,-37,45,-26,46,-22,45,-24,46,-20,48,-22,44,-20,40,-14,37,-12,41,-18,33,-17,32,-8,30,-15,28,-15,23,-13,24,-14,18,-17,15,-18,15,-15,11,-18,10,-22,8,-20,6,-28,8,-30,-1,-31,-1,-28,-8,-37,-5,-33,-9,-40,-14,-42,-9,-40,-17,-41,-20,-45,-21,-45,-23,-48,-23,-49,-32,-51,-31,-52,-34,-46,-34,-53,-38,-51,-40,-48,-39,-50,-41,-53,-47,-56,-46,-57,-45,-61,-48,-57,-53,-57,-53,-65,-47,-63,-56,-70,-56,-67,-50,-65,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1214835,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-5,-11,-5,-10,-5,-10,-5,-9,-4,-8,-6,-8,-5,-7,-5,-6,-5,-6,-5,-6,-6,-5,-6,-4,-6,-4,-6,-3,-7,-2,-7,-2,-7,-2,-7,-1,-8,0,-8,0,-8,1,-8,0,-9,1,-10,1,-10,1,0,0,-10,2,-11,2,-12,2,-11,2,-12,2,-12,2,-12,1,-12,1,-12,1,-12,0,-12,-1,-12,-2,-11,-2,-11,-1,-11,-2,-11,-2,-10,-3,-10,-3,-9,-3,-9,-3,-8,-4,-8,-4,-7,-4,-6,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-68,-34,-67,-35,-60,-34,-62,-34,-55,-31,-53,-32,-45,-30,-46,-30,-41,-31,-43,-37,-32,-31,-31,-33,-34,-31,-22,-33,-21,-35,-19,-39,-12,-34,-9,-34,-8,-36,-5,-39,-2,-37,-1,-38,1,-40,3,-41,8,-44,10,-46,14,-47,15,-49,16,-49,22,-51,20,-55,19,-54,22,-55,24,-60,21,-59,19,-61,19,-61,16,-67,15,-59,13,-65,17,-66,11,-59,6,-60,4,-58,4,-60,1,-58,-3,-56,-5,-56,-7,-53,-13,-49,-11,-49,-14,-41,-12,-40,-16,-42,-15,-34,-20,-30,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,36,34,40,33,43,30,43,25,48,24,44,23,45,22,47,18,46,15,43,16,45,15,36,15,37,16,36,10,32,13,29,13,33,12,28,15,24,13,21,12,18,18,18,20,16,18,9,21,10,25,6,27,5,27,0,31,1,32,-1,31,-1,37,-6,39,-9,40,-9,41,-16,41,-11,44,-14,47,-18,47,-20,47,-27,50,-26,48,-29,59,-26,55,-32,54,-33,53,-40,60,-36,59,-42,59,-37,69,-43,60,-43,66,-47,67,-41,73,-44,67,-45,71,-43,71,-44,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1224781,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,7,-7,8,-7,6,-7,6,-7,5,-7,4,-7,4,-7,3,-7,3,-7,2,-7,1,-7,1,-7,0,-7,0,-7,-1,-7,-2,-7,-2,-7,-3,-7,-2,-7,-4,-8,-4,-8,-5,-8,-5,-9,-6,-9,0,0,-6,-10,-6,-10,-6,-11,-6,-10,-6,-11,-5,-11,-6,-11,-5,-11,-5,-12,-4,-11,-4,-12,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-1,-10,-1,-10,-1,-10,0,-9,1,-9,1,-8,1,-8,1,-7,2,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-41,59,-40,55,-39,51,-39,50,-38,44,-36,40,-41,42,-38,33,-36,32,-32,27,-36,24,-35,25,-34,18,-37,16,-36,10,-36,9,-37,5,-35,4,-37,-3,-39,-5,-36,-8,-37,-15,-36,-18,-39,-13,-42,-22,-38,-20,-39,-28,-41,-28,-44,-32,-43,-28,-47,-34,-45,-32,-50,-36,-55,-32,-51,-30,-52,-31,-58,-31,-55,-29,-59,-24,-58,-28,-59,-23,-58,-21,-59,-17,-60,-14,-57,-15,-59,-10,-53,-8,-55,-8,-50,-3,-50,-3,-50,-2,-48,0,-44,10,-45,12,-42,11,-37,15,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,39,-41,35,-44,34,-50,31,-45,28,-50,19,-41,22,-46,16,-49,17,-44,15,-43,14,-38,13,-38,18,-33,12,-34,12,-31,12,-31,16,-24,12,-26,17,-21,17,-20,13,-17,20,-14,20,-13,18,-10,24,-5,23,-5,24,1,26,-1,30,3,33,3,36,7,36,9,40,11,37,12,40,21,39,18,43,22,43,22,44,29,50,24,47,37,52,32,52,36,51,34,53,39,51,43,54,50,55,46,52,51,61,46,62,50,57,46,64,47,63,54,66,56,68,55,67,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1255088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-9,6,-9,6,-9,5,-8,4,-8,3,-8,3,-8,2,-7,2,-7,1,-8,0,-7,0,-7,-1,-7,-1,-7,-2,-7,-3,-7,-3,-7,-4,-6,-4,-6,-5,-7,-6,-6,-6,-6,-6,-7,-7,-7,-8,-7,0,0,-8,-7,-8,-8,-9,-8,-9,-8,-8,-8,-9,-9,-8,-9,-8,-9,-8,-9,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-8,-2,-9,-2,-8,-2,-8,-1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-37,62,-32,58,-37,50,-34,54,-36,47,-31,47,-30,43,-33,36,-30,32,-32,29,-34,28,-32,21,-32,22,-34,18,-34,12,-36,12,-36,9,-34,1,-33,-2,-36,-4,-38,-5,-36,-9,-34,-13,-41,-10,-36,-15,-38,-20,-41,-21,-41,-23,-42,-31,-44,-27,-47,-30,-50,-30,-50,-30,-55,-30,-52,-32,-53,-32,-56,-29,-57,-26,-57,-25,-62,-24,-57,-23,-59,-15,-57,-13,-60,-12,-58,-10,-58,-8,-58,-7,-55,-7,-49,-7,-55,-3,-50,0,-44,2,-46,8,-44,9,-39,10,-37,14,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,34,-44,30,-47,27,-47,27,-50,22,-46,13,-44,15,-48,12,-46,14,-44,9,-42,6,-41,8,-36,9,-41,6,-36,4,-33,9,-28,11,-30,9,-23,9,-25,13,-21,15,-16,16,-12,17,-14,20,-14,21,-7,25,-8,21,-7,26,-4,32,-2,33,1,29,1,34,5,40,3,38,10,42,15,44,14,45,16,46,16,46,16,49,20,49,25,53,27,51,29,58,31,54,32,50,33,56,38,58,40,60,40,64,39,66,45,63,42,67,40,64,44,66,41,69,41,69,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1265575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,0,-11,0,-11,0,-11,0,-10,-1,-9,-2,-9,-2,-9,-2,-8,-3,-7,-3,-7,-4,-7,-4,-6,-5,-5,-4,-5,-6,-5,-6,-4,-6,-4,-6,-4,-7,-3,-7,-3,-8,-3,-9,-3,-9,-2,-10,-2,-10,-2,0,0,-11,-2,-12,-3,-11,-3,-12,-3,-12,-3,-12,-4,-12,-4,-12,-4,-12,-4,-11,-5,-12,-5,-11,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-7,-7,-6,-7,-7,-6,-6,-6,-7,-5,-7,-4,-7,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-73,15,-71,11,-74,6,-60,6,-63,0,-59,1,-52,-1,-53,0,-46,-2,-52,-5,-46,-6,-43,-14,-47,-12,-33,-13,-36,-19,-35,-20,-31,-24,-25,-23,-23,-30,-24,-31,-23,-28,-21,-32,-16,-37,-14,-37,-10,-40,-11,-45,-10,-46,-9,-49,-8,-53,-6,-54,-7,-60,-5,-61,-7,-64,-7,-61,-8,-64,-9,-63,-11,-63,-12,-66,-13,-61,-16,-62,-17,-67,-21,-60,-24,-58,-25,-54,-22,-56,-24,-52,-27,-51,-26,-42,-29,-43,-27,-40,-26,-38,-28,-34,-32,-30,-32,-28,-31,-27,-32,-15,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,54,-11,54,-13,52,-19,56,-22,50,-23,46,-23,44,-25,42,-23,43,-29,34,-25,39,-21,37,-22,36,-24,32,-21,29,-18,28,-13,33,-10,29,-12,24,-9,21,-4,22,-3,25,1,21,6,23,9,20,9,24,12,23,16,25,20,19,26,24,25,22,29,23,36,21,30,19,39,17,41,18,41,18,49,18,48,17,51,18,56,16,58,15,57,17,62,14,65,16,67,14,69,11,73,5,69,9,75,11,80,12,75,6,82,9,80,10,81,11,82,9,78,14,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1274780,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-5,10,-4,9,-4,9,-4,9,-3,8,-2,8,-2,7,-1,8,-1,7,-1,7,1,6,1,6,1,5,2,5,3,6,4,5,4,5,4,4,5,4,6,5,6,4,6,4,7,4,8,4,8,4,0,0,9,4,9,5,10,5,10,5,9,5,9,6,10,6,10,6,10,6,9,7,8,8,8,8,7,8,7,7,6,8,6,7,6,8,5,7,4,7,4,7,3,7,3,7,2,7,1,7,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,64,-38,63,-31,64,-26,59,-24,57,-20,53,-19,56,-21,52,-17,47,-17,46,-8,45,-2,41,0,44,0,38,-3,35,9,34,11,37,15,32,19,29,22,26,25,27,21,25,26,25,31,24,32,21,36,21,41,21,41,21,45,23,49,23,48,23,55,25,53,24,56,24,51,27,56,30,59,31,57,27,56,33,57,30,54,37,50,42,46,38,47,42,41,37,43,42,42,44,34,45,32,40,31,41,27,40,26,37,23,38,16,43,11,41,11,39,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-55,22,-49,22,-52,25,-50,33,-46,31,-41,29,-39,29,-36,32,-37,35,-33,36,-33,29,-28,30,-33,29,-29,27,-24,24,-27,22,-26,18,-24,13,-25,13,-27,10,-27,6,-25,2,-26,2,-26,-2,-28,-8,-28,-6,-26,-11,-27,-15,-30,-23,-27,-24,-29,-22,-27,-26,-28,-28,-27,-34,-31,-36,-30,-34,-30,-43,-31,-40,-30,-49,-32,-45,-29,-51,-30,-55,-33,-54,-31,-57,-28,-63,-24,-62,-28,-68,-24,-65,-28,-68,-32,-71,-31,-76,-29,-71,-35,-73,-29,-73,-38,-77,-30,-76,-43,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1314759,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,4,9,4,9,4,8,4,7,5,6,5,5,4,5,5,4,5,4,5,3,5,3,6,2,5,1,6,1,6,0,6,0,6,-1,7,-2,7,-2,7,-3,7,-3,8,-3,8,-4,8,-4,0,0,9,-5,10,-5,10,-5,10,-5,10,-4,10,-4,11,-5,10,-4,11,-4,11,-3,11,-2,11,-2,10,-1,10,-1,10,-1,10,0,10,0,9,0,9,0,8,0,8,1,7,2,7,2,6,3,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,11,73,12,66,17,59,15,67,15,52,19,49,13,52,15,47,20,43,23,40,21,38,22,36,24,29,23,26,29,27,29,20,31,14,32,15,33,10,37,9,34,3,39,-1,44,-3,36,-4,41,-4,45,-9,47,-14,49,-11,52,-16,52,-17,56,-19,59,-19,59,-22,61,-22,63,-16,66,-19,63,-13,68,-9,66,-7,65,-11,66,-7,64,-3,62,-4,62,1,63,4,56,0,59,6,49,9,49,11,50,9,44,10,42,18,38,20,35,17,31,20,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-56,-9,-57,-3,-57,-1,-55,-1,-55,3,-53,2,-50,6,-52,8,-47,12,-45,10,-44,9,-41,6,-43,6,-37,8,-35,9,-38,1,-38,3,-31,1,-27,-2,-30,0,-22,-7,-23,-12,-20,-11,-21,-15,-18,-21,-18,-25,-15,-27,-14,-26,-20,-30,-13,-29,-12,-34,-8,-39,-8,-39,-6,-45,-6,-49,-5,-46,-5,-55,-1,-49,-1,-60,5,-56,2,-56,9,-63,10,-68,12,-65,8,-59,17,-63,9,-70,15,-71,17,-76,18,-76,21,-77,22,-82,17,-78,16,-88,20,-83,13,-80,13,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1324764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-4,-10,-5,-10,-5,-9,-4,-8,-5,-7,-5,-7,-5,-6,-5,-5,-5,-5,-6,-4,-6,-4,-6,-3,-6,-3,-7,-2,-7,-2,-7,-1,-8,0,-8,0,-8,0,-8,1,-8,1,-9,2,-10,2,-9,3,0,0,-10,3,-11,3,-11,3,-11,4,-11,3,-12,3,-12,3,-12,2,-12,2,-12,1,-13,1,-12,0,-11,0,-12,0,-11,-1,-11,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-3,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-75,-12,-69,-17,-68,-12,-64,-18,-61,-16,-56,-15,-49,-23,-51,-18,-47,-23,-44,-18,-43,-22,-36,-21,-34,-24,-27,-26,-30,-26,-19,-31,-18,-30,-16,-32,-14,-32,-10,-38,-6,-36,-5,-37,-1,-35,1,-37,4,-41,7,-41,5,-46,15,-50,14,-50,16,-48,16,-56,19,-53,16,-58,18,-56,19,-62,14,-61,13,-61,17,-63,8,-65,6,-66,4,-63,5,-65,5,-64,2,-59,3,-63,-3,-57,-4,-57,-6,-49,-9,-50,-10,-47,-11,-48,-17,-38,-14,-39,-18,-38,-16,-36,-23,-31,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,55,8,53,5,53,-4,54,-4,52,-5,52,-7,49,-7,47,-9,48,-10,44,-5,43,-9,42,-9,40,-5,36,-9,34,-4,33,-1,31,-1,27,2,25,0,25,4,24,10,24,12,22,9,20,15,19,20,16,21,11,23,12,26,12,32,8,29,12,37,8,36,10,41,8,44,4,45,5,45,0,50,2,53,0,55,-6,56,-5,54,-11,64,-7,61,-16,60,-13,69,-20,62,-18,68,-18,68,-22,71,-19,71,-23,73,-22,80,-21,77,-21,86,-20,83,-19,77,-17,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1334760,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,9,4,9,5,9,4,8,4,7,5,6,4,5,5,5,5,4,5,4,5,3,6,3,6,1,6,1,6,0,6,0,6,0,6,-1,6,-2,7,-2,7,-3,7,-3,8,-4,8,-5,8,-5,0,0,9,-5,10,-5,10,-6,10,-5,10,-5,11,-5,11,-5,11,-4,11,-4,11,-3,11,-3,10,-3,10,-2,10,-2,10,-1,10,-1,9,-1,9,-1,9,0,8,0,8,1,7,1,7,2,6,2,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,63,33,63,32,61,27,54,28,54,30,48,30,44,27,42,31,37,26,38,28,32,32,28,29,25,31,18,27,14,29,15,36,12,33,10,32,7,37,3,36,-4,34,-3,34,-12,34,-13,34,-13,36,-17,40,-21,41,-25,41,-27,43,-26,44,-32,48,-32,49,-30,52,-34,53,-32,56,-32,55,-38,59,-35,58,-31,57,-27,55,-28,61,-25,60,-20,60,-21,55,-17,54,-14,60,-19,56,-10,55,-7,50,-7,49,-6,52,0,46,1,42,6,37,6,41,9,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-50,-22,-51,-20,-54,-16,-54,-11,-53,-9,-51,-12,-49,-7,-50,-7,-49,-4,-44,-2,-46,-3,-42,-7,-39,-1,-38,-1,-35,-5,-33,-8,-31,-5,-30,-7,-21,-12,-22,-12,-19,-16,-20,-17,-19,-18,-13,-23,-13,-26,-13,-23,-12,-28,-8,-31,-9,-36,-4,-31,-3,-39,-1,-40,3,-38,4,-44,7,-47,8,-47,8,-52,11,-47,12,-51,22,-47,21,-57,22,-56,19,-57,25,-58,25,-60,29,-65,29,-61,35,-63,34,-69,33,-70,35,-63,40,-73,40,-68,40,-74,37,-70,41,-72,39,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1344782,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,1,-11,0,-11,1,-10,0,-10,0,-9,-1,-9,-2,-8,-2,-8,-2,-7,-3,-7,-4,-7,-4,-6,-4,-5,-4,-5,-6,-5,-6,-4,-6,-4,-6,-3,-7,-3,-7,-3,-8,-2,-8,-3,-9,-2,-9,-2,-10,-2,0,0,-11,-1,-11,-2,-12,-2,-12,-2,-11,-2,-12,-3,-12,-3,-11,-3,-12,-3,-12,-4,-12,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-6,-8,-6,-8,-5,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-73,5,-69,-1,-71,-1,-67,0,-62,-1,-61,-5,-53,-3,-53,-5,-46,-10,-44,-10,-45,-14,-36,-17,-38,-15,-33,-16,-35,-25,-28,-25,-25,-28,-22,-28,-18,-32,-18,-35,-17,-34,-14,-36,-10,-37,-8,-38,-8,-40,-4,-46,-3,-45,3,-50,-3,-55,4,-54,5,-57,3,-56,-1,-62,3,-59,4,-64,-1,-61,-2,-60,0,-67,-7,-66,-6,-64,-10,-64,-7,-59,-11,-61,-15,-56,-20,-57,-19,-54,-22,-55,-21,-52,-23,-48,-22,-44,-24,-46,-24,-35,-24,-37,-32,-31,-30,-26,-33,-21,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,-1,55,-3,56,-9,53,-11,56,-14,49,-12,48,-17,47,-16,48,-16,41,-16,38,-13,38,-14,39,-12,36,-12,32,-11,31,-5,29,-8,29,-3,26,-5,24,2,24,5,23,6,22,11,20,11,19,16,20,19,19,24,18,22,15,28,19,28,18,33,17,35,18,39,15,43,12,44,12,46,10,48,5,52,7,54,5,59,7,58,2,62,4,60,0,63,3,70,3,65,4,67,-4,68,-2,73,-2,77,0,80,-3,86,-1,78,-6,81,-5,83,-2,82,-1,0,0]"
