type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,81,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1354774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,10,1,10,1,10,1,9,1,8,2,7,2,7,2,6,3,6,3,6,4,5,4,4,4,3,4,3,6,2,6,2,6,2,6,1,7,1,7,0,8,-1,8,0,8,-1,9,-1,9,-2,0,0,10,-2,11,-2,11,-2,11,-2,11,-1,12,-1,12,-1,12,-1,12,0,12,0,12,1,11,1,10,2,10,2,10,2,10,2,10,3,9,3,9,3,8,3,7,4,7,3,6,4,6,4,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,75,-4,68,3,71,3,65,5,61,5,56,3,54,6,51,9,48,10,52,12,42,12,37,19,35,17,31,15,29,21,23,27,25,29,18,27,17,27,17,34,12,33,12,36,2,34,1,37,2,44,2,42,0,45,-3,51,-4,52,-8,50,-10,55,-10,54,-7,63,-8,59,-9,62,-4,62,-6,66,-6,63,-2,66,0,61,1,67,5,65,4,64,7,58,7,60,12,58,15,53,13,52,15,49,16,46,16,41,15,37,21,37,22,32,22,29,23,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-56,1,-59,5,-55,11,-54,15,-53,14,-52,15,-50,14,-45,16,-49,15,-41,18,-40,14,-39,14,-40,15,-33,14,-30,11,-30,9,-33,7,-25,1,-30,3,-28,1,-22,-6,-23,-10,-25,-9,-21,-14,-21,-16,-20,-19,-19,-22,-23,-21,-20,-28,-20,-29,-20,-34,-16,-40,-15,-40,-16,-42,-12,-41,-16,-47,-14,-49,-12,-49,-13,-55,-6,-57,-8,-63,-10,-62,-5,-65,-5,-67,-3,-64,0,-70,0,-69,5,-69,3,-73,2,-79,3,-80,4,-84,4,-81,2,-84,-3,-82,3,-78,2,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1365688,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,0,10,-1,10,-1,8,0,8,0,8,0,7,1,7,1,6,2,6,3,5,3,5,3,4,4,4,5,3,5,3,5,3,6,2,6,2,7,2,8,1,7,1,8,0,9,1,9,0,0,0,10,0,10,0,11,1,11,0,11,1,11,2,11,2,11,2,11,2,11,2,11,3,10,3,10,3,10,4,9,4,9,4,8,4,8,4,7,5,7,4,6,5,6,5,5,5,4,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,70,-19,70,-15,72,-17,66,-14,59,-14,55,-13,55,-8,53,-7,48,-2,45,0,43,2,40,6,41,8,36,12,33,18,34,20,31,20,27,23,24,23,22,26,19,31,16,33,14,37,13,34,16,42,16,42,7,46,3,50,4,53,6,57,5,58,7,51,14,62,8,60,2,65,10,64,9,64,12,64,19,63,17,59,19,63,19,62,23,59,26,56,27,53,26,51,31,47,28,46,31,43,27,39,32,39,28,35,30,27,31,27,32,22,37,17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-57,15,-56,21,-51,27,-55,25,-49,26,-48,27,-42,25,-42,32,-41,26,-35,29,-36,25,-35,25,-34,21,-32,21,-28,19,-27,17,-27,12,-26,11,-26,10,-25,3,-24,2,-23,2,-25,-5,-23,-7,-27,-11,-28,-11,-28,-16,-30,-19,-25,-23,-21,-28,-28,-33,-24,-33,-24,-36,-24,-34,-26,-43,-24,-40,-20,-48,-25,-49,-23,-55,-21,-52,-21,-59,-27,-59,-19,-69,-19,-63,-20,-68,-14,-71,-18,-72,-20,-73,-19,-75,-18,-77,-15,-85,-16,-85,-25,-76,-16,-85,-22,-82,-22,-85,-21,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1374806,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-10,6,-9,6,-9,6,-8,5,-7,5,-6,6,-6,5,-5,5,-4,5,-4,6,-3,6,-2,5,-2,6,-1,6,0,6,1,7,1,6,2,6,2,6,3,6,3,6,4,6,4,7,5,7,6,8,0,0,6,8,6,9,7,9,7,9,6,9,6,10,6,10,6,10,6,10,5,10,5,11,4,11,4,10,3,10,3,10,2,9,2,9,2,9,1,9,1,8,0,8,0,8,-1,8,-1,7,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,30,-71,29,-63,31,-58,30,-59,34,-49,27,-46,27,-45,27,-43,27,-32,27,-32,27,-22,29,-25,32,-21,29,-18,27,-15,28,-11,36,-3,37,-3,29,-2,33,6,35,6,36,9,34,14,35,16,35,17,35,20,38,24,41,27,43,31,43,31,40,32,44,31,45,36,49,35,51,34,51,33,52,36,52,35,58,27,56,28,59,23,57,27,55,20,55,18,57,18,58,12,53,15,59,9,49,8,49,5,48,3,44,2,48,-3,44,-6,42,-10,37,-11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-28,51,-20,54,-18,53,-13,52,-12,50,-9,48,-6,48,-1,46,-4,46,-4,43,-2,39,-4,40,-3,39,-2,35,0,33,-1,29,-7,27,-8,21,-8,24,-7,26,-11,20,-14,17,-18,16,-17,15,-19,7,-27,8,-24,8,-25,5,-32,6,-33,2,-35,-1,-38,0,-39,-7,-41,-7,-46,-9,-45,-11,-51,-13,-49,-14,-52,-19,-53,-17,-52,-23,-62,-21,-56,-28,-61,-28,-58,-34,-58,-35,-59,-32,-61,-34,-64,-37,-74,-40,-71,-43,-67,-38,-71,-38,-70,-38,-77,-36,-71,-37,-76,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1385666,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,7,6,7,6,6,5,6,6,5,6,4,6,4,6,2,6,2,6,1,6,0,6,0,6,0,6,-1,5,-2,6,-2,5,-3,6,-3,6,-4,6,-5,6,-5,6,-6,7,-6,7,-7,0,0,7,-7,8,-8,8,-8,8,-8,8,-8,9,-8,9,-8,9,-7,9,-7,9,-7,10,-6,9,-5,10,-5,9,-5,9,-4,9,-4,9,-3,8,-3,8,-3,8,-2,8,-2,7,-1,7,-1,7,0,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,73,23,70,22,66,18,63,23,61,18,55,26,48,23,42,24,40,24,37,25,36,29,29,25,31,28,22,26,23,31,13,33,10,35,9,32,7,36,1,36,-1,34,2,33,-8,34,-9,38,-10,40,-16,40,-18,41,-23,44,-24,44,-27,46,-27,48,-29,52,-29,48,-32,52,-33,60,-28,59,-26,61,-28,59,-23,63,-24,63,-25,61,-21,60,-18,60,-17,61,-13,58,-11,55,-7,60,-8,54,-1,53,-3,48,3,49,5,42,1,44,9,42,9,41,16,35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-54,-18,-56,-13,-58,-7,-54,-5,-57,-2,-50,1,-51,0,-51,0,-51,1,-46,5,-45,1,-42,0,-44,2,-40,4,-35,-2,-36,-4,-33,-4,-32,-3,-25,-11,-28,-9,-21,-12,-24,-12,-24,-20,-20,-19,-15,-24,-14,-25,-13,-28,-13,-31,-13,-35,-8,-30,-7,-40,-5,-41,-4,-45,-3,-49,-2,-50,2,-49,3,-50,5,-51,7,-56,8,-56,11,-60,19,-58,12,-65,21,-62,22,-62,17,-69,20,-69,30,-69,27,-74,31,-71,32,-76,38,-81,29,-79,32,-80,32,-76,38,-81,31,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1394753,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,7,6,7,6,6,5,6,6,5,5,4,5,4,5,3,5,3,6,1,6,1,6,0,6,0,6,-1,6,-2,5,-2,6,-3,6,-3,6,-4,6,-4,6,-5,7,-6,7,-6,7,-6,0,0,7,-7,8,-8,8,-8,8,-8,8,-8,9,-8,9,-8,9,-7,10,-7,9,-6,10,-6,10,-5,10,-5,9,-5,9,-4,9,-4,9,-4,9,-3,9,-3,8,-2,8,-1,8,-1,7,-1,7,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,66,25,67,30,56,27,57,33,58,22,49,24,46,27,41,26,37,23,36,28,31,29,26,28,22,29,22,32,18,29,13,34,13,30,9,30,-1,32,-1,32,-5,35,-6,32,-11,35,-12,32,-15,38,-19,40,-22,40,-25,37,-27,42,-28,41,-29,49,-31,49,-35,50,-31,50,-35,52,-34,53,-34,50,-34,57,-32,54,-31,55,-31,60,-26,57,-26,58,-27,55,-17,57,-16,54,-14,54,-14,50,-11,49,-10,50,-9,49,-5,43,-5,42,2,41,5,38,7,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-56,-19,-53,-14,-55,-7,-54,-7,-53,-3,-50,-1,-52,-4,-48,0,-50,2,-49,1,-46,-1,-41,-2,-38,1,-42,3,-38,-1,-36,-4,-32,-4,-31,-10,-25,-11,-24,-15,-25,-14,-24,-16,-18,-18,-13,-19,-15,-22,-11,-26,-14,-28,-10,-30,-9,-32,-8,-33,-6,-37,-3,-40,-1,-39,0,-47,4,-45,5,-48,7,-52,6,-52,11,-54,14,-55,17,-54,15,-58,16,-60,23,-61,27,-61,23,-61,30,-61,33,-66,35,-67,37,-72,31,-73,31,-72,34,-73,35,-75,33,-75,38,-74,33,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1414750,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,9,7,8,6,8,6,6,5,6,6,5,6,5,6,4,5,3,6,3,6,2,6,1,5,0,6,0,6,-1,6,-2,6,-2,6,-3,6,-3,6,-4,7,-5,7,-5,7,-6,7,-6,8,-7,0,0,8,-7,8,-7,9,-8,9,-8,10,-7,10,-8,10,-8,10,-7,11,-7,11,-6,11,-6,11,-4,10,-4,11,-4,10,-3,10,-3,10,-3,10,-3,9,-2,9,-1,8,-1,8,-1,8,0,7,1,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,66,43,59,42,50,38,51,39,48,37,51,36,40,40,35,33,33,33,30,35,28,33,25,36,20,33,10,32,11,34,4,35,4,32,0,34,-4,32,-5,36,-9,31,-10,29,-18,32,-17,33,-24,31,-22,36,-25,34,-35,37,-40,35,-39,38,-40,41,-43,43,-41,45,-48,45,-46,47,-44,49,-43,49,-39,52,-41,52,-37,56,-38,55,-36,55,-31,56,-31,56,-24,58,-27,55,-23,55,-19,52,-14,50,-14,48,-12,52,-9,44,-7,45,-1,42,2,40,6,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-41,-38,-47,-37,-47,-30,-50,-28,-47,-26,-50,-21,-44,-19,-50,-20,-49,-17,-45,-14,-44,-13,-40,-17,-38,-13,-40,-14,-35,-13,-34,-13,-30,-11,-26,-18,-22,-16,-18,-18,-19,-19,-19,-19,-14,-26,-9,-24,-6,-29,-4,-26,-9,-28,2,-34,1,-38,3,-33,6,-40,11,-41,10,-41,14,-45,15,-46,16,-45,22,-45,19,-46,24,-48,35,-46,31,-52,35,-50,36,-50,38,-53,36,-52,44,-54,45,-54,45,-59,50,-60,54,-59,54,-61,57,-68,55,-62,51,-67,57,-63,53,-69,53,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1425096,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-6,8,-6,8,-6,7,-5,6,-4,7,-3,7,-2,6,-2,6,-2,6,-1,6,0,6,0,5,1,5,2,6,2,5,3,4,4,4,4,4,4,4,5,4,6,5,6,4,7,5,7,5,0,0,8,5,9,5,9,6,9,6,9,6,9,6,9,6,9,6,9,7,8,8,8,8,7,8,6,8,6,8,6,8,6,8,5,8,5,7,4,7,4,7,3,7,2,7,2,7,1,7,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,41,-62,42,-51,43,-46,37,-48,44,-44,36,-42,36,-35,39,-33,33,-25,33,-22,35,-20,34,-20,34,-15,33,-13,36,-5,31,-6,35,-1,33,1,30,5,32,12,34,14,32,14,32,18,32,20,34,25,33,28,33,31,36,31,34,38,35,38,37,40,38,40,39,43,42,47,39,39,46,42,47,44,49,38,50,34,51,35,50,38,51,33,55,31,52,25,53,21,52,21,48,24,53,17,47,13,47,12,47,8,43,9,45,3,45,-1,41,-1,33,-5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-46,43,-32,47,-31,48,-27,50,-27,43,-19,48,-22,47,-17,46,-18,47,-19,40,-14,36,-15,39,-15,36,-10,32,-8,33,-13,27,-13,25,-15,22,-15,21,-16,15,-14,15,-16,15,-20,10,-21,7,-21,4,-27,7,-24,0,-27,0,-31,-6,-31,-8,-33,-12,-39,-12,-36,-11,-38,-15,-41,-21,-41,-23,-47,-25,-46,-26,-44,-29,-49,-30,-45,-40,-49,-30,-48,-41,-54,-42,-48,-40,-52,-44,-51,-46,-49,-45,-53,-49,-56,-54,-58,-55,-60,-56,-62,-52,-59,-55,-59,-51,-62,-54,-71,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1434761,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,2,9,2,9,2,8,2,7,3,7,3,6,3,6,3,4,3,5,4,4,5,3,5,3,5,2,6,1,6,1,6,1,6,0,6,-1,7,-1,7,-2,7,-1,8,-2,8,-3,9,-3,0,0,9,-4,10,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-2,11,-1,11,-1,11,-1,11,0,10,0,10,1,10,1,10,1,9,1,8,1,8,2,7,2,7,3,7,3,6,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,70,9,69,15,66,15,62,15,61,11,57,9,50,15,53,18,46,18,41,18,36,21,37,24,30,21,25,25,26,25,18,31,13,28,12,30,12,31,6,33,3,32,2,35,-5,38,-4,39,-9,38,-6,40,-11,44,-14,43,-18,47,-20,45,-15,53,-23,50,-18,55,-24,57,-22,59,-20,57,-19,61,-21,64,-13,62,-15,61,-10,62,-12,58,-9,59,-9,59,-3,58,-3,55,-3,52,2,51,2,49,8,43,5,47,8,42,13,39,14,38,16,35,16,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-56,-9,-52,-1,-57,2,-57,4,-54,5,-54,3,-47,10,-49,7,-49,9,-42,10,-42,6,-42,7,-41,9,-39,6,-34,4,-34,3,-36,1,-31,-1,-27,-1,-28,-1,-23,-8,-26,-11,-23,-12,-22,-17,-22,-20,-18,-22,-19,-26,-15,-26,-18,-32,-12,-34,-12,-36,-11,-40,-11,-38,-6,-42,-7,-48,-8,-47,-4,-51,-3,-51,-1,-57,4,-55,0,-56,8,-64,3,-59,9,-62,12,-71,9,-67,13,-70,16,-71,15,-75,12,-76,13,-79,20,-82,18,-78,19,-84,19,-86,16,-78,16,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1445637,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,3,10,3,9,3,8,2,7,2,7,0,7,0,7,0,5,-1,6,-1,5,-2,5,-2,5,-3,4,-4,4,-5,3,-5,3,-5,3,-6,3,-6,2,-7,2,-8,2,-7,2,-9,2,-9,2,-9,0,0,2,-11,2,-11,2,-12,2,-12,2,-11,3,-12,3,-12,3,-11,3,-12,4,-11,5,-11,5,-10,5,-10,5,-10,5,-9,5,-9,5,-8,5,-8,5,-8,5,-7,5,-6,6,-6,5,-5,6,-5,6,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,45,56,43,55,39,49,35,53,39,44,30,48,30,47,21,41,21,39,17,43,14,34,12,40,7,39,7,33,4,36,-5,32,-8,30,-14,30,-13,28,-18,28,-18,24,-18,20,-25,25,-29,22,-29,25,-35,23,-38,20,-41,20,-38,24,-47,26,-46,24,-52,22,-54,24,-53,22,-55,28,-54,28,-61,32,-57,36,-55,32,-55,36,-52,39,-50,41,-51,41,-50,38,-42,43,-46,41,-37,41,-37,36,-33,38,-31,39,-28,41,-26,36,-22,37,-18,36,-15,38,-12,36,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-31,-44,-35,-41,-41,-37,-42,-38,-42,-29,-45,-26,-39,-27,-39,-26,-45,-21,-37,-17,-41,-22,-37,-24,-38,-21,-36,-19,-29,-15,-29,-18,-25,-18,-25,-20,-19,-23,-19,-18,-15,-19,-13,-23,-9,-22,-5,-26,-3,-26,0,-28,0,-29,3,-32,8,-31,9,-29,14,-34,16,-32,22,-35,24,-38,26,-34,30,-35,24,-41,31,-39,35,-44,37,-40,39,-37,52,-42,43,-42,50,-39,45,-33,60,-37,59,-37,60,-42,65,-45,64,-41,64,-43,68,-48,64,-47,66,-49,70,-47,68,-45,65,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1464771,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,2,-11,2,-11,1,-10,1,-9,1,-8,0,-8,-1,-8,-1,-8,-2,-7,-2,-7,-3,-6,-3,-6,-4,-5,-4,-5,-6,-5,-5,-4,-6,-4,-6,-3,-7,-3,-7,-3,-8,-2,-8,-3,-9,-2,-10,-2,-10,-2,0,0,-11,-1,-12,-2,-12,-2,-12,-1,-12,-2,-12,-2,-12,-2,-12,-2,-13,-3,-12,-4,-12,-4,-11,-5,-11,-5,-10,-5,-10,-5,-9,-5,-9,-6,-9,-5,-8,-6,-8,-5,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-74,21,-69,15,-72,8,-65,9,-60,12,-56,4,-47,5,-53,2,-48,-8,-47,-3,-42,-5,-41,-11,-39,-9,-34,-12,-35,-17,-28,-19,-27,-21,-26,-21,-20,-28,-21,-34,-17,-31,-18,-34,-12,-40,-10,-39,-10,-39,-6,-44,-6,-48,-4,-52,-3,-53,0,-51,1,-61,2,-55,-2,-65,4,-58,1,-66,0,-61,-2,-65,-1,-71,-6,-64,-5,-63,-12,-65,-14,-64,-14,-68,-15,-59,-16,-54,-18,-59,-21,-51,-22,-49,-20,-49,-22,-43,-24,-44,-21,-39,-27,-34,-27,-30,-30,-28,-29,-25,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,56,-19,55,-22,51,-28,52,-30,46,-31,43,-30,44,-29,39,-31,45,-31,36,-30,35,-26,31,-26,34,-25,27,-21,30,-18,25,-14,31,-16,20,-15,27,-10,22,-6,21,-4,23,0,25,1,22,4,23,7,26,12,23,16,25,18,24,20,27,27,23,28,26,30,23,30,22,36,26,41,24,43,22,49,17,48,20,51,18,52,21,56,18,65,21,59,15,64,18,70,8,69,14,69,14,74,12,76,13,73,16,80,13,82,16,76,13,84,17,87,18,81,18,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1474779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,9,-6,9,-6,9,-5,8,-4,7,-4,7,-3,7,-3,7,-2,6,-1,6,0,6,0,5,1,5,1,5,2,6,3,5,3,5,4,4,5,4,5,4,6,4,6,4,7,4,8,5,8,4,0,0,9,4,9,5,10,5,11,5,10,6,10,6,10,7,9,7,10,7,9,7,9,8,8,8,7,8,7,8,7,8,7,8,6,8,5,8,5,7,4,7,3,8,3,7,2,7,2,7,1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,57,-52,52,-43,54,-41,53,-37,52,-28,47,-32,46,-31,35,-26,44,-19,42,-15,41,-9,39,-13,38,-7,36,-1,36,3,36,-1,34,5,28,10,28,18,31,19,33,20,28,23,22,30,23,30,21,31,23,34,24,44,21,40,23,44,22,50,26,47,25,49,33,53,26,54,28,54,27,58,33,56,31,56,38,51,37,49,40,47,41,46,43,50,41,39,42,43,46,35,40,40,47,31,41,28,42,26,41,23,34,19,40,15,43,11,42,8,40,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-49,34,-42,41,-43,40,-37,43,-34,41,-31,44,-31,42,-27,44,-27,43,-25,38,-21,35,-21,38,-21,34,-20,32,-19,30,-22,21,-24,26,-17,23,-15,16,-19,16,-22,14,-24,7,-24,5,-22,8,-25,-1,-28,-1,-28,-4,-32,-7,-32,-10,-34,-16,-31,-18,-32,-22,-34,-19,-37,-27,-41,-34,-39,-30,-40,-37,-40,-35,-41,-43,-41,-38,-41,-52,-45,-45,-41,-49,-40,-52,-35,-59,-44,-57,-43,-65,-40,-64,-39,-67,-45,-63,-43,-66,-43,-70,-48,-68,-48,-66,-53,-68,-47,-66,-48,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1484774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-9,5,-9,5,-8,5,-8,4,-8,3,-8,2,-8,2,-7,1,-7,1,-7,0,-7,-1,-7,-2,-7,-2,-6,-3,-7,-4,-6,-4,-6,-5,-6,-6,-5,-6,-5,-7,-5,-7,-5,-8,-5,-8,-5,-9,-5,0,0,-10,-5,-10,-6,-11,-6,-11,-6,-10,-6,-11,-7,-11,-7,-11,-7,-11,-7,-10,-8,-10,-9,-9,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-9,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-3,-8,-2,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-42,55,-43,48,-43,45,-44,43,-42,37,-39,36,-36,31,-35,31,-38,27,-37,19,-40,14,-34,14,-40,9,-36,8,-33,4,-30,-1,-34,-3,-31,-7,-31,-13,-26,-17,-31,-19,-30,-20,-26,-22,-28,-25,-26,-31,-31,-33,-26,-40,-30,-42,-25,-44,-32,-42,-27,-46,-31,-48,-30,-49,-36,-52,-34,-51,-35,-50,-39,-49,-37,-48,-48,-45,-39,-49,-44,-46,-45,-40,-44,-42,-48,-38,-42,-36,-45,-29,-46,-32,-48,-28,-43,-25,-42,-24,-44,-20,-40,-16,-40,-11,-44,-9,-41,-9,-36,-5,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,38,-48,29,-52,27,-51,23,-52,21,-46,15,-43,17,-47,13,-48,14,-47,9,-44,11,-40,8,-40,13,-38,5,-35,8,-33,8,-29,14,-25,10,-26,10,-24,12,-18,13,-17,19,-14,20,-17,22,-10,23,-7,24,-5,29,-2,33,1,27,2,30,5,32,8,34,10,39,9,35,11,40,20,41,19,40,29,43,24,43,27,45,31,43,37,46,32,50,41,49,39,48,41,51,46,50,50,49,46,52,53,57,50,53,61,51,56,60,57,60,55,60,53,60,56,59,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1495345,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,10,4,9,3,9,3,8,3,8,4,7,4,6,4,5,4,4,4,4,5,3,5,2,5,2,5,1,6,1,5,0,6,0,6,-1,6,-2,7,-2,7,-3,7,-3,7,-4,8,-4,8,-4,0,0,9,-5,9,-6,10,-6,10,-6,10,-5,10,-5,11,-5,11,-5,11,-5,11,-4,11,-3,11,-2,11,-2,10,-2,10,-1,10,-1,9,-1,9,-1,9,0,8,0,8,1,7,1,7,1,7,2,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,69,19,64,23,63,16,62,16,65,19,57,19,51,21,46,19,43,18,40,22,33,21,32,20,31,22,30,25,24,28,20,27,14,31,13,28,5,32,6,35,3,33,-3,34,-7,37,-4,38,-7,40,-13,40,-10,44,-18,49,-19,44,-23,46,-25,54,-22,53,-22,56,-24,52,-27,60,-24,60,-23,61,-22,62,-16,66,-15,59,-13,63,-11,62,-8,62,-8,60,-3,60,-4,60,2,53,-1,53,2,51,5,51,9,45,10,44,10,39,13,38,14,37,19,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-50,-21,-57,-15,-57,-13,-55,-11,-55,-5,-56,0,-50,-2,-49,-1,-55,4,-46,2,-49,0,-45,0,-40,2,-39,1,-36,-2,-33,-4,-35,-5,-28,-9,-27,-3,-27,-10,-22,-10,-23,-14,-23,-17,-19,-17,-19,-23,-19,-26,-12,-27,-12,-30,-12,-37,-9,-31,-7,-41,-4,-40,-4,-41,-1,-45,-2,-45,-1,-49,0,-51,3,-53,9,-56,10,-56,8,-60,16,-62,14,-62,17,-61,23,-60,17,-66,16,-67,22,-71,21,-74,21,-71,25,-74,28,-81,21,-75,20,-82,30,-80,31,-80,21,0,0]"
