type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,94,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1516603,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,3,-10,3,-10,3,-9,3,-8,3,-8,3,-7,3,-6,4,-5,4,-5,4,-4,5,-4,4,-3,5,-3,5,-2,6,-1,5,-1,6,0,6,0,6,1,6,1,7,2,7,2,8,2,8,3,8,0,0,4,9,3,10,4,10,4,10,3,10,3,11,3,11,3,11,2,11,2,11,1,12,1,11,0,11,0,10,0,11,-1,10,-1,10,-1,9,-2,9,-2,8,-3,8,-3,8,-3,7,-4,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,9,-72,10,-72,16,-63,9,-57,14,-58,14,-54,14,-52,18,-46,14,-41,18,-41,19,-32,16,-32,25,-27,24,-26,22,-18,24,-19,28,-15,29,-13,24,-10,31,-1,33,-3,29,1,35,6,36,4,38,8,42,9,43,14,41,19,44,22,45,20,49,22,53,19,51,24,58,25,48,29,60,24,61,24,63,20,62,16,60,19,63,11,60,13,66,9,65,7,60,4,62,-1,57,1,57,-2,54,-6,50,-4,48,-3,45,-8,44,-11,43,-16,39,-18,34,-20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-9,58,-4,55,1,56,3,57,10,54,9,44,8,47,11,43,15,49,12,43,17,40,12,38,9,40,11,35,14,33,9,32,5,29,4,30,4,27,-5,22,-6,25,-10,18,-10,20,-9,21,-15,17,-19,14,-19,15,-21,15,-30,15,-32,10,-29,13,-37,12,-36,6,-42,7,-48,5,-44,1,-51,5,-49,0,-50,3,-56,-3,-58,-2,-60,-7,-61,-10,-67,-8,-65,-8,-70,-15,-66,-18,-67,-19,-71,-19,-78,-15,-79,-18,-81,-15,-77,-20,-81,-14,-85,-21,-83,-15,-83,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1534758,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-8,6,-8,7,-8,6,-7,6,-6,6,-5,6,-5,6,-4,6,-3,6,-3,5,-2,6,-1,5,-1,6,0,5,1,6,2,5,2,5,2,5,3,5,4,5,4,5,5,5,6,6,6,6,7,6,0,0,7,6,8,7,8,7,9,7,8,8,8,8,8,8,8,8,8,9,7,9,7,10,6,9,6,9,5,9,5,9,4,9,4,9,4,8,3,8,3,8,2,8,2,8,1,8,0,7,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,42,-58,42,-51,41,-51,38,-52,40,-43,38,-40,38,-39,34,-29,33,-27,29,-23,33,-22,36,-13,34,-14,29,-11,28,-5,30,-3,32,-1,32,3,28,8,29,14,29,17,32,16,26,23,23,23,28,30,27,30,28,37,28,33,28,42,30,40,31,46,32,46,34,51,38,51,36,46,39,49,42,53,40,47,50,46,48,46,44,38,45,43,49,38,51,40,50,32,46,31,49,30,50,26,45,23,44,18,45,15,45,11,41,6,44,7,39,7,38,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-37,47,-29,50,-26,51,-24,55,-21,46,-19,51,-12,49,-10,48,-12,52,-10,45,-9,43,-13,45,-13,38,-6,36,-6,31,-12,31,-13,32,-11,25,-13,24,-15,24,-17,18,-19,17,-23,15,-17,8,-23,8,-23,3,-30,2,-29,-1,-30,-2,-37,-7,-34,-6,-38,-12,-41,-9,-38,-11,-42,-16,-42,-21,-46,-23,-47,-25,-45,-28,-49,-31,-51,-34,-52,-35,-53,-41,-54,-41,-52,-39,-60,-44,-59,-48,-53,-47,-57,-49,-63,-52,-57,-57,-60,-53,-64,-56,-61,-59,-69,-52,-65,-56,-64,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1544763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-6,8,-6,8,-6,7,-5,7,-5,5,-6,5,-6,4,-6,3,-5,3,-6,1,-6,1,-6,0,-6,0,-6,-1,-7,-1,-6,-2,-6,-3,-7,-3,-6,-4,-7,-4,-7,-4,-7,-5,-8,-6,-8,-6,-8,0,0,-7,-8,-7,-9,-7,-9,-8,-9,-7,-10,-7,-10,-7,-10,-7,-10,-7,-11,-6,-11,-6,-11,-5,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-10,-3,-10,-2,-10,-2,-9,-1,-9,-1,-8,-1,-8,0,-8,1,-8,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-31,65,-31,66,-30,54,-27,52,-31,49,-30,42,-30,43,-28,35,-28,32,-29,29,-29,23,-32,25,-30,17,-26,14,-29,7,-33,10,-32,5,-35,2,-30,-3,-29,-12,-33,-10,-32,-13,-31,-15,-32,-21,-31,-21,-37,-25,-34,-35,-40,-29,-38,-35,-37,-35,-36,-36,-44,-38,-43,-41,-48,-43,-43,-42,-51,-42,-47,-41,-54,-36,-53,-36,-53,-31,-51,-33,-56,-30,-56,-31,-60,-26,-59,-22,-57,-26,-57,-22,-53,-15,-52,-14,-50,-13,-47,-11,-50,-6,-45,-5,-45,1,-44,2,-39,10,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,22,-56,17,-55,15,-58,10,-54,6,-57,3,-51,2,-48,5,-52,1,-46,0,-48,0,-41,-1,-45,1,-41,-2,-36,1,-33,-3,-31,6,-32,4,-31,5,-24,8,-22,8,-24,16,-16,14,-16,15,-17,19,-14,21,-11,23,-8,29,-10,27,-6,32,0,34,0,40,-3,38,1,44,6,45,6,44,9,48,14,47,11,52,17,56,16,55,26,53,25,59,26,60,26,58,26,56,33,60,38,60,35,59,38,68,39,67,38,71,42,75,38,69,42,78,39,74,39,71,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1556075,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,11,-2,10,-3,10,-3,9,-3,8,-3,7,-4,7,-4,6,-4,5,-4,5,-5,4,-5,4,-5,3,-5,2,-6,2,-7,1,-6,1,-7,0,-7,0,-8,-1,-8,-2,-9,-2,-8,-3,-9,-3,-10,-3,-10,0,0,-4,-11,-4,-12,-4,-12,-4,-12,-3,-12,-3,-13,-3,-13,-3,-13,-3,-13,-2,-13,-1,-13,0,-13,0,-13,0,-12,1,-12,1,-12,1,-11,1,-10,2,-10,2,-10,3,-9,3,-9,3,-8,3,-7,4,-7,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,37,4,33,0,31,2,30,1,29,0,26,-2,28,-4,23,-4,22,-5,18,-6,18,-7,17,-7,16,-9,14,-8,9,-10,13,-11,9,-13,7,-13,7,-15,4,-17,3,-16,1,-16,1,-18,0,-18,-2,-20,-3,-22,-4,-25,-5,-24,-7,-27,-7,-26,-7,-29,-6,-26,-6,-28,-9,-31,-4,-32,-5,-32,-7,-32,-1,-34,-2,-34,-2,-33,0,-32,2,-33,1,-34,3,-32,3,-30,4,-28,5,-30,4,-26,7,-25,8,-23,8,-23,8,-22,10,-20,11,-18,11,-17,13,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-3,-29,-6,-29,-9,-28,-9,-28,-12,-24,-12,-23,-12,-21,-11,-24,-12,-22,-12,-20,-11,-18,-11,-20,-11,-19,-11,-18,-9,-16,-8,-16,-6,-15,-6,-13,-5,-15,-2,-14,-1,-13,0,-11,3,-13,4,-13,4,-13,7,-11,8,-10,9,-11,10,-12,13,-11,14,-10,15,-11,17,-11,19,-10,19,-9,23,-10,22,-6,24,-8,24,-7,26,-6,26,-4,28,-6,30,-4,32,-3,30,1,34,-1,36,-3,35,-1,38,-1,41,-1,40,3,40,0,41,-1,40,-2,43,0,41,-3,42,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1565195,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,8,6,7,6,7,5,6,4,6,4,6,3,6,2,6,1,6,1,5,0,5,-1,6,-1,5,-1,6,-3,5,-3,5,-3,5,-4,5,-5,5,-5,5,-6,4,-6,5,-7,5,-8,4,-8,0,0,6,-9,6,-10,6,-10,6,-10,7,-9,7,-9,8,-9,8,-9,8,-9,8,-9,9,-9,9,-8,8,-8,8,-7,8,-7,9,-6,8,-6,8,-5,8,-4,8,-4,8,-3,8,-3,7,-3,7,-2,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,59,39,60,41,50,35,48,38,51,34,46,39,44,36,33,35,31,31,30,36,24,32,21,34,14,31,18,29,9,27,4,32,2,33,0,27,-5,29,-5,28,-10,32,-12,28,-16,28,-24,32,-26,28,-28,33,-28,29,-31,36,-33,35,-39,35,-41,40,-42,38,-44,37,-48,37,-49,44,-44,39,-48,47,-48,48,-45,48,-46,54,-40,52,-34,55,-34,54,-34,51,-31,53,-28,50,-23,50,-24,49,-20,46,-20,47,-18,43,-16,45,-15,42,-8,42,1,40,2,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-49,-28,-50,-26,-54,-26,-52,-21,-54,-14,-49,-18,-50,-14,-51,-16,-55,-11,-48,-6,-43,-10,-41,-11,-39,-6,-41,-5,-33,-3,-35,-11,-32,-10,-28,-12,-23,-16,-23,-16,-20,-21,-16,-15,-15,-23,-14,-27,-7,-26,-7,-26,-8,-29,-4,-31,-4,-31,-1,-33,0,-37,7,-39,7,-41,13,-43,13,-51,15,-44,17,-45,18,-47,20,-53,27,-49,29,-54,33,-50,32,-55,37,-50,37,-49,42,-54,44,-53,44,-54,48,-63,49,-62,47,-64,49,-70,47,-66,52,-68,53,-65,51,-64,46,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1574781,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-9,-8,-9,-6,-9,-6,-8,-6,-8,-5,-8,-4,-8,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,0,-6,0,-6,1,-6,3,-6,3,-5,3,-5,4,-5,4,-5,5,-5,6,-5,6,-5,7,-5,7,-5,8,0,0,-5,9,-6,10,-6,10,-6,10,-7,10,-7,10,-7,10,-7,10,-8,10,-8,9,-9,9,-9,8,-9,8,-9,7,-9,7,-9,7,-9,6,-8,6,-8,5,-8,4,-8,4,-8,3,-8,3,-8,2,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-51,-51,-49,-56,-38,-47,-42,-49,-35,-43,-31,-46,-29,-44,-24,-42,-26,-40,-21,-44,-16,-33,-14,-37,-10,-38,-6,-30,-5,-31,1,-34,3,-32,10,-29,11,-27,13,-28,18,-28,20,-21,24,-21,29,-23,25,-22,32,-21,35,-18,41,-19,39,-22,47,-21,45,-25,51,-27,49,-21,51,-23,57,-29,55,-29,56,-27,58,-36,54,-34,53,-36,54,-37,50,-36,53,-36,49,-39,47,-45,42,-45,36,-42,39,-41,32,-39,33,-39,29,-41,28,-37,24,-36,20,-35,18,-35,15,-35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,36,43,33,45,29,48,26,48,22,47,19,46,19,47,17,48,21,35,15,42,15,37,17,36,13,37,15,30,13,31,15,27,12,29,13,22,9,20,18,17,22,14,20,15,22,6,26,7,23,5,23,1,30,-1,30,-6,29,-9,30,-8,35,-14,38,-13,34,-17,38,-23,36,-20,38,-22,39,-30,41,-33,44,-36,39,-38,42,-39,47,-36,40,-45,41,-38,44,-51,43,-54,41,-54,44,-58,41,-63,50,-62,47,-58,51,-61,46,-61,52,-70,46,-67,53,-60,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1584786,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,6,8,5,8,5,7,4,6,5,5,5,4,5,4,5,3,5,3,5,2,5,1,5,0,5,0,5,-1,5,-2,5,-2,5,-2,6,-3,5,-4,6,-5,6,-5,6,-6,7,-7,6,-7,0,0,7,-7,8,-8,8,-8,8,-8,8,-8,9,-8,9,-8,9,-8,9,-8,10,-7,10,-6,10,-6,10,-5,10,-5,10,-5,9,-4,9,-4,9,-4,8,-3,8,-3,8,-2,8,-2,7,-1,7,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,62,27,65,29,60,28,59,32,53,26,50,23,44,28,41,25,38,29,34,27,31,28,28,28,23,28,20,27,17,30,13,35,5,33,1,30,-4,29,-3,35,-7,33,-7,31,-17,30,-15,28,-19,31,-22,39,-26,34,-31,35,-32,37,-40,37,-36,39,-35,39,-39,43,-45,45,-40,46,-43,44,-43,50,-43,51,-36,53,-38,51,-39,54,-37,55,-35,56,-33,54,-27,57,-25,53,-23,53,-22,47,-20,47,-16,48,-13,50,-13,45,-12,43,-6,43,-4,40,1,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-54,-16,-54,-13,-58,-9,-54,-7,-56,-3,-52,1,-50,-1,-49,3,-52,0,-45,3,-44,-1,-43,-3,-43,2,-40,-1,-37,-2,-35,-3,-32,-4,-29,-7,-25,-8,-25,-12,-24,-9,-22,-14,-18,-19,-13,-20,-14,-22,-14,-27,-12,-29,-13,-30,-10,-34,-9,-33,-5,-39,0,-43,-1,-40,4,-44,1,-47,5,-48,5,-50,8,-49,13,-56,18,-55,15,-55,22,-57,17,-60,25,-55,23,-63,27,-61,31,-67,31,-65,32,-70,34,-70,38,-72,39,-74,41,-70,39,-79,38,-79,42,-74,35,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1594793,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-11,-4,-10,-4,-10,-3,-9,-4,-9,-4,-8,-4,-7,-4,-6,-5,-6,-5,-5,-5,-4,-6,-4,-6,-3,-6,-2,-7,-2,-6,-1,-7,-1,-7,0,-7,1,-7,1,-8,1,-8,2,-9,3,-9,3,-9,3,0,0,-10,4,-10,4,-11,5,-11,5,-11,4,-12,4,-12,4,-12,4,-13,3,-12,3,-12,3,-12,2,-12,2,-12,1,-12,0,-11,0,-11,0,-10,0,-10,-1,-10,-1,-9,-2,-9,-2,-8,-2,-8,-3,-7,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-71,1,-67,-4,-69,0,-59,-5,-62,1,-55,-6,-56,-7,-51,-11,-46,-7,-42,-16,-40,-16,-40,-16,-38,-19,-33,-20,-28,-23,-25,-26,-22,-24,-16,-27,-15,-30,-10,-36,-7,-35,-9,-31,0,-37,4,-39,1,-43,7,-39,7,-45,13,-47,14,-53,15,-52,17,-56,18,-51,14,-58,19,-59,17,-63,18,-63,17,-64,16,-65,12,-69,10,-63,8,-62,4,-61,2,-66,3,-62,0,-63,1,-60,-8,-57,-3,-53,-7,-50,-10,-51,-8,-46,-10,-44,-11,-41,-18,-38,-19,-35,-22,-34,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,59,-11,57,-15,51,-21,53,-22,53,-23,50,-23,46,-25,41,-27,43,-22,36,-24,39,-22,36,-18,37,-19,38,-20,29,-19,27,-13,33,-12,28,-7,27,-4,26,-2,26,2,24,3,24,10,26,7,24,14,20,17,23,21,22,22,17,27,19,26,20,33,16,34,18,36,22,41,15,42,15,47,14,46,13,48,11,55,10,61,13,57,8,65,7,61,7,62,3,65,4,66,1,69,-3,73,-3,74,-2,75,-4,79,-4,83,0,82,-2,84,-4,84,1,82,-2,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1614747,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-11,-2,-11,-1,-11,-2,-10,-1,-9,-1,-9,0,-8,0,-7,1,-7,2,-7,1,-6,2,-6,3,-5,3,-5,4,-4,5,-4,5,-3,5,-3,6,-2,6,-2,6,-1,7,-2,7,-1,8,-1,9,-1,9,0,0,0,10,-1,11,-1,11,0,11,-1,11,-2,11,-1,12,-1,12,-2,12,-2,11,-3,12,-4,11,-4,11,-4,10,-5,10,-5,10,-4,9,-5,9,-5,8,-5,7,-5,7,-6,6,-5,5,-6,5,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-24,-68,-27,-69,-20,-61,-21,-61,-16,-52,-16,-55,-13,-50,-10,-49,-5,-43,-3,-43,-2,-34,3,-39,6,-37,4,-25,12,-26,14,-30,14,-22,22,-21,18,-21,21,-19,27,-19,29,-10,29,-8,32,-4,34,-7,42,-4,39,-1,45,-3,48,-4,50,0,50,1,58,-1,60,0,58,2,61,-1,61,-4,63,2,65,-9,59,-7,64,-8,64,-10,60,-12,63,-12,67,-14,57,-17,57,-18,54,-20,58,-20,47,-18,42,-21,42,-23,40,-26,39,-24,37,-28,38,-29,26,-31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,26,50,30,51,33,47,35,43,38,36,35,36,32,30,37,33,39,30,32,29,37,26,32,28,31,26,32,25,24,23,26,25,21,20,19,21,12,29,12,25,12,26,5,20,2,22,-5,27,-3,25,-7,26,-8,24,-12,29,-16,29,-17,26,-21,27,-23,28,-24,28,-29,27,-31,28,-33,26,-39,25,-45,34,-45,32,-52,28,-51,26,-54,23,-56,22,-57,21,-56,18,-69,21,-68,22,-67,18,-72,20,-78,22,-75,24,-81,24,-79,26,-77,23,-84,22,-77,25,-83,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1624786,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,1,10,1,10,1,8,1,8,2,7,2,7,2,6,3,5,3,5,4,4,4,3,5,3,5,2,5,2,5,1,5,0,6,0,6,-1,6,-1,7,-2,7,-2,8,-3,8,-3,9,-4,0,0,9,-5,10,-4,10,-5,10,-5,11,-4,11,-4,11,-5,11,-4,11,-4,12,-3,11,-3,11,-2,10,-2,11,-2,10,-1,11,-1,10,-1,10,-1,9,0,9,0,8,1,8,1,7,1,7,1,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,68,-17,67,-15,69,-13,61,-18,58,-12,54,-7,52,-5,49,-1,46,0,41,3,39,3,39,10,39,7,31,12,31,15,29,19,22,19,22,21,18,27,20,31,15,28,11,33,6,34,4,35,5,38,6,39,-1,44,-4,50,-4,55,-5,52,-5,57,-7,53,-8,60,-12,59,-8,65,-3,64,-6,69,-4,65,0,67,2,64,4,63,7,65,12,63,5,57,13,59,11,55,16,56,13,51,16,49,16,45,16,43,18,40,21,37,23,33,24,33,25,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-55,27,-52,30,-49,32,-47,35,-44,34,-40,35,-38,32,-37,35,-38,30,-31,35,-33,30,-30,29,-30,27,-30,27,-23,21,-23,21,-27,15,-25,11,-23,10,-24,12,-22,3,-26,0,-21,-2,-22,-5,-24,-5,-28,-13,-28,-16,-26,-16,-27,-25,-24,-21,-26,-28,-31,-34,-24,-34,-26,-35,-24,-39,-26,-40,-25,-46,-26,-46,-26,-55,-24,-53,-23,-54,-21,-62,-21,-62,-18,-59,-17,-69,-16,-72,-16,-67,-14,-74,-15,-77,-17,-78,-19,-77,-18,-86,-19,-80,-20,-84,-18,-87,-16,-81,-21,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1635126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,2,-11,2,-10,2,-10,2,-8,2,-8,3,-7,3,-6,4,-6,3,-5,4,-4,4,-4,4,-3,5,-3,4,-2,6,-1,5,-1,6,-1,5,0,6,1,6,1,7,1,7,2,7,2,8,3,8,0,0,3,9,3,10,3,10,4,10,3,10,3,11,3,11,2,11,2,11,1,11,1,11,0,11,0,11,-1,10,-1,10,-1,10,-1,10,-2,9,-2,8,-2,8,-3,8,-3,8,-4,7,-4,6,-5,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,9,-69,12,-73,16,-60,15,-60,12,-61,9,-54,14,-51,19,-43,14,-43,17,-39,20,-32,20,-28,19,-27,23,-22,25,-21,27,-20,28,-16,27,-14,25,-8,27,-3,33,-3,31,2,33,2,36,4,34,8,36,13,39,16,43,18,43,27,46,16,47,17,49,19,51,19,54,19,57,18,65,18,63,18,62,13,65,11,64,11,61,10,65,4,66,4,64,1,59,-3,58,-2,56,-6,54,-6,54,-10,52,-12,46,-14,48,-15,43,-21,42,-17,36,-19,32,-22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-21,56,-18,54,-16,56,-9,54,-8,54,-2,51,-2,49,2,47,3,44,1,45,4,42,1,44,-1,39,1,37,2,34,2,32,-2,29,2,27,-2,27,-6,25,-7,23,-10,21,-10,20,-15,15,-21,15,-22,15,-22,12,-29,12,-31,7,-32,6,-32,6,-39,7,-40,2,-42,1,-45,2,-44,-5,-47,-8,-52,-6,-52,-6,-56,-7,-59,-16,-59,-9,-65,-14,-63,-16,-67,-16,-67,-18,-65,-25,-68,-20,-71,-23,-80,-27,-79,-23,-78,-22,-81,-23,-74,-24,-84,-21,-86,-16,-86,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1655790,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,5,-10,4,-9,4,-9,3,-9,3,-8,2,-8,1,-8,1,-8,0,-7,-1,-7,-2,-7,-2,-6,-3,-6,-3,-6,-4,-5,-4,-5,-4,-4,-5,-4,-6,-4,-6,-4,-7,-4,-7,-3,-9,-3,-9,-3,-10,-3,0,0,-10,-3,-11,-3,-11,-4,-12,-3,-11,-4,-12,-4,-12,-4,-11,-5,-12,-5,-11,-5,-11,-6,-10,-6,-10,-6,-10,-7,-9,-6,-9,-7,-8,-6,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-4,-7,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-60,41,-53,37,-56,32,-53,30,-49,27,-43,25,-47,21,-43,19,-37,18,-40,11,-40,10,-37,3,-37,3,-35,-1,-32,-4,-34,-5,-32,-10,-26,-11,-28,-17,-27,-22,-24,-23,-23,-29,-21,-31,-16,-35,-17,-36,-17,-40,-16,-44,-16,-44,-20,-53,-14,-47,-16,-55,-13,-54,-17,-54,-14,-58,-13,-60,-22,-61,-17,-60,-21,-61,-27,-64,-20,-61,-23,-59,-32,-56,-32,-54,-36,-50,-32,-56,-33,-50,-34,-44,-33,-41,-35,-43,-29,-39,-34,-39,-36,-30,-34,-26,-37,-22,-39,-18,-37,-16,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,43,-43,37,-43,35,-48,31,-45,29,-49,26,-43,28,-47,22,-42,25,-44,17,-44,18,-42,15,-39,15,-40,15,-30,11,-30,14,-29,19,-24,15,-21,15,-20,20,-18,19,-15,24,-11,23,-9,22,-6,25,-4,27,-1,26,3,26,6,30,9,32,13,31,14,36,19,33,19,37,26,37,26,37,28,35,35,41,30,43,38,40,39,41,42,38,49,41,50,38,48,37,56,38,55,40,62,35,58,36,63,38,62,43,66,43,65,46,68,41,66,53,70,50,69,43,0,0]"
