type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,106,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1675999,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-6,8,-6,8,-5,7,-6,7,-5,5,-6,4,-6,4,-5,3,-5,3,-6,2,-6,2,-6,0,-6,0,-6,-1,-6,-1,-7,-1,-6,-3,-6,-2,-7,-4,-7,-4,-7,-5,-7,-5,-8,-6,-8,-7,-8,0,0,-8,-8,-7,-9,-8,-9,-8,-9,-7,-9,-8,-10,-8,-10,-7,-10,-8,-10,-7,-10,-6,-11,-6,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-10,-3,-10,-3,-10,-2,-9,-2,-9,-1,-9,-1,-8,0,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-2,73,0,71,-11,61,-11,66,-14,58,-10,54,-10,55,-12,48,-14,44,-15,38,-15,36,-18,32,-20,27,-21,22,-21,16,-25,16,-29,18,-27,11,-28,7,-29,-1,-34,1,-33,-1,-34,-6,-37,-8,-41,-10,-42,-12,-41,-19,-42,-17,-47,-24,-44,-21,-49,-26,-54,-21,-53,-27,-54,-23,-53,-26,-59,-25,-57,-25,-66,-18,-64,-23,-67,-19,-63,-13,-65,-11,-67,-11,-70,-12,-62,-7,-59,-5,-58,-7,-60,-1,-56,3,-53,3,-53,4,-49,7,-48,12,-45,14,-47,15,-38,16,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-62,-8,-63,-11,-58,-13,-58,-16,-51,-20,-49,-19,-47,-20,-49,-22,-45,-18,-44,-19,-38,-17,-43,-17,-42,-17,-34,-17,-30,-14,-38,-11,-30,-5,-31,-5,-26,-2,-26,1,-32,3,-25,2,-24,11,-22,12,-20,17,-21,20,-23,23,-19,23,-16,31,-12,31,-19,33,-17,41,-17,42,-15,39,-14,43,-11,46,-9,48,-11,51,-4,56,-5,55,2,59,-5,58,0,65,1,68,7,62,7,70,8,74,6,74,9,79,10,81,11,85,7,85,8,77,14,84,9,87,3,86,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1716494,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-3,-11,-3,-10,-3,-10,-2,-8,-2,-8,-1,-8,-1,-8,0,-7,1,-7,1,-6,2,-6,3,-5,3,-5,3,-4,4,-4,4,-3,4,-3,5,-3,6,-3,6,-2,7,-2,7,-2,8,-2,8,-1,9,0,0,-1,10,-1,11,-2,11,-1,11,-2,11,-2,12,-2,12,-2,11,-3,12,-3,12,-4,11,-4,11,-5,10,-5,10,-5,9,-5,9,-6,9,-5,8,-6,8,-5,7,-6,6,-6,6,-6,5,-6,5,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-21,-68,-27,-67,-19,-65,-17,-63,-15,-55,-19,-56,-11,-54,-5,-53,-8,-43,-3,-44,2,-38,3,-39,11,-35,7,-31,9,-29,13,-25,19,-26,16,-24,21,-20,25,-17,27,-17,29,-9,32,-12,35,-6,35,-4,41,-3,41,-3,49,-3,48,-1,53,-1,52,6,55,2,59,5,60,3,62,1,65,3,67,7,64,1,60,0,67,-8,68,-11,70,-11,64,-14,65,-17,60,-19,60,-19,57,-17,58,-22,49,-21,50,-21,46,-20,45,-22,43,-21,40,-27,35,-27,28,-29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,29,51,29,50,28,49,35,46,38,39,39,37,35,34,40,36,38,35,35,27,36,27,35,30,29,29,31,26,29,25,27,26,21,20,23,24,16,27,8,27,5,24,5,22,1,23,-2,28,-2,24,-5,28,-7,24,-11,29,-16,28,-23,27,-22,30,-23,30,-26,24,-31,27,-36,24,-41,27,-42,31,-43,30,-46,31,-51,23,-49,25,-58,23,-55,26,-63,19,-59,17,-68,16,-66,17,-71,15,-74,17,-80,24,-77,23,-81,22,-78,18,-79,24,-84,23,-86,24,-82,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1726058,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-7,8,-7,8,-7,8,-6,7,-6,6,-5,5,-6,4,-6,4,-6,3,-6,2,-7,2,-6,1,-6,1,-6,0,-6,-1,-6,-2,-6,-2,-6,-3,-6,-4,-6,-4,-6,-5,-6,-5,-7,-6,-7,-6,-8,-7,-7,0,0,-7,-8,-8,-9,-8,-9,-8,-9,-8,-9,-8,-10,-8,-10,-8,-10,-8,-10,-7,-11,-7,-11,-6,-11,-5,-11,-5,-10,-4,-11,-4,-11,-4,-10,-3,-10,-3,-10,-3,-9,-2,-9,-1,-9,-1,-9,0,-8,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-31,67,-23,63,-33,55,-25,54,-29,44,-23,41,-29,44,-27,38,-29,36,-27,30,-28,25,-25,23,-27,21,-26,18,-28,12,-32,10,-32,0,-31,2,-30,-3,-34,-7,-31,-4,-28,-10,-33,-13,-32,-16,-35,-18,-36,-27,-37,-28,-36,-29,-42,-36,-37,-34,-39,-33,-41,-34,-46,-35,-47,-39,-48,-34,-50,-39,-53,-36,-54,-35,-57,-33,-56,-34,-51,-29,-58,-22,-61,-26,-59,-18,-56,-16,-56,-18,-58,-12,-60,-10,-56,-12,-50,-6,-51,-5,-49,-1,-45,2,-46,5,-45,7,-39,9,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,30,-50,25,-53,24,-58,19,-53,13,-51,11,-52,11,-48,9,-46,6,-47,8,-41,2,-37,7,-45,8,-40,0,-30,2,-34,5,-28,8,-31,6,-29,8,-26,12,-22,11,-23,14,-19,15,-18,18,-16,20,-9,22,-12,22,-7,26,-9,29,-7,31,0,32,2,36,4,37,1,40,6,45,7,43,10,47,18,47,13,44,20,48,16,51,21,53,23,57,26,62,29,53,32,64,32,60,37,61,34,58,34,66,37,68,41,65,36,72,39,70,42,75,38,76,40,74,0,0]"
CSI_DATA,109,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1734769,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,5,9,4,9,4,8,3,7,3,7,2,7,1,6,1,6,0,6,-1,6,-1,5,-2,5,-2,4,-3,5,-4,4,-5,3,-4,3,-6,3,-6,3,-7,3,-7,2,-7,3,-9,3,-9,2,-10,0,0,2,-11,3,-11,3,-12,3,-11,3,-12,3,-12,3,-12,3,-12,4,-12,4,-11,5,-11,5,-11,5,-10,5,-10,6,-9,6,-10,6,-8,6,-8,6,-8,5,-7,6,-6,6,-6,6,-5,6,-5,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,61,40,57,45,49,41,52,38,46,34,36,37,38,41,35,38,29,31,27,30,22,30,18,32,16,33,12,30,6,31,1,34,-2,29,-5,23,-7,28,-11,31,-14,27,-19,23,-19,28,-21,27,-27,27,-33,24,-34,24,-41,29,-40,25,-46,22,-40,30,-46,26,-48,32,-51,30,-50,37,-54,37,-56,35,-51,45,-50,44,-48,44,-45,46,-46,43,-45,48,-42,45,-40,48,-36,45,-35,46,-32,41,-26,45,-27,43,-27,43,-20,42,-20,43,-13,40,-12,38,-5,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-48,-32,-49,-28,-50,-22,-51,-23,-53,-19,-48,-17,-50,-13,-50,-14,-46,-14,-44,-15,-47,-8,-44,-14,-40,-16,-40,-11,-33,-10,-34,-11,-30,-15,-31,-14,-22,-15,-25,-14,-20,-19,-20,-22,-15,-26,-14,-29,-12,-27,-9,-23,-5,-27,-3,-31,0,-32,3,-31,7,-39,7,-38,7,-39,12,-42,12,-43,16,-40,18,-45,23,-46,25,-45,27,-47,29,-51,37,-51,33,-50,38,-48,42,-57,45,-52,41,-51,48,-53,51,-58,51,-58,52,-59,53,-60,49,-56,50,-66,59,-58,54,-62,54,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1746000,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-11,-3,-10,-3,-10,-2,-9,-3,-9,-3,-8,-4,-7,-4,-7,-4,-6,-4,-6,-5,-5,-5,-4,-5,-3,-5,-3,-6,-2,-6,-2,-6,-1,-7,0,-7,0,-7,0,-7,1,-8,1,-8,2,-9,2,-9,3,0,0,-10,3,-11,3,-11,3,-11,4,-11,3,-12,3,-12,3,-12,2,-12,2,-12,2,-12,1,-12,1,-12,1,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-10,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-4,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-77,-4,-69,-10,-65,-9,-61,-11,-59,-9,-59,-12,-52,-16,-52,-12,-43,-18,-42,-15,-40,-19,-38,-20,-33,-19,-25,-21,-27,-24,-21,-29,-18,-27,-14,-26,-12,-29,-5,-33,-6,-32,-3,-36,3,-36,5,-35,9,-39,10,-39,11,-43,15,-43,19,-50,18,-48,20,-49,19,-51,19,-54,23,-51,25,-61,23,-61,24,-58,20,-61,22,-63,21,-56,12,-65,13,-65,10,-61,8,-61,4,-62,6,-60,4,-52,-2,-58,-2,-55,-1,-48,-3,-49,-6,-47,-7,-40,-10,-38,-19,-42,-17,-35,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,58,-5,54,-8,58,-11,53,-13,54,-12,49,-17,50,-11,46,-13,41,-16,40,-14,39,-10,43,-11,34,-10,34,-10,32,-5,34,-2,29,-2,25,0,23,4,27,5,21,6,21,8,22,14,19,17,19,18,18,23,21,25,15,25,16,32,12,35,13,35,12,37,10,40,7,44,6,49,8,48,5,50,2,50,-4,59,-4,56,-2,62,-2,60,-9,62,-8,66,-11,70,-12,69,-11,69,-11,75,-15,80,-13,77,-14,84,-16,78,-18,82,-17,81,-19,82,-14,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1754762,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,8,6,7,6,7,5,6,5,7,4,6,3,6,2,6,1,6,1,6,0,5,0,5,-2,4,-2,5,-3,4,-3,5,-4,4,-4,4,-5,4,-6,4,-6,4,-6,4,-8,4,-9,4,-9,0,0,4,-10,5,-10,5,-11,5,-11,5,-11,6,-11,6,-11,6,-10,7,-10,7,-10,8,-10,8,-9,7,-9,7,-8,8,-8,8,-7,7,-7,7,-7,7,-6,7,-5,8,-5,7,-4,7,-4,7,-3,7,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,58,43,55,47,51,37,50,37,52,36,45,32,37,36,34,32,30,32,33,32,24,27,23,30,22,29,12,27,8,29,6,29,1,31,-5,28,-7,27,-7,31,-12,27,-14,28,-19,30,-19,28,-23,27,-26,30,-29,25,-35,30,-41,32,-44,28,-40,32,-48,26,-48,29,-50,31,-47,39,-48,38,-50,38,-50,43,-46,44,-48,44,-43,49,-45,45,-43,40,-43,45,-37,46,-34,49,-32,47,-33,41,-25,44,-26,43,-22,43,-19,44,-15,42,-9,43,-13,41,-6,36,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-46,-30,-49,-28,-51,-23,-54,-18,-53,-15,-56,-14,-51,-11,-50,-12,-52,-10,-46,-4,-46,-6,-43,-12,-42,-7,-40,-5,-34,-5,-34,-12,-34,-11,-31,-13,-26,-16,-23,-16,-20,-16,-21,-15,-18,-20,-13,-24,-12,-25,-8,-24,-9,-27,-2,-30,-3,-35,2,-32,0,-40,7,-37,6,-39,8,-46,13,-45,12,-45,17,-48,23,-44,23,-50,31,-48,31,-48,30,-51,36,-52,37,-51,36,-50,38,-53,39,-54,41,-57,46,-54,46,-57,52,-58,56,-65,50,-59,43,-63,60,-64,54,-64,52,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1767278,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,7,7,7,6,6,5,6,5,6,4,6,3,6,3,5,2,5,1,5,1,5,0,5,-1,5,-1,5,-2,5,-3,4,-3,4,-4,5,-5,5,-5,5,-6,4,-6,5,-7,5,-7,5,-8,0,0,5,-9,6,-9,6,-10,6,-10,6,-10,7,-10,7,-10,7,-10,7,-10,7,-9,8,-9,8,-8,8,-8,8,-7,8,-7,9,-7,8,-6,8,-6,8,-5,7,-5,7,-4,7,-4,7,-3,7,-2,7,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,58,32,63,37,55,37,49,37,53,31,41,33,38,33,34,35,32,28,31,33,24,28,22,28,20,35,15,28,15,27,11,33,3,30,0,25,-2,29,-3,26,-15,28,-13,23,-17,24,-21,28,-28,31,-30,28,-28,28,-35,30,-35,31,-42,31,-40,30,-44,35,-45,33,-43,37,-51,35,-44,39,-51,39,-51,42,-49,43,-48,47,-49,52,-42,47,-39,49,-36,44,-34,50,-36,46,-28,52,-33,42,-24,45,-27,43,-19,42,-20,42,-19,40,-10,43,-8,38,-7,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-51,-18,-51,-22,-57,-15,-54,-15,-58,-7,-49,-10,-53,-8,-52,-10,-51,-4,-49,-1,-49,-2,-45,-4,-41,-2,-42,-3,-37,-6,-37,-10,-30,-8,-28,-12,-24,-14,-26,-15,-19,-19,-24,-16,-23,-19,-13,-24,-12,-24,-7,-27,-13,-29,-4,-35,-5,-34,0,-36,3,-37,-1,-40,7,-41,7,-45,8,-45,13,-46,17,-49,15,-47,16,-52,21,-51,24,-55,30,-51,27,-57,34,-50,28,-57,33,-54,37,-54,43,-59,45,-69,46,-64,43,-66,44,-64,43,-66,46,-73,50,-64,47,-68,48,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1774914,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,9,-4,9,-4,8,-4,7,-4,6,-4,6,-4,5,-4,5,-5,4,-5,3,-5,3,-6,1,-6,1,-6,0,-6,0,-6,-1,-6,-1,-7,-2,-7,-3,-7,-3,-7,-3,-7,-4,-8,-5,-9,-5,-9,0,0,-6,-9,-6,-10,-6,-10,-7,-11,-6,-11,-6,-11,-6,-11,-5,-11,-6,-11,-5,-12,-5,-12,-3,-12,-3,-12,-4,-11,-3,-11,-3,-11,-2,-11,-2,-10,-1,-10,-1,-9,0,-9,0,-9,0,-9,1,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-22,72,-21,67,-29,58,-26,62,-25,55,-23,50,-28,49,-22,44,-25,41,-25,30,-28,26,-27,26,-27,24,-27,19,-28,15,-29,15,-27,9,-30,4,-28,0,-29,-6,-35,-5,-34,-11,-34,-16,-34,-17,-34,-17,-37,-23,-41,-27,-37,-28,-43,-33,-39,-30,-39,-34,-45,-31,-46,-38,-48,-36,-48,-36,-56,-38,-56,-34,-58,-36,-61,-35,-57,-31,-58,-31,-64,-26,-58,-27,-62,-22,-59,-24,-62,-18,-59,-15,-56,-11,-53,-13,-51,-8,-50,-3,-51,-4,-49,-2,-46,4,-43,7,-37,14,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,20,-58,11,-57,9,-61,6,-58,1,-56,-1,-55,-5,-51,-8,-52,-7,-48,-10,-47,-6,-44,-5,-47,-6,-43,-5,-38,-5,-37,-2,-32,2,-28,1,-32,0,-28,9,-24,5,-24,12,-22,11,-21,16,-20,16,-14,23,-18,22,-13,24,-14,29,-13,32,-5,29,-6,39,-5,42,-1,42,-6,47,2,43,6,52,7,52,4,51,9,57,12,55,19,55,15,60,19,64,20,59,23,68,22,66,24,67,26,65,29,74,29,75,33,68,30,77,31,77,33,80,32,83,31,81,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1814845,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,2,-11,1,-11,1,-10,1,-9,1,-9,-1,-8,-1,-8,-1,-7,-2,-7,-2,-6,-3,-6,-4,-5,-4,-5,-4,-4,-5,-4,-5,-3,-6,-3,-6,-3,-7,-2,-7,-2,-8,-1,-8,-1,-9,0,-9,-1,-9,0,0,0,-11,0,-11,0,-12,0,-12,0,-11,0,-12,0,-12,-1,-12,-1,-12,-1,-13,-2,-12,-2,-12,-3,-11,-3,-11,-3,-11,-4,-11,-3,-10,-4,-10,-3,-9,-4,-9,-4,-8,-5,-8,-5,-7,-5,-7,-5,-6,-6,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-69,27,-64,18,-71,22,-62,18,-62,21,-52,18,-53,15,-51,13,-48,5,-45,3,-45,0,-41,-5,-39,-5,-34,-5,-35,-13,-30,-23,-30,-19,-25,-23,-22,-23,-21,-29,-18,-26,-15,-31,-12,-36,-13,-35,-8,-40,-7,-42,-1,-44,-3,-48,0,-51,-2,-53,3,-61,-2,-57,0,-62,-3,-66,2,-65,-4,-65,0,-67,0,-67,-4,-67,-6,-65,-10,-60,-15,-65,-13,-64,-13,-57,-17,-61,-18,-58,-21,-57,-23,-52,-18,-47,-18,-48,-23,-44,-21,-42,-24,-37,-28,-33,-31,-32,-29,-26,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,52,-39,46,-42,42,-42,41,-44,34,-45,34,-41,32,-41,32,-43,31,-44,27,-42,26,-36,26,-34,26,-37,21,-35,19,-26,20,-26,22,-23,20,-20,21,-16,22,-12,17,-10,26,-6,24,-3,25,-4,25,4,27,8,27,7,32,7,27,16,30,13,28,22,31,24,33,28,29,31,29,35,33,37,33,41,31,40,32,47,35,48,34,52,29,56,33,60,28,59,26,59,27,64,27,71,23,70,22,71,26,72,27,81,25,83,34,75,26,82,27,85,26,80,28,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1835082,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,4,10,3,10,2,10,2,8,2,7,1,7,0,6,0,6,-1,6,-2,6,-2,5,-3,5,-3,4,-4,4,-4,3,-5,3,-5,2,-5,2,-6,2,-7,1,-7,1,-7,1,-8,0,-9,1,-10,0,-10,0,0,0,-11,0,-12,0,-12,0,-12,0,-12,0,-12,0,-13,1,-12,1,-12,2,-12,2,-12,2,-12,3,-11,3,-11,3,-11,4,-10,4,-10,3,-9,4,-9,4,-8,5,-8,5,-7,5,-7,5,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,33,59,28,68,26,53,27,52,26,52,22,50,23,51,15,43,15,44,13,40,8,38,1,33,-1,34,-4,29,-4,28,-10,33,-17,27,-18,21,-16,20,-20,19,-30,19,-23,15,-28,15,-30,12,-36,9,-35,8,-38,7,-44,6,-47,4,-51,4,-49,4,-56,5,-55,7,-60,6,-57,9,-67,9,-60,8,-66,15,-64,13,-63,19,-55,18,-62,25,-59,21,-61,25,-58,25,-53,28,-52,24,-50,29,-45,25,-44,27,-39,27,-39,27,-35,29,-29,33,-27,35,-26,33,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-31,-52,-34,-46,-35,-44,-41,-38,-42,-37,-41,-33,-40,-32,-42,-33,-40,-28,-39,-25,-41,-29,-36,-29,-33,-27,-32,-22,-34,-22,-26,-24,-24,-21,-24,-23,-20,-22,-15,-27,-15,-23,-11,-19,-8,-27,-5,-27,3,-29,4,-27,3,-31,5,-31,12,-34,17,-28,16,-33,25,-38,23,-30,25,-36,29,-31,29,-29,36,-32,39,-32,40,-35,41,-32,49,-33,50,-34,53,-32,57,-31,56,-35,59,-29,63,-27,67,-30,70,-30,67,-28,73,-28,71,-33,73,-30,73,-33,80,-31,77,-33,73,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1844927,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,5,-10,4,-10,4,-9,2,-9,3,-8,2,-8,2,-7,1,-8,0,-7,-1,-7,-1,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-5,-5,-4,-5,-4,-6,-4,-6,-4,-7,-4,-7,-4,-9,-3,-9,-3,-9,-4,0,0,-10,-3,-11,-4,-11,-4,-12,-4,-11,-4,-12,-4,-12,-5,-12,-5,-12,-5,-11,-6,-11,-6,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-4,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-49,54,-44,49,-50,42,-48,42,-46,44,-44,35,-35,32,-40,31,-37,23,-40,18,-39,13,-33,10,-35,9,-32,8,-32,-2,-31,0,-30,-7,-30,-4,-29,-12,-27,-19,-30,-18,-25,-25,-27,-26,-23,-26,-22,-27,-26,-34,-27,-38,-28,-41,-25,-47,-23,-44,-27,-53,-29,-47,-29,-50,-31,-53,-28,-53,-36,-58,-32,-58,-35,-56,-41,-54,-42,-51,-39,-50,-45,-51,-47,-50,-44,-42,-43,-39,-46,-42,-48,-33,-46,-36,-45,-33,-42,-26,-44,-26,-43,-22,-42,-15,-45,-14,-43,-12,-44,-7,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,40,-51,34,-51,31,-55,28,-50,20,-51,26,-50,19,-51,17,-53,19,-48,18,-48,13,-44,13,-45,12,-44,9,-37,10,-32,7,-31,14,-26,10,-29,11,-21,17,-22,14,-21,22,-11,22,-15,20,-8,18,-6,25,-2,26,-3,26,3,29,5,36,4,34,9,33,12,36,15,37,17,38,21,41,27,39,26,48,27,46,29,49,31,50,35,50,38,48,39,49,45,50,43,50,51,50,51,48,54,52,56,51,55,56,57,54,59,59,58,53,63,62,63,62,59,59,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1855022,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-10,5,-10,5,-9,4,-8,3,-8,2,-8,2,-8,1,-7,1,-6,0,-7,-1,-6,-2,-6,-2,-6,-2,-6,-3,-6,-4,-5,-4,-5,-5,-4,-6,-4,-6,-5,-7,-4,-7,-4,-8,-4,-9,-4,-9,-4,0,0,-10,-4,-10,-5,-11,-4,-11,-4,-11,-5,-11,-6,-11,-6,-11,-6,-11,-6,-11,-7,-11,-7,-10,-7,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-6,-7,-5,-8,-5,-8,-4,-8,-4,-7,-3,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-48,57,-43,52,-46,49,-44,49,-43,43,-39,36,-35,35,-35,31,-35,26,-39,23,-35,17,-33,20,-36,11,-32,9,-33,4,-32,1,-33,-1,-26,-9,-30,-6,-32,-14,-28,-19,-30,-19,-27,-21,-28,-23,-26,-23,-29,-31,-27,-40,-27,-36,-31,-48,-23,-44,-28,-52,-35,-46,-32,-45,-36,-49,-35,-49,-42,-50,-44,-50,-41,-49,-44,-45,-48,-47,-43,-49,-46,-43,-50,-39,-48,-38,-50,-36,-48,-31,-49,-30,-52,-30,-46,-25,-45,-22,-46,-16,-45,-14,-46,-7,-43,-5,-48,-8,-42,-1,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,44,-44,38,-50,35,-50,31,-52,26,-49,23,-50,23,-47,19,-52,17,-47,14,-45,16,-42,11,-41,20,-41,11,-39,15,-33,9,-27,14,-28,11,-30,13,-24,18,-25,18,-21,18,-17,20,-12,20,-11,24,-7,27,-4,29,-6,33,-3,29,6,32,6,33,9,35,9,39,13,41,13,43,19,46,18,43,29,43,25,42,34,49,32,47,38,46,37,50,37,45,40,47,49,49,51,52,49,54,54,55,54,53,56,55,62,55,59,64,54,59,60,64,64,65,51,60,0,0]"
