type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,118,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1864779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,4,9,4,9,4,7,4,7,4,6,4,5,4,5,4,4,5,3,5,3,5,2,6,1,5,0,5,0,5,-1,5,-2,5,-2,6,-3,5,-3,6,-4,6,-4,7,-5,7,-6,7,-6,0,0,7,-7,9,-7,9,-8,9,-8,9,-7,9,-7,10,-7,10,-7,10,-7,10,-6,10,-6,10,-5,10,-5,10,-4,10,-4,10,-3,9,-3,9,-3,9,-2,9,-2,8,-1,8,-1,8,0,7,0,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,76,9,73,13,64,11,64,14,64,12,52,11,49,16,50,20,40,14,41,15,36,17,34,16,34,22,26,21,23,23,18,29,16,28,12,25,6,27,4,29,-2,28,0,29,-5,33,-9,36,-11,39,-13,40,-17,38,-26,41,-22,46,-28,44,-29,48,-28,46,-23,51,-34,50,-35,55,-32,59,-31,55,-29,61,-27,65,-23,61,-26,62,-24,63,-22,61,-18,59,-13,58,-13,58,-9,59,-12,54,-4,50,-5,54,-3,54,2,48,4,45,7,43,7,41,10,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-61,1,-61,1,-61,8,-58,10,-55,14,-53,16,-53,15,-51,16,-54,15,-49,16,-45,13,-46,11,-45,13,-42,10,-33,11,-36,5,-36,4,-34,0,-28,0,-27,-4,-20,-6,-24,-8,-26,-11,-24,-16,-22,-18,-23,-19,-19,-25,-20,-23,-19,-29,-14,-30,-13,-36,-13,-40,-14,-40,-13,-42,-10,-45,-8,-49,-5,-50,-3,-53,-4,-59,3,-60,2,-61,5,-64,0,-64,5,-65,10,-65,4,-71,12,-75,12,-76,13,-76,15,-78,19,-81,22,-84,16,-79,16,-82,20,-84,23,-85,12,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1875014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,7,-7,7,-7,7,-7,6,-6,5,-7,4,-6,3,-6,2,-6,2,-7,1,-6,1,-6,0,-6,0,-6,-2,-6,-2,-6,-3,-6,-3,-5,-4,-6,-5,-6,-5,-6,-6,-6,-6,-6,-7,-7,-7,-6,0,0,-8,-7,-9,-7,-9,-7,-10,-8,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-8,-10,-8,-10,-7,-10,-7,-10,-6,-9,-6,-10,-6,-10,-5,-10,-5,-9,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,-1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-31,65,-29,65,-35,58,-31,52,-35,50,-32,48,-27,46,-28,38,-30,34,-26,27,-28,26,-32,21,-29,19,-27,18,-30,10,-33,7,-32,6,-32,3,-31,-2,-32,-8,-34,-17,-29,-15,-29,-18,-28,-17,-34,-24,-30,-24,-34,-31,-25,-33,-33,-42,-34,-37,-36,-46,-38,-41,-37,-48,-38,-48,-38,-47,-50,-47,-47,-50,-44,-42,-50,-44,-52,-38,-47,-39,-54,-36,-60,-38,-55,-31,-51,-34,-52,-30,-54,-28,-55,-27,-49,-18,-51,-20,-49,-17,-49,-14,-45,-8,-47,-5,-44,-1,-42,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,21,-58,13,-55,6,-61,7,-58,4,-56,2,-51,-1,-55,-4,-55,-5,-50,-2,-48,-7,-45,-3,-46,-4,-41,-5,-41,-6,-36,2,-36,3,-29,0,-30,2,-27,9,-24,5,-24,13,-22,14,-21,16,-20,18,-12,24,-13,27,-11,26,-10,25,-11,33,-3,29,-5,39,-4,41,-2,43,0,43,3,51,9,44,12,50,9,52,14,56,18,61,15,58,23,58,24,63,23,58,26,61,31,66,35,62,38,61,38,69,38,70,39,71,34,73,36,75,37,78,34,77,41,76,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1884774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-2,10,-1,9,-2,9,-1,9,-1,8,0,7,0,7,1,6,1,5,2,5,2,5,3,4,3,4,4,3,4,3,4,2,5,2,5,1,6,1,6,1,7,0,7,0,8,-1,9,-1,9,-2,0,0,9,-1,10,-2,10,-2,11,-2,10,-1,11,-1,11,-1,11,-1,11,0,12,0,11,1,11,1,10,2,10,2,10,2,10,2,9,2,9,3,8,2,8,3,8,4,7,3,6,4,6,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,74,-31,62,-22,66,-21,64,-16,65,-17,57,-15,51,-15,50,-9,43,-12,45,-2,40,0,38,4,38,6,30,10,34,15,27,14,28,18,25,24,20,26,17,25,17,25,18,32,8,36,10,32,9,43,5,39,3,45,1,44,1,49,-1,54,-2,58,4,51,2,57,-1,61,-3,59,1,65,-1,63,2,65,6,66,7,63,5,68,12,63,18,63,14,62,18,56,19,58,25,54,19,51,19,49,19,48,21,45,24,39,24,33,28,34,31,31,31,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-56,30,-54,37,-46,39,-49,38,-47,40,-43,38,-36,39,-40,41,-38,34,-32,37,-33,35,-35,34,-30,32,-26,29,-27,28,-22,26,-29,20,-26,18,-20,15,-24,14,-24,7,-25,7,-25,3,-25,-2,-24,-8,-26,-6,-27,-10,-30,-12,-28,-18,-31,-21,-30,-27,-29,-27,-28,-32,-28,-35,-29,-36,-32,-38,-29,-41,-31,-42,-30,-48,-30,-49,-30,-57,-27,-57,-25,-61,-29,-59,-27,-70,-18,-65,-22,-65,-20,-71,-24,-75,-24,-75,-28,-80,-26,-83,-26,-77,-26,-85,-31,-86,-32,-79,-26,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1895496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-9,6,-8,7,-8,6,-7,6,-6,5,-5,6,-4,5,-4,5,-3,5,-3,5,-2,5,-1,5,-1,5,0,5,1,5,2,4,2,4,3,5,3,4,3,4,4,4,5,4,6,4,6,5,7,5,0,0,8,5,8,6,9,6,9,6,8,6,9,7,9,7,8,7,9,7,8,8,8,8,7,8,6,8,6,8,6,8,5,8,5,8,5,8,4,8,4,7,3,7,2,7,2,7,1,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,28,-68,28,-65,30,-58,27,-59,31,-53,29,-46,23,-45,28,-41,28,-36,32,-32,31,-24,25,-28,29,-19,27,-17,29,-12,29,-7,29,-3,28,5,28,4,31,8,31,6,31,15,29,17,28,16,31,23,27,25,29,34,30,30,32,41,31,37,34,46,28,39,40,44,41,46,33,50,49,46,45,47,44,41,52,44,46,44,51,41,50,38,50,38,52,35,51,32,50,31,50,29,51,24,47,22,48,19,46,16,49,15,47,8,43,10,43,4,40,-1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-12,57,-6,59,-3,60,2,58,3,54,7,53,3,51,7,49,9,51,8,46,7,40,7,48,8,44,9,36,6,36,0,35,-1,32,-1,33,1,27,-4,26,-7,23,-8,21,-15,19,-17,19,-18,13,-22,16,-25,17,-27,13,-25,7,-33,7,-29,8,-37,4,-40,5,-39,-2,-43,-5,-44,-4,-46,-7,-52,-8,-51,-10,-56,-12,-57,-15,-58,-19,-63,-20,-59,-18,-60,-24,-68,-23,-66,-30,-65,-29,-67,-30,-71,-33,-75,-41,-69,-37,-78,-37,-73,-37,-81,-35,-75,-30,-77,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1905262,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,0,-11,-1,-10,0,-11,-1,-9,-1,-8,-1,-8,-2,-7,-2,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-4,-5,-4,-6,-3,-6,-3,-5,-3,-6,-2,-7,-1,-7,-1,-7,-1,-8,0,-9,1,-9,1,-9,1,0,0,-10,1,-11,1,-11,1,-11,1,-11,1,-12,1,-12,1,-12,0,-12,0,-12,-1,-12,-1,-12,-2,-11,-2,-11,-2,-11,-3,-11,-3,-10,-3,-10,-3,-9,-3,-9,-4,-8,-4,-8,-4,-7,-4,-6,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-72,8,-75,1,-66,5,-67,5,-64,4,-56,-2,-56,-3,-51,-1,-48,-6,-41,-10,-43,-9,-40,-13,-39,-15,-33,-18,-33,-23,-22,-22,-24,-22,-21,-24,-20,-27,-14,-33,-12,-29,-9,-30,0,-36,-2,-32,-3,-43,0,-46,4,-46,1,-47,4,-52,12,-49,9,-53,10,-57,11,-53,13,-61,18,-58,11,-65,10,-67,9,-68,4,-66,4,-67,4,-66,5,-65,-2,-69,-5,-59,-4,-65,-9,-55,-10,-63,-10,-51,-9,-53,-14,-52,-12,-46,-20,-44,-16,-42,-23,-38,-25,-33,-27,-29,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,63,-14,54,-14,58,-18,53,-25,56,-24,47,-24,50,-30,40,-28,48,-26,41,-25,41,-26,37,-24,40,-23,37,-20,32,-19,34,-16,32,-16,31,-11,27,-11,22,-10,21,-2,28,-1,26,5,23,7,20,14,25,14,23,16,23,20,21,20,21,28,21,29,21,31,22,36,19,34,19,41,22,49,15,48,15,51,14,56,14,51,12,60,13,58,10,63,8,60,4,63,0,65,3,67,2,71,3,79,6,80,2,82,3,82,3,81,3,82,3,80,6,85,4,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1914840,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,3,10,2,9,3,8,2,7,3,7,3,6,3,5,4,5,4,4,4,3,5,2,5,2,5,1,5,1,5,0,6,0,6,-1,6,-2,6,-3,6,-3,7,-3,7,-4,8,-5,7,-5,0,0,9,-6,9,-6,9,-6,10,-6,10,-6,10,-6,10,-6,10,-6,11,-5,11,-5,11,-4,11,-4,11,-3,10,-3,11,-3,10,-2,10,-2,10,-1,9,-1,9,-1,9,0,8,0,8,1,7,1,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,72,18,65,21,66,23,65,22,57,22,60,13,48,21,46,22,40,16,41,30,37,25,31,28,28,23,23,24,23,23,13,28,16,27,4,25,10,31,4,32,-3,32,-5,36,-10,37,-13,33,-12,32,-20,39,-19,36,-27,37,-25,41,-33,41,-30,43,-34,43,-33,50,-37,44,-39,51,-40,54,-38,53,-39,56,-34,56,-31,56,-31,57,-30,58,-25,62,-21,59,-22,58,-22,55,-19,57,-16,57,-11,51,-11,51,-10,50,-4,46,-1,46,2,43,6,39,9,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-61,-11,-61,-7,-59,-1,-61,0,-55,6,-59,4,-55,5,-53,6,-56,11,-47,7,-50,8,-46,6,-42,11,-41,9,-40,3,-39,1,-40,3,-31,-3,-31,-6,-25,-7,-30,-9,-23,-8,-22,-13,-20,-15,-18,-21,-20,-25,-18,-28,-15,-24,-15,-32,-9,-33,-10,-36,-6,-39,-7,-39,0,-46,0,-46,1,-47,1,-49,4,-51,3,-58,9,-51,8,-58,16,-64,13,-61,17,-61,18,-68,24,-70,23,-70,27,-65,25,-70,27,-75,24,-76,29,-81,32,-74,30,-79,31,-80,34,-80,29,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1924817,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-9,-8,-7,-8,-7,-8,-6,-7,-6,-7,-5,-7,-5,-7,-3,-6,-3,-7,-2,-6,-2,-6,-1,-6,0,-6,0,-6,2,-6,2,-6,2,-5,3,-5,4,-5,4,-5,5,-5,5,-5,6,-5,7,-5,7,0,0,-6,8,-6,9,-6,9,-6,9,-7,9,-7,9,-7,10,-7,9,-8,9,-8,9,-9,8,-9,8,-9,7,-9,7,-9,6,-9,6,-9,6,-8,5,-9,5,-8,4,-8,4,-8,3,-8,3,-8,2,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-66,-32,-64,-37,-61,-39,-55,-35,-49,-30,-48,-35,-42,-37,-42,-29,-39,-36,-34,-33,-31,-31,-26,-31,-23,-26,-15,-29,-12,-30,-8,-32,-9,-34,0,-32,2,-30,3,-32,9,-29,12,-23,20,-28,24,-29,19,-29,26,-25,29,-27,35,-29,38,-32,38,-30,40,-34,45,-27,47,-34,53,-31,49,-40,49,-35,50,-41,51,-44,51,-45,50,-46,51,-46,44,-44,44,-45,43,-47,39,-46,41,-53,35,-48,34,-45,31,-46,26,-44,29,-43,22,-40,16,-41,13,-44,12,-43,9,-43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,57,11,61,6,59,7,58,2,56,0,54,-1,53,-4,52,-8,53,-1,53,-9,51,-7,46,-4,44,-5,40,-5,37,-3,35,0,34,-2,34,4,28,4,27,4,24,10,24,10,21,17,16,17,16,21,15,22,13,26,11,28,7,30,5,29,3,38,3,39,2,42,-1,44,-2,46,-7,45,-7,51,-11,49,-21,54,-21,56,-20,54,-21,60,-25,56,-24,55,-33,63,-29,62,-32,59,-39,61,-41,61,-39,64,-41,69,-47,72,-44,70,-44,67,-49,68,-47,73,-45,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1934774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,-1,10,-1,9,-1,8,-1,8,-1,7,-2,6,-2,6,-3,5,-3,5,-3,4,-4,4,-4,3,-5,3,-4,2,-6,1,-6,1,-6,0,-6,0,-7,-1,-7,-1,-8,-1,-7,-2,-8,-2,-9,-2,-9,0,0,-3,-10,-3,-11,-3,-11,-3,-11,-2,-12,-2,-12,-2,-12,-2,-12,-2,-12,-1,-12,0,-12,1,-12,1,-12,1,-11,1,-11,2,-11,2,-10,2,-10,2,-10,2,-9,3,-9,3,-8,3,-7,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,7,79,7,70,4,64,6,62,-3,53,6,52,0,51,-2,48,-9,40,-9,38,-9,34,-13,34,-13,32,-14,25,-15,23,-21,22,-25,17,-25,17,-25,12,-29,6,-30,7,-28,0,-31,-1,-33,0,-36,-6,-38,-14,-36,-12,-48,-10,-45,-18,-47,-17,-50,-20,-50,-17,-58,-21,-55,-23,-59,-17,-63,-15,-65,-17,-68,-15,-67,-12,-64,-12,-62,-9,-67,-9,-66,-7,-71,-6,-59,-4,-63,1,-60,-2,-58,6,-55,4,-48,5,-52,9,-52,8,-49,12,-46,19,-43,17,-40,21,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-17,-53,-22,-57,-23,-54,-24,-54,-32,-46,-29,-44,-30,-44,-31,-44,-35,-40,-34,-38,-31,-38,-27,-37,-27,-37,-26,-30,-24,-33,-21,-31,-15,-27,-20,-28,-12,-28,-14,-28,-7,-26,-10,-24,-1,-29,6,-26,6,-25,11,-23,11,-23,14,-22,16,-23,19,-21,23,-25,29,-21,32,-21,35,-22,39,-18,35,-18,42,-17,43,-16,50,-15,52,-15,51,-9,62,-14,58,-17,64,-9,61,-4,65,-7,67,-5,70,-2,78,-2,79,-3,79,0,79,-5,78,-4,83,-8,89,-4,80,-12,85,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1944811,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-4,-11,-4,-10,-4,-10,-4,-9,-3,-8,-4,-7,-4,-6,-4,-6,-5,-5,-5,-5,-5,-4,-5,-3,-6,-3,-5,-2,-6,-1,-6,-1,-6,0,-6,1,-7,1,-7,1,-7,2,-7,2,-7,3,-8,4,-8,4,0,0,-9,5,-9,5,-10,5,-10,6,-10,5,-10,5,-10,6,-11,5,-11,5,-11,4,-12,4,-11,3,-11,3,-11,2,-11,2,-11,2,-10,2,-10,1,-10,1,-9,0,-9,0,-9,-1,-8,-1,-8,-2,-7,-2,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-76,-7,-71,-15,-68,-9,-63,-15,-61,-16,-58,-16,-55,-14,-51,-15,-44,-12,-42,-17,-38,-20,-33,-22,-31,-21,-26,-22,-26,-23,-19,-29,-17,-26,-10,-24,-6,-32,-3,-33,0,-35,1,-32,1,-34,6,-35,11,-38,16,-37,16,-38,21,-40,22,-43,28,-42,23,-46,33,-50,32,-48,37,-48,34,-55,33,-55,33,-56,34,-59,32,-58,33,-59,27,-61,28,-59,23,-58,25,-57,19,-61,18,-57,14,-56,19,-54,9,-54,7,-53,8,-53,4,-50,2,-48,-4,-42,-5,-43,-6,-38,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,61,-14,58,-17,56,-20,56,-24,55,-25,49,-22,48,-31,45,-26,49,-27,43,-24,42,-24,42,-21,39,-21,40,-22,27,-15,32,-11,29,-14,33,-7,25,-3,30,0,22,-4,25,4,21,11,20,11,24,16,21,18,22,22,19,22,19,27,18,28,21,33,15,35,15,37,16,41,13,44,12,48,10,46,10,51,7,56,3,57,2,58,4,62,-2,63,-3,62,0,64,-9,67,-6,72,-10,71,-10,77,-8,78,-12,83,-12,82,-16,79,-15,87,-17,82,-13,82,-10,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1965541,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-10,5,-8,5,-8,5,-7,5,-7,5,-6,5,-5,5,-5,5,-3,4,-3,5,-2,5,-2,5,-1,5,0,4,0,5,1,5,2,5,3,5,3,5,3,5,4,5,5,5,5,5,6,5,7,6,0,0,8,6,8,7,8,6,9,6,8,7,8,7,8,8,8,7,8,8,8,9,8,9,6,9,6,8,6,9,5,9,5,9,4,9,4,8,4,8,3,8,3,7,2,7,1,7,1,7,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,28,-65,31,-59,34,-53,34,-53,26,-49,30,-47,28,-44,28,-40,27,-34,28,-29,29,-21,26,-23,27,-20,27,-17,30,-10,28,-9,30,-4,26,0,26,6,27,8,30,10,29,14,27,18,31,19,30,19,30,24,30,34,33,33,30,37,32,36,29,41,36,43,34,46,38,44,32,45,42,41,46,46,42,45,50,42,45,41,45,39,50,34,54,36,47,32,49,30,49,30,50,23,50,20,45,19,46,14,48,14,42,10,42,9,43,3,43,2,38,-3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-24,58,-16,56,-11,59,-9,56,-6,53,-1,51,-1,49,0,49,2,49,1,45,2,42,3,43,-1,42,2,36,1,36,-1,36,-2,27,-6,28,-7,26,-7,22,-6,23,-12,21,-11,18,-18,16,-16,10,-23,11,-19,6,-25,9,-27,6,-33,5,-32,3,-38,5,-36,-1,-35,-4,-43,-9,-45,-10,-45,-9,-47,-17,-46,-17,-54,-18,-52,-17,-53,-25,-58,-23,-55,-26,-53,-33,-64,-31,-64,-35,-56,-34,-65,-35,-65,-40,-70,-43,-64,-39,-69,-37,-67,-38,-76,-40,-75,-40,-73,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1975037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,4,-9,4,-9,4,-9,3,-8,3,-7,4,-6,3,-6,4,-5,4,-4,4,-4,4,-3,4,-2,4,-2,5,-1,5,0,5,0,5,1,6,1,5,1,6,3,6,3,6,4,7,4,7,4,7,0,0,5,8,6,8,6,8,6,9,5,9,5,9,5,10,4,10,4,10,4,10,4,10,3,10,3,10,2,10,2,10,2,10,1,9,1,9,0,9,0,8,-1,8,-1,8,-2,7,-2,7,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,33,-62,32,-65,32,-55,34,-55,36,-49,26,-45,30,-45,28,-40,28,-34,30,-29,30,-24,26,-20,34,-18,28,-13,27,-8,30,-9,29,-2,28,-5,28,4,28,10,32,7,29,16,27,15,27,20,31,26,30,28,33,30,31,35,32,37,31,38,30,43,37,34,36,43,41,43,36,44,46,44,45,46,46,47,52,41,51,35,50,37,51,35,52,37,56,33,53,28,54,27,49,23,48,21,46,18,46,18,45,15,47,11,44,5,44,1,43,-1,40,-3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-25,59,-17,58,-15,60,-10,57,-8,57,-5,52,-6,53,-6,56,1,50,-1,48,3,48,1,45,-1,46,0,37,0,35,-2,33,-4,29,-3,29,-6,27,-8,25,-11,23,-12,17,-17,21,-18,16,-20,11,-22,12,-25,9,-25,11,-31,5,-36,2,-32,5,-38,0,-36,1,-44,-6,-41,-10,-45,-10,-45,-11,-47,-13,-48,-25,-55,-19,-57,-17,-58,-26,-60,-26,-60,-26,-56,-34,-61,-33,-62,-36,-59,-40,-62,-36,-69,-44,-70,-42,-67,-42,-74,-44,-64,-47,-78,-45,-78,-41,-72,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1984766,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-7,-10,-7,-9,-7,-8,-7,-7,-6,-7,-6,-6,-6,-5,-6,-5,-6,-4,-7,-4,-6,-2,-7,-2,-6,-1,-6,0,-6,1,-6,1,-6,2,-6,3,-6,3,-6,3,-6,5,-6,4,-6,5,-7,6,-6,7,0,0,-7,8,-8,8,-8,8,-8,9,-8,8,-8,8,-9,8,-9,8,-10,8,-10,7,-10,7,-10,6,-10,6,-10,6,-10,5,-10,5,-10,4,-10,4,-10,3,-9,3,-9,2,-9,1,-8,1,-8,0,-8,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-70,-32,-66,-32,-60,-30,-59,-27,-60,-25,-52,-23,-51,-27,-43,-29,-40,-22,-37,-26,-31,-26,-28,-28,-23,-33,-24,-30,-17,-29,-12,-30,-7,-27,-2,-30,-3,-31,2,-30,3,-29,7,-29,14,-32,12,-30,16,-32,24,-37,27,-30,32,-35,31,-38,34,-35,35,-38,37,-39,38,-41,44,-41,44,-46,40,-47,43,-44,41,-51,42,-57,42,-54,38,-54,36,-56,34,-52,34,-53,26,-56,30,-52,23,-54,23,-51,20,-54,18,-52,15,-49,13,-43,12,-48,4,-43,-1,-44,-1,-41,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,57,18,57,16,57,6,58,7,58,4,55,2,52,-2,52,-1,51,-1,49,-4,50,-3,46,0,46,-1,39,-4,38,-2,37,1,33,1,30,8,28,8,21,9,23,11,22,13,23,17,19,19,16,17,11,24,18,25,11,27,7,30,8,30,7,38,2,35,-1,43,-1,44,-3,46,-5,44,-6,45,-11,51,-15,53,-19,53,-16,58,-26,63,-21,60,-27,55,-23,55,-31,59,-32,63,-35,62,-36,69,-41,68,-40,70,-43,78,-40,72,-39,76,-42,70,-44,71,-40,0,0]"
CSI_DATA,130,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1996293,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-11,-2,-11,-1,-10,-2,-9,-2,-8,-3,-8,-3,-7,-3,-6,-3,-6,-4,-6,-4,-5,-4,-5,-5,-4,-5,-3,-6,-3,-6,-2,-6,-2,-7,-1,-7,0,-7,0,-8,1,-8,0,-8,2,-9,1,-9,2,0,0,-10,3,-11,3,-11,3,-11,3,-12,2,-12,2,-12,2,-12,2,-12,2,-13,1,-12,1,-12,0,-12,-1,-12,-1,-12,-1,-12,-1,-11,-1,-10,-2,-10,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-4,-7,-4,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-75,19,-68,8,-67,10,-65,11,-65,6,-59,6,-53,7,-48,2,-46,1,-46,-6,-46,-6,-40,-12,-43,-8,-33,-13,-34,-16,-27,-21,-28,-19,-22,-22,-21,-25,-17,-28,-13,-32,-16,-32,-3,-34,-6,-36,2,-41,-1,-42,0,-43,6,-47,-1,-50,6,-52,5,-56,9,-53,6,-61,10,-61,12,-60,6,-62,6,-66,4,-63,2,-66,-4,-65,-1,-67,-5,-65,-7,-66,-8,-61,-10,-64,-10,-57,-18,-58,-17,-53,-16,-49,-16,-50,-13,-46,-19,-45,-18,-38,-24,-39,-24,-32,-27,-29,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,60,-22,57,-26,54,-30,51,-33,51,-31,44,-30,45,-33,40,-29,43,-31,37,-32,33,-30,34,-29,34,-27,31,-23,26,-23,30,-23,32,-16,28,-15,26,-11,24,-9,24,-5,27,0,24,1,22,1,20,7,26,6,25,14,25,17,21,20,23,21,25,30,20,32,26,30,20,38,23,36,24,39,22,46,21,43,23,49,22,50,22,60,17,58,18,65,12,59,15,69,10,68,8,70,5,70,8,75,16,74,13,80,14,83,16,80,11,86,16,85,11,84,16,0,0]"
