type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,131,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2004745,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-8,-7,-8,-7,-8,-6,-7,-6,-7,-4,-7,-4,-7,-3,-7,-2,-7,-2,-7,-1,-7,0,-6,0,-6,1,-6,2,-5,2,-5,3,-5,4,-5,4,-5,5,-5,5,-5,5,-4,6,-5,7,-5,8,0,0,-5,9,-6,9,-6,10,-5,10,-6,9,-7,10,-6,10,-7,9,-8,9,-8,9,-8,9,-8,8,-8,8,-8,8,-8,6,-9,7,-9,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,3,-8,2,-8,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-65,-40,-56,-43,-58,-38,-55,-44,-53,-32,-43,-39,-38,-35,-38,-36,-35,-36,-31,-33,-24,-28,-21,-33,-20,-33,-11,-34,-10,-29,-6,-33,0,-29,2,-31,3,-25,9,-28,14,-28,12,-24,17,-26,22,-27,25,-26,29,-25,31,-23,40,-22,40,-24,42,-23,44,-32,50,-31,46,-32,52,-29,50,-31,52,-39,55,-33,55,-44,55,-35,54,-40,50,-43,50,-38,50,-44,47,-43,38,-44,45,-44,40,-48,39,-46,33,-43,28,-44,24,-45,27,-46,21,-42,17,-40,11,-40,12,-41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,57,22,55,19,58,16,58,7,55,7,54,5,51,4,52,3,54,4,49,5,48,2,47,4,45,8,41,1,39,2,37,5,33,3,31,10,27,9,25,13,25,14,22,13,19,20,16,17,14,22,11,25,9,26,6,28,7,33,2,29,-2,38,2,39,-6,38,-7,42,-10,48,-12,46,-17,42,-17,48,-21,50,-25,47,-23,50,-33,53,-27,55,-37,48,-31,61,-38,56,-39,59,-45,62,-48,56,-50,61,-49,60,-55,64,-50,63,-55,64,-55,64,-53,67,-44,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2024949,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-11,-4,-10,-4,-10,-4,-9,-4,-8,-4,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-3,-5,-2,-5,-2,-6,-1,-6,-1,-6,0,-6,1,-6,1,-7,2,-7,2,-7,2,-8,3,-8,3,-8,4,0,0,-9,5,-9,5,-10,5,-10,5,-10,5,-11,5,-11,5,-11,5,-11,5,-11,4,-11,3,-12,3,-11,2,-11,2,-11,1,-11,1,-10,1,-10,1,-10,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-2,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-71,-12,-67,-21,-65,-16,-64,-15,-58,-21,-56,-19,-49,-20,-52,-22,-42,-18,-43,-15,-34,-20,-31,-24,-32,-22,-23,-21,-20,-27,-15,-28,-13,-27,-10,-28,-8,-29,-2,-34,-3,-33,1,-27,5,-32,9,-33,11,-38,13,-37,16,-36,24,-34,24,-39,27,-38,27,-47,33,-42,31,-48,33,-48,35,-54,30,-54,31,-57,30,-57,25,-59,27,-54,24,-59,26,-60,23,-59,20,-59,15,-58,16,-58,13,-53,11,-53,8,-50,6,-50,4,-49,-1,-47,-1,-40,-6,-41,-5,-42,-9,-34,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,59,6,59,2,59,-5,59,-8,55,-9,58,-9,49,-11,49,-15,48,-9,44,-14,48,-13,43,-9,44,-8,39,-11,33,-7,30,-6,33,-6,31,3,32,0,25,0,20,6,26,8,21,12,20,14,16,19,16,20,14,25,17,23,15,29,16,30,10,36,10,36,10,38,7,41,6,40,5,44,4,47,-1,49,-6,54,-8,56,-8,57,-1,61,-13,60,-11,60,-16,58,-11,64,-15,67,-18,69,-19,71,-22,75,-24,73,-25,79,-22,72,-23,79,-28,79,-28,81,-22,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2055165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,8,-7,8,-7,8,-6,7,-5,7,-4,6,-4,6,-3,6,-2,5,-2,6,-1,5,0,5,1,5,1,5,2,5,3,5,3,4,4,4,4,4,5,4,5,4,6,4,7,4,7,4,8,3,0,0,9,4,9,5,10,5,10,5,9,5,10,6,10,6,10,6,10,7,10,7,9,7,8,7,8,8,7,8,7,8,7,8,6,8,6,7,5,7,4,7,4,7,3,7,3,7,2,7,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,43,-60,44,-55,45,-48,43,-42,43,-40,38,-35,36,-39,36,-31,34,-26,31,-24,36,-16,33,-13,35,-16,32,-6,31,-1,34,-1,29,1,30,4,25,11,29,20,29,18,25,21,24,20,24,28,23,27,24,30,22,40,20,42,25,45,20,44,21,49,22,43,31,52,32,49,24,55,34,52,30,59,33,52,42,52,36,52,36,52,38,51,42,45,42,44,42,42,39,38,44,37,44,33,43,30,41,30,42,26,43,23,41,19,39,16,41,10,38,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-35,53,-28,56,-20,59,-20,56,-19,54,-12,52,-10,51,-10,54,-11,51,-8,46,-7,44,-10,44,-10,41,-8,39,-6,34,-4,33,-8,28,-11,29,-6,26,-8,24,-13,21,-19,16,-17,19,-21,14,-22,9,-25,5,-26,3,-32,3,-32,-1,-36,-7,-35,-4,-36,-5,-38,-9,-37,-14,-43,-18,-41,-18,-44,-24,-45,-21,-43,-27,-50,-28,-51,-36,-53,-34,-49,-35,-53,-39,-50,-45,-52,-46,-52,-48,-54,-48,-55,-50,-58,-53,-55,-58,-58,-55,-62,-56,-55,-62,-63,-56,-62,-49,-68,0,0]"
CSI_DATA,134,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2064764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,7,-8,7,-7,6,-7,5,-6,4,-7,3,-6,3,-7,2,-6,2,-6,1,-6,0,-6,-1,-6,-1,-6,-2,-6,-3,-6,-3,-6,-4,-6,-5,-5,-5,-5,-6,-5,-6,-6,-7,-5,-7,-6,-8,-5,0,0,-9,-6,-9,-6,-9,-7,-10,-6,-10,-7,-10,-7,-10,-7,-10,-8,-10,-8,-10,-9,-9,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-8,-5,-8,-4,-8,-4,-8,-3,-8,-2,-8,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-31,66,-28,57,-35,58,-31,51,-31,46,-32,47,-38,43,-26,41,-31,32,-31,31,-30,25,-27,23,-28,14,-32,11,-31,5,-30,4,-35,0,-27,-1,-29,-3,-33,-10,-32,-11,-33,-15,-27,-17,-31,-20,-31,-22,-30,-31,-31,-32,-34,-35,-32,-41,-30,-39,-33,-43,-39,-41,-41,-45,-39,-48,-41,-46,-41,-46,-47,-47,-44,-48,-50,-39,-49,-45,-52,-40,-54,-38,-51,-37,-54,-33,-51,-35,-54,-25,-53,-25,-54,-27,-47,-18,-48,-23,-48,-18,-45,-14,-47,-9,-46,-4,-45,0,-37,2,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,30,-56,23,-60,18,-58,12,-58,10,-53,2,-55,8,-56,4,-54,4,-54,1,-50,-1,-45,5,-48,6,-44,4,-38,0,-35,2,-35,3,-34,4,-29,6,-29,5,-20,10,-23,12,-20,14,-20,17,-19,23,-12,21,-9,25,-8,24,-9,27,-4,30,-2,33,1,38,-1,38,2,37,5,41,9,43,15,47,14,45,13,47,20,54,23,52,22,52,24,60,29,59,30,54,34,61,36,60,43,57,41,62,41,66,43,61,48,71,43,70,41,68,41,71,44,68,41,73,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2085259,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,5,-9,4,-10,4,-8,4,-8,4,-7,5,-6,5,-5,4,-4,4,-4,5,-3,5,-2,5,-2,5,-1,5,0,5,1,5,1,5,1,6,2,5,3,6,3,6,4,6,5,6,6,6,5,7,0,0,6,7,7,8,8,8,7,8,7,9,7,9,7,9,6,9,6,10,6,10,6,11,5,10,4,10,4,10,3,10,3,10,3,9,2,9,2,9,1,8,0,9,0,8,0,7,-1,8,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,14,-74,12,-68,24,-63,18,-61,19,-56,20,-53,18,-48,16,-44,19,-40,21,-37,20,-31,22,-29,25,-21,21,-21,27,-14,24,-15,29,-9,33,-8,28,-1,27,5,32,2,29,7,28,8,35,12,32,14,35,17,33,23,33,26,35,33,40,28,43,34,44,29,46,35,47,34,46,36,51,37,52,36,54,30,57,28,60,31,55,28,55,23,59,25,56,17,56,18,61,15,58,11,54,11,51,8,54,3,53,4,50,2,44,-3,44,-6,41,-10,39,-13,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-11,60,-7,61,-4,59,4,60,4,53,7,53,7,51,9,51,12,48,9,44,9,43,10,46,8,37,9,35,7,37,3,34,0,31,2,29,0,25,1,24,-6,26,-10,18,-10,23,-9,21,-15,16,-22,18,-21,16,-24,17,-26,15,-30,10,-30,7,-35,9,-35,5,-42,8,-45,2,-45,1,-49,-3,-47,-7,-49,-6,-56,-7,-57,-4,-60,-11,-57,-12,-66,-15,-59,-15,-63,-21,-60,-20,-64,-23,-73,-25,-74,-23,-73,-33,-75,-29,-83,-25,-76,-28,-80,-26,-81,-22,-80,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2095280,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,3,9,2,9,2,8,2,7,1,7,0,6,0,6,0,5,-1,6,-2,5,-3,5,-3,4,-4,4,-4,3,-5,3,-5,2,-5,2,-6,2,-6,1,-7,1,-7,1,-8,0,-8,0,-9,-1,-10,0,0,-1,-11,0,-11,0,-12,0,-12,0,-12,1,-12,0,-13,1,-12,1,-13,1,-12,1,-12,2,-12,2,-12,3,-11,3,-11,3,-11,3,-10,3,-9,4,-9,4,-8,4,-8,4,-7,4,-7,4,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,40,62,39,61,34,54,33,56,30,45,26,55,18,47,16,46,15,43,12,40,8,35,4,33,6,32,-2,30,-3,29,-7,32,-13,25,-14,27,-16,23,-18,24,-21,19,-29,10,-30,12,-33,16,-37,9,-40,11,-43,6,-47,8,-46,6,-49,7,-50,2,-57,5,-61,2,-57,6,-65,10,-66,7,-71,7,-66,12,-68,12,-66,10,-64,19,-68,18,-62,20,-65,20,-58,23,-57,24,-54,26,-52,23,-48,22,-48,27,-47,24,-45,26,-42,29,-39,32,-31,31,-28,34,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-46,-40,-49,-36,-51,-36,-54,-28,-55,-23,-51,-23,-49,-17,-53,-23,-53,-18,-50,-13,-45,-17,-46,-20,-44,-17,-43,-14,-35,-15,-38,-13,-33,-17,-31,-16,-26,-18,-24,-23,-18,-25,-16,-23,-18,-21,-14,-26,-7,-24,-3,-29,-6,-29,1,-32,4,-34,7,-27,14,-37,15,-34,17,-36,19,-40,24,-35,26,-41,28,-42,28,-39,32,-40,36,-40,40,-34,48,-38,46,-38,54,-34,47,-41,62,-37,56,-37,65,-35,68,-43,67,-43,73,-46,68,-44,71,-44,67,-43,76,-39,78,-45,71,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2104800,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,3,9,3,9,2,8,3,7,3,7,3,6,3,6,3,4,4,4,4,3,4,2,5,2,5,1,5,1,5,0,6,-1,5,-1,6,-2,6,-2,6,-3,7,-3,7,-4,7,-5,8,-5,0,0,8,-5,9,-6,10,-6,10,-7,10,-6,11,-5,11,-5,10,-5,11,-5,11,-4,12,-4,11,-4,11,-3,10,-2,10,-2,10,-1,10,-1,10,-1,9,0,9,0,8,1,8,1,8,1,7,1,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,72,-3,67,5,65,6,64,7,65,11,58,11,53,8,50,12,43,10,43,13,38,18,35,17,38,20,27,21,28,25,19,29,16,26,14,27,11,27,7,26,3,34,2,31,-3,36,-8,37,-8,36,-15,46,-14,40,-19,41,-17,48,-25,44,-20,48,-28,54,-24,55,-25,53,-31,58,-26,60,-31,60,-23,64,-22,65,-19,61,-16,66,-14,63,-11,62,-10,60,-10,65,-7,61,-2,60,-8,56,-1,51,0,52,2,53,5,50,6,44,9,42,12,40,15,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-68,9,-59,12,-59,16,-62,17,-59,18,-53,21,-49,18,-48,24,-52,22,-44,21,-46,19,-45,18,-43,15,-39,17,-32,15,-34,15,-37,7,-36,8,-31,6,-27,1,-25,-1,-29,-4,-25,-7,-26,-11,-24,-14,-26,-16,-18,-18,-22,-24,-22,-30,-19,-31,-20,-33,-14,-36,-16,-37,-16,-41,-14,-47,-13,-45,-12,-53,-12,-51,-11,-57,-9,-56,-10,-60,-9,-65,-1,-67,-2,-65,0,-67,7,-69,5,-72,5,-74,6,-79,9,-82,10,-79,16,-88,6,-82,6,-86,15,-84,10,-88,12,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2124754,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,9,3,9,2,9,2,8,1,7,1,7,0,6,0,6,-1,5,-1,5,-1,5,-2,4,-3,4,-4,4,-4,3,-5,3,-5,2,-5,2,-6,2,-6,2,-7,1,-7,1,-8,1,-8,1,-9,0,-9,0,0,0,-10,0,-11,0,-11,0,-11,1,-11,1,-12,1,-12,1,-12,2,-12,2,-12,3,-12,3,-11,3,-11,3,-11,4,-10,4,-9,4,-9,4,-9,4,-8,4,-8,5,-7,5,-7,5,-6,5,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,36,59,40,64,30,57,31,49,27,48,29,51,23,49,19,44,18,38,14,36,7,37,6,33,2,34,2,31,-2,28,-10,30,-10,25,-14,27,-17,23,-19,18,-27,20,-22,16,-27,12,-31,12,-32,10,-39,11,-39,13,-44,10,-43,10,-50,9,-51,9,-58,6,-56,8,-59,5,-58,15,-58,12,-68,12,-64,14,-66,15,-63,19,-62,25,-60,22,-59,23,-59,26,-53,29,-58,25,-53,29,-49,29,-48,27,-45,30,-40,28,-40,30,-37,30,-33,32,-31,37,-23,34,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-44,-43,-45,-41,-44,-38,-49,-34,-47,-33,-49,-29,-48,-26,-47,-24,-46,-23,-45,-23,-42,-16,-42,-21,-44,-19,-37,-18,-33,-17,-34,-20,-33,-18,-28,-17,-23,-22,-21,-19,-12,-22,-12,-25,-13,-23,-11,-27,-5,-28,0,-29,1,-27,4,-33,6,-32,9,-32,7,-36,14,-34,18,-31,23,-38,25,-32,27,-37,32,-39,29,-35,35,-39,40,-37,45,-38,43,-35,52,-35,52,-33,50,-35,52,-35,58,-32,64,-32,65,-34,70,-38,67,-39,70,-41,74,-39,70,-45,75,-40,77,-42,75,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2134856,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,8,6,8,5,7,4,6,4,7,3,6,3,6,2,6,1,6,0,5,0,6,-1,5,-2,5,-2,5,-3,4,-4,4,-4,4,-4,4,-5,3,-6,4,-7,4,-7,3,-8,3,-9,3,-9,0,0,4,-10,4,-10,4,-11,4,-11,5,-11,5,-11,6,-11,6,-11,6,-11,7,-10,7,-10,7,-10,7,-9,7,-9,8,-8,8,-8,7,-8,7,-7,7,-6,7,-6,8,-5,7,-4,7,-4,7,-3,7,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,63,44,60,47,57,40,53,38,50,34,48,34,30,37,35,33,27,31,27,30,22,32,20,31,16,33,10,32,9,31,7,35,0,30,-3,27,-5,29,-12,33,-14,24,-15,23,-27,24,-25,23,-25,26,-32,25,-33,25,-38,27,-37,28,-44,28,-45,25,-53,26,-50,28,-50,31,-55,38,-56,30,-59,34,-57,39,-57,39,-49,41,-51,47,-52,41,-50,46,-48,43,-40,46,-43,48,-37,45,-34,46,-33,44,-29,44,-28,45,-27,41,-24,39,-18,39,-15,41,-9,36,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-53,-26,-55,-25,-59,-18,-59,-14,-60,-9,-59,-15,-55,-10,-54,-8,-53,-8,-51,-2,-54,-3,-47,-6,-47,-4,-42,-6,-36,-3,-35,-8,-38,-8,-33,-12,-32,-14,-27,-12,-23,-19,-24,-18,-16,-21,-17,-20,-15,-27,-13,-27,-9,-28,-7,-32,-2,-36,-3,-32,-2,-41,2,-43,6,-40,12,-41,10,-44,15,-44,13,-46,14,-47,22,-52,24,-51,24,-51,34,-56,26,-52,35,-50,35,-55,46,-52,40,-56,46,-58,51,-60,49,-61,51,-61,55,-67,52,-65,55,-67,59,-70,61,-64,55,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2144784,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,10,-1,9,-1,9,-1,8,-1,8,0,7,0,7,1,6,2,5,2,5,3,4,3,4,3,3,3,3,4,2,4,2,5,2,5,1,6,0,6,0,7,-1,7,-1,8,-1,8,-2,8,-2,0,0,9,-3,10,-2,11,-3,10,-3,11,-2,11,-2,11,-2,11,-2,11,-2,11,-1,12,0,11,0,11,0,11,0,10,1,10,1,9,1,9,1,8,2,8,2,8,2,7,3,6,2,6,3,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,76,-27,66,-17,64,-18,62,-13,56,-16,53,-10,54,-10,48,-7,41,-3,45,2,43,5,38,5,37,9,29,10,31,14,27,17,25,17,21,20,19,28,17,29,13,25,12,33,5,37,4,34,3,41,2,39,2,43,-3,42,-6,51,-6,51,-5,57,-3,52,-5,58,-9,61,-15,60,-8,59,-8,65,-6,65,-1,64,-2,60,0,63,1,61,7,66,7,58,8,56,8,60,13,52,18,53,10,48,14,48,18,46,17,39,18,40,23,33,24,33,25,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-58,28,-53,31,-48,39,-49,38,-43,40,-43,34,-42,40,-38,39,-41,38,-33,39,-31,32,-29,34,-32,31,-29,28,-22,20,-28,24,-31,19,-24,14,-25,15,-24,12,-24,8,-27,8,-25,4,-26,-3,-26,-6,-25,-10,-27,-16,-30,-16,-24,-21,-28,-19,-24,-25,-24,-25,-27,-32,-28,-32,-29,-35,-29,-38,-27,-44,-28,-43,-23,-51,-24,-52,-24,-50,-21,-61,-28,-58,-25,-64,-21,-63,-17,-66,-18,-73,-16,-71,-17,-74,-18,-77,-20,-79,-18,-83,-24,-77,-20,-81,-25,-82,-22,-77,-16,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2154865,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,3,9,2,9,2,8,3,7,3,7,3,6,3,5,4,4,4,4,4,3,4,2,4,2,5,1,5,0,5,0,5,-1,5,-1,6,-2,6,-2,6,-3,7,-4,7,-5,7,-5,7,-5,0,0,8,-5,9,-6,9,-6,9,-6,9,-6,10,-5,10,-6,10,-5,11,-5,10,-4,11,-4,10,-3,10,-3,10,-3,10,-2,10,-2,10,-2,9,-1,9,-1,8,0,8,0,8,1,7,1,7,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,70,-3,72,-1,68,-5,65,-2,60,-1,55,2,51,3,48,6,47,7,41,8,37,11,39,12,36,17,29,12,27,19,24,20,20,24,20,22,12,29,10,29,8,28,8,30,0,36,1,34,-3,39,-8,40,-9,43,-15,46,-13,46,-19,52,-15,52,-19,56,-15,52,-22,55,-25,60,-18,61,-18,60,-14,63,-10,66,-14,66,-10,69,-9,60,-5,66,-2,56,1,61,3,56,1,58,1,51,6,51,9,48,10,46,13,48,13,41,14,39,14,36,20,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-63,10,-62,16,-61,21,-60,19,-56,22,-52,24,-48,23,-50,29,-47,23,-45,23,-43,22,-40,20,-39,22,-36,16,-33,18,-32,14,-32,13,-34,8,-25,8,-29,3,-26,2,-28,-5,-28,-7,-24,-12,-21,-11,-24,-12,-27,-17,-24,-22,-19,-31,-22,-27,-21,-30,-19,-31,-19,-38,-21,-41,-20,-41,-19,-46,-17,-46,-17,-52,-13,-55,-12,-52,-13,-60,-7,-60,-7,-66,-6,-63,-3,-68,-4,-69,-2,-71,-1,-75,1,-80,-3,-76,0,-84,2,-85,-1,-78,-5,-82,-4,-86,2,-79,5,0,0]"
CSI_DATA,142,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2174777,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,5,-10,4,-9,5,-8,3,-8,3,-8,2,-8,2,-7,0,-7,0,-7,0,-7,-1,-6,-2,-6,-2,-6,-3,-5,-4,-5,-4,-5,-5,-5,-5,-4,-6,-4,-6,-4,-7,-3,-7,-4,-8,-3,-9,-3,-9,-3,0,0,-11,-3,-11,-3,-11,-4,-11,-4,-11,-4,-11,-4,-12,-4,-11,-5,-12,-5,-11,-6,-11,-6,-10,-6,-10,-7,-10,-6,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-6,-6,-7,-6,-7,-5,-7,-4,-7,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-54,58,-46,45,-48,47,-42,42,-51,35,-45,31,-43,31,-43,29,-37,21,-34,16,-37,17,-35,14,-34,7,-31,5,-34,0,-32,-2,-33,-7,-29,-9,-26,-17,-23,-19,-29,-18,-28,-20,-19,-26,-26,-24,-24,-33,-23,-39,-22,-41,-18,-42,-21,-45,-18,-48,-18,-53,-20,-49,-21,-58,-23,-57,-21,-54,-26,-54,-30,-59,-31,-55,-34,-57,-36,-54,-34,-57,-35,-54,-39,-54,-38,-46,-40,-45,-41,-46,-38,-40,-44,-38,-38,-31,-39,-34,-38,-28,-43,-25,-39,-18,-39,-18,-38,-16,-34,-14,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,41,-50,35,-51,31,-54,28,-55,24,-52,17,-52,19,-54,17,-52,16,-47,15,-45,12,-46,12,-45,10,-44,16,-40,8,-32,12,-31,13,-33,12,-26,15,-23,12,-19,16,-17,18,-12,20,-15,19,-12,21,-6,26,-8,25,-5,27,-5,28,4,28,5,34,8,38,8,37,11,36,14,41,20,43,22,40,25,39,24,38,29,47,30,45,38,41,41,46,41,46,44,42,49,48,46,51,53,45,56,50,53,49,54,48,68,45,61,52,61,48,66,58,62,57,59,57,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2184904,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,-1,9,-1,9,-1,8,-1,7,-1,7,-2,6,-3,5,-3,5,-3,5,-3,4,-4,3,-4,2,-4,2,-5,2,-5,1,-6,1,-6,0,-6,0,-7,-1,-7,-1,-7,-2,-8,-2,-8,-2,-8,-3,-8,0,0,-3,-10,-3,-10,-4,-10,-3,-11,-3,-11,-3,-11,-3,-12,-3,-11,-2,-12,-2,-12,-1,-12,-1,-11,0,-11,0,-11,0,-11,0,-11,1,-10,1,-10,1,-9,1,-9,2,-8,2,-8,2,-8,3,-7,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,15,74,11,70,6,61,7,61,7,53,3,53,5,52,2,50,-1,42,-4,44,-4,39,-6,34,-11,36,-12,26,-11,26,-15,24,-23,18,-21,16,-26,14,-27,10,-28,7,-30,8,-32,4,-34,4,-36,-1,-41,-1,-42,-6,-43,-7,-48,-13,-53,-11,-56,-11,-59,-13,-59,-12,-60,-14,-63,-11,-67,-11,-70,-9,-69,-6,-67,-3,-65,-1,-66,5,-64,5,-64,1,-69,5,-61,10,-64,12,-58,9,-59,14,-54,13,-53,17,-50,19,-47,16,-46,23,-41,22,-36,24,-36,26,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-22,-59,-30,-65,-36,-36,0,-26,-55,-11,-27,-50,-14,-17,-41,-26,-15,-46,1,-50,-48,-5,-30,-8,-45,-48,-32,-19,-44,-50,-18,-32,-18,-40,-12,-30,-29,-23,-36,-20,12,-6,14,-7,28,-81,10,-29,4,-43,23,-21,8,-15,-15,-39,14,-16,37,-29,15,-34,25,-22,33,-24,26,-15,34,-38,44,-38,41,-18,38,-14,46,-15,55,-18,54,-21,59,-16,62,-15,64,-18,62,-7,67,-13,65,-7,72,-11,72,-9,76,-5,84,-2,83,-12,86,-12,77,-11,93,-11,86,-13,81,0,0]"
