type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,144,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2195128,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-6,-10,-6,-9,-6,-9,-6,-8,-6,-7,-6,-6,-6,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-2,-6,-1,-6,-1,-6,0,-6,1,-6,1,-6,2,-6,2,-6,3,-6,4,-6,4,-7,6,-7,6,-7,6,0,0,-7,8,-8,8,-9,8,-9,9,-9,8,-10,8,-10,8,-10,7,-10,8,-11,7,-11,7,-11,6,-11,5,-10,5,-11,4,-10,4,-11,4,-10,3,-10,2,-9,2,-9,1,-9,1,-9,1,-8,0,-8,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-72,-25,-65,-32,-66,-31,-62,-29,-58,-19,-56,-25,-47,-25,-45,-21,-41,-25,-38,-24,-35,-28,-28,-25,-26,-26,-18,-24,-14,-28,-14,-32,-9,-30,-5,-29,-2,-32,0,-31,6,-28,9,-28,10,-29,16,-30,17,-32,23,-34,24,-32,29,-37,36,-37,37,-37,37,-37,42,-39,43,-37,44,-38,47,-50,43,-43,42,-41,43,-54,46,-50,43,-46,40,-51,38,-53,38,-54,36,-51,30,-48,28,-54,24,-47,24,-50,22,-50,17,-48,19,-47,16,-44,15,-42,4,-45,3,-38,2,-43,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,5,61,-1,58,-4,63,-9,57,-12,55,-10,49,-12,48,-11,51,-10,46,-14,46,-10,47,-9,43,-9,43,-10,36,-5,34,-5,37,-7,30,2,27,6,30,7,27,9,25,8,28,14,19,17,19,17,18,21,16,23,14,23,10,30,14,27,11,34,10,37,10,36,5,46,5,44,1,43,2,47,-6,50,-10,49,-9,59,-13,53,-10,59,-17,61,-18,63,-20,58,-26,61,-25,61,-24,62,-32,70,-35,67,-32,72,-38,79,-35,67,-31,82,-37,79,-37,77,-28,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2214826,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,10,1,9,2,9,2,8,2,7,3,7,3,5,3,5,3,4,3,4,4,3,4,3,4,2,4,1,5,1,5,0,5,0,5,-1,6,-1,6,-2,6,-3,6,-3,7,-4,8,-4,7,-5,0,0,8,-5,9,-5,10,-6,9,-6,9,-5,10,-6,10,-5,10,-5,11,-5,11,-4,11,-4,10,-3,10,-3,10,-3,10,-2,10,-2,9,-2,9,-1,9,-1,8,0,8,0,8,1,7,1,7,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71,4,73,10,70,3,61,9,66,9,57,14,50,15,53,11,44,12,46,16,37,17,37,15,33,18,27,22,23,23,20,28,16,27,10,26,9,29,8,30,-3,33,-3,31,-7,33,-8,33,-10,36,-11,35,-14,40,-21,41,-24,43,-24,44,-29,54,-28,48,-26,55,-29,50,-29,62,-25,58,-25,58,-29,61,-22,61,-19,61,-25,64,-19,57,-20,64,-19,61,-16,58,-13,62,-10,58,-8,55,-6,54,0,51,0,51,2,47,2,44,5,43,7,39,10,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,8,-62,9,-61,14,-61,17,-58,17,-59,20,-51,27,-51,23,-51,19,-46,21,-45,17,-46,19,-48,17,-41,15,-37,14,-36,7,-33,10,-32,5,-33,1,-26,6,-24,-3,-27,-4,-26,-13,-22,-12,-25,-15,-24,-14,-26,-18,-22,-22,-21,-26,-18,-28,-13,-38,-18,-39,-16,-37,-13,-44,-16,-44,-17,-43,-11,-48,-9,-47,-3,-55,-2,-57,-5,-63,1,-60,0,-66,2,-67,0,-67,4,-70,8,-73,8,-74,9,-80,12,-78,15,-85,17,-87,11,-80,15,-86,16,-87,15,-85,5,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2224766,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,2,-10,3,-10,2,-9,2,-8,2,-7,3,-6,3,-6,3,-5,3,-5,4,-4,4,-4,4,-2,4,-2,4,-1,5,-1,5,-1,5,1,5,1,5,1,6,2,6,3,6,3,6,4,7,4,7,0,0,5,8,5,9,6,9,5,8,5,9,5,10,5,10,5,10,4,10,4,10,3,11,3,10,2,10,2,10,1,10,1,10,1,9,1,9,0,9,0,8,-1,8,-1,7,-2,7,-2,6,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,4,-70,11,-66,15,-61,15,-57,14,-50,14,-54,9,-52,11,-47,15,-44,14,-39,19,-31,17,-26,24,-27,25,-25,20,-18,26,-17,26,-13,27,-10,24,-3,31,2,28,4,33,7,32,6,34,12,32,15,34,17,36,23,37,19,39,28,42,29,43,33,45,26,47,34,51,36,49,32,54,32,57,35,53,28,60,28,57,24,56,21,60,19,61,17,59,21,59,17,55,14,56,13,55,10,50,9,46,8,49,2,48,2,44,-2,46,-4,41,-7,34,-14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-3,59,6,61,9,60,11,59,16,52,16,50,10,48,19,50,17,46,16,44,22,39,16,41,17,42,16,36,14,37,12,32,6,32,8,31,2,30,1,29,2,30,-4,25,-7,25,-8,24,-14,20,-15,19,-19,21,-25,18,-28,18,-29,15,-28,15,-34,8,-39,12,-36,12,-42,9,-47,8,-45,8,-52,1,-47,4,-54,3,-58,-2,-60,0,-59,-7,-62,-12,-63,-6,-67,-12,-66,-15,-68,-14,-69,-18,-80,-16,-78,-20,-81,-18,-79,-14,-77,-22,-87,-18,-81,-16,-83,0,0]"
CSI_DATA,147,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2245644,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-9,5,-9,5,-8,5,-8,4,-7,3,-8,2,-7,1,-7,1,-7,0,-7,0,-7,-1,-6,-2,-6,-2,-6,-3,-6,-3,-5,-4,-5,-5,-5,-5,-5,-5,-5,-6,-4,-7,-4,-8,-5,-8,-4,-8,-4,0,0,-9,-5,-10,-6,-10,-5,-11,-6,-10,-6,-11,-6,-11,-6,-10,-7,-10,-7,-10,-8,-10,-9,-9,-8,-9,-8,-8,-8,-8,-9,-7,-9,-7,-9,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-3,-8,-3,-8,-2,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-64,43,-58,36,-57,28,-56,30,-57,26,-47,24,-50,20,-48,21,-43,13,-40,7,-37,7,-37,4,-34,4,-33,-4,-29,-7,-31,-10,-33,-8,-30,-11,-24,-20,-26,-27,-18,-27,-22,-29,-15,-31,-15,-34,-17,-35,-16,-42,-16,-45,-10,-45,-11,-52,-7,-49,-11,-56,-12,-53,-14,-55,-11,-60,-7,-59,-15,-62,-19,-62,-18,-64,-23,-64,-21,-64,-26,-61,-28,-58,-31,-57,-27,-51,-28,-55,-34,-49,-28,-46,-33,-41,-32,-43,-33,-39,-32,-41,-30,-34,-34,-30,-38,-21,-38,-22,-32,-16,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,50,-40,39,-44,45,-46,39,-48,35,-48,31,-43,31,-46,26,-46,24,-49,25,-42,20,-39,22,-40,20,-39,16,-32,17,-28,18,-26,24,-26,17,-20,19,-21,21,-21,21,-14,24,-13,20,-7,22,-10,25,-2,25,-2,24,4,29,3,28,9,29,12,31,16,34,16,35,22,30,23,35,27,33,27,40,34,38,38,38,37,38,37,35,50,31,48,39,48,36,51,32,63,31,62,32,60,32,58,33,66,39,66,43,70,38,70,41,72,40,72,40,68,37,76,45,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2264747,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,1,-10,2,-10,2,-9,2,-8,2,-7,3,-7,3,-6,3,-5,3,-5,3,-4,4,-4,4,-3,4,-3,4,-2,5,-1,5,0,5,0,5,1,6,1,5,2,6,2,6,2,7,3,7,4,7,0,0,5,8,4,9,5,10,5,9,5,9,4,10,4,10,4,10,4,10,3,10,3,11,2,10,2,10,1,10,1,10,1,10,0,10,0,9,0,9,0,8,-1,8,-2,8,-2,7,-2,7,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-12,-76,-7,-74,-5,-63,-5,-65,-1,-57,0,-53,-4,-52,3,-53,3,-39,6,-42,5,-35,12,-33,8,-33,10,-25,16,-20,18,-24,23,-19,23,-16,23,-11,24,-6,30,-3,30,-2,28,-1,34,4,40,4,40,10,40,13,45,13,44,22,50,18,47,20,56,18,55,26,58,25,55,18,62,18,61,18,63,17,67,14,65,13,63,7,67,12,65,12,68,4,61,3,61,0,56,2,54,-2,52,-6,49,-7,49,-8,48,-12,47,-18,45,-17,41,-17,35,-19,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,18,53,25,58,27,52,28,52,35,49,33,41,34,41,29,44,34,38,35,38,33,39,28,38,28,35,24,29,26,26,25,29,15,28,17,28,15,28,6,27,4,31,5,25,1,25,-4,28,-6,27,-13,25,-13,28,-17,26,-17,26,-22,24,-29,22,-31,27,-30,20,-35,23,-40,24,-44,20,-43,19,-45,18,-50,20,-55,23,-56,13,-64,14,-59,8,-64,9,-63,9,-70,9,-72,6,-69,6,-75,5,-80,-1,-80,1,-80,3,-85,8,-84,3,-89,5,-91,15,-84,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2274770,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,6,7,6,7,5,6,4,6,4,6,3,6,2,6,2,5,1,5,1,5,0,5,-1,5,-1,5,-2,5,-3,4,-4,4,-4,4,-5,4,-5,4,-6,3,-6,4,-7,3,-7,4,-8,3,-9,0,0,3,-10,4,-10,4,-11,4,-11,4,-11,5,-11,5,-11,5,-10,6,-10,6,-10,6,-10,6,-10,6,-9,7,-9,7,-8,7,-8,6,-8,7,-7,7,-6,7,-6,6,-5,6,-5,6,-4,6,-4,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,57,47,54,46,48,40,44,44,47,38,38,42,39,41,29,36,29,32,22,36,21,31,20,35,12,30,8,28,8,29,1,33,-3,28,-7,28,-13,23,-13,23,-15,21,-20,20,-24,21,-27,19,-27,22,-33,21,-36,17,-40,14,-44,16,-45,18,-47,18,-52,20,-49,21,-54,25,-55,29,-58,26,-60,30,-59,31,-59,30,-55,29,-56,34,-54,39,-52,34,-54,41,-49,39,-45,40,-41,40,-44,39,-37,38,-36,39,-30,40,-27,35,-28,37,-23,36,-21,37,-13,36,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-55,-28,-57,-19,-58,-20,-58,-12,-55,-11,-57,-12,-57,-8,-53,-9,-51,-10,-50,-3,-51,-7,-44,-6,-44,-8,-44,-9,-41,-4,-39,-12,-34,-12,-37,-16,-23,-16,-24,-11,-26,-21,-26,-16,-20,-25,-18,-24,-17,-25,-12,-26,-9,-32,-8,-33,-9,-34,-4,-35,1,-37,3,-43,5,-42,7,-39,9,-44,11,-49,15,-48,18,-42,25,-49,27,-51,30,-46,31,-52,30,-52,38,-51,36,-53,39,-53,41,-50,42,-54,52,-56,47,-60,54,-58,57,-65,52,-61,52,-63,58,-58,57,-60,54,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2284822,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-6,8,-6,8,-6,7,-6,6,-6,5,-6,4,-6,4,-6,3,-6,3,-6,1,-6,1,-6,0,-6,0,-6,-2,-7,-2,-6,-3,-6,-3,-6,-4,-6,-5,-6,-5,-6,-6,-6,-7,-6,-7,-6,-8,-6,0,0,-9,-7,-9,-8,-9,-7,-10,-8,-9,-8,-9,-8,-10,-8,-9,-9,-9,-9,-9,-9,-8,-10,-8,-10,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-9,-4,-9,-4,-9,-4,-9,-3,-8,-2,-9,-2,-8,-1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-23,64,-23,60,-31,55,-25,54,-27,53,-25,46,-25,45,-27,38,-26,36,-26,30,-30,27,-26,23,-28,19,-28,15,-29,8,-30,3,-31,5,-28,1,-29,-3,-28,-8,-34,-10,-31,-14,-29,-16,-29,-19,-30,-22,-30,-26,-30,-29,-31,-37,-34,-38,-33,-41,-33,-42,-42,-41,-42,-45,-48,-44,-39,-42,-51,-43,-50,-36,-47,-39,-53,-40,-52,-38,-52,-38,-54,-36,-54,-31,-57,-27,-56,-29,-56,-25,-51,-22,-54,-21,-51,-14,-50,-12,-47,-11,-49,-9,-43,-3,-48,-7,-42,-1,-39,5,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,26,-60,18,-61,14,-59,9,-59,8,-57,0,-52,1,-51,1,-56,-1,-50,1,-48,-1,-48,0,-49,2,-42,0,-38,-5,-36,4,-36,2,-29,1,-35,3,-30,9,-23,9,-29,9,-20,15,-21,17,-18,20,-17,24,-11,23,-11,31,-16,29,-8,33,-4,30,-7,34,-4,37,-3,41,0,42,0,43,6,47,11,49,12,48,12,56,16,53,16,57,16,55,23,58,26,57,25,61,27,64,29,63,31,69,34,67,37,65,39,64,37,74,37,70,42,79,39,78,30,75,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2294825,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-10,4,-10,4,-8,4,-8,3,-7,4,-6,4,-6,4,-5,4,-4,4,-3,5,-3,5,-2,5,-2,5,0,5,0,5,0,5,1,5,2,6,2,5,3,6,4,6,4,6,5,6,5,7,0,0,7,7,6,8,7,8,7,8,7,8,7,9,8,9,7,9,7,10,6,10,5,10,5,10,4,10,4,10,3,10,3,10,3,9,3,9,2,9,2,8,1,8,1,8,0,8,-1,7,-1,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,19,-70,17,-67,22,-61,23,-57,21,-55,16,-53,20,-45,19,-45,20,-35,25,-33,23,-29,25,-24,31,-24,23,-19,23,-13,27,-14,28,-6,27,-7,30,1,29,3,34,8,33,9,24,11,31,12,26,17,33,23,31,28,35,29,39,32,35,37,36,36,42,33,46,36,45,36,42,39,53,41,49,41,47,36,52,35,53,35,51,27,57,30,59,31,59,23,57,24,56,21,58,16,53,17,47,12,47,8,46,9,47,8,47,2,44,-4,44,-7,37,-4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-11,60,-5,58,-1,61,4,61,5,56,9,52,6,51,11,52,10,52,9,40,13,45,7,45,8,46,12,39,8,38,12,31,3,33,3,33,2,28,-3,28,-5,25,-9,22,-12,19,-14,24,-14,16,-16,20,-21,17,-24,18,-23,15,-29,10,-33,11,-39,11,-38,8,-38,3,-45,1,-46,0,-47,0,-49,0,-53,-3,-59,-4,-58,-13,-57,-11,-63,-13,-63,-19,-58,-15,-66,-20,-65,-23,-66,-24,-68,-22,-73,-23,-73,-27,-79,-31,-76,-28,-77,-28,-80,-23,-81,-25,-79,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2304778,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-1,-12,-2,-11,-2,-11,-2,-10,-2,-9,-3,-8,-3,-8,-3,-7,-4,-6,-4,-6,-5,-5,-5,-4,-5,-3,-5,-3,-6,-3,-6,-2,-6,-2,-7,-1,-7,0,-7,0,-8,1,-8,1,-9,2,-9,3,-10,3,0,0,-10,3,-11,3,-12,3,-11,4,-12,3,-12,3,-12,3,-12,2,-13,2,-13,2,-13,1,-13,0,-12,0,-12,0,-12,-1,-12,-1,-11,-2,-11,-1,-10,-2,-10,-2,-9,-3,-9,-3,-8,-4,-8,-4,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-37,-1,-37,-4,-33,-3,-31,-4,-32,-4,-30,-5,-26,-5,-26,-6,-23,-7,-21,-7,-21,-8,-19,-10,-18,-10,-14,-11,-13,-11,-9,-13,-9,-13,-4,-13,-5,-14,-4,-16,-3,-14,-1,-16,2,-18,2,-17,3,-19,5,-20,4,-21,10,-21,8,-23,13,-22,10,-27,12,-25,11,-26,13,-27,13,-30,12,-31,11,-31,10,-30,10,-31,9,-32,9,-32,7,-31,7,-33,5,-30,2,-30,2,-29,0,-28,0,-28,0,-26,-1,-27,-2,-25,-3,-24,-4,-20,-7,-21,-7,-21,-6,-19,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,-4,30,-5,29,-7,29,-10,27,-8,26,-9,24,-11,23,-12,25,-10,23,-9,21,-10,20,-8,21,-11,21,-11,17,-8,18,-6,17,-6,16,-2,14,-2,14,-1,14,1,13,2,13,5,11,4,10,8,12,6,12,11,11,11,10,13,9,14,8,17,9,15,8,18,7,20,7,22,7,22,6,24,4,26,2,27,2,28,3,28,2,30,-1,32,1,31,-2,30,-5,34,-3,34,-5,36,-6,37,-5,38,-5,39,-7,43,-6,39,-5,42,-4,41,-7,39,-4,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2324762,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-10,-6,-9,-6,-9,-5,-8,-5,-7,-6,-6,-6,-5,-6,-5,-6,-3,-6,-4,-6,-2,-6,-1,-6,-1,-6,-1,-6,0,-6,1,-6,1,-6,3,-6,2,-6,4,-6,4,-6,4,-7,5,-7,6,-7,6,0,0,-8,7,-8,7,-9,8,-9,8,-9,8,-9,8,-9,8,-10,7,-10,7,-10,7,-11,6,-11,6,-11,5,-11,5,-10,4,-11,4,-10,3,-10,3,-9,2,-9,3,-9,1,-9,1,-8,1,-9,0,-8,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-67,-28,-67,-27,-59,-25,-60,-25,-56,-26,-50,-25,-43,-24,-45,-29,-37,-24,-37,-29,-33,-24,-27,-28,-27,-28,-20,-26,-16,-29,-17,-30,-7,-32,-6,-27,-1,-30,5,-30,11,-29,11,-25,14,-32,19,-26,21,-31,24,-32,28,-32,32,-34,31,-34,33,-37,35,-37,41,-35,41,-38,42,-39,45,-44,41,-45,43,-44,44,-51,41,-53,43,-50,41,-54,36,-54,33,-52,33,-50,31,-58,33,-51,25,-51,26,-48,22,-49,16,-49,17,-42,17,-42,11,-43,7,-39,3,-43,3,-41,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,65,7,58,6,60,1,58,-6,60,-5,53,-5,54,-14,53,-8,53,-11,48,-13,51,-7,44,-6,43,-7,40,-9,32,-6,38,-2,33,-3,37,-1,30,2,27,8,25,6,24,9,24,15,18,17,17,19,19,19,18,21,18,29,14,30,7,34,12,31,6,36,4,42,6,41,3,45,1,48,-2,48,-4,47,-5,53,-8,55,-6,60,-14,54,-14,62,-18,58,-20,65,-20,62,-26,63,-30,65,-36,72,-33,74,-33,72,-34,75,-32,80,-34,75,-38,71,-38,73,-31,0,0]"
CSI_DATA,154,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2334780,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,10,-4,9,-4,9,-3,8,-3,7,-1,7,-1,7,-1,7,0,5,1,6,1,5,2,4,2,4,3,4,3,3,4,3,4,2,5,2,5,1,6,1,7,1,7,1,8,0,9,0,9,0,0,0,10,0,10,0,11,0,11,0,11,0,12,0,11,0,12,1,12,1,11,1,12,2,11,3,10,3,10,3,10,3,9,4,9,3,9,3,8,4,7,3,7,4,6,4,6,4,5,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,59,-42,56,-34,61,-32,52,-30,58,-28,54,-25,50,-24,48,-21,42,-18,41,-11,45,-6,38,-6,37,-1,32,2,33,5,31,10,26,10,23,18,23,21,20,26,23,26,19,28,14,27,8,34,10,34,12,39,7,42,4,47,10,50,3,53,7,59,6,58,8,60,3,57,6,60,11,64,11,64,12,60,17,62,18,64,18,66,19,59,21,58,23,56,26,57,23,54,28,50,26,46,24,45,26,40,29,41,28,35,30,34,31,27,31,27,32,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-48,48,-40,47,-36,54,-36,56,-30,49,-29,46,-26,46,-26,51,-22,48,-18,46,-23,43,-23,43,-19,40,-21,35,-16,36,-20,36,-22,26,-19,22,-19,23,-21,17,-23,15,-23,11,-26,12,-25,8,-26,-1,-32,3,-32,-2,-33,-2,-32,-11,-36,-10,-33,-11,-39,-17,-34,-15,-37,-27,-41,-24,-39,-29,-42,-29,-38,-36,-40,-41,-39,-43,-43,-43,-43,-46,-42,-54,-42,-55,-38,-50,-45,-56,-43,-60,-38,-66,-41,-71,-44,-69,-45,-81,-48,-61,-45,-79,-43,-75,-42,-80,-43,-73,-53,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2346009,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,7,-7,7,-7,6,-6,6,-6,5,-6,4,-6,3,-6,2,-5,2,-6,1,-6,0,-6,0,-6,-1,-5,-2,-6,-2,-6,-3,-6,-4,-5,-4,-6,-4,-6,-6,-6,-6,-6,-7,-6,-7,-6,-8,-6,0,0,-8,-7,-9,-7,-9,-8,-10,-8,-9,-8,-9,-9,-9,-9,-9,-9,-9,-10,-8,-10,-8,-10,-7,-10,-6,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-9,-3,-9,-2,-8,-2,-8,-1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-37,64,-31,59,-38,53,-33,49,-33,43,-31,46,-35,43,-31,41,-30,27,-30,26,-32,20,-26,23,-32,17,-28,11,-28,7,-29,3,-30,2,-26,1,-27,-8,-27,-10,-30,-15,-26,-16,-29,-21,-27,-22,-25,-29,-31,-30,-34,-34,-29,-35,-30,-40,-31,-39,-33,-43,-34,-48,-36,-46,-41,-43,-39,-45,-43,-49,-46,-46,-47,-47,-52,-45,-47,-44,-51,-42,-50,-35,-50,-38,-51,-32,-50,-35,-50,-27,-51,-26,-57,-23,-47,-22,-50,-18,-45,-18,-44,-12,-47,-10,-46,-4,-41,-4,-38,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,30,-55,24,-57,23,-61,16,-61,13,-54,10,-52,7,-52,6,-54,7,-52,5,-47,-1,-47,4,-43,7,-44,8,-39,-1,-38,5,-41,9,-31,8,-27,8,-29,7,-22,14,-21,15,-20,18,-18,17,-19,24,-11,28,-9,26,-10,28,-12,32,-4,37,-1,34,-3,37,1,40,-1,41,3,42,6,44,9,47,18,50,12,47,20,52,21,49,26,51,29,51,28,60,26,51,37,60,36,57,37,56,36,62,42,62,42,65,49,61,42,66,44,67,48,72,43,68,44,74,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2355524,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,9,0,9,1,8,0,7,0,7,-2,6,-1,6,-2,5,-2,5,-3,4,-4,4,-4,3,-4,3,-4,2,-5,1,-6,1,-6,1,-6,0,-7,0,-7,0,-8,-1,-8,-1,-8,-2,-9,-2,-9,0,0,-2,-10,-2,-11,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,0,-13,0,-12,1,-12,1,-11,1,-11,2,-11,2,-10,2,-10,2,-9,2,-9,3,-8,3,-8,4,-7,4,-7,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,15,69,13,69,7,61,8,58,5,55,7,56,4,53,4,43,-2,40,-4,39,-4,37,-10,34,-7,35,-13,30,-12,20,-19,20,-20,18,-23,18,-26,10,-25,12,-31,8,-30,3,-34,2,-36,0,-36,-3,-36,-6,-41,-7,-43,-7,-49,-12,-52,-11,-48,-14,-56,-13,-56,-15,-59,-18,-58,-14,-66,-14,-69,-13,-60,-12,-66,-7,-64,-9,-64,-1,-60,-3,-66,3,-63,4,-61,4,-63,8,-61,6,-57,12,-50,12,-53,11,-45,15,-48,17,-46,19,-39,20,-39,20,-34,22,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-18,-55,-25,-53,-27,-52,-30,-44,-32,-43,-37,-41,-30,-46,-35,-44,-37,-39,-33,-37,-35,-31,-30,-40,-30,-33,-32,-33,-25,-30,-23,-30,-23,-27,-15,-31,-17,-30,-15,-30,-6,-29,-5,-24,-1,-29,2,-29,4,-25,6,-28,9,-27,15,-28,15,-30,17,-27,20,-30,28,-27,29,-24,30,-27,35,-23,38,-27,43,-25,43,-22,46,-22,46,-23,50,-18,57,-17,56,-17,58,-14,62,-8,67,-11,66,-14,68,-9,67,-11,75,-14,79,-15,80,-13,81,-13,74,-14,86,-10,82,-16,80,0,0]"
