type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,157,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2364766,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,1,-12,0,-11,0,-11,0,-10,-1,-9,-1,-8,-1,-7,-2,-7,-3,-6,-3,-6,-3,-6,-4,-5,-5,-4,-5,-4,-6,-3,-6,-3,-6,-3,-6,-1,-7,-1,-7,-1,-8,0,-8,0,-9,1,-9,1,-10,1,0,0,-11,2,-11,2,-11,2,-12,2,-12,2,-12,1,-13,1,-13,1,-12,1,-13,0,-13,-1,-12,-2,-12,-1,-12,-2,-12,-2,-11,-3,-11,-2,-10,-2,-10,-3,-9,-3,-9,-3,-8,-4,-8,-4,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-72,11,-69,11,-69,1,-63,2,-64,-3,-57,0,-49,3,-52,-2,-43,-3,-45,-10,-38,-12,-39,-14,-37,-13,-31,-13,-29,-21,-23,-25,-25,-25,-18,-22,-15,-25,-11,-30,-8,-32,-10,-33,-1,-35,0,-34,4,-38,6,-42,6,-42,8,-45,12,-47,14,-52,11,-57,16,-53,13,-56,18,-57,16,-62,15,-65,20,-65,14,-64,14,-66,17,-58,10,-66,6,-65,-1,-69,5,-64,-1,-60,-1,-63,-4,-54,-4,-54,-7,-53,-4,-50,-8,-47,-9,-41,-13,-41,-17,-35,-20,-38,-22,-32,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,61,-22,59,-24,54,-27,51,-27,49,-30,46,-27,45,-31,42,-30,43,-31,37,-30,36,-27,31,-29,35,-26,29,-25,32,-17,31,-18,33,-18,28,-13,29,-10,28,-8,23,-1,27,-2,24,2,26,0,28,8,26,13,26,15,34,18,25,21,25,25,22,29,25,29,21,35,23,37,22,37,23,41,21,46,21,46,20,49,18,55,16,55,15,61,17,59,7,59,8,71,8,68,7,72,5,72,6,74,11,77,9,80,5,83,6,78,6,84,11,83,5,79,9,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2374769,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,10,-3,10,-3,9,-2,8,-2,7,-1,7,-1,6,0,6,1,5,1,5,2,5,2,4,3,3,3,3,4,2,5,2,4,2,5,1,6,1,6,1,7,0,7,0,8,0,9,0,8,-1,0,0,10,-1,10,-1,10,-1,11,-1,11,0,11,0,11,0,11,0,12,1,11,1,11,2,10,2,10,2,10,2,10,2,9,3,9,3,8,3,8,3,7,4,7,4,6,4,6,4,5,4,5,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,68,-25,68,-19,61,-16,61,-15,60,-10,53,-9,48,-9,48,-9,44,-6,39,2,39,4,37,7,37,8,35,11,32,16,30,16,24,18,21,23,18,23,13,27,16,28,13,28,6,30,9,36,3,41,1,44,-2,40,-3,46,-6,51,-7,50,-9,58,-6,58,-4,56,-7,57,-9,57,-3,66,-3,61,-6,60,-3,65,-1,66,-1,63,7,61,10,61,8,59,10,62,11,57,13,53,13,49,18,49,13,47,17,42,18,43,19,34,25,34,24,34,24,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-58,30,-53,36,-48,37,-47,38,-45,37,-41,37,-37,38,-39,36,-38,38,-35,38,-33,30,-31,32,-33,31,-27,31,-26,23,-29,21,-28,23,-31,16,-24,17,-26,13,-22,8,-26,3,-28,3,-26,1,-27,-2,-29,-10,-32,-11,-32,-10,-31,-18,-28,-17,-35,-23,-27,-24,-30,-29,-27,-30,-26,-35,-29,-42,-31,-41,-29,-44,-28,-51,-29,-49,-25,-57,-29,-55,-26,-59,-25,-58,-18,-66,-22,-63,-22,-67,-20,-69,-17,-79,-18,-74,-20,-85,-18,-77,-18,-76,-20,-84,-25,-81,-19,-78,-21,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2395134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,9,5,9,4,8,4,7,3,6,4,6,4,5,4,5,5,3,4,3,4,2,5,1,5,1,5,0,5,0,5,-1,5,-2,5,-3,5,-3,6,-4,5,-4,6,-5,6,-6,6,-6,6,-6,0,0,7,-7,8,-8,8,-8,8,-8,8,-8,9,-8,9,-8,9,-8,9,-7,10,-7,10,-6,10,-5,10,-5,9,-5,10,-4,9,-4,9,-4,9,-3,8,-3,8,-2,8,-2,8,-1,7,-1,7,0,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,65,32,59,36,61,37,56,32,54,33,49,29,46,33,42,28,39,31,34,29,26,28,23,32,22,28,16,25,13,32,11,29,6,27,4,32,-1,29,-6,30,-10,28,-13,28,-20,23,-22,29,-24,26,-31,26,-32,30,-33,28,-36,31,-41,33,-42,34,-50,30,-43,36,-50,37,-48,41,-50,41,-53,40,-52,44,-51,44,-49,47,-51,48,-48,48,-38,50,-44,48,-39,51,-35,50,-36,48,-33,48,-26,46,-24,46,-20,45,-21,44,-20,41,-14,42,-10,42,-7,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-60,-15,-65,-11,-64,-9,-62,1,-59,1,-60,-2,-58,4,-52,3,-55,9,-50,9,-50,5,-49,1,-46,4,-47,4,-38,-2,-44,-6,-39,-2,-33,-4,-36,-9,-35,-11,-26,-14,-31,-11,-26,-15,-24,-19,-23,-21,-15,-24,-15,-25,-18,-30,-13,-36,-12,-32,-7,-37,-8,-42,-5,-42,0,-46,1,-45,2,-47,10,-53,10,-51,13,-57,12,-57,14,-58,16,-58,20,-57,26,-61,21,-59,33,-62,29,-61,33,-64,37,-70,38,-72,38,-73,38,-75,40,-72,37,-77,44,-76,46,-73,40,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2404764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,6,-9,5,-9,5,-8,4,-8,4,-7,2,-8,2,-7,1,-7,1,-7,0,-7,-1,-6,-1,-6,-2,-5,-2,-5,-3,-5,-4,-5,-4,-5,-5,-4,-5,-4,-6,-4,-6,-4,-7,-4,-8,-4,-8,-4,-9,-4,0,0,-10,-4,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-11,-7,-10,-7,-10,-7,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-7,-7,-7,-8,-6,-8,-6,-7,-5,-8,-5,-7,-4,-7,-4,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-47,56,-46,48,-48,42,-51,44,-46,37,-43,39,-40,34,-44,30,-40,20,-36,19,-39,16,-32,13,-34,5,-31,2,-31,0,-32,-4,-33,-7,-31,-10,-24,-13,-29,-16,-28,-21,-25,-25,-25,-28,-22,-26,-23,-33,-22,-36,-21,-36,-21,-41,-23,-49,-22,-48,-20,-54,-24,-50,-28,-51,-24,-55,-22,-59,-31,-57,-33,-61,-35,-58,-38,-60,-38,-50,-40,-52,-41,-51,-41,-45,-41,-48,-45,-47,-40,-41,-44,-39,-45,-37,-42,-30,-44,-29,-43,-26,-39,-24,-41,-21,-42,-13,-41,-14,-38,-7,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,47,-51,38,-51,37,-52,30,-55,27,-51,25,-51,23,-51,21,-52,18,-50,14,-46,14,-43,14,-44,17,-42,12,-40,12,-36,12,-33,18,-31,16,-25,18,-25,15,-23,20,-22,20,-15,24,-12,25,-14,27,-5,29,-6,29,1,32,-4,31,-1,34,3,32,8,38,7,42,15,37,16,43,22,45,20,39,27,41,25,43,34,48,29,45,38,46,36,47,42,49,44,44,54,44,50,47,52,46,54,47,58,50,57,54,61,50,64,62,59,53,62,59,65,54,58,62,0,0]"
CSI_DATA,161,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2424755,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-10,4,-9,4,-9,3,-8,2,-8,2,-8,1,-7,1,-7,0,-6,-1,-6,-2,-6,-2,-6,-3,-5,-3,-5,-4,-5,-4,-4,-5,-4,-5,-4,-6,-3,-6,-4,-7,-3,-7,-3,-8,-3,-9,-3,-9,-2,0,0,-10,-3,-11,-3,-11,-3,-11,-3,-11,-4,-12,-4,-12,-4,-12,-4,-12,-4,-11,-5,-11,-5,-11,-6,-10,-6,-10,-6,-9,-6,-9,-7,-8,-7,-8,-6,-8,-7,-7,-6,-6,-7,-6,-7,-5,-6,-5,-7,-4,-7,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-55,51,-54,40,-47,43,-46,33,-50,35,-43,30,-43,28,-43,24,-38,17,-39,18,-40,6,-35,11,-38,10,-34,3,-31,-1,-27,-7,-27,-7,-26,-9,-28,-16,-26,-18,-28,-18,-22,-24,-24,-22,-16,-30,-20,-33,-20,-36,-21,-40,-21,-47,-21,-53,-15,-49,-16,-55,-21,-49,-23,-55,-20,-61,-23,-56,-26,-59,-26,-60,-26,-57,-32,-52,-33,-57,-31,-57,-32,-52,-37,-49,-37,-45,-35,-49,-41,-42,-38,-42,-39,-38,-36,-35,-39,-28,-39,-31,-35,-28,-40,-21,-38,-18,-39,-16,-36,-12,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,43,-44,39,-48,37,-48,33,-50,30,-51,26,-51,24,-50,21,-50,25,-47,19,-46,16,-40,17,-46,17,-41,15,-38,14,-29,14,-30,17,-31,15,-25,16,-26,15,-21,14,-21,19,-12,23,-14,22,-13,25,-5,26,-6,22,-3,28,3,29,3,36,8,29,10,34,10,36,14,32,17,38,24,40,23,36,35,42,29,43,34,44,37,39,38,46,40,47,44,45,46,40,50,45,49,46,56,42,52,45,63,47,61,48,64,43,61,50,63,49,67,52,62,53,66,55,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2445089,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-11,0,-10,-1,-9,0,-8,0,-8,1,-7,1,-7,1,-6,2,-6,2,-5,3,-5,3,-4,3,-3,4,-3,5,-2,5,-2,5,-1,6,-1,6,-1,6,0,7,1,7,1,7,1,8,2,8,0,0,2,9,2,10,2,10,2,10,2,10,2,11,2,11,1,11,1,11,0,11,0,11,0,11,-1,10,-1,10,-2,10,-2,10,-2,9,-2,9,-3,8,-2,8,-3,8,-3,7,-4,7,-4,6,-4,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-14,-72,-15,-73,-6,-67,-6,-61,-5,-59,-7,-55,-2,-54,0,-46,1,-40,5,-43,8,-36,10,-36,13,-29,13,-27,15,-22,22,-24,22,-19,25,-13,27,-12,29,-7,33,-7,27,-4,35,-1,33,4,38,3,41,4,35,10,47,9,47,17,49,18,47,20,57,17,52,19,59,18,53,16,65,16,65,18,65,16,63,12,68,11,58,6,69,9,63,3,61,2,59,1,59,-2,61,-1,56,-6,56,-12,50,-8,50,-10,51,-10,45,-17,45,-20,43,-22,36,-23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,54,25,55,25,56,28,50,32,46,34,45,31,40,34,43,35,42,30,35,36,33,29,38,27,33,24,32,21,29,22,31,19,22,19,29,14,27,11,29,8,29,6,22,0,26,-3,29,-4,25,-11,25,-13,22,-13,26,-14,25,-23,24,-23,29,-27,26,-27,20,-30,24,-36,19,-43,24,-43,21,-46,21,-41,12,-51,18,-56,15,-59,17,-58,12,-64,12,-65,6,-74,11,-71,3,-74,7,-74,5,-75,6,-80,2,-78,6,-87,6,-78,10,-93,8,-82,12,-87,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2454766,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-9,6,-9,6,-8,6,-8,6,-6,5,-5,6,-5,5,-4,5,-4,5,-3,6,-2,5,-2,5,0,5,0,5,1,5,1,5,2,5,2,4,3,5,4,5,4,5,5,5,6,5,7,5,7,5,0,0,8,6,8,7,8,6,9,7,8,7,9,8,9,8,8,8,8,8,8,9,7,9,6,9,6,9,5,9,5,9,5,8,5,9,4,8,3,8,3,8,2,8,2,7,1,8,1,7,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,42,-61,42,-49,41,-47,38,-45,41,-43,38,-40,37,-39,36,-34,31,-25,34,-22,33,-16,34,-14,30,-17,31,-12,29,-4,31,-5,31,3,30,3,27,6,28,18,28,18,28,19,25,22,23,24,24,25,24,33,29,41,25,43,26,45,24,44,25,47,32,45,31,49,30,52,27,50,35,49,41,50,39,53,44,44,42,47,43,44,43,41,49,42,48,38,47,42,46,31,44,31,46,27,47,24,42,19,42,16,46,16,40,13,41,9,42,6,37,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-43,51,-34,51,-33,54,-28,54,-24,55,-19,49,-20,49,-16,51,-16,48,-11,46,-11,44,-14,42,-13,40,-12,40,-10,41,-10,35,-17,27,-12,31,-12,28,-16,19,-17,23,-20,13,-19,16,-19,13,-27,6,-32,9,-27,5,-32,2,-26,-3,-33,-1,-30,-6,-41,-9,-37,-4,-39,-12,-48,-14,-40,-18,-45,-20,-46,-24,-45,-27,-45,-27,-46,-32,-55,-35,-50,-38,-48,-42,-47,-49,-53,-45,-52,-48,-55,-49,-53,-47,-56,-52,-57,-57,-59,-53,-61,-52,-60,-57,-70,-57,-63,-54,-66,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2474795,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-9,-7,-9,-6,-9,-5,-8,-5,-7,-4,-8,-3,-7,-3,-7,-2,-6,-1,-6,-1,-6,0,-6,1,-6,1,-5,1,-5,3,-5,3,-4,3,-4,4,-4,5,-4,5,-4,6,-3,7,-4,7,-4,8,-3,8,0,0,-3,9,-4,9,-4,10,-4,10,-4,10,-5,10,-5,11,-5,10,-5,10,-6,10,-6,10,-7,9,-6,9,-7,8,-7,8,-7,7,-7,7,-7,7,-7,6,-7,6,-7,5,-7,4,-7,4,-7,3,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-55,-54,-51,-59,-44,-49,-42,-50,-36,-46,-35,-46,-29,-45,-30,-40,-23,-41,-22,-38,-15,-32,-11,-36,-10,-33,-6,-35,-6,-31,3,-31,7,-28,7,-29,15,-26,14,-22,20,-21,21,-22,27,-17,30,-16,31,-23,37,-14,33,-17,43,-17,43,-12,50,-17,45,-16,55,-13,54,-22,60,-22,59,-22,64,-21,60,-23,63,-23,61,-26,62,-29,59,-31,59,-32,59,-34,57,-35,54,-35,47,-38,47,-37,46,-34,41,-35,39,-34,37,-36,32,-34,32,-33,25,-35,20,-36,17,-39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,50,30,55,27,52,26,57,23,55,19,54,18,53,16,56,12,53,18,45,13,49,10,48,14,45,14,41,11,39,9,34,14,35,11,32,18,31,15,26,19,20,19,20,16,18,24,14,25,11,28,6,24,8,31,6,31,1,35,-4,29,-2,40,-6,40,-9,39,-18,37,-20,39,-20,39,-23,44,-24,41,-26,47,-37,47,-40,44,-36,48,-43,46,-45,45,-41,53,-54,44,-52,44,-56,45,-56,49,-62,54,-61,52,-67,55,-65,51,-62,54,-67,54,-71,55,-67,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2484757,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,7,-7,7,-6,6,-7,5,-6,4,-6,3,-6,3,-6,2,-6,2,-6,1,-6,0,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-5,-3,-5,-5,-5,-5,-6,-6,-5,-6,-5,-6,-5,-7,-6,-8,-6,0,0,-9,-6,-9,-7,-9,-7,-10,-7,-9,-7,-10,-8,-9,-8,-9,-8,-9,-8,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-8,-6,-8,-5,-9,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-25,65,-22,60,-29,57,-22,49,-30,49,-28,47,-26,43,-24,41,-25,34,-27,30,-27,25,-25,20,-29,19,-26,16,-31,9,-29,9,-31,6,-28,-2,-28,-7,-31,-11,-31,-11,-30,-15,-30,-21,-30,-22,-34,-23,-30,-26,-32,-31,-35,-32,-36,-39,-34,-35,-34,-41,-40,-42,-36,-46,-44,-43,-41,-42,-50,-43,-49,-45,-47,-41,-52,-39,-51,-39,-51,-37,-55,-39,-50,-34,-56,-29,-51,-30,-53,-27,-50,-24,-53,-22,-46,-17,-47,-16,-47,-15,-47,-13,-45,-6,-45,-5,-42,0,-38,4,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,20,-58,10,-62,7,-59,3,-60,-4,-55,-3,-52,-3,-56,-10,-53,-8,-52,-8,-46,-8,-47,-4,-46,-3,-41,-4,-41,-7,-35,-3,-33,2,-31,0,-35,2,-28,3,-28,4,-30,8,-26,12,-22,13,-21,17,-19,23,-13,22,-13,26,-13,29,-14,30,-12,34,-11,33,-9,37,-4,38,-2,42,-2,47,3,48,8,52,8,46,6,54,10,55,17,59,18,56,22,63,24,55,23,59,23,58,29,65,31,63,31,69,34,74,37,70,30,69,37,72,41,80,37,71,30,77,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2494766,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,2,-11,2,-10,2,-9,2,-8,2,-8,3,-7,3,-6,3,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-1,5,-1,5,0,5,0,5,1,6,1,6,2,6,2,7,3,7,3,7,4,7,0,0,5,8,5,9,5,9,5,9,5,10,5,10,4,10,4,10,4,11,3,10,3,11,2,11,2,10,2,10,1,10,1,10,1,9,0,9,0,9,0,8,-1,8,-2,8,-2,7,-2,7,-3,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-9,-72,-5,-69,-2,-57,-3,-59,0,-58,0,-58,5,-53,9,-48,2,-45,5,-38,11,-37,11,-31,19,-31,18,-24,14,-16,20,-20,23,-15,23,-12,22,-13,28,-5,32,-2,31,1,29,0,35,4,31,8,41,12,36,15,40,10,45,19,44,17,44,22,51,18,53,18,56,23,53,16,59,18,64,24,62,16,60,14,62,15,61,13,65,11,65,8,63,4,62,3,60,1,51,2,58,-2,51,-3,49,-11,45,-6,46,-10,45,-9,39,-17,39,-16,38,-19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,9,57,14,60,16,58,20,52,26,50,27,49,25,43,27,47,27,43,27,42,28,34,23,42,22,39,27,31,19,30,17,32,15,27,15,32,10,34,7,27,8,30,3,23,-5,30,-10,25,-9,24,-12,22,-12,25,-19,22,-22,26,-24,24,-21,25,-32,22,-31,22,-33,19,-38,18,-42,18,-45,13,-44,15,-49,13,-52,9,-56,10,-56,10,-64,10,-65,5,-62,-1,-63,2,-68,1,-70,-2,-69,-3,-76,-3,-83,-3,-79,2,-85,4,-79,4,-90,-1,-84,-5,-86,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2506134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,0,-12,0,-11,0,-11,-1,-9,-1,-9,-2,-8,-2,-7,-2,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-4,-5,-4,-6,-3,-6,-2,-6,-2,-7,-1,-7,-2,-8,-1,-8,0,-8,0,-9,1,-10,1,-10,1,0,0,-11,1,-11,1,-12,1,-12,1,-12,1,-13,0,-13,0,-13,0,-13,-1,-12,-1,-13,-1,-12,-2,-12,-2,-12,-3,-11,-3,-11,-4,-11,-3,-10,-3,-9,-4,-9,-4,-9,-4,-8,-5,-7,-5,-7,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-32,17,-32,16,-29,16,-30,15,-30,13,-28,10,-23,10,-23,7,-22,5,-22,6,-20,3,-20,2,-21,-1,-17,-5,-16,-5,-15,-6,-16,-7,-10,-10,-14,-11,-14,-14,-11,-11,-10,-15,-8,-17,-8,-16,-6,-20,-8,-18,-5,-21,-1,-23,-1,-27,-3,-28,-3,-30,-5,-28,-6,-29,-5,-31,-2,-33,-6,-32,-7,-33,-6,-32,-9,-33,-11,-32,-9,-33,-11,-31,-11,-31,-10,-28,-13,-28,-14,-26,-16,-24,-16,-23,-15,-23,-15,-22,-15,-20,-17,-19,-16,-15,-16,-14,-16,-14,-17,-11,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,25,-21,24,-24,22,-24,20,-24,18,-23,16,-22,15,-23,15,-26,15,-21,12,-21,13,-18,13,-19,13,-20,10,-17,10,-17,11,-15,13,-15,9,-12,10,-11,9,-8,12,-8,12,-7,12,-4,11,-2,14,-1,14,0,15,1,17,0,13,4,17,8,16,8,16,10,17,11,16,12,16,12,18,15,17,18,18,18,19,22,19,22,18,24,15,25,18,27,18,25,17,30,15,31,17,31,17,33,16,34,19,33,17,37,18,39,19,34,16,37,20,38,19,39,18,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2524780,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,4,9,4,8,4,8,3,7,3,7,1,6,1,6,0,6,0,6,-1,5,-2,5,-2,4,-2,4,-3,4,-4,3,-4,3,-5,3,-5,3,-6,3,-6,2,-7,2,-7,2,-9,2,-9,1,-9,0,0,1,-10,2,-11,2,-11,2,-12,2,-12,3,-12,3,-12,3,-12,3,-12,4,-12,4,-11,5,-11,5,-10,5,-10,5,-10,5,-9,5,-9,5,-8,5,-8,5,-7,5,-7,5,-6,6,-6,6,-5,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,55,55,51,56,42,45,40,47,41,39,34,40,33,43,28,37,24,36,23,39,16,33,13,34,10,35,5,30,4,25,-2,36,-5,26,-12,29,-11,26,-16,26,-22,26,-21,21,-26,20,-29,23,-31,19,-31,19,-36,18,-45,15,-46,14,-50,13,-49,17,-54,20,-55,20,-59,22,-59,26,-59,22,-64,24,-62,30,-55,33,-60,30,-57,38,-54,37,-56,35,-56,33,-53,36,-47,40,-45,41,-44,40,-41,36,-37,39,-32,37,-32,36,-32,35,-27,38,-20,38,-14,36,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-46,-36,-46,-34,-51,-29,-50,-30,-51,-24,-52,-22,-48,-19,-49,-24,-55,-20,-46,-14,-48,-15,-45,-22,-41,-19,-41,-12,-32,-18,-33,-18,-31,-16,-28,-18,-25,-21,-24,-19,-19,-24,-19,-21,-16,-24,-11,-31,-9,-31,-8,-30,-4,-28,-4,-32,2,-35,3,-36,6,-39,10,-38,12,-40,14,-41,18,-40,23,-41,22,-46,30,-42,27,-47,33,-43,31,-43,43,-47,40,-48,46,-47,43,-47,46,-50,52,-48,53,-44,61,-48,59,-46,60,-51,63,-54,63,-53,64,-53,65,-52,66,-53,66,0,0]"
