type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,169,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2544772,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,2,10,1,9,1,8,0,7,0,7,-1,6,-1,6,-2,5,-2,5,-3,4,-3,4,-4,3,-4,3,-5,3,-5,2,-5,2,-6,1,-6,1,-7,1,-7,0,-7,0,-8,-1,-9,-1,-9,-1,-10,0,0,-2,-10,-2,-11,-2,-11,-2,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,1,-12,1,-12,1,-11,1,-11,2,-10,2,-10,2,-10,2,-9,2,-9,3,-8,3,-8,4,-8,3,-7,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,24,70,21,70,14,58,17,61,14,59,10,52,6,51,4,49,3,42,-1,42,-2,35,-4,33,-6,33,-13,25,-13,23,-12,23,-21,20,-22,16,-24,15,-24,14,-29,9,-32,7,-33,5,-35,5,-36,4,-40,-4,-38,-9,-46,-5,-47,-8,-48,-8,-53,-13,-54,-5,-56,-13,-63,-12,-59,-9,-65,-9,-66,-6,-68,0,-65,-3,-69,-3,-63,1,-65,0,-63,4,-65,5,-61,9,-58,10,-59,11,-56,11,-49,12,-52,14,-45,22,-45,19,-44,19,-40,16,-35,22,-37,25,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-30,-51,-34,-51,-37,-46,-39,-41,-42,-39,-43,-36,-39,-36,-41,-34,-41,-34,-38,-30,-39,-33,-38,-35,-31,-29,-33,-28,-27,-24,-27,-27,-23,-25,-22,-28,-17,-28,-18,-24,-12,-27,-10,-24,-11,-32,-5,-26,3,-27,6,-26,7,-30,10,-29,11,-33,16,-32,20,-31,23,-33,27,-30,24,-35,29,-31,28,-28,32,-25,42,-29,43,-26,51,-31,50,-29,53,-24,54,-28,57,-20,58,-17,64,-23,63,-21,66,-21,74,-20,72,-18,77,-16,77,-22,77,-19,78,-16,88,-19,83,-22,81,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2554793,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-9,-8,-8,-8,-8,-8,-6,-7,-6,-7,-5,-7,-4,-7,-3,-7,-3,-7,-2,-7,-1,-6,0,-6,0,-6,1,-6,2,-6,2,-6,2,-5,3,-6,4,-5,4,-5,5,-6,6,-6,7,-6,7,-6,8,0,0,-6,8,-6,9,-7,10,-7,9,-8,9,-8,9,-8,10,-8,9,-8,9,-9,9,-9,8,-9,7,-9,7,-9,6,-9,6,-10,6,-9,5,-9,5,-9,4,-9,4,-9,3,-8,3,-8,2,-8,1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-57,-53,-56,-49,-51,-42,-52,-39,-50,-40,-43,-43,-35,-37,-30,-35,-27,-37,-28,-35,-27,-33,-20,-35,-17,-35,-11,-30,-11,-31,-4,-30,-1,-29,3,-31,5,-28,10,-30,15,-28,15,-27,23,-29,20,-25,26,-26,30,-25,29,-27,37,-31,34,-26,47,-29,44,-33,46,-32,45,-32,50,-32,46,-43,49,-43,48,-40,57,-45,49,-44,46,-45,45,-50,45,-48,43,-51,41,-46,37,-47,35,-50,32,-48,26,-48,26,-48,22,-48,20,-48,17,-43,15,-41,9,-40,5,-37,0,-40,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,37,42,43,37,43,33,47,31,45,26,48,29,49,22,47,21,48,21,40,22,49,19,43,22,37,20,37,15,33,16,33,19,32,20,26,19,23,22,21,20,24,23,15,20,14,24,8,29,7,27,3,31,6,31,2,33,-4,33,-6,33,-8,38,-10,37,-13,35,-18,45,-16,40,-21,43,-22,44,-26,42,-26,47,-36,45,-36,43,-37,50,-38,46,-43,43,-45,49,-55,45,-50,49,-57,53,-56,56,-57,59,-61,51,-61,60,-61,58,-60,60,-70,55,-66,57,-62,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2565025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-1,11,0,10,-1,9,0,8,0,8,1,7,1,6,1,6,2,5,3,5,3,5,3,4,4,3,4,3,5,2,5,1,5,1,6,0,6,0,6,0,7,-1,7,-1,7,-2,9,-2,9,-2,0,0,9,-3,10,-3,10,-3,11,-3,11,-3,11,-3,12,-3,11,-2,11,-2,12,-1,11,-1,11,0,10,0,11,0,10,1,10,1,10,1,9,1,8,1,8,1,7,2,7,2,7,2,6,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,70,-20,64,-18,71,-17,59,-12,63,-13,56,-8,52,-3,52,-3,44,-2,51,2,42,9,37,8,36,12,33,10,31,18,23,18,19,22,17,21,17,24,14,32,12,27,8,28,4,32,4,38,1,40,-2,44,-2,47,-8,52,-8,51,-9,51,-9,58,-10,54,-5,60,-14,57,-10,63,-10,62,-6,64,-8,68,-3,66,-2,65,-3,63,-2,63,2,60,5,60,9,61,13,55,13,53,12,53,13,52,18,47,16,49,17,35,20,37,19,37,22,31,22,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-61,24,-58,26,-56,28,-52,32,-51,34,-49,31,-40,31,-44,34,-39,30,-38,32,-36,24,-37,29,-37,25,-34,21,-28,21,-28,22,-35,17,-28,11,-29,10,-25,12,-23,4,-25,5,-29,-2,-26,-3,-28,-13,-26,-9,-26,-14,-29,-13,-27,-22,-28,-21,-26,-28,-28,-28,-28,-30,-25,-36,-26,-37,-26,-41,-22,-48,-21,-44,-22,-51,-21,-53,-25,-56,-19,-62,-20,-60,-18,-63,-16,-71,-12,-69,-15,-75,-14,-73,-12,-77,-12,-80,-14,-84,-8,-84,-17,-77,-15,-84,-14,-86,-17,-80,-21,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2606477,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-9,6,-8,6,-8,6,-7,5,-6,5,-5,6,-4,5,-4,5,-3,5,-3,6,-2,5,-1,5,-1,5,0,5,1,6,1,5,2,5,2,4,4,4,4,5,5,5,5,5,6,5,6,5,7,5,0,0,8,6,8,7,8,7,9,7,8,7,8,7,8,7,8,8,8,8,8,9,7,9,6,9,6,9,5,9,5,9,4,9,4,9,4,8,3,8,3,8,2,8,1,8,1,7,0,7,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,39,-64,38,-62,41,-49,36,-53,36,-42,33,-42,34,-42,31,-38,31,-29,34,-26,30,-23,31,-21,29,-12,31,-12,30,-8,33,-5,33,2,29,-2,28,5,31,13,32,12,28,16,26,29,28,19,28,25,27,27,24,36,27,36,30,44,30,42,32,49,33,44,35,51,35,51,35,50,41,45,45,50,42,50,46,48,41,45,44,43,50,41,48,39,52,36,54,32,47,27,48,27,48,26,41,22,44,24,43,21,45,19,46,9,44,9,39,2,41,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-27,55,-22,57,-20,60,-17,56,-13,55,-15,52,-9,50,-10,53,-5,52,-5,45,-1,44,-5,45,-8,42,-4,40,-5,38,-8,30,-9,34,-5,28,-11,24,-13,26,-14,25,-16,19,-18,17,-23,18,-23,9,-27,8,-26,8,-30,8,-35,7,-34,2,-36,-2,-39,0,-40,-4,-40,-6,-43,-12,-42,-11,-48,-16,-47,-15,-49,-26,-54,-26,-58,-31,-52,-29,-58,-31,-56,-35,-54,-37,-59,-42,-58,-44,-58,-43,-60,-45,-64,-49,-64,-48,-63,-49,-72,-44,-63,-49,-78,-51,-73,-43,-71,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2614752,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,7,-7,7,-7,7,-6,7,-5,6,-4,6,-3,6,-3,6,-2,5,-2,6,-1,5,0,5,0,5,1,5,2,5,2,5,2,4,3,4,4,4,5,4,5,4,5,4,6,4,7,5,7,4,0,0,8,5,9,5,9,5,9,6,9,6,9,6,9,6,9,7,9,7,8,7,8,8,7,8,6,8,6,8,6,8,5,8,5,8,5,8,4,7,4,7,3,7,2,7,2,7,1,7,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,39,-57,43,-54,43,-50,37,-48,43,-44,41,-39,33,-37,36,-30,34,-29,37,-23,35,-19,33,-14,35,-9,32,-8,31,-8,32,-3,29,2,27,5,31,12,29,14,30,15,29,22,27,17,25,26,29,27,26,35,25,37,25,39,26,42,28,44,25,47,28,45,30,54,34,50,29,49,39,54,36,54,36,51,47,50,42,49,42,45,43,45,49,44,46,38,45,37,47,32,46,32,45,27,43,25,41,26,44,16,45,18,42,10,40,11,40,5,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-39,50,-29,56,-25,56,-26,51,-21,56,-12,52,-12,53,-13,52,-11,50,-11,43,-10,43,-8,41,-10,47,-9,36,-7,36,-12,34,-11,32,-14,29,-13,26,-14,24,-15,18,-18,12,-21,15,-23,12,-25,6,-30,5,-31,4,-33,2,-34,2,-34,-6,-36,-5,-41,-9,-41,-9,-41,-12,-44,-13,-47,-18,-46,-22,-48,-26,-49,-27,-50,-29,-53,-34,-51,-35,-54,-35,-54,-39,-51,-41,-50,-45,-54,-54,-52,-47,-58,-52,-63,-56,-62,-59,-61,-52,-61,-53,-64,-57,-70,-60,-67,-53,-66,0,0]"
CSI_DATA,174,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2624761,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-9,6,-8,6,-8,5,-7,4,-7,4,-7,3,-7,3,-7,1,-6,1,-7,0,-7,0,-7,-1,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-5,-5,-5,-6,-5,-6,-5,-6,-5,-7,-6,-8,-6,-8,-6,0,0,-9,-6,-9,-6,-10,-7,-10,-7,-10,-7,-10,-8,-10,-8,-10,-8,-10,-8,-9,-9,-9,-9,-8,-9,-8,-9,-7,-9,-6,-9,-6,-10,-6,-9,-5,-9,-5,-9,-5,-9,-4,-8,-3,-8,-3,-8,-2,-8,-1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-48,51,-41,50,-43,43,-43,40,-44,37,-42,36,-36,37,-39,30,-36,27,-36,17,-36,12,-34,12,-35,14,-28,3,-32,4,-30,-3,-32,-3,-31,-8,-28,-10,-29,-18,-28,-16,-31,-22,-26,-23,-27,-24,-28,-29,-26,-34,-28,-36,-23,-39,-26,-48,-27,-45,-28,-50,-34,-47,-34,-50,-29,-48,-32,-50,-37,-48,-37,-53,-38,-49,-38,-50,-37,-46,-40,-46,-43,-45,-42,-43,-47,-39,-47,-36,-46,-33,-46,-29,-46,-27,-43,-27,-44,-24,-42,-23,-41,-21,-43,-13,-41,-7,-40,-3,-39,-5,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,41,-47,36,-47,28,-50,28,-53,22,-49,20,-47,19,-48,17,-48,17,-49,13,-42,14,-40,13,-41,13,-38,12,-36,14,-33,12,-32,15,-29,12,-28,17,-24,16,-19,15,-19,19,-15,18,-11,21,-11,19,-7,26,-6,27,-1,27,-1,28,1,34,5,31,8,35,11,38,12,36,13,37,21,43,22,41,22,39,27,44,28,43,29,46,34,47,35,47,37,49,38,48,45,44,46,51,45,46,48,50,52,56,51,55,60,54,55,61,52,52,59,60,58,58,52,60,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2635711,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,2,9,2,9,2,9,1,7,1,7,0,6,-1,6,-1,6,-2,5,-2,5,-3,5,-3,4,-4,4,-4,3,-5,3,-5,3,-6,2,-6,2,-6,2,-7,1,-7,1,-8,1,-9,1,-9,0,-9,0,0,0,-10,1,-11,1,-12,1,-12,1,-12,2,-12,2,-12,2,-12,3,-12,3,-11,3,-12,4,-11,3,-11,4,-10,4,-10,5,-10,5,-9,4,-8,5,-8,5,-8,5,-7,5,-6,5,-6,5,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,19,67,19,70,18,65,18,58,17,56,11,51,9,51,6,46,1,45,1,40,-1,37,-3,41,-10,32,-11,33,-11,26,-18,29,-22,22,-18,24,-23,14,-23,16,-31,11,-27,9,-31,11,-37,8,-40,7,-43,2,-40,0,-47,-5,-50,-5,-53,-4,-47,1,-57,0,-54,-2,-65,1,-58,3,-67,5,-67,4,-65,8,-65,14,-65,11,-63,12,-67,12,-64,13,-68,19,-59,14,-60,25,-56,18,-53,21,-50,26,-48,29,-42,28,-41,28,-38,26,-35,28,-32,33,-25,32,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-15,-58,-21,-56,-22,-58,-25,-51,-29,-48,-33,-47,-31,-41,-32,-41,-35,-39,-29,-38,-27,-36,-25,-39,-26,-37,-22,-32,-23,-33,-25,-34,-18,-25,-18,-27,-15,-24,-11,-28,-6,-28,-4,-25,-3,-28,3,-31,4,-31,10,-27,12,-29,13,-28,15,-30,25,-23,22,-29,28,-28,30,-27,36,-27,36,-24,41,-23,36,-21,43,-22,50,-20,52,-23,54,-22,53,-17,61,-17,62,-20,61,-15,71,-19,69,-17,67,-17,72,-15,76,-16,79,-11,81,-20,85,-18,76,-16,87,-13,85,-19,85,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2645252,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-1,10,0,10,0,9,0,9,0,8,1,7,1,7,2,7,2,5,2,5,3,4,3,4,4,3,4,3,5,2,5,2,6,1,6,1,7,0,6,0,7,-1,7,-1,8,-1,9,-2,9,-2,0,0,9,-2,10,-2,11,-3,11,-2,11,-2,11,-2,11,-2,12,-1,12,-1,11,-1,12,0,11,1,11,1,10,1,10,2,10,2,9,2,9,2,8,2,8,2,7,3,7,3,7,4,5,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,75,-16,70,-8,69,-7,64,-8,64,-9,59,-8,53,0,52,-2,46,-1,47,5,39,10,36,11,38,14,28,13,33,18,31,19,27,16,20,24,19,27,13,37,14,29,8,36,5,34,0,34,1,41,0,42,0,44,-7,51,-3,50,-8,51,-9,61,-8,52,-5,67,-12,59,-9,66,-6,64,-8,65,-7,68,-3,67,-1,61,1,63,9,64,9,63,8,61,12,59,11,63,16,56,12,52,15,44,18,45,20,45,19,41,19,37,26,31,22,29,25,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-59,17,-59,17,-52,20,-58,21,-49,24,-54,20,-44,22,-46,22,-48,22,-40,28,-42,26,-38,23,-38,21,-37,19,-31,19,-27,16,-32,12,-30,9,-29,7,-27,2,-29,-1,-28,-1,-29,-4,-26,-10,-25,-15,-24,-15,-24,-22,-23,-22,-19,-27,-24,-24,-28,-35,-23,-34,-19,-40,-18,-38,-25,-43,-20,-46,-19,-51,-19,-48,-20,-57,-15,-57,-15,-57,-18,-66,-13,-65,-13,-74,-13,-65,-2,-68,-7,-74,-6,-75,-7,-76,-3,-79,-9,-81,-9,-89,-8,-79,-8,-87,-13,-89,-9,-82,-13,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2655218,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-10,-4,-10,-4,-9,-3,-8,-2,-8,-1,-8,-1,-7,-1,-6,0,-7,1,-6,1,-6,2,-6,2,-5,3,-5,4,-4,4,-4,4,-4,5,-4,5,-3,6,-3,7,-2,7,-3,8,-3,8,-2,9,0,0,-2,10,-3,10,-3,11,-3,10,-3,10,-4,11,-4,11,-4,10,-5,11,-5,10,-6,10,-6,9,-6,9,-6,9,-7,8,-6,8,-6,7,-6,7,-6,6,-7,6,-7,5,-7,4,-7,4,-7,3,-7,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-45,-63,-47,-59,-38,-55,-38,-55,-35,-47,-30,-47,-27,-47,-23,-47,-21,-43,-19,-37,-18,-34,-7,-39,-7,-34,-4,-33,0,-30,8,-34,7,-29,9,-27,12,-25,16,-26,22,-22,21,-15,27,-20,29,-20,35,-22,33,-11,35,-17,41,-18,45,-16,52,-17,47,-21,52,-18,52,-16,62,-19,60,-23,61,-24,60,-27,62,-31,61,-29,61,-29,56,-31,54,-34,55,-35,53,-35,49,-38,48,-38,44,-37,45,-36,36,-41,34,-41,35,-40,30,-36,28,-38,20,-37,19,-41,19,-38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,31,44,40,41,42,36,43,36,44,30,46,27,44,24,44,26,45,26,40,20,43,17,36,20,37,20,38,19,36,16,26,24,26,19,28,18,21,23,17,20,15,26,16,19,8,25,7,26,6,25,-1,27,-3,31,-4,31,-7,34,-13,32,-16,36,-17,36,-19,34,-25,39,-28,40,-29,38,-29,35,-35,37,-35,41,-42,39,-46,35,-47,37,-49,41,-52,34,-49,40,-61,41,-59,40,-60,40,-64,40,-70,48,-72,46,-69,55,-75,49,-62,49,-79,45,-76,50,-71,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2665143,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-5,-10,-4,-10,-5,-9,-5,-8,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-6,-4,-6,-3,-6,-2,-6,-2,-6,-1,-6,0,-7,0,-7,1,-7,2,-7,2,-7,2,-7,3,-8,3,-8,4,-8,4,0,0,-9,5,-10,5,-11,5,-10,5,-11,4,-12,5,-12,5,-11,4,-12,4,-12,3,-12,3,-12,2,-12,2,-12,2,-11,1,-11,1,-11,1,-10,0,-10,0,-9,-1,-9,-1,-8,-2,-8,-2,-8,-3,-7,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-76,-14,-70,-15,-69,-11,-66,-18,-60,-17,-56,-21,-49,-19,-50,-18,-44,-20,-42,-19,-39,-23,-30,-21,-27,-23,-24,-26,-22,-26,-19,-30,-10,-28,-12,-29,-5,-26,-7,-33,2,-34,0,-31,7,-36,11,-31,8,-37,13,-38,16,-37,21,-40,21,-40,27,-43,26,-45,30,-49,24,-51,32,-52,27,-59,31,-54,28,-56,28,-59,28,-56,22,-63,26,-61,20,-59,19,-62,17,-57,15,-59,8,-58,7,-57,6,-55,4,-49,1,-50,2,-50,-1,-43,-3,-43,-9,-39,-7,-40,-9,-32,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,56,2,57,-3,59,-3,56,-10,55,-9,54,-9,50,-10,47,-14,51,-12,45,-11,47,-9,42,-7,42,-11,36,-7,37,-8,35,-5,30,-2,30,-3,25,3,24,7,25,11,29,12,25,16,19,17,19,19,21,18,17,25,18,29,14,33,17,30,13,34,12,40,10,35,10,41,4,46,8,46,1,51,1,52,0,57,-5,52,-6,54,-10,64,-3,62,-10,58,-13,60,-17,65,-16,67,-19,72,-22,75,-22,74,-18,75,-25,78,-21,75,-18,82,-20,83,-23,79,-17,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2674779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-6,8,-6,8,-6,7,-6,7,-4,6,-3,7,-3,6,-2,6,-2,6,-1,5,0,5,0,5,1,5,1,4,3,5,3,4,3,4,4,4,4,4,4,4,6,3,6,3,7,3,7,4,7,3,0,0,9,3,9,4,10,4,10,4,9,4,10,5,10,5,9,5,9,6,9,6,9,6,8,7,7,7,7,6,7,7,7,7,6,7,5,6,5,7,5,6,4,7,3,6,3,7,2,6,2,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,58,-50,57,-42,54,-40,52,-34,51,-31,49,-28,45,-25,45,-21,42,-16,39,-10,38,-9,36,-4,34,-5,33,-1,32,6,31,7,29,9,26,8,25,20,27,26,24,23,20,25,20,28,22,33,17,36,18,37,19,40,18,44,20,49,16,46,16,53,15,52,19,56,16,57,16,58,22,57,21,59,23,62,31,56,30,59,28,56,29,57,35,48,35,45,33,49,32,43,36,41,36,38,35,35,32,34,33,33,36,28,36,18,38,23,32,18,32,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-45,40,-42,43,-40,42,-35,47,-32,45,-27,44,-25,45,-23,44,-23,44,-21,38,-20,38,-19,37,-21,36,-21,33,-16,26,-22,26,-18,27,-20,22,-16,19,-22,15,-18,16,-21,9,-24,7,-25,5,-27,0,-26,0,-28,-6,-30,-1,-32,-14,-31,-15,-31,-13,-34,-20,-35,-21,-33,-22,-40,-28,-38,-30,-39,-35,-36,-33,-41,-36,-43,-37,-41,-43,-37,-51,-41,-44,-39,-47,-41,-60,-39,-55,-38,-60,-39,-59,-39,-60,-45,-66,-42,-67,-45,-63,-51,-69,-50,-74,-51,-69,-49,-67,-54,0,0]"
CSI_DATA,180,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2685171,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-2,-10,-1,-10,-2,-9,-2,-9,-3,-8,-3,-7,-3,-7,-4,-6,-3,-6,-4,-6,-4,-5,-4,-4,-5,-4,-6,-3,-6,-2,-7,-2,-7,-1,-7,-1,-7,-1,-8,0,-8,0,-9,1,-9,1,-10,1,0,0,-11,2,-11,2,-12,2,-12,2,-12,1,-12,1,-12,1,-12,1,-12,0,-12,0,-12,-1,-12,-1,-12,-2,-11,-2,-11,-2,-11,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-4,-8,-4,-7,-4,-7,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-73,21,-67,15,-62,14,-62,11,-59,9,-60,8,-52,8,-51,6,-47,0,-40,-4,-44,-4,-39,-8,-41,-6,-33,-13,-32,-14,-29,-21,-27,-24,-23,-22,-22,-22,-19,-34,-19,-29,-15,-29,-8,-34,-10,-40,-6,-42,-4,-38,-4,-48,-2,-46,-1,-52,1,-54,1,-58,0,-58,-4,-62,2,-60,3,-65,-3,-62,-7,-64,-9,-65,-12,-64,-11,-59,-7,-62,-12,-64,-14,-63,-15,-58,-19,-55,-20,-54,-23,-52,-24,-46,-22,-44,-22,-42,-22,-40,-26,-36,-27,-30,-28,-30,-29,-26,-31,-22,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,59,-23,55,-23,51,-32,50,-28,47,-28,43,-28,38,-30,35,-35,39,-30,30,-25,33,-24,34,-25,34,-28,31,-31,25,-19,24,-16,29,-15,27,-15,23,-10,20,-7,25,-3,25,-1,26,4,25,2,23,10,26,13,26,15,26,17,24,22,25,23,26,30,25,29,26,30,25,35,26,39,29,40,23,41,20,46,22,56,22,54,26,52,21,63,17,63,18,58,15,70,15,68,20,67,10,70,16,77,20,75,10,80,12,84,19,77,17,83,14,79,14,81,21,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2694763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,1,9,1,9,1,8,1,8,2,7,2,6,2,6,3,5,3,5,3,4,4,3,4,3,4,2,5,1,5,2,5,1,6,0,6,0,6,0,7,-2,7,-1,8,-2,9,-2,9,-3,0,0,9,-3,10,-3,11,-3,11,-3,11,-2,11,-2,11,-2,11,-2,11,-1,11,-1,12,0,11,0,11,1,11,1,10,2,10,2,9,2,9,2,8,2,8,2,7,3,7,3,6,3,6,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,69,-15,67,-9,68,-10,63,-7,64,-6,52,-2,50,1,53,2,45,4,44,7,40,8,39,9,32,12,32,13,27,19,21,21,24,21,16,23,18,27,14,32,12,31,12,31,6,33,4,36,6,38,1,42,-1,46,-8,47,-10,54,-10,50,-5,53,-5,54,-7,56,-6,58,-4,62,-2,62,-5,61,-4,63,2,65,1,57,2,63,9,61,9,62,14,58,13,59,16,54,16,53,19,52,15,47,21,46,19,43,23,38,23,33,27,32,28,26,27,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-58,6,-57,12,-56,16,-55,16,-53,21,-50,20,-51,24,-42,24,-46,21,-40,21,-42,18,-40,20,-39,16,-38,16,-32,15,-33,10,-32,11,-30,4,-26,1,-30,3,-28,-1,-27,-3,-29,-7,-23,-15,-24,-15,-27,-16,-23,-20,-23,-22,-21,-25,-18,-29,-18,-31,-21,-32,-21,-38,-17,-42,-20,-41,-17,-44,-15,-46,-16,-49,-16,-56,-14,-56,-14,-57,-8,-63,-13,-63,-11,-64,-7,-65,-8,-69,-10,-71,-1,-76,-8,-78,-5,-76,-6,-82,-2,-83,-7,-79,-6,-85,-5,-82,-3,-81,-5,0,0]"
