type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,182,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2704756,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-5,-11,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-6,-4,-6,-3,-6,-2,-6,-2,-7,-1,-7,0,-6,0,-7,1,-7,1,-7,2,-7,3,-7,3,-8,4,-9,4,-9,4,0,0,-10,5,-10,5,-10,5,-10,5,-11,5,-11,5,-11,5,-11,4,-11,4,-12,3,-12,3,-11,2,-11,2,-11,2,-11,1,-11,1,-10,0,-10,0,-10,-1,-9,0,-9,-1,-9,-2,-8,-2,-8,-3,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-74,-23,-66,-26,-65,-27,-60,-27,-58,-25,-57,-28,-47,-30,-47,-24,-39,-22,-41,-28,-36,-25,-29,-30,-31,-30,-24,-29,-24,-32,-17,-32,-10,-32,-9,-31,-4,-32,-2,-35,5,-33,6,-33,12,-38,9,-36,11,-36,17,-37,23,-42,26,-44,23,-42,29,-45,28,-53,33,-47,29,-51,36,-52,34,-58,37,-61,34,-53,33,-59,31,-62,29,-61,27,-60,24,-62,20,-63,19,-57,13,-61,18,-62,13,-56,12,-58,6,-54,5,-49,4,-50,-1,-46,-3,-45,-7,-46,-9,-41,-11,-35,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,54,20,60,14,57,10,55,6,57,3,56,3,55,-4,51,2,53,-1,47,1,49,0,45,-1,41,0,37,-1,34,3,36,3,34,4,33,4,23,6,28,10,18,12,22,16,19,19,17,23,16,23,14,24,14,31,9,30,8,39,5,35,3,40,1,42,-1,41,-1,45,-4,45,-8,50,-7,48,-10,55,-11,56,-16,58,-18,56,-16,62,-26,58,-21,59,-19,66,-32,60,-31,69,-34,66,-33,69,-38,76,-33,75,-38,78,-33,71,-36,79,-39,75,-39,81,-33,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2714894,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-9,5,-9,5,-10,4,-8,3,-8,2,-8,2,-8,1,-7,0,-7,0,-7,-1,-7,-1,-6,-2,-6,-3,-6,-4,-6,-4,-5,-4,-5,-5,-4,-5,-5,-6,-4,-7,-5,-7,-4,-8,-4,-9,-4,-9,-4,0,0,-10,-4,-10,-4,-11,-4,-11,-4,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-11,-7,-11,-7,-10,-7,-10,-7,-9,-7,-8,-8,-8,-8,-8,-7,-7,-7,-7,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-49,54,-54,49,-47,43,-46,46,-42,41,-45,36,-44,34,-40,31,-39,26,-39,17,-35,18,-40,14,-39,11,-37,4,-27,2,-33,-2,-34,-7,-28,-5,-30,-11,-35,-18,-31,-19,-27,-21,-29,-22,-28,-28,-28,-29,-28,-31,-28,-39,-27,-42,-32,-46,-28,-44,-32,-47,-36,-47,-35,-54,-32,-54,-32,-53,-38,-53,-43,-54,-41,-48,-45,-48,-45,-53,-44,-44,-49,-43,-48,-43,-50,-37,-52,-36,-48,-33,-49,-33,-48,-30,-45,-28,-47,-24,-47,-18,-47,-18,-46,-14,-46,-9,-42,-5,-38,-1,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,44,-46,41,-46,39,-49,33,-52,30,-49,24,-45,27,-47,21,-49,21,-47,15,-42,18,-40,15,-41,16,-37,15,-38,15,-33,14,-28,17,-27,18,-28,15,-20,17,-19,14,-16,19,-15,21,-11,25,-9,23,-1,27,1,25,2,29,1,31,9,37,12,30,11,38,13,40,14,36,17,40,25,43,26,44,31,46,35,45,38,46,33,42,35,50,44,48,47,43,45,47,53,49,52,50,53,48,60,55,61,51,58,54,64,53,62,58,63,55,69,55,63,59,58,65,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2725105,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,7,-7,7,-7,7,-6,6,-6,6,-5,6,-4,6,-4,6,-3,5,-2,6,-1,5,-1,5,0,5,1,5,2,5,2,5,3,4,3,5,3,5,4,4,5,5,5,4,6,4,7,5,7,5,0,0,8,5,8,6,9,6,9,5,9,6,8,7,8,7,8,7,8,8,8,8,8,8,7,8,7,8,6,8,6,8,5,8,4,8,5,8,4,7,3,7,3,7,2,7,2,7,1,7,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,30,-65,29,-65,31,-55,31,-54,34,-49,26,-46,25,-45,31,-37,29,-32,30,-26,31,-21,30,-22,30,-20,25,-14,27,-10,29,-3,33,-9,29,-1,30,4,32,10,32,9,30,14,29,12,29,18,27,21,32,24,31,31,35,32,41,36,34,33,34,39,39,37,41,43,41,43,39,42,47,43,50,40,51,38,54,38,52,37,47,35,51,34,51,35,53,28,51,28,49,24,54,22,50,20,49,16,46,15,48,7,45,8,46,3,43,-2,40,-2,36,-7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-26,52,-20,56,-17,58,-10,53,-7,54,-2,52,-2,48,-1,49,2,47,2,44,5,43,-3,41,-3,40,-2,40,2,31,-1,30,-4,26,-7,26,-10,23,-8,19,-8,23,-16,18,-15,17,-19,18,-27,8,-22,15,-28,8,-32,10,-27,8,-32,2,-36,2,-40,-4,-42,-1,-40,-4,-46,-10,-49,-10,-48,-14,-52,-17,-50,-18,-52,-18,-55,-28,-58,-23,-58,-29,-55,-34,-59,-28,-58,-33,-59,-35,-66,-36,-63,-35,-69,-40,-68,-43,-68,-46,-75,-40,-65,-41,-74,-44,-76,-41,-78,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2744776,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-12,-4,-10,-3,-10,-4,-9,-4,-8,-4,-8,-4,-7,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-6,-3,-6,-3,-7,-2,-7,-1,-7,0,-7,0,-7,1,-7,1,-8,1,-8,1,-8,2,-9,3,-9,3,0,0,-10,4,-11,3,-11,4,-11,4,-11,4,-12,4,-12,3,-12,3,-12,3,-12,2,-12,2,-12,1,-11,1,-12,0,-11,0,-11,0,-11,0,-10,-1,-9,-1,-9,-1,-9,-2,-8,-2,-8,-3,-8,-3,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-74,5,-75,5,-71,3,-67,1,-67,1,-59,-1,-55,-2,-55,-3,-48,-2,-48,-12,-45,-12,-39,-13,-38,-16,-33,-15,-29,-16,-26,-28,-24,-26,-21,-25,-14,-25,-13,-33,-7,-29,-13,-36,-1,-37,-4,-38,0,-41,3,-44,3,-47,6,-48,7,-53,11,-51,11,-57,12,-55,15,-58,11,-62,11,-68,15,-65,9,-69,11,-67,6,-69,3,-64,5,-68,4,-65,-3,-67,-4,-63,-6,-63,-8,-57,-10,-56,-11,-55,-9,-54,-12,-49,-14,-49,-15,-41,-18,-39,-20,-37,-22,-35,-23,-29,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,61,-18,56,-20,53,-25,51,-24,45,-27,46,-27,44,-27,41,-30,43,-28,39,-27,38,-27,36,-20,35,-24,38,-21,29,-18,29,-12,29,-14,27,-10,26,-9,23,-3,23,-2,24,5,25,7,27,11,24,14,25,15,25,15,24,21,20,30,25,27,22,37,23,32,20,41,19,44,22,47,19,45,17,48,18,49,12,54,15,53,14,62,14,65,7,65,7,66,3,67,7,67,7,72,4,71,2,77,5,76,1,84,-4,87,7,84,5,90,4,85,6,88,7,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2755120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-8,6,-9,6,-8,5,-8,4,-7,3,-7,3,-8,2,-7,1,-6,1,-7,0,-7,-1,-6,-1,-6,-2,-6,-3,-6,-3,-6,-4,-6,-5,-5,-5,-5,-6,-5,-6,-5,-7,-5,-8,-5,-8,-5,-8,-5,0,0,-10,-5,-10,-6,-10,-6,-11,-6,-10,-7,-10,-7,-10,-8,-10,-8,-10,-8,-10,-8,-10,-9,-8,-9,-8,-8,-8,-9,-7,-9,-7,-8,-6,-9,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-2,-7,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-55,58,-55,47,-58,42,-50,38,-49,35,-44,34,-44,31,-44,25,-43,23,-43,16,-40,17,-39,8,-39,11,-36,5,-35,-1,-36,2,-32,-6,-33,-11,-28,-16,-30,-20,-32,-20,-30,-28,-29,-29,-27,-31,-25,-32,-29,-40,-24,-39,-28,-41,-30,-50,-24,-49,-24,-53,-29,-49,-31,-56,-29,-60,-25,-61,-34,-59,-33,-57,-38,-53,-40,-54,-39,-51,-36,-50,-45,-47,-48,-47,-45,-41,-44,-45,-43,-37,-46,-37,-47,-34,-47,-30,-39,-28,-42,-25,-41,-24,-42,-12,-40,-16,-44,-9,-36,-4,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,43,-46,38,-51,34,-53,27,-50,24,-51,22,-46,24,-51,19,-46,21,-45,17,-42,17,-40,11,-41,16,-34,17,-34,11,-34,12,-28,19,-23,9,-27,15,-23,20,-18,15,-15,21,-11,21,-11,25,-8,25,0,29,-5,25,5,33,6,32,10,34,5,34,9,38,15,40,17,34,20,39,25,39,26,43,32,41,29,46,37,46,35,48,40,50,47,46,47,46,46,46,59,50,58,49,53,45,62,51,63,55,61,49,61,48,61,57,61,55,72,57,69,57,64,56,0,0]"
CSI_DATA,187,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2775220,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-6,8,-6,8,-5,7,-4,7,-3,6,-3,6,-3,6,-1,5,-1,6,-1,6,0,5,1,5,1,5,2,5,3,5,3,4,4,4,4,4,5,4,6,4,6,4,7,4,7,4,8,4,0,0,9,4,9,4,9,4,9,5,9,5,9,6,9,6,9,6,9,6,9,7,8,7,8,7,7,7,7,8,6,7,6,8,5,7,5,7,4,7,4,7,3,7,3,7,2,6,2,7,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,56,-50,51,-45,55,-36,52,-39,51,-36,47,-29,43,-31,44,-27,38,-19,39,-15,40,-13,34,-11,37,-5,34,-4,37,3,30,4,33,5,26,9,22,17,27,20,30,24,27,21,23,29,23,29,23,32,21,35,21,39,19,45,18,47,23,46,20,53,23,51,25,56,25,55,24,57,32,57,30,55,31,58,35,53,32,54,36,48,40,48,40,52,42,47,42,44,42,43,38,36,42,33,38,32,38,28,39,26,38,24,38,16,37,15,39,10,34,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-44,39,-38,49,-34,49,-33,47,-30,44,-26,45,-22,40,-22,42,-22,43,-17,39,-17,36,-19,37,-16,39,-14,31,-13,30,-19,28,-19,23,-17,20,-16,17,-17,14,-22,14,-21,8,-23,7,-24,2,-25,1,-27,-1,-29,-6,-32,-5,-31,-14,-30,-13,-32,-18,-37,-19,-36,-21,-36,-22,-40,-25,-40,-25,-42,-34,-40,-33,-40,-38,-45,-38,-42,-47,-41,-46,-43,-49,-45,-46,-44,-61,-46,-53,-44,-56,-42,-58,-44,-60,-50,-65,-49,-67,-47,-68,-54,-64,-48,-71,-53,-68,-54,-70,-54,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2784762,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-11,-3,-11,-2,-10,-2,-10,-1,-8,-1,-8,0,-8,0,-7,1,-7,1,-7,1,-6,3,-6,3,-5,3,-5,3,-4,4,-4,5,-4,5,-3,5,-2,5,-2,6,-2,7,-2,7,-1,8,-1,8,-1,9,0,0,-1,10,-1,11,0,10,-1,11,-1,11,-1,11,-1,12,-2,11,-2,11,-3,11,-3,11,-4,10,-4,10,-4,10,-5,10,-5,9,-4,9,-4,8,-5,7,-5,7,-5,7,-5,6,-6,5,-6,5,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-19,-77,-16,-74,-13,-67,-9,-63,-10,-56,-9,-58,-5,-57,0,-50,-2,-46,-2,-43,8,-45,3,-41,9,-34,13,-31,17,-26,14,-29,25,-21,24,-22,25,-20,28,-14,33,-17,32,-8,35,-9,40,-7,38,-4,41,-3,43,3,46,3,48,5,51,3,56,1,58,-2,60,3,64,4,63,-2,63,0,71,2,68,-6,65,-8,67,-6,64,-11,67,-15,68,-9,65,-14,62,-17,60,-20,56,-21,56,-20,51,-21,47,-23,46,-24,40,-23,41,-30,36,-27,38,-31,28,-35,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,10,57,15,59,19,54,22,47,25,47,28,44,24,46,34,41,27,38,28,38,26,32,20,36,22,37,22,30,21,29,15,29,16,28,18,27,11,26,5,22,5,28,-3,20,-1,23,-10,22,-14,24,-13,23,-17,19,-19,24,-19,22,-27,23,-28,26,-33,24,-38,25,-37,25,-44,21,-44,21,-48,18,-50,19,-51,18,-57,13,-58,13,-62,17,-63,15,-64,14,-64,6,-69,8,-69,7,-77,8,-77,8,-83,4,-80,6,-81,11,-84,7,-88,13,-92,9,-89,13,-87,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2794745,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-6,8,-6,8,-6,7,-6,6,-6,6,-6,5,-6,4,-6,3,-6,3,-6,2,-6,2,-6,0,-6,0,-6,-1,-7,-1,-6,-2,-6,-3,-6,-3,-7,-4,-7,-4,-7,-5,-7,-6,-7,-6,-8,-6,-8,0,0,-7,-9,-8,-9,-8,-9,-8,-9,-7,-9,-8,-10,-8,-11,-7,-10,-7,-11,-6,-11,-6,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-10,-3,-10,-4,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-8,0,-7,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-22,70,-28,61,-29,56,-27,52,-27,48,-25,51,-29,48,-27,38,-21,36,-26,33,-26,25,-26,23,-29,21,-29,15,-24,11,-29,10,-32,7,-33,3,-28,-2,-33,-6,-32,-8,-33,-10,-37,-12,-34,-21,-31,-17,-36,-25,-34,-30,-37,-28,-40,-35,-38,-35,-40,-39,-40,-39,-47,-44,-48,-44,-43,-43,-49,-42,-50,-42,-52,-41,-55,-37,-53,-35,-56,-33,-59,-30,-56,-28,-61,-28,-55,-20,-56,-18,-55,-19,-52,-18,-50,-15,-49,-12,-46,-11,-50,-6,-46,-3,-47,-3,-42,4,-39,7,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,12,-61,5,-59,0,-55,-5,-54,-2,-52,-11,-48,-6,-49,-8,-50,-11,-42,-10,-42,-10,-38,-12,-42,-6,-36,-7,-37,-9,-33,-6,-33,-1,-28,1,-29,1,-25,4,-26,5,-22,9,-20,13,-19,14,-16,20,-16,23,-15,25,-12,29,-15,31,-11,31,-11,33,-11,40,-3,39,-6,40,-3,46,3,50,3,47,4,52,8,54,9,55,10,59,14,59,15,60,17,62,19,60,29,66,21,64,28,64,31,72,30,74,28,74,33,75,31,80,31,75,34,84,33,79,32,73,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2806270,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,9,-5,8,-5,8,-5,6,-5,6,-5,5,-5,5,-5,4,-5,3,-6,2,-6,2,-6,1,-6,0,-6,-1,-7,-1,-6,-1,-6,-2,-7,-3,-7,-3,-7,-3,-7,-4,-8,-5,-8,-5,-8,-6,-8,0,0,-6,-9,-7,-9,-7,-9,-8,-10,-6,-9,-7,-11,-7,-10,-6,-11,-6,-11,-6,-11,-5,-11,-5,-11,-4,-11,-4,-11,-3,-11,-3,-10,-3,-10,-2,-9,-2,-10,-1,-9,0,-9,0,-9,0,-8,0,-8,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-32,66,-27,59,-29,50,-34,54,-27,42,-28,44,-26,40,-26,39,-25,32,-27,25,-31,26,-29,22,-29,18,-30,19,-29,10,-30,10,-30,4,-32,7,-26,0,-33,-5,-31,-7,-34,-14,-31,-17,-34,-19,-31,-18,-35,-22,-41,-26,-37,-28,-40,-30,-37,-33,-41,-37,-43,-35,-45,-36,-46,-36,-47,-38,-53,-44,-49,-41,-55,-38,-58,-34,-53,-34,-54,-30,-54,-24,-61,-28,-59,-27,-57,-20,-56,-18,-54,-15,-54,-15,-46,-13,-46,-11,-48,-9,-45,-6,-45,-1,-47,5,-41,8,-39,12,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,20,-53,14,-54,9,-55,9,-54,5,-48,2,-47,2,-48,1,-48,0,-46,3,-44,-5,-41,-6,-40,-1,-39,-1,-34,-5,-28,2,-34,5,-27,-1,-26,5,-25,10,-19,10,-20,13,-17,16,-17,17,-19,21,-13,23,-13,23,-7,25,-12,28,-2,33,-4,34,-4,40,-1,36,2,40,5,46,7,44,8,47,10,47,8,50,11,53,16,55,25,56,18,63,24,59,28,54,26,61,34,62,36,60,38,63,33,68,42,68,39,68,39,72,37,71,36,77,38,74,34,79,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2814930,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,1,-11,0,-11,1,-11,0,-10,0,-9,-1,-9,-1,-8,-2,-8,-2,-7,-3,-7,-3,-6,-4,-5,-4,-5,-5,-4,-6,-4,-6,-4,-6,-4,-6,-3,-7,-3,-7,-2,-8,-2,-8,-2,-9,-1,-10,-1,-10,-1,0,0,-11,-1,-12,-1,-11,-1,-12,-1,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-12,-3,-12,-4,-12,-4,-11,-4,-10,-5,-11,-5,-10,-5,-10,-5,-9,-5,-8,-6,-8,-5,-7,-6,-6,-6,-6,-6,-5,-6,-5,-7,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-77,25,-67,18,-69,13,-61,15,-63,15,-54,10,-50,10,-53,6,-44,0,-44,1,-38,-4,-38,-6,-40,-8,-31,-12,-34,-15,-28,-16,-27,-18,-25,-23,-21,-22,-22,-33,-16,-26,-16,-33,-11,-32,-10,-36,-11,-39,-9,-41,-7,-45,-5,-49,-8,-53,-3,-55,-4,-56,-8,-54,-10,-57,-8,-59,-3,-60,-12,-59,-10,-62,-11,-64,-14,-69,-17,-61,-17,-57,-22,-63,-22,-60,-26,-58,-25,-54,-25,-51,-27,-47,-23,-44,-28,-42,-25,-41,-30,-38,-28,-32,-34,-31,-30,-22,-33,-23,-30,-17,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,56,-15,53,-22,50,-27,50,-27,48,-25,42,-25,40,-27,40,-30,41,-28,36,-28,31,-24,31,-22,30,-25,32,-19,26,-17,26,-18,27,-12,24,-12,23,-9,21,-4,22,-6,25,2,23,4,23,5,20,9,22,14,25,18,29,21,23,23,25,28,21,31,20,31,22,34,21,37,22,39,26,45,23,44,22,50,21,53,23,53,23,51,15,59,18,60,19,61,14,60,10,65,15,69,11,71,14,79,16,75,12,74,13,79,11,70,13,80,25,79,19,78,23,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2834762,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,7,-8,7,-8,6,-7,5,-7,4,-7,3,-7,3,-6,2,-7,2,-7,0,-7,0,-7,-1,-7,-1,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,-7,-6,-7,-7,-8,-7,0,0,-8,-7,-9,-8,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-8,-10,-8,-10,-7,-10,-7,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-3,-9,-3,-9,-3,-9,-2,-9,-1,-8,-1,-8,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-42,60,-38,58,-44,53,-36,53,-36,48,-34,42,-35,38,-32,35,-31,35,-31,25,-34,19,-33,19,-34,19,-34,15,-31,7,-35,7,-34,5,-30,-2,-30,-7,-32,-13,-36,-8,-34,-15,-33,-19,-33,-20,-34,-23,-37,-26,-36,-32,-38,-36,-35,-40,-36,-39,-39,-39,-44,-40,-41,-44,-45,-42,-44,-44,-52,-42,-53,-41,-56,-38,-53,-38,-55,-36,-56,-31,-53,-30,-59,-29,-64,-27,-53,-28,-57,-19,-55,-21,-51,-15,-51,-12,-49,-11,-49,-11,-48,-5,-49,2,-42,2,-42,1,-42,7,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,36,-52,31,-51,26,-53,26,-53,18,-49,16,-47,15,-46,11,-49,13,-48,8,-43,9,-40,11,-36,8,-36,5,-32,8,-30,7,-31,13,-25,8,-26,13,-19,10,-18,13,-20,17,-12,19,-6,22,-12,27,-8,25,-8,26,-2,32,-1,31,-1,34,6,36,5,40,5,41,12,39,12,41,13,45,20,43,23,48,24,50,27,49,24,50,33,53,31,57,35,54,38,52,44,56,40,60,42,56,45,60,46,61,46,64,52,63,48,67,48,66,50,70,48,75,47,68,0,0]"
CSI_DATA,193,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2854770,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-9,6,-8,6,-8,5,-8,4,-7,3,-7,3,-7,2,-7,1,-6,1,-7,0,-7,-1,-7,-1,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-6,-5,-5,-5,-5,-6,-5,-6,-6,-7,-6,-8,-6,-8,-6,0,0,-9,-6,-9,-7,-10,-7,-10,-7,-10,-7,-10,-8,-10,-8,-10,-8,-10,-8,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-48,54,-44,48,-48,47,-43,42,-40,38,-42,38,-38,35,-39,28,-37,24,-39,19,-37,18,-32,12,-36,10,-36,9,-33,3,-35,-2,-34,-5,-30,-6,-28,-12,-32,-15,-31,-19,-27,-19,-27,-23,-27,-24,-25,-31,-29,-32,-28,-37,-28,-37,-30,-47,-33,-42,-31,-50,-33,-46,-32,-48,-33,-55,-35,-47,-39,-50,-37,-49,-40,-47,-42,-46,-43,-44,-43,-43,-48,-40,-51,-38,-49,-36,-46,-36,-46,-33,-44,-29,-45,-25,-46,-27,-47,-23,-45,-19,-43,-16,-42,-9,-42,-5,-41,-7,-41,2,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,37,-45,30,-48,27,-47,24,-50,22,-47,21,-43,17,-45,12,-46,11,-42,10,-42,9,-41,10,-39,10,-37,9,-31,9,-29,13,-26,14,-25,12,-21,14,-23,15,-13,15,-15,18,-9,19,-13,19,-9,21,-4,22,0,29,-3,29,0,26,6,32,12,28,10,34,13,37,11,38,16,38,21,44,21,44,22,44,28,48,30,43,33,48,38,45,35,48,41,48,43,44,37,47,50,50,47,51,56,51,55,58,54,53,62,56,58,59,53,53,57,61,58,59,57,62,0,0]"
