type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,194,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2865654,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-11,-4,-11,-3,-10,-3,-9,-3,-9,-4,-8,-4,-7,-4,-7,-4,-6,-5,-6,-5,-5,-6,-4,-6,-3,-6,-3,-7,-2,-7,-1,-6,-1,-7,0,-7,0,-7,1,-8,2,-8,1,-9,2,-10,2,-10,3,0,0,-11,3,-11,3,-11,3,-12,4,-11,3,-12,3,-12,3,-12,3,-13,2,-13,1,-12,1,-12,0,-12,0,-12,0,-11,0,-11,-1,-11,-1,-10,-1,-10,-2,-9,-2,-9,-3,-9,-3,-8,-3,-8,-4,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-73,-13,-73,-21,-70,-20,-64,-17,-61,-13,-57,-23,-49,-20,-48,-17,-41,-22,-44,-20,-40,-26,-35,-26,-31,-26,-24,-28,-25,-29,-17,-29,-16,-31,-15,-30,-9,-31,-9,-36,-1,-32,-4,-31,10,-39,10,-36,10,-39,13,-41,18,-41,20,-47,21,-45,24,-47,24,-50,27,-52,27,-56,31,-54,30,-58,25,-59,25,-60,27,-62,27,-59,20,-62,20,-64,17,-60,11,-63,11,-59,10,-62,7,-59,4,-57,9,-54,0,-55,0,-51,-2,-49,0,-47,-6,-44,-10,-39,-14,-38,-16,-35,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,55,8,56,3,55,0,55,-3,53,-5,53,-6,49,-9,47,-7,48,-11,44,-9,44,-6,38,-6,39,-10,36,-8,31,-6,31,-1,32,-3,24,5,26,1,22,4,22,9,20,14,25,15,14,14,13,20,16,22,15,26,12,28,12,32,6,33,8,41,3,41,6,41,4,42,3,49,1,49,-3,50,-4,50,-4,60,-8,59,-6,62,-12,64,-13,68,-15,62,-18,69,-24,67,-21,67,-25,72,-26,76,-24,74,-26,77,-27,83,-23,74,-25,83,-27,81,-28,72,-23,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2875179,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,5,-10,4,-10,4,-10,3,-9,3,-8,2,-8,1,-8,1,-8,0,-7,-1,-7,-1,-7,-2,-6,-2,-6,-3,-6,-4,-5,-4,-5,-4,-5,-5,-5,-6,-5,-6,-5,-7,-4,-7,-4,-8,-3,-9,-4,-9,-4,0,0,-10,-5,-10,-5,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-10,-6,-11,-7,-10,-7,-10,-7,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-7,-6,-7,-6,-7,-5,-8,-4,-8,-4,-7,-3,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-57,43,-55,36,-60,34,-56,31,-58,29,-50,26,-46,26,-47,19,-45,15,-41,10,-42,11,-35,6,-39,3,-37,-1,-34,-9,-35,-9,-35,-10,-31,-11,-28,-19,-24,-23,-31,-25,-27,-25,-21,-25,-22,-33,-21,-33,-22,-41,-19,-44,-20,-46,-23,-49,-20,-51,-20,-57,-22,-54,-22,-60,-23,-60,-22,-59,-22,-60,-31,-58,-27,-56,-28,-62,-35,-55,-36,-57,-37,-55,-37,-52,-40,-47,-38,-52,-41,-39,-42,-42,-41,-38,-37,-38,-36,-26,-36,-26,-40,-27,-43,-23,-39,-19,-39,-18,-37,-11,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,45,-40,39,-41,40,-48,34,-46,33,-44,28,-46,25,-46,21,-44,22,-45,20,-40,22,-35,19,-39,17,-39,15,-33,16,-30,15,-26,21,-23,14,-17,14,-19,18,-15,23,-10,19,-8,25,-7,22,-3,22,5,23,2,26,4,29,7,24,11,31,16,34,20,32,20,30,21,36,26,35,32,38,31,36,33,37,39,38,43,39,42,41,46,38,49,42,48,40,48,35,57,36,56,38,61,42,63,38,64,44,64,41,76,48,72,48,66,43,70,48,76,45,68,49,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2884792,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,7,-8,7,-8,7,-7,7,-6,6,-5,7,-4,7,-4,6,-3,6,-2,6,-1,6,-1,6,0,5,0,6,2,6,2,5,3,5,3,5,4,6,4,5,5,5,5,5,7,5,7,6,7,5,0,0,8,6,8,7,9,7,9,7,8,7,9,8,9,8,8,8,8,8,8,9,8,9,7,9,6,9,6,9,5,9,5,9,5,9,4,8,3,8,3,8,2,8,2,8,1,8,1,7,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,43,-62,34,-52,43,-50,36,-53,42,-39,35,-45,38,-36,34,-33,32,-29,31,-23,33,-20,31,-20,34,-19,33,-11,35,-4,29,-4,33,-3,31,3,28,9,34,14,33,17,33,14,30,20,28,21,30,24,31,28,30,37,30,36,31,43,31,40,34,40,31,43,40,43,41,53,40,43,43,48,45,48,47,45,46,44,46,44,49,40,53,38,53,38,51,30,50,31,54,28,48,24,55,22,47,20,47,20,42,16,41,9,45,5,46,5,40,-1,40,-3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-34,49,-21,53,-24,53,-16,54,-14,48,-10,49,-11,46,-10,49,-7,44,-7,44,-4,39,-6,37,-9,43,-4,35,-1,28,-6,23,-9,24,-11,25,-10,23,-11,14,-14,20,-17,15,-16,14,-21,9,-23,7,-30,4,-29,3,-28,1,-31,-1,-33,-5,-35,-4,-40,-8,-37,-10,-42,-11,-43,-16,-47,-19,-46,-19,-46,-20,-49,-26,-54,-22,-51,-38,-56,-29,-51,-41,-61,-34,-52,-43,-62,-43,-57,-45,-59,-47,-61,-50,-66,-49,-64,-54,-61,-49,-70,-53,-69,-54,-69,-50,-65,-51,-70,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2895003,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,7,-8,6,-8,7,-8,6,-8,5,-7,4,-8,3,-7,3,-7,2,-7,2,-7,1,-7,0,-7,-1,-6,-1,-6,-2,-6,-3,-6,-3,-6,-4,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-7,-8,-7,-8,-7,0,0,-9,-7,-9,-8,-10,-8,-10,-8,-9,-8,-10,-9,-10,-9,-9,-9,-9,-9,-8,-10,-8,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-6,-10,-5,-9,-4,-9,-4,-9,-3,-9,-2,-8,-2,-8,-1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-57,53,-51,47,-56,42,-47,38,-48,35,-45,33,-45,32,-44,26,-43,21,-40,15,-38,15,-36,5,-34,12,-35,1,-38,-2,-34,2,-34,-4,-29,-11,-25,-13,-31,-20,-30,-22,-29,-24,-23,-27,-28,-31,-27,-31,-23,-35,-26,-41,-24,-41,-26,-45,-24,-44,-26,-49,-24,-46,-29,-56,-32,-56,-27,-56,-33,-57,-36,-56,-34,-56,-45,-52,-41,-56,-37,-51,-41,-51,-46,-48,-46,-42,-42,-42,-42,-44,-46,-38,-45,-33,-41,-31,-41,-31,-42,-25,-38,-19,-41,-17,-45,-12,-41,-12,-38,-6,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,33,-48,29,-49,29,-53,25,-53,19,-48,17,-46,15,-46,14,-47,12,-46,11,-43,10,-40,9,-40,10,-37,8,-32,5,-30,11,-30,12,-25,13,-22,13,-20,14,-17,19,-17,16,-9,20,-10,22,-8,17,-2,23,-2,24,-1,29,-1,29,7,31,9,31,10,38,10,43,18,42,19,47,22,43,24,45,28,40,26,45,34,45,35,48,37,46,42,49,43,47,47,45,50,52,55,47,55,47,52,52,56,53,59,52,62,49,62,57,61,57,62,60,65,60,64,60,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2904914,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,9,-6,8,-5,8,-5,7,-5,6,-6,5,-6,5,-6,4,-6,3,-6,3,-6,2,-6,1,-6,1,-6,0,-7,-1,-7,-1,-7,-2,-7,-3,-7,-3,-7,-3,-8,-4,-8,-5,-8,-5,-9,-6,-9,0,0,-7,-9,-6,-10,-7,-10,-7,-11,-6,-10,-6,-11,-6,-11,-6,-12,-6,-12,-5,-12,-5,-12,-4,-12,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-10,-1,-10,-1,-9,0,-9,0,-9,0,-9,1,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,73,1,72,-9,61,-4,67,-7,57,-8,52,-6,51,-5,47,-8,46,-11,37,-15,36,-17,35,-17,31,-22,28,-22,24,-22,21,-26,19,-25,20,-31,14,-29,8,-34,4,-32,4,-37,1,-33,-2,-38,-4,-46,-5,-41,-8,-47,-5,-49,-13,-52,-11,-53,-12,-59,-12,-54,-14,-61,-16,-59,-11,-67,-13,-62,-14,-69,-9,-68,-9,-67,-8,-66,3,-65,0,-66,0,-66,-1,-65,5,-59,11,-60,8,-58,10,-51,11,-50,11,-51,10,-44,18,-45,20,-39,21,-38,24,-34,24,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,3,-58,-3,-55,-9,-57,-11,-54,-12,-47,-14,-45,-13,-47,-13,-48,-20,-44,-18,-41,-19,-36,-16,-40,-14,-39,-12,-35,-16,-30,-12,-33,-8,-25,-7,-28,-6,-26,1,-24,2,-23,4,-23,4,-25,11,-22,12,-20,17,-21,20,-18,24,-18,21,-15,29,-16,27,-18,37,-16,38,-15,41,-16,45,-11,47,-8,45,-6,51,-5,53,-4,56,-5,63,-1,56,0,66,-3,65,5,64,13,67,6,67,9,66,6,76,8,76,8,81,9,80,4,85,5,79,7,89,8,88,2,83,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2914858,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,8,6,7,6,7,5,6,4,7,3,6,3,6,2,6,2,6,1,6,0,6,0,5,-1,6,-1,5,-3,5,-3,5,-3,5,-4,5,-5,5,-5,5,-6,5,-6,5,-7,6,-8,5,-8,0,0,6,-9,7,-9,7,-9,7,-10,7,-9,8,-9,8,-9,8,-9,8,-10,9,-8,9,-8,9,-7,9,-7,9,-6,9,-6,9,-5,9,-5,8,-5,8,-4,8,-4,8,-3,8,-2,7,-2,7,-1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,57,41,55,43,48,36,51,40,51,31,41,37,38,33,34,39,32,28,29,36,26,30,22,38,18,33,12,31,12,32,7,33,5,37,-2,29,-4,29,-5,34,-10,31,-10,33,-15,29,-21,26,-21,32,-28,34,-26,30,-33,34,-39,32,-41,32,-39,35,-41,38,-44,37,-47,40,-43,44,-42,44,-42,44,-44,48,-42,54,-39,50,-37,51,-35,52,-35,51,-33,53,-32,49,-28,52,-23,52,-22,47,-19,46,-14,50,-15,47,-13,46,-11,44,-4,41,-2,38,5,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-42,-35,-43,-31,-46,-27,-48,-25,-49,-19,-47,-18,-42,-14,-48,-15,-46,-11,-42,-13,-41,-11,-40,-14,-43,-9,-39,-14,-33,-11,-32,-16,-29,-10,-27,-14,-19,-16,-18,-17,-15,-23,-15,-17,-11,-23,-6,-22,-7,-25,-6,-28,-3,-31,2,-32,6,-34,7,-32,7,-37,5,-36,9,-39,17,-44,16,-43,20,-45,20,-45,23,-46,28,-45,31,-49,32,-45,31,-52,35,-51,40,-49,40,-50,37,-54,42,-52,45,-49,51,-59,53,-53,54,-56,55,-59,52,-62,51,-59,53,-67,55,-68,52,0,0]"
CSI_DATA,200,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2924989,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,0,10,1,10,0,9,1,9,1,8,2,7,2,7,2,6,2,5,3,6,4,5,3,4,4,3,4,3,5,2,5,2,6,1,6,0,7,0,7,0,7,-1,8,-1,8,-2,9,-2,9,-2,0,0,9,-2,11,-2,11,-3,11,-3,11,-2,11,-2,11,-2,11,-1,12,-1,12,-1,12,0,11,1,10,1,10,1,10,2,9,1,9,2,8,2,8,2,8,2,7,3,7,3,6,3,5,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,72,-7,67,-3,64,-1,63,0,62,-4,58,1,50,1,52,7,45,11,45,11,40,11,37,15,35,16,31,11,30,20,27,23,23,24,15,24,19,28,12,32,11,33,7,31,5,35,3,36,-2,42,-3,43,-6,46,-11,50,-11,49,-8,48,-12,55,-14,59,-13,56,-14,59,-17,64,-10,60,-14,62,-12,66,-8,62,-8,63,-8,62,-3,63,-3,64,3,59,2,61,4,58,5,58,10,50,8,50,10,49,11,45,11,38,12,41,16,37,17,32,19,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-55,18,-55,22,-50,26,-48,23,-45,29,-43,27,-42,28,-41,26,-40,28,-33,31,-34,26,-34,24,-32,20,-29,25,-26,18,-24,16,-27,13,-23,7,-22,3,-21,5,-23,-2,-22,0,-22,-6,-22,-9,-21,-10,-23,-16,-22,-21,-23,-20,-21,-27,-20,-29,-19,-34,-21,-36,-22,-38,-14,-44,-19,-44,-20,-44,-18,-46,-18,-47,-17,-57,-19,-58,-14,-62,-15,-60,-15,-66,-11,-63,-10,-69,-9,-69,-8,-71,-6,-73,3,-78,-4,-76,-8,-82,-4,-83,-5,-83,-7,-84,-6,-83,-5,-85,-5,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2935201,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,0,-12,0,-11,0,-10,-1,-10,-1,-9,-1,-8,-2,-8,-2,-8,-3,-6,-3,-6,-4,-6,-4,-5,-5,-5,-5,-4,-6,-4,-6,-4,-6,-3,-7,-2,-7,-2,-7,-1,-8,-1,-8,-1,-9,-1,-10,-1,-10,0,0,0,-11,0,-11,0,-12,0,-12,0,-12,0,-12,-1,-12,-1,-12,-1,-12,-2,-12,-2,-12,-3,-11,-3,-11,-3,-11,-4,-10,-4,-11,-4,-10,-4,-9,-4,-9,-4,-8,-5,-8,-5,-7,-5,-6,-5,-6,-5,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-67,34,-65,33,-63,22,-56,24,-59,26,-57,20,-50,16,-53,10,-45,10,-45,5,-46,1,-42,-2,-42,0,-34,-3,-35,-8,-30,-12,-34,-15,-31,-21,-26,-19,-24,-27,-24,-32,-25,-29,-16,-29,-20,-35,-16,-42,-18,-42,-17,-43,-11,-47,-13,-52,-12,-52,-13,-62,-14,-59,-15,-63,-15,-58,-13,-64,-18,-62,-23,-65,-20,-63,-22,-61,-27,-62,-25,-61,-27,-55,-32,-59,-32,-55,-34,-53,-35,-49,-37,-46,-37,-44,-33,-40,-36,-37,-37,-34,-37,-33,-35,-25,-35,-23,-37,-22,-33,-14,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,50,-35,45,-36,39,-40,40,-40,36,-40,33,-36,32,-36,30,-38,28,-39,28,-38,24,-32,21,-35,27,-32,22,-30,20,-30,21,-23,20,-20,17,-18,19,-11,21,-14,15,-12,22,-4,23,1,20,2,24,6,28,9,24,10,27,13,25,18,29,17,28,21,32,26,32,26,31,28,32,37,34,38,33,41,32,42,32,47,36,48,34,56,29,54,36,56,29,60,28,63,35,61,34,68,27,70,33,68,31,73,32,81,33,83,38,71,32,78,36,74,41,77,35,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2945396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,10,3,9,3,9,3,9,3,8,3,7,4,6,4,6,4,4,4,4,5,4,5,3,5,2,5,2,6,1,6,0,6,0,6,-1,6,-1,7,-2,7,-3,7,-3,8,-4,8,-4,8,-4,0,0,9,-5,10,-5,10,-5,10,-5,11,-5,11,-4,11,-4,11,-4,12,-4,12,-3,11,-3,11,-2,11,-2,11,-1,10,-1,10,-1,10,-1,9,0,9,1,8,0,8,1,8,1,7,2,6,2,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,68,20,66,25,60,22,58,23,60,20,50,24,48,21,43,23,38,24,37,22,32,23,28,27,25,27,24,31,23,32,15,33,10,27,7,29,3,31,1,34,0,31,-6,35,-10,36,-13,33,-15,36,-13,40,-20,36,-25,40,-24,42,-27,40,-30,44,-31,47,-31,50,-31,48,-33,55,-35,53,-32,58,-36,59,-28,57,-26,62,-27,61,-22,60,-23,59,-20,54,-12,54,-16,58,-10,55,-12,52,-10,52,-5,50,-1,50,-3,43,3,41,6,40,7,38,9,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-51,-13,-54,-12,-54,-5,-54,-2,-52,0,-50,0,-46,2,-46,6,-49,4,-46,2,-46,4,-41,2,-40,4,-38,1,-32,0,-35,-3,-31,0,-29,-3,-24,-5,-22,-10,-21,-12,-20,-14,-21,-18,-14,-22,-15,-22,-11,-22,-11,-28,-15,-30,-14,-34,-11,-31,-6,-38,-2,-41,-4,-42,-1,-47,0,-46,1,-48,7,-52,10,-52,12,-57,14,-56,14,-65,14,-60,15,-63,18,-61,24,-62,19,-65,26,-65,27,-66,27,-69,32,-70,29,-72,33,-76,29,-74,32,-75,32,-76,32,-77,29,0,0]"
CSI_DATA,203,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2954742,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-10,6,-10,6,-9,5,-9,6,-8,5,-7,5,-6,5,-5,5,-5,5,-4,6,-4,5,-3,5,-2,6,-1,6,0,7,0,6,1,7,1,6,2,7,2,7,3,6,3,7,5,7,5,8,5,8,0,0,6,9,6,9,7,10,7,10,6,10,6,10,6,10,6,11,6,11,5,12,4,11,4,11,3,11,3,10,3,11,2,11,2,10,1,10,1,9,1,9,-1,9,-1,8,-1,8,-2,8,-3,7,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,39,-62,35,-62,37,-54,34,-49,41,-48,37,-48,33,-42,34,-37,30,-32,35,-28,26,-25,29,-20,31,-17,29,-15,33,-9,31,-5,33,-3,34,1,30,7,34,10,33,11,29,17,30,22,31,21,31,24,36,31,33,28,34,35,36,38,35,37,37,40,37,41,41,46,40,44,40,42,49,44,49,44,45,40,54,41,51,41,53,33,52,35,54,35,53,30,51,29,52,24,52,27,53,20,48,15,46,15,46,13,44,10,45,8,45,3,44,-2,40,-5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-25,52,-19,55,-16,56,-13,53,-11,51,-6,47,-9,47,-3,47,0,48,0,40,-2,40,-1,40,-5,40,0,35,-2,29,-4,30,-5,27,-6,24,-10,22,-12,21,-16,20,-16,12,-20,13,-20,15,-21,5,-27,8,-27,2,-33,7,-31,-1,-34,0,-35,-2,-41,-3,-42,-5,-39,-9,-46,-12,-43,-15,-47,-18,-51,-19,-52,-23,-57,-22,-55,-31,-54,-28,-58,-34,-56,-32,-56,-36,-60,-43,-59,-43,-58,-42,-59,-43,-68,-41,-69,-48,-70,-49,-68,-51,-65,-53,-74,-51,-74,-49,-71,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2974811,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-5,-11,-5,-10,-5,-10,-5,-9,-4,-9,-5,-7,-5,-7,-5,-7,-5,-5,-5,-6,-6,-4,-6,-4,-6,-3,-6,-2,-6,-2,-7,-1,-7,-1,-7,0,-8,0,-8,1,-8,2,-8,2,-9,2,-9,2,-9,3,0,0,-10,3,-11,3,-11,3,-11,4,-12,3,-12,3,-12,3,-12,3,-13,2,-12,2,-13,1,-12,0,-12,0,-12,-1,-11,-1,-11,-1,-11,-2,-11,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-4,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-72,-15,-68,-20,-71,-16,-60,-16,-60,-11,-56,-21,-52,-20,-51,-18,-40,-22,-42,-21,-41,-18,-35,-25,-28,-21,-31,-25,-26,-28,-25,-31,-19,-30,-15,-27,-11,-29,-7,-34,-5,-29,-2,-35,3,-40,3,-38,3,-41,8,-41,7,-44,16,-44,13,-51,24,-49,17,-54,23,-55,19,-57,23,-54,22,-64,18,-65,17,-65,16,-64,13,-63,12,-63,11,-67,7,-64,6,-63,6,-58,3,-60,-2,-59,-3,-56,-3,-51,-7,-51,-10,-46,-15,-49,-13,-42,-13,-41,-16,-38,-20,-33,-22,-30,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,51,15,52,10,51,7,59,2,53,2,50,-4,51,-5,49,-3,45,-4,44,-1,42,-1,41,0,36,-1,38,0,32,-3,33,1,33,2,28,6,28,2,19,4,18,8,18,14,15,21,13,16,13,17,7,21,11,25,9,26,6,28,6,34,4,39,5,40,6,41,2,47,0,45,-1,49,-4,49,-6,53,-8,53,-10,54,-13,62,-20,56,-11,61,-21,61,-19,67,-15,69,-19,64,-25,70,-23,73,-25,74,-27,76,-31,79,-24,80,-25,78,-29,80,-26,81,-25,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3005978,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-8,6,-9,6,-8,5,-8,4,-7,3,-8,3,-7,2,-8,1,-7,1,-7,0,-7,0,-7,-1,-6,-1,-6,-3,-7,-3,-6,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,-6,-6,-7,-6,-8,-7,-8,-6,0,0,-9,-7,-9,-8,-9,-7,-10,-8,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-9,-10,-8,-10,-7,-10,-7,-10,-6,-9,-6,-10,-6,-10,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,-1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-44,66,-44,52,-44,52,-40,47,-45,43,-38,38,-35,36,-39,39,-33,29,-37,24,-39,20,-34,20,-39,15,-37,11,-30,4,-35,4,-35,0,-30,-1,-30,-8,-31,-14,-35,-14,-35,-17,-28,-21,-34,-23,-31,-28,-33,-36,-33,-35,-33,-36,-34,-41,-35,-39,-36,-44,-40,-44,-42,-47,-39,-47,-43,-46,-45,-46,-49,-48,-46,-43,-52,-43,-53,-41,-51,-41,-55,-33,-57,-35,-56,-32,-56,-33,-57,-27,-54,-22,-55,-23,-50,-19,-47,-17,-49,-16,-43,-11,-45,-6,-46,-2,-45,0,-42,3,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,32,-47,29,-52,28,-52,26,-52,17,-50,16,-45,11,-46,12,-46,12,-48,9,-43,11,-39,10,-41,9,-41,5,-33,5,-35,7,-25,13,-27,10,-22,13,-20,11,-21,12,-19,18,-17,18,-14,16,-10,21,-3,21,-3,29,0,29,-1,28,6,33,6,39,6,38,10,37,13,38,14,43,21,43,19,46,23,44,22,46,29,49,28,50,41,55,32,49,38,54,38,47,45,50,48,54,47,52,49,60,51,64,51,59,53,60,52,64,53,63,56,67,55,63,51,69,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3014846,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-11,-4,-10,-3,-11,-4,-9,-4,-9,-4,-8,-4,-7,-5,-7,-5,-6,-5,-6,-6,-5,-5,-4,-6,-3,-6,-3,-7,-3,-7,-2,-7,-1,-7,-1,-8,0,-8,0,-8,1,-8,1,-9,2,-10,2,-10,2,0,0,-11,3,-12,3,-12,3,-12,3,-12,2,-12,2,-12,2,-13,2,-13,1,-13,1,-13,0,-12,-1,-12,-1,-12,-1,-11,-2,-11,-2,-11,-2,-11,-2,-10,-3,-9,-3,-9,-3,-8,-4,-8,-4,-7,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,3,-76,-1,-71,0,-62,-8,-63,-3,-59,-6,-59,-8,-54,-10,-50,-7,-44,-15,-42,-14,-38,-17,-37,-21,-39,-18,-30,-24,-25,-27,-26,-24,-21,-27,-18,-32,-13,-33,-11,-34,-9,-32,-4,-38,-4,-40,-6,-45,-3,-45,0,-50,9,-52,7,-54,15,-51,10,-55,16,-56,10,-62,10,-62,17,-65,8,-67,3,-66,6,-68,3,-65,2,-65,1,-69,-1,-63,-3,-64,-9,-59,-9,-59,-8,-56,-14,-55,-11,-48,-13,-50,-17,-49,-19,-45,-16,-43,-17,-39,-21,-34,-25,-35,-23,-28,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,59,-6,54,-13,53,-16,57,-21,56,-20,48,-17,47,-20,40,-24,42,-23,39,-21,39,-17,33,-19,36,-19,36,-21,25,-15,31,-9,27,-7,20,-6,24,-7,23,-1,20,-1,22,9,23,10,21,14,18,15,14,21,17,20,17,25,17,28,16,26,15,32,16,34,13,37,13,40,19,46,13,45,13,54,12,51,5,53,12,58,8,57,3,64,9,62,3,62,-2,73,-1,71,3,73,-5,72,-4,81,-1,85,-4,82,-5,86,-5,81,-5,86,-2,80,-6,83,2,0,0]"
