type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,207,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3044735,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-3,-10,-2,-10,-2,-10,-2,-9,-1,-9,0,-8,0,-7,0,-7,1,-7,1,-6,2,-6,2,-5,3,-5,3,-5,4,-4,4,-4,5,-4,5,-4,6,-3,6,-3,6,-3,7,-3,8,-3,8,-2,8,0,0,-2,9,-3,10,-3,10,-3,11,-3,10,-4,11,-4,11,-4,11,-5,11,-5,10,-6,10,-6,9,-6,9,-6,8,-7,8,-7,8,-7,7,-7,7,-7,6,-6,5,-7,5,-6,4,-7,4,-7,3,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-15,-76,-11,-75,-4,-67,-12,-65,-5,-58,-6,-56,1,-57,1,-50,-1,-42,4,-44,7,-38,9,-42,14,-37,14,-30,13,-30,21,-28,23,-22,24,-23,28,-20,26,-18,31,-17,30,-7,34,-12,35,-9,39,-3,39,0,47,-2,48,-1,47,3,56,-1,52,0,58,-1,58,4,65,4,63,-4,65,-2,65,-3,62,-15,70,-8,63,-9,68,-12,67,-11,66,-16,63,-18,55,-18,58,-19,58,-25,51,-23,49,-28,42,-27,43,-27,42,-28,41,-29,35,-30,32,-31,25,-33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-3,58,9,53,7,56,11,54,15,52,18,47,19,43,22,43,19,41,18,39,23,36,20,34,16,35,18,30,17,27,11,24,9,24,10,23,3,23,0,25,-6,22,-4,16,-6,24,-12,22,-14,14,-19,17,-20,17,-23,18,-21,19,-30,14,-28,18,-40,18,-36,15,-38,20,-45,11,-43,16,-51,11,-54,14,-55,10,-56,11,-59,2,-60,11,-65,9,-67,5,-66,2,-64,6,-70,-1,-74,3,-75,0,-81,2,-81,0,-80,4,-81,5,-84,2,-91,2,-84,6,-86,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3054963,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,7,6,8,6,7,5,7,4,7,4,6,3,6,2,6,1,6,1,6,0,6,0,5,-1,5,-2,5,-3,5,-3,5,-3,5,-5,5,-5,5,-5,5,-6,5,-6,5,-7,5,-8,6,-8,0,0,6,-9,6,-9,7,-10,6,-10,7,-9,8,-10,8,-9,8,-9,8,-9,8,-8,9,-8,9,-7,9,-7,9,-7,9,-6,9,-6,8,-5,8,-5,8,-4,8,-4,8,-3,8,-3,7,-2,7,-1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,62,42,61,44,60,39,49,42,53,35,45,36,41,37,41,36,34,33,35,32,25,30,24,35,18,32,14,34,13,32,12,37,3,33,1,34,-4,34,-5,34,-13,32,-11,28,-16,37,-20,29,-18,35,-25,35,-29,34,-27,35,-36,39,-37,35,-38,44,-42,40,-40,44,-46,39,-44,48,-47,45,-41,46,-45,49,-40,54,-41,53,-41,56,-33,58,-34,56,-35,59,-30,54,-25,53,-19,51,-23,53,-19,46,-18,49,-17,43,-14,47,-9,43,-4,41,0,38,5,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-45,-29,-49,-25,-50,-22,-53,-21,-50,-15,-51,-15,-48,-13,-47,-10,-47,-8,-44,-6,-43,-6,-43,-6,-37,-10,-38,-6,-33,-7,-30,-12,-30,-8,-24,-12,-23,-18,-21,-17,-16,-19,-16,-17,-13,-20,-10,-20,-10,-26,-4,-28,-7,-31,-1,-27,0,-35,6,-36,7,-41,12,-39,10,-42,14,-43,14,-46,19,-42,18,-49,21,-51,26,-55,27,-54,30,-46,35,-55,35,-51,39,-54,43,-51,41,-57,45,-53,49,-60,49,-58,48,-63,53,-66,55,-67,55,-62,52,-69,57,-67,57,-72,54,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3064789,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-3,-12,-3,-10,-3,-10,-3,-9,-3,-9,-4,-8,-4,-7,-4,-7,-4,-6,-5,-6,-6,-5,-6,-4,-6,-3,-6,-4,-6,-3,-6,-2,-7,-2,-7,-1,-8,-1,-8,0,-8,1,-8,1,-9,1,-10,2,-10,2,0,0,-11,2,-11,2,-12,3,-11,3,-12,2,-12,2,-12,2,-12,1,-13,1,-12,1,-12,0,-12,0,-12,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-9,-3,-9,-3,-9,-4,-8,-4,-7,-4,-7,-4,-7,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-79,9,-74,-1,-74,-4,-68,-2,-63,-3,-59,-6,-53,-2,-57,-10,-49,-11,-46,-11,-42,-16,-44,-18,-41,-18,-34,-21,-32,-26,-31,-27,-26,-30,-22,-26,-15,-31,-16,-35,-12,-36,-8,-35,-3,-41,-7,-37,-1,-44,0,-45,3,-46,4,-50,6,-56,8,-50,6,-63,7,-55,12,-62,10,-62,11,-62,7,-66,7,-68,7,-66,1,-71,-3,-64,-3,-68,-4,-65,-6,-64,-10,-63,-7,-65,-13,-63,-14,-57,-16,-52,-18,-52,-18,-50,-14,-46,-21,-44,-17,-37,-19,-33,-25,-33,-28,-24,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,54,-7,53,-12,54,-20,54,-20,51,-18,47,-22,44,-19,43,-23,39,-25,37,-24,35,-20,35,-21,35,-19,35,-19,29,-12,25,-9,31,-13,23,-5,24,-7,22,-3,23,2,22,6,22,8,20,13,19,15,20,15,19,22,18,22,16,32,19,27,22,37,15,38,13,40,16,43,13,46,15,45,14,51,11,49,9,57,8,60,10,60,0,61,3,66,4,64,0,69,-7,71,0,69,-5,77,-6,76,-1,82,-4,83,-3,92,-1,81,0,83,-2,89,-6,81,-4,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3085612,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-3,-11,-3,-10,-3,-10,-3,-9,-3,-9,-4,-8,-4,-7,-4,-7,-4,-6,-5,-6,-5,-5,-5,-5,-6,-4,-6,-3,-6,-3,-7,-2,-7,-2,-7,-1,-8,-1,-8,-1,-8,0,-8,0,-9,1,-10,1,-10,1,0,0,-11,2,-11,1,-12,1,-12,2,-12,1,-13,0,-12,1,-12,0,-13,0,-12,-1,-12,-1,-12,-2,-11,-2,-11,-2,-11,-3,-11,-3,-10,-3,-10,-4,-9,-4,-8,-4,-8,-5,-7,-4,-7,-4,-6,-5,-6,-6,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-80,4,-69,0,-67,-2,-65,-2,-59,-4,-62,-6,-50,-8,-53,-7,-43,-4,-47,-11,-43,-14,-40,-13,-35,-20,-31,-18,-32,-24,-28,-28,-25,-23,-20,-28,-19,-30,-20,-36,-13,-32,-11,-37,-7,-37,-4,-38,-2,-44,3,-43,-4,-47,6,-53,3,-52,4,-52,1,-59,5,-54,3,-61,6,-62,7,-63,1,-63,3,-63,1,-66,-2,-66,-5,-59,-8,-63,-6,-61,-13,-65,-12,-56,-14,-58,-13,-59,-16,-52,-15,-53,-18,-48,-20,-44,-20,-41,-21,-42,-21,-32,-22,-30,-29,-28,-34,-22,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-4,58,-6,50,-9,51,-12,50,-15,49,-18,45,-19,45,-20,45,-23,42,-20,40,-17,36,-15,31,-16,28,-16,27,-9,28,-7,27,-6,26,-4,23,2,22,1,19,4,21,4,19,12,19,11,17,14,12,18,15,21,17,22,12,32,16,30,14,36,18,37,14,39,11,41,12,42,11,45,9,52,9,53,8,60,7,58,2,58,3,66,4,64,2,64,1,70,-5,67,-6,72,-6,77,-7,73,0,76,-3,80,-4,89,-1,79,0,85,-3,81,-5,81,-1,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3094909,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-5,-11,-5,-10,-5,-10,-4,-9,-5,-9,-5,-8,-5,-7,-5,-6,-5,-5,-6,-5,-6,-4,-6,-3,-6,-3,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-8,1,-7,1,-8,2,-8,2,-8,3,-9,3,-9,4,0,0,-10,4,-11,4,-11,5,-11,5,-11,4,-11,4,-12,5,-11,4,-12,4,-12,3,-12,2,-12,1,-12,1,-12,1,-11,1,-11,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-2,-8,-2,-8,-3,-7,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-72,-12,-71,-15,-72,-19,-66,-15,-59,-12,-56,-14,-48,-17,-47,-21,-45,-18,-44,-22,-39,-22,-34,-25,-33,-23,-27,-26,-24,-29,-20,-32,-20,-31,-13,-31,-10,-34,-5,-37,-2,-34,-5,-35,3,-39,3,-35,6,-40,12,-39,13,-45,15,-45,14,-48,18,-52,17,-54,19,-51,18,-59,23,-51,20,-58,24,-60,20,-60,22,-63,18,-62,17,-60,16,-64,13,-67,8,-63,8,-57,2,-62,3,-58,1,-52,0,-55,-2,-52,-7,-53,-8,-47,-7,-44,-6,-38,-15,-40,-16,-37,-19,-33,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,58,2,56,0,52,-5,57,-6,50,-9,49,-10,47,-13,47,-12,46,-10,39,-13,41,-14,41,-9,38,-12,33,-12,33,-8,29,-3,28,-3,25,-2,23,3,21,5,19,4,20,9,13,14,14,15,12,20,19,20,15,23,16,28,12,32,9,34,9,41,5,37,6,41,4,45,3,44,2,47,0,53,0,51,1,56,-5,59,-2,59,-5,62,-10,64,-12,64,-9,69,-21,65,-17,68,-22,68,-23,74,-17,73,-21,77,-22,81,-23,75,-21,85,-21,83,-20,78,-21,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3106396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-11,-2,-11,-1,-11,-1,-10,-1,-9,-1,-9,0,-8,1,-8,1,-7,2,-7,2,-6,3,-6,3,-5,4,-5,4,-4,5,-4,5,-4,5,-3,6,-3,6,-2,7,-2,7,-2,7,-2,8,-1,9,-1,9,0,0,-1,10,-1,10,-1,11,-1,11,-2,11,-2,11,-1,12,-2,11,-2,11,-3,11,-4,11,-4,10,-4,10,-4,10,-4,9,-5,9,-5,9,-5,8,-5,8,-5,7,-6,6,-5,6,-6,5,-6,5,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-25,-70,-26,-69,-19,-60,-19,-58,-18,-55,-15,-57,-9,-55,-9,-50,-6,-46,-3,-45,0,-41,6,-40,9,-38,8,-36,14,-25,15,-32,18,-29,20,-28,25,-22,27,-21,32,-18,25,-14,33,-15,36,-16,37,-15,44,-7,43,-4,42,-4,51,-5,53,-3,56,-4,56,-7,57,-5,63,-5,61,-10,63,-10,59,-8,64,-14,62,-13,64,-16,62,-20,61,-21,59,-21,61,-25,55,-24,55,-30,56,-28,50,-28,41,-28,43,-30,42,-27,35,-30,32,-29,31,-34,29,-33,26,-33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,20,49,24,48,28,46,30,41,33,37,33,34,33,31,32,34,32,32,34,31,29,25,28,27,27,26,23,26,25,19,21,24,18,18,18,20,13,25,8,20,8,20,2,18,1,22,-5,21,-10,21,-14,22,-16,22,-17,23,-20,27,-28,24,-22,26,-30,24,-30,26,-34,21,-40,25,-39,22,-43,24,-46,23,-47,21,-56,24,-56,18,-58,21,-57,18,-62,20,-62,22,-63,20,-64,18,-68,20,-75,19,-77,18,-78,16,-75,20,-79,16,-76,17,-88,19,-83,18,-82,0,0]"
CSI_DATA,213,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3115179,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-4,9,-5,9,-4,8,-5,7,-4,6,-5,5,-5,5,-5,4,-5,4,-6,3,-6,3,-6,2,-6,2,-6,1,-7,0,-7,0,-7,-1,-7,-2,-7,-2,-8,-3,-8,-3,-8,-3,-9,-4,-9,-4,-9,0,0,-5,-10,-5,-10,-5,-11,-6,-11,-5,-11,-4,-11,-5,-12,-4,-12,-4,-12,-3,-12,-3,-12,-2,-12,-2,-11,-1,-11,-1,-11,-1,-10,0,-11,0,-10,0,-9,0,-9,1,-9,1,-8,2,-8,2,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-17,68,-16,67,-20,60,-18,58,-18,53,-22,52,-17,49,-20,44,-18,39,-19,38,-26,33,-24,29,-25,28,-26,25,-27,19,-29,22,-32,15,-31,15,-31,9,-31,2,-35,0,-34,-3,-34,-2,-41,-10,-40,-9,-39,-12,-43,-16,-42,-20,-47,-24,-48,-20,-47,-20,-57,-18,-54,-22,-59,-24,-59,-22,-62,-21,-66,-18,-63,-12,-66,-13,-65,-12,-63,-14,-66,-10,-65,-8,-60,-6,-62,0,-59,0,-57,1,-56,2,-49,8,-54,11,-50,11,-48,12,-44,14,-42,21,-38,19,-33,20,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,20,-55,10,-54,11,-54,1,-53,1,-48,-2,-48,-2,-50,-4,-48,-5,-46,-4,-46,-7,-37,-4,-39,-4,-39,-3,-37,-5,-27,-4,-30,-3,-24,0,-25,0,-24,1,-21,2,-21,11,-17,13,-15,16,-16,17,-13,23,-10,26,-10,28,-11,26,-7,33,-4,31,-4,40,-6,39,-1,42,-4,48,0,49,2,45,3,48,6,51,9,59,9,58,12,62,14,64,17,61,17,60,26,68,26,67,25,66,22,73,26,73,22,74,27,73,23,77,28,69,21,83,26,74,19,79,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3124782,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-10,3,-10,3,-9,3,-8,3,-8,4,-7,4,-6,4,-6,4,-5,4,-4,5,-4,5,-4,5,-3,5,-2,6,-1,6,-1,6,-1,6,0,6,0,7,1,7,1,7,2,8,2,9,3,9,0,0,2,9,3,10,3,10,3,11,2,11,2,11,2,11,2,11,2,12,1,11,0,11,0,11,-1,11,-1,10,-1,10,-2,10,-2,10,-2,9,-2,9,-3,8,-3,8,-3,7,-4,7,-4,6,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,17,-73,14,-66,18,-63,21,-62,19,-60,13,-51,20,-50,19,-49,17,-45,16,-39,21,-34,20,-32,24,-28,21,-28,21,-17,29,-19,30,-16,30,-11,28,-6,30,-4,36,-7,36,1,39,3,35,6,34,8,40,5,43,18,44,14,45,19,48,15,51,19,54,17,52,19,54,18,56,15,62,21,61,18,59,12,62,11,60,14,63,5,61,5,61,5,61,3,59,0,56,-4,57,-3,59,-4,51,-8,45,-11,49,-6,46,-9,41,-16,40,-17,36,-23,33,-21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-15,52,-8,51,-3,53,-3,52,0,47,5,47,5,44,7,47,6,45,7,43,6,40,7,38,3,34,5,29,6,28,5,26,2,23,-2,26,-2,23,-6,22,-9,20,-10,15,-11,18,-17,17,-17,10,-21,10,-20,11,-29,10,-28,11,-35,7,-31,5,-41,2,-41,-1,-39,-2,-44,0,-47,-3,-48,-4,-54,-6,-55,-9,-58,-8,-62,-9,-59,-13,-65,-15,-65,-20,-63,-18,-68,-19,-64,-27,-70,-22,-67,-27,-77,-26,-75,-26,-76,-22,-84,-25,-75,-24,-85,-25,-84,-23,-83,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3134774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-8,6,-8,6,-8,5,-7,4,-8,3,-8,3,-7,2,-7,1,-6,1,-7,1,-7,0,-7,0,-7,-2,-7,-2,-7,-3,-7,-3,-6,-4,-6,-5,-6,-5,-6,-6,-7,-6,-7,-7,-7,-7,-7,-8,-7,0,0,-8,-8,-8,-8,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-8,-9,-8,-10,-7,-10,-7,-10,-6,-10,-6,-10,-6,-11,-5,-10,-5,-11,-4,-9,-4,-10,-4,-9,-3,-9,-3,-9,-2,-9,-1,-8,-1,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-40,64,-33,56,-42,51,-36,55,-34,47,-33,43,-33,40,-33,37,-33,32,-32,29,-34,24,-34,22,-32,15,-33,16,-33,11,-34,9,-36,8,-35,3,-32,-5,-36,-10,-33,-9,-34,-12,-33,-13,-34,-19,-35,-17,-39,-20,-39,-27,-41,-28,-45,-36,-44,-30,-42,-34,-44,-33,-47,-40,-47,-39,-49,-36,-54,-37,-58,-35,-56,-32,-60,-32,-59,-25,-60,-29,-58,-25,-60,-23,-60,-18,-58,-13,-62,-12,-57,-11,-61,-9,-49,-4,-57,-6,-49,-4,-47,-2,-47,5,-45,9,-46,8,-37,13,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,33,-47,26,-51,24,-47,19,-51,19,-46,11,-49,11,-46,12,-45,7,-44,5,-40,5,-35,4,-35,5,-38,6,-30,8,-33,7,-25,5,-27,6,-18,9,-19,7,-17,10,-11,16,-11,17,-10,17,-6,19,-2,24,-2,25,1,29,1,33,6,31,8,31,7,36,6,38,12,39,16,42,17,45,18,43,17,46,23,45,30,50,26,50,33,52,33,51,34,58,35,53,45,51,39,54,42,55,40,58,48,65,47,67,49,61,49,66,48,70,49,67,44,70,47,69,0,0]"
CSI_DATA,216,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3154923,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-3,-10,-3,-10,-3,-10,-2,-9,-2,-8,-1,-8,-1,-8,0,-7,0,-7,0,-7,2,-7,2,-6,3,-5,3,-5,4,-5,4,-5,4,-4,5,-4,6,-4,6,-4,7,-4,7,-3,7,-4,8,-3,8,0,0,-3,10,-4,10,-4,11,-4,11,-4,10,-5,11,-5,11,-5,11,-6,10,-6,10,-6,10,-7,9,-7,9,-7,9,-7,7,-8,7,-7,7,-7,6,-7,6,-7,5,-8,5,-7,4,-7,4,-7,3,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-38,-64,-36,-60,-34,-59,-29,-55,-25,-52,-25,-53,-20,-52,-20,-47,-14,-40,-11,-44,-8,-41,-3,-40,-3,-39,-3,-34,4,-35,6,-36,10,-34,10,-32,19,-30,17,-28,24,-25,25,-21,30,-23,32,-24,33,-22,40,-20,40,-23,45,-23,44,-21,49,-24,48,-24,52,-24,52,-26,58,-22,57,-27,55,-29,62,-26,60,-30,62,-39,58,-35,54,-41,52,-39,50,-41,52,-39,45,-44,43,-41,42,-43,40,-39,33,-41,35,-39,30,-39,28,-40,26,-39,19,-40,15,-42,10,-39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,26,46,31,43,30,37,34,38,38,32,37,30,37,27,37,30,36,25,34,22,37,21,33,18,29,20,29,18,27,19,24,20,17,18,18,19,10,19,10,17,4,20,2,18,5,22,-4,23,-6,23,-12,24,-9,24,-16,27,-17,27,-18,24,-20,31,-27,28,-31,32,-29,30,-33,31,-38,31,-37,32,-41,34,-43,35,-47,33,-49,32,-54,32,-52,34,-57,32,-57,28,-56,29,-63,25,-68,28,-72,35,-70,36,-72,33,-76,39,-74,36,-74,43,-78,38,-74,36,-82,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3164783,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-3,10,-2,10,-2,9,-2,9,-1,8,0,8,0,7,0,7,1,6,1,6,2,6,2,5,3,5,3,4,4,4,5,3,5,3,6,3,6,2,7,2,7,2,7,2,8,1,9,1,9,1,0,0,10,0,10,1,11,1,11,1,11,2,11,2,11,2,11,2,11,2,11,3,11,4,10,4,9,4,9,4,9,4,9,4,8,4,8,4,7,4,7,4,6,5,6,5,5,5,4,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,65,-27,71,-18,62,-14,65,-14,65,-13,55,-9,53,-9,48,-5,53,0,44,3,39,7,40,4,40,9,35,11,36,14,27,19,28,21,26,20,25,28,24,31,17,30,18,31,14,35,17,38,9,39,12,47,11,48,6,52,7,55,8,55,3,55,4,55,9,63,10,64,3,61,10,66,7,63,8,65,15,67,13,63,16,61,22,62,25,60,22,52,21,56,26,50,24,47,28,44,26,42,24,43,27,39,27,35,29,30,29,26,32,23,32,18,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-52,26,-47,30,-47,29,-42,36,-40,33,-37,33,-35,30,-32,33,-34,33,-28,30,-26,28,-29,28,-27,27,-25,23,-23,19,-25,17,-19,17,-25,13,-19,8,-20,8,-20,4,-24,0,-21,-3,-18,-8,-20,-17,-23,-12,-27,-17,-24,-19,-23,-26,-20,-26,-28,-27,-23,-29,-29,-34,-24,-38,-23,-44,-24,-47,-28,-46,-26,-47,-27,-54,-27,-51,-23,-59,-27,-56,-21,-66,-20,-61,-17,-65,-19,-68,-16,-72,-17,-75,-18,-78,-19,-78,-20,-82,-19,-80,-24,-82,-21,-86,-26,-81,-25,-81,-21,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3175359,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-9,-7,-9,-7,-8,-7,-8,-6,-8,-4,-7,-4,-7,-3,-7,-3,-8,-3,-7,-1,-7,-1,-7,0,-7,0,-7,1,-7,2,-7,2,-7,3,-7,4,-7,4,-7,5,-7,5,-7,6,-7,6,-7,6,0,0,-8,7,-9,8,-9,8,-9,8,-9,8,-10,8,-10,7,-10,7,-11,7,-11,7,-11,6,-11,5,-11,5,-11,4,-11,4,-10,3,-10,3,-10,3,-10,2,-9,2,-9,1,-9,1,-9,0,-8,-1,-8,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-61,-49,-57,-48,-51,-43,-47,-48,-46,-41,-42,-40,-36,-39,-35,-37,-31,-37,-24,-40,-19,-34,-19,-38,-17,-34,-11,-35,-9,-33,-6,-37,-2,-35,-1,-35,4,-35,7,-33,12,-32,16,-31,19,-30,21,-33,21,-34,27,-35,31,-35,31,-30,34,-36,41,-40,37,-42,42,-38,40,-41,48,-44,48,-49,42,-47,45,-52,46,-52,43,-49,46,-53,41,-52,35,-57,34,-54,33,-53,28,-51,31,-53,25,-52,21,-49,21,-46,18,-47,13,-47,12,-43,10,-44,6,-43,3,-39,-1,-37,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,31,43,27,41,24,49,17,48,15,46,11,44,11,46,11,47,9,39,12,41,8,36,9,33,9,35,6,27,8,26,16,23,10,18,12,19,12,14,15,12,16,10,18,8,20,5,21,5,24,0,27,0,30,-6,28,-5,35,-11,34,-16,36,-11,37,-19,37,-16,43,-19,42,-23,46,-21,45,-28,46,-30,47,-32,48,-32,48,-38,49,-40,51,-42,50,-45,45,-45,53,-47,51,-51,50,-51,50,-53,56,-52,57,-58,66,-53,58,-56,59,-61,59,-58,68,-57,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3195677,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,6,8,5,8,6,7,4,7,4,7,3,7,3,6,2,6,1,6,0,6,0,6,-1,6,-2,6,-2,6,-3,5,-4,6,-4,5,-4,5,-5,5,-5,5,-6,5,-6,5,-8,5,-8,5,-8,0,0,6,-10,6,-10,7,-10,6,-10,7,-10,7,-10,8,-10,8,-10,8,-9,8,-9,9,-9,8,-8,9,-8,9,-7,9,-6,9,-6,8,-6,8,-5,8,-5,7,-4,8,-4,8,-3,7,-3,7,-2,7,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,58,42,56,50,50,39,52,37,46,36,45,36,40,42,38,37,33,35,26,34,24,33,20,33,18,36,13,34,11,34,4,38,2,34,0,35,-3,32,-5,35,-11,32,-13,30,-19,34,-21,34,-24,35,-30,36,-30,34,-35,34,-37,36,-43,39,-38,38,-46,43,-41,48,-46,35,-48,49,-47,48,-47,50,-47,51,-44,54,-44,50,-38,55,-36,55,-31,56,-36,53,-28,55,-29,55,-24,51,-21,49,-21,49,-15,50,-14,45,-12,46,-10,44,-4,39,-2,43,2,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-43,-27,-49,-22,-50,-21,-51,-16,-51,-11,-48,-14,-46,-13,-46,-10,-45,-8,-42,-6,-45,-6,-40,-12,-34,-9,-33,-3,-26,-4,-30,-9,-28,-10,-21,-13,-19,-13,-16,-15,-14,-18,-13,-18,-10,-21,-11,-24,-8,-23,1,-27,-3,-30,-2,-36,3,-36,6,-34,5,-42,10,-41,10,-41,15,-44,14,-42,20,-47,22,-47,23,-46,29,-49,32,-50,29,-54,32,-53,32,-58,38,-54,39,-52,38,-53,45,-54,47,-58,50,-58,48,-59,54,-63,56,-65,52,-62,48,-69,58,-68,56,-65,51,0,0]"
