type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,220,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3204770,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,10,5,9,3,9,4,8,3,8,3,7,2,7,1,7,1,6,0,6,0,6,-1,6,-2,5,-2,5,-3,5,-4,5,-5,5,-5,5,-6,5,-6,4,-6,4,-7,4,-7,4,-8,5,-8,4,-9,0,0,4,-10,5,-10,5,-11,5,-11,6,-11,6,-11,6,-11,6,-10,7,-11,7,-10,8,-10,8,-9,8,-8,8,-8,8,-7,8,-7,7,-6,8,-6,8,-6,7,-5,7,-4,7,-4,7,-3,7,-3,7,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,42,54,42,62,35,55,30,49,31,50,31,42,22,49,21,44,15,44,18,41,7,41,8,40,5,36,-1,35,0,37,-2,36,-7,35,-11,28,-15,29,-19,31,-20,30,-22,28,-28,25,-29,24,-29,24,-35,25,-37,23,-44,22,-40,25,-46,23,-45,25,-49,26,-49,29,-57,25,-54,35,-57,35,-61,27,-59,39,-55,36,-50,38,-49,42,-52,43,-48,44,-46,41,-42,45,-39,44,-40,45,-36,46,-29,42,-29,42,-26,44,-22,36,-19,39,-14,39,-10,38,-9,36,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-25,-45,-30,-41,-29,-39,-37,-33,-34,-32,-37,-34,-34,-30,-36,-29,-37,-25,-33,-23,-37,-23,-31,-21,-30,-22,-29,-18,-20,-19,-23,-22,-21,-19,-19,-20,-13,-20,-11,-16,-6,-22,-3,-19,-3,-24,4,-20,3,-25,8,-24,6,-23,12,-27,14,-30,17,-25,18,-32,28,-30,27,-30,30,-35,31,-33,31,-34,33,-36,40,-34,42,-35,46,-36,47,-30,48,-36,49,-28,50,-37,56,-31,57,-33,58,-30,68,-35,64,-36,68,-40,67,-40,67,-42,75,-35,67,-42,73,-40,78,-39,71,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3224945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,7,-8,7,-8,6,-8,5,-7,4,-8,4,-7,3,-7,3,-7,2,-7,1,-7,1,-7,0,-7,0,-6,-2,-7,-2,-7,-3,-7,-3,-7,-4,-7,-4,-7,-5,-7,-6,-7,-6,-8,-7,-8,-7,-8,0,0,-8,-9,-8,-9,-8,-9,-9,-10,-8,-10,-8,-11,-8,-11,-7,-11,-7,-11,-6,-12,-6,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-10,-2,-10,-2,-9,-1,-10,-1,-9,0,-9,0,-8,1,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-46,57,-37,61,-49,49,-39,47,-41,41,-39,41,-34,41,-38,33,-37,34,-35,25,-35,23,-34,22,-35,14,-31,12,-39,8,-32,4,-38,4,-33,-1,-37,-7,-34,-13,-38,-11,-29,-15,-34,-21,-31,-22,-34,-25,-36,-26,-34,-33,-36,-36,-37,-40,-37,-39,-38,-41,-47,-37,-39,-43,-48,-41,-45,-40,-54,-41,-51,-36,-54,-37,-55,-34,-58,-33,-56,-33,-55,-31,-56,-30,-60,-26,-59,-20,-58,-20,-57,-16,-55,-14,-50,-9,-52,-9,-48,-8,-49,-2,-46,2,-43,0,-44,1,-41,11,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,38,-46,31,-44,24,-44,27,-43,20,-47,17,-45,17,-46,14,-46,11,-41,13,-39,9,-34,12,-37,14,-34,14,-30,8,-26,9,-30,11,-23,10,-19,12,-18,15,-13,14,-10,17,-10,15,-6,20,-3,23,-1,25,1,24,4,32,2,30,11,34,9,31,12,37,11,35,16,35,18,42,22,40,19,37,29,42,27,46,34,48,37,51,38,48,40,50,37,50,41,49,43,56,42,56,47,53,49,54,54,57,54,56,54,60,56,70,51,52,59,61,59,69,50,65,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3244955,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-10,5,-9,5,-9,4,-9,4,-8,2,-8,2,-8,1,-7,1,-7,0,-8,0,-7,-1,-7,-2,-7,-2,-6,-3,-7,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-7,-6,-8,-6,-8,-6,0,0,-9,-6,-9,-7,-10,-7,-10,-7,-10,-7,-10,-8,-10,-8,-9,-9,-9,-9,-9,-9,-9,-9,-7,-10,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-4,-9,-4,-8,-3,-8,-3,-8,-3,-8,-2,-8,-1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-57,48,-54,41,-52,37,-49,35,-54,27,-46,30,-48,30,-45,27,-39,18,-43,17,-41,9,-45,10,-42,7,-37,1,-37,0,-37,-7,-36,-11,-35,-12,-30,-12,-34,-17,-30,-18,-30,-25,-28,-27,-27,-28,-27,-31,-30,-37,-30,-39,-27,-42,-30,-46,-30,-43,-29,-52,-34,-45,-31,-53,-35,-52,-34,-50,-37,-53,-38,-48,-40,-49,-44,-50,-45,-47,-44,-47,-43,-42,-49,-42,-50,-38,-45,-34,-49,-33,-50,-29,-51,-28,-44,-24,-43,-25,-44,-19,-44,-16,-45,-11,-43,-10,-38,-4,-41,-2,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,41,-37,41,-36,35,-36,35,-42,32,-40,29,-36,23,-36,20,-37,23,-40,20,-32,17,-30,17,-33,19,-30,14,-25,15,-23,17,-21,15,-18,15,-20,15,-12,15,-9,15,-8,17,-4,21,-3,22,2,21,5,24,6,28,10,27,10,28,13,27,17,29,20,31,23,33,24,27,29,31,30,35,30,35,39,38,37,34,40,39,41,41,45,38,47,40,51,42,50,35,51,36,60,37,55,39,60,44,62,44,62,45,69,45,65,50,64,44,67,51,70,48,65,48,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3255299,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,11,-1,10,-2,10,-2,9,-2,8,-2,7,-3,7,-3,6,-3,6,-4,5,-4,5,-5,5,-5,4,-5,3,-6,3,-6,2,-7,2,-7,1,-7,1,-8,0,-8,0,-9,0,-9,-1,-10,-1,-10,-1,-10,0,0,-2,-12,-1,-12,-1,-13,-1,-12,-1,-12,-1,-13,0,-13,0,-13,0,-13,1,-12,1,-13,2,-12,2,-12,2,-12,3,-11,3,-11,3,-10,3,-10,3,-9,3,-9,4,-8,4,-7,4,-7,4,-7,5,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8,34,8,33,4,33,7,29,3,29,1,29,2,26,0,25,1,25,-1,20,-3,19,-5,19,-7,18,-6,16,-7,15,-11,16,-12,12,-13,12,-13,8,-15,8,-15,8,-16,6,-17,5,-18,7,-20,6,-22,1,-22,2,-28,0,-28,0,-28,1,-26,3,-28,1,-29,3,-33,0,-30,5,-34,4,-31,4,-32,9,-33,8,-32,7,-33,9,-32,8,-32,10,-31,12,-31,14,-26,12,-28,11,-26,14,-24,14,-22,13,-20,15,-20,14,-17,16,-17,15,-15,14,-13,16,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-3,-26,-5,-25,-8,-27,-12,-22,-9,-23,-11,-20,-12,-20,-14,-19,-14,-18,-11,-17,-12,-18,-10,-16,-8,-16,-10,-14,-9,-13,-8,-14,-7,-12,-6,-13,-3,-11,-3,-10,-1,-11,1,-10,2,-11,4,-9,6,-11,8,-9,9,-12,10,-12,11,-13,15,-9,13,-9,16,-13,18,-11,19,-12,22,-11,22,-8,21,-9,24,-8,25,-6,28,-7,30,-7,29,-7,31,-6,34,-4,32,-7,35,-7,35,-4,37,-5,38,-6,40,-5,39,-3,40,-7,44,-7,39,-5,44,-6,45,-7,45,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3285985,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,-1,-11,-1,-10,-1,-10,-1,-9,-2,-9,-2,-8,-3,-7,-3,-7,-3,-7,-4,-6,-4,-6,-5,-5,-5,-5,-6,-4,-6,-3,-7,-3,-7,-3,-7,-3,-8,-2,-8,-2,-8,-2,-9,-2,-10,-1,-10,-1,0,0,-11,-1,-12,-1,-12,-1,-13,-1,-12,-1,-12,-2,-13,-2,-12,-2,-12,-2,-12,-3,-12,-4,-11,-4,-11,-4,-10,-5,-11,-5,-10,-5,-10,-5,-9,-5,-8,-5,-8,-5,-7,-6,-7,-6,-6,-6,-5,-6,-5,-7,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-79,14,-68,9,-72,6,-65,4,-61,8,-61,0,-57,2,-54,-3,-46,-4,-51,-9,-44,-11,-42,-12,-37,-13,-35,-13,-30,-21,-33,-22,-30,-23,-24,-27,-23,-30,-21,-34,-16,-30,-18,-35,-14,-37,-11,-37,-7,-42,-11,-45,-9,-50,-5,-50,-5,-54,-5,-57,-3,-59,-4,-56,-6,-65,-6,-67,-4,-65,-8,-68,-10,-64,-9,-66,-16,-65,-17,-64,-14,-63,-19,-61,-22,-65,-21,-56,-24,-57,-23,-56,-27,-50,-27,-46,-28,-46,-28,-43,-28,-38,-31,-36,-28,-30,-30,-28,-32,-26,-33,-20,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,56,-12,52,-16,47,-20,54,-21,44,-23,47,-19,42,-22,39,-21,38,-26,33,-25,34,-21,29,-20,33,-19,28,-17,27,-18,23,-12,27,-8,21,-6,22,-5,20,-1,18,6,20,7,21,9,16,11,18,22,19,18,13,21,18,26,15,29,18,29,16,40,16,37,14,36,17,43,13,43,20,48,14,49,14,51,11,56,9,57,14,63,14,57,10,60,11,69,6,72,10,72,11,75,1,72,5,82,3,77,0,85,5,84,7,83,9,90,4,84,7,85,11,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3294745,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,5,9,4,9,4,8,3,7,2,8,2,7,1,7,0,6,0,6,0,6,-1,6,-1,5,-2,5,-3,6,-4,5,-4,5,-4,4,-5,5,-6,4,-6,4,-7,4,-7,4,-8,5,-9,5,-9,0,0,5,-10,6,-10,5,-10,6,-11,6,-10,6,-10,7,-10,7,-10,7,-10,8,-9,9,-9,8,-8,8,-7,8,-7,8,-7,8,-6,8,-6,8,-5,8,-5,7,-5,7,-4,7,-3,7,-3,7,-2,7,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,48,53,42,56,33,50,35,52,34,44,34,45,25,50,21,45,22,42,18,37,11,37,14,35,7,35,3,34,2,35,-3,35,-8,30,-9,34,-7,28,-17,28,-19,26,-19,27,-30,25,-28,27,-29,28,-35,28,-33,24,-41,28,-42,26,-46,23,-45,27,-51,30,-49,29,-55,24,-53,34,-53,37,-56,37,-54,42,-49,40,-51,40,-46,46,-50,44,-45,44,-46,45,-40,46,-36,46,-37,43,-32,44,-29,43,-24,45,-22,41,-21,40,-19,39,-13,42,-12,35,-9,38,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-32,-40,-35,-37,-39,-36,-43,-29,-38,-29,-40,-27,-43,-23,-40,-25,-39,-21,-37,-19,-37,-18,-35,-21,-32,-17,-32,-14,-24,-13,-28,-17,-25,-14,-15,-20,-16,-18,-14,-16,-12,-20,-6,-12,-4,-24,0,-25,5,-20,1,-27,3,-23,8,-30,11,-29,15,-30,14,-30,23,-33,22,-34,21,-37,25,-37,29,-35,29,-38,38,-35,36,-38,42,-40,42,-39,50,-37,45,-39,52,-39,49,-42,58,-44,51,-42,55,-41,65,-44,63,-44,68,-38,66,-45,69,-42,64,-45,71,-46,69,-48,69,0,0]"
CSI_DATA,226,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3304774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-10,-6,-10,-6,-9,-6,-8,-6,-8,-6,-7,-6,-6,-6,-5,-6,-5,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-8,-1,-7,0,-7,0,-7,1,-8,1,-8,2,-8,2,-8,3,-8,3,-9,3,-9,4,0,0,-10,4,-11,5,-11,5,-11,5,-11,4,-12,4,-12,4,-12,4,-12,3,-12,3,-12,3,-12,2,-12,2,-12,1,-12,0,-11,0,-11,0,-10,-1,-10,-1,-10,-1,-9,-2,-9,-3,-8,-3,-8,-3,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-70,-21,-65,-28,-64,-22,-61,-23,-55,-21,-54,-24,-49,-24,-50,-25,-39,-30,-39,-27,-36,-26,-33,-30,-31,-26,-21,-26,-26,-30,-20,-34,-13,-33,-10,-35,-6,-33,-6,-36,1,-39,-1,-40,7,-42,8,-39,11,-43,11,-40,12,-44,19,-45,16,-52,24,-50,21,-53,24,-53,20,-54,23,-54,26,-63,22,-58,23,-64,21,-62,16,-60,15,-60,11,-63,15,-60,11,-61,6,-61,6,-58,1,-56,0,-57,0,-55,-2,-51,-2,-48,-7,-47,-9,-45,-11,-35,-16,-40,-17,-36,-19,-34,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,47,17,50,14,50,9,52,7,48,3,48,3,46,2,44,1,45,-2,40,-4,38,-2,39,0,35,-2,34,2,31,-2,26,3,24,5,24,6,21,8,18,8,16,12,14,11,9,17,11,21,10,20,11,24,7,27,8,24,1,34,0,28,1,40,-6,38,-6,40,-4,43,-8,46,-9,48,-10,47,-11,48,-16,57,-17,55,-20,56,-21,59,-20,60,-26,60,-27,60,-25,65,-29,64,-33,66,-37,66,-29,70,-32,73,-37,81,-33,73,-31,75,-35,74,-33,73,-29,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3314832,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-9,5,-9,5,-9,4,-8,4,-7,5,-6,5,-6,5,-5,5,-5,5,-3,5,-3,5,-3,6,-2,6,-1,6,0,6,0,6,1,6,1,6,1,6,2,7,2,7,3,7,4,8,4,8,0,0,5,9,5,9,5,10,5,10,4,10,5,10,5,11,4,10,4,11,3,11,3,11,2,11,2,10,2,10,1,10,1,10,0,10,0,9,0,9,-1,8,-1,8,-2,8,-2,7,-3,7,-3,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,28,-72,23,-66,28,-56,28,-57,30,-58,26,-52,24,-51,24,-44,27,-42,22,-34,30,-31,30,-28,29,-19,37,-22,34,-18,32,-14,36,-11,35,-9,33,-4,36,-2,39,6,34,10,34,10,42,12,37,14,38,19,41,23,46,23,43,29,45,28,48,34,50,31,53,32,57,34,53,33,63,30,60,31,59,30,63,29,56,28,59,24,63,21,65,18,64,15,61,15,61,9,59,13,56,4,54,6,56,1,53,2,51,-4,47,-5,44,-11,42,-12,39,-14,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-16,50,-8,51,-5,55,-6,51,2,51,6,47,4,45,8,45,4,46,8,38,12,41,9,37,3,37,5,27,3,31,2,26,1,25,-2,23,-4,21,-5,18,-9,16,-12,14,-15,9,-19,10,-19,7,-25,5,-22,6,-30,7,-30,4,-35,4,-36,-2,-40,-1,-40,-1,-46,-3,-49,-4,-48,-8,-49,-9,-54,-10,-50,-15,-59,-16,-61,-22,-64,-17,-65,-25,-66,-29,-61,-27,-71,-31,-68,-37,-65,-36,-67,-34,-74,-35,-81,-37,-76,-38,-80,-35,-75,-44,-89,-37,-82,-30,-84,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3326017,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,-1,-11,-1,-11,-1,-10,-1,-9,-2,-9,-3,-8,-3,-7,-3,-6,-4,-7,-4,-6,-4,-6,-5,-5,-5,-5,-6,-4,-6,-3,-6,-3,-7,-3,-7,-2,-7,-2,-8,-2,-8,-1,-9,-1,-10,-1,-10,-1,0,0,-11,-1,-11,-1,-12,-1,-12,-1,-12,-1,-12,-1,-13,-1,-13,-2,-13,-2,-12,-3,-12,-3,-12,-4,-11,-4,-11,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-6,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-72,19,-64,14,-67,18,-62,12,-62,11,-59,7,-52,7,-54,3,-45,1,-47,0,-45,-5,-42,-11,-44,-11,-33,-12,-33,-16,-32,-17,-30,-21,-27,-19,-25,-26,-25,-31,-23,-31,-18,-30,-14,-37,-15,-37,-14,-39,-14,-42,-9,-45,-9,-51,-7,-56,-5,-52,-10,-59,-10,-52,-12,-59,-17,-58,-8,-62,-18,-65,-14,-63,-17,-60,-17,-60,-22,-59,-23,-59,-22,-58,-29,-59,-30,-51,-32,-51,-30,-51,-36,-47,-32,-42,-33,-43,-31,-39,-32,-33,-32,-32,-31,-25,-33,-23,-35,-22,-33,-17,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,50,-14,53,-18,48,-22,46,-25,46,-24,46,-26,39,-25,38,-26,37,-24,35,-25,30,-20,31,-23,30,-19,27,-17,21,-17,22,-14,24,-9,20,-6,17,-5,18,-2,16,-1,18,2,16,8,16,11,16,14,19,20,18,20,24,22,20,28,20,28,18,38,18,38,19,37,22,37,15,43,18,43,14,45,18,49,18,55,15,53,16,56,18,59,14,60,14,65,12,68,14,68,13,70,5,71,10,70,10,78,15,78,8,84,16,76,11,85,15,81,19,80,17,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3334971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,2,9,2,10,1,9,1,8,1,8,-1,7,-1,7,-1,6,-2,6,-2,5,-3,5,-3,5,-4,4,-5,4,-5,3,-6,3,-6,3,-6,3,-7,2,-7,2,-8,2,-8,2,-9,2,-10,1,-10,0,0,1,-11,2,-11,2,-12,1,-12,2,-12,3,-12,3,-12,3,-12,3,-12,4,-12,4,-11,5,-11,5,-10,5,-10,5,-10,5,-9,5,-9,5,-8,5,-8,5,-7,6,-7,6,-6,6,-5,5,-5,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,37,62,35,66,30,55,28,58,24,52,22,52,20,52,11,47,9,42,12,43,4,41,2,42,-2,37,-3,34,-4,33,-11,35,-12,32,-19,30,-21,27,-22,26,-28,24,-26,20,-32,23,-32,18,-40,18,-43,16,-42,13,-45,17,-50,14,-53,13,-52,15,-56,18,-57,16,-61,16,-60,22,-65,21,-66,22,-62,24,-62,32,-62,30,-61,31,-61,34,-60,31,-54,34,-55,34,-48,38,-47,33,-46,32,-39,33,-39,32,-36,33,-32,34,-34,38,-28,37,-24,40,-16,36,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-29,-48,-35,-40,-36,-35,-36,-34,-37,-31,-36,-29,-37,-29,-40,-28,-41,-26,-36,-24,-38,-20,-32,-22,-32,-22,-29,-14,-25,-16,-26,-17,-23,-16,-18,-17,-15,-17,-12,-19,-3,-25,-6,-22,0,-23,0,-24,4,-25,7,-23,7,-26,15,-26,16,-28,20,-25,19,-32,23,-35,27,-30,32,-33,33,-31,37,-31,34,-34,40,-33,45,-33,50,-33,50,-34,53,-29,52,-31,58,-28,54,-27,68,-33,66,-29,65,-30,73,-34,73,-31,73,-32,74,-36,73,-33,75,-37,79,-37,79,-34,78,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3364874,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-3,9,-3,9,-3,9,-3,7,-3,7,-4,6,-4,6,-4,5,-5,5,-5,4,-6,3,-6,3,-6,3,-6,2,-7,1,-7,0,-8,0,-7,0,-8,0,-8,-1,-8,-2,-9,-2,-9,-2,-10,-3,-10,0,0,-3,-11,-3,-12,-3,-12,-3,-12,-2,-12,-2,-13,-2,-13,-2,-12,-2,-13,-1,-13,0,-12,0,-12,1,-11,1,-11,1,-11,1,-11,2,-11,2,-10,2,-9,2,-9,3,-9,3,-8,3,-7,4,-7,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-7,72,-3,65,-9,60,-10,62,-10,51,-10,57,-15,48,-14,49,-12,42,-14,38,-16,37,-15,38,-24,32,-23,26,-25,20,-28,19,-31,18,-28,14,-30,12,-30,8,-37,6,-35,2,-38,3,-36,0,-40,-1,-43,-8,-46,-11,-49,-7,-49,-15,-55,-12,-49,-13,-58,-13,-60,-14,-61,-16,-64,-9,-62,-13,-60,-11,-69,-5,-65,-3,-65,-1,-64,2,-66,3,-66,3,-63,5,-58,6,-59,10,-53,12,-57,9,-47,14,-48,20,-48,15,-41,20,-42,20,-39,21,-40,24,-34,27,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,8,-52,0,-55,-2,-56,-3,-50,-12,-45,-14,-44,-14,-42,-16,-44,-14,-44,-16,-38,-11,-35,-16,-39,-10,-32,-9,-29,-8,-24,-9,-26,-6,-23,-7,-21,-1,-20,4,-18,3,-19,8,-15,9,-15,15,-16,16,-10,18,-12,20,-10,25,-14,27,-9,34,-8,32,-11,36,-9,38,-10,40,-7,42,-7,45,-9,46,-2,47,-2,48,1,61,0,55,2,59,5,54,4,65,7,62,7,67,9,69,11,69,8,74,13,78,13,76,17,80,11,79,12,77,15,84,14,79,11,84,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3386583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,8,-6,8,-6,8,-5,8,-5,7,-4,7,-3,7,-3,7,-2,6,-2,6,0,6,0,6,1,6,1,5,2,5,3,5,3,5,4,5,4,5,4,5,5,5,5,5,6,5,7,5,7,5,0,0,8,5,9,6,9,6,9,6,9,6,9,7,9,7,9,7,9,7,8,8,7,8,6,8,6,8,6,8,5,8,5,8,4,8,4,7,4,7,3,7,2,7,2,7,1,7,1,7,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,52,-57,47,-47,47,-43,47,-40,48,-39,44,-31,39,-35,41,-31,39,-27,38,-19,33,-19,37,-15,38,-11,34,-10,34,-2,33,-5,34,4,30,6,33,8,33,18,31,15,29,19,29,25,27,22,29,28,31,32,27,36,29,35,30,46,31,40,43,46,34,43,34,49,37,46,35,49,42,50,43,45,42,52,48,46,43,42,49,41,50,40,47,38,49,33,47,36,50,30,47,29,50,27,50,22,47,19,43,17,45,10,41,7,41,6,39,-1,39,-4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-44,39,-39,42,-36,44,-32,47,-29,42,-25,41,-21,41,-21,42,-23,40,-19,36,-15,38,-17,37,-14,35,-15,32,-12,29,-14,24,-19,21,-16,18,-13,17,-18,12,-18,10,-20,5,-19,8,-25,3,-24,0,-26,0,-25,-5,-27,-11,-32,-12,-32,-12,-28,-18,-40,-20,-38,-21,-36,-22,-40,-24,-40,-26,-43,-32,-42,-31,-41,-42,-44,-38,-47,-47,-46,-46,-45,-42,-47,-51,-47,-53,-40,-55,-45,-56,-43,-57,-47,-61,-49,-59,-53,-62,-49,-65,-58,-61,-55,-65,-61,-68,-59,-64,-59,0,0]"
