type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,232,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3395588,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,7,-8,7,-8,6,-8,5,-7,4,-8,3,-7,3,-7,2,-7,2,-7,1,-7,0,-7,0,-7,-1,-7,-2,-7,-2,-7,-3,-6,-3,-7,-4,-7,-4,-6,-5,-7,-5,-7,-6,-7,-7,-7,-7,-7,0,0,-8,-8,-8,-8,-8,-8,-9,-9,-8,-9,-8,-10,-8,-10,-8,-10,-8,-10,-7,-10,-7,-11,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-9,-3,-9,-3,-9,-2,-9,-2,-9,-1,-8,-1,-8,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-45,61,-41,53,-44,51,-42,51,-43,41,-39,39,-39,38,-39,33,-40,28,-36,22,-36,19,-36,17,-36,17,-35,10,-34,6,-37,5,-39,3,-36,-2,-33,-4,-35,-13,-36,-13,-31,-14,-33,-22,-34,-20,-34,-26,-37,-30,-36,-32,-33,-32,-38,-40,-36,-39,-39,-45,-41,-41,-41,-43,-43,-44,-44,-42,-50,-44,-51,-42,-53,-38,-56,-40,-50,-41,-52,-38,-55,-33,-56,-30,-54,-28,-53,-27,-54,-20,-51,-23,-53,-15,-47,-14,-47,-10,-47,-12,-49,-8,-46,-4,-44,-1,-41,2,-39,6,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,35,-47,29,-49,23,-53,21,-54,19,-50,12,-46,12,-47,10,-48,5,-41,7,-44,5,-36,7,-40,9,-35,6,-33,4,-29,5,-27,9,-21,11,-21,9,-21,10,-17,12,-16,15,-13,17,-6,19,-11,23,1,25,-1,27,2,29,2,29,6,34,9,33,8,40,12,40,13,40,18,44,17,44,21,45,22,50,25,49,32,45,27,53,31,56,34,53,37,51,37,53,44,59,41,57,47,55,49,57,48,60,52,65,57,61,50,63,50,63,54,72,47,69,50,66,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3404761,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,10,-2,10,-2,10,-2,9,-2,8,0,8,0,7,0,7,1,6,1,6,2,5,2,5,3,5,3,4,4,4,5,3,5,3,5,3,6,2,6,2,7,2,7,2,8,1,9,2,9,1,0,0,10,1,10,2,11,1,11,2,11,2,11,2,11,2,10,3,11,3,11,4,11,4,9,4,9,5,9,4,8,5,8,5,8,5,7,5,7,5,6,5,6,5,5,5,4,6,4,5,3,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,69,-25,63,-23,69,-21,61,-15,61,-15,60,-16,51,-10,51,-6,48,-6,49,2,42,4,41,6,43,9,33,8,38,17,31,17,25,18,31,18,23,24,28,32,25,30,19,31,16,33,14,38,11,38,16,41,10,48,10,49,11,53,7,56,10,57,9,53,11,57,17,59,10,63,14,63,13,63,11,63,21,58,20,62,17,60,26,63,27,57,29,55,26,54,33,45,32,48,31,45,33,40,34,35,30,32,31,31,33,26,33,22,36,20,32,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-56,20,-50,23,-53,24,-49,27,-44,27,-42,29,-39,27,-37,30,-39,28,-35,28,-30,21,-30,22,-31,19,-26,22,-25,16,-26,15,-27,13,-22,9,-23,7,-22,1,-22,0,-22,-2,-23,-6,-23,-9,-20,-14,-24,-11,-22,-24,-25,-23,-23,-27,-22,-26,-24,-30,-25,-37,-23,-37,-24,-40,-22,-45,-23,-44,-22,-49,-22,-51,-24,-55,-22,-58,-20,-63,-24,-58,-21,-64,-22,-62,-21,-70,-13,-70,-16,-72,-18,-73,-18,-76,-18,-75,-19,-79,-16,-84,-25,-81,-20,-89,-24,-83,-20,-80,-22,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3414758,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,-2,-11,-1,-10,-2,-10,-2,-9,-2,-9,-2,-8,-3,-7,-3,-7,-4,-7,-4,-6,-5,-5,-5,-5,-5,-5,-6,-4,-6,-3,-6,-3,-7,-2,-7,-2,-8,-2,-8,-2,-8,-1,-9,-1,-10,-1,-10,-1,0,0,-11,-1,-12,-1,-11,0,-12,-1,-12,-1,-12,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-11,-4,-11,-4,-10,-4,-10,-5,-10,-5,-9,-5,-9,-4,-8,-5,-8,-5,-7,-6,-6,-5,-6,-6,-6,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-73,6,-75,0,-70,-2,-65,-5,-63,-3,-61,-3,-55,-7,-58,-7,-47,-6,-47,-11,-46,-13,-39,-19,-41,-18,-32,-18,-33,-23,-28,-24,-29,-26,-23,-26,-20,-31,-17,-34,-18,-30,-11,-37,-8,-36,-8,-37,-6,-42,-5,-44,-4,-47,2,-50,1,-51,2,-52,6,-61,4,-56,7,-64,5,-61,2,-66,0,-67,2,-63,3,-65,-9,-67,-8,-63,-7,-66,-10,-61,-11,-62,-10,-58,-19,-56,-14,-54,-16,-52,-15,-53,-19,-46,-23,-48,-19,-40,-21,-40,-26,-38,-27,-32,-28,-29,-27,-19,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,-10,56,-9,53,-11,50,-19,45,-17,46,-19,44,-23,40,-17,40,-20,37,-19,34,-17,35,-19,33,-20,30,-13,26,-12,24,-10,31,-7,24,-4,22,-3,21,1,19,4,23,8,15,10,18,16,19,15,18,18,22,21,16,26,16,34,17,26,15,37,15,38,14,37,18,43,12,44,9,48,13,49,11,52,6,61,4,58,9,60,6,67,5,63,3,62,2,73,2,72,5,73,-4,79,-7,79,-3,77,-4,82,-3,84,0,80,-1,89,-3,85,-2,90,3,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3425620,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-12,1,-11,2,-11,1,-10,1,-9,2,-8,3,-7,3,-7,3,-6,3,-6,4,-5,4,-5,4,-4,5,-4,5,-3,6,-2,6,-2,6,-1,6,-1,7,-1,7,0,7,0,8,0,8,1,9,1,9,0,0,2,10,2,11,2,11,2,11,1,11,1,11,1,12,1,11,1,12,0,12,-1,12,-2,11,-2,11,-2,10,-2,10,-2,10,-2,10,-3,9,-3,9,-3,8,-4,8,-4,7,-4,7,-4,6,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,3,-71,1,-73,7,-66,14,-63,9,-62,8,-59,11,-55,7,-55,9,-43,14,-42,18,-38,15,-37,18,-33,20,-29,20,-30,28,-26,25,-24,30,-17,26,-15,33,-9,35,-12,32,-4,33,-2,37,-2,39,1,42,3,43,5,48,5,50,11,49,10,52,11,55,13,55,14,59,14,59,7,64,7,66,13,68,4,66,2,64,5,69,-1,63,-7,62,-3,62,-7,58,-10,58,-10,55,-12,52,-17,47,-15,47,-15,47,-16,44,-18,41,-21,41,-24,36,-25,34,-26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-3,54,0,56,4,51,6,52,8,48,11,46,12,44,11,43,13,39,13,39,16,34,13,38,12,33,10,28,9,32,11,25,5,25,2,23,1,25,-2,21,-3,17,-10,17,-11,17,-12,19,-16,16,-22,17,-24,13,-25,16,-29,15,-38,12,-30,8,-39,12,-40,10,-43,7,-46,6,-50,4,-50,1,-54,3,-55,2,-60,5,-61,-1,-62,-5,-62,-4,-70,-4,-62,-17,-68,-12,-73,-12,-71,-14,-75,-13,-81,-14,-79,-13,-81,-10,-87,-12,-84,-8,-90,-8,-87,-10,-83,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3434768,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-2,-12,-2,-12,-2,-11,-2,-10,-2,-9,-3,-9,-3,-8,-3,-8,-4,-7,-4,-7,-5,-6,-5,-5,-6,-5,-6,-4,-7,-4,-7,-3,-7,-3,-7,-2,-8,-2,-8,-2,-9,-1,-8,-1,-10,0,-10,0,-11,0,0,0,-12,0,-12,0,-12,0,-12,0,-12,0,-13,0,-12,0,-13,-1,-12,-1,-12,-2,-12,-2,-12,-3,-11,-3,-11,-3,-11,-4,-11,-4,-11,-4,-9,-4,-9,-5,-8,-4,-7,-5,-7,-5,-7,-5,-6,-5,-6,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-39,2,-36,0,-34,-1,-32,-3,-31,-1,-31,-3,-28,-2,-28,-5,-24,-6,-24,-5,-22,-5,-20,-8,-21,-10,-18,-8,-16,-12,-13,-15,-14,-13,-12,-14,-12,-15,-8,-18,-8,-17,-7,-17,-5,-19,-4,-18,-4,-20,-1,-22,-2,-24,2,-25,1,-28,2,-29,2,-30,1,-28,0,-30,2,-30,1,-32,0,-31,-2,-33,1,-33,-1,-33,-3,-31,-3,-32,-4,-30,-7,-30,-6,-30,-9,-28,-9,-27,-10,-26,-9,-25,-8,-23,-11,-23,-12,-21,-12,-20,-12,-19,-14,-16,-13,-14,-14,-12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,-2,25,-4,26,-5,26,-7,23,-7,23,-7,21,-8,21,-9,21,-8,20,-9,18,-6,18,-6,17,-8,14,-5,13,-6,13,-2,12,-3,10,-2,11,-1,12,0,11,3,9,4,9,7,9,8,8,9,6,11,8,11,7,12,8,15,6,15,4,19,7,18,5,19,8,21,4,21,4,25,3,25,3,25,0,28,2,30,2,30,1,31,0,32,0,32,0,31,-1,33,-2,35,-4,40,-1,41,-4,39,-5,41,-6,43,-1,39,-4,43,-3,42,-3,42,0,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3454789,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,2,-11,1,-11,2,-11,1,-10,1,-9,0,-9,-1,-8,-1,-8,-1,-7,-2,-8,-3,-7,-3,-6,-4,-6,-4,-5,-5,-6,-5,-5,-6,-5,-6,-4,-7,-4,-7,-4,-8,-3,-8,-4,-9,-3,-9,-3,-9,-3,0,0,-11,-3,-11,-3,-11,-3,-12,-3,-12,-3,-12,-4,-12,-4,-12,-4,-12,-4,-12,-5,-11,-6,-10,-6,-9,-7,-9,-6,-9,-7,-9,-6,-9,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-4,-7,-3,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-77,13,-70,10,-74,7,-60,5,-62,5,-57,0,-54,2,-54,-2,-46,0,-51,-7,-45,-8,-42,-10,-41,-11,-35,-18,-32,-17,-29,-22,-28,-25,-25,-25,-21,-28,-22,-35,-17,-32,-15,-35,-13,-38,-11,-40,-10,-39,-8,-46,-8,-49,-6,-48,-5,-52,-4,-53,-3,-57,-4,-56,-1,-62,-3,-63,-1,-62,-10,-65,-8,-61,-8,-63,-14,-62,-12,-63,-13,-63,-18,-55,-20,-56,-19,-52,-23,-55,-23,-51,-25,-47,-27,-48,-25,-44,-26,-43,-28,-37,-28,-34,-28,-31,-32,-26,-34,-26,-29,-17,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,54,-10,52,-16,49,-17,50,-22,48,-21,45,-19,41,-23,38,-19,38,-22,34,-21,34,-19,31,-17,30,-20,31,-17,26,-13,25,-10,29,-8,22,-10,23,-2,20,4,17,3,21,5,17,11,19,12,18,17,18,19,20,22,20,21,20,28,19,28,20,35,16,36,18,40,18,39,16,44,15,48,18,50,16,51,13,55,10,58,15,60,8,64,11,65,14,64,6,73,5,68,5,70,4,70,7,75,11,78,10,79,2,82,7,82,6,86,9,82,10,82,9,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3464770,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,9,6,8,6,8,5,7,5,6,6,6,5,5,5,4,5,3,5,3,6,2,6,2,6,1,6,0,6,0,6,-1,6,-2,6,-2,6,-3,6,-3,6,-4,7,-4,7,-5,7,-5,7,-6,0,0,8,-6,9,-7,9,-7,9,-7,9,-7,10,-6,10,-6,10,-6,10,-6,10,-5,11,-5,11,-4,10,-4,10,-3,10,-3,10,-3,9,-2,9,-2,9,-1,8,-1,8,0,8,0,7,1,7,1,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,69,18,71,23,64,19,62,20,61,16,54,21,52,19,46,20,41,17,43,24,37,25,32,24,35,26,24,29,26,30,20,31,16,29,14,30,14,32,8,32,3,36,4,34,-6,37,-5,38,-6,41,-12,40,-12,44,-17,47,-17,47,-23,49,-19,56,-23,53,-22,55,-21,53,-25,54,-18,56,-16,65,-18,62,-15,69,-15,64,-11,63,-6,62,-10,59,-6,59,-5,62,1,57,5,55,2,48,7,50,9,48,8,47,11,42,11,38,13,39,19,33,19,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-51,-13,-49,-16,-54,-13,-52,-6,-52,-4,-50,-2,-44,1,-45,-1,-47,-1,-41,1,-42,3,-40,-3,-38,-1,-35,1,-31,-5,-30,-2,-31,-3,-26,-7,-21,-10,-19,-8,-23,-15,-17,-15,-17,-18,-12,-21,-9,-21,-10,-25,-12,-29,-10,-32,-3,-36,-3,-32,-2,-38,-3,-37,4,-44,2,-48,1,-47,5,-48,6,-53,6,-51,10,-55,17,-54,11,-56,16,-59,14,-62,24,-57,22,-66,21,-68,23,-68,27,-73,28,-75,32,-70,28,-78,31,-74,26,-79,28,-79,33,-78,30,-82,28,0,0]"
CSI_DATA,239,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3474784,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-10,-6,-10,-6,-9,-6,-8,-5,-8,-7,-7,-6,-6,-6,-5,-6,-4,-6,-4,-7,-4,-6,-3,-7,-2,-6,-2,-7,-1,-7,0,-7,0,-7,1,-7,2,-7,2,-8,3,-8,3,-8,3,-9,4,-9,4,0,0,-9,5,-10,5,-10,5,-10,6,-11,5,-11,5,-11,5,-11,4,-12,4,-11,3,-12,3,-12,2,-11,2,-11,2,-11,1,-11,1,-11,1,-10,1,-10,0,-9,0,-9,-1,-8,-1,-8,-2,-8,-3,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-70,-23,-71,-28,-61,-25,-63,-21,-59,-28,-52,-28,-51,-24,-45,-25,-41,-23,-42,-28,-36,-26,-32,-27,-31,-29,-24,-27,-25,-30,-18,-37,-15,-34,-13,-33,-10,-36,-9,-35,-2,-35,-1,-37,3,-36,4,-37,4,-40,7,-43,13,-45,15,-45,13,-46,23,-52,18,-57,20,-52,19,-51,22,-58,22,-59,18,-60,18,-61,20,-61,15,-63,13,-64,11,-68,8,-64,3,-60,4,-56,-1,-59,-4,-59,-9,-54,-2,-49,-6,-50,-7,-47,-9,-46,-10,-42,-11,-37,-16,-36,-16,-34,-22,-30,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,44,23,48,20,49,17,48,17,47,11,44,7,46,5,44,4,44,1,40,1,40,3,34,5,38,3,33,1,28,6,26,6,26,5,27,9,18,10,19,12,16,19,17,15,12,17,12,17,10,24,6,25,7,27,6,31,-1,37,0,33,-2,37,-3,40,-5,40,-5,46,-10,48,-13,51,-12,49,-13,49,-14,56,-20,52,-19,55,-22,56,-23,63,-28,55,-29,59,-24,62,-29,63,-36,68,-34,72,-35,71,-34,73,-37,76,-34,78,-36,76,-38,75,-34,78,-32,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3485860,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,2,-11,2,-10,2,-10,2,-9,2,-8,3,-7,3,-7,4,-6,4,-6,4,-6,4,-5,5,-4,5,-4,5,-3,6,-2,6,-2,6,-1,6,-1,7,-1,7,0,7,0,8,1,8,1,9,1,9,0,0,2,10,1,10,2,11,2,11,1,11,1,11,1,11,1,11,0,11,0,11,-1,11,-2,11,-2,11,-2,10,-3,10,-3,9,-3,9,-3,9,-3,8,-3,8,-4,7,-5,7,-4,6,-5,6,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,-71,-5,-72,0,-68,0,-59,0,-61,-4,-55,2,-56,10,-51,9,-47,7,-43,12,-42,13,-38,14,-36,19,-36,17,-29,21,-30,24,-24,27,-26,25,-16,28,-14,30,-15,34,-10,37,-6,36,-9,40,-3,45,-3,41,3,49,-2,51,2,54,-2,56,1,57,3,58,3,67,3,56,3,65,1,63,-1,63,-4,64,-5,68,-8,66,-13,67,-18,62,-15,62,-14,59,-15,59,-21,55,-18,50,-21,48,-20,48,-22,42,-22,44,-23,38,-28,34,-25,29,-25,25,-33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-5,55,1,50,4,54,9,47,13,49,15,41,12,40,19,42,18,35,17,35,18,34,13,31,13,34,12,26,14,26,8,27,4,21,5,23,2,20,-2,20,-6,20,-9,20,-8,16,-13,15,-17,17,-17,19,-25,13,-26,15,-30,14,-35,14,-30,15,-39,13,-40,12,-40,14,-43,9,-48,8,-48,7,-50,12,-54,6,-62,5,-60,2,-65,4,-65,-1,-67,-2,-67,-2,-78,-4,-73,-6,-74,-3,-76,-3,-80,-3,-82,-4,-80,0,-83,-2,-80,0,-88,-2,-87,-2,-91,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3495119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-5,10,-4,10,-3,9,-3,9,-3,8,-2,8,-1,8,-1,7,0,6,0,6,1,6,2,5,2,5,2,5,4,5,4,4,4,4,5,3,5,3,6,3,6,3,6,3,7,3,8,3,9,3,0,0,9,3,10,4,10,4,11,4,10,4,10,4,10,5,10,4,10,5,10,6,9,6,8,6,8,6,8,6,7,7,7,7,7,6,6,6,5,7,5,6,4,7,4,6,3,6,2,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,62,-44,64,-33,59,-33,55,-34,66,-22,53,-27,52,-21,48,-18,48,-16,43,-12,45,-7,41,-4,44,-3,39,-1,37,2,39,4,32,12,33,14,29,18,30,21,31,24,27,27,22,29,27,23,30,35,23,40,25,43,23,41,26,47,21,47,23,47,26,51,32,53,25,55,27,52,34,55,32,54,34,52,41,52,39,52,43,48,41,45,42,47,43,39,43,41,45,36,42,37,46,29,43,25,40,22,44,23,42,18,44,11,43,8,40,8,36,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-54,19,-48,27,-48,29,-41,32,-44,31,-37,31,-35,33,-33,32,-36,33,-33,32,-33,25,-26,28,-27,26,-21,24,-21,18,-22,15,-23,16,-24,9,-22,10,-23,4,-18,5,-23,1,-22,0,-21,-6,-27,-12,-25,-12,-29,-14,-23,-20,-27,-21,-25,-24,-29,-26,-34,-29,-32,-33,-29,-31,-32,-41,-32,-40,-34,-45,-34,-44,-30,-49,-32,-49,-30,-62,-34,-55,-33,-60,-29,-60,-28,-65,-34,-69,-36,-67,-29,-71,-37,-74,-32,-72,-37,-76,-35,-73,-39,-81,-37,-84,-42,-77,-37,-77,-41,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3504758,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,10,-2,10,-2,10,-2,9,-3,8,-2,7,-3,7,-3,6,-4,6,-4,5,-5,5,-5,4,-5,3,-5,3,-6,2,-7,2,-7,2,-7,1,-7,0,-7,1,-8,0,-8,0,-8,-1,-9,-1,-10,-1,-10,0,0,-2,-11,-1,-11,-1,-12,-1,-12,-1,-12,0,-12,0,-13,0,-12,0,-12,1,-12,1,-12,2,-11,2,-11,2,-11,3,-10,3,-10,3,-10,3,-9,4,-9,3,-8,4,-7,4,-7,4,-7,4,-6,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,8,77,7,70,1,62,4,63,3,57,-4,58,-4,55,-3,48,-6,41,-8,40,-11,38,-8,40,-12,35,-10,28,-15,29,-24,29,-22,26,-24,24,-29,18,-28,17,-32,16,-31,12,-35,11,-39,12,-38,10,-44,6,-42,3,-50,3,-52,3,-52,-1,-49,1,-57,7,-59,1,-58,5,-60,11,-65,4,-65,9,-65,13,-67,13,-62,13,-61,18,-61,21,-58,24,-60,24,-55,24,-57,23,-51,26,-48,24,-43,25,-41,26,-40,24,-38,28,-36,30,-30,30,-26,33,-22,29,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,6,-53,-2,-53,-6,-53,-5,-49,-11,-48,-12,-43,-18,-45,-16,-43,-18,-40,-15,-36,-16,-35,-17,-37,-15,-33,-13,-28,-12,-32,-12,-25,-6,-21,-6,-23,0,-24,2,-24,3,-20,10,-19,9,-20,12,-18,12,-15,18,-20,18,-18,23,-19,26,-17,31,-14,33,-17,37,-15,37,-12,43,-14,45,-14,48,-12,46,-11,49,-11,55,-5,60,-9,61,-5,59,-6,63,-6,67,-3,63,-5,65,-5,67,1,71,2,75,-1,80,-1,79,3,81,-5,84,-4,79,-1,84,-1,87,2,87,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3514788,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-9,-7,-10,-6,-9,-6,-8,-6,-8,-5,-8,-4,-7,-4,-7,-3,-7,-2,-7,-2,-7,-1,-8,0,-7,0,-7,1,-7,2,-6,2,-6,2,-6,3,-6,4,-6,4,-6,5,-6,5,-6,6,-7,7,-7,7,0,0,-7,7,-7,8,-8,8,-8,8,-8,8,-9,8,-9,8,-9,7,-10,8,-10,7,-10,7,-10,6,-10,5,-10,5,-10,5,-10,4,-10,4,-9,3,-9,3,-9,2,-9,1,-9,1,-8,1,-8,0,-7,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-42,-59,-42,-62,-40,-54,-38,-54,-35,-55,-33,-47,-26,-54,-24,-45,-20,-43,-21,-49,-15,-38,-11,-43,-2,-39,-3,-38,-4,-35,2,-40,8,-36,11,-31,13,-31,15,-32,20,-31,18,-25,24,-29,29,-25,29,-28,34,-24,35,-29,41,-25,44,-27,47,-29,46,-29,54,-29,49,-31,57,-31,52,-39,54,-36,54,-36,52,-40,53,-43,51,-39,47,-46,50,-44,51,-47,44,-49,40,-48,40,-49,38,-42,31,-43,31,-46,24,-47,23,-44,17,-42,16,-43,12,-40,10,-41,8,-41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,22,51,26,44,25,44,34,36,35,36,39,32,34,32,35,28,35,25,30,26,34,26,28,22,28,24,24,20,22,19,18,21,22,17,17,19,10,21,8,22,6,21,5,19,-1,21,-3,23,-8,25,-10,21,-11,28,-12,26,-16,28,-23,25,-22,31,-25,32,-31,25,-34,34,-31,30,-38,29,-37,32,-42,34,-45,33,-49,33,-53,36,-52,38,-53,30,-58,33,-63,35,-59,33,-60,32,-66,37,-68,36,-70,41,-73,38,-74,44,-77,38,-71,43,-80,39,-79,43,-74,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3534800,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-9,-9,-7,-9,-7,-8,-6,-8,-6,-8,-5,-8,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-1,-7,0,-7,0,-7,1,-7,1,-7,2,-7,2,-7,3,-7,3,-7,4,-7,4,-7,5,-8,6,-8,6,0,0,-8,7,-9,7,-10,7,-10,7,-10,7,-10,7,-11,7,-11,6,-11,6,-11,5,-11,5,-11,4,-11,4,-11,3,-11,3,-11,2,-10,2,-10,2,-10,0,-9,1,-9,0,-9,-1,-8,-1,-8,-2,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-59,-43,-61,-50,-54,-45,-48,-43,-50,-40,-43,-38,-40,-41,-39,-39,-31,-39,-34,-38,-25,-34,-25,-34,-20,-33,-14,-38,-16,-36,-8,-35,-4,-34,1,-38,0,-36,4,-36,12,-37,11,-32,18,-36,19,-35,21,-35,23,-38,25,-37,30,-40,29,-41,35,-41,30,-44,38,-46,38,-46,43,-46,44,-51,38,-53,38,-52,37,-54,34,-53,32,-53,30,-57,34,-57,26,-58,30,-60,23,-61,20,-55,14,-54,17,-54,11,-49,10,-50,8,-49,9,-44,3,-44,-3,-41,-5,-40,-6,-37,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,31,37,40,33,40,32,44,33,40,27,42,22,40,21,42,20,44,17,38,18,38,16,34,17,34,13,30,13,25,12,27,20,21,14,22,17,22,16,15,18,13,19,9,20,10,17,1,23,2,26,-5,28,-3,26,-5,30,-7,31,-12,30,-14,37,-15,36,-21,36,-19,41,-24,42,-26,43,-28,42,-31,40,-35,43,-36,49,-39,44,-43,43,-41,48,-47,50,-44,47,-56,51,-55,54,-56,51,-55,58,-61,57,-63,57,-59,62,-59,61,-57,58,-67,64,-61,65,-58,0,0]"
