type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,245,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3555250,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-12,1,-11,1,-11,0,-9,0,-10,-1,-9,-1,-8,-1,-8,-2,-7,-2,-8,-3,-7,-3,-7,-4,-6,-4,-6,-5,-6,-6,-5,-6,-4,-6,-4,-7,-4,-7,-4,-8,-3,-8,-3,-9,-3,-10,-3,-10,-3,0,0,-11,-3,-11,-3,-12,-3,-11,-3,-12,-4,-11,-4,-12,-5,-11,-5,-12,-5,-11,-6,-11,-6,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-6,-7,-6,-7,-5,-7,-4,-7,-4,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-69,32,-64,23,-60,24,-58,29,-61,21,-56,20,-53,15,-50,12,-46,11,-43,4,-43,5,-44,-1,-42,-4,-38,-3,-34,-9,-39,-10,-33,-12,-31,-16,-29,-19,-29,-25,-29,-22,-28,-27,-18,-32,-23,-30,-22,-35,-19,-38,-21,-45,-20,-44,-23,-51,-19,-46,-22,-49,-23,-54,-23,-54,-28,-57,-28,-54,-31,-56,-33,-53,-32,-51,-39,-52,-41,-53,-40,-50,-43,-49,-44,-46,-44,-39,-44,-42,-45,-37,-46,-34,-49,-29,-41,-28,-40,-23,-40,-22,-41,-20,-40,-13,-42,-10,-39,-8,-38,-4,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,53,-12,52,-18,51,-20,47,-25,44,-24,42,-23,40,-26,37,-23,38,-27,33,-24,33,-22,30,-19,32,-21,28,-22,21,-14,25,-11,23,-10,23,-8,18,-5,19,-1,17,1,20,6,18,6,20,12,21,12,20,18,21,15,21,22,23,26,22,23,24,32,21,30,25,34,25,39,26,40,23,43,23,46,21,44,22,53,20,51,22,57,22,58,22,60,25,59,19,66,20,66,22,71,23,71,20,77,25,72,24,79,19,78,28,78,23,79,27,78,27,77,34,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3585380,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-12,3,-11,3,-10,3,-10,2,-9,2,-9,1,-9,0,-8,0,-8,-1,-7,-1,-7,-2,-7,-3,-7,-3,-6,-4,-6,-4,-6,-5,-5,-5,-5,-6,-4,-6,-5,-6,-4,-7,-4,-8,-4,-9,-4,-9,-4,-10,-4,0,0,-11,-4,-11,-4,-12,-5,-11,-4,-11,-5,-11,-5,-12,-5,-11,-5,-12,-6,-11,-6,-11,-7,-10,-7,-9,-7,-9,-7,-8,-7,-9,-8,-8,-7,-7,-7,-7,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-57,48,-53,36,-52,40,-52,35,-52,31,-46,32,-49,30,-46,23,-43,20,-45,14,-41,8,-37,9,-42,10,-38,-1,-36,-4,-34,-6,-36,-9,-31,-11,-30,-15,-32,-17,-30,-18,-33,-27,-28,-25,-26,-31,-26,-32,-26,-34,-25,-38,-27,-39,-26,-48,-28,-45,-23,-51,-27,-46,-31,-51,-31,-54,-33,-53,-34,-50,-39,-52,-38,-50,-43,-52,-42,-51,-40,-49,-41,-44,-46,-43,-46,-40,-46,-36,-45,-32,-45,-33,-45,-30,-40,-25,-39,-25,-41,-25,-41,-20,-39,-13,-41,-10,-40,-13,-41,-4,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,43,-36,34,-39,36,-43,29,-43,30,-40,26,-38,22,-39,24,-40,19,-38,22,-35,15,-32,16,-36,22,-27,15,-26,10,-27,14,-22,17,-19,15,-19,14,-13,17,-15,17,-7,17,-5,17,-1,22,1,23,3,24,9,27,6,28,8,32,12,28,17,30,14,32,21,35,24,38,24,35,27,40,32,38,33,34,36,36,43,35,38,41,46,41,43,42,49,41,47,38,58,46,57,41,61,44,62,40,63,48,63,42,68,42,66,51,66,47,70,50,69,48,67,51,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3594771,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-2,11,-1,10,-2,10,-1,9,-1,8,0,8,0,7,0,7,1,6,1,6,2,6,3,5,3,5,3,4,5,4,5,4,5,3,5,3,6,3,6,2,7,2,7,2,8,1,9,2,9,2,0,0,10,2,10,2,11,2,11,2,11,3,11,3,11,4,11,4,11,4,10,4,10,5,9,5,9,5,9,5,8,6,8,6,7,6,7,6,6,6,6,6,5,6,4,6,4,6,3,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,65,-35,64,-28,65,-32,60,-29,56,-21,56,-23,49,-20,51,-16,45,-15,43,-10,43,-3,42,-5,43,0,39,0,34,7,36,6,35,15,30,14,30,17,26,26,30,18,29,25,25,29,24,33,23,38,20,37,21,43,21,43,25,49,25,50,22,53,25,50,25,57,27,56,24,60,32,57,33,58,31,50,34,55,37,49,38,54,41,49,40,49,41,42,42,39,44,39,43,34,43,33,43,30,42,24,41,21,38,19,39,15,37,15,38,9,38,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-55,18,-50,21,-46,26,-47,26,-46,28,-43,27,-36,27,-35,30,-37,27,-30,28,-31,24,-29,23,-31,23,-25,20,-25,19,-25,14,-26,11,-20,13,-22,7,-20,3,-19,2,-22,-3,-23,-4,-19,-10,-20,-13,-25,-18,-25,-18,-26,-20,-25,-22,-26,-27,-24,-30,-30,-33,-23,-36,-30,-39,-29,-41,-28,-40,-29,-46,-31,-49,-29,-53,-28,-53,-31,-55,-27,-61,-28,-64,-27,-65,-27,-61,-28,-69,-29,-68,-26,-72,-31,-73,-30,-75,-31,-82,-27,-83,-37,-78,-31,-80,-37,-84,-39,-79,-31,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3614742,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,10,5,9,4,9,4,9,3,8,3,8,2,7,2,7,1,7,0,7,0,6,-1,6,-2,6,-3,5,-3,5,-4,5,-4,5,-5,4,-5,4,-6,4,-6,4,-7,4,-7,4,-8,5,-9,4,-9,0,0,4,-10,5,-11,5,-11,5,-11,5,-11,6,-11,6,-11,6,-11,6,-11,7,-10,7,-10,7,-9,8,-9,7,-8,8,-8,8,-7,7,-7,7,-7,7,-6,7,-6,7,-5,7,-4,7,-4,7,-3,7,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,47,58,43,59,36,54,36,53,36,47,31,47,26,49,26,45,21,42,17,37,14,40,14,40,5,33,4,33,-1,34,-4,40,-9,32,-10,30,-15,28,-13,29,-19,26,-22,24,-26,25,-29,25,-29,24,-32,20,-37,24,-42,20,-42,23,-50,20,-47,25,-50,26,-51,24,-55,25,-56,33,-52,31,-58,30,-54,37,-56,41,-51,39,-48,38,-52,41,-49,40,-47,43,-43,43,-40,43,-37,43,-39,44,-32,42,-29,42,-30,38,-26,38,-24,37,-14,40,-14,38,-11,35,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-33,-40,-36,-35,-39,-34,-41,-34,-42,-25,-41,-25,-39,-20,-40,-22,-41,-21,-38,-20,-38,-16,-33,-21,-31,-20,-31,-16,-27,-14,-25,-18,-22,-18,-22,-17,-14,-16,-16,-20,-11,-21,-9,-20,-7,-24,0,-23,0,-24,5,-25,8,-23,12,-28,12,-28,16,-29,17,-34,23,-34,23,-37,27,-37,28,-37,33,-35,28,-35,37,-37,39,-38,45,-40,45,-35,46,-38,50,-41,53,-37,49,-39,57,-41,53,-40,58,-40,66,-44,70,-42,65,-39,69,-47,69,-42,69,-47,75,-44,72,-50,71,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3625128,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,1,-11,2,-10,1,-10,2,-9,2,-9,3,-7,3,-7,3,-6,3,-6,3,-5,4,-5,4,-4,5,-4,5,-3,6,-2,5,-2,6,-2,6,-1,7,-1,7,0,7,0,8,0,8,1,9,1,9,0,0,1,10,1,10,1,11,1,11,1,11,0,11,0,11,0,11,0,12,-1,11,-1,11,-2,11,-3,10,-3,10,-3,10,-3,9,-3,9,-3,8,-4,8,-4,8,-4,7,-4,7,-5,6,-5,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,3,-74,2,-70,9,-63,3,-57,11,-57,8,-56,7,-53,11,-45,10,-43,12,-39,16,-36,17,-38,20,-32,16,-25,22,-24,24,-22,27,-18,26,-18,26,-10,30,-8,35,-10,34,-4,36,-1,37,0,36,0,45,2,40,6,43,10,48,14,53,12,47,10,54,11,52,12,56,12,58,9,66,7,61,5,63,0,65,3,61,-2,63,1,63,-6,63,-4,62,-7,60,-9,56,-11,50,-14,55,-14,51,-16,41,-19,41,-17,38,-19,39,-23,38,-24,31,-23,28,-24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-2,57,-16,49,16,50,-4,65,3,36,24,52,-2,5,54,60,1,50,-2,37,-13,16,4,57,5,26,-6,31,4,13,10,25,2,18,6,24,-11,19,-7,-1,-37,20,-28,45,-23,29,-1,39,-19,17,-9,21,-9,-5,-40,3,-27,5,-25,6,-37,9,-44,11,-28,12,-47,17,-46,-4,-42,-12,-46,5,-48,2,-52,-4,-57,0,-56,-3,-59,-7,-61,-8,-63,-7,-63,-11,-63,-8,-71,-10,-68,-11,-73,-15,-75,-15,-76,-18,-74,-12,-78,-10,-80,-19,-88,-13,-82,-8,-82,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3635535,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,9,-6,9,-6,8,-5,8,-5,7,-5,6,-5,5,-5,5,-6,4,-6,4,-6,3,-7,3,-6,2,-6,2,-6,0,-7,0,-7,-1,-7,-1,-7,-2,-8,-2,-8,-3,-8,-3,-8,-4,-9,-4,-9,-5,-9,0,0,-5,-10,-5,-11,-5,-11,-5,-11,-5,-11,-4,-12,-4,-12,-4,-12,-3,-12,-3,-12,-2,-13,-1,-12,-1,-11,-1,-11,0,-11,0,-11,0,-11,0,-10,1,-10,1,-9,2,-9,2,-8,2,-8,3,-7,3,-7,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-25,78,-22,64,-22,65,-16,63,-22,52,-16,50,-24,52,-22,46,-25,41,-25,37,-19,34,-19,33,-30,27,-29,26,-29,18,-33,18,-34,16,-31,13,-33,7,-34,3,-36,2,-36,0,-36,-2,-43,-5,-40,-9,-43,-12,-45,-14,-48,-15,-50,-17,-51,-16,-50,-14,-54,-19,-56,-18,-55,-20,-59,-14,-64,-13,-61,-13,-65,-12,-68,-10,-62,-7,-67,-9,-69,-5,-63,-6,-63,3,-59,4,-61,6,-57,3,-59,8,-53,8,-49,11,-50,17,-45,15,-44,19,-39,18,-41,23,-35,24,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,27,-48,19,-54,20,-50,13,-51,10,-46,6,-43,7,-43,2,-48,3,-45,-1,-43,-2,-36,-1,-37,2,-38,0,-29,2,-33,0,-29,7,-28,5,-18,8,-21,8,-18,9,-17,15,-15,16,-9,21,-12,20,-7,20,-7,25,-5,29,-5,32,-3,32,0,33,-1,39,-3,45,4,44,5,45,6,46,5,47,11,52,12,55,17,53,16,57,20,59,15,58,21,64,23,58,26,63,22,65,31,68,33,66,32,74,32,76,34,73,29,77,30,77,35,84,31,79,26,78,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3644765,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-9,-7,-9,-7,-8,-6,-8,-6,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-1,-7,-1,-7,0,-7,0,-7,1,-6,2,-7,2,-6,3,-7,4,-7,4,-7,5,-6,5,-7,6,-7,6,-7,7,0,0,-8,8,-8,8,-9,8,-8,8,-9,8,-9,8,-9,8,-10,8,-10,7,-10,7,-11,6,-11,6,-11,5,-10,5,-10,4,-10,4,-10,3,-9,3,-9,2,-9,2,-9,1,-9,1,-9,0,-8,0,-8,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-58,-46,-56,-47,-48,-45,-47,-45,-45,-41,-42,-41,-39,-41,-38,-39,-33,-36,-31,-37,-27,-36,-20,-38,-24,-38,-14,-34,-7,-40,-9,-38,1,-35,3,-32,1,-32,10,-36,11,-33,13,-30,14,-32,16,-32,19,-34,28,-32,30,-34,33,-39,35,-37,36,-36,35,-39,39,-40,37,-42,44,-47,45,-44,37,-49,41,-50,39,-51,39,-52,34,-55,37,-50,36,-52,29,-54,31,-53,24,-57,23,-51,19,-53,23,-49,15,-46,10,-45,11,-44,5,-43,1,-45,2,-40,1,-39,-1,-35,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34,34,35,28,40,27,41,25,47,21,44,18,43,14,41,17,40,15,37,12,40,10,32,16,29,15,30,9,29,10,29,13,21,12,22,11,17,15,14,17,10,15,6,20,8,22,7,22,2,24,-2,21,-5,28,-1,30,-11,33,-12,32,-11,38,-13,37,-19,37,-20,40,-21,40,-22,41,-24,43,-32,42,-30,43,-35,45,-33,47,-35,49,-43,49,-45,45,-39,43,-47,49,-48,48,-53,50,-57,55,-58,55,-56,56,-63,56,-57,57,-60,60,-60,53,-59,65,-50,0,0]"
CSI_DATA,252,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3654763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,4,10,3,9,3,9,2,7,2,8,1,7,1,7,0,6,0,6,-1,6,-2,6,-2,5,-3,5,-3,5,-4,5,-4,4,-5,4,-5,4,-6,4,-6,4,-7,3,-8,3,-8,4,-9,3,-9,0,0,4,-10,4,-10,4,-11,4,-11,5,-11,5,-11,6,-11,5,-10,6,-10,7,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-8,7,-7,7,-6,7,-6,7,-6,7,-5,7,-4,7,-3,7,-3,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,38,58,40,63,36,55,33,55,31,49,28,48,22,44,23,46,21,42,16,40,10,38,6,41,5,35,1,35,4,31,-4,33,-8,30,-12,31,-12,30,-14,29,-24,27,-20,25,-28,24,-30,27,-32,23,-36,23,-36,26,-41,23,-42,25,-49,22,-44,27,-51,29,-53,28,-58,23,-56,34,-54,33,-59,29,-57,34,-55,36,-48,37,-53,40,-48,42,-46,42,-44,41,-42,45,-39,46,-36,42,-34,44,-31,39,-27,40,-28,40,-27,37,-20,39,-18,44,-14,37,-8,35,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-25,-48,-29,-42,-32,-40,-35,-37,-34,-35,-38,-31,-35,-32,-37,-28,-35,-28,-34,-22,-34,-23,-29,-21,-29,-21,-29,-20,-21,-17,-22,-20,-20,-17,-17,-20,-15,-19,-13,-18,-3,-23,-4,-21,-2,-20,0,-23,6,-20,6,-26,9,-25,14,-27,12,-27,18,-28,20,-33,27,-32,31,-30,27,-30,34,-32,33,-32,37,-35,39,-34,47,-34,47,-32,48,-34,51,-37,51,-36,55,-31,52,-36,66,-30,63,-34,64,-31,67,-33,67,-36,70,-36,73,-42,70,-35,69,-47,75,-44,76,-41,74,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3665788,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-8,-9,-8,-7,-8,-8,-8,-6,-7,-6,-8,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-1,-7,-1,-7,0,-7,1,-7,1,-7,1,-7,3,-7,3,-7,3,-7,4,-7,4,-7,5,-8,6,-7,6,0,0,-8,7,-9,7,-9,8,-9,7,-10,7,-10,7,-10,7,-10,6,-11,6,-11,5,-11,5,-11,5,-11,4,-11,4,-10,3,-11,2,-10,2,-10,2,-9,2,-9,1,-9,0,-9,0,-8,0,-8,-1,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-60,-42,-56,-48,-53,-45,-53,-42,-47,-40,-43,-38,-40,-41,-39,-39,-33,-34,-30,-34,-27,-34,-20,-34,-20,-37,-14,-35,-12,-36,-2,-38,1,-34,-1,-33,3,-33,7,-33,11,-34,10,-30,16,-29,15,-32,21,-36,30,-32,26,-36,31,-39,35,-38,34,-41,36,-43,41,-40,36,-42,39,-43,44,-45,41,-47,45,-51,41,-53,39,-53,40,-54,35,-55,31,-58,32,-52,32,-54,25,-55,24,-56,20,-51,21,-52,16,-49,12,-49,10,-48,8,-45,7,-41,1,-41,0,-42,-6,-36,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,42,32,45,26,44,22,44,19,45,18,44,15,41,14,39,12,47,10,36,14,43,10,36,9,33,11,32,9,29,9,27,12,24,10,20,13,19,14,13,11,12,20,16,16,8,18,5,25,0,25,-2,24,1,28,-3,26,-6,32,-9,29,-9,37,-16,33,-16,41,-19,40,-19,41,-24,43,-20,43,-29,44,-28,47,-31,50,-34,48,-37,51,-38,52,-41,47,-46,50,-51,53,-47,50,-50,52,-51,55,-50,60,-55,56,-57,67,-53,54,-51,61,-58,61,-57,63,-55,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3674763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,10,0,10,0,9,-1,8,-1,8,-2,7,-2,7,-3,6,-3,6,-4,5,-4,5,-4,4,-5,4,-5,3,-6,3,-6,2,-6,2,-7,1,-7,1,-7,1,-8,0,-8,0,-9,0,-10,-1,-10,0,0,-1,-11,-1,-12,-1,-12,-1,-12,0,-12,0,-12,0,-12,0,-12,1,-12,1,-12,1,-13,2,-12,2,-11,2,-11,3,-10,3,-10,3,-10,3,-9,4,-9,3,-8,4,-8,4,-7,4,-7,4,-6,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,11,69,10,69,5,63,2,61,0,60,4,58,-5,57,1,47,-5,46,-6,43,-10,39,-12,35,-15,36,-18,34,-15,29,-25,28,-23,26,-26,21,-26,18,-28,14,-33,12,-34,7,-34,10,-39,4,-39,6,-44,1,-44,0,-47,-4,-50,-6,-58,-3,-55,-4,-54,-1,-58,-2,-64,-2,-61,-3,-67,-1,-68,1,-69,2,-67,9,-64,10,-65,11,-68,12,-65,12,-63,13,-59,15,-56,16,-53,19,-57,20,-47,22,-47,22,-43,21,-41,25,-42,30,-38,26,-31,30,-26,27,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-9,-53,-13,-53,-14,-52,-20,-47,-16,-43,-26,-41,-23,-40,-21,-40,-26,-39,-22,-34,-25,-33,-19,-36,-20,-31,-19,-27,-16,-23,-13,-29,-8,-21,-12,-23,-4,-26,-5,-28,1,-22,-1,-23,7,-22,11,-19,11,-16,18,-17,20,-19,23,-22,23,-17,28,-18,30,-19,35,-21,37,-18,44,-20,46,-14,47,-18,48,-16,54,-16,53,-16,60,-16,56,-13,61,-11,67,-7,72,-8,66,-3,68,-6,67,-3,70,-3,76,-5,80,-10,84,-3,81,-10,84,-6,80,-5,88,-7,84,-6,89,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3695278,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-11,-2,-11,-1,-11,-1,-10,-1,-9,-1,-9,0,-8,0,-7,0,-7,1,-7,1,-6,2,-6,2,-6,3,-5,3,-5,4,-4,4,-4,4,-4,5,-4,6,-4,6,-3,7,-3,7,-2,8,-3,8,-3,9,0,0,-3,9,-3,10,-3,10,-3,11,-4,10,-4,11,-4,11,-5,10,-5,10,-5,10,-6,10,-6,9,-6,8,-7,9,-7,8,-7,8,-6,7,-6,7,-7,6,-6,5,-7,5,-7,4,-7,4,-7,3,-7,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-34,-66,-30,-65,-21,-60,-25,-58,-20,-57,-20,-52,-17,-54,-14,-51,-9,-44,-7,-43,-5,-40,-2,-42,-1,-39,2,-38,5,-28,12,-34,17,-29,15,-30,18,-23,20,-27,27,-25,22,-23,29,-25,33,-24,31,-19,37,-19,37,-15,44,-19,45,-12,47,-14,48,-18,53,-21,52,-21,56,-17,58,-25,59,-25,59,-25,59,-29,55,-34,55,-30,53,-34,54,-33,54,-35,52,-35,48,-39,44,-40,41,-40,41,-37,36,-40,32,-40,30,-38,27,-38,27,-38,18,-36,16,-39,15,-35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,7,49,17,48,17,48,24,44,26,42,27,36,26,35,32,33,28,34,20,29,26,29,24,28,22,27,22,26,17,22,14,24,13,20,10,22,6,21,6,23,0,21,-1,18,-5,23,-9,23,-10,20,-13,19,-17,22,-19,24,-22,21,-23,23,-24,23,-31,26,-34,25,-33,25,-40,24,-36,23,-42,21,-48,23,-47,20,-56,22,-54,22,-60,24,-57,20,-63,18,-58,24,-63,21,-68,17,-70,21,-70,16,-73,20,-78,20,-75,22,-77,26,-75,26,-82,26,-81,26,-78,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3704802,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-8,-8,-8,-8,-8,-7,-7,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-3,-7,-2,-7,-1,-7,-1,-6,0,-7,1,-7,1,-7,2,-6,2,-7,3,-7,3,-7,4,-7,5,-7,5,-8,5,-8,6,0,0,-8,7,-9,7,-9,7,-9,7,-10,7,-10,7,-10,7,-10,7,-10,7,-11,6,-11,5,-11,5,-11,4,-10,4,-11,3,-10,3,-10,2,-10,2,-9,2,-9,1,-9,1,-8,0,-8,0,-8,-1,-8,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-56,-44,-59,-53,-54,-47,-54,-44,-46,-35,-41,-43,-39,-44,-35,-39,-30,-38,-29,-38,-21,-36,-22,-36,-16,-34,-10,-39,-11,-37,-5,-37,-3,-37,-1,-33,4,-35,5,-33,14,-32,11,-34,18,-33,21,-30,24,-33,31,-32,27,-32,34,-30,33,-36,39,-39,39,-39,40,-39,42,-45,45,-40,47,-42,44,-48,46,-43,42,-50,45,-51,38,-49,39,-51,39,-52,38,-56,33,-51,27,-56,28,-54,25,-52,23,-48,18,-47,16,-50,14,-47,13,-44,10,-44,4,-42,1,-40,-3,-38,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,33,42,29,43,26,49,22,43,23,46,17,42,13,41,16,42,10,39,11,40,11,34,14,36,11,34,9,30,8,26,13,26,11,22,12,21,14,16,14,10,16,11,22,8,25,3,21,1,22,0,26,-1,30,-3,30,-6,31,-11,31,-10,35,-14,37,-17,40,-20,40,-21,40,-24,43,-29,43,-25,41,-29,44,-39,47,-36,47,-39,49,-40,48,-42,46,-44,50,-52,50,-49,48,-54,49,-55,57,-59,52,-58,56,-60,60,-56,55,-56,58,-57,59,-61,59,-56,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3724836,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-11,0,-11,0,-10,0,-10,-1,-9,-1,-9,-1,-8,-2,-8,-2,-7,-3,-7,-3,-6,-4,-6,-4,-5,-5,-5,-5,-5,-6,-4,-6,-4,-6,-3,-7,-3,-7,-3,-8,-3,-8,-3,-9,-2,-10,-2,-9,-2,0,0,-11,-2,-11,-3,-11,-2,-11,-3,-11,-3,-12,-4,-12,-4,-11,-4,-11,-4,-11,-5,-11,-5,-10,-5,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-7,-5,-7,-5,-6,-4,-7,-3,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-68,26,-69,21,-67,17,-63,15,-67,14,-56,15,-57,9,-51,5,-53,4,-44,5,-47,1,-44,-3,-46,-4,-39,-7,-37,-15,-36,-14,-37,-17,-32,-18,-26,-26,-32,-30,-27,-28,-26,-29,-22,-34,-18,-35,-19,-42,-17,-45,-18,-43,-17,-48,-17,-53,-19,-55,-15,-54,-17,-59,-18,-58,-14,-63,-18,-59,-16,-61,-19,-65,-22,-65,-27,-64,-27,-61,-29,-55,-31,-54,-36,-53,-36,-50,-32,-53,-39,-46,-36,-47,-36,-37,-35,-38,-35,-34,-35,-33,-39,-31,-33,-23,-38,-20,-37,-18,-37,-13,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,55,-18,50,-21,50,-24,47,-29,46,-27,42,-24,40,-28,39,-28,38,-33,32,-26,30,-23,30,-25,28,-25,25,-22,23,-18,25,-18,26,-10,22,-10,20,-9,21,-2,21,-1,21,2,23,7,21,8,17,13,25,12,23,19,26,21,21,24,24,27,27,28,25,36,21,35,25,39,22,41,25,44,21,47,27,47,26,54,25,54,23,62,20,58,22,66,16,63,19,63,23,63,23,72,15,73,19,78,22,78,21,81,24,82,23,82,24,79,26,78,21,83,27,0,0]"
