type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,258,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3735898,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-11,1,-11,1,-10,1,-9,1,-8,2,-8,2,-8,2,-7,3,-7,3,-6,4,-5,4,-5,4,-4,4,-4,5,-3,5,-3,6,-2,6,-2,6,-1,7,-1,7,-1,8,0,8,0,9,0,9,0,0,0,10,0,10,0,11,0,11,0,11,-1,11,-1,12,-1,12,-1,12,-2,11,-3,11,-3,11,-3,10,-4,10,-4,9,-4,10,-4,9,-4,8,-4,8,-5,7,-5,7,-5,6,-5,6,-5,5,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-17,-72,-14,-70,-9,-64,-8,-64,-3,-60,-7,-58,-9,-57,-3,-53,5,-43,2,-44,7,-43,9,-40,11,-36,12,-35,13,-31,20,-31,19,-23,23,-23,27,-20,26,-20,32,-15,30,-11,32,-13,36,-6,35,-10,40,-4,41,-5,47,0,50,3,52,-1,52,4,58,-3,60,-1,57,1,63,-1,63,-6,66,-3,66,-9,64,-9,67,-11,63,-13,64,-14,61,-19,62,-20,55,-20,60,-20,54,-21,55,-20,47,-26,45,-28,44,-25,41,-23,35,-26,34,-31,29,-31,24,-34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,10,52,11,50,15,50,20,45,23,43,24,36,23,34,28,35,26,36,24,31,27,28,21,25,18,29,18,23,18,25,14,25,9,24,9,22,5,19,5,21,4,22,-3,23,-7,20,-10,22,-13,19,-12,20,-17,20,-21,19,-21,20,-28,19,-28,20,-35,20,-33,20,-39,19,-43,20,-44,20,-44,19,-53,14,-51,14,-56,18,-60,8,-56,12,-68,9,-68,9,-63,9,-75,9,-71,5,-74,9,-78,6,-82,5,-79,5,-87,10,-88,7,-83,9,-89,5,-86,8,-83,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3746104,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,9,-3,10,-3,8,-3,8,-3,7,-4,6,-4,6,-4,5,-4,5,-4,4,-5,4,-5,3,-5,3,-6,2,-6,1,-6,1,-6,1,-7,0,-7,0,-8,-1,-8,-1,-8,-1,-9,-1,-10,-2,-10,0,0,-2,-11,-1,-11,-2,-12,-2,-11,-1,-11,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,1,-12,1,-11,2,-11,2,-11,2,-10,2,-10,2,-10,3,-9,3,-9,3,-8,3,-8,4,-7,4,-6,4,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,8,69,7,74,1,66,3,64,4,59,1,57,1,58,-2,48,-6,45,-7,43,-8,39,-11,38,-15,35,-18,33,-15,25,-24,31,-26,26,-28,24,-30,20,-29,20,-33,18,-33,10,-40,9,-41,13,-35,8,-44,3,-40,2,-49,4,-49,-4,-55,2,-53,0,-58,5,-60,3,-62,1,-61,4,-66,8,-65,11,-65,15,-67,13,-63,10,-59,17,-61,16,-64,20,-63,24,-55,27,-53,29,-52,27,-50,28,-50,27,-41,30,-39,30,-38,32,-35,29,-30,31,-28,32,-25,33,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,8,-54,1,-53,-3,-56,-7,-52,-10,-47,-14,-44,-11,-43,-14,-43,-17,-39,-17,-39,-17,-36,-13,-42,-10,-33,-12,-31,-10,-29,-11,-28,-5,-26,-5,-23,-3,-19,1,-20,4,-26,8,-19,8,-17,13,-19,16,-16,17,-15,19,-16,26,-19,28,-18,32,-14,32,-16,40,-15,40,-15,40,-12,48,-13,49,-9,48,-7,51,-5,52,-6,56,-6,59,-4,67,-5,62,-2,67,0,69,0,68,-2,71,5,70,0,80,0,76,3,81,4,82,-2,87,-2,75,-1,91,3,88,-1,86,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3764843,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-6,-11,-5,-10,-6,-10,-5,-9,-5,-8,-6,-8,-6,-7,-6,-7,-6,-5,-6,-5,-7,-4,-6,-4,-7,-3,-7,-3,-7,-2,-7,-1,-7,-1,-7,0,-8,1,-8,1,-8,2,-8,2,-9,3,-10,3,-10,4,0,0,-10,4,-11,4,-12,4,-12,4,-12,4,-12,3,-12,3,-12,3,-12,3,-12,1,-12,1,-12,1,-12,0,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-10,-2,-9,-2,-9,-3,-9,-3,-8,-3,-7,-4,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-69,-20,-73,-33,-65,-24,-62,-27,-61,-22,-60,-27,-53,-29,-48,-25,-46,-26,-43,-26,-33,-25,-32,-31,-30,-30,-27,-30,-23,-30,-18,-32,-15,-34,-11,-34,-12,-35,-5,-37,-4,-33,2,-37,6,-38,8,-36,7,-43,10,-44,17,-46,18,-44,20,-46,23,-52,22,-54,25,-53,23,-51,26,-60,26,-62,28,-64,20,-57,21,-61,17,-62,17,-63,12,-65,12,-66,10,-61,10,-58,0,-60,1,-61,3,-56,0,-54,-2,-50,-2,-50,-5,-50,-10,-45,-9,-40,-16,-37,-16,-36,-20,-31,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,48,16,45,17,51,12,53,8,52,6,49,6,45,2,42,1,48,0,43,-3,41,3,37,1,38,4,35,2,28,-1,26,6,26,7,22,6,21,8,22,9,17,12,17,17,15,17,7,25,12,21,5,23,5,25,4,28,1,31,0,35,2,40,-2,41,-3,42,-5,45,-3,46,-8,49,-10,52,-16,51,-18,57,-20,54,-18,59,-23,56,-23,62,-26,63,-25,66,-25,67,-31,64,-32,67,-36,75,-37,72,-35,71,-41,77,-34,74,-34,77,-33,72,-36,77,-34,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3775496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-8,7,-8,6,-7,6,-7,6,-5,6,-5,6,-4,6,-4,6,-4,6,-2,6,-2,6,-1,6,-1,6,0,7,1,6,1,6,2,6,2,6,3,6,3,6,4,6,5,7,5,7,5,7,0,0,6,7,6,8,7,8,7,8,6,9,6,10,7,9,6,9,6,10,5,10,5,10,4,10,4,10,3,10,3,10,2,9,2,9,2,9,1,9,1,8,0,8,-1,7,-1,7,-2,7,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,33,-63,29,-66,30,-56,30,-50,30,-52,29,-45,29,-43,31,-41,26,-39,29,-32,31,-28,29,-25,31,-21,31,-22,30,-10,33,-13,33,-12,34,-7,37,-1,31,3,38,4,35,12,36,11,38,12,36,16,36,13,36,23,37,21,44,31,44,23,43,32,49,25,49,34,51,36,47,30,61,30,56,30,56,26,56,25,55,23,58,22,56,19,59,18,61,15,59,8,54,10,56,7,55,7,51,2,53,0,49,4,46,-2,43,-10,41,-9,37,-9,35,-16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-30,52,-23,48,-19,49,-16,45,-14,48,-11,46,-8,44,-7,43,-2,41,-5,40,-4,34,-3,37,-5,34,-3,33,-1,27,-3,26,-11,24,-9,22,-10,19,-10,15,-9,9,-18,14,-17,8,-18,10,-20,6,-23,3,-26,6,-30,2,-33,1,-35,-1,-31,-5,-42,-6,-40,-9,-42,-11,-48,-15,-48,-11,-46,-19,-48,-18,-50,-24,-51,-24,-57,-26,-56,-26,-57,-30,-57,-34,-60,-35,-61,-35,-62,-37,-59,-37,-63,-38,-67,-39,-69,-43,-68,-41,-74,-38,-64,-48,-77,-46,-70,-39,-74,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3785984,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,11,0,10,0,10,0,9,0,9,1,8,1,7,2,7,2,6,2,6,3,5,3,5,4,4,4,4,5,3,5,3,5,2,6,2,6,2,7,1,7,1,7,1,8,0,9,0,9,0,0,0,10,0,10,0,11,0,11,0,11,0,11,1,12,1,11,1,12,1,11,2,11,2,10,3,10,3,10,3,9,3,9,4,8,4,8,4,7,4,7,4,7,5,6,4,5,5,4,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,75,-8,68,2,63,-4,61,1,63,3,60,1,51,5,54,5,46,9,47,10,46,11,43,12,36,16,33,15,31,22,30,23,25,21,19,26,21,25,18,34,18,29,13,33,9,37,8,36,6,44,8,43,2,45,-1,49,-1,54,-3,51,-4,60,1,54,0,58,0,57,-1,61,2,63,2,64,6,65,6,62,13,59,9,64,12,61,13,59,15,57,16,56,18,54,16,49,22,47,21,43,24,41,25,40,25,33,24,30,26,26,28,25,30,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-53,3,-56,4,-50,9,-56,13,-45,15,-49,11,-43,17,-45,16,-44,18,-36,14,-37,13,-36,14,-34,15,-30,13,-28,9,-29,7,-28,5,-23,2,-22,-1,-22,-3,-23,-5,-26,-8,-20,-12,-19,-14,-15,-20,-19,-23,-17,-24,-19,-27,-17,-31,-16,-31,-13,-36,-12,-38,-19,-41,-16,-45,-14,-45,-13,-46,-11,-48,-8,-51,-8,-58,-8,-61,-5,-62,-6,-65,-5,-61,-6,-65,-2,-70,4,-70,-2,-72,0,-74,-1,-77,-1,-77,2,-82,5,-84,-1,-80,-2,-85,3,-88,-3,-81,-2,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3807104,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-11,-1,-11,-1,-11,-2,-10,-1,-9,-2,-8,-2,-8,-3,-8,-3,-7,-3,-7,-4,-6,-4,-6,-5,-5,-5,-5,-6,-4,-6,-3,-7,-3,-6,-3,-7,-2,-8,-2,-8,-2,-9,-2,-9,-1,-10,-1,-10,-1,0,0,-11,-1,-12,-1,-12,-1,-13,-1,-11,-1,-12,-2,-12,-1,-12,-2,-12,-2,-12,-3,-12,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-5,-10,-5,-9,-4,-9,-5,-8,-5,-7,-6,-7,-5,-6,-6,-6,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-79,-6,-68,-16,-67,-15,-65,-10,-66,-13,-55,-15,-53,-15,-51,-20,-49,-13,-44,-24,-44,-22,-38,-31,-33,-27,-31,-25,-29,-31,-27,-31,-22,-32,-18,-28,-18,-35,-14,-39,-9,-38,-9,-33,-2,-39,0,-39,3,-41,6,-45,8,-51,12,-52,13,-55,13,-55,13,-57,13,-57,17,-62,18,-62,15,-65,10,-62,14,-63,15,-68,7,-68,8,-67,8,-68,2,-65,2,-65,-3,-61,-5,-61,-6,-60,-8,-58,-9,-54,-10,-49,-12,-49,-11,-49,-14,-44,-14,-40,-22,-36,-22,-34,-24,-25,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,54,5,54,2,52,-1,56,-7,50,-6,47,-6,45,-9,47,-7,45,-11,43,-10,38,-11,37,-7,35,-10,33,-5,28,-3,29,-4,27,0,28,-1,22,5,23,3,22,6,19,12,19,13,13,18,13,21,14,22,11,24,12,29,9,35,8,34,8,38,6,40,6,44,6,47,4,47,5,51,0,53,-3,53,1,54,-4,58,-8,65,-10,63,-11,68,-14,66,-11,65,-16,68,-15,77,-22,76,-21,80,-18,77,-14,76,-15,80,-17,81,-14,87,-16,86,-23,84,-15,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3814768,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-6,-11,-6,-10,-6,-10,-5,-9,-5,-8,-6,-7,-5,-7,-6,-7,-6,-5,-6,-5,-7,-4,-7,-4,-6,-3,-7,-2,-7,-2,-7,-1,-7,0,-8,0,-8,1,-8,1,-8,2,-8,2,-8,3,-9,3,-9,4,0,0,-10,4,-11,4,-11,4,-11,5,-11,4,-12,4,-11,4,-12,3,-12,3,-12,3,-12,2,-12,1,-12,1,-12,1,-11,0,-11,0,-10,0,-10,0,-10,-1,-9,-1,-9,-2,-8,-2,-8,-3,-8,-3,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-72,-24,-68,-28,-61,-29,-62,-28,-59,-29,-52,-28,-50,-27,-49,-25,-42,-29,-39,-26,-37,-27,-29,-34,-31,-30,-24,-33,-21,-33,-21,-33,-10,-31,-15,-32,-7,-35,-5,-39,0,-37,3,-34,5,-42,8,-41,8,-43,13,-41,15,-49,21,-47,19,-47,23,-46,23,-56,22,-56,24,-54,25,-56,29,-58,25,-59,22,-61,24,-63,22,-60,19,-66,20,-63,14,-62,15,-60,11,-60,5,-64,6,-57,2,-60,2,-52,-2,-53,-7,-47,-6,-44,-7,-41,-8,-46,-13,-39,-15,-33,-18,-31,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,44,22,49,17,53,12,49,12,53,4,46,5,45,7,47,6,44,1,42,1,42,3,40,4,37,-4,35,1,31,2,30,3,23,4,25,8,23,6,17,15,14,11,16,16,16,17,9,23,12,24,5,25,4,25,2,30,2,35,-1,31,0,40,-4,44,-3,42,-9,45,-9,45,-11,48,-10,51,-17,52,-15,56,-19,52,-22,58,-24,57,-23,62,-28,58,-28,63,-32,65,-34,65,-35,65,-37,74,-39,71,-36,72,-40,77,-37,73,-37,79,-38,76,-36,77,-39,0,0]"
CSI_DATA,265,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3826530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-9,6,-8,6,-8,5,-8,5,-8,4,-8,3,-7,3,-7,2,-7,1,-7,0,-8,0,-7,-1,-7,-1,-7,-2,-7,-3,-7,-3,-6,-4,-7,-4,-6,-4,-6,-5,-6,-6,-6,-7,-7,-7,-7,-8,-7,0,0,-9,-8,-8,-9,-9,-8,-9,-8,-9,-9,-8,-10,-8,-10,-8,-9,-8,-10,-7,-10,-7,-10,-6,-10,-6,-10,-6,-11,-4,-10,-5,-11,-4,-9,-4,-10,-3,-9,-3,-9,-2,-9,-1,-8,-1,-8,-1,-8,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-43,65,-42,55,-44,53,-37,50,-43,44,-37,46,-38,37,-36,35,-36,30,-34,27,-35,24,-35,19,-38,16,-37,13,-36,11,-36,7,-35,3,-35,2,-36,-4,-34,-7,-40,-6,-37,-12,-35,-16,-35,-19,-37,-22,-38,-26,-42,-29,-41,-28,-42,-36,-43,-34,-43,-36,-47,-32,-42,-38,-51,-41,-53,-37,-53,-37,-53,-35,-57,-38,-58,-32,-56,-33,-57,-27,-59,-29,-59,-23,-62,-22,-55,-21,-63,-15,-57,-17,-56,-14,-48,-11,-48,-9,-49,-10,-49,-1,-46,2,-45,3,-41,5,-41,13,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,36,-45,30,-50,28,-50,20,-50,19,-44,17,-45,11,-47,10,-50,11,-46,9,-42,9,-37,7,-37,7,-38,8,-28,7,-30,9,-27,12,-24,10,-21,11,-18,16,-16,15,-13,17,-14,20,-5,15,-9,22,-2,27,-1,26,0,30,2,31,2,35,8,34,8,42,7,42,13,40,14,45,17,46,22,46,24,46,22,51,26,51,27,49,36,58,29,51,35,56,34,51,41,60,39,58,45,57,48,59,50,64,49,63,49,61,50,67,48,67,50,76,52,67,47,73,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3834741,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-11,-1,-11,0,-11,0,-10,1,-9,0,-9,1,-8,2,-8,2,-7,2,-7,3,-7,3,-6,4,-5,4,-5,4,-4,5,-3,5,-3,6,-3,6,-2,7,-3,7,-2,7,-1,8,-1,8,-1,9,-1,9,0,0,0,10,-1,11,-1,11,-1,12,-1,11,-1,12,-1,12,-2,12,-2,12,-3,11,-3,11,-4,11,-4,10,-4,10,-4,10,-5,9,-5,9,-5,8,-5,8,-5,7,-5,6,-5,6,-6,6,-6,5,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-6,-38,-7,-35,-2,-33,-4,-32,-3,-29,-2,-29,-3,-29,0,-26,1,-27,1,-23,3,-20,6,-19,5,-19,7,-19,6,-17,9,-17,10,-14,11,-12,11,-12,15,-10,16,-9,14,-8,14,-8,17,-6,19,-5,19,-4,19,-2,22,-3,26,1,26,-1,24,-2,30,-1,29,-2,29,1,30,-3,32,-4,33,-5,30,-5,31,-8,32,-6,32,-7,31,-10,31,-9,31,-11,26,-11,27,-12,23,-12,26,-12,21,-14,22,-12,20,-14,20,-14,18,-16,16,-14,14,-17,12,-16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,25,3,27,5,25,6,24,9,21,9,21,8,21,10,21,10,20,10,19,10,16,9,16,8,16,7,14,7,13,6,14,4,12,3,13,2,10,0,11,-2,10,-3,8,-5,11,-7,9,-7,8,-9,7,-9,9,-11,10,-15,6,-15,8,-15,10,-17,9,-21,6,-23,7,-22,7,-22,7,-24,8,-25,6,-26,6,-29,6,-27,5,-32,5,-31,4,-35,3,-33,1,-34,2,-36,2,-38,-1,-38,1,-42,1,-41,0,-43,3,-42,2,-40,3,-44,3,-44,3,-43,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3844769,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,8,7,7,6,7,6,6,5,7,4,6,4,6,3,6,2,6,2,6,1,6,0,6,0,6,-1,6,-2,6,-2,5,-2,6,-3,6,-4,6,-4,6,-5,6,-5,6,-6,7,-6,6,-7,0,0,7,-7,8,-8,8,-8,9,-8,8,-8,9,-7,9,-8,9,-7,9,-7,10,-6,10,-6,9,-5,10,-5,9,-4,9,-4,9,-3,9,-3,9,-3,8,-2,8,-2,8,-1,8,-1,7,0,7,0,6,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,53,54,50,54,45,48,45,49,43,38,38,42,36,44,31,45,30,41,23,38,23,38,19,34,13,40,10,35,9,31,1,35,-2,35,-5,32,-7,35,-9,32,-13,37,-15,30,-21,30,-20,29,-28,35,-29,31,-32,32,-35,33,-40,30,-45,34,-38,36,-44,40,-46,42,-48,38,-45,47,-43,46,-43,47,-47,48,-42,50,-38,52,-44,53,-35,56,-34,50,-34,51,-27,53,-26,52,-24,51,-21,46,-18,48,-14,46,-12,45,-11,46,-10,46,-7,40,-5,38,0,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-29,-42,-34,-40,-38,-38,-40,-35,-42,-32,-41,-28,-39,-24,-40,-25,-38,-22,-37,-19,-37,-20,-36,-21,-31,-17,-30,-15,-27,-15,-31,-17,-24,-16,-21,-16,-20,-22,-14,-20,-13,-20,-9,-24,-9,-24,0,-27,-1,-26,2,-27,4,-25,7,-32,7,-29,15,-32,17,-34,20,-38,19,-35,23,-41,24,-39,28,-43,29,-42,32,-42,34,-39,41,-41,41,-47,43,-44,44,-47,48,-42,49,-41,53,-46,52,-44,55,-47,58,-52,63,-49,63,-47,64,-53,61,-52,64,-62,69,-55,62,-56,67,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3864782,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,7,8,7,7,6,7,5,6,5,6,4,7,3,6,3,6,2,6,1,6,1,6,0,6,-1,6,-1,6,-2,5,-3,6,-3,5,-3,6,-4,6,-4,6,-5,6,-5,6,-6,7,-7,6,-7,0,0,7,-8,8,-8,8,-8,8,-9,8,-8,9,-8,9,-8,9,-7,9,-8,9,-7,9,-7,10,-6,9,-5,9,-5,9,-4,9,-4,9,-4,8,-3,8,-3,8,-2,8,-2,8,-1,7,-1,7,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,56,49,56,49,48,43,47,45,46,36,38,41,37,39,35,41,28,35,26,36,23,31,21,36,18,36,13,35,10,35,7,39,1,37,-3,33,-7,34,-7,37,-16,35,-13,31,-18,32,-23,33,-24,35,-28,33,-30,34,-35,32,-36,37,-41,35,-40,38,-41,43,-43,40,-47,41,-51,45,-45,49,-49,47,-48,47,-43,51,-44,51,-38,55,-39,51,-38,51,-36,46,-31,52,-29,51,-25,50,-24,50,-16,49,-19,51,-17,46,-14,46,-9,46,-5,41,-3,40,1,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-40,-36,-38,-33,-48,-31,-45,-26,-45,-24,-48,-18,-43,-19,-44,-19,-43,-17,-41,-15,-39,-11,-38,-16,-35,-17,-31,-12,-26,-10,-33,-17,-28,-13,-24,-15,-21,-15,-18,-16,-17,-19,-16,-20,-9,-24,-4,-25,-6,-21,-1,-29,1,-28,4,-33,9,-36,10,-30,9,-38,19,-40,15,-42,18,-39,21,-46,21,-42,25,-47,30,-48,33,-44,37,-48,34,-49,39,-49,38,-51,41,-51,44,-55,46,-52,47,-52,53,-51,52,-59,54,-52,57,-54,58,-63,56,-58,56,-62,59,-57,60,-61,56,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3874860,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-3,10,-4,9,-4,9,-4,7,-3,7,-4,6,-4,6,-5,5,-5,5,-5,4,-5,3,-6,3,-6,3,-6,2,-7,1,-7,1,-7,0,-7,0,-8,0,-8,-1,-8,-1,-9,-2,-9,-2,-10,-2,-10,0,0,-2,-11,-2,-11,-2,-12,-3,-12,-2,-12,-2,-12,-2,-12,-2,-12,-1,-13,0,-12,0,-12,1,-12,1,-11,1,-11,2,-11,2,-10,2,-10,2,-9,2,-9,2,-9,3,-8,3,-8,4,-7,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-22,67,-18,62,-19,58,-19,62,-18,51,-18,50,-19,47,-21,45,-21,40,-18,33,-27,35,-27,33,-28,29,-25,24,-26,20,-30,18,-31,16,-29,14,-32,7,-36,5,-31,2,-36,1,-32,-5,-35,-4,-39,-8,-44,-11,-45,-14,-50,-14,-47,-19,-48,-13,-47,-21,-53,-18,-56,-19,-56,-17,-58,-14,-54,-17,-65,-19,-58,-13,-63,-11,-64,-8,-64,-6,-60,-1,-63,-2,-61,4,-59,7,-59,5,-54,5,-58,4,-50,10,-48,9,-44,14,-46,17,-41,16,-43,22,-36,20,-32,24,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,23,-50,17,-47,14,-48,10,-51,9,-49,-1,-49,4,-45,3,-49,-2,-42,0,-43,-1,-40,-3,-42,-2,-34,-2,-32,-2,-31,-3,-31,3,-27,2,-23,4,-24,10,-21,8,-20,14,-16,15,-15,18,-15,19,-11,24,-11,23,-9,26,-8,26,-2,33,3,30,-3,39,-1,41,0,42,1,43,5,46,7,50,10,52,11,50,8,53,13,57,11,57,15,58,20,63,17,56,22,64,25,66,24,65,27,69,26,70,25,72,28,76,24,76,23,78,23,82,25,79,24,83,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3895824,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-6,-10,-7,-9,-6,-9,-6,-8,-6,-7,-7,-7,-6,-6,-6,-5,-6,-5,-7,-5,-7,-4,-7,-3,-7,-2,-7,-2,-8,-1,-7,-1,-7,0,-7,1,-8,1,-8,2,-8,3,-8,2,-9,3,-9,4,-9,4,0,0,-10,5,-11,4,-11,4,-11,5,-11,4,-12,4,-12,4,-12,4,-12,4,-12,2,-12,2,-12,1,-12,1,-11,1,-11,0,-11,0,-11,0,-10,0,-10,-1,-9,-1,-9,-2,-9,-2,-8,-3,-7,-3,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-66,-31,-64,-40,-59,-37,-57,-34,-53,-30,-47,-33,-48,-33,-45,-28,-43,-33,-38,-33,-30,-33,-22,-36,-23,-35,-23,-32,-22,-34,-12,-39,-11,-36,-7,-33,-2,-38,-1,-38,5,-39,4,-35,11,-38,11,-36,10,-37,18,-39,19,-40,24,-41,24,-43,30,-44,24,-47,30,-49,29,-51,30,-54,33,-56,34,-59,30,-59,32,-59,24,-60,29,-60,23,-62,16,-64,17,-63,18,-58,13,-59,11,-57,5,-54,4,-51,1,-51,2,-50,-5,-46,-5,-48,-7,-40,-12,-41,-13,-35,-12,-36,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,41,27,43,27,47,21,49,18,49,16,47,16,44,12,44,11,47,7,43,8,43,8,38,9,35,3,35,3,28,7,27,9,31,7,24,8,18,12,19,11,16,16,16,14,14,21,9,22,8,23,6,23,8,25,4,29,-1,35,-5,33,-2,39,-10,38,-15,36,-16,45,-13,40,-20,49,-19,49,-19,47,-19,50,-28,52,-27,53,-31,55,-32,58,-34,56,-36,51,-37,54,-39,58,-44,59,-45,64,-45,64,-47,65,-48,72,-44,71,-48,72,-50,71,-47,73,-41,0,0]"
