type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,271,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3904777,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,9,-4,9,-4,9,-4,7,-4,7,-5,6,-5,5,-5,5,-5,5,-5,4,-6,3,-6,3,-6,3,-6,1,-7,1,-7,1,-7,0,-7,-1,-8,-1,-8,-2,-8,-2,-8,-2,-9,-2,-10,-3,-10,0,0,-4,-11,-3,-11,-4,-12,-4,-12,-3,-12,-3,-12,-3,-12,-3,-13,-2,-13,-2,-12,-1,-12,0,-12,0,-12,0,-12,1,-11,1,-11,1,-10,1,-10,2,-10,2,-9,3,-8,3,-8,3,-8,3,-7,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-7,69,-3,71,-12,60,-9,61,-7,54,-12,56,-9,51,-11,48,-13,41,-15,42,-17,33,-18,33,-18,30,-22,30,-22,24,-22,25,-29,22,-28,19,-30,11,-33,10,-32,10,-36,6,-37,5,-37,4,-38,1,-38,-2,-44,-8,-47,-8,-48,-9,-51,-12,-51,-9,-58,-4,-59,-11,-61,-11,-59,-3,-63,-4,-64,-4,-65,0,-65,3,-61,0,-61,0,-63,4,-62,6,-60,12,-58,13,-57,15,-53,13,-49,14,-48,17,-47,20,-40,21,-38,21,-39,21,-36,27,-34,27,-26,25,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,16,-50,10,-52,4,-52,1,-55,-1,-48,-1,-47,-7,-41,-7,-48,-4,-44,-8,-39,-11,-35,-5,-37,-11,-37,-9,-33,-11,-29,-7,-33,-3,-25,-3,-23,2,-25,4,-18,3,-21,10,-19,12,-15,16,-15,18,-13,20,-12,20,-16,27,-11,24,-11,31,-10,31,-7,40,-6,42,-8,40,-5,45,-6,46,-3,44,2,50,1,53,2,55,3,55,8,64,3,59,9,65,13,67,7,65,9,67,14,71,13,69,14,78,15,77,16,75,11,83,12,81,19,82,16,83,14,76,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3914766,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,8,-7,8,-6,8,-6,7,-5,7,-4,7,-4,7,-3,7,-2,6,-2,6,-1,6,-1,6,0,6,0,6,2,6,2,5,2,5,3,5,4,5,4,5,5,5,5,5,6,6,6,6,7,6,0,0,8,6,8,6,8,7,8,7,7,7,8,7,8,7,7,8,8,9,7,8,7,9,6,9,5,9,5,9,5,8,4,9,4,8,3,8,3,8,2,7,2,8,1,7,1,7,0,7,-1,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,44,-59,42,-50,42,-47,40,-50,42,-42,40,-41,36,-37,36,-35,36,-26,33,-23,35,-21,38,-15,37,-20,33,-15,35,-8,33,-6,36,-1,36,2,33,4,34,8,37,10,33,11,29,17,35,15,31,25,35,26,32,25,38,29,38,35,40,36,39,35,42,32,44,37,45,42,44,34,47,38,48,39,48,35,53,36,53,32,54,24,56,23,56,24,59,19,51,19,53,16,53,13,53,10,46,12,48,9,46,3,44,0,41,-3,44,-6,40,-10,37,-9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-41,38,-34,40,-34,42,-31,44,-30,42,-23,40,-23,38,-19,41,-20,42,-21,37,-12,36,-13,35,-14,33,-13,29,-12,26,-12,23,-14,19,-17,22,-14,18,-17,14,-21,8,-21,9,-18,5,-24,2,-20,-2,-26,-1,-25,-5,-31,-5,-30,-6,-29,-11,-31,-14,-33,-14,-39,-23,-36,-20,-46,-24,-42,-23,-43,-27,-43,-32,-45,-33,-49,-35,-43,-40,-45,-38,-47,-42,-49,-44,-49,-47,-43,-49,-47,-50,-49,-50,-51,-57,-60,-54,-54,-61,-55,-55,-56,-58,-59,-56,-63,-51,-58,-59,-63,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3924805,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,10,-1,10,-1,9,-1,8,-1,8,-2,7,-2,7,-3,6,-3,6,-4,6,-4,5,-5,4,-5,4,-5,3,-6,3,-6,2,-6,2,-7,2,-8,1,-8,1,-8,1,-8,0,-9,0,-10,0,-10,0,0,0,-11,0,-11,0,-12,0,-12,1,-13,1,-12,1,-12,1,-12,1,-12,2,-11,2,-12,3,-12,3,-11,4,-11,4,-10,4,-10,4,-9,4,-9,4,-8,4,-8,5,-7,5,-7,5,-6,5,-5,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,16,70,19,68,9,62,7,65,11,56,5,58,4,50,2,50,-4,47,-5,42,-7,40,-8,36,-8,36,-12,34,-13,29,-17,31,-22,25,-20,24,-23,22,-23,21,-27,16,-32,13,-31,14,-36,13,-39,10,-41,10,-40,5,-48,8,-49,9,-51,8,-53,5,-58,7,-57,6,-59,5,-64,10,-56,12,-65,8,-67,16,-65,15,-58,19,-62,21,-62,23,-56,21,-61,22,-53,28,-54,26,-46,27,-53,22,-38,24,-42,26,-42,29,-37,31,-34,34,-32,30,-27,30,-21,30,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-4,-51,-13,-53,-17,-48,-19,-45,-21,-43,-21,-43,-25,-42,-24,-39,-25,-35,-24,-34,-26,-33,-23,-34,-20,-32,-20,-22,-18,-28,-16,-27,-13,-21,-6,-23,-7,-23,-7,-20,-3,-24,2,-24,3,-21,9,-27,10,-20,15,-21,14,-20,19,-24,21,-23,24,-19,29,-20,33,-23,30,-20,39,-24,39,-21,42,-18,40,-18,46,-21,49,-19,57,-19,52,-14,59,-13,55,-13,66,-14,59,-7,62,-5,67,-7,68,-9,73,-12,78,-11,75,-13,79,-13,79,-12,80,-14,89,-12,79,-14,83,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3935972,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,1,11,1,10,1,9,1,8,2,8,2,7,2,7,3,6,3,6,4,5,4,5,4,4,4,4,5,3,5,3,6,2,6,2,6,1,7,1,8,0,7,1,8,0,9,0,9,0,0,0,10,-1,10,0,11,0,11,-1,11,0,11,1,12,0,11,1,12,1,12,2,11,2,10,3,10,3,10,3,9,4,9,4,8,4,8,4,7,4,7,4,6,5,6,5,5,5,4,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,35,-10,36,-5,33,-4,33,-5,33,-6,29,-3,29,-3,26,-2,24,1,23,0,22,3,21,5,20,5,19,6,17,9,15,10,13,9,14,10,12,14,12,15,11,14,10,15,8,17,7,19,6,20,7,22,4,24,5,23,5,27,3,26,5,28,4,27,5,31,5,27,4,30,7,31,5,30,6,30,8,33,8,31,11,30,11,29,12,28,14,23,14,27,15,23,13,22,16,21,16,20,16,20,15,19,15,14,15,14,16,11,17,11,16,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,2,-28,7,-27,7,-26,8,-25,9,-25,9,-21,10,-21,11,-23,10,-20,11,-19,10,-18,10,-17,8,-16,9,-15,4,-16,5,-14,4,-14,3,-13,-1,-11,0,-13,-2,-14,-4,-11,-4,-11,-8,-11,-9,-12,-9,-11,-10,-12,-12,-11,-14,-10,-13,-9,-18,-11,-19,-10,-21,-9,-22,-10,-23,-11,-24,-10,-26,-10,-28,-8,-29,-10,-28,-9,-32,-6,-30,-8,-34,-6,-31,-6,-37,-5,-37,-5,-38,-4,-35,-3,-40,-5,-40,-7,-42,-4,-42,-7,-42,-5,-42,-9,-39,-6,-43,-6,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3944777,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,2,-12,1,-11,1,-11,1,-10,1,-10,-1,-9,-1,-8,-2,-8,-2,-8,-2,-8,-3,-7,-3,-7,-4,-6,-4,-6,-5,-5,-5,-5,-5,-5,-6,-4,-7,-4,-7,-4,-8,-4,-8,-4,-9,-3,-9,-4,-10,-3,0,0,-10,-3,-11,-4,-12,-4,-11,-4,-11,-4,-12,-5,-12,-5,-11,-5,-12,-5,-11,-6,-11,-7,-10,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-34,15,-31,12,-33,11,-32,11,-29,8,-28,11,-28,8,-28,6,-27,5,-24,3,-21,1,-23,-1,-21,-2,-19,-4,-19,-5,-18,-6,-17,-8,-17,-9,-18,-11,-14,-12,-17,-13,-15,-15,-11,-16,-12,-14,-12,-19,-12,-19,-11,-21,-13,-23,-11,-24,-12,-24,-11,-27,-13,-27,-12,-29,-12,-26,-12,-29,-16,-30,-12,-30,-15,-28,-18,-27,-17,-25,-18,-25,-21,-24,-20,-26,-22,-23,-21,-20,-21,-19,-22,-19,-22,-17,-20,-16,-22,-15,-19,-13,-21,-12,-21,-7,-20,-7,-22,-4,-21,-2,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,25,-9,25,-10,24,-13,25,-14,21,-14,19,-14,19,-14,18,-17,18,-15,18,-15,17,-12,13,-12,15,-13,12,-13,10,-10,10,-7,13,-6,10,-4,11,-4,10,-3,12,-1,12,0,9,2,11,3,11,2,11,6,11,8,13,6,13,9,12,11,10,14,13,15,12,18,13,18,13,20,13,20,14,22,12,24,13,26,12,26,12,26,12,28,12,30,13,30,12,30,12,30,10,34,11,35,13,37,12,36,13,39,12,39,15,35,14,40,16,40,13,39,13,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3964778,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-12,-4,-11,-3,-11,-4,-10,-3,-9,-4,-9,-4,-8,-4,-7,-4,-6,-5,-6,-6,-6,-6,-5,-6,-4,-6,-4,-7,-3,-7,-3,-7,-2,-7,-2,-8,-1,-8,-1,-8,0,-8,0,-10,0,-10,0,-10,1,0,0,-11,1,-11,1,-12,1,-12,1,-12,1,-13,0,-13,0,-12,-1,-13,-1,-12,-1,-12,-2,-12,-2,-11,-3,-11,-3,-11,-3,-10,-4,-10,-4,-10,-3,-9,-5,-8,-4,-8,-5,-7,-5,-7,-5,-6,-5,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-79,-2,-76,-9,-69,-12,-67,-10,-61,-8,-62,-11,-54,-10,-52,-12,-48,-14,-46,-20,-44,-19,-42,-22,-40,-20,-30,-21,-34,-22,-30,-30,-24,-24,-20,-28,-18,-34,-16,-38,-13,-36,-10,-35,-4,-36,-3,-39,-2,-45,-1,-44,-1,-45,5,-51,3,-53,8,-52,7,-60,10,-56,5,-61,9,-59,11,-63,2,-66,8,-61,4,-68,1,-61,2,-62,2,-63,-5,-60,-11,-64,-9,-60,-14,-63,-8,-56,-14,-53,-14,-49,-16,-51,-14,-47,-17,-42,-20,-41,-19,-38,-23,-29,-25,-29,-26,-25,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,53,4,54,1,54,-6,54,-7,50,-11,49,-9,49,-9,48,-10,44,-13,42,-15,41,-11,39,-13,37,-12,34,-12,32,-8,31,-4,29,-4,25,0,24,5,22,6,18,7,21,10,22,13,19,14,19,19,16,20,17,25,17,27,12,30,11,33,11,40,11,42,11,40,7,45,6,44,9,50,7,52,2,56,5,63,-1,57,-1,59,-4,63,-6,66,-7,66,-7,68,-17,70,-11,72,-15,75,-15,77,-13,80,-13,80,-13,85,-8,76,-10,87,-9,82,-15,84,-12,0,0]"
CSI_DATA,277,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3984998,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-11,-2,-11,-1,-11,-2,-10,-2,-9,-3,-9,-3,-8,-3,-8,-3,-7,-4,-7,-5,-6,-4,-6,-5,-5,-5,-4,-7,-4,-6,-4,-6,-4,-7,-3,-7,-2,-8,-2,-8,-2,-8,-2,-9,-1,-10,-1,-10,-1,0,0,-11,-1,-12,-1,-12,-1,-13,-1,-12,-1,-12,-2,-12,-2,-12,-2,-13,-3,-12,-4,-12,-4,-11,-4,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-8,-5,-8,-5,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-76,1,-73,1,-71,1,-63,-4,-61,-4,-59,-6,-57,-6,-54,-4,-50,-11,-47,-14,-44,-12,-44,-14,-41,-20,-32,-19,-33,-25,-31,-30,-28,-25,-25,-26,-23,-29,-22,-34,-18,-31,-14,-36,-10,-37,-13,-36,-7,-41,-8,-44,-6,-51,1,-49,0,-54,1,-50,-1,-59,-6,-57,-5,-64,-1,-60,0,-66,-6,-67,-10,-64,-12,-66,-11,-61,-18,-62,-15,-64,-18,-61,-21,-61,-19,-55,-19,-55,-24,-52,-26,-52,-27,-44,-23,-40,-26,-38,-31,-42,-29,-35,-30,-31,-32,-25,-30,-23,-33,-18,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,52,9,52,6,55,0,55,-2,49,-4,49,-7,46,-8,48,-7,47,-12,41,-10,42,-8,38,-7,35,-8,34,-6,33,-3,29,-3,30,-3,25,1,27,0,21,3,22,8,21,12,19,16,18,15,18,19,17,22,11,27,11,28,16,31,12,31,9,38,8,37,9,42,8,45,9,45,8,48,3,53,4,56,2,54,2,58,-1,60,-7,61,0,64,-2,63,-6,70,-4,71,-8,72,-7,75,-9,78,-9,80,-10,76,-12,84,-5,81,-8,93,-8,83,-8,84,-6,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4004909,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,11,1,10,1,10,2,9,1,8,2,8,3,7,2,6,3,6,3,6,4,5,4,4,4,4,4,3,6,3,5,2,6,2,6,2,6,1,7,0,7,0,8,0,8,-1,9,0,9,-1,0,0,10,-1,11,-1,11,-1,11,-2,11,-1,11,0,12,0,11,0,12,0,12,1,11,2,11,2,10,3,10,2,9,3,9,3,9,3,9,3,8,4,7,4,7,4,6,4,6,5,5,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,35,-2,38,0,34,-1,33,0,34,0,30,1,28,2,27,3,26,3,24,3,22,8,20,6,19,8,17,11,14,12,12,12,12,12,12,13,9,13,9,19,8,15,6,16,3,19,5,18,3,20,2,21,1,23,-2,22,-2,25,-1,26,-3,28,-3,29,-1,28,-3,32,-3,31,1,32,0,31,1,32,3,32,3,33,2,30,5,31,5,30,7,28,6,27,7,26,10,25,8,23,9,21,10,20,12,20,10,17,12,17,13,15,12,14,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-29,3,-26,4,-26,7,-27,8,-26,7,-24,8,-22,9,-21,8,-24,9,-21,9,-19,7,-19,7,-17,7,-17,8,-14,6,-14,5,-14,2,-14,1,-13,0,-13,0,-11,-2,-13,-3,-13,-6,-12,-8,-10,-11,-9,-10,-11,-11,-11,-14,-9,-16,-9,-16,-9,-19,-8,-19,-9,-20,-10,-22,-9,-22,-6,-24,-7,-27,-3,-26,-5,-29,-3,-29,-6,-30,-3,-33,-5,-35,-4,-32,-3,-36,-1,-36,-2,-36,-1,-38,-1,-39,2,-40,1,-42,1,-43,0,-42,0,-48,0,-43,-2,-43,0,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4015599,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,9,5,8,5,8,5,7,4,7,3,7,3,6,2,6,1,7,1,6,0,6,0,6,-1,6,-2,6,-3,5,-3,5,-3,5,-4,5,-5,5,-5,5,-6,5,-6,6,-7,5,-8,5,-8,0,0,6,-8,6,-9,7,-9,7,-9,7,-9,8,-9,8,-9,8,-8,9,-9,9,-8,9,-8,9,-6,8,-6,9,-6,9,-6,8,-5,8,-5,8,-4,8,-4,8,-3,7,-2,7,-2,7,-1,7,-1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,43,59,41,63,33,55,34,55,34,53,32,48,24,51,27,44,17,43,22,42,17,40,11,36,10,36,3,35,2,36,-5,38,-2,34,-8,31,-13,33,-13,30,-17,34,-18,29,-24,28,-27,26,-29,29,-32,27,-38,29,-42,26,-40,26,-47,25,-45,32,-50,32,-50,31,-56,30,-51,39,-50,37,-56,37,-53,45,-49,40,-45,44,-47,46,-45,45,-46,46,-39,46,-37,48,-35,49,-33,46,-29,47,-27,44,-24,46,-22,43,-19,41,-13,39,-13,39,-9,41,-5,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-20,-51,-23,-48,-28,-46,-29,-40,-33,-37,-35,-37,-32,-31,-34,-30,-32,-29,-32,-27,-33,-27,-28,-31,-27,-26,-27,-21,-24,-22,-24,-27,-20,-21,-17,-22,-13,-26,-11,-23,-8,-25,-5,-22,-4,-21,1,-23,2,-26,7,-28,10,-29,12,-33,14,-30,20,-26,14,-33,23,-35,27,-32,28,-36,32,-31,29,-32,33,-34,45,-32,44,-36,47,-35,47,-34,49,-39,55,-35,53,-34,56,-28,61,-36,62,-37,64,-37,66,-32,70,-35,72,-37,71,-46,74,-40,68,-43,75,-44,74,-45,71,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4024986,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-4,-11,-3,-11,-4,-10,-3,-9,-3,-9,-2,-9,-2,-8,-1,-8,0,-8,0,-7,1,-7,1,-7,2,-6,2,-6,4,-6,3,-6,4,-5,5,-5,5,-5,5,-4,6,-4,6,-4,7,-5,8,-5,8,0,0,-5,9,-5,10,-5,10,-5,10,-6,10,-6,10,-6,10,-7,10,-7,9,-7,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,6,-8,6,-8,5,-8,4,-8,4,-8,3,-8,3,-8,2,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-35,-65,-35,-64,-27,-60,-30,-56,-26,-55,-27,-56,-19,-55,-24,-51,-11,-47,-11,-43,-10,-42,-5,-45,-3,-39,-1,-35,1,-34,6,-38,10,-32,11,-31,16,-30,19,-31,22,-28,20,-22,28,-24,29,-26,29,-25,36,-19,37,-21,43,-18,45,-20,48,-23,47,-23,52,-25,51,-25,54,-23,58,-32,57,-30,57,-33,58,-35,55,-33,52,-36,52,-36,55,-39,49,-37,51,-40,46,-41,41,-44,38,-39,36,-43,33,-43,28,-38,26,-37,23,-38,23,-39,20,-37,14,-40,10,-37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,19,51,26,48,23,47,27,40,32,41,32,36,32,33,32,36,31,34,27,28,33,29,25,28,26,30,26,26,24,21,17,23,17,20,16,23,9,20,8,20,4,23,3,22,1,23,-4,26,-5,29,-8,20,-11,28,-12,26,-18,25,-25,26,-24,30,-26,28,-30,30,-31,30,-34,30,-36,29,-37,28,-41,29,-44,29,-51,28,-52,30,-56,26,-57,31,-61,26,-59,27,-61,30,-66,30,-66,27,-69,29,-74,30,-79,26,-79,34,-75,34,-73,35,-77,36,-79,33,-79,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4045261,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-10,5,-10,4,-9,4,-9,3,-8,2,-9,2,-8,1,-8,1,-8,1,-8,0,-7,-1,-7,-2,-7,-2,-7,-3,-7,-4,-6,-4,-7,-4,-6,-5,-6,-5,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,0,0,-9,-6,-10,-7,-10,-7,-10,-8,-9,-8,-9,-8,-9,-9,-9,-8,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-10,-6,-10,-6,-10,-5,-10,-5,-9,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,-1,-8,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-65,33,-61,32,-62,27,-56,23,-59,22,-51,18,-53,20,-53,10,-49,7,-47,6,-46,5,-43,-1,-40,2,-39,-4,-38,-10,-36,-12,-40,-13,-29,-15,-27,-20,-32,-27,-30,-25,-24,-28,-22,-31,-26,-31,-22,-36,-22,-34,-20,-44,-20,-45,-21,-49,-18,-49,-19,-55,-22,-50,-23,-56,-27,-53,-23,-56,-29,-56,-26,-58,-36,-53,-37,-53,-34,-49,-37,-47,-38,-46,-39,-46,-41,-41,-43,-43,-40,-36,-40,-37,-41,-35,-41,-29,-39,-25,-40,-26,-38,-22,-40,-15,-39,-11,-38,-13,-35,-6,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,52,-18,52,-24,47,-27,46,-27,44,-29,40,-29,39,-29,33,-30,35,-31,32,-29,30,-26,25,-26,27,-26,27,-22,23,-20,20,-15,24,-17,21,-12,23,-8,20,-7,22,-7,26,1,24,1,22,2,21,9,18,10,25,16,22,15,26,21,26,20,23,26,27,30,26,32,26,34,30,38,27,40,33,41,26,42,31,48,31,44,28,54,28,57,28,56,29,57,27,58,23,58,26,67,27,67,27,71,31,70,28,77,23,75,30,66,30,79,32,79,30,69,38,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4064832,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-7,-10,-7,-9,-7,-9,-7,-8,-6,-8,-7,-7,-6,-6,-6,-6,-6,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-1,-7,-1,-7,0,-7,0,-7,1,-8,2,-7,2,-8,3,-8,3,-8,4,-9,4,-9,5,0,0,-9,6,-10,5,-11,6,-10,6,-10,5,-11,5,-11,5,-11,5,-11,5,-11,4,-12,3,-11,3,-11,2,-11,2,-10,2,-11,1,-10,1,-10,1,-10,0,-9,0,-9,-1,-8,-1,-8,-2,-8,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-78,-9,-70,-20,-72,-11,-64,-12,-63,-16,-61,-18,-51,-18,-48,-16,-45,-18,-48,-19,-43,-21,-38,-24,-37,-22,-31,-22,-28,-23,-23,-35,-20,-29,-18,-28,-15,-31,-14,-38,-13,-36,-12,-40,-2,-41,-2,-38,0,-45,6,-41,5,-46,14,-51,10,-50,14,-50,9,-57,13,-57,7,-59,16,-59,14,-63,11,-67,9,-63,11,-62,4,-61,4,-63,2,-66,0,-61,1,-62,-3,-61,-6,-59,-6,-56,-11,-52,-11,-53,-14,-50,-17,-45,-13,-44,-19,-41,-21,-40,-17,-33,-20,-32,-27,-27,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,52,13,54,9,53,3,55,0,51,0,55,-7,47,-5,50,-3,49,-6,41,-7,45,-7,38,-2,38,-3,30,-1,30,-4,32,0,29,1,30,3,21,7,26,8,21,12,22,11,19,18,17,20,16,24,13,22,15,25,12,30,10,35,6,29,11,35,10,42,2,39,8,48,7,43,6,50,0,52,-4,52,-7,56,-6,59,-8,60,-7,60,-8,62,-16,66,-12,70,-9,67,-17,70,-21,66,-20,73,-17,76,-21,79,-24,85,-17,78,-20,81,-19,85,-21,81,-15,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4084793,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-8,7,-8,7,-8,7,-7,6,-6,6,-5,6,-5,6,-4,6,-3,6,-2,6,-2,6,-1,6,-1,6,0,7,0,6,1,6,2,6,2,6,2,6,3,6,4,7,5,7,5,7,5,7,0,0,6,8,6,9,6,9,7,9,6,9,6,10,6,10,5,10,5,10,5,10,4,11,3,10,3,10,3,10,2,10,2,10,1,10,1,9,0,9,0,8,-1,8,-1,8,-2,7,-2,7,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,30,-70,30,-60,31,-57,29,-58,29,-47,27,-52,28,-49,26,-42,26,-39,26,-32,28,-27,28,-29,31,-26,29,-23,26,-16,27,-15,33,-12,32,-8,33,-6,36,0,35,1,38,5,33,6,35,5,38,12,40,15,41,20,42,22,44,23,47,22,48,20,52,23,54,25,53,26,53,22,55,24,59,24,61,17,62,13,60,16,61,15,64,13,60,12,59,5,54,4,56,5,57,-1,61,0,50,-7,46,-6,48,-9,42,-16,45,-13,41,-15,38,-17,37,-20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-30,42,-28,48,-22,50,-19,50,-18,47,-15,48,-13,47,-8,48,-8,43,-9,43,-5,35,-6,37,-10,36,-7,33,-3,29,-5,29,-10,24,-10,24,-12,21,-18,16,-12,17,-14,14,-16,13,-20,11,-22,7,-25,5,-27,3,-33,4,-33,2,-29,-2,-32,-4,-38,-3,-42,-9,-39,-7,-45,-12,-47,-14,-48,-18,-46,-17,-51,-22,-56,-22,-57,-30,-53,-26,-58,-28,-58,-27,-56,-39,-58,-34,-66,-40,-64,-39,-66,-40,-71,-37,-69,-44,-73,-39,-72,-44,-72,-45,-78,-44,-75,-41,-79,0,0]"
