type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,284,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4114751,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-11,-4,-11,-3,-11,-3,-10,-3,-9,-2,-9,-2,-8,-1,-8,-1,-7,0,-7,0,-7,1,-7,1,-6,2,-6,2,-6,3,-5,4,-5,4,-5,5,-5,5,-5,6,-5,6,-4,6,-4,7,-4,8,-4,8,0,0,-4,9,-5,10,-5,10,-5,10,-5,10,-5,10,-5,10,-6,10,-6,10,-7,9,-7,9,-7,8,-7,8,-7,8,-8,7,-8,7,-8,6,-7,6,-7,5,-7,4,-8,4,-7,3,-7,3,-7,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-31,-71,-23,-69,-24,-60,-22,-64,-19,-54,-16,-56,-15,-56,-15,-51,-10,-48,-8,-45,-4,-39,-5,-43,-3,-41,1,-34,4,-35,10,-39,16,-28,16,-29,19,-25,23,-25,25,-28,24,-24,30,-21,33,-20,37,-18,36,-22,42,-18,44,-19,47,-19,51,-15,50,-17,53,-18,51,-18,57,-19,56,-23,56,-27,61,-26,63,-27,62,-28,60,-31,55,-32,54,-33,51,-36,51,-38,46,-35,49,-38,39,-38,43,-37,36,-36,30,-39,30,-39,32,-35,28,-35,23,-32,18,-35,14,-36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,53,15,51,20,48,24,46,24,42,25,38,25,38,28,37,31,34,25,32,30,30,23,33,25,30,23,29,20,26,19,28,14,23,13,25,10,26,8,27,7,23,2,20,1,25,-5,22,-8,24,-14,19,-13,25,-14,26,-20,28,-22,26,-25,30,-30,31,-29,25,-31,26,-37,27,-41,25,-40,25,-44,26,-47,21,-56,25,-52,26,-60,27,-58,21,-62,20,-62,19,-67,22,-67,20,-64,17,-74,26,-72,21,-71,20,-80,24,-84,23,-73,26,-85,24,-79,26,-77,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4125613,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-1,10,0,10,-1,9,0,9,0,8,1,8,1,7,1,7,2,6,2,6,3,5,3,5,4,4,4,4,5,4,5,2,5,3,5,2,6,2,6,2,7,1,7,1,8,1,9,1,9,0,0,0,10,1,10,0,10,0,11,0,10,1,11,2,11,1,11,2,11,2,11,3,11,3,10,4,9,4,9,4,9,4,8,4,8,4,7,4,7,5,7,4,6,5,5,5,5,5,4,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,73,-2,69,3,72,-2,66,2,62,5,58,5,53,3,57,4,51,15,51,11,43,15,41,15,40,18,32,17,35,20,31,22,26,24,20,25,20,29,19,34,20,30,15,34,9,37,7,35,8,43,6,45,5,47,1,50,-1,53,-3,53,-4,58,-1,58,-1,62,0,57,-3,60,3,63,6,63,1,67,7,69,9,62,14,64,12,58,17,60,19,56,19,55,19,50,22,46,20,46,24,42,25,40,26,36,29,35,29,29,28,24,31,23,28,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-57,-10,-55,-5,-55,1,-58,2,-51,4,-52,6,-49,8,-47,8,-50,8,-43,10,-44,7,-42,9,-41,8,-34,8,-32,4,-33,3,-33,1,-28,-4,-23,-2,-22,-2,-21,-11,-23,-10,-21,-14,-21,-17,-19,-24,-18,-23,-17,-26,-20,-25,-18,-34,-17,-33,-13,-39,-13,-39,-12,-42,-15,-45,-14,-49,-7,-49,-12,-50,-8,-50,-1,-59,-2,-60,-5,-66,-1,-64,-3,-66,4,-68,2,-64,5,-72,4,-72,7,-77,3,-80,6,-77,11,-84,7,-88,7,-78,4,-88,6,-91,6,-87,2,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4136232,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-11,2,-11,1,-10,1,-10,1,-9,0,-9,-1,-9,-1,-8,-1,-7,-2,-7,-3,-7,-3,-7,-4,-6,-4,-6,-5,-6,-5,-5,-6,-4,-6,-4,-7,-4,-7,-4,-7,-3,-8,-3,-9,-3,-9,-3,-10,-3,0,0,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-12,-4,-12,-4,-11,-5,-12,-5,-11,-6,-11,-6,-10,-6,-10,-6,-10,-6,-9,-7,-9,-7,-8,-7,-7,-7,-7,-6,-6,-6,-6,-7,-6,-7,-5,-7,-4,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-66,34,-65,26,-61,23,-63,25,-61,19,-55,15,-53,17,-52,11,-44,7,-47,6,-47,4,-39,1,-43,-2,-39,-3,-39,-8,-35,-12,-36,-15,-33,-16,-28,-19,-29,-24,-28,-23,-30,-28,-21,-29,-23,-32,-19,-36,-22,-37,-20,-42,-21,-43,-21,-49,-18,-47,-18,-54,-24,-53,-29,-53,-20,-55,-23,-54,-26,-56,-27,-56,-29,-56,-32,-54,-34,-52,-33,-49,-39,-47,-40,-49,-42,-42,-40,-43,-41,-40,-40,-38,-41,-33,-34,-33,-38,-27,-40,-26,-41,-19,-38,-19,-39,-13,-38,-14,-37,-4,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,55,-17,49,-26,50,-27,46,-32,43,-27,40,-27,37,-28,36,-29,38,-27,34,-31,31,-26,28,-26,32,-23,26,-26,22,-19,24,-17,28,-14,23,-12,23,-7,20,-7,20,-3,23,-2,22,1,21,4,21,10,25,10,27,15,26,15,25,19,26,23,26,26,28,27,28,32,27,32,27,35,30,38,26,43,31,44,29,48,26,48,28,54,26,54,27,56,26,60,20,58,16,64,28,69,18,67,22,69,27,70,27,75,27,79,29,74,26,76,32,74,28,75,35,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4144810,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,10,4,9,3,9,3,8,3,8,4,7,4,6,4,6,4,5,4,5,5,4,5,3,5,2,5,2,5,2,6,1,6,0,6,-1,6,-1,6,-1,7,-2,7,-2,8,-2,9,-2,8,-3,0,0,9,-4,10,-4,10,-4,10,-3,10,-3,11,-3,11,-3,11,-3,11,-2,11,-2,11,-1,10,-1,10,0,10,0,10,1,10,1,9,1,9,1,8,1,8,2,7,2,7,3,6,2,6,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,71,0,71,-1,69,1,68,0,65,-3,56,3,54,3,55,4,45,8,51,13,44,16,42,13,37,20,34,21,34,21,28,25,26,26,23,26,21,27,19,30,15,34,12,40,8,36,3,38,10,43,6,43,2,45,-3,48,0,56,-4,53,0,60,-4,55,-3,60,-3,57,-6,62,3,66,-1,67,1,61,4,61,11,62,9,63,13,65,13,61,13,56,16,54,19,49,25,51,22,48,19,46,24,41,23,38,25,35,24,31,30,25,28,24,29,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-55,-2,-55,-3,-55,1,-55,3,-54,5,-50,8,-52,13,-46,11,-48,10,-43,10,-42,11,-40,5,-45,12,-37,12,-32,6,-32,0,-29,3,-29,-2,-27,-1,-23,-2,-24,-6,-23,-11,-22,-13,-19,-16,-20,-18,-23,-22,-19,-26,-22,-26,-17,-33,-13,-30,-11,-39,-14,-38,-14,-44,-13,-44,-13,-45,-14,-48,-5,-49,-6,-51,-8,-58,-3,-60,-5,-63,2,-65,-2,-67,2,-65,3,-65,2,-70,3,-70,7,-72,1,-78,6,-77,9,-82,8,-85,0,-85,5,-86,6,-83,9,-82,2,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4155346,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-5,10,-4,10,-4,9,-3,9,-3,8,-2,8,-2,7,-1,7,-1,7,0,7,1,6,1,6,2,5,2,5,3,5,4,5,3,4,4,4,5,4,5,4,6,4,6,4,7,4,8,4,8,4,0,0,9,4,10,5,10,4,10,5,9,5,10,5,10,6,9,6,9,6,8,7,9,7,8,7,7,7,6,7,7,8,6,7,6,8,5,7,4,7,4,7,3,7,3,7,2,7,2,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,66,-41,65,-37,66,-33,60,-31,57,-28,56,-25,47,-21,51,-22,49,-16,48,-11,45,-9,43,-4,44,-3,38,-2,38,3,35,5,33,7,34,10,30,19,32,21,31,22,31,28,24,29,23,29,23,38,23,35,24,42,23,40,24,48,25,46,24,49,21,50,27,56,28,53,25,55,34,59,34,53,33,51,36,55,33,52,39,48,42,45,44,46,45,45,40,43,40,38,42,35,43,31,38,32,40,28,39,24,43,20,40,16,42,13,43,6,38,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-53,29,-48,30,-49,32,-43,39,-39,37,-41,35,-35,36,-34,38,-34,37,-28,34,-25,32,-26,29,-27,27,-28,25,-25,26,-23,18,-28,19,-23,13,-20,13,-19,9,-22,5,-24,7,-24,0,-26,-5,-25,-3,-28,-9,-27,-13,-26,-15,-28,-21,-31,-19,-31,-22,-33,-29,-32,-30,-29,-32,-35,-35,-33,-37,-34,-43,-39,-42,-34,-45,-37,-49,-38,-57,-34,-55,-37,-60,-36,-55,-32,-66,-28,-64,-33,-71,-31,-71,-33,-72,-38,-68,-35,-76,-37,-76,-40,-77,-46,-79,-45,-81,-35,-80,-43,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4164902,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-4,-11,-4,-10,-4,-10,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-1,-7,0,-7,1,-7,1,-6,2,-6,2,-6,3,-6,3,-5,4,-5,4,-5,5,-5,5,-5,6,-5,6,-4,7,-5,8,-5,8,0,0,-5,9,-5,9,-6,9,-6,10,-6,9,-7,9,-7,9,-7,9,-7,9,-8,8,-8,8,-8,8,-8,7,-8,6,-9,6,-8,6,-8,5,-8,4,-8,4,-8,3,-8,3,-8,2,-8,2,-8,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-37,-67,-34,-61,-29,-55,-34,-59,-33,-49,-26,-57,-22,-49,-20,-53,-19,-37,-13,-46,-11,-42,-10,-41,-4,-41,1,-35,-4,-36,5,-38,10,-33,9,-32,11,-32,18,-31,20,-28,18,-27,25,-27,30,-26,32,-26,34,-26,35,-25,41,-27,39,-25,46,-25,48,-28,47,-30,50,-36,50,-29,54,-36,48,-37,49,-37,55,-37,54,-44,47,-45,49,-43,44,-44,45,-45,44,-45,42,-48,38,-46,28,-49,31,-40,26,-46,24,-45,21,-42,20,-41,19,-40,15,-42,8,-38,5,-38,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,48,18,50,20,45,23,49,26,38,28,43,28,36,24,40,30,36,27,30,31,33,25,31,23,29,22,24,21,22,20,23,19,28,16,26,12,23,5,21,3,22,3,23,-2,24,-8,25,-10,24,-11,20,-15,24,-12,27,-18,25,-21,25,-24,28,-30,26,-27,28,-32,28,-34,31,-37,30,-41,23,-44,32,-46,32,-50,31,-49,31,-58,29,-55,28,-64,25,-57,26,-55,26,-64,29,-65,26,-69,32,-75,33,-74,32,-75,33,-74,35,-79,34,-82,34,-73,30,-79,0,0]"
CSI_DATA,290,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4175031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-9,-8,-8,-8,-8,-7,-7,-7,-7,-7,-6,-7,-5,-7,-5,-7,-4,-7,-3,-7,-3,-7,-2,-7,-1,-7,-1,-7,0,-7,1,-7,1,-7,2,-7,3,-7,3,-7,3,-7,3,-8,5,-8,5,-8,5,0,0,-8,6,-9,6,-9,7,-10,7,-9,6,-10,6,-10,6,-10,6,-11,6,-11,5,-11,5,-11,4,-11,3,-10,3,-11,2,-10,2,-10,2,-9,2,-9,1,-9,1,-9,0,-9,0,-8,-1,-8,-2,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-66,-41,-58,-43,-57,-34,-57,-43,-50,-36,-48,-38,-43,-39,-40,-37,-36,-37,-34,-37,-31,-37,-27,-34,-28,-35,-19,-32,-17,-38,-12,-39,-6,-37,-4,-35,-2,-34,2,-35,7,-35,3,-36,12,-37,18,-38,17,-37,23,-39,21,-36,32,-39,30,-39,32,-41,32,-43,42,-43,37,-44,39,-41,39,-52,37,-49,37,-55,37,-55,36,-58,32,-56,32,-55,29,-57,28,-56,26,-53,24,-54,24,-54,20,-54,17,-48,12,-50,14,-49,5,-46,6,-46,8,-41,-1,-40,-3,-38,-5,-39,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,44,29,47,24,49,20,49,16,51,11,50,10,47,11,46,10,46,6,41,7,42,8,43,7,40,6,33,2,31,9,31,13,26,9,26,7,23,10,17,12,18,19,17,19,15,19,10,20,8,25,8,25,11,28,4,32,-5,32,1,33,0,43,-4,42,-8,42,-9,43,-14,46,-13,46,-12,48,-21,50,-21,53,-29,53,-27,52,-32,55,-29,51,-34,52,-31,60,-41,58,-40,58,-41,53,-46,62,-47,51,-41,62,-47,71,-47,62,-52,67,-53,68,-48,65,-48,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4184769,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,2,-11,2,-11,1,-10,1,-10,0,-9,-1,-8,-1,-8,-1,-8,-2,-8,-3,-7,-3,-7,-4,-6,-4,-6,-5,-6,-5,-5,-6,-5,-6,-4,-7,-4,-7,-4,-8,-3,-8,-3,-9,-3,-10,-3,-10,-3,0,0,-11,-3,-11,-3,-12,-3,-12,-3,-11,-4,-12,-4,-12,-4,-12,-4,-12,-5,-11,-5,-11,-6,-10,-6,-10,-6,-10,-6,-9,-7,-9,-7,-8,-6,-8,-7,-7,-6,-7,-6,-6,-7,-6,-7,-5,-7,-4,-7,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-74,27,-64,14,-69,13,-61,12,-61,13,-57,10,-52,8,-56,5,-48,1,-48,-3,-44,-2,-44,-9,-44,-8,-36,-12,-36,-13,-32,-14,-31,-15,-31,-21,-22,-26,-25,-27,-24,-26,-23,-28,-15,-32,-16,-35,-15,-37,-13,-41,-13,-45,-10,-48,-11,-53,-10,-50,-10,-58,-10,-54,-13,-58,-10,-59,-11,-61,-14,-63,-15,-64,-13,-66,-16,-60,-19,-57,-22,-60,-22,-55,-26,-55,-26,-55,-28,-49,-29,-47,-28,-46,-30,-43,-32,-38,-32,-41,-29,-35,-29,-35,-32,-25,-29,-21,-35,-19,-33,-16,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,51,-19,52,-23,46,-30,50,-26,44,-28,39,-25,40,-27,38,-31,41,-27,34,-29,30,-24,33,-25,30,-24,27,-24,25,-18,27,-14,27,-15,22,-17,21,-10,22,-7,21,0,22,1,21,2,19,6,24,12,23,12,20,18,24,17,22,24,23,23,21,25,26,28,22,32,23,34,26,38,24,40,24,45,22,46,24,52,20,54,20,53,22,61,22,57,19,59,18,64,11,68,16,70,12,71,14,70,19,76,19,75,14,83,23,75,20,79,20,82,20,75,23,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4196782,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,6,13,9,10,4,9,-1,9,3,9,6,9,1,8,-1,6,-1,6,0,7,1,7,-1,6,-2,6,-1,6,-2,6,-4,5,-4,5,-4,5,-5,4,-6,4,-7,6,-5,6,-5,4,-9,7,-7,8,-6,0,0,4,-14,8,-9,9,-7,13,-5,13,-10,6,-9,10,-5,15,-5,12,-11,10,-8,6,-7,14,-4,12,-7,5,-7,10,-2,9,-5,9,-6,9,-3,6,-3,9,-3,8,-2,6,-3,8,-1,7,0,6,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-15,66,-11,62,-15,57,-11,17,-3,80,16,25,-35,53,-21,57,-5,37,-27,28,4,52,-15,47,-24,29,-22,31,-13,27,-19,23,-20,23,-20,23,-19,28,-22,22,-29,24,-27,16,-27,20,-24,29,-23,20,-35,38,-25,14,-35,41,-22,38,-52,26,-40,18,-34,19,-17,38,-58,16,-79,50,-36,69,-18,39,-81,76,-53,7,-29,58,-4,41,-42,41,-1,76,-33,42,-16,48,-28,59,-35,66,-23,35,-25,35,-22,53,12,37,10,47,4,42,9,36,9,34,8,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,50,13,48,9,51,4,52,-5,46,-7,45,-7,45,-14,41,-13,45,-16,39,-17,35,-19,36,-15,30,-17,29,-19,24,-13,23,-10,26,-13,23,-7,21,-5,24,-6,25,-1,20,-2,20,3,24,7,21,8,25,3,23,11,26,12,25,16,28,15,25,21,29,20,29,20,27,24,35,23,34,27,36,27,37,29,38,31,38,33,40,35,46,35,43,35,50,39,46,38,47,32,50,40,53,38,50,41,59,39,60,37,64,35,63,34,68,34,72,29,70,27,77,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4207479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,6,9,5,9,5,8,5,7,4,8,3,7,2,7,2,7,1,7,1,7,0,6,-1,6,-1,6,-2,6,-3,5,-3,5,-3,5,-4,5,-5,5,-5,5,-6,5,-6,5,-7,6,-8,5,-8,0,0,6,-9,6,-9,6,-9,6,-10,7,-9,7,-9,7,-10,7,-9,8,-9,8,-9,9,-8,9,-7,8,-7,8,-6,9,-6,8,-5,8,-6,8,-5,8,-4,7,-4,8,-3,7,-3,7,-2,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,48,54,51,55,41,46,38,49,41,43,35,49,33,44,27,43,27,40,23,41,21,34,15,40,12,41,7,40,11,31,3,35,2,35,-6,33,-6,34,-12,31,-13,35,-13,26,-23,27,-25,30,-25,30,-28,29,-31,33,-36,32,-37,33,-40,33,-40,36,-39,34,-41,36,-47,34,-49,40,-44,40,-44,41,-48,46,-44,46,-42,48,-40,47,-38,50,-36,50,-36,45,-28,51,-31,51,-26,47,-26,41,-19,46,-18,43,-18,43,-14,41,-13,42,-10,38,-3,37,0,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-28,-43,-30,-44,-37,-39,-36,-38,-39,-32,-39,-26,-36,-30,-39,-31,-39,-27,-36,-24,-37,-19,-34,-21,-34,-20,-31,-18,-27,-21,-26,-17,-24,-21,-24,-18,-16,-20,-16,-22,-16,-23,-9,-23,-10,-27,-6,-25,-2,-28,2,-28,2,-25,6,-31,12,-31,12,-29,10,-33,13,-34,21,-32,21,-36,22,-38,26,-43,27,-42,29,-38,29,-43,40,-41,40,-41,45,-42,46,-39,44,-36,43,-44,59,-41,55,-40,54,-39,62,-45,55,-43,63,-48,51,-51,65,-50,56,-52,67,-48,69,-49,65,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4215989,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,9,5,9,4,9,5,8,4,7,5,6,4,6,5,5,5,4,5,4,5,4,5,3,6,2,5,2,6,1,6,0,6,0,6,-1,6,-1,7,-2,7,-2,7,-3,8,-3,8,-3,8,-4,0,0,9,-4,9,-4,10,-5,10,-5,10,-4,11,-4,11,-4,11,-3,11,-3,11,-2,11,-1,11,-1,10,-1,11,0,10,0,10,1,9,1,9,1,8,1,8,2,8,2,7,2,6,2,6,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,75,21,68,25,61,18,61,21,58,19,58,19,50,22,46,19,44,24,42,22,39,22,33,23,33,27,25,25,26,29,24,31,18,30,16,32,11,33,9,34,4,34,3,33,-4,35,-5,35,-5,42,-9,38,-13,43,-15,47,-15,49,-19,47,-18,53,-24,53,-17,56,-18,58,-22,58,-13,59,-21,59,-23,56,-13,62,-11,60,-12,60,-9,61,-4,58,-5,55,-3,55,1,56,4,54,5,50,5,46,6,46,8,45,8,43,12,40,18,34,14,31,19,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-51,-20,-49,-16,-54,-14,-52,-12,-52,-6,-49,-5,-44,-5,-49,-5,-51,-3,-44,0,-41,-3,-37,-2,-40,-2,-35,-1,-34,-4,-32,-9,-32,-8,-31,-5,-24,-11,-24,-9,-21,-14,-20,-13,-19,-16,-15,-20,-11,-20,-17,-23,-15,-25,-10,-43,-17,-33,-3,-31,-6,-33,-4,-37,1,-43,3,-46,5,-46,3,-49,4,-48,3,-50,8,-54,11,-55,14,-60,12,-57,14,-61,21,-59,16,-62,24,-67,25,-64,26,-68,29,-73,31,-73,31,-72,34,-77,31,-75,30,-79,31,-80,31,-80,27,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4224793,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-12,-5,-10,-4,-10,-5,-9,-4,-9,-5,-8,-5,-7,-5,-7,-5,-6,-6,-6,-6,-5,-6,-4,-6,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,0,-8,0,-8,0,-8,1,-8,1,-9,2,-10,2,-10,2,0,0,-10,3,-11,2,-12,3,-11,3,-12,2,-12,2,-12,2,-12,2,-12,1,-12,1,-12,0,-12,0,-11,0,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-9,-3,-8,-3,-9,-3,-8,-4,-8,-4,-7,-4,-6,-4,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-75,-6,-71,-7,-71,-1,-66,-5,-69,-1,-62,-4,-56,-8,-58,-9,-48,-12,-49,-10,-47,-14,-43,-15,-41,-18,-33,-19,-32,-22,-30,-27,-26,-30,-23,-30,-21,-27,-17,-33,-16,-35,-15,-34,-11,-37,-12,-36,-7,-43,-7,-46,-1,-49,2,-47,0,-55,7,-54,2,-56,1,-56,-1,-58,-1,-61,-1,-61,-4,-64,-6,-66,-10,-64,-12,-66,-12,-67,-10,-62,-14,-60,-15,-60,-16,-54,-16,-54,-22,-55,-20,-51,-25,-49,-22,-46,-22,-41,-27,-40,-29,-35,-27,-30,-27,-29,-27,-29,-31,-21,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,55,9,53,7,52,3,53,-2,54,-5,48,-5,49,-10,49,-11,47,-9,44,-8,44,-5,37,-5,38,-4,38,-9,33,-5,34,-1,31,-2,31,0,27,2,25,5,24,6,21,11,22,14,18,16,19,19,17,20,17,24,19,26,10,31,12,33,12,39,12,36,13,36,13,43,9,48,8,47,7,49,5,54,3,60,-2,57,0,61,1,62,-3,67,-2,65,-3,69,-10,69,-7,71,-7,73,-11,77,-8,80,-10,83,-14,85,-6,83,-12,86,-9,84,-4,87,-5,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4235661,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,4,-10,4,-10,3,-10,3,-8,3,-8,4,-7,4,-7,4,-6,4,-6,4,-5,5,-4,5,-4,5,-3,5,-3,5,-2,6,-1,6,-1,6,-1,6,0,7,0,7,1,7,1,8,1,9,2,9,0,0,2,10,2,10,1,11,2,10,1,10,1,11,0,11,0,11,0,11,0,11,-1,11,-1,10,-2,10,-2,10,-3,9,-3,10,-3,9,-3,8,-4,8,-4,7,-4,7,-5,6,-5,6,-5,5,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,17,-72,13,-72,17,-62,15,-61,17,-55,15,-53,18,-56,18,-49,19,-44,21,-41,25,-33,23,-36,25,-29,23,-29,18,-25,28,-21,32,-24,29,-16,29,-11,32,-8,38,-7,35,-3,37,-2,39,0,37,4,37,7,44,8,44,6,50,10,54,14,54,15,54,12,54,12,60,14,56,11,63,10,63,10,63,4,64,4,65,9,61,-4,61,-4,65,-4,61,-8,58,-13,54,-14,56,-13,53,-15,50,-17,46,-18,42,-18,42,-15,39,-22,34,-27,34,-25,30,-28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-26,49,-21,49,-16,55,-15,51,-9,52,-8,49,-9,48,-4,47,-5,45,0,44,0,41,0,42,0,38,0,34,1,32,0,34,-8,28,-5,27,-7,24,-11,23,-10,24,-10,17,-19,20,-17,16,-19,10,-25,11,-23,11,-28,12,-30,9,-35,4,-33,6,-42,-1,-40,-1,-44,-5,-44,-1,-45,-4,-51,-6,-53,-7,-55,-9,-58,-13,-61,-16,-60,-17,-64,-16,-64,-17,-65,-19,-65,-22,-67,-26,-66,-27,-71,-28,-76,-24,-81,-28,-77,-21,-80,-22,-73,-25,-83,-27,-84,-26,-84,0,0]"
