type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,297,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4244760,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-10,4,-10,3,-10,3,-8,3,-8,4,-7,4,-7,4,-6,4,-6,4,-4,5,-4,5,-3,5,-4,5,-3,6,-2,6,-2,6,-1,6,-1,6,0,6,0,7,0,7,1,8,1,8,2,8,0,0,2,9,2,10,2,10,2,11,2,10,1,11,1,11,0,11,1,11,0,11,-1,11,-1,11,-1,10,-2,10,-2,9,-3,9,-3,9,-3,8,-3,8,-4,8,-4,7,-4,6,-5,6,-5,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,21,-78,21,-67,25,-59,24,-60,23,-52,19,-56,21,-44,26,-44,26,-41,26,-35,25,-35,24,-31,27,-31,27,-25,26,-23,31,-18,34,-14,32,-12,31,-4,33,1,32,-3,34,3,36,9,36,4,34,9,40,11,40,18,47,19,48,21,47,20,47,19,52,21,50,24,57,21,57,21,62,18,60,18,61,14,63,13,62,14,61,11,63,3,63,4,59,2,57,-2,61,-5,54,-6,55,-6,49,-10,48,-11,45,-10,44,-14,45,-14,40,-23,39,-18,32,-22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-28,48,-22,53,-22,48,-20,56,-13,52,-11,48,-9,47,-4,46,-7,44,-4,43,1,40,0,43,-4,38,-4,32,-5,34,-6,29,-8,30,-6,26,-11,22,-8,23,-14,22,-14,18,-19,18,-19,16,-19,7,-21,10,-26,6,-29,7,-32,7,-34,3,-39,1,-37,1,-42,-1,-44,-1,-48,-7,-46,-9,-50,-13,-50,-12,-50,-15,-56,-13,-55,-25,-62,-16,-58,-23,-61,-25,-56,-22,-61,-24,-68,-35,-64,-29,-70,-36,-74,-31,-73,-36,-71,-31,-74,-34,-77,-37,-83,-35,-79,-34,-84,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4255154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,6,-10,5,-10,5,-9,4,-9,4,-8,3,-9,2,-8,2,-8,1,-7,1,-8,0,-7,0,-7,-1,-7,-2,-7,-2,-7,-3,-7,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,-6,-6,-7,-6,-7,-6,-8,-7,0,0,-9,-7,-9,-7,-9,-8,-10,-7,-9,-8,-9,-8,-9,-9,-9,-8,-9,-9,-8,-9,-8,-10,-7,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-2,-8,-2,-8,-1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-47,60,-45,55,-48,49,-41,50,-42,40,-39,38,-42,33,-37,33,-36,31,-35,26,-37,20,-33,19,-37,18,-34,16,-33,5,-35,7,-38,1,-35,1,-31,-2,-35,-13,-37,-8,-37,-13,-32,-12,-36,-19,-35,-19,-39,-25,-35,-30,-40,-29,-39,-37,-40,-34,-38,-35,-46,-37,-46,-39,-48,-38,-44,-35,-50,-37,-54,-36,-50,-37,-54,-34,-56,-26,-56,-28,-53,-26,-58,-24,-61,-20,-56,-17,-57,-14,-52,-13,-56,-8,-47,-12,-51,-4,-47,-2,-46,-2,-43,4,-40,7,-42,7,-39,10,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,46,-38,41,-39,39,-41,37,-42,31,-40,30,-41,23,-42,22,-39,18,-40,22,-36,18,-34,15,-36,23,-38,20,-33,13,-27,15,-25,20,-20,14,-20,16,-20,17,-16,18,-14,18,-9,19,-8,21,-6,25,-3,24,-2,24,-2,28,5,30,7,32,9,31,11,36,14,36,15,35,17,40,26,43,26,39,30,40,31,46,35,43,34,42,33,50,39,45,45,47,40,46,47,44,47,48,55,49,54,49,55,56,57,53,55,57,61,58,56,53,64,64,59,63,64,57,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4284776,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,10,-5,9,-5,9,-4,8,-4,8,-2,8,-2,7,-2,7,-1,7,0,7,0,6,1,6,2,6,2,5,3,5,4,5,3,5,4,4,5,4,5,4,6,4,6,3,7,4,8,4,8,4,0,0,9,4,9,5,9,5,10,5,9,5,9,5,10,5,9,5,9,6,9,6,9,7,8,7,7,7,7,7,7,7,6,7,6,7,5,7,5,7,4,6,3,7,3,7,2,6,2,6,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,60,-48,52,-40,58,-37,52,-38,53,-36,57,-35,47,-32,46,-24,45,-25,46,-16,44,-12,45,-16,44,-7,34,-7,36,-1,37,2,36,6,32,6,36,9,36,13,33,22,26,24,26,22,30,27,27,30,31,29,22,36,25,39,33,42,28,47,27,48,30,42,30,48,35,53,36,51,41,45,39,50,40,49,40,48,45,44,40,41,45,38,47,40,48,36,49,31,47,29,49,31,47,24,42,21,40,17,43,18,40,15,41,11,39,5,35,2,41,-4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-50,31,-47,34,-40,40,-43,39,-35,39,-35,35,-33,37,-30,39,-31,34,-26,36,-26,32,-26,32,-29,34,-23,29,-22,23,-17,21,-21,18,-25,17,-21,14,-17,12,-22,9,-25,7,-25,0,-24,-2,-28,-3,-28,-5,-28,-6,-32,-9,-28,-13,-31,-17,-34,-18,-36,-18,-33,-25,-36,-26,-35,-33,-38,-32,-35,-36,-38,-34,-39,-46,-43,-43,-41,-47,-36,-49,-38,-47,-42,-48,-40,-48,-38,-59,-42,-60,-39,-61,-45,-66,-45,-62,-42,-71,-43,-75,-48,-65,-46,-71,-52,-73,-54,-69,-50,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4294758,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-5,-11,-5,-10,-4,-9,-4,-9,-5,-8,-5,-7,-5,-7,-5,-6,-6,-6,-6,-5,-6,-4,-7,-3,-6,-3,-7,-3,-7,-2,-7,-2,-7,-1,-8,0,-8,0,-8,1,-8,1,-9,2,-10,2,-10,2,0,0,-10,2,-11,2,-11,2,-12,2,-11,2,-12,2,-12,1,-12,1,-12,1,-12,0,-12,0,-12,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-3,-9,-3,-8,-3,-8,-4,-8,-4,-7,-4,-6,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-79,-3,-71,-4,-71,-8,-66,-8,-65,-5,-63,-13,-53,-11,-58,-10,-44,-10,-47,-17,-43,-15,-37,-19,-42,-19,-31,-16,-34,-27,-29,-31,-22,-26,-23,-30,-20,-30,-20,-33,-15,-32,-12,-38,-6,-37,-4,-37,-6,-44,-3,-43,-2,-46,0,-46,3,-53,-1,-50,1,-64,3,-54,3,-62,2,-59,3,-63,2,-66,3,-62,3,-64,-2,-67,-5,-59,-6,-62,-13,-62,-11,-59,-17,-61,-14,-57,-16,-56,-21,-54,-17,-51,-21,-47,-17,-44,-19,-42,-22,-36,-25,-31,-27,-27,-29,-25,-30,-21,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,55,12,56,6,52,2,56,-2,52,-2,53,-1,47,-4,45,-6,49,-5,43,-10,42,-5,41,-5,41,-7,34,-7,36,-7,31,-1,34,-4,32,0,26,7,25,6,21,9,23,14,21,14,21,17,15,17,17,21,18,27,16,27,13,31,10,28,12,38,13,37,9,40,8,42,6,44,4,48,4,50,6,50,4,53,0,58,-6,56,1,63,-3,63,-4,65,-5,66,-14,66,-14,68,-18,72,-19,72,-13,80,-10,79,-11,89,-10,78,-14,83,-8,85,-15,78,-10,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4305743,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,0,11,-1,10,0,9,-1,8,-1,8,-2,7,-2,7,-3,6,-3,6,-3,5,-4,5,-4,5,-4,4,-5,4,-6,3,-6,3,-6,2,-6,2,-7,1,-7,1,-7,1,-8,1,-9,1,-10,0,-10,0,0,0,-11,0,-11,0,-12,0,-12,1,-11,1,-12,1,-12,1,-12,1,-12,2,-11,3,-12,3,-11,4,-10,4,-10,4,-10,4,-9,4,-9,4,-8,4,-8,4,-8,4,-7,5,-6,5,-6,5,-5,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,16,70,17,72,9,64,11,62,9,58,7,57,6,57,6,51,-2,45,-3,46,-6,42,-9,38,-11,37,-13,33,-9,28,-19,28,-21,23,-20,26,-22,23,-26,22,-29,16,-29,13,-32,10,-34,14,-33,13,-42,9,-41,7,-48,9,-52,5,-53,6,-53,4,-54,11,-55,6,-63,5,-62,10,-60,13,-62,14,-63,18,-63,14,-60,20,-59,22,-62,21,-58,23,-57,26,-51,25,-52,29,-49,27,-45,28,-42,29,-40,29,-37,29,-34,32,-33,31,-26,33,-26,29,-22,31,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-2,-54,-7,-56,-13,-54,-14,-53,-19,-47,-16,-47,-21,-42,-24,-42,-19,-44,-20,-39,-20,-37,-21,-36,-17,-33,-17,-32,-17,-29,-15,-29,-10,-27,-14,-28,-7,-27,-4,-26,-3,-26,1,-25,2,-25,9,-25,12,-22,14,-21,17,-24,21,-25,22,-26,28,-19,27,-21,34,-21,37,-23,37,-21,40,-18,40,-21,43,-17,49,-19,49,-20,54,-20,56,-10,53,-13,64,-13,63,-8,57,-5,68,-12,69,-7,70,-7,73,-7,77,-10,81,-7,79,-11,82,-7,77,-9,85,-7,84,-14,84,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4314775,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-7,-10,-7,-9,-7,-9,-6,-8,-6,-8,-7,-7,-6,-6,-6,-6,-6,-4,-6,-5,-7,-4,-6,-3,-7,-2,-7,-2,-7,-1,-7,0,-7,0,-7,1,-7,1,-7,2,-8,3,-8,2,-8,4,-9,4,-9,4,0,0,-9,4,-10,4,-10,5,-10,5,-10,4,-11,4,-11,5,-11,4,-11,4,-11,3,-12,2,-11,2,-11,1,-11,1,-10,0,-11,0,-10,0,-10,0,-9,-1,-9,-1,-9,-2,-8,-2,-8,-2,-7,-3,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-73,-24,-72,-24,-66,-24,-61,-24,-65,-25,-51,-23,-55,-20,-51,-26,-42,-26,-44,-27,-41,-23,-36,-27,-37,-32,-27,-28,-30,-31,-19,-34,-19,-34,-17,-34,-14,-35,-10,-35,-5,-35,-7,-35,-1,-41,4,-36,8,-43,10,-41,11,-46,12,-49,15,-47,17,-51,21,-55,18,-49,18,-57,22,-58,23,-62,14,-60,17,-62,20,-60,11,-64,9,-63,10,-60,7,-64,3,-64,3,-58,2,-61,-2,-57,-6,-57,-4,-50,-7,-50,-11,-49,-10,-43,-14,-43,-11,-37,-17,-36,-21,-31,-22,-32,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,49,24,52,16,51,13,52,9,54,7,48,9,51,5,50,6,49,5,44,0,44,2,41,3,40,3,39,2,30,-1,32,7,33,5,28,5,26,11,23,12,20,15,21,14,19,17,13,24,13,23,10,23,14,28,9,27,10,32,8,31,4,38,1,42,-3,37,1,45,-2,46,-1,47,-8,49,-8,48,-9,56,-15,56,-15,60,-13,57,-20,61,-21,58,-22,62,-22,65,-26,61,-29,68,-34,72,-30,71,-30,74,-30,82,-28,78,-28,78,-31,81,-32,79,-29,0,0]"
CSI_DATA,303,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4325675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-10,-6,-11,-5,-10,-5,-9,-5,-9,-4,-9,-3,-8,-3,-8,-2,-8,-2,-8,-1,-7,-1,-7,0,-7,1,-7,1,-7,2,-6,3,-6,3,-6,4,-6,4,-6,4,-5,5,-6,5,-6,6,-7,7,-6,7,0,0,-6,8,-7,9,-7,9,-7,9,-7,8,-8,9,-8,9,-8,8,-8,9,-9,8,-10,7,-10,6,-9,6,-9,6,-9,5,-9,5,-9,4,-9,4,-9,3,-8,3,-8,2,-8,2,-8,1,-7,0,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-44,-62,-39,-61,-39,-64,-36,-59,-35,-55,-31,-51,-26,-51,-23,-44,-27,-49,-22,-46,-16,-43,-11,-42,-8,-40,-7,-39,-5,-37,0,-35,5,-37,10,-32,12,-31,9,-33,15,-29,19,-28,23,-28,28,-30,27,-30,31,-30,30,-29,42,-33,39,-26,49,-30,43,-30,48,-34,46,-35,52,-32,54,-43,49,-42,54,-39,52,-47,49,-46,47,-48,44,-49,42,-51,37,-49,39,-47,37,-48,36,-50,29,-51,29,-45,19,-47,20,-43,20,-41,17,-43,14,-41,6,-38,7,-39,2,-37,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,16,47,23,51,25,50,30,42,33,38,33,36,28,37,32,38,35,35,35,30,32,30,29,33,30,29,25,22,29,30,24,27,19,22,16,22,14,24,9,26,6,23,7,28,2,22,-1,25,-3,21,-6,24,-6,31,-10,29,-15,29,-23,28,-21,25,-23,35,-30,30,-27,34,-34,34,-34,33,-36,34,-45,33,-43,33,-46,36,-45,31,-51,38,-53,37,-59,33,-53,33,-71,29,-61,32,-66,31,-68,37,-74,38,-71,37,-72,39,-77,40,-73,45,-82,43,-78,48,-78,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4334793,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-8,-9,-8,-8,-8,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-4,-7,-4,-7,-3,-7,-2,-7,-2,-7,-1,-7,0,-7,1,-7,1,-6,2,-7,2,-7,2,-7,3,-7,3,-8,4,-8,4,-8,5,0,0,-8,6,-9,6,-9,6,-10,6,-10,6,-10,6,-11,6,-11,5,-11,5,-11,5,-11,4,-11,3,-11,3,-11,3,-11,2,-10,2,-10,1,-10,1,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-7,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-62,-48,-58,-49,-49,-44,-47,-49,-47,-39,-45,-46,-39,-43,-37,-38,-34,-36,-33,-39,-21,-38,-22,-39,-19,-37,-16,-35,-11,-35,-5,-39,-1,-37,2,-33,-1,-34,5,-31,10,-33,9,-30,17,-33,22,-30,21,-33,24,-37,28,-31,36,-35,33,-34,38,-37,41,-39,44,-40,42,-42,48,-39,46,-43,39,-42,44,-44,42,-51,40,-51,43,-54,34,-54,32,-53,33,-50,29,-50,27,-53,28,-52,26,-53,21,-47,18,-48,17,-45,14,-47,13,-44,8,-44,5,-41,1,-39,-3,-35,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,37,34,43,30,43,27,43,28,45,20,46,17,44,18,48,19,49,16,38,15,43,14,37,17,36,15,35,12,31,12,34,18,26,16,25,17,21,16,18,17,13,20,11,19,11,23,8,23,5,28,5,30,4,26,0,28,-4,33,-11,31,-7,36,-11,38,-12,36,-17,40,-17,41,-22,45,-22,43,-21,46,-28,46,-33,47,-32,52,-35,46,-39,48,-45,44,-43,46,-47,45,-47,49,-49,51,-57,57,-56,54,-54,54,-59,57,-57,61,-60,59,-68,59,-62,58,-58,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4344789,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,9,4,9,4,8,3,9,3,8,2,7,1,7,1,6,0,7,0,6,-1,6,-2,6,-2,5,-3,5,-3,5,-4,4,-4,5,-5,4,-6,4,-6,4,-7,4,-7,4,-8,5,-8,4,-9,0,0,4,-10,5,-10,5,-10,5,-10,6,-11,6,-10,6,-10,6,-10,7,-10,7,-9,8,-9,7,-8,7,-8,8,-7,7,-7,8,-7,7,-6,8,-6,7,-5,7,-5,7,-4,7,-4,7,-3,6,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,37,62,39,64,33,54,33,53,32,48,28,55,29,50,23,50,18,45,19,43,14,37,9,38,8,41,3,36,4,35,-4,37,-11,34,-11,32,-9,31,-16,30,-21,29,-20,30,-27,28,-29,28,-26,29,-34,24,-34,24,-41,27,-41,25,-52,23,-46,25,-47,29,-49,29,-49,26,-51,37,-51,35,-56,36,-52,43,-52,44,-47,44,-50,44,-48,47,-44,44,-40,45,-35,49,-30,45,-34,46,-31,43,-26,42,-26,42,-22,40,-17,44,-18,41,-8,38,-8,36,-5,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-19,-51,-25,-50,-28,-45,-28,-45,-31,-40,-34,-36,-33,-35,-35,-34,-36,-31,-33,-30,-32,-29,-33,-35,-26,-26,-27,-27,-22,-28,-23,-24,-20,-24,-22,-25,-11,-26,-16,-23,-11,-27,-6,-27,-4,-26,-1,-24,-2,-25,7,-31,6,-24,8,-33,14,-33,17,-29,19,-35,24,-34,30,-32,26,-33,32,-33,36,-32,35,-31,36,-28,42,-34,43,-35,41,-33,53,-36,49,-35,58,-33,53,-35,64,-34,57,-31,65,-32,66,-37,68,-37,67,-37,73,-40,72,-38,70,-44,76,-44,73,-37,68,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4365256,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,2,10,1,10,1,9,1,9,2,8,2,7,3,7,3,6,3,6,4,5,4,4,4,4,4,4,5,3,5,2,6,2,6,1,6,1,7,1,8,0,7,0,8,0,9,-1,9,-1,0,0,9,-1,10,-1,11,-1,11,-1,11,0,11,0,11,0,11,0,11,1,11,1,11,2,10,2,9,3,10,3,9,3,9,4,8,4,8,4,8,4,7,4,6,5,6,5,5,5,4,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,67,-1,72,0,69,7,66,2,66,2,61,3,55,7,53,9,50,8,47,14,43,13,37,18,38,17,35,15,35,24,32,21,25,27,28,22,18,26,21,32,16,36,14,28,6,37,3,39,4,43,2,42,4,46,5,48,3,47,-3,50,0,58,-2,56,-1,61,-3,59,0,57,1,61,0,61,0,64,8,63,3,63,8,61,15,61,16,59,17,52,17,58,18,51,18,51,21,42,22,44,22,44,22,38,25,35,24,29,28,24,27,20,31,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-55,-8,-55,-1,-57,0,-55,3,-57,8,-52,6,-48,6,-47,6,-48,10,-43,12,-44,14,-42,10,-40,11,-39,7,-32,6,-34,5,-35,0,-30,0,-26,-6,-26,-6,-23,-9,-25,-12,-24,-11,-22,-15,-18,-18,-18,-20,-20,-23,-21,-25,-18,-29,-18,-32,-20,-34,-10,-36,-12,-45,-11,-43,-13,-44,-9,-50,-11,-50,-14,-50,-8,-51,-7,-53,-4,-62,-4,-61,-4,-61,1,-63,3,-68,3,-70,8,-70,8,-73,7,-77,6,-81,-2,-80,6,-87,3,-82,4,-86,1,-86,3,-85,1,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4376395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-3,11,-2,10,-3,9,-2,9,-2,9,-1,8,-1,7,0,7,0,6,1,6,2,6,2,6,2,5,3,5,4,5,4,4,4,4,5,3,5,3,6,3,6,2,7,3,8,3,9,3,8,2,0,0,9,2,10,3,10,2,11,3,10,3,11,3,11,4,10,4,10,4,10,5,10,5,9,6,8,5,8,6,8,6,8,6,7,6,7,6,6,6,6,6,5,6,4,6,4,7,3,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,75,-22,65,-17,64,-22,60,-15,60,-11,59,-13,54,-12,54,-7,49,-5,42,-1,44,4,43,6,45,5,36,7,38,9,33,15,33,17,31,17,26,23,27,24,24,28,21,28,23,33,17,33,17,39,15,39,11,48,9,47,10,48,10,52,9,54,9,54,16,58,11,57,10,60,19,57,16,60,16,58,21,61,22,55,19,54,25,56,28,58,28,51,25,50,28,44,33,45,31,38,29,38,29,37,29,37,31,30,30,26,33,20,31,19,30,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-53,16,-53,19,-52,23,-50,29,-45,28,-43,23,-41,25,-38,30,-41,27,-38,29,-36,25,-33,25,-33,24,-33,20,-29,19,-31,15,-27,12,-28,8,-28,11,-27,6,-28,2,-28,-1,-24,-1,-27,-6,-28,-10,-25,-8,-23,-16,-25,-19,-27,-24,-27,-23,-26,-27,-25,-25,-28,-29,-26,-40,-30,-41,-25,-42,-26,-46,-27,-46,-22,-54,-22,-51,-26,-58,-23,-61,-20,-58,-18,-62,-17,-58,-17,-67,-18,-68,-13,-69,-15,-74,-17,-79,-21,-79,-20,-86,-23,-79,-17,-86,-23,-85,-19,-80,-20,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4406057,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,9,-5,9,-5,9,-5,7,-4,7,-6,6,-5,6,-5,5,-5,5,-6,3,-6,3,-6,3,-6,2,-6,1,-7,1,-7,0,-7,0,-7,-1,-8,-1,-8,-2,-8,-2,-8,-3,-9,-3,-9,-3,-9,0,0,-4,-10,-4,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-12,-3,-12,-3,-12,-2,-12,-1,-12,-1,-11,0,-11,0,-11,0,-11,0,-11,1,-10,1,-10,1,-9,1,-9,2,-9,2,-8,2,-8,3,-7,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-24,75,-27,69,-29,56,-25,58,-27,56,-26,52,-26,52,-26,45,-23,40,-22,38,-29,35,-29,32,-28,25,-31,26,-25,18,-30,18,-34,13,-34,12,-31,6,-36,5,-38,2,-37,0,-39,-8,-37,-7,-37,-10,-43,-16,-43,-18,-47,-19,-49,-21,-49,-22,-48,-26,-55,-21,-52,-26,-56,-26,-55,-20,-65,-20,-62,-18,-62,-15,-66,-16,-61,-11,-62,-11,-64,-11,-69,-7,-65,-3,-61,-7,-61,0,-59,1,-55,5,-51,5,-50,9,-49,12,-46,10,-45,16,-43,15,-38,15,-33,20,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,23,-53,20,-52,21,-60,16,-53,11,-54,8,-50,7,-52,0,-47,1,-44,2,-45,0,-43,1,-43,6,-42,4,-38,5,-31,-1,-35,6,-30,4,-30,7,-26,9,-25,10,-23,13,-20,16,-17,19,-20,23,-18,21,-13,25,-10,27,-10,29,-9,31,-6,31,-7,39,-7,42,-1,44,1,45,3,48,5,49,8,46,6,51,16,54,17,54,13,60,19,60,20,64,23,58,25,68,28,67,25,63,30,67,30,70,33,75,36,75,34,80,33,75,36,82,30,86,32,74,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4415356,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,8,-8,8,-7,6,-7,6,-7,5,-7,4,-7,4,-7,3,-7,3,-7,2,-7,1,-7,1,-7,1,-7,-1,-7,-1,-7,-2,-7,-2,-6,-4,-7,-3,-7,-4,-7,-4,-7,-5,-7,-6,-8,-6,-8,0,0,-7,-9,-7,-9,-7,-10,-7,-10,-7,-10,-7,-10,-7,-10,-6,-10,-6,-11,-6,-11,-5,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-10,-3,-10,-2,-10,-2,-9,-1,-9,-1,-9,0,-9,0,-8,1,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-44,67,-38,62,-41,51,-39,54,-38,47,-37,42,-36,45,-38,38,-37,35,-37,31,-34,24,-36,24,-37,19,-32,16,-34,7,-38,14,-36,5,-34,4,-37,-4,-35,-5,-36,-8,-35,-13,-30,-18,-37,-16,-35,-22,-37,-26,-41,-28,-37,-28,-41,-32,-43,-29,-41,-35,-45,-36,-45,-34,-52,-37,-49,-35,-56,-40,-52,-35,-58,-31,-57,-30,-60,-31,-58,-27,-57,-26,-62,-23,-62,-20,-58,-17,-56,-13,-55,-12,-55,-10,-52,-7,-51,-8,-47,-4,-47,1,-45,4,-45,8,-43,6,-40,15,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,38,-45,33,-49,31,-52,28,-52,24,-49,19,-47,18,-47,15,-48,16,-46,13,-45,13,-39,16,-44,9,-43,12,-33,9,-33,12,-29,13,-27,11,-26,14,-25,14,-19,14,-21,19,-16,19,-16,22,-12,27,-8,28,-6,30,-1,27,-3,31,0,35,5,33,5,38,8,41,12,42,10,40,17,47,18,46,19,43,25,46,27,51,25,52,34,52,29,56,32,52,42,53,41,63,43,53,47,56,47,59,46,60,49,64,51,66,50,66,54,64,56,71,51,69,50,71,0,0]"
