type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,310,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4425508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,5,9,5,9,5,8,4,7,3,7,2,7,2,6,2,6,1,7,0,6,0,6,-1,6,-2,6,-2,5,-3,5,-3,5,-3,5,-5,5,-5,4,-5,4,-6,5,-7,5,-7,5,-7,5,-8,0,0,5,-9,6,-9,6,-10,6,-9,6,-9,7,-9,7,-9,7,-9,7,-9,8,-8,8,-8,8,-7,8,-7,8,-6,8,-6,8,-5,8,-5,8,-5,8,-4,7,-4,7,-3,7,-2,7,-2,6,-2,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,52,54,50,57,46,52,43,50,38,50,39,45,33,45,36,42,26,42,24,39,19,38,14,39,13,37,10,33,8,34,4,35,-3,34,-4,30,-9,31,-10,30,-13,30,-11,30,-22,32,-20,29,-28,31,-30,28,-32,32,-37,31,-43,29,-45,27,-43,29,-49,31,-45,33,-54,30,-49,38,-53,36,-53,40,-50,45,-48,45,-46,43,-42,47,-41,47,-41,46,-39,45,-38,48,-34,52,-31,47,-31,44,-26,39,-25,41,-21,41,-19,39,-18,37,-12,38,-9,40,-4,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-39,-39,-46,-33,-42,-34,-42,-25,-46,-27,-49,-21,-44,-20,-46,-23,-46,-17,-41,-19,-44,-15,-41,-18,-36,-20,-34,-15,-33,-15,-30,-18,-29,-16,-29,-18,-24,-21,-24,-19,-16,-21,-13,-17,-11,-28,-11,-28,-9,-28,-5,-30,-2,-30,1,-34,1,-33,4,-33,8,-41,11,-40,10,-39,16,-40,15,-38,19,-41,20,-43,27,-43,28,-43,33,-48,35,-47,38,-48,42,-48,41,-51,46,-45,48,-45,49,-46,54,-49,60,-50,55,-52,61,-48,65,-59,64,-54,60,-55,63,-58,69,-53,57,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4434778,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,9,-6,9,-5,8,-5,7,-5,6,-6,5,-6,5,-6,4,-6,4,-6,3,-6,3,-6,2,-7,2,-6,1,-7,0,-7,0,-7,-1,-7,-1,-7,-2,-7,-3,-8,-3,-8,-4,-8,-4,-9,-4,-9,0,0,-5,-10,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-12,-4,-11,-4,-12,-3,-12,-3,-12,-1,-12,-2,-12,-1,-11,0,-11,0,-11,0,-10,0,-10,0,-9,1,-9,1,-8,2,-8,2,-8,3,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-35,67,-29,63,-37,58,-33,54,-31,48,-35,45,-30,45,-33,43,-29,37,-29,32,-33,30,-33,27,-32,24,-32,21,-32,15,-33,13,-36,11,-34,4,-35,2,-35,1,-33,-6,-32,-6,-35,-8,-38,-8,-38,-9,-40,-15,-39,-24,-43,-21,-45,-26,-44,-26,-44,-27,-48,-22,-47,-33,-54,-29,-53,-23,-58,-27,-61,-31,-57,-20,-64,-24,-57,-17,-58,-19,-63,-12,-63,-14,-64,-11,-57,-6,-58,-3,-57,-3,-58,1,-52,1,-48,4,-48,4,-47,6,-44,14,-40,16,-37,17,-34,17,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,38,-46,34,-47,29,-49,27,-45,23,-46,17,-44,17,-47,14,-48,16,-46,9,-45,12,-41,13,-44,15,-39,8,-33,7,-31,12,-30,12,-25,8,-24,13,-26,9,-21,14,-19,18,-16,21,-12,21,-16,21,-6,25,-7,26,-3,31,-3,29,0,33,-1,29,6,39,5,40,7,42,8,44,15,44,11,45,16,48,17,47,19,48,20,54,30,51,25,57,32,61,29,55,40,51,34,55,41,58,41,63,44,66,41,66,48,66,45,68,42,64,42,72,42,71,46,71,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4444759,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-2,10,-2,10,-2,10,-2,9,-2,8,-1,8,0,7,0,7,1,6,1,6,2,6,2,6,2,5,3,5,4,4,4,4,4,3,5,4,5,3,5,3,6,3,7,3,7,2,8,2,8,2,0,0,10,3,9,3,10,3,10,3,10,4,10,4,10,4,10,4,9,5,9,5,9,5,8,6,7,6,8,6,7,7,7,7,6,6,6,6,5,6,4,6,4,6,3,6,3,6,2,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,64,-38,61,-32,66,-30,58,-27,59,-29,55,-21,52,-23,51,-18,44,-17,44,-13,41,-8,43,-6,44,-3,36,-1,37,6,38,6,33,12,31,13,30,14,28,19,32,22,28,22,25,25,21,28,27,34,23,37,26,39,21,41,23,49,22,44,19,50,26,48,29,50,28,49,23,51,32,52,35,56,31,53,35,56,37,47,42,45,43,45,46,45,46,39,39,37,44,35,46,30,41,27,40,29,40,23,40,18,40,19,41,13,38,9,36,8,36,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-58,18,-54,22,-53,26,-48,31,-45,31,-48,26,-40,32,-38,28,-40,30,-34,31,-30,26,-30,26,-34,25,-28,23,-29,20,-27,12,-29,13,-28,13,-26,10,-26,6,-25,4,-27,-4,-29,-2,-26,-4,-26,-11,-29,-9,-30,-13,-29,-12,-28,-26,-27,-19,-26,-25,-31,-26,-29,-27,-27,-32,-33,-35,-30,-35,-29,-42,-34,-44,-30,-49,-31,-51,-32,-49,-30,-59,-28,-56,-33,-60,-28,-69,-27,-68,-29,-65,-29,-68,-28,-73,-29,-71,-31,-79,-30,-80,-35,-73,-34,-81,-35,-80,-38,-76,-37,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4454784,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-10,5,-10,5,-9,4,-9,4,-8,3,-9,2,-8,2,-8,1,-7,1,-8,0,-8,-1,-7,-1,-7,-2,-6,-3,-7,-3,-6,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,-6,-6,-7,-6,-8,-6,-8,-6,0,0,-9,-6,-9,-7,-10,-7,-10,-7,-9,-8,-10,-8,-10,-8,-9,-8,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-10,-6,-9,-5,-9,-5,-9,-4,-9,-4,-8,-3,-8,-3,-8,-2,-8,-2,-8,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-55,48,-46,45,-55,38,-53,41,-51,40,-47,32,-45,32,-43,29,-41,25,-47,16,-43,13,-36,12,-42,8,-36,9,-38,-1,-40,1,-40,-2,-34,-4,-31,-10,-32,-16,-34,-15,-33,-20,-28,-22,-31,-23,-32,-29,-31,-29,-31,-37,-27,-33,-35,-43,-33,-42,-31,-44,-36,-42,-37,-48,-41,-45,-39,-43,-45,-47,-47,-45,-43,-40,-49,-38,-47,-37,-50,-36,-54,-35,-49,-35,-54,-29,-51,-29,-52,-24,-50,-23,-53,-21,-45,-15,-45,-10,-47,-11,-45,-8,-40,-2,-39,-2,-42,1,-41,7,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,49,-29,47,-33,42,-36,43,-39,37,-37,35,-42,32,-40,28,-39,30,-38,25,-37,21,-33,23,-34,27,-34,26,-31,21,-26,22,-24,20,-22,26,-19,23,-16,16,-15,22,-12,24,-8,25,-7,23,-3,23,-2,30,-1,28,8,31,7,30,8,35,11,31,13,35,16,35,21,33,23,38,26,37,31,38,37,35,34,37,36,44,41,42,43,38,47,44,50,40,50,38,54,45,54,45,58,41,58,46,60,43,60,44,67,48,67,47,66,48,72,52,66,56,63,52,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4485590,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,8,7,7,7,7,7,6,6,6,6,5,5,4,6,4,6,3,6,3,6,2,6,1,6,0,6,0,7,-1,6,-2,6,-2,6,-3,6,-3,6,-4,6,-4,6,-5,7,-5,7,-6,7,-7,0,0,7,-7,8,-7,8,-8,8,-8,9,-7,9,-7,9,-7,9,-7,10,-7,10,-6,10,-6,10,-5,10,-4,9,-4,10,-4,10,-3,9,-3,8,-2,8,-2,8,-2,8,-1,8,-1,7,0,6,1,6,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,62,37,64,41,61,32,59,36,58,30,46,36,46,34,43,26,38,32,37,33,31,30,25,32,26,32,18,31,17,35,13,37,7,31,6,31,4,31,1,34,-7,32,-8,35,-12,35,-14,34,-15,35,-19,35,-21,38,-30,36,-33,43,-34,40,-31,42,-32,42,-33,48,-34,46,-38,52,-33,50,-33,53,-35,57,-31,54,-28,56,-28,58,-28,56,-25,56,-22,53,-17,55,-17,54,-15,55,-16,52,-8,48,-7,50,-7,51,-4,45,-1,42,1,38,6,34,6,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-46,-27,-49,-25,-51,-24,-53,-20,-52,-16,-51,-15,-49,-15,-50,-12,-50,-10,-46,-11,-41,-10,-47,-13,-37,-11,-36,-8,-35,-10,-34,-14,-33,-10,-29,-14,-27,-14,-23,-17,-18,-22,-16,-23,-18,-20,-14,-25,-14,-27,-12,-25,-7,-32,-10,-30,-7,-36,-1,-33,1,-41,6,-40,3,-43,4,-43,11,-46,9,-46,14,-47,18,-49,18,-52,25,-54,21,-52,25,-56,28,-61,31,-57,31,-59,38,-59,38,-59,37,-58,44,-64,44,-62,45,-69,49,-71,44,-62,46,-73,50,-73,49,-71,50,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4495997,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-7,-10,-6,-11,-4,-10,-5,-10,-4,-9,-4,-9,-3,-9,-2,-8,-2,-8,-1,-8,-1,-8,0,-7,0,-7,1,-7,1,-7,2,-6,3,-6,3,-6,4,-6,5,-5,5,-5,6,-5,6,-5,7,-6,7,-5,8,0,0,-6,9,-7,9,-6,10,-7,9,-7,9,-7,9,-7,10,-7,9,-8,9,-9,9,-9,8,-9,7,-9,7,-9,7,-9,6,-9,5,-9,5,-8,5,-9,4,-8,3,-9,3,-8,2,-8,2,-8,1,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-50,-56,-45,-61,-37,-53,-41,-53,-39,-48,-35,-49,-28,-48,-28,-47,-22,-42,-23,-40,-20,-35,-12,-42,-12,-41,-7,-34,-6,-36,-5,-37,0,-35,7,-30,10,-31,14,-33,16,-32,15,-28,22,-32,25,-30,26,-29,28,-32,31,-27,41,-31,40,-28,39,-30,40,-33,46,-32,46,-33,50,-37,47,-40,46,-41,47,-45,52,-45,49,-46,44,-50,48,-45,41,-49,39,-51,36,-48,34,-51,34,-47,29,-50,29,-44,21,-48,17,-45,15,-45,16,-42,14,-42,10,-40,4,-40,3,-40,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,26,41,30,47,32,42,35,38,38,33,35,29,35,27,38,33,38,24,38,23,35,23,32,26,30,25,30,24,25,21,27,20,22,22,23,23,19,23,13,23,10,26,11,25,11,25,7,27,4,28,1,28,-1,28,-4,29,-8,34,-16,29,-14,35,-16,33,-22,37,-22,38,-26,33,-31,38,-30,35,-35,38,-35,38,-40,36,-40,35,-48,39,-48,42,-51,32,-48,36,-57,40,-56,40,-57,39,-64,43,-64,42,-67,42,-72,51,-67,44,-66,47,-72,48,-71,47,-70,0,0]"
CSI_DATA,316,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4514971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,8,-8,8,-8,8,-7,7,-7,6,-5,7,-4,6,-5,7,-3,6,-3,6,-2,6,-2,6,-1,6,0,6,0,6,1,6,2,6,2,6,3,6,3,5,4,6,4,6,5,7,5,7,6,7,0,0,6,7,6,8,7,8,7,8,6,8,7,9,7,9,6,9,6,10,5,10,5,10,4,10,3,10,3,9,2,9,2,10,2,9,2,8,1,8,1,8,0,8,-1,7,-1,7,-2,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,54,-53,48,-47,57,-45,48,-43,50,-40,41,-39,41,-34,42,-29,43,-26,39,-22,42,-19,38,-14,38,-13,34,-9,35,-5,36,-4,35,0,33,0,31,7,35,13,34,12,36,16,27,21,32,22,31,27,31,30,28,30,28,33,33,39,34,40,34,43,36,44,37,47,40,46,40,42,43,45,47,45,43,39,45,40,51,40,51,37,52,33,53,32,49,24,49,26,52,23,50,24,51,18,46,16,45,14,48,13,43,9,45,3,42,-1,41,0,37,-7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-50,35,-43,39,-42,39,-35,44,-34,43,-29,42,-29,39,-25,40,-27,44,-25,36,-23,36,-22,33,-23,35,-21,30,-18,30,-24,23,-25,23,-20,20,-22,14,-18,16,-23,12,-25,8,-24,7,-28,3,-26,-2,-33,-1,-30,-4,-31,-3,-35,-9,-33,-12,-36,-13,-36,-15,-37,-17,-37,-20,-44,-23,-39,-27,-40,-32,-41,-32,-41,-35,-47,-35,-44,-43,-46,-44,-47,-43,-50,-46,-41,-56,-48,-54,-44,-55,-46,-58,-51,-61,-56,-62,-50,-66,-52,-62,-49,-62,-51,-70,-57,-64,-56,-61,-67,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4524795,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-6,9,-6,9,-6,8,-6,7,-5,6,-6,6,-6,6,-6,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,1,-7,0,-7,0,-7,-1,-7,-2,-8,-1,-8,-2,-8,-3,-8,-3,-9,-4,-9,-4,-9,0,0,-5,-10,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-12,-4,-11,-4,-12,-3,-12,-3,-12,-2,-12,-2,-11,-1,-11,-1,-11,0,-11,0,-10,0,-9,1,-10,1,-9,2,-8,2,-8,2,-8,2,-7,3,-7,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-22,67,-17,68,-26,56,-23,59,-19,56,-18,53,-21,50,-22,43,-22,45,-19,34,-24,37,-21,30,-28,28,-26,26,-25,22,-32,17,-32,17,-30,14,-28,7,-34,6,-39,4,-32,-4,-36,-6,-40,-5,-37,-5,-42,-7,-45,-13,-47,-10,-45,-19,-52,-12,-48,-16,-53,-19,-49,-17,-63,-20,-58,-18,-61,-16,-62,-18,-62,-14,-61,-9,-62,-7,-60,-3,-65,2,-61,3,-64,1,-59,3,-56,5,-52,9,-55,10,-49,7,-47,13,-47,16,-43,14,-41,21,-37,18,-37,22,-32,24,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,29,-48,25,-46,20,-54,19,-49,14,-51,14,-47,12,-47,12,-49,7,-45,7,-48,0,-41,5,-42,5,-40,5,-35,4,-33,7,-33,7,-28,4,-23,10,-29,12,-23,11,-18,18,-21,17,-19,18,-17,21,-17,25,-12,22,-7,27,-7,29,-8,33,-3,28,-3,41,-5,40,-1,41,6,44,7,46,1,45,13,48,7,50,8,53,14,57,16,54,18,62,21,60,22,60,26,67,27,66,32,65,34,63,29,69,27,72,30,77,31,80,29,72,31,81,27,78,32,74,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4534770,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,11,2,10,2,10,2,9,2,9,2,8,2,7,3,7,3,5,4,6,4,5,4,5,4,3,5,3,5,3,5,2,6,2,6,1,6,1,7,1,7,1,7,0,8,-1,9,-1,9,-1,0,0,10,-1,10,-1,11,-1,10,-1,11,-1,11,0,11,0,11,1,11,1,11,2,11,2,10,3,10,3,10,3,8,4,9,4,8,4,8,4,7,4,7,4,6,5,5,5,5,5,4,5,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,67,-7,74,-1,63,-6,64,-1,69,-1,59,3,57,2,54,4,53,5,45,9,46,8,43,12,41,14,31,17,35,21,32,22,29,25,26,22,20,28,20,29,16,31,17,32,8,33,13,34,9,40,10,42,5,44,3,48,-1,48,0,49,3,56,4,54,1,59,3,60,4,60,7,61,9,62,7,64,18,60,16,60,13,60,20,59,20,60,19,52,24,50,28,52,26,47,24,40,25,39,29,37,28,37,28,33,29,25,30,25,31,23,33,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-55,-6,-56,-5,-57,-3,-54,3,-54,6,-51,9,-48,8,-46,12,-51,10,-47,7,-41,8,-44,4,-41,7,-38,9,-36,4,-37,-2,-33,2,-32,-1,-26,-4,-28,-2,-25,-9,-28,-11,-29,-10,-24,-17,-22,-23,-21,-23,-17,-27,-24,-22,-22,-31,-14,-29,-16,-36,-14,-38,-18,-40,-13,-45,-15,-45,-12,-47,-12,-50,-10,-55,-8,-59,-6,-58,-8,-64,-2,-66,-6,-65,-2,-64,-2,-63,2,-69,-1,-71,2,-75,2,-76,4,-77,1,-82,8,-88,-2,-88,3,-83,1,-85,3,-79,-2,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4547094,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,8,7,7,6,8,6,7,5,6,6,5,6,5,5,4,5,3,6,3,6,2,6,2,6,1,5,1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-3,6,-4,6,-4,7,-4,7,-5,8,-5,0,0,9,-6,9,-5,9,-6,9,-6,9,-5,10,-5,10,-6,9,-5,10,-5,10,-4,11,-3,10,-3,9,-2,10,-2,9,-2,9,-1,9,-1,9,0,8,0,8,0,7,1,7,1,7,2,6,2,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,61,44,58,44,51,41,53,43,51,35,48,38,45,39,36,36,38,31,30,34,29,31,24,34,26,38,23,32,19,33,11,36,9,30,5,34,0,34,3,36,-8,33,-6,35,-8,36,-13,35,-16,37,-18,37,-19,35,-28,39,-29,42,-31,41,-28,49,-28,48,-34,50,-30,48,-37,53,-30,52,-32,53,-33,59,-32,59,-28,63,-25,55,-22,57,-19,59,-20,53,-14,58,-12,55,-7,51,-8,50,-6,48,-6,48,2,45,3,43,5,42,8,38,11,37,15,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-29,-41,-33,-42,-38,-38,-39,-37,-43,-29,-40,-30,-41,-30,-42,-29,-45,-23,-42,-21,-44,-21,-36,-29,-36,-19,-35,-17,-29,-20,-28,-22,-27,-20,-24,-19,-19,-21,-17,-21,-20,-21,-14,-26,-10,-26,-10,-27,-4,-30,-3,-27,-7,-29,-2,-33,7,-35,6,-31,10,-40,8,-36,13,-39,14,-46,18,-41,18,-43,24,-44,25,-47,27,-47,35,-43,29,-54,33,-49,31,-55,39,-51,33,-44,47,-54,47,-51,51,-55,53,-61,56,-55,53,-60,55,-66,53,-61,51,-64,60,-64,57,-63,57,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4556468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-11,3,-11,3,-11,3,-10,3,-9,3,-8,4,-7,4,-7,4,-6,4,-6,4,-5,5,-5,5,-4,5,-3,5,-3,6,-2,6,-2,6,-1,6,-1,7,-1,7,1,7,1,7,1,8,1,9,2,9,0,0,2,10,2,11,2,11,3,11,2,11,2,11,2,11,2,11,1,12,0,12,0,11,-1,11,-1,11,-1,10,-2,10,-2,10,-2,9,-3,9,-3,8,-3,8,-4,7,-4,7,-4,6,-5,6,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,14,-69,8,-69,17,-68,10,-62,16,-58,11,-57,13,-55,15,-50,16,-46,17,-43,19,-36,19,-39,24,-34,23,-30,23,-27,25,-24,30,-19,29,-18,30,-13,27,-8,35,-7,32,-2,38,-3,36,2,41,2,40,2,43,11,45,7,48,13,48,8,51,11,53,10,54,17,58,15,59,11,61,11,60,8,65,5,68,5,61,2,60,1,60,-5,58,-2,59,-4,56,-9,54,-14,53,-8,53,-14,50,-15,47,-15,43,-15,41,-18,36,-23,37,-21,31,-22,28,-27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-22,54,-15,52,-6,54,-7,53,-7,54,0,50,0,49,2,50,4,41,1,43,4,40,3,40,5,38,0,33,2,34,-3,30,-3,29,-6,24,-4,28,-10,24,-10,26,-11,20,-11,22,-16,21,-16,19,-21,15,-20,15,-28,17,-28,12,-30,10,-32,13,-42,9,-42,6,-42,6,-45,2,-44,3,-46,0,-52,-2,-51,-4,-56,-4,-57,-11,-53,-7,-60,-14,-65,-12,-60,-13,-65,-17,-68,-20,-65,-18,-72,-17,-76,-17,-80,-20,-78,-20,-80,-17,-78,-23,-87,-17,-84,-20,-88,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4565377,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-12,0,-12,0,-11,0,-10,0,-9,0,-9,1,-8,1,-8,1,-8,2,-8,2,-6,3,-6,3,-5,4,-5,4,-5,5,-4,5,-4,5,-3,6,-3,6,-3,6,-2,7,-2,7,-2,8,-2,9,-1,9,0,0,-1,10,-2,10,-2,11,-2,11,-3,10,-3,11,-2,11,-4,11,-4,11,-4,11,-5,10,-5,10,-5,9,-5,9,-5,9,-6,8,-6,8,-6,7,-6,6,-6,6,-7,5,-6,5,-6,4,-6,3,-7,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-18,-76,-9,-70,-7,-65,-7,-66,-10,-62,-6,-57,-3,-58,-4,-49,-2,-48,-4,-51,3,-44,11,-45,6,-38,10,-38,11,-33,14,-31,20,-31,23,-28,18,-26,23,-25,31,-23,27,-16,30,-15,38,-15,37,-16,38,-13,45,-9,45,-6,49,-9,54,-12,52,-12,54,-13,55,-11,58,-9,60,-15,62,-19,64,-17,63,-22,64,-22,57,-23,57,-25,59,-28,54,-29,58,-24,53,-32,52,-35,46,-33,48,-33,39,-32,40,-31,36,-34,34,-33,28,-37,21,-38,21,-37,18,-36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-7,55,1,57,3,54,8,53,12,50,11,46,12,46,16,43,15,43,18,40,17,42,14,39,15,38,12,33,12,33,10,34,9,30,6,29,2,29,1,27,3,25,-5,22,-9,26,-9,27,-15,22,-15,16,-17,20,-22,24,-22,22,-29,19,-27,18,-32,23,-38,20,-37,21,-43,18,-40,18,-48,18,-48,15,-51,12,-55,16,-55,13,-59,9,-60,9,-67,11,-66,11,-68,8,-71,4,-72,4,-75,8,-80,10,-81,1,-80,10,-89,5,-87,4,-90,9,-90,6,-85,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4575581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,10,-5,10,-4,9,-4,7,-4,7,-5,7,-5,6,-5,6,-5,5,-5,4,-6,4,-5,3,-6,3,-6,2,-7,1,-7,1,-7,1,-7,0,-7,0,-8,-1,-8,-1,-8,-2,-9,-2,-10,-2,-10,0,0,-3,-11,-2,-12,-2,-11,-2,-12,-2,-11,-2,-12,-2,-12,-1,-12,-1,-12,0,-13,0,-12,1,-11,1,-11,1,-11,2,-11,2,-10,2,-10,2,-9,3,-9,3,-8,3,-8,3,-7,4,-7,4,-6,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-14,76,-17,71,-24,65,-15,62,-19,55,-16,58,-17,56,-18,48,-19,46,-20,40,-22,36,-19,35,-22,32,-25,29,-24,24,-33,23,-29,20,-31,12,-31,13,-33,7,-38,10,-37,4,-39,1,-38,1,-43,-4,-44,-8,-48,-8,-50,-7,-52,-12,-51,-10,-50,-13,-54,-13,-61,-19,-59,-14,-60,-13,-63,-9,-62,-14,-67,-4,-67,-5,-63,2,-64,3,-66,1,-62,2,-64,9,-60,7,-61,10,-57,16,-57,16,-48,16,-50,16,-45,22,-47,16,-44,22,-38,27,-33,24,-28,24,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,28,-51,19,-58,22,-55,13,-56,10,-53,9,-50,6,-47,4,-53,6,-48,1,-48,-2,-45,0,-43,3,-41,4,-35,0,-37,3,-32,7,-30,4,-29,7,-28,12,-28,6,-23,18,-21,20,-24,20,-21,20,-18,25,-16,25,-14,28,-10,30,-11,36,-7,28,-6,37,-6,44,-5,44,-4,48,0,47,2,50,3,52,3,52,7,53,8,53,14,61,7,61,19,64,19,63,19,63,21,64,19,69,26,69,27,77,26,80,27,75,22,79,23,82,26,88,24,85,22,89,0,0]"
