type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,323,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4595201,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-7,9,-7,8,-7,8,-6,7,-7,6,-6,6,-6,5,-7,5,-6,4,-7,3,-7,2,-7,2,-7,1,-7,0,-6,0,-7,-1,-7,-1,-7,-2,-7,-2,-8,-3,-8,-4,-7,-4,-7,-5,-8,-5,-9,-5,-8,0,0,-6,-9,-5,-10,-6,-10,-6,-10,-5,-11,-5,-11,-6,-11,-5,-11,-5,-12,-4,-11,-4,-12,-3,-11,-3,-11,-3,-11,-2,-10,-2,-11,-2,-10,-1,-10,-1,-9,0,-9,0,-9,1,-8,1,-8,2,-7,2,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-23,70,-18,67,-25,61,-22,60,-26,51,-25,53,-22,48,-26,44,-22,39,-22,39,-27,35,-29,30,-29,28,-27,23,-27,21,-33,18,-33,13,-35,13,-29,4,-27,1,-37,1,-36,-5,-35,-6,-36,-12,-39,-12,-37,-18,-40,-17,-45,-18,-46,-20,-47,-18,-43,-24,-49,-21,-48,-25,-55,-26,-56,-22,-58,-25,-56,-25,-57,-18,-63,-17,-56,-15,-60,-16,-64,-12,-57,-11,-59,-7,-58,-9,-59,-1,-54,-2,-55,0,-54,-1,-49,4,-50,5,-45,5,-43,14,-40,14,-37,15,-32,18,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,23,-53,15,-56,14,-54,9,-58,10,-52,3,-53,2,-47,-1,-47,-4,-48,0,-45,0,-41,-1,-45,1,-41,1,-37,-1,-34,3,-33,6,-30,3,-29,5,-27,9,-24,9,-22,15,-25,15,-16,16,-18,19,-17,21,-12,20,-14,26,-11,29,-12,32,-8,31,-6,37,-3,38,-5,39,-2,44,-1,44,3,47,7,51,8,51,10,51,13,50,13,54,13,59,19,60,21,56,23,62,23,61,27,61,24,67,31,73,31,73,33,70,36,74,27,76,35,77,30,76,28,78,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4614748,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-11,-1,-11,-1,-10,-1,-10,-1,-9,0,-9,0,-8,0,-7,1,-7,1,-7,2,-7,2,-6,3,-6,4,-5,4,-5,5,-4,5,-4,5,-4,6,-3,6,-3,7,-3,6,-3,8,-3,8,-2,8,0,0,-2,9,-3,10,-3,10,-3,10,-3,10,-4,11,-4,11,-4,10,-4,11,-5,10,-5,10,-6,9,-6,9,-6,9,-6,8,-6,8,-6,7,-6,7,-6,6,-6,6,-7,5,-7,5,-7,4,-7,3,-7,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-12,-74,-15,-72,-9,-70,-8,-64,-10,-62,-4,-60,-5,-56,-2,-52,-4,-51,0,-46,6,-42,7,-40,13,-39,11,-34,10,-33,19,-32,19,-32,23,-25,23,-18,26,-22,35,-17,30,-14,34,-12,42,-11,36,-13,41,-10,43,-4,48,-12,50,-7,52,-5,50,0,56,-8,52,-4,63,-3,61,-10,64,-10,64,-7,62,-12,65,-12,61,-18,58,-18,58,-20,61,-21,60,-23,54,-24,52,-27,50,-28,48,-26,46,-26,38,-27,39,-26,38,-32,36,-28,32,-32,26,-31,20,-33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,57,5,55,7,53,12,52,16,52,22,48,18,47,18,49,20,40,17,40,22,37,19,38,18,37,17,36,11,31,13,35,8,27,10,30,2,28,3,28,-2,27,-6,23,-4,22,-11,27,-10,21,-14,28,-17,23,-19,24,-22,26,-25,16,-24,25,-34,22,-36,19,-38,22,-41,17,-44,15,-42,16,-48,17,-54,13,-56,15,-58,14,-58,15,-60,10,-64,7,-62,12,-71,7,-70,4,-69,4,-75,4,-77,5,-74,1,-83,9,-84,6,-76,8,-89,4,-92,5,-84,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4635349,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,9,-6,9,-6,8,-6,8,-5,7,-4,7,-3,7,-3,7,-2,7,-2,7,-1,6,-1,6,0,6,0,6,1,6,2,5,2,5,3,5,3,5,4,5,5,5,5,5,6,5,6,6,7,6,0,0,7,6,7,7,8,7,8,7,7,7,7,8,7,8,7,8,7,8,6,8,6,9,5,9,5,9,4,9,4,9,3,9,3,9,3,8,2,8,2,7,1,8,1,7,0,7,-1,7,-1,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,60,-50,58,-43,56,-40,55,-35,52,-37,47,-33,49,-29,48,-28,48,-21,38,-17,42,-13,39,-11,44,-12,39,-8,38,2,40,-1,36,5,37,6,34,10,34,15,35,16,32,20,29,23,28,22,29,28,34,31,27,38,30,36,36,44,29,40,30,42,34,41,36,48,33,49,34,48,43,45,46,45,43,42,47,41,45,41,44,39,52,34,50,32,51,29,48,31,51,23,49,22,49,21,46,18,43,12,44,10,43,8,44,10,43,1,37,-1,36,-1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-54,25,-47,27,-52,31,-48,31,-42,33,-41,33,-39,36,-36,32,-37,30,-37,32,-34,26,-34,33,-30,28,-34,27,-24,25,-26,23,-27,18,-27,19,-24,14,-25,10,-25,12,-26,5,-29,0,-29,1,-28,-5,-27,-7,-29,-10,-30,-10,-31,-16,-33,-13,-28,-16,-38,-20,-34,-25,-31,-24,-39,-30,-39,-35,-34,-38,-37,-38,-34,-46,-36,-46,-34,-46,-39,-51,-42,-55,-37,-54,-36,-58,-32,-57,-38,-63,-35,-64,-36,-74,-42,-74,-42,-74,-38,-69,-43,-72,-43,-74,-49,-73,-47,-73,-57,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4645128,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-5,-11,-5,-10,-5,-10,-5,-9,-5,-9,-6,-8,-5,-7,-5,-6,-5,-6,-6,-6,-6,-5,-6,-5,-6,-3,-6,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,-7,0,-8,1,-8,1,-9,2,-9,2,-9,2,0,0,-11,2,-11,3,-11,3,-11,3,-11,2,-12,2,-12,2,-11,1,-12,1,-12,0,-12,0,-11,-1,-11,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-9,-3,-8,-3,-8,-3,-8,-4,-7,-4,-7,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-76,-15,-75,-26,-69,-23,-65,-29,-64,-19,-55,-22,-53,-21,-49,-25,-43,-20,-44,-30,-41,-28,-41,-30,-37,-26,-34,-33,-29,-28,-22,-35,-22,-31,-18,-30,-12,-36,-8,-38,-7,-39,-5,-38,0,-38,3,-38,6,-42,5,-42,8,-45,12,-53,16,-52,18,-51,17,-54,18,-55,17,-55,19,-58,18,-61,15,-59,23,-61,18,-66,15,-60,16,-65,10,-64,1,-62,7,-65,3,-59,0,-62,-2,-57,0,-54,-4,-49,-2,-49,-3,-47,-5,-47,-9,-41,-10,-42,-17,-40,-20,-33,-23,-30,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,50,19,54,18,56,11,54,6,55,4,51,5,48,2,49,2,48,-1,46,0,47,1,44,3,43,-1,41,-2,37,-1,35,5,33,6,26,4,29,9,27,6,25,11,22,13,22,20,19,17,18,22,14,23,18,29,13,30,13,35,10,29,4,37,7,40,5,39,0,46,-1,44,-5,52,-1,49,-5,55,-1,56,-13,56,-8,57,-12,62,-15,66,-20,60,-18,66,-26,66,-20,66,-26,65,-30,72,-29,75,-27,77,-32,83,-30,80,-29,81,-31,80,-32,84,-32,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4654771,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,9,-7,8,-7,8,-7,7,-6,7,-5,7,-4,6,-4,6,-3,6,-3,6,-2,6,-1,6,-1,6,0,6,0,6,1,6,1,5,2,6,3,6,3,6,4,6,4,6,5,6,5,6,6,7,0,0,6,7,6,8,7,8,7,8,6,8,6,9,6,9,6,9,5,10,5,9,5,10,4,10,3,9,3,10,3,9,2,9,2,9,2,9,1,8,0,8,-1,8,-1,7,-1,7,-2,7,-2,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,33,-65,31,-61,31,-56,35,-58,35,-47,29,-48,31,-49,33,-39,31,-34,31,-32,30,-27,28,-31,30,-22,28,-20,33,-16,30,-12,34,-9,34,-7,28,-2,34,-4,33,1,29,2,33,7,34,7,32,10,38,16,37,18,43,16,45,26,45,27,44,25,51,24,48,23,52,26,49,24,55,22,58,22,60,20,61,17,59,16,56,11,62,10,59,8,60,4,57,7,59,4,55,0,53,0,48,-5,48,-3,49,-7,44,-10,39,-13,40,-16,37,-16,31,-22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-44,42,-38,41,-35,44,-33,46,-31,44,-25,42,-24,43,-24,46,-23,39,-18,40,-17,38,-16,41,-18,37,-13,36,-12,30,-11,31,-19,23,-16,25,-14,19,-18,21,-17,16,-20,14,-22,14,-22,11,-24,4,-28,4,-30,4,-31,4,-28,-2,-33,-4,-35,-6,-39,-9,-39,-9,-37,-11,-42,-14,-45,-15,-45,-22,-48,-18,-47,-26,-51,-22,-51,-29,-52,-30,-56,-32,-53,-35,-54,-38,-58,-38,-55,-44,-52,-43,-60,-45,-62,-45,-67,-49,-65,-48,-73,-44,-63,-48,-74,-46,-71,-47,-71,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4664836,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,9,5,9,5,8,4,8,4,7,3,7,3,7,2,6,1,7,1,6,0,6,-1,6,-1,6,-1,6,-2,5,-4,5,-3,5,-4,5,-5,5,-5,5,-6,5,-6,5,-7,5,-8,5,-8,0,0,6,-9,6,-9,6,-9,6,-9,7,-9,7,-9,8,-9,8,-9,8,-9,8,-8,9,-8,8,-7,8,-7,8,-6,8,-5,8,-6,8,-5,8,-5,8,-4,7,-3,7,-3,7,-2,7,-2,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,41,54,41,59,34,54,37,53,34,47,31,47,25,50,24,48,19,41,20,43,18,37,11,39,12,38,6,39,4,35,0,37,-4,31,-6,33,-9,33,-16,31,-20,31,-18,29,-24,27,-26,29,-27,27,-34,25,-35,27,-41,28,-40,30,-43,24,-46,26,-44,30,-50,28,-52,27,-48,37,-45,34,-55,31,-52,39,-52,39,-48,41,-48,44,-47,42,-44,44,-40,44,-35,44,-36,47,-34,45,-33,39,-24,44,-22,40,-21,41,-23,40,-14,37,-8,41,-11,41,-3,34,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-26,-51,-32,-48,-32,-44,-34,-40,-36,-40,-37,-33,-39,-31,-40,-37,-37,-30,-37,-29,-35,-25,-36,-27,-31,-25,-27,-22,-28,-26,-27,-25,-26,-24,-25,-22,-17,-22,-19,-20,-13,-25,-10,-25,-12,-26,-3,-25,-2,-28,3,-27,3,-28,9,-31,12,-35,15,-28,14,-33,14,-32,23,-38,23,-38,24,-35,29,-36,27,-36,37,-35,32,-36,40,-35,38,-39,51,-37,47,-38,49,-39,52,-37,58,-41,55,-36,58,-36,61,-43,63,-38,69,-41,69,-41,68,-41,68,-43,76,-45,70,-45,72,0,0]"
CSI_DATA,329,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4675010,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,8,-7,8,-7,8,-6,7,-6,7,-5,7,-5,6,-4,6,-3,6,-3,6,-2,6,-1,6,-1,6,0,6,1,6,2,6,2,5,2,5,3,5,3,6,4,6,4,6,5,6,6,6,6,6,0,0,7,7,7,7,7,7,8,7,7,8,7,8,7,8,7,8,6,9,6,9,6,9,4,10,4,9,4,9,3,9,3,9,2,9,2,8,2,8,1,8,1,8,0,7,0,7,-1,7,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,44,-57,49,-58,50,-52,41,-54,44,-44,39,-44,42,-41,45,-33,37,-30,38,-26,42,-24,34,-26,36,-20,40,-12,38,-9,35,-10,38,-2,34,0,35,3,34,11,36,8,31,14,35,15,40,15,35,21,36,24,39,33,39,27,37,34,43,34,37,36,43,36,43,35,41,37,43,36,51,36,53,35,50,34,53,33,53,30,58,30,56,30,57,25,54,23,51,17,53,15,52,13,53,4,48,7,45,7,49,6,47,0,43,0,42,-6,41,-11,36,-11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-47,40,-44,41,-42,41,-36,44,-35,44,-29,39,-26,42,-24,45,-27,42,-20,41,-22,39,-21,38,-21,35,-22,32,-19,29,-20,29,-20,26,-24,22,-19,21,-23,19,-23,15,-25,12,-22,9,-27,5,-29,2,-30,1,-28,-5,-31,-2,-35,-6,-35,-9,-33,-11,-39,-14,-38,-14,-39,-16,-45,-17,-43,-23,-44,-28,-42,-28,-44,-35,-46,-35,-46,-38,-49,-40,-46,-46,-53,-40,-44,-45,-47,-46,-51,-57,-53,-52,-52,-58,-56,-60,-58,-66,-53,-58,-64,-59,-60,-64,-63,-61,-61,-54,-69,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4685108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,10,-3,11,-3,10,-2,9,-2,8,-1,8,-1,7,0,8,0,7,0,7,1,6,2,6,2,5,2,5,4,5,4,4,4,4,5,4,6,3,6,3,7,3,6,3,7,3,8,3,8,3,0,0,9,3,10,3,10,3,10,3,10,4,10,4,10,4,10,4,10,4,10,5,9,6,8,6,8,6,8,6,7,6,7,6,7,6,6,6,5,6,5,6,4,6,4,6,3,6,2,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,71,-21,73,-16,72,-19,61,-11,62,-12,61,-11,55,-9,55,-2,50,-4,47,0,45,6,38,8,43,6,34,10,42,16,34,18,30,17,31,22,26,24,25,26,23,27,18,29,19,34,15,32,10,39,11,39,11,44,8,46,12,53,10,48,10,54,6,51,8,58,8,56,9,62,11,61,12,60,16,59,16,59,15,57,19,55,23,55,23,55,26,52,27,49,26,44,29,40,29,43,30,39,28,40,26,35,30,30,32,24,32,20,33,18,31,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-57,16,-53,18,-53,21,-53,25,-51,29,-46,22,-42,22,-43,24,-42,26,-40,26,-38,21,-38,25,-37,23,-32,22,-29,19,-29,15,-32,11,-29,13,-26,7,-27,6,-25,5,-25,-2,-26,-2,-28,-7,-27,-11,-27,-13,-28,-15,-27,-16,-25,-25,-29,-22,-24,-28,-26,-31,-25,-34,-23,-38,-27,-41,-24,-40,-28,-45,-24,-45,-26,-52,-23,-51,-22,-57,-18,-61,-22,-58,-20,-66,-17,-66,-20,-67,-18,-70,-12,-73,-15,-74,-18,-76,-15,-81,-15,-84,-16,-82,-14,-84,-23,-84,-17,-76,-22,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4694750,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,10,-5,9,-6,9,-5,8,-5,7,-5,6,-5,6,-5,5,-6,5,-6,4,-6,3,-6,3,-6,2,-7,2,-7,1,-7,0,-7,0,-7,-1,-7,-1,-7,-2,-7,-3,-8,-2,-8,-3,-9,-4,-9,-4,-9,0,0,-5,-10,-4,-11,-5,-11,-5,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-12,-3,-12,-3,-12,-2,-12,-2,-11,-1,-11,-1,-11,-1,-11,0,-10,0,-10,0,-9,1,-8,1,-9,1,-8,2,-8,2,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-23,75,-19,71,-24,58,-19,56,-23,54,-19,54,-18,54,-22,46,-21,41,-18,39,-23,35,-23,32,-26,30,-29,26,-27,22,-30,25,-31,14,-27,16,-29,9,-34,5,-39,2,-35,1,-36,-2,-40,-3,-42,-6,-40,-10,-43,-13,-42,-14,-49,-18,-47,-18,-50,-18,-54,-15,-52,-19,-58,-21,-54,-14,-61,-14,-62,-11,-63,-9,-62,-10,-61,-7,-61,-6,-60,-2,-59,-5,-60,1,-60,-1,-57,5,-56,7,-55,6,-52,9,-46,11,-44,11,-41,15,-39,20,-40,19,-34,17,-31,23,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,24,-53,19,-55,17,-58,13,-56,7,-55,3,-48,2,-47,1,-53,-1,-49,0,-43,-3,-41,-1,-43,2,-40,-1,-36,0,-35,-3,-33,6,-29,4,-31,7,-29,7,-26,11,-26,10,-21,12,-19,17,-19,21,-17,21,-12,23,-12,21,-13,30,-10,31,-9,32,-11,37,-7,37,-4,44,-6,45,-1,45,0,45,2,51,4,49,6,54,10,57,15,55,10,59,17,61,17,61,19,58,22,61,19,65,23,69,24,71,23,71,31,72,26,78,28,73,28,83,28,81,21,81,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4707540,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,9,6,8,6,8,6,7,5,6,6,6,5,5,5,5,5,3,5,3,6,2,6,2,6,1,6,1,6,0,6,-1,6,-1,6,-2,6,-2,6,-3,6,-3,7,-4,7,-5,8,-5,7,-5,0,0,8,-6,9,-6,9,-6,10,-7,9,-5,10,-6,10,-6,10,-5,10,-5,11,-5,10,-4,10,-3,10,-3,9,-3,10,-2,9,-2,9,-2,9,-2,8,0,8,0,8,0,7,1,7,1,6,2,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,69,30,69,38,58,32,59,33,61,30,53,35,50,29,41,28,42,28,42,32,36,31,33,32,28,33,26,30,26,30,15,34,15,32,5,31,10,33,7,39,1,36,-2,37,-8,40,-10,35,-11,39,-17,43,-14,42,-23,45,-19,45,-27,46,-24,51,-27,47,-26,50,-30,54,-28,56,-23,57,-31,57,-29,60,-21,61,-20,60,-18,60,-14,60,-16,63,-10,57,-2,59,-3,59,-3,55,-1,53,1,47,4,49,7,48,7,43,8,40,15,38,14,33,20,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-46,-31,-47,-30,-49,-28,-47,-23,-53,-21,-50,-19,-50,-15,-49,-16,-45,-17,-44,-11,-44,-10,-39,-14,-45,-12,-40,-11,-32,-17,-37,-13,-34,-15,-34,-11,-26,-16,-26,-23,-23,-18,-16,-20,-18,-23,-16,-26,-12,-26,-15,-29,-11,-29,-7,-35,-5,-34,-3,-34,-1,-40,-1,-43,3,-45,6,-45,9,-46,11,-48,9,-49,15,-53,18,-50,22,-57,21,-57,25,-56,23,-57,34,-54,28,-62,38,-63,32,-62,40,-62,40,-64,44,-69,38,-70,43,-76,43,-73,44,-76,49,-75,47,-78,41,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4724906,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,10,-2,10,-1,9,-2,8,-2,8,-3,7,-3,6,-3,6,-4,6,-4,5,-4,5,-4,4,-5,4,-5,3,-6,2,-6,2,-6,2,-7,1,-7,1,-7,0,-8,0,-8,0,-9,0,-9,0,-10,0,0,0,-10,0,-11,0,-11,0,-11,0,-11,1,-12,0,-12,1,-12,1,-12,2,-11,2,-12,3,-11,3,-10,3,-10,3,-9,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,5,-6,5,-6,5,-5,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,5,69,8,69,0,62,-2,61,-2,60,0,55,-8,55,-3,46,-7,46,-8,43,-12,41,-15,35,-15,31,-19,33,-16,25,-20,27,-26,26,-25,20,-24,18,-25,15,-32,15,-29,10,-35,8,-37,9,-36,7,-38,3,-41,3,-44,4,-45,-1,-52,2,-50,-2,-56,1,-51,-1,-62,1,-55,6,-66,2,-60,4,-61,7,-63,10,-58,7,-59,13,-55,16,-58,14,-57,20,-53,20,-51,21,-48,22,-46,24,-45,26,-40,24,-40,25,-34,25,-34,28,-29,30,-28,29,-25,26,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,12,-54,9,-50,5,-55,-1,-49,-3,-51,-3,-46,-4,-44,-12,-46,-7,-45,-7,-41,-10,-40,-6,-41,-5,-40,-10,-35,-4,-33,-8,-37,-2,-30,-2,-29,3,-29,4,-25,8,-27,9,-27,11,-23,13,-21,15,-19,14,-20,21,-20,22,-19,22,-16,30,-13,27,-14,35,-16,36,-16,38,-14,41,-10,42,-9,44,-9,46,-8,51,-9,53,-8,56,0,54,-6,60,-1,64,0,62,6,59,7,63,9,67,4,68,7,74,3,77,7,73,4,80,4,78,1,83,2,90,0,82,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4734779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,0,-12,0,-11,-1,-11,-1,-10,-1,-10,-2,-9,-2,-9,-2,-8,-3,-7,-3,-7,-4,-7,-4,-6,-4,-6,-5,-5,-6,-5,-6,-4,-6,-4,-6,-3,-7,-3,-7,-3,-8,-2,-8,-2,-9,-2,-9,-2,-10,-2,0,0,-10,-1,-11,-2,-12,-2,-11,-2,-12,-3,-12,-3,-12,-3,-12,-3,-12,-3,-11,-4,-11,-5,-11,-5,-10,-5,-10,-5,-9,-6,-9,-5,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-5,-6,-5,-6,-3,-7,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-78,8,-70,3,-75,4,-65,3,-66,5,-65,1,-59,-3,-55,-3,-52,-7,-49,-6,-47,-11,-43,-10,-43,-12,-38,-15,-36,-21,-32,-19,-30,-24,-26,-24,-25,-30,-20,-31,-19,-28,-21,-30,-16,-33,-11,-37,-13,-39,-10,-42,-9,-46,-8,-50,-6,-48,-4,-51,-6,-51,-6,-57,-9,-59,-9,-59,-4,-59,-7,-60,-9,-63,-10,-61,-16,-62,-18,-55,-16,-59,-18,-59,-17,-54,-21,-52,-25,-53,-27,-49,-27,-49,-29,-41,-27,-38,-33,-39,-26,-33,-29,-31,-28,-25,-32,-26,-31,-20,-28,-12,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,56,3,53,1,53,-4,53,-5,49,-5,50,-10,46,-9,47,-12,46,-11,44,-8,41,-7,43,-8,46,-7,38,-7,35,-8,30,0,32,-3,28,3,28,-3,24,8,29,2,26,12,23,9,21,12,22,19,19,21,22,22,23,24,19,29,18,30,19,35,19,31,19,40,12,41,18,44,13,47,13,48,10,50,11,52,8,54,7,54,3,59,6,62,3,65,-1,65,0,68,-1,72,-2,71,-1,72,-1,76,-4,82,-4,81,-1,76,-3,89,-1,85,-1,81,8,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4744762,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,10,7,9,6,9,6,8,5,8,4,7,4,7,3,7,3,7,1,7,1,7,0,6,0,6,-1,6,-1,6,-2,6,-3,5,-3,6,-4,5,-5,5,-5,5,-6,5,-6,6,-7,6,-7,6,-8,0,0,6,-9,7,-9,7,-9,7,-9,7,-9,8,-9,8,-9,8,-9,8,-9,9,-8,9,-8,9,-7,9,-6,9,-6,9,-5,9,-5,8,-5,8,-4,8,-4,8,-3,8,-3,7,-2,7,-2,7,-1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,48,53,52,46,47,45,46,44,43,43,45,35,46,33,41,28,43,25,37,19,35,19,44,17,38,10,31,14,39,5,40,2,33,-1,31,-3,36,-4,37,-12,36,-13,31,-18,30,-23,32,-22,32,-28,33,-32,32,-33,36,-38,35,-41,33,-42,36,-44,39,-43,41,-46,38,-47,45,-42,49,-46,42,-49,48,-46,52,-38,49,-38,50,-36,50,-36,53,-32,51,-29,56,-29,49,-26,51,-24,48,-18,44,-18,45,-15,46,-12,43,-8,42,-7,40,-1,37,1,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-36,-46,-38,-40,-42,-38,-44,-33,-46,-32,-44,-31,-42,-29,-42,-30,-43,-29,-39,-25,-41,-23,-39,-25,-35,-24,-35,-20,-31,-20,-30,-23,-25,-22,-28,-25,-24,-24,-20,-26,-17,-28,-13,-28,-12,-29,-6,-29,-6,-30,-5,-28,-2,-28,-3,-32,1,-35,9,-35,7,-43,11,-37,16,-40,16,-41,21,-42,21,-42,25,-45,29,-40,31,-48,39,-45,39,-44,38,-49,40,-50,46,-49,47,-47,54,-47,53,-48,59,-49,58,-50,60,-49,57,-55,65,-55,62,-56,63,-65,64,-57,61,-54,65,0,0]"
