type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,336,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4755496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,8,8,7,7,7,7,7,6,6,6,5,6,5,6,4,6,3,6,3,6,2,6,1,6,1,5,0,7,-1,6,-1,6,-1,6,-2,6,-3,6,-3,6,-4,7,-4,7,-5,7,-5,7,-5,0,0,8,-6,9,-6,9,-6,9,-6,9,-6,9,-6,10,-6,10,-6,10,-5,10,-5,11,-4,10,-3,10,-3,10,-2,9,-2,10,-1,9,-2,9,-1,8,0,8,0,8,0,7,1,7,1,6,2,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,58,37,60,47,57,39,54,42,52,33,44,37,41,37,40,35,35,35,29,37,33,36,24,33,25,31,19,33,15,35,12,35,10,36,3,32,3,34,-3,37,-6,35,-9,31,-14,36,-11,35,-16,37,-18,35,-20,37,-28,37,-31,44,-34,41,-32,47,-34,43,-33,48,-34,49,-34,49,-35,52,-33,54,-33,51,-30,51,-29,57,-33,54,-24,56,-25,54,-24,53,-19,52,-19,53,-12,52,-10,49,-9,48,-4,46,-2,46,2,44,2,40,8,36,7,37,10,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-37,-39,-40,-36,-42,-34,-44,-31,-46,-27,-44,-23,-42,-21,-48,-23,-47,-21,-43,-19,-41,-18,-41,-23,-39,-17,-36,-16,-32,-16,-36,-19,-33,-17,-27,-19,-24,-19,-20,-19,-20,-24,-21,-25,-17,-28,-14,-28,-11,-30,-5,-27,-6,-31,-4,-33,0,-36,5,-36,2,-39,8,-40,6,-42,9,-45,15,-45,15,-47,17,-46,25,-45,24,-47,29,-51,30,-53,33,-55,32,-52,41,-50,36,-50,36,-55,37,-50,45,-56,49,-60,50,-53,54,-59,55,-63,50,-65,47,-67,57,-64,51,-68,51,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4765088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-4,-11,-3,-11,-3,-10,-3,-9,-2,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-7,1,-7,2,-7,2,-6,2,-6,3,-5,4,-5,4,-5,5,-5,5,-5,5,-4,6,-5,6,-4,7,-4,8,-4,8,0,0,-4,9,-5,9,-5,10,-5,10,-5,9,-6,10,-5,10,-5,10,-6,9,-6,9,-7,9,-7,8,-7,7,-8,7,-8,7,-8,6,-8,6,-7,5,-7,5,-7,4,-7,4,-7,3,-7,3,-7,2,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-38,-62,-41,-66,-38,-58,-37,-54,-28,-54,-31,-49,-27,-51,-24,-49,-18,-47,-17,-44,-14,-41,-8,-45,-11,-35,-4,-37,-2,-34,1,-40,6,-37,5,-35,11,-28,12,-33,23,-26,19,-26,22,-28,29,-29,29,-30,30,-24,35,-26,40,-30,41,-23,41,-22,46,-30,52,-25,45,-32,49,-27,48,-35,52,-37,50,-37,53,-42,51,-37,45,-39,42,-43,45,-43,47,-44,43,-44,41,-45,32,-44,34,-43,30,-42,26,-43,23,-44,21,-40,19,-44,18,-39,13,-38,9,-40,4,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,18,50,21,46,24,49,29,40,28,38,30,40,32,34,28,36,34,32,30,34,32,31,28,32,23,31,30,31,23,25,24,32,16,26,17,29,16,27,13,26,7,29,8,23,2,26,-5,30,-5,27,-7,25,-7,29,-10,28,-13,32,-19,28,-20,35,-19,33,-23,33,-28,37,-28,36,-32,34,-33,30,-39,33,-41,32,-49,36,-48,33,-50,35,-49,31,-53,32,-56,28,-60,32,-58,29,-59,27,-63,31,-73,31,-74,35,-77,38,-75,32,-67,34,-76,38,-81,36,-74,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4775237,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-5,-11,-4,-10,-5,-9,-4,-9,-5,-9,-5,-8,-5,-7,-5,-6,-5,-6,-6,-5,-6,-5,-6,-4,-6,-3,-7,-3,-7,-2,-7,-2,-7,-1,-8,0,-8,0,-8,0,-8,1,-9,1,-10,1,-10,1,0,0,-10,2,-11,2,-11,2,-11,2,-11,1,-12,2,-12,2,-12,1,-12,1,-12,0,-12,0,-11,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-9,-3,-9,-3,-8,-3,-8,-4,-7,-4,-7,-4,-6,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-71,-22,-68,-30,-62,-25,-59,-29,-59,-25,-55,-26,-50,-23,-50,-26,-44,-23,-46,-31,-39,-28,-35,-29,-36,-31,-28,-28,-28,-34,-22,-33,-19,-33,-12,-30,-12,-33,-10,-36,-6,-32,-5,-34,0,-37,7,-40,7,-40,9,-41,10,-47,13,-47,18,-48,14,-51,14,-53,19,-54,19,-54,20,-59,18,-59,17,-60,14,-63,21,-61,11,-63,13,-61,9,-64,5,-62,7,-56,0,-57,0,-58,0,-55,-3,-53,-4,-51,-8,-52,-3,-49,-7,-48,-10,-42,-11,-36,-15,-33,-22,-32,-20,-29,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,50,25,47,25,50,15,54,12,55,11,51,13,48,8,45,11,46,7,43,6,46,6,41,10,37,5,41,5,34,10,37,12,33,9,31,11,30,13,22,12,20,17,23,13,22,22,17,24,17,29,14,28,17,31,12,32,9,34,5,37,5,39,3,40,4,37,-3,43,-2,48,-5,46,-7,52,-10,48,-8,56,-18,53,-12,58,-22,56,-21,58,-26,59,-22,65,-21,61,-26,61,-34,62,-33,65,-33,68,-32,68,-40,76,-36,73,-32,78,-34,76,-35,79,-36,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4795658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-7,-10,-6,-10,-6,-9,-6,-8,-5,-8,-4,-8,-4,-8,-3,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-7,0,-7,1,-7,2,-6,2,-6,3,-6,3,-6,4,-6,4,-6,5,-6,5,-7,6,-7,6,0,0,-7,7,-8,7,-8,8,-8,8,-8,7,-9,7,-9,7,-9,7,-10,7,-10,6,-10,6,-10,5,-10,5,-10,4,-10,3,-10,3,-10,3,-9,2,-9,2,-9,1,-8,1,-8,0,-8,0,-8,-1,-7,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-58,-52,-52,-54,-46,-55,-44,-50,-46,-43,-42,-44,-35,-44,-32,-45,-29,-39,-29,-41,-22,-42,-19,-39,-19,-41,-11,-37,-13,-37,-6,-41,-3,-35,1,-32,1,-36,9,-36,10,-35,11,-30,16,-31,19,-30,21,-32,25,-30,29,-34,33,-38,34,-36,39,-37,33,-34,44,-36,36,-39,47,-38,41,-44,41,-44,41,-46,39,-46,41,-51,41,-47,36,-54,35,-55,31,-50,29,-50,32,-52,27,-50,19,-51,22,-46,15,-46,16,-47,13,-46,10,-41,8,-38,0,-40,-1,-37,-4,-37,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,28,43,34,40,37,38,39,37,43,32,41,33,42,29,40,27,44,23,41,24,37,21,37,25,34,21,32,22,30,22,27,25,25,20,24,25,17,22,15,21,17,24,11,26,10,26,7,30,4,26,3,31,1,31,-4,33,-6,33,-8,32,-8,39,-17,37,-15,36,-18,38,-21,39,-25,38,-25,44,-32,42,-32,43,-37,43,-37,43,-40,43,-42,47,-47,41,-47,41,-55,41,-50,42,-57,44,-59,47,-59,49,-61,51,-65,57,-66,50,-64,51,-69,55,-65,55,-64,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4805147,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,1,-11,2,-11,1,-10,1,-9,1,-9,2,-8,2,-8,2,-7,2,-7,3,-6,3,-6,4,-5,4,-5,4,-4,5,-4,5,-3,5,-3,6,-3,6,-2,6,-2,7,-1,7,-1,8,-1,8,-1,8,0,0,-1,9,-1,10,-1,10,-1,10,-2,10,-2,11,-2,11,-2,10,-2,10,-3,10,-4,10,-4,10,-5,9,-5,9,-5,8,-5,8,-5,8,-5,7,-5,7,-5,6,-6,5,-6,5,-6,4,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-13,-70,-9,-73,-4,-65,-8,-64,-1,-60,-4,-61,3,-60,2,-52,4,-51,4,-46,9,-40,7,-40,12,-43,16,-37,13,-30,17,-28,19,-29,21,-23,23,-22,26,-21,29,-16,29,-13,33,-16,38,-13,34,-12,39,-7,42,-8,47,-6,45,-2,51,-6,53,-7,51,-6,53,-5,59,-8,59,-9,62,-12,61,-11,60,-14,62,-17,62,-13,58,-23,59,-24,56,-24,57,-20,56,-24,52,-27,47,-30,44,-29,38,-31,37,-28,33,-35,35,-33,33,-31,30,-33,22,-27,18,-33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-8,56,-4,55,-1,55,3,54,5,51,9,48,8,48,12,49,13,45,10,41,9,42,10,42,9,44,13,34,7,30,6,31,3,28,4,34,0,28,-2,24,-5,31,-7,26,-10,27,-13,28,-17,22,-21,21,-22,23,-23,24,-26,20,-31,17,-29,20,-30,21,-38,16,-43,15,-43,15,-44,14,-49,12,-49,11,-51,9,-55,14,-58,5,-61,6,-59,7,-65,3,-59,-4,-67,2,-63,-2,-71,2,-72,-2,-74,5,-79,-2,-81,3,-84,3,-81,2,-91,-1,-91,-2,-86,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4814789,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,8,6,8,7,7,6,7,5,6,4,6,3,6,3,6,2,7,2,6,1,6,1,6,0,6,0,6,-1,6,-2,6,-2,5,-3,6,-4,6,-4,6,-5,6,-5,6,-6,7,-6,7,-7,0,0,7,-8,8,-7,8,-8,8,-8,8,-7,9,-8,9,-7,9,-7,9,-7,9,-6,10,-6,10,-5,9,-5,9,-5,9,-3,9,-3,9,-3,8,-3,8,-2,8,-2,8,-1,7,-1,7,0,7,0,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,70,22,69,28,63,22,66,23,60,20,51,26,51,22,47,26,43,26,39,21,39,21,35,26,28,28,29,26,22,28,20,38,18,35,15,30,10,33,7,36,5,34,2,36,-3,40,-4,37,-4,44,-9,42,-5,43,-17,47,-15,49,-22,44,-19,52,-21,52,-19,56,-24,52,-20,58,-15,58,-15,56,-16,59,-12,63,-13,61,-12,58,-9,58,-9,60,-9,58,-1,56,1,54,0,53,4,52,4,46,10,45,11,44,12,42,11,36,16,33,17,31,23,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-48,-26,-47,-23,-51,-20,-49,-17,-50,-16,-52,-10,-49,-8,-51,-9,-52,-8,-47,-7,-43,-8,-41,-9,-38,-7,-40,-5,-33,-10,-34,-12,-36,-9,-34,-13,-27,-12,-26,-15,-20,-18,-22,-21,-23,-20,-20,-24,-21,-28,-15,-28,-11,-28,-12,-29,-11,-36,-11,-36,-5,-42,-2,-40,-1,-44,0,-44,3,-46,4,-50,4,-48,8,-49,10,-56,13,-54,13,-57,20,-57,15,-59,21,-58,23,-65,28,-65,28,-64,27,-67,34,-75,30,-70,29,-76,32,-75,39,-77,29,-79,35,-77,37,-76,32,0,0]"
CSI_DATA,342,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4844805,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-12,4,-11,4,-11,4,-10,4,-9,3,-8,4,-7,4,-7,4,-6,4,-6,5,-5,5,-5,5,-4,5,-3,5,-3,6,-2,6,-2,6,-1,6,-1,7,-1,7,0,7,0,7,1,8,1,8,2,9,0,0,2,10,1,11,1,10,2,10,1,10,1,11,1,11,0,11,0,11,0,11,-1,11,-2,10,-2,10,-2,10,-3,9,-3,9,-3,9,-3,8,-4,8,-4,7,-5,7,-5,6,-5,6,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,15,-78,5,-72,13,-69,10,-67,13,-63,10,-57,15,-57,14,-52,17,-49,16,-43,18,-39,20,-43,21,-39,25,-32,22,-30,21,-25,25,-21,32,-21,25,-20,31,-14,35,-12,36,-7,36,-6,40,-4,40,-4,43,-3,39,5,46,2,45,8,50,3,52,3,56,3,54,6,61,4,59,2,62,4,60,-1,63,-5,64,-5,61,-5,64,-15,61,-13,60,-15,59,-15,58,-18,53,-19,52,-21,51,-25,46,-22,41,-26,40,-25,40,-23,34,-25,33,-28,31,-29,26,-31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-33,52,-23,57,-21,52,-18,53,-15,50,-9,49,-9,48,-5,51,-6,47,-4,45,-1,42,-3,42,-8,38,-5,32,-4,38,0,33,-9,31,-5,27,-10,26,-12,29,-15,29,-15,21,-13,23,-21,21,-24,15,-21,16,-28,17,-25,13,-32,12,-32,9,-34,9,-42,4,-37,5,-43,5,-46,-1,-47,0,-51,1,-50,-5,-52,-6,-61,-1,-58,-10,-63,-7,-61,-13,-65,-12,-58,-23,-67,-16,-72,-23,-71,-23,-73,-22,-80,-24,-79,-24,-82,-19,-83,-21,-83,-22,-87,-22,-84,-18,-88,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4854924,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,4,-11,4,-11,5,-10,4,-10,4,-9,4,-8,4,-7,5,-7,5,-6,4,-6,5,-5,5,-5,5,-4,5,-4,5,-3,6,-2,6,-2,6,-1,6,-1,7,0,7,0,8,0,8,1,8,1,9,2,9,0,0,2,9,2,11,2,11,2,11,1,11,1,11,1,11,1,11,1,11,0,12,-1,11,-2,11,-2,10,-2,10,-3,10,-3,9,-3,9,-3,8,-3,8,-4,8,-4,7,-4,6,-5,6,-5,5,-5,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,36,-66,35,-57,35,-53,38,-55,36,-49,29,-48,30,-45,35,-45,36,-35,33,-35,34,-30,29,-28,31,-23,32,-20,30,-16,32,-17,37,-10,31,-8,29,-3,33,4,37,-3,37,3,33,7,38,8,36,10,36,17,37,22,41,18,45,26,40,29,44,28,45,25,51,27,51,31,51,20,54,19,60,23,61,18,62,18,59,16,55,13,62,12,58,14,60,6,57,7,56,5,48,2,57,1,44,-3,46,-8,46,-7,43,-10,41,-14,39,-14,34,-19,35,-19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-42,39,-35,45,-35,46,-31,47,-30,44,-23,44,-22,45,-17,46,-21,45,-18,45,-18,42,-17,39,-17,32,-15,34,-14,32,-19,29,-19,24,-16,22,-16,24,-23,21,-23,21,-27,15,-22,15,-25,16,-24,8,-28,4,-30,4,-28,6,-35,-1,-36,-3,-37,-6,-42,-4,-46,-6,-44,-8,-43,-16,-47,-17,-46,-18,-46,-16,-49,-24,-48,-23,-52,-27,-57,-32,-53,-33,-56,-33,-55,-37,-52,-33,-57,-39,-56,-45,-62,-45,-66,-46,-67,-48,-64,-48,-65,-44,-70,-47,-72,-47,-70,-45,-74,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4875665,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-6,10,-5,9,-6,9,-5,8,-5,7,-5,6,-6,6,-6,6,-5,5,-5,4,-6,4,-6,3,-6,2,-6,2,-6,1,-7,1,-7,0,-7,0,-7,-1,-8,-1,-7,-2,-8,-2,-8,-2,-9,-3,-9,-3,-9,0,0,-4,-11,-3,-10,-4,-11,-3,-11,-3,-11,-3,-12,-3,-11,-3,-11,-2,-12,-1,-11,-1,-12,0,-11,0,-11,0,-11,1,-10,1,-11,1,-10,1,-9,2,-9,2,-8,2,-8,3,-7,3,-7,3,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-6,72,-10,72,-14,63,-9,60,-10,57,-13,58,-14,56,-13,51,-15,46,-17,44,-19,38,-17,33,-19,33,-22,31,-22,25,-26,25,-30,26,-29,19,-28,18,-30,15,-37,12,-35,8,-35,6,-37,5,-36,4,-40,0,-44,-2,-48,-2,-50,-6,-53,-7,-52,-5,-55,-1,-55,-5,-58,-4,-55,-1,-64,-3,-67,1,-65,5,-64,6,-66,6,-62,7,-63,9,-59,14,-62,18,-58,17,-53,19,-51,20,-50,21,-44,20,-44,21,-42,23,-42,24,-37,27,-32,30,-30,27,-27,29,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,26,-55,22,-56,19,-58,12,-55,6,-51,2,-49,3,-48,3,-47,2,-49,3,-42,1,-44,-1,-43,6,-44,0,-38,2,-33,1,-35,6,-30,4,-32,7,-30,10,-29,11,-27,12,-23,18,-22,21,-20,18,-19,23,-17,23,-17,29,-18,32,-13,34,-12,31,-13,39,-10,39,-8,40,-9,46,-6,46,-2,48,1,48,2,52,4,56,0,58,7,55,9,64,9,64,11,62,11,67,11,66,20,68,19,72,15,70,19,77,17,75,16,81,21,72,18,87,16,85,11,85,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4894784,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,8,-9,8,-8,8,-8,7,-8,7,-7,7,-6,7,-5,6,-4,6,-4,6,-3,6,-2,6,-2,6,-2,6,-1,6,0,7,1,6,1,6,2,6,2,6,3,6,3,6,3,6,4,7,4,7,4,7,0,0,6,8,6,9,6,8,6,9,6,9,6,9,6,9,5,9,5,10,4,10,4,10,3,10,3,10,2,9,2,9,2,9,1,9,1,8,1,9,0,8,0,7,-1,7,-1,7,-2,7,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,48,-63,49,-61,48,-56,44,-56,44,-48,41,-47,39,-35,40,-35,38,-34,38,-29,37,-25,36,-28,38,-18,37,-15,35,-10,38,-7,39,-3,36,-4,35,4,39,6,35,9,37,15,30,16,35,18,32,24,37,25,37,29,38,30,39,32,41,30,42,40,40,36,43,37,48,40,48,36,52,37,50,36,51,33,55,28,56,29,53,27,60,29,57,22,54,18,52,22,55,16,56,14,51,10,49,6,45,11,47,4,47,3,43,-3,44,-4,41,-8,40,-12,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-43,42,-35,44,-37,41,-35,43,-30,46,-24,45,-23,44,-18,41,-22,43,-22,41,-20,42,-16,38,-19,39,-18,33,-16,28,-20,27,-22,27,-15,23,-20,23,-21,17,-20,16,-28,15,-24,8,-26,10,-26,6,-32,5,-30,1,-34,1,-36,-4,-40,-3,-37,-4,-39,-9,-43,-14,-37,-14,-47,-18,-45,-20,-45,-23,-47,-25,-49,-31,-53,-28,-46,-36,-53,-32,-52,-42,-53,-41,-51,-42,-47,-42,-50,-49,-56,-50,-55,-53,-59,-55,-61,-55,-59,-57,-66,-53,-63,-65,-65,-58,-65,-55,-69,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4926108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,9,7,7,6,8,6,7,6,7,6,6,6,5,6,5,6,4,6,4,6,2,6,2,6,1,6,1,6,0,6,-1,6,-1,6,-2,6,-2,6,-2,7,-3,6,-3,7,-4,8,-4,8,-5,0,0,8,-5,9,-5,9,-6,9,-5,9,-5,10,-5,10,-5,10,-4,10,-4,10,-4,10,-3,10,-2,10,-2,9,-1,9,-1,9,-1,9,-1,9,0,8,0,7,0,7,1,7,2,6,2,6,2,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,62,39,57,43,56,39,52,35,50,34,48,34,45,40,39,37,36,34,31,32,29,32,30,35,25,35,19,33,19,34,14,34,15,33,7,31,6,33,0,35,-1,34,-5,33,-8,36,-9,35,-13,36,-15,37,-17,38,-25,43,-23,40,-25,44,-29,45,-26,44,-28,47,-31,47,-33,52,-29,51,-27,55,-23,57,-23,57,-21,55,-20,58,-18,57,-16,58,-17,57,-10,57,-10,53,-5,49,-6,46,3,48,1,44,6,43,7,41,6,42,8,33,14,32,16,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-28,-43,-37,-37,-36,-35,-40,-31,-40,-29,-40,-28,-41,-24,-39,-24,-42,-24,-42,-23,-39,-20,-38,-20,-37,-19,-33,-17,-33,-19,-30,-21,-34,-22,-24,-19,-22,-22,-19,-21,-17,-24,-16,-22,-18,-27,-11,-28,-7,-32,-7,-28,-4,-33,-4,-31,1,-37,5,-34,6,-39,4,-35,7,-39,13,-45,15,-42,15,-41,15,-51,24,-42,25,-47,31,-48,25,-49,33,-55,31,-49,36,-50,40,-48,37,-57,37,-56,43,-50,46,-54,50,-55,55,-55,50,-64,48,-62,49,-66,58,-68,48,-62,46,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4935184,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,11,0,10,-1,10,-1,8,-1,8,-2,7,-2,7,-2,7,-2,7,-3,6,-4,6,-4,5,-4,5,-5,4,-6,4,-5,3,-6,3,-6,3,-7,2,-7,2,-8,2,-8,2,-9,2,-9,2,-10,0,0,1,-10,2,-11,2,-11,2,-12,2,-11,2,-12,3,-12,3,-11,3,-12,4,-11,5,-11,5,-10,5,-10,5,-9,5,-9,5,-9,6,-8,5,-7,6,-7,5,-6,6,-6,6,-5,6,-5,6,-4,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,20,70,17,74,14,63,9,61,11,60,10,58,4,59,7,50,1,51,1,44,-3,44,-7,40,-7,37,-11,34,-10,32,-15,36,-17,30,-19,29,-20,24,-20,28,-29,19,-28,19,-31,16,-34,16,-37,19,-39,14,-43,16,-47,12,-48,11,-48,14,-47,11,-55,15,-51,13,-59,12,-56,21,-62,16,-61,20,-59,23,-62,19,-56,24,-53,27,-55,28,-55,31,-52,31,-47,32,-45,34,-42,34,-41,36,-36,35,-37,35,-34,34,-28,35,-27,34,-23,36,-19,36,-15,33,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,6,-55,-1,-55,-5,-54,-9,-52,-8,-49,-14,-47,-14,-48,-13,-47,-12,-45,-14,-42,-19,-40,-16,-40,-12,-40,-12,-34,-12,-35,-10,-32,-9,-29,-5,-32,-4,-29,0,-29,1,-29,4,-26,5,-28,8,-28,12,-25,14,-28,15,-28,21,-25,19,-26,28,-20,26,-21,33,-24,33,-21,36,-21,41,-19,45,-20,40,-22,48,-19,51,-17,51,-19,53,-11,54,-16,61,-12,61,-11,63,-6,61,-12,69,-8,70,-5,73,-9,75,-7,75,-7,79,-11,87,-13,79,-19,84,-9,87,-16,82,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4954760,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-3,-12,-2,-11,-2,-12,-3,-10,-2,-10,-3,-9,-3,-9,-3,-8,-4,-7,-4,-7,-5,-6,-5,-6,-5,-5,-5,-5,-6,-4,-6,-3,-7,-3,-7,-3,-7,-3,-8,-2,-8,-2,-8,-2,-9,-1,-10,-1,-10,-1,0,0,-11,-1,-11,-1,-12,-1,-11,-1,-11,-2,-11,-2,-12,-2,-11,-3,-12,-3,-11,-3,-12,-4,-10,-4,-10,-4,-10,-5,-10,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-6,-6,-6,-6,-6,-6,-5,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-75,6,-75,-3,-66,3,-65,0,-68,1,-63,-3,-59,-5,-55,-5,-53,-7,-50,-11,-50,-9,-44,-13,-43,-11,-38,-15,-39,-18,-36,-22,-31,-27,-27,-23,-26,-25,-24,-32,-22,-33,-23,-33,-13,-35,-15,-34,-14,-39,-13,-43,-9,-45,-3,-48,-7,-52,-5,-54,-7,-59,-8,-58,-12,-57,-11,-57,-10,-60,-12,-59,-14,-61,-13,-60,-18,-59,-20,-58,-21,-60,-24,-56,-24,-58,-28,-50,-27,-51,-28,-47,-31,-45,-29,-42,-28,-35,-30,-35,-34,-32,-34,-33,-31,-25,-35,-22,-32,-16,-38,-16,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,56,10,54,9,56,4,55,-2,55,-4,53,-5,49,-4,47,-6,50,-5,45,-6,42,-1,44,-7,43,-6,37,-7,32,-8,37,0,33,-3,30,0,28,4,25,3,24,10,26,11,26,17,25,13,23,21,23,20,26,27,25,26,20,30,18,31,19,34,13,37,13,39,14,41,11,46,12,44,14,48,8,49,9,55,6,56,9,60,3,58,3,63,2,61,0,61,2,68,1,71,0,75,-6,76,-7,75,-5,80,-7,87,0,79,-1,86,-5,84,0,83,-1,0,0]"
