type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,349,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4964796,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-6,11,-5,10,-5,10,-4,9,-4,9,-3,9,-3,8,-2,7,-1,7,-2,8,0,7,0,6,1,6,1,6,2,6,3,6,3,6,4,5,4,5,4,5,5,5,5,5,6,5,7,5,8,5,0,0,8,6,8,6,8,6,9,6,8,7,8,7,9,7,8,7,8,8,7,8,7,9,6,9,6,8,6,9,5,8,4,9,3,8,4,8,3,8,3,8,2,8,1,7,1,7,0,7,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,64,-37,70,-26,64,-28,65,-27,57,-22,56,-21,55,-18,54,-15,46,-16,49,-10,45,-7,46,-4,46,-2,36,-2,42,4,33,6,37,6,32,12,35,14,30,13,31,20,29,21,24,25,24,26,25,32,25,34,23,38,26,35,27,45,26,43,26,44,28,43,28,45,35,48,26,47,36,48,37,53,36,46,36,43,36,45,42,43,44,36,47,38,43,33,40,32,46,24,42,25,43,25,42,22,42,19,40,16,42,13,41,6,37,-1,37,-1,39,-2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-56,11,-57,9,-54,14,-56,15,-52,20,-50,16,-44,19,-46,19,-44,20,-43,22,-40,15,-39,13,-40,16,-34,20,-34,14,-32,10,-32,11,-32,8,-29,5,-31,2,-30,1,-28,0,-28,-6,-26,-9,-31,-11,-28,-13,-28,-17,-27,-16,-27,-24,-30,-22,-27,-29,-30,-31,-25,-34,-26,-37,-28,-36,-23,-38,-28,-45,-25,-46,-26,-49,-27,-51,-28,-54,-24,-56,-27,-56,-25,-57,-22,-62,-23,-63,-22,-71,-18,-68,-21,-73,-24,-76,-28,-78,-23,-82,-31,-79,-25,-82,-30,-81,-28,-78,-35,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4975778,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-12,-6,-11,-4,-11,-5,-10,-4,-10,-4,-10,-3,-9,-2,-9,-2,-8,-1,-8,-1,-8,0,-8,0,-7,1,-7,1,-7,2,-7,3,-6,3,-6,4,-6,4,-6,4,-6,5,-6,5,-6,6,-6,7,-6,8,0,0,-7,8,-7,8,-7,9,-7,9,-7,9,-8,9,-8,8,-9,8,-9,8,-9,8,-9,8,-9,6,-9,6,-9,5,-10,5,-9,5,-9,4,-9,4,-9,3,-9,2,-8,2,-8,1,-8,1,-8,0,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-56,-56,-54,-53,-45,-48,-46,-51,-46,-45,-42,-44,-39,-49,-31,-45,-35,-43,-29,-42,-25,-40,-21,-42,-20,-40,-20,-37,-13,-37,-6,-38,-5,-37,0,-35,-2,-40,4,-37,7,-33,7,-32,14,-34,18,-33,18,-38,20,-28,21,-36,30,-35,30,-38,34,-39,34,-40,34,-42,32,-45,39,-48,37,-49,39,-48,34,-50,34,-54,31,-56,29,-53,31,-53,32,-56,25,-59,26,-52,17,-54,16,-50,14,-53,12,-48,10,-48,3,-48,3,-46,0,-45,0,-42,-2,-41,-5,-37,-10,-33,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,20,49,26,47,28,41,34,44,35,39,33,35,33,31,36,35,35,29,35,29,36,26,30,28,30,29,25,24,29,21,26,28,26,22,20,22,17,21,18,26,13,27,11,22,8,30,2,28,2,27,-4,26,-2,29,-1,33,-7,34,-12,38,-14,36,-14,39,-17,35,-18,39,-22,40,-24,40,-24,41,-31,36,-37,42,-40,42,-40,43,-43,44,-43,47,-50,41,-47,39,-55,46,-52,43,-54,43,-55,48,-61,48,-64,51,-66,55,-65,52,-65,56,-72,51,-67,60,-67,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4994809,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-9,-8,-8,-8,-8,-7,-8,-7,-8,-6,-7,-5,-7,-5,-7,-4,-7,-3,-8,-3,-7,-2,-7,-2,-7,-1,-7,0,-7,0,-7,0,-7,1,-7,2,-7,2,-8,2,-7,3,-8,4,-8,4,-9,5,0,0,-9,5,-10,5,-10,5,-10,5,-10,5,-11,5,-10,4,-11,4,-11,4,-11,3,-11,3,-11,2,-10,2,-11,1,-10,0,-11,0,-10,0,-9,0,-9,-1,-8,-1,-9,-2,-8,-2,-8,-3,-7,-3,-7,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-54,-47,-54,-52,-50,-48,-45,-40,-47,-38,-42,-40,-36,-48,-38,-39,-33,-41,-32,-41,-24,-37,-21,-38,-26,-37,-14,-35,-15,-34,-7,-35,-3,-38,1,-34,1,-32,-2,-36,4,-36,8,-33,13,-36,17,-35,17,-36,22,-35,20,-37,28,-41,27,-41,25,-42,24,-45,35,-44,29,-47,37,-44,32,-52,32,-54,35,-52,32,-52,29,-51,28,-55,23,-57,22,-51,16,-51,16,-55,17,-54,13,-52,11,-51,12,-48,2,-47,7,-47,1,-47,-1,-39,-1,-40,-6,-36,-10,-36,-13,-31,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,49,31,40,28,43,36,36,36,36,37,34,35,32,33,31,32,28,29,28,40,24,31,24,32,22,30,24,28,21,27,23,25,21,25,19,15,27,17,26,14,26,13,23,11,27,5,26,4,28,0,27,2,33,-4,31,-6,35,-7,33,-13,36,-16,37,-19,33,-20,40,-23,38,-22,40,-22,42,-30,39,-30,45,-35,40,-41,42,-39,44,-41,43,-44,44,-49,44,-44,45,-48,40,-52,42,-55,46,-54,51,-59,49,-57,54,-62,54,-53,54,-61,57,-60,56,-53,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5005613,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,11,-1,11,0,10,0,9,-1,9,-1,8,-2,8,-2,7,-2,7,-3,7,-3,6,-4,5,-4,5,-5,5,-5,4,-6,4,-6,3,-7,3,-7,3,-7,2,-8,2,-8,2,-9,2,-9,2,-10,0,0,2,-11,2,-11,2,-12,2,-12,3,-12,3,-12,3,-11,4,-11,3,-12,4,-11,5,-11,5,-10,5,-10,5,-10,6,-9,6,-9,6,-8,6,-8,6,-7,6,-6,6,-6,6,-5,6,-5,6,-4,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,37,6,36,2,31,5,34,2,27,3,30,0,28,3,26,-2,22,0,21,-3,22,-3,21,-4,19,-8,16,-7,15,-8,19,-9,13,-11,15,-11,12,-13,12,-17,11,-14,8,-16,8,-19,9,-18,7,-21,5,-21,5,-23,7,-25,4,-26,5,-25,6,-28,7,-26,6,-29,3,-28,10,-30,8,-29,9,-31,11,-32,10,-29,11,-29,15,-25,13,-27,14,-28,14,-26,16,-25,15,-22,14,-24,15,-19,15,-18,17,-16,15,-16,16,-14,18,-11,18,-12,15,-9,16,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,4,-28,0,-29,0,-28,-3,-27,-5,-25,-6,-25,-6,-25,-7,-25,-8,-22,-7,-20,-8,-21,-6,-23,-8,-20,-5,-18,-6,-20,-7,-19,-4,-17,-5,-16,-3,-14,-2,-14,-1,-17,2,-13,2,-12,5,-14,5,-12,8,-14,8,-14,10,-15,10,-12,13,-10,13,-12,15,-12,16,-12,17,-11,20,-9,20,-9,22,-8,21,-12,27,-10,28,-9,26,-5,29,-7,29,-5,32,-6,31,-2,30,-3,32,-2,36,-3,39,-6,39,-4,37,-1,39,-4,40,-3,39,-4,42,-1,42,-4,44,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5014820,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-13,0,-12,1,-12,1,-11,1,-10,1,-10,2,-9,2,-9,2,-8,3,-8,3,-7,3,-7,3,-6,4,-5,4,-4,5,-4,5,-3,5,-3,6,-3,7,-2,7,-2,7,-2,7,-2,8,-2,9,-2,9,0,0,-1,10,-2,10,-2,11,-2,11,-2,11,-2,11,-2,11,-2,11,-3,11,-4,10,-4,10,-5,10,-5,9,-5,9,-6,8,-5,9,-5,8,-6,8,-5,7,-6,7,-6,6,-6,5,-6,5,-6,4,-7,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-7,-37,-7,-37,-7,-34,-8,-34,-3,-30,-3,-29,-2,-30,-3,-27,-2,-27,-1,-24,1,-22,3,-23,2,-20,2,-21,3,-18,8,-17,10,-15,8,-16,9,-15,10,-13,13,-13,12,-9,16,-10,17,-9,16,-10,17,-7,19,-8,22,-8,23,-6,25,-8,23,-9,27,-9,24,-10,28,-6,27,-10,28,-14,29,-11,30,-14,28,-13,26,-12,28,-14,26,-15,26,-16,26,-17,22,-17,20,-18,21,-16,19,-17,17,-18,14,-17,16,-18,14,-17,12,-18,11,-17,8,-17,8,-17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-5,27,-1,26,0,28,3,26,2,23,4,24,5,23,7,23,7,24,4,21,5,18,5,19,4,19,5,18,6,17,4,16,1,14,4,16,-1,14,0,14,-2,15,-2,12,-6,12,-5,12,-7,12,-9,12,-9,12,-12,12,-12,12,-14,10,-14,11,-17,11,-15,10,-19,10,-22,10,-20,8,-22,9,-24,8,-24,8,-28,6,-28,9,-28,6,-30,4,-32,4,-32,3,-36,6,-33,4,-36,3,-38,4,-37,2,-39,2,-40,5,-43,4,-39,3,-46,1,-44,5,-42,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5034839,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-11,5,-10,5,-10,5,-9,4,-8,4,-8,5,-7,4,-7,5,-6,5,-6,5,-5,5,-4,5,-3,6,-3,5,-2,6,-2,6,-2,6,-1,6,-1,6,0,7,0,7,0,7,1,8,1,8,2,8,0,0,2,9,2,10,2,10,2,10,1,10,1,10,1,11,0,11,0,11,0,11,-1,10,-1,10,-2,10,-2,9,-2,9,-2,9,-3,8,-3,8,-3,8,-3,7,-4,6,-4,6,-4,6,-5,5,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,14,-77,15,-75,27,-61,16,-63,21,-62,16,-58,21,-56,20,-50,18,-44,22,-41,22,-39,24,-36,26,-32,25,-27,27,-28,29,-26,27,-22,32,-16,33,-14,32,-12,35,-6,36,-1,34,-5,36,-1,39,-3,45,2,40,10,45,7,46,10,49,10,49,12,56,8,54,9,57,10,54,6,60,7,59,6,63,1,63,3,60,4,59,-5,57,-6,58,-8,63,-10,56,-11,52,-11,54,-12,50,-16,46,-19,43,-21,42,-20,41,-21,38,-22,31,-22,31,-27,27,-30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-36,49,-26,53,-22,54,-22,54,-16,53,-12,46,-12,47,-10,49,-9,46,-8,45,-8,41,-7,40,-10,40,-7,37,-8,35,-6,32,-13,30,-10,28,-11,27,-14,26,-14,25,-19,20,-16,19,-22,18,-24,14,-29,14,-26,13,-28,11,-31,10,-33,6,-33,9,-39,6,-43,4,-49,3,-44,0,-52,-3,-45,-4,-50,-5,-55,-8,-60,-8,-62,-13,-56,-13,-59,-17,-60,-20,-59,-25,-61,-22,-65,-26,-66,-27,-69,-26,-72,-29,-76,-31,-75,-29,-83,-24,-71,-31,-81,-31,-85,-25,-81,0,0]"
CSI_DATA,355,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5046203,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-6,-11,-4,-10,-5,-10,-4,-9,-4,-9,-3,-9,-2,-8,-2,-8,-2,-8,-1,-8,0,-7,0,-7,1,-7,1,-7,2,-6,3,-6,3,-6,4,-6,4,-6,4,-6,5,-6,5,-6,6,-6,6,-6,7,0,0,-6,8,-7,7,-7,8,-6,8,-7,8,-8,8,-8,8,-8,8,-8,7,-9,7,-9,7,-9,6,-9,5,-9,5,-9,4,-9,4,-9,4,-9,3,-8,2,-8,2,-8,2,-8,1,-8,1,-7,0,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-48,-55,-47,-57,-43,-53,-41,-52,-38,-46,-34,-46,-34,-49,-31,-47,-29,-43,-28,-41,-20,-37,-18,-40,-15,-41,-12,-41,-9,-39,-9,-36,-5,-37,2,-35,3,-35,5,-39,9,-33,9,-35,18,-34,20,-33,19,-33,26,-33,22,-35,31,-34,29,-34,31,-34,31,-40,37,-37,35,-40,40,-40,41,-50,38,-45,39,-45,35,-53,35,-50,32,-49,28,-52,32,-52,30,-53,25,-50,20,-47,19,-49,15,-48,17,-45,9,-45,8,-43,8,-43,3,-40,5,-39,1,-38,-4,-37,-8,-32,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,17,49,27,48,22,43,31,42,30,38,34,38,31,34,32,35,34,33,33,29,32,30,29,31,29,28,29,26,25,25,22,26,19,27,21,26,17,24,15,25,12,28,6,27,8,29,2,31,0,29,-4,29,-2,26,-10,33,-16,37,-12,32,-16,38,-15,37,-18,37,-22,33,-25,35,-25,36,-26,41,-30,37,-33,39,-41,41,-40,41,-46,35,-46,41,-48,38,-48,34,-57,41,-53,38,-54,37,-56,45,-62,45,-63,47,-69,50,-64,43,-66,50,-70,46,-70,50,-67,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5055824,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,8,8,6,9,6,9,6,8,5,7,5,8,4,7,4,7,3,7,2,7,2,7,1,7,0,7,0,6,-1,7,-2,6,-2,6,-2,6,-3,6,-3,6,-4,6,-4,7,-4,7,-6,7,-6,7,-6,0,0,7,-7,8,-7,9,-7,8,-7,8,-7,9,-7,9,-7,9,-7,9,-6,10,-5,10,-5,10,-4,10,-4,9,-3,9,-3,9,-3,9,-2,8,-2,8,-1,7,-1,8,0,7,0,7,1,6,1,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,62,43,64,47,53,50,56,49,49,40,49,42,40,40,44,38,37,37,30,37,31,37,29,36,25,40,22,35,18,36,16,39,12,37,8,35,6,43,3,43,-2,39,-5,32,-9,36,-9,41,-14,40,-18,43,-19,43,-25,44,-26,44,-29,44,-25,48,-29,49,-30,53,-32,48,-28,52,-24,53,-28,58,-27,60,-24,61,-21,60,-21,64,-12,60,-14,60,-13,54,-9,55,-11,53,-8,54,-9,49,-2,46,1,43,1,44,3,43,6,36,12,37,13,38,17,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-26,-48,-34,-46,-37,-41,-39,-38,-43,-37,-40,-34,-37,-34,-38,-33,-42,-28,-39,-27,-41,-33,-39,-29,-37,-28,-34,-25,-30,-22,-28,-26,-23,-21,-26,-23,-20,-25,-19,-26,-17,-29,-14,-25,-12,-31,-9,-29,-11,-31,-6,-36,-2,-34,1,-39,1,-35,7,-36,7,-39,12,-41,13,-41,15,-46,16,-42,20,-45,20,-51,27,-44,28,-53,33,-48,31,-45,40,-54,36,-50,42,-50,41,-55,48,-52,51,-53,54,-53,54,-55,54,-58,52,-59,61,-62,55,-59,56,-65,58,-59,59,-67,57,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5065470,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,-1,-12,-1,-12,-1,-11,-1,-10,-2,-10,-2,-9,-3,-9,-3,-8,-3,-8,-4,-7,-4,-7,-5,-6,-5,-6,-6,-6,-6,-5,-6,-4,-7,-4,-7,-4,-7,-3,-8,-3,-7,-3,-9,-2,-10,-3,-10,-2,0,0,-11,-2,-11,-3,-12,-3,-11,-3,-11,-3,-12,-3,-12,-4,-11,-4,-12,-4,-11,-4,-11,-5,-10,-5,-10,-5,-9,-6,-9,-6,-9,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-3,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-71,32,-63,23,-68,24,-61,24,-66,19,-57,21,-57,18,-55,16,-55,11,-47,8,-51,7,-48,0,-46,-1,-44,-1,-41,-5,-39,-8,-40,-10,-36,-13,-34,-16,-32,-21,-32,-24,-29,-27,-27,-28,-28,-26,-25,-34,-24,-36,-24,-40,-23,-40,-25,-46,-23,-44,-23,-46,-26,-48,-32,-48,-25,-51,-28,-49,-35,-46,-29,-49,-34,-51,-35,-50,-37,-50,-40,-45,-41,-41,-41,-44,-44,-40,-42,-32,-43,-32,-45,-30,-44,-27,-39,-21,-42,-22,-42,-18,-42,-17,-40,-9,-39,-8,-34,-6,-35,2,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,-4,53,-9,54,-13,53,-17,52,-13,45,-16,46,-15,44,-20,47,-19,42,-19,41,-17,39,-19,40,-18,38,-13,35,-18,34,-12,31,-6,34,-6,29,-7,27,-7,31,-3,30,4,27,4,34,9,27,11,28,12,28,16,28,20,26,25,24,23,27,27,29,29,25,37,23,39,24,38,32,42,28,44,26,44,24,54,28,50,27,56,29,56,24,63,22,56,20,66,22,64,21,67,16,73,21,72,22,71,21,78,21,82,25,77,21,82,28,81,25,79,25,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5074908,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,8,-9,8,-8,8,-8,7,-7,7,-7,7,-6,7,-5,6,-5,6,-4,6,-4,6,-3,7,-3,6,-2,6,-2,6,0,7,0,6,0,6,1,6,1,6,1,6,2,7,2,7,3,7,3,8,4,8,0,0,4,9,4,9,4,10,4,9,4,9,3,10,4,10,3,10,3,10,2,10,2,10,1,10,1,10,0,10,0,9,-1,9,-1,9,-1,8,-1,8,-2,7,-2,7,-3,7,-3,6,-3,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,32,-70,30,-62,31,-61,29,-55,32,-56,29,-51,27,-49,30,-47,28,-42,27,-40,27,-34,29,-30,31,-27,31,-28,30,-22,31,-20,36,-16,34,-14,33,-10,30,-4,38,-5,35,-3,39,-2,38,0,38,3,42,8,43,12,43,11,46,15,47,13,48,13,54,11,53,17,52,20,52,11,59,11,59,9,61,6,60,8,62,6,55,5,58,-2,58,-1,57,-6,54,-5,53,-7,51,-11,49,-11,48,-15,43,-13,41,-16,41,-19,39,-22,37,-19,31,-21,28,-24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-44,39,-41,39,-39,44,-34,42,-33,44,-29,40,-26,42,-23,44,-25,42,-20,37,-17,35,-20,37,-22,37,-23,35,-17,32,-18,27,-19,25,-19,25,-20,22,-18,21,-19,19,-23,14,-26,15,-25,15,-29,8,-31,8,-31,1,-32,5,-34,0,-37,-1,-35,-2,-39,-2,-43,-5,-41,-8,-42,-14,-47,-13,-48,-19,-48,-16,-49,-21,-51,-21,-53,-28,-48,-31,-56,-28,-56,-29,-50,-32,-52,-36,-60,-37,-58,-40,-62,-40,-66,-40,-66,-46,-65,-43,-70,-44,-66,-45,-78,-41,-75,-36,-77,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5084772,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,8,8,7,7,7,7,7,6,6,7,5,6,5,6,4,6,3,6,3,6,3,6,2,6,1,6,1,7,0,6,-1,6,-1,6,-2,7,-2,7,-3,7,-3,7,-3,7,-4,8,-5,8,-5,0,0,8,-5,9,-5,9,-5,9,-5,9,-5,10,-5,10,-5,10,-4,10,-4,10,-3,10,-3,10,-2,10,-2,10,-1,9,-1,9,-1,9,0,8,0,8,1,7,1,7,1,7,2,6,2,6,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,63,40,66,45,58,40,55,37,52,34,51,37,44,40,42,35,37,35,37,37,34,31,29,37,28,38,26,32,23,36,15,36,16,35,9,34,6,34,3,36,1,35,1,33,-7,37,-7,40,-9,37,-11,41,-14,45,-18,42,-18,49,-26,45,-21,50,-22,50,-26,54,-27,51,-23,55,-21,55,-24,55,-22,61,-22,59,-18,58,-17,61,-11,60,-8,57,-10,55,-5,61,-2,54,-1,53,1,45,4,47,5,43,7,44,10,39,11,37,15,34,16,31,21,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-23,-44,-30,-48,-32,-43,-36,-40,-38,-37,-38,-33,-37,-32,-41,-35,-40,-27,-38,-29,-38,-30,-34,-28,-29,-27,-28,-25,-28,-22,-29,-25,-26,-23,-24,-26,-20,-25,-15,-24,-14,-27,-13,-30,-12,-31,-6,-32,-8,-35,-6,-33,-2,-34,1,-34,0,-38,9,-33,7,-42,11,-42,11,-41,14,-43,16,-46,18,-43,19,-50,25,-49,27,-49,30,-50,34,-47,35,-52,37,-52,36,-54,38,-48,40,-51,43,-54,46,-56,47,-58,51,-58,55,-62,58,-64,55,-65,54,-68,56,-65,54,-69,57,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5094771,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-12,-2,-12,-2,-11,-2,-10,-1,-10,0,-9,0,-9,0,-8,1,-8,1,-8,2,-7,2,-7,2,-6,2,-7,4,-6,3,-5,4,-5,4,-5,5,-5,6,-4,6,-4,6,-4,7,-5,8,-4,8,0,0,-4,9,-4,9,-5,9,-4,10,-5,9,-5,10,-5,10,-6,9,-6,10,-7,9,-7,9,-7,8,-7,8,-7,7,-8,7,-8,6,-8,6,-7,5,-7,5,-7,4,-7,4,-7,3,-7,3,-7,2,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-37,-66,-34,-70,-24,-65,-27,-63,-19,-62,-25,-58,-19,-55,-18,-55,-18,-48,-11,-50,-9,-46,-7,-49,-2,-38,1,-40,2,-41,5,-37,10,-38,10,-38,14,-30,15,-33,19,-29,17,-25,23,-26,28,-29,28,-23,32,-23,35,-23,40,-26,38,-21,44,-29,42,-26,50,-26,50,-30,50,-24,49,-31,55,-30,53,-32,53,-35,52,-36,51,-38,48,-41,43,-39,43,-38,46,-38,40,-39,36,-44,35,-40,31,-38,28,-41,24,-36,25,-39,22,-38,21,-35,10,-37,10,-34,4,-40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,8,55,12,51,14,53,18,46,21,48,23,43,20,42,19,47,23,40,20,38,23,38,22,40,21,38,20,34,18,31,14,33,12,31,12,28,6,31,5,31,5,31,0,27,-2,29,-6,32,-4,28,-12,29,-16,34,-15,31,-16,33,-21,32,-22,31,-26,32,-32,32,-32,32,-33,28,-34,31,-37,31,-44,27,-46,29,-52,31,-52,25,-52,29,-58,26,-61,27,-57,20,-66,23,-67,22,-67,22,-68,25,-75,25,-78,18,-77,31,-80,24,-74,30,-80,29,-89,31,-78,0,0]"
CSI_DATA,361,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5114814,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-7,-11,-6,-11,-6,-11,-6,-11,-5,-9,-5,-10,-4,-9,-3,-9,-3,-9,-2,-9,-2,-8,-1,-8,0,-8,0,-7,1,-8,2,-7,3,-7,3,-7,4,-7,4,-7,4,-6,5,-6,5,-7,6,-7,6,-7,7,0,0,-7,8,-8,8,-8,9,-8,9,-8,8,-8,8,-8,8,-8,8,-9,8,-10,7,-10,7,-10,5,-10,6,-10,5,-9,5,-10,4,-9,4,-9,4,-9,3,-8,3,-9,1,-8,2,-8,1,-8,0,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-42,-56,-39,-69,-39,-54,-37,-54,-32,-56,-29,-53,-29,-54,-28,-47,-20,-46,-21,-47,-15,-45,-16,-45,-12,-40,-8,-44,-9,-40,-3,-41,1,-38,7,-36,4,-37,9,-40,17,-31,10,-35,20,-33,21,-32,20,-34,24,-31,26,-33,32,-35,32,-35,40,-29,36,-36,40,-37,36,-35,44,-38,44,-48,44,-44,43,-45,41,-47,41,-46,37,-47,33,-49,33,-48,31,-49,31,-51,30,-46,20,-48,22,-45,21,-42,15,-45,12,-43,9,-44,7,-45,5,-40,4,-39,-1,-36,-4,-32,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5,52,10,52,10,52,16,47,22,48,19,41,22,42,24,43,25,38,22,37,28,36,21,37,22,34,15,30,20,31,14,33,12,28,14,29,10,29,5,28,7,30,2,23,2,29,-3,31,-3,29,-10,30,-9,31,-10,28,-14,34,-19,31,-20,35,-25,33,-26,31,-27,34,-30,34,-33,33,-32,31,-40,35,-41,31,-46,35,-46,32,-49,36,-48,29,-56,34,-53,35,-59,31,-59,29,-68,31,-64,32,-71,33,-72,33,-72,35,-77,34,-68,36,-77,35,-81,41,-81,0,0]"
