type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,362,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5124989,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,6,-10,5,-10,6,-10,5,-9,5,-9,4,-9,3,-8,3,-8,2,-8,2,-8,1,-8,1,-7,0,-7,-1,-7,-2,-8,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-5,-7,-5,-7,-5,-7,-6,-8,-7,-8,0,0,-7,-8,-7,-9,-7,-9,-7,-9,-6,-9,-7,-9,-7,-10,-6,-10,-6,-10,-6,-11,-5,-11,-4,-10,-4,-10,-4,-10,-3,-10,-2,-10,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,0,-8,1,-7,1,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-49,62,-39,56,-45,52,-44,50,-43,49,-43,44,-39,43,-38,39,-36,35,-36,33,-42,28,-38,26,-40,27,-36,20,-37,12,-40,15,-38,10,-34,5,-34,3,-40,1,-37,-4,-39,-7,-37,-9,-39,-11,-36,-15,-41,-14,-42,-17,-44,-20,-43,-21,-48,-22,-41,-25,-50,-25,-48,-27,-54,-26,-49,-20,-53,-22,-54,-21,-58,-20,-59,-15,-58,-16,-60,-16,-59,-10,-61,-9,-60,-6,-55,-4,-58,-3,-50,1,-53,0,-44,5,-47,5,-43,9,-45,12,-41,13,-37,15,-36,18,-31,19,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,50,-27,44,-34,45,-32,41,-37,38,-37,35,-34,35,-37,31,-36,33,-35,32,-34,24,-35,26,-36,27,-31,28,-28,24,-28,24,-24,25,-22,23,-18,24,-20,26,-18,22,-14,23,-12,28,-5,26,-6,29,0,30,-5,35,-1,32,0,35,8,36,7,35,7,40,7,37,15,41,16,44,23,44,21,44,25,45,26,44,33,49,29,47,33,47,37,44,39,51,38,48,45,47,44,44,49,50,50,51,51,58,54,58,56,56,54,66,55,59,52,62,56,68,56,61,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5135228,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-11,4,-11,5,-11,4,-10,4,-9,4,-9,4,-8,4,-7,4,-6,4,-7,5,-6,5,-5,5,-4,5,-4,5,-4,6,-3,6,-3,6,-2,6,-2,6,-1,7,-1,7,-1,7,0,8,0,9,0,9,0,0,1,10,0,10,0,10,0,10,0,10,0,10,0,10,-1,11,-1,11,-2,10,-2,10,-3,10,-3,9,-3,9,-4,9,-4,8,-4,8,-4,7,-5,7,-4,6,-5,6,-5,5,-5,5,-6,4,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,26,-74,26,-66,25,-63,23,-60,26,-51,23,-57,23,-52,22,-49,24,-44,23,-44,24,-40,26,-37,27,-35,25,-29,27,-25,29,-27,31,-19,32,-22,30,-17,32,-7,38,-11,35,-5,39,-7,38,-5,40,1,43,1,44,2,46,3,48,9,50,6,50,7,52,6,56,6,54,8,58,5,60,1,60,4,56,-2,60,0,61,-4,59,-7,57,-8,54,-14,59,-16,57,-13,54,-16,49,-17,50,-17,37,-19,40,-23,41,-20,34,-22,32,-24,31,-27,31,-23,24,-27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-43,38,-38,40,-39,45,-35,44,-29,43,-24,41,-27,42,-20,42,-21,41,-19,43,-17,39,-17,36,-21,40,-20,34,-17,33,-16,28,-21,27,-18,28,-21,22,-22,20,-22,20,-23,19,-24,21,-25,14,-29,9,-29,9,-30,10,-34,7,-35,2,-37,0,-36,1,-41,-1,-40,1,-42,-6,-46,-8,-48,-11,-48,-10,-50,-14,-51,-17,-56,-16,-58,-22,-56,-22,-58,-25,-62,-25,-57,-30,-55,-32,-61,-35,-63,-35,-62,-39,-74,-33,-69,-38,-70,-35,-73,-35,-73,-36,-81,-37,-76,-29,-79,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5144741,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-12,3,-12,4,-11,3,-11,3,-10,3,-9,4,-9,3,-8,4,-7,4,-7,4,-6,5,-5,5,-5,5,-5,5,-4,6,-3,6,-3,6,-2,6,-3,7,-2,7,-1,8,-1,8,0,8,0,9,0,8,0,0,0,9,0,10,0,11,0,11,0,10,-1,11,-1,11,-2,11,-2,11,-2,11,-2,11,-3,10,-3,10,-4,9,-4,9,-4,9,-4,8,-4,8,-4,7,-5,7,-5,6,-5,5,-5,5,-5,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,6,-76,7,-75,11,-68,12,-64,12,-61,9,-57,12,-57,10,-54,16,-50,16,-44,15,-41,19,-42,21,-35,19,-32,18,-31,26,-32,28,-28,23,-26,27,-23,31,-20,35,-16,30,-14,34,-9,35,-12,40,-7,37,-8,43,-4,48,-5,45,-5,47,-5,47,-1,55,-4,49,0,54,-1,52,-6,57,-5,58,-9,61,-12,58,-14,56,-9,56,-17,55,-21,57,-19,52,-21,50,-21,48,-24,44,-26,41,-24,41,-24,37,-22,34,-27,33,-29,28,-29,26,-29,18,-29,22,-28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-36,48,-27,47,-23,51,-19,49,-18,48,-12,45,-8,44,-10,48,-8,44,-8,45,-7,43,-6,43,-8,39,-8,38,-7,32,-6,34,-14,30,-8,30,-10,25,-12,25,-17,26,-15,20,-22,19,-21,20,-21,17,-27,17,-26,15,-29,12,-29,12,-37,11,-37,13,-45,8,-39,4,-43,2,-46,1,-49,1,-47,-3,-49,-2,-52,-4,-61,-3,-57,-9,-61,-9,-59,-10,-66,-15,-66,-17,-59,-16,-63,-24,-66,-22,-68,-19,-73,-15,-78,-22,-77,-20,-83,-17,-74,-20,-90,-22,-84,-17,-87,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5156080,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-12,3,-12,3,-12,3,-11,3,-10,3,-9,3,-9,3,-8,4,-8,4,-7,4,-7,4,-7,4,-5,5,-5,5,-4,6,-4,5,-4,6,-3,6,-2,7,-3,7,-2,7,-2,8,-2,8,-1,8,-1,9,0,0,-1,9,-1,10,-1,10,-1,11,-2,10,-2,11,-2,11,-2,11,-2,11,-3,11,-4,10,-5,10,-4,9,-5,9,-5,8,-5,8,-5,8,-5,7,-5,7,-6,6,-6,6,-6,5,-6,4,-6,4,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,17,-74,14,-70,22,-63,19,-64,17,-60,16,-60,18,-56,20,-56,17,-49,18,-44,22,-39,18,-40,21,-41,22,-36,25,-30,29,-31,28,-23,28,-25,27,-17,33,-13,33,-14,38,-13,35,-7,37,-12,37,-7,42,-7,42,-5,44,-7,48,2,50,-2,49,-4,50,1,52,-4,59,-2,59,-5,61,-7,60,-9,62,-12,59,-14,56,-15,60,-15,57,-18,55,-19,51,-22,52,-27,49,-26,46,-26,49,-25,39,-32,35,-26,37,-29,35,-26,31,-32,26,-31,23,-30,19,-30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-40,38,-35,43,-31,44,-32,47,-24,46,-22,42,-21,44,-16,43,-20,44,-20,42,-14,39,-17,38,-14,36,-18,34,-15,33,-13,30,-19,32,-17,29,-18,29,-16,26,-18,22,-23,19,-19,20,-28,17,-28,16,-29,12,-32,10,-31,10,-33,7,-43,5,-37,2,-42,5,-42,2,-40,2,-48,-3,-45,-6,-48,-6,-52,-8,-52,-10,-51,-11,-61,-18,-55,-17,-55,-20,-61,-21,-59,-26,-67,-22,-64,-28,-65,-28,-66,-25,-71,-30,-71,-29,-73,-24,-77,-24,-79,-30,-84,-28,-79,-26,-85,0,0]"
CSI_DATA,366,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5175470,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-2,10,-2,10,-2,10,-2,9,0,9,0,8,0,8,0,7,1,7,1,7,2,6,2,6,2,5,4,5,4,5,4,4,4,4,5,4,6,4,6,3,6,3,7,3,7,3,8,3,0,0,8,3,9,4,9,3,10,3,9,3,9,4,10,4,9,4,9,5,8,5,8,6,7,6,7,6,7,6,6,6,6,6,6,6,5,6,5,6,4,6,3,6,3,5,2,6,2,6,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,70,-24,73,-17,66,-16,67,-12,67,-14,61,-12,61,-13,54,-10,53,-5,50,-5,52,-4,44,3,50,2,42,6,39,16,39,10,39,15,34,16,28,20,29,28,30,25,28,26,23,29,23,30,24,32,24,39,20,41,19,41,20,49,16,45,20,49,20,48,23,51,24,50,21,54,32,52,27,51,27,52,34,51,30,50,32,47,33,45,38,43,34,41,36,43,38,37,36,35,37,27,38,27,34,25,37,23,36,17,38,14,37,14,37,8,34,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-58,-7,-55,-2,-56,3,-56,9,-55,7,-51,13,-49,11,-45,10,-48,12,-47,11,-44,13,-43,8,-44,9,-38,8,-33,10,-38,5,-37,7,-37,1,-31,1,-31,0,-31,-1,-33,-7,-30,-7,-29,-13,-27,-19,-30,-20,-32,-22,-29,-21,-25,-26,-27,-31,-24,-31,-26,-34,-29,-37,-27,-41,-26,-42,-26,-42,-25,-47,-21,-49,-22,-56,-18,-49,-20,-62,-17,-61,-20,-63,-15,-63,-16,-66,-7,-67,-13,-71,-14,-70,-13,-74,-12,-77,-12,-83,-12,-82,-14,-79,-13,-87,-11,-84,-17,-78,-21,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5194806,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-12,5,-11,4,-12,4,-11,3,-10,3,-10,2,-10,2,-9,1,-9,0,-9,1,-9,-1,-8,-1,-8,-1,-8,-2,-7,-3,-8,-3,-7,-4,-7,-4,-6,-5,-7,-5,-7,-6,-6,-6,-6,-7,-7,-7,-7,-8,-7,0,0,-8,-7,-8,-8,-9,-8,-9,-8,-8,-8,-8,-9,-9,-9,-8,-8,-8,-9,-7,-10,-7,-10,-6,-10,-6,-10,-5,-9,-5,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,-2,-8,-1,-8,0,-8,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-74,31,-69,26,-73,23,-70,17,-67,27,-62,14,-57,17,-60,14,-51,9,-54,6,-50,3,-48,-3,-51,1,-41,-3,-43,-7,-39,-10,-42,-10,-40,-12,-39,-16,-34,-22,-33,-20,-31,-25,-29,-24,-30,-32,-28,-35,-29,-34,-30,-41,-26,-41,-27,-45,-31,-46,-27,-51,-30,-44,-27,-53,-34,-49,-29,-55,-38,-53,-35,-50,-36,-50,-38,-48,-36,-46,-37,-43,-42,-37,-47,-37,-45,-37,-46,-38,-43,-34,-44,-29,-45,-26,-43,-23,-41,-25,-42,-22,-42,-16,-39,-10,-37,-7,-37,-5,-37,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-6,58,-8,56,-14,57,-15,49,-18,49,-14,48,-16,46,-17,46,-16,42,-17,42,-19,38,-16,42,-21,36,-15,37,-11,34,-9,35,-11,32,-8,33,-4,33,-3,29,0,34,2,27,4,26,8,33,14,30,9,28,17,34,18,28,22,30,20,24,28,31,30,30,31,28,38,31,38,31,42,24,43,28,43,28,52,28,49,29,52,23,58,24,59,27,62,25,67,17,68,20,69,18,71,17,70,25,72,26,80,19,84,26,77,19,83,26,82,25,84,24,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5205631,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-4,11,-3,11,-4,11,-3,10,-3,10,-2,9,-2,8,-2,8,0,7,0,8,1,7,1,7,2,6,2,6,3,6,3,5,3,5,4,5,4,5,5,5,5,5,6,5,7,4,7,4,7,5,0,0,8,5,8,5,9,5,9,6,8,6,8,7,8,6,8,7,8,7,7,7,7,7,6,7,6,8,6,8,5,8,4,8,4,8,4,7,3,8,3,7,2,7,1,7,1,7,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,63,-37,62,-31,65,-32,58,-31,64,-27,59,-24,56,-24,54,-18,50,-17,52,-18,48,-15,46,-13,46,-4,44,-7,42,5,39,3,42,6,39,6,36,8,33,14,38,15,35,17,27,19,33,24,32,25,35,30,31,34,33,34,29,40,33,35,34,42,37,38,34,42,38,41,35,41,44,40,42,39,45,36,47,35,51,33,43,34,45,31,50,33,52,26,50,24,48,19,49,18,47,15,46,11,44,7,45,4,40,5,42,-3,38,-3,36,-3,36,-8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-57,0,-56,5,-53,7,-54,12,-49,10,-47,16,-47,13,-48,17,-48,16,-41,14,-43,12,-40,11,-42,15,-40,18,-36,11,-35,9,-40,7,-33,7,-32,5,-33,0,-29,0,-31,-5,-29,-5,-32,-7,-30,-13,-32,-14,-32,-19,-31,-15,-27,-24,-30,-25,-30,-29,-32,-27,-33,-33,-33,-35,-29,-38,-32,-41,-32,-47,-29,-42,-28,-51,-27,-54,-30,-55,-29,-58,-30,-57,-27,-59,-29,-63,-20,-66,-25,-66,-29,-71,-28,-70,-29,-73,-27,-81,-26,-86,-32,-70,-27,-77,-27,-80,-34,-74,-37,0,0]"
