type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,369,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5224777,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-8,8,-7,8,-7,7,-7,7,-7,6,-7,5,-7,5,-7,4,-6,4,-7,3,-7,2,-7,2,-7,2,-7,1,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-8,-2,-8,-2,-8,-3,-8,-4,-9,-4,-9,0,0,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-1,-11,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,1,-9,1,-8,2,-8,2,-7,2,-7,3,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-39,71,-32,61,-41,59,-35,60,-34,51,-34,52,-36,52,-36,45,-32,41,-37,39,-34,35,-35,34,-36,26,-36,25,-32,20,-36,19,-37,15,-38,10,-32,9,-35,3,-41,1,-36,-1,-41,-1,-40,-4,-42,-6,-44,-11,-42,-14,-45,-12,-49,-17,-46,-17,-46,-17,-52,-16,-55,-20,-58,-20,-55,-12,-58,-17,-62,-10,-59,-10,-62,-9,-58,-9,-62,-3,-59,0,-58,1,-57,3,-58,4,-59,4,-54,6,-50,9,-46,12,-46,13,-44,13,-40,18,-38,22,-38,20,-34,22,-30,26,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,49,-28,45,-35,43,-39,42,-41,35,-37,31,-38,32,-41,29,-40,30,-41,25,-37,27,-35,24,-35,30,-35,25,-36,22,-27,19,-29,21,-25,22,-24,27,-20,21,-21,25,-16,22,-18,28,-17,29,-13,30,-3,31,-5,30,-3,33,-1,33,-3,39,2,38,5,42,7,40,9,39,7,47,14,46,17,48,16,48,19,48,27,51,24,54,32,49,31,54,33,52,35,54,41,50,41,58,41,58,44,59,45,60,45,58,50,62,49,71,48,62,51,72,48,70,48,63,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5234831,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-8,-10,-7,-10,-7,-10,-6,-9,-6,-9,-5,-8,-5,-8,-5,-8,-3,-8,-3,-8,-2,-8,-2,-8,-1,-7,-1,-8,0,-7,1,-7,1,-7,2,-7,2,-7,3,-7,3,-8,4,-8,4,-8,5,-8,5,0,0,-8,5,-9,6,-9,6,-9,6,-9,6,-10,6,-10,6,-10,5,-10,5,-11,4,-11,4,-10,3,-10,3,-10,2,-10,2,-10,2,-10,1,-9,1,-9,1,-8,0,-9,0,-8,-1,-8,-2,-7,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-64,-52,-56,-53,-51,-46,-47,-47,-52,-38,-47,-41,-39,-44,-39,-43,-39,-41,-35,-41,-26,-41,-29,-43,-23,-41,-22,-38,-18,-39,-16,-40,-12,-40,-7,-39,-5,-40,-5,-38,1,-38,-3,-37,7,-40,10,-39,10,-38,14,-39,17,-44,21,-43,16,-43,25,-43,27,-46,23,-48,26,-48,26,-47,28,-51,22,-53,27,-56,27,-60,23,-53,22,-58,14,-59,13,-59,19,-60,14,-54,8,-56,8,-52,3,-54,0,-47,-1,-47,-3,-46,-4,-46,-4,-44,-9,-38,-9,-35,-16,-31,-18,-30,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,17,49,19,48,24,48,24,44,29,41,31,41,29,34,31,36,32,36,30,30,32,32,26,33,29,30,25,24,27,25,22,29,15,27,19,26,15,25,11,25,11,34,11,30,7,30,3,33,2,30,0,31,-2,33,-3,34,-8,34,-13,36,-8,39,-13,37,-15,38,-21,41,-22,39,-25,41,-29,41,-29,43,-33,45,-38,42,-34,44,-44,46,-42,46,-48,40,-40,42,-52,44,-52,43,-55,45,-60,52,-59,49,-56,52,-63,59,-63,56,-62,58,-67,55,-63,60,-65,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5245544,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-12,-2,-12,-2,-11,-2,-10,-2,-10,-1,-9,-1,-9,0,-9,0,-9,0,-8,1,-7,2,-7,2,-7,2,-7,3,-6,4,-6,4,-6,4,-5,4,-6,5,-5,6,-5,6,-5,7,-6,7,-5,7,0,0,-5,8,-6,8,-6,9,-6,9,-7,8,-7,8,-7,8,-7,8,-7,8,-8,7,-9,7,-8,6,-8,6,-8,5,-8,5,-8,5,-8,4,-8,4,-8,3,-7,3,-8,2,-8,2,-7,1,-7,0,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-17,-77,-16,-75,-8,-70,-5,-64,-7,-64,-4,-66,-3,-62,-3,-57,0,-52,-3,-54,4,-51,4,-48,9,-46,8,-45,5,-38,15,-39,12,-39,17,-33,20,-30,23,-24,27,-27,25,-25,30,-23,31,-24,32,-23,35,-20,36,-20,43,-20,39,-19,45,-20,46,-25,52,-23,49,-20,51,-21,54,-27,53,-28,48,-25,51,-30,51,-32,48,-33,50,-31,52,-38,44,-40,45,-38,35,-39,41,-42,31,-38,34,-38,29,-42,30,-37,21,-41,20,-38,17,-38,17,-36,13,-36,4,-36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-24,49,-19,52,-16,50,-14,53,-12,50,-4,48,-5,51,1,48,-2,48,-1,44,-1,41,0,43,3,38,-1,40,-1,37,-4,34,-4,34,-2,29,-8,31,-5,30,-9,29,-8,26,-10,28,-17,26,-17,19,-22,24,-23,20,-23,24,-28,25,-30,17,-30,20,-34,19,-41,19,-38,21,-44,18,-43,13,-47,15,-51,9,-52,11,-59,12,-57,6,-62,7,-60,3,-67,6,-62,4,-68,4,-64,3,-74,0,-70,0,-78,2,-80,-1,-80,-1,-80,0,-84,-1,-92,2,-84,9,-87,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5274781,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,-1,10,-1,11,-1,10,-1,9,-1,9,-2,8,-2,8,-2,7,-2,7,-3,7,-3,6,-3,6,-4,6,-4,5,-5,5,-5,4,-5,4,-6,4,-6,4,-7,3,-7,3,-7,3,-8,3,-9,2,-9,0,0,3,-10,3,-10,3,-11,3,-10,4,-10,4,-10,4,-10,4,-10,5,-10,5,-10,5,-9,6,-9,6,-9,6,-8,6,-7,6,-7,6,-6,6,-6,6,-5,6,-5,6,-4,6,-4,6,-3,6,-3,6,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,12,76,12,76,8,64,10,69,3,62,5,64,0,54,1,56,1,55,-2,55,-4,48,-3,42,-10,42,-9,43,-12,39,-17,39,-18,34,-17,32,-20,29,-21,26,-27,25,-25,24,-32,23,-31,21,-33,24,-34,18,-38,16,-43,17,-47,18,-49,16,-43,20,-48,18,-50,17,-51,22,-52,26,-50,23,-55,25,-56,31,-54,26,-48,30,-49,31,-49,33,-50,38,-43,33,-38,40,-41,38,-35,37,-36,34,-36,35,-31,34,-24,36,-21,36,-22,43,-15,35,-12,33,-11,33,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,22,-51,16,-56,13,-56,8,-55,2,-49,-3,-50,-1,-49,-4,-52,-5,-47,-3,-45,-7,-44,-2,-44,-1,-40,-5,-38,0,-35,-2,-35,5,-34,-3,-33,4,-28,5,-32,5,-28,10,-29,14,-30,18,-26,17,-29,22,-22,21,-26,23,-23,28,-20,31,-21,30,-24,35,-22,36,-18,39,-22,43,-17,40,-16,45,-17,47,-13,48,-12,50,-9,56,-13,61,-11,60,-5,62,-4,59,-9,69,-6,65,-1,71,1,75,-5,80,-3,77,0,80,-4,76,0,81,-2,86,-5,85,-5,87,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5284820,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-10,-8,-10,-8,-9,-8,-9,-7,-8,-7,-9,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-2,-8,-2,-8,-2,-8,-1,-7,0,-8,0,-7,1,-7,1,-8,2,-8,2,-8,3,-8,3,-9,4,-9,4,0,0,-9,4,-10,5,-10,5,-10,5,-10,4,-11,4,-10,4,-10,4,-11,4,-11,3,-11,3,-11,2,-11,2,-10,1,-11,0,-10,0,-10,0,-9,0,-9,-1,-9,-1,-8,-2,-8,-2,-8,-2,-7,-3,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-56,-56,-54,-58,-48,-52,-50,-54,-46,-50,-42,-51,-36,-47,-35,-44,-32,-43,-29,-46,-25,-40,-22,-43,-20,-39,-16,-44,-16,-40,-9,-42,-9,-39,-4,-38,-9,-41,4,-41,8,-36,5,-37,10,-37,13,-36,14,-38,22,-40,22,-40,24,-39,23,-43,26,-43,25,-45,34,-42,31,-48,33,-49,32,-49,34,-47,33,-47,32,-53,30,-53,30,-51,22,-53,18,-55,20,-57,15,-52,17,-54,17,-51,5,-53,8,-46,5,-46,5,-47,6,-46,1,-43,-1,-36,-10,-35,-14,-33,-12,-31,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,12,50,14,47,21,45,21,48,25,43,26,39,26,36,27,38,27,35,26,33,29,33,28,35,25,33,21,28,23,29,22,31,17,25,18,29,10,30,12,28,8,30,10,27,6,28,2,33,-1,29,-5,34,-4,32,-10,35,-8,33,-14,31,-15,39,-19,34,-18,36,-23,36,-23,32,-28,38,-29,39,-32,40,-35,42,-41,40,-40,33,-49,40,-45,43,-52,39,-52,35,-54,41,-55,36,-61,37,-62,47,-66,42,-63,46,-67,46,-71,47,-66,51,-74,52,-68,52,-66,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5326009,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,9,8,8,7,9,6,8,7,7,7,6,6,6,6,6,6,5,7,5,7,3,7,3,7,2,6,2,7,1,7,1,7,0,6,-1,7,-1,7,-2,7,-2,7,-2,8,-3,8,-3,8,-3,0,0,9,-4,10,-4,10,-4,10,-4,10,-3,10,-3,11,-3,10,-3,11,-2,11,-2,11,-1,10,-1,10,-1,10,0,9,0,9,1,9,1,8,1,8,1,7,1,7,2,6,2,6,3,5,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,66,40,64,42,59,41,56,42,58,38,52,37,44,41,46,32,45,34,42,37,36,32,33,38,30,34,24,31,28,33,21,40,18,37,12,35,11,34,10,42,5,38,4,37,-1,40,-4,39,-5,44,-9,40,-8,44,-14,47,-14,45,-15,46,-17,50,-17,49,-18,52,-19,57,-21,56,-13,60,-18,60,-14,60,-12,58,-8,60,-6,60,-1,59,-5,52,-2,53,1,56,3,50,5,50,6,48,7,42,12,45,11,41,14,41,13,34,18,33,24,29,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-23,-49,-28,-45,-32,-45,-35,-40,-38,-35,-37,-37,-38,-31,-39,-34,-37,-31,-37,-27,-38,-26,-36,-32,-34,-25,-33,-23,-28,-22,-29,-26,-28,-23,-28,-23,-21,-27,-18,-24,-16,-30,-14,-27,-13,-32,-11,-31,-12,-31,-6,-31,-7,-36,-2,-37,-1,-40,3,-37,3,-44,7,-42,9,-38,12,-45,13,-45,14,-45,17,-46,22,-47,22,-49,26,-49,26,-48,34,-53,30,-55,37,-50,34,-49,35,-54,41,-57,48,-53,47,-64,53,-64,51,-61,51,-66,52,-65,49,-71,54,-67,53,-68,48,0,0]"
CSI_DATA,375,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5334860,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-10,8,-9,8,-10,7,-9,7,-9,6,-8,6,-9,5,-8,4,-8,4,-8,4,-8,2,-8,2,-8,1,-8,1,-7,0,-8,0,-8,-1,-8,-1,-7,-2,-8,-2,-8,-3,-8,-3,-8,-4,-9,-4,-9,-4,-9,0,0,-5,-9,-4,-10,-5,-10,-5,-10,-4,-10,-4,-11,-4,-11,-4,-11,-4,-11,-3,-11,-2,-11,-2,-11,-1,-10,-1,-11,0,-11,0,-10,0,-10,0,-9,1,-9,1,-9,2,-8,2,-7,2,-7,3,-6,3,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-58,45,-60,43,-58,42,-53,37,-58,35,-49,36,-51,34,-53,32,-47,26,-49,20,-45,20,-44,14,-47,15,-42,13,-43,9,-43,3,-40,0,-39,2,-32,-5,-38,-9,-39,-10,-40,-12,-34,-16,-38,-16,-35,-21,-35,-21,-39,-28,-38,-29,-44,-29,-40,-27,-39,-36,-44,-30,-44,-33,-43,-36,-46,-30,-50,-33,-50,-32,-48,-30,-51,-31,-52,-29,-49,-23,-59,-16,-52,-18,-51,-15,-52,-18,-51,-11,-48,-9,-46,-10,-46,-5,-45,-6,-42,-1,-43,0,-42,8,-39,6,-37,12,-32,15,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,54,-14,49,-15,52,-21,52,-27,47,-23,42,-23,40,-24,39,-24,41,-28,37,-26,33,-25,33,-25,36,-25,35,-19,31,-18,29,-14,34,-15,29,-15,29,-13,32,-14,27,-8,29,-3,30,-3,31,1,33,8,31,4,30,6,29,8,34,12,29,15,35,19,34,18,37,21,32,29,36,26,33,33,36,33,37,34,34,38,34,38,35,52,36,49,36,49,36,47,34,59,33,54,35,61,35,58,35,63,39,63,42,68,44,64,42,70,45,72,52,68,45,71,50,0,0]"
