type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,376,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5345040,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,11,6,11,6,10,6,10,6,9,5,8,6,8,6,7,6,6,5,6,6,5,6,5,6,5,6,3,6,3,6,2,7,2,7,1,7,0,7,0,7,0,7,-1,8,-1,8,-1,8,-2,9,-2,0,0,10,-3,10,-2,10,-2,10,-3,10,-2,11,-2,11,-2,11,-2,11,-1,11,-1,11,0,10,0,10,1,10,1,9,2,9,2,9,2,8,2,8,2,7,2,7,3,6,3,6,4,5,4,4,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,79,18,75,23,71,16,62,19,71,20,61,20,60,20,56,20,50,21,52,19,48,19,43,21,46,26,36,22,39,29,34,34,31,29,25,29,27,31,21,39,18,33,17,36,11,38,14,37,10,42,14,41,9,45,-2,47,5,52,1,50,4,54,2,54,2,52,6,54,4,57,5,59,7,60,7,62,12,59,15,53,15,55,12,53,18,56,18,48,23,49,25,46,26,41,25,43,22,37,26,31,28,31,29,26,28,24,29,22,32,18,32,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-34,-38,-41,-33,-42,-33,-46,-27,-44,-27,-45,-23,-44,-20,-45,-21,-45,-20,-43,-20,-43,-17,-37,-21,-40,-20,-36,-16,-35,-15,-36,-20,-36,-16,-30,-20,-22,-20,-26,-19,-23,-22,-23,-20,-21,-26,-18,-28,-19,-29,-14,-35,-12,-32,-14,-34,-10,-36,-6,-33,-7,-45,-4,-41,-2,-44,0,-45,1,-45,4,-44,6,-49,6,-53,14,-55,15,-55,13,-60,16,-64,17,-60,18,-56,19,-63,18,-66,22,-67,24,-71,27,-72,29,-73,30,-77,33,-84,27,-76,27,-81,35,-84,33,-79,32,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5354768,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,1,12,1,11,1,10,1,10,2,10,2,9,2,8,2,8,2,7,3,7,4,7,4,6,4,5,5,5,5,4,5,4,5,3,6,3,6,3,7,3,7,3,8,2,8,3,8,2,0,0,9,2,10,3,10,2,10,2,9,3,10,3,10,3,10,4,10,4,9,5,9,5,8,5,8,6,7,6,7,6,7,6,7,6,6,5,5,6,5,5,4,6,3,6,3,6,2,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,73,-17,77,-7,76,-13,69,-9,71,-11,67,-6,61,-6,60,-2,54,-1,52,-2,49,3,50,6,47,3,39,6,42,12,40,20,38,19,35,16,34,21,33,25,33,25,27,28,25,29,26,31,25,36,25,37,24,45,19,43,21,46,20,48,21,49,23,47,26,51,25,50,22,51,28,51,27,53,28,44,32,48,37,46,34,43,32,45,36,41,38,37,38,39,37,34,42,34,42,28,39,28,39,23,41,24,38,16,37,13,34,7,35,8,37,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-51,-16,-54,-11,-55,-6,-52,-5,-52,-5,-50,1,-51,2,-48,1,-48,-1,-45,5,-44,-3,-44,0,-44,3,-43,4,-38,-2,-36,-4,-38,-2,-34,-6,-29,-2,-32,-5,-33,-11,-28,-12,-27,-13,-24,-20,-26,-23,-25,-24,-28,-26,-26,-25,-22,-34,-27,-31,-23,-36,-23,-34,-22,-42,-18,-44,-15,-44,-18,-44,-14,-50,-16,-52,-12,-53,-10,-56,-9,-62,-10,-61,-11,-63,-5,-65,-8,-73,-5,-70,-6,-71,-6,-75,-5,-77,-2,-78,2,-83,0,-84,-5,-80,-6,-90,-6,-89,-7,-84,-15,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5365300,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,12,-4,12,-3,11,-4,11,-3,11,-3,10,-2,10,-2,9,-1,9,-1,8,-1,8,0,8,0,7,1,7,1,7,2,7,3,6,3,6,4,6,4,6,5,5,5,5,5,5,6,5,7,6,7,6,0,0,8,6,8,6,8,7,8,7,8,7,8,7,8,7,7,8,7,8,6,8,6,8,5,8,5,8,4,8,4,8,4,8,3,8,3,8,2,7,2,8,1,7,1,7,0,7,-1,7,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,73,-28,73,-21,76,-18,66,-22,67,-19,64,-18,59,-17,60,-17,54,-11,55,-7,54,-6,50,-2,47,-1,40,1,43,8,45,6,38,9,36,11,40,15,38,17,35,12,35,23,27,26,29,25,28,31,31,32,29,37,28,34,28,37,32,40,32,41,35,39,38,44,34,46,33,40,39,40,39,44,44,42,43,43,44,39,44,35,48,32,47,28,45,28,48,27,46,24,46,24,47,18,41,17,39,11,43,8,42,4,37,1,36,-2,35,-3,38,-7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-52,-12,-53,-12,-55,-5,-56,-1,-53,3,-51,0,-52,4,-47,0,-48,7,-48,5,-47,3,-42,7,-45,6,-41,8,-39,1,-37,0,-37,3,-35,2,-33,-3,-31,-4,-31,-9,-31,-9,-28,-10,-25,-14,-27,-20,-25,-19,-27,-21,-27,-22,-27,-26,-25,-28,-25,-35,-26,-32,-24,-37,-23,-36,-25,-44,-20,-42,-23,-47,-24,-50,-18,-54,-23,-50,-20,-59,-17,-59,-15,-63,-17,-65,-17,-63,-14,-67,-15,-70,-11,-71,-17,-74,-13,-76,-11,-81,-14,-85,-19,-81,-14,-86,-17,-88,-18,-85,-23,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5374801,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,11,2,11,2,11,2,10,1,10,2,9,2,8,3,8,3,7,3,7,4,6,3,6,4,5,4,5,5,4,5,4,5,4,6,3,6,2,6,2,7,2,7,2,8,2,8,2,8,1,0,0,9,1,9,1,10,2,10,1,10,2,10,2,10,2,9,3,10,3,9,3,9,4,8,4,8,4,8,4,7,5,7,5,6,5,6,5,6,5,5,5,5,5,4,5,3,5,2,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,76,-9,78,-1,71,-6,70,-3,70,-1,63,1,62,0,60,4,57,6,55,5,54,9,52,8,52,12,45,10,44,18,37,18,35,19,31,20,32,23,31,25,30,23,27,32,19,33,22,31,24,34,21,40,21,42,19,42,15,51,18,46,19,49,20,51,20,51,18,53,18,51,27,51,22,55,26,50,28,52,30,49,31,49,34,44,36,44,33,43,35,42,38,34,37,37,37,28,38,27,36,26,37,25,37,19,35,17,36,12,35,11,35,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-47,-24,-47,-23,-51,-18,-51,-14,-51,-8,-47,-9,-48,-7,-46,-6,-55,-2,-47,-3,-49,-6,-42,-5,-45,-6,-41,-3,-38,-8,-38,-3,-40,-6,-37,-8,-30,-16,-32,-8,-28,-14,-26,-14,-28,-18,-21,-23,-28,-26,-25,-27,-25,-29,-19,-27,-23,-35,-17,-36,-19,-40,-13,-39,-14,-40,-11,-46,-16,-47,-12,-45,-10,-55,-10,-52,-7,-58,-6,-56,-3,-62,-3,-60,-4,-63,1,-60,2,-65,-2,-70,-2,-74,7,-76,2,-81,9,-76,7,-79,11,-83,3,-84,5,-87,3,-86,3,-89,-1,0,0]"
CSI_DATA,380,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5384776,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-2,-12,-2,-12,-2,-12,-2,-11,-2,-10,-1,-10,-1,-10,0,-9,0,-8,1,-8,0,-8,2,-8,2,-7,2,-7,2,-6,3,-6,3,-6,4,-5,4,-5,5,-5,5,-5,5,-5,6,-5,7,-5,7,-5,8,0,0,-5,8,-5,8,-6,9,-5,8,-6,9,-6,9,-6,9,-6,8,-7,8,-7,8,-7,7,-8,7,-8,7,-7,6,-7,5,-8,5,-8,5,-8,4,-8,4,-7,4,-7,3,-7,2,-7,2,-7,1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-36,-70,-36,-72,-32,-67,-27,-61,-31,-57,-29,-61,-25,-62,-22,-53,-18,-50,-17,-52,-12,-48,-11,-50,-10,-45,-8,-43,-10,-44,2,-42,-4,-39,6,-41,6,-35,10,-34,17,-35,12,-32,19,-34,21,-38,22,-36,25,-33,26,-33,32,-41,31,-37,39,-31,37,-36,41,-36,36,-39,43,-39,41,-44,39,-42,43,-44,41,-48,39,-47,33,-50,35,-50,28,-54,27,-52,27,-48,25,-51,22,-49,17,-52,18,-46,13,-49,12,-44,10,-41,9,-43,7,-42,3,-38,-4,-34,-10,-29,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-7,54,-1,52,0,56,3,50,7,50,14,49,7,45,13,47,18,44,13,40,19,38,16,42,10,40,13,38,12,32,9,34,9,33,7,33,5,30,-1,28,-3,31,-4,31,-8,31,-6,33,-10,29,-13,26,-10,27,-19,31,-17,31,-25,26,-22,31,-32,29,-32,25,-32,30,-35,27,-41,25,-38,24,-44,29,-41,26,-51,28,-49,27,-54,23,-53,25,-60,23,-54,13,-65,23,-67,20,-67,20,-75,25,-69,27,-76,26,-76,27,-79,29,-77,34,-84,28,-82,38,-82,0,0]"
CSI_DATA,381,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5404882,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,9,-9,8,-9,8,-9,7,-8,7,-8,6,-8,5,-8,5,-8,4,-7,4,-8,3,-8,3,-7,2,-8,2,-8,1,-8,0,-8,0,-7,-1,-7,-1,-8,-2,-8,-2,-8,-2,-8,-3,-9,-3,-9,-3,-9,0,0,-4,-10,-4,-10,-4,-11,-4,-11,-3,-11,-3,-11,-3,-11,-3,-11,-2,-12,-2,-11,-1,-11,0,-11,0,-11,0,-11,1,-10,1,-10,1,-9,1,-9,1,-9,2,-8,3,-8,3,-7,3,-7,4,-6,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-26,76,-21,68,-27,63,-27,66,-28,60,-26,60,-24,56,-20,58,-27,48,-23,42,-27,39,-28,39,-31,36,-26,36,-24,30,-33,32,-30,26,-32,23,-29,20,-36,17,-40,17,-37,11,-33,7,-41,6,-38,7,-44,5,-45,0,-48,6,-48,-2,-52,1,-50,-4,-52,-1,-57,-5,-58,-3,-56,1,-57,1,-59,0,-60,7,-62,6,-60,8,-58,12,-59,15,-50,13,-57,14,-51,21,-52,18,-49,20,-47,19,-39,19,-38,21,-35,21,-36,27,-34,31,-30,27,-28,28,-21,28,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,41,-39,38,-40,34,-44,30,-43,27,-41,24,-45,25,-42,20,-43,21,-42,17,-42,17,-41,13,-38,19,-37,16,-35,15,-32,15,-33,19,-30,18,-24,19,-27,18,-24,22,-20,25,-22,23,-19,24,-19,26,-13,32,-15,26,-9,31,-9,36,-6,33,-6,40,-4,39,-3,40,0,41,2,43,6,43,4,48,15,48,9,49,13,55,17,53,22,59,14,53,24,62,22,56,30,61,30,62,32,62,37,66,35,76,29,70,36,72,30,76,31,75,31,83,33,80,33,83,0,0]"
CSI_DATA,382,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5414763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,-4,-13,-5,-12,-4,-12,-4,-11,-4,-10,-4,-10,-5,-9,-4,-9,-5,-8,-5,-8,-5,-7,-5,-7,-6,-6,-6,-6,-6,-5,-7,-4,-6,-5,-7,-4,-8,-4,-7,-3,-8,-3,-8,-3,-9,-2,-9,-2,-9,-2,0,0,-10,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-3,-11,-4,-11,-4,-11,-4,-11,-5,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-7,-7,-7,-7,-6,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-3,-7,-3,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-79,-9,-78,-16,-72,-14,-75,-14,-71,-15,-64,-15,-63,-15,-59,-18,-57,-14,-53,-17,-54,-17,-51,-16,-44,-21,-43,-18,-42,-24,-35,-26,-35,-26,-30,-24,-27,-30,-26,-33,-23,-34,-26,-35,-15,-38,-17,-37,-13,-37,-13,-45,-17,-46,-10,-47,-9,-51,-9,-49,-10,-52,-7,-51,-8,-58,-12,-57,-15,-58,-14,-61,-17,-57,-17,-60,-19,-54,-24,-55,-24,-54,-26,-52,-28,-50,-29,-47,-29,-45,-31,-41,-30,-42,-32,-34,-32,-35,-33,-34,-31,-30,-33,-26,-30,-21,-32,-20,-34,-12,-37,-11,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,32,41,29,45,24,45,23,48,19,50,16,45,15,47,17,46,12,47,13,41,13,45,20,41,10,35,9,32,12,37,16,31,13,32,16,29,14,27,16,23,18,22,22,20,24,19,25,19,28,15,24,17,29,17,32,15,37,9,36,9,40,5,41,7,42,7,49,6,45,4,51,-2,53,-1,51,-5,58,-10,55,-5,60,-8,61,-8,63,-15,62,-12,67,-18,67,-21,69,-22,68,-21,76,-23,75,-20,76,-21,78,-19,80,-20,84,-24,81,-22,88,-17,0,0]"
