type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,383,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5424783,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,11,5,10,5,10,5,9,4,9,5,8,5,7,5,7,5,6,5,6,5,5,5,5,5,4,5,4,6,3,6,2,6,2,7,1,7,1,7,1,7,0,7,0,8,0,9,-1,9,-1,0,0,9,-1,10,-1,10,-1,10,-1,10,0,11,0,11,0,11,0,10,1,10,1,10,2,10,2,9,3,9,3,9,3,9,3,8,4,7,3,7,4,6,4,6,5,5,4,5,5,4,5,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,75,32,70,36,65,30,60,31,63,30,59,26,53,27,56,29,51,30,47,32,42,28,39,30,47,29,34,28,36,30,27,35,24,31,22,32,18,30,17,38,13,30,11,36,7,37,8,38,4,43,4,41,-3,43,-1,47,-3,49,-6,47,-4,54,-2,51,-3,55,-6,51,-3,61,-1,60,-2,59,0,58,4,55,7,52,8,59,10,55,10,58,10,51,15,49,16,49,22,48,18,42,20,37,23,39,26,35,25,30,25,29,26,24,26,21,28,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-22,-44,-29,-44,-32,-43,-36,-38,-37,-34,-37,-33,-38,-26,-38,-31,-37,-28,-37,-25,-36,-27,-34,-26,-34,-25,-32,-20,-31,-20,-29,-25,-26,-18,-24,-23,-24,-23,-17,-25,-19,-29,-18,-28,-13,-28,-14,-31,-9,-36,-7,-34,-9,-35,-2,-37,-5,-37,-1,-36,2,-44,2,-41,5,-43,9,-46,7,-44,10,-45,13,-49,16,-48,19,-49,26,-54,22,-51,30,-57,28,-57,32,-57,31,-63,37,-57,35,-60,39,-62,37,-66,43,-66,40,-67,44,-75,44,-71,43,-78,42,-83,48,-75,43,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5435271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,2,12,1,11,1,10,1,9,1,9,0,9,0,8,0,8,-1,8,-1,7,-2,7,-2,6,-3,6,-3,6,-3,6,-4,5,-4,5,-5,5,-5,5,-5,5,-6,5,-6,4,-7,5,-7,5,-8,0,0,5,-8,6,-9,6,-9,5,-9,6,-8,7,-9,7,-8,7,-8,7,-8,7,-7,7,-8,8,-7,8,-6,8,-6,8,-5,8,-5,8,-4,7,-4,7,-3,7,-3,7,-2,6,-2,6,-1,6,-1,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,43,67,44,68,36,57,35,63,35,56,29,55,29,58,30,52,24,48,20,50,19,46,14,48,15,44,14,43,10,41,5,48,1,39,-1,35,-6,36,-6,38,-9,37,-13,34,-17,39,-20,34,-21,36,-19,33,-23,38,-26,35,-31,37,-35,41,-32,43,-32,40,-32,45,-35,41,-37,45,-32,48,-35,49,-33,52,-31,51,-26,51,-27,52,-25,55,-24,56,-20,54,-19,51,-16,48,-7,49,-11,44,-5,46,-1,46,1,43,-1,42,1,36,3,40,8,35,14,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,7,-55,1,-54,0,-56,-5,-52,-8,-51,-10,-48,-10,-46,-12,-46,-14,-41,-11,-42,-14,-43,-11,-42,-7,-41,-11,-38,-10,-34,-10,-35,-8,-33,-7,-32,-5,-32,2,-34,0,-34,1,-30,6,-32,11,-33,8,-30,13,-31,13,-31,19,-32,18,-30,24,-30,24,-34,32,-34,31,-32,34,-31,34,-29,35,-26,37,-33,39,-27,42,-31,49,-33,51,-29,52,-33,51,-28,58,-27,56,-24,64,-26,64,-25,63,-27,69,-30,72,-33,73,-31,76,-35,78,-31,72,-36,79,-32,82,-41,76,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5445093,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,-11,-7,-11,-6,-11,-6,-10,-6,-9,-5,-9,-4,-9,-4,-9,-4,-8,-3,-9,-3,-8,-2,-8,-2,-8,-1,-7,-1,-8,0,-7,1,-7,1,-7,1,-7,2,-7,2,-7,3,-7,3,-8,4,-8,4,-8,5,0,0,-8,5,-9,5,-9,5,-9,5,-9,5,-9,5,-10,5,-10,4,-10,5,-10,4,-10,3,-10,2,-10,2,-10,2,-10,1,-10,1,-9,0,-9,0,-8,0,-8,0,-8,-1,-8,-1,-8,-2,-7,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-54,-60,-50,-64,-47,-55,-48,-54,-45,-51,-40,-51,-38,-54,-35,-48,-29,-47,-33,-46,-26,-44,-25,-47,-21,-41,-14,-42,-18,-46,-11,-42,-6,-40,-6,-40,-3,-39,-1,-40,4,-37,4,-36,9,-38,11,-40,10,-41,17,-39,17,-44,23,-40,24,-43,27,-42,27,-49,29,-47,24,-53,33,-46,27,-55,22,-51,27,-48,24,-56,25,-56,19,-54,18,-56,14,-58,14,-59,12,-55,6,-55,5,-54,2,-52,-3,-48,-1,-43,-4,-46,-7,-40,-6,-39,-9,-42,-13,-37,-14,-34,-17,-27,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-7,50,1,52,6,54,10,49,14,49,15,42,12,46,14,47,17,43,16,42,17,38,13,42,15,39,14,33,12,32,13,37,12,30,8,33,5,30,4,29,1,33,0,30,-1,31,-2,33,-8,32,-10,31,-14,32,-9,31,-17,33,-20,31,-21,38,-22,34,-28,34,-30,34,-29,33,-31,33,-34,33,-38,33,-44,34,-48,37,-45,33,-50,41,-52,36,-57,32,-52,32,-60,36,-62,31,-63,31,-64,32,-70,38,-69,35,-77,43,-72,40,-72,45,-80,45,-80,44,-73,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5464763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-13,3,-13,2,-12,2,-12,2,-11,2,-10,1,-10,1,-10,1,-10,0,-9,0,-9,-1,-8,-1,-8,-2,-8,-2,-7,-3,-8,-3,-7,-3,-7,-4,-7,-4,-7,-5,-7,-5,-6,-6,-6,-6,-6,-7,-7,-7,-7,0,0,-8,-7,-8,-8,-9,-7,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-1,-7,0,-7,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-74,30,-72,24,-69,20,-67,20,-73,26,-65,16,-59,19,-64,15,-55,17,-51,9,-52,8,-54,5,-53,2,-46,2,-46,-2,-46,-7,-44,-8,-40,-8,-35,-13,-40,-18,-41,-13,-35,-23,-33,-25,-31,-23,-34,-28,-32,-28,-32,-38,-31,-37,-31,-41,-33,-39,-31,-44,-38,-41,-37,-46,-35,-43,-37,-42,-41,-43,-41,-44,-44,-40,-44,-38,-45,-40,-41,-39,-48,-35,-46,-31,-51,-26,-48,-27,-48,-23,-46,-21,-43,-19,-43,-15,-45,-15,-44,-11,-43,-7,-40,-4,-37,0,-40,4,-37,7,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,8,53,5,54,0,54,-5,50,-4,52,-4,48,-8,47,-6,50,-9,44,-10,43,-8,43,-6,39,-9,40,-9,37,-7,36,0,37,-4,39,2,31,1,32,2,30,4,33,8,29,11,29,15,26,17,27,17,28,23,28,22,26,24,26,27,22,32,30,32,28,35,24,41,28,40,23,42,20,50,23,52,24,52,22,54,23,59,20,57,17,59,19,59,19,65,19,64,22,68,18,73,18,76,18,76,17,82,16,79,20,78,19,85,27,80,21,85,19,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5474848,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-9,-9,-10,-8,-9,-8,-9,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-3,-8,-3,-7,-2,-7,-2,-8,-1,-7,-1,-8,0,-7,0,-8,1,-8,1,-8,2,-8,1,-8,2,-9,2,-8,2,0,0,-9,3,-10,3,-10,3,-10,3,-10,3,-10,2,-11,3,-10,2,-11,2,-11,1,-11,1,-10,0,-10,0,-9,-1,-10,-1,-10,-1,-10,-1,-8,-2,-8,-2,-8,-2,-8,-3,-7,-3,-7,-4,-6,-4,-6,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-57,-61,-55,-63,-49,-56,-43,-55,-47,-48,-42,-50,-41,-53,-39,-50,-35,-47,-33,-48,-25,-45,-25,-42,-25,-44,-21,-41,-19,-41,-17,-43,-12,-44,-11,-39,-1,-38,-8,-43,-2,-37,1,-39,8,-37,8,-40,10,-40,11,-43,14,-44,15,-44,17,-47,20,-45,18,-49,22,-49,19,-50,22,-50,27,-56,24,-53,24,-55,21,-57,19,-53,20,-53,14,-57,11,-61,9,-62,5,-52,6,-53,7,-54,-2,-53,-2,-52,-6,-45,-3,-44,-8,-47,-10,-42,-7,-36,-16,-33,-14,-29,-18,-29,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-2,53,4,50,12,56,14,50,17,45,20,46,18,40,21,43,21,38,22,41,18,37,21,38,17,37,17,31,17,32,14,35,12,32,10,34,9,28,6,29,6,30,0,32,2,29,-4,30,0,30,-10,34,-8,30,-8,29,-12,37,-17,33,-20,36,-24,36,-23,36,-26,36,-30,34,-36,37,-34,41,-38,35,-36,37,-43,38,-47,36,-45,42,-48,40,-49,36,-52,40,-56,35,-54,37,-64,38,-61,44,-64,48,-64,43,-73,52,-67,46,-67,51,-71,52,-72,50,-72,0,0]"
CSI_DATA,388,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5485205,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-13,2,-12,1,-12,2,-11,1,-11,1,-10,1,-10,0,-10,0,-10,-1,-9,-1,-9,-2,-9,-2,-8,-2,-8,-2,-7,-4,-8,-4,-7,-4,-6,-5,-6,-5,-7,-5,-6,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,0,0,-8,-6,-8,-7,-8,-6,-9,-6,-9,-7,-8,-7,-8,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-9,-4,-8,-4,-8,-3,-8,-3,-7,-2,-8,-2,-7,-1,-7,-1,-7,0,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-72,25,-77,20,-71,19,-70,16,-67,17,-64,16,-63,12,-61,12,-58,12,-53,11,-55,6,-50,3,-53,-1,-45,1,-45,-9,-44,-8,-44,-12,-39,-11,-38,-15,-35,-19,-39,-21,-37,-21,-30,-21,-31,-24,-34,-27,-30,-31,-31,-33,-30,-35,-30,-39,-28,-41,-27,-40,-33,-41,-34,-43,-35,-49,-31,-38,-37,-42,-43,-43,-38,-38,-45,-40,-44,-39,-47,-36,-46,-35,-46,-36,-46,-25,-47,-29,-47,-21,-46,-24,-46,-19,-41,-17,-45,-8,-43,-11,-41,-7,-39,1,-39,-3,-38,1,-35,6,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,12,46,13,51,7,50,2,53,3,49,-3,47,-3,46,-3,46,-5,45,-5,44,-1,41,-3,43,-4,39,-5,37,2,35,3,34,3,37,4,33,3,33,5,30,11,27,13,29,13,28,13,24,21,28,21,25,24,27,23,28,28,22,27,20,32,22,31,25,36,22,40,22,42,24,43,21,49,19,47,16,54,15,53,16,60,14,56,15,63,15,62,13,60,9,66,15,68,13,67,15,78,12,75,9,79,4,84,16,81,13,84,9,80,18,83,21,0,0]"
CSI_DATA,389,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5505772,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-11,6,-11,7,-11,6,-10,6,-10,6,-9,6,-8,6,-8,6,-7,6,-7,6,-6,6,-6,6,-5,6,-4,6,-4,7,-3,6,-3,7,-2,6,-2,7,-2,7,-1,8,-1,8,0,8,-1,9,0,8,0,0,0,9,0,10,0,10,0,10,-1,10,0,10,-1,10,-1,10,-1,10,-2,10,-2,10,-3,9,-3,9,-4,9,-4,9,-4,8,-4,8,-4,7,-5,7,-4,6,-5,6,-5,5,-6,5,-6,4,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,41,-68,39,-63,41,-65,36,-60,40,-57,35,-54,38,-54,35,-48,34,-47,36,-40,33,-36,33,-41,33,-34,35,-34,32,-27,35,-28,36,-19,36,-22,33,-14,33,-13,39,-9,37,-5,40,-4,38,3,40,-1,41,4,41,5,44,4,45,8,50,5,50,6,55,6,50,10,56,9,55,3,56,3,59,5,56,4,62,1,55,-1,57,-7,56,-7,56,-10,58,-14,54,-9,50,-15,51,-15,46,-15,43,-17,37,-17,42,-21,36,-22,34,-24,32,-25,26,-26,23,-28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-53,24,-48,23,-47,31,-43,31,-40,31,-39,29,-38,36,-33,34,-35,32,-32,31,-29,32,-32,30,-32,29,-29,28,-26,28,-27,22,-29,21,-26,20,-28,21,-28,16,-29,13,-30,12,-33,11,-30,4,-31,0,-39,1,-34,-2,-37,-1,-37,-8,-39,-5,-37,-7,-47,-8,-43,-13,-41,-16,-47,-19,-44,-20,-45,-23,-48,-25,-49,-27,-52,-26,-48,-28,-51,-34,-54,-38,-53,-41,-49,-39,-55,-43,-53,-46,-55,-48,-59,-50,-61,-50,-63,-52,-63,-50,-71,-49,-66,-57,-71,-56,-74,-47,-67,0,0]"
