type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,390,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5516347,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-7,-12,-8,-11,-8,-11,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-5,-8,-4,-7,-4,-8,-3,-8,-3,-7,-3,-8,-2,-8,-1,-8,-1,-8,-1,-8,0,-9,1,-9,0,-10,1,0,0,-10,1,-11,1,-11,1,-11,1,-11,1,-11,0,-12,0,-11,0,-11,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-3,-10,-3,-10,-4,-9,-4,-9,-3,-8,-4,-8,-4,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-76,-29,-74,-32,-67,-30,-66,-30,-65,-24,-61,-28,-56,-24,-56,-26,-53,-23,-50,-27,-44,-28,-46,-30,-44,-32,-36,-29,-33,-30,-31,-36,-29,-34,-23,-31,-22,-32,-22,-40,-20,-37,-15,-36,-9,-40,-9,-40,-7,-39,-7,-43,-7,-46,-4,-47,-2,-49,3,-50,2,-50,3,-54,0,-54,2,-57,2,-55,-2,-58,-1,-60,-1,-59,-5,-58,-7,-60,-9,-58,-16,-52,-15,-53,-15,-53,-14,-51,-20,-47,-20,-47,-19,-45,-19,-41,-21,-36,-24,-36,-23,-30,-24,-30,-30,-27,-31,-20,-30,-17,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,24,41,32,42,35,37,37,30,40,29,36,29,38,26,40,27,40,26,35,23,39,22,36,23,37,21,34,19,30,21,31,23,26,19,28,23,21,23,23,25,19,23,17,27,16,26,10,24,8,33,8,34,9,36,7,40,6,40,1,38,-2,42,-3,45,-3,46,-7,48,-11,49,-8,45,-10,48,-12,47,-15,52,-19,53,-20,57,-23,57,-24,56,-28,55,-30,53,-33,57,-32,61,-38,61,-39,66,-37,67,-39,69,-39,76,-37,71,-38,79,-41,78,-39,77,-32,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5528133,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,9,-8,9,-8,9,-7,8,-7,7,-7,7,-7,6,-7,6,-7,5,-7,5,-7,4,-7,4,-7,3,-7,2,-7,2,-8,1,-7,1,-7,0,-7,0,-8,0,-8,-1,-8,-1,-8,-2,-9,-2,-9,-2,-9,0,0,-2,-10,-2,-10,-2,-11,-3,-11,-2,-10,-2,-11,-2,-11,-1,-11,-1,-11,-1,-11,0,-11,1,-10,1,-10,1,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,3,-7,3,-6,3,-6,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-32,74,-29,67,-37,62,-33,67,-35,59,-28,58,-33,57,-27,50,-27,49,-29,42,-30,39,-32,36,-35,35,-30,31,-31,31,-31,30,-33,24,-33,25,-30,19,-38,18,-37,16,-38,8,-37,11,-43,5,-40,7,-40,7,-45,3,-46,2,-46,-7,-52,-1,-52,0,-54,2,-51,0,-52,-2,-59,5,-56,5,-56,3,-59,5,-60,10,-56,14,-56,11,-58,15,-54,15,-54,18,-50,19,-50,23,-45,23,-48,23,-39,23,-38,26,-37,22,-36,28,-33,32,-25,29,-21,30,-20,29,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,50,-25,51,-26,45,-35,42,-32,39,-34,35,-31,36,-36,32,-37,34,-36,30,-34,28,-29,28,-32,32,-35,28,-35,27,-27,22,-25,23,-23,27,-22,26,-17,29,-18,28,-15,29,-10,25,-9,32,-9,30,-3,34,0,37,0,34,-1,33,0,37,3,36,5,42,7,42,8,42,9,46,15,44,16,46,18,48,19,49,21,52,23,52,26,51,26,54,29,54,31,51,34,53,35,56,41,58,38,58,44,63,41,66,46,70,44,71,41,67,43,75,43,76,39,75,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5544756,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,4,11,3,11,3,11,3,10,2,9,2,10,1,9,1,9,1,8,1,8,0,8,-1,7,-1,7,-1,7,-2,7,-3,6,-3,6,-3,6,-4,6,-4,6,-4,5,-5,6,-5,6,-6,6,-6,6,-7,0,0,6,-7,7,-7,7,-8,7,-8,7,-7,8,-7,8,-7,8,-6,8,-7,9,-6,9,-6,9,-5,8,-5,9,-4,8,-4,8,-3,8,-3,8,-2,7,-2,7,-1,7,-1,7,-1,7,0,6,1,5,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,23,72,23,75,20,70,23,68,22,61,17,63,15,63,17,59,15,56,15,51,10,52,2,48,3,48,1,43,0,42,-2,47,-3,38,-9,34,-10,36,-11,38,-16,33,-18,31,-21,29,-24,30,-23,29,-24,27,-30,28,-29,35,-32,34,-37,32,-37,34,-35,35,-35,38,-40,39,-39,42,-36,42,-41,42,-38,43,-36,45,-34,49,-29,46,-29,50,-26,44,-25,47,-19,45,-18,49,-18,44,-13,43,-15,41,-8,40,-9,39,-4,39,-4,37,2,31,8,36,11,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,27,-48,18,-49,19,-49,13,-51,9,-47,11,-47,4,-46,8,-44,6,-47,5,-45,0,-43,3,-46,6,-39,3,-37,1,-37,5,-35,6,-34,5,-30,9,-31,5,-25,9,-27,14,-26,13,-28,19,-24,19,-29,22,-24,21,-25,27,-27,25,-22,33,-24,33,-21,34,-18,35,-21,38,-21,41,-19,44,-19,44,-17,49,-14,52,-14,56,-11,53,-15,61,-13,63,-12,60,-10,61,-6,68,-12,69,-8,71,-7,75,-13,75,-11,79,-10,77,-15,80,-12,78,-17,86,-17,82,-17,81,0,0]"
CSI_DATA,393,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5555286,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,7,10,6,10,5,9,6,9,5,8,5,9,4,8,3,8,3,8,3,8,3,8,2,7,1,7,1,7,0,7,-1,7,-1,6,-1,6,-2,7,-3,7,-2,6,-4,7,-3,7,-4,7,-4,7,-5,0,0,7,-6,8,-6,8,-6,8,-6,8,-5,9,-5,9,-6,9,-5,9,-5,9,-4,10,-3,9,-2,9,-2,9,-2,9,-2,9,-1,8,-1,8,-1,8,-1,7,0,7,0,7,1,6,2,5,2,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,41,65,42,74,39,66,33,63,31,60,35,68,27,61,30,54,23,55,22,50,18,53,20,51,15,43,13,47,11,45,6,46,4,40,-1,40,-2,38,-3,42,-11,42,-7,40,-16,39,-16,37,-15,36,-20,33,-26,39,-28,34,-25,35,-27,42,-29,41,-35,42,-27,46,-35,47,-30,49,-30,48,-30,44,-31,51,-28,47,-28,48,-28,53,-25,53,-20,53,-20,50,-17,48,-15,49,-13,45,-8,50,-8,41,-10,41,-4,43,-7,41,1,38,10,38,9,32,10,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,6,-55,3,-54,-3,-55,-6,-53,-13,-51,-13,-46,-9,-46,-13,-49,-11,-41,-15,-42,-18,-42,-15,-40,-12,-41,-12,-35,-11,-35,-11,-39,-11,-36,-6,-35,-3,-34,-3,-30,2,-34,3,-34,4,-30,8,-30,7,-36,13,-34,16,-30,18,-35,15,-31,24,-33,21,-34,27,-35,29,-34,32,-33,30,-31,36,-33,40,-31,39,-32,45,-30,49,-33,49,-33,52,-32,52,-30,59,-30,58,-33,60,-30,60,-28,65,-27,69,-32,74,-28,77,-31,79,-35,77,-34,74,-42,77,-38,82,-43,79,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5574901,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-1,12,-1,12,-2,12,-1,12,-2,10,-2,10,-2,9,-3,9,-3,8,-3,8,-3,8,-4,7,-4,6,-4,6,-4,6,-5,5,-6,5,-6,4,-6,5,-6,4,-7,4,-7,4,-7,4,-8,4,-8,3,-9,0,0,3,-9,4,-10,4,-10,4,-10,4,-10,5,-10,5,-10,5,-9,6,-10,6,-9,6,-9,6,-8,6,-8,6,-7,7,-7,7,-6,7,-6,7,-6,7,-5,6,-4,7,-4,6,-3,7,-3,6,-2,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,40,3,39,-2,36,-1,33,-2,31,-1,32,-2,33,-3,29,-3,27,-3,26,-5,25,-5,25,-5,24,-6,21,-7,19,-7,21,-11,18,-10,16,-9,13,-13,15,-13,14,-14,13,-16,11,-17,11,-17,12,-18,11,-19,10,-21,10,-21,9,-23,8,-23,10,-24,12,-25,11,-25,9,-26,14,-26,13,-26,15,-26,16,-26,15,-24,17,-22,17,-23,18,-24,18,-23,18,-18,18,-18,19,-17,20,-16,18,-14,18,-10,18,-11,18,-11,19,-9,18,-6,19,-6,17,-4,16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,18,-21,15,-23,15,-22,13,-23,11,-24,9,-23,6,-22,5,-25,6,-24,5,-22,5,-20,5,-22,7,-21,8,-19,4,-19,4,-17,5,-17,6,-17,6,-16,8,-14,8,-14,10,-13,10,-13,14,-11,14,-10,13,-10,15,-9,14,-8,16,-9,18,-7,18,-9,21,-7,21,-7,21,-6,23,-5,23,-3,23,-1,25,-2,26,-2,29,-1,29,0,31,0,29,2,32,3,31,2,34,4,34,4,34,5,35,4,39,5,38,6,41,5,42,6,40,5,45,6,41,1,44,0,0]"
CSI_DATA,395,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5584787,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-11,5,-11,5,-11,5,-10,4,-10,3,-10,3,-10,3,-9,2,-9,2,-9,1,-9,1,-8,0,-8,0,-8,-1,-8,-2,-8,-2,-7,-2,-7,-3,-7,-3,-7,-4,-8,-4,-7,-5,-7,-5,-8,-5,-8,0,0,-6,-8,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-10,-5,-9,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-9,-2,-10,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,1,-8,1,-7,1,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-64,45,-60,47,-63,39,-61,37,-58,38,-58,34,-54,31,-53,33,-49,29,-52,21,-49,19,-51,18,-49,15,-48,14,-46,7,-47,7,-46,6,-40,-1,-40,-1,-39,-7,-42,-5,-38,-10,-41,-14,-39,-11,-38,-15,-36,-17,-42,-20,-39,-21,-41,-28,-43,-28,-41,-31,-49,-26,-47,-30,-48,-32,-47,-26,-50,-31,-50,-28,-52,-24,-54,-19,-52,-21,-57,-19,-59,-16,-53,-15,-55,-12,-49,-14,-54,-5,-52,-6,-50,-2,-47,-1,-46,0,-43,0,-43,4,-39,11,-37,13,-34,15,-34,19,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,0,52,-5,52,-4,53,-14,51,-12,50,-12,47,-17,44,-17,44,-13,41,-17,43,-15,41,-17,39,-15,38,-17,40,-12,33,-6,37,-9,34,-7,33,-4,33,-3,29,0,33,0,31,4,32,4,27,10,33,12,35,15,32,17,33,21,36,21,30,24,34,27,34,29,33,28,33,35,37,34,31,40,35,38,30,46,34,48,32,50,35,52,32,52,34,54,34,69,30,60,31,65,32,65,35,69,36,70,37,72,37,75,41,72,38,75,46,76,40,74,44,0,0]"
CSI_DATA,396,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5594776,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,11,5,10,4,10,4,10,3,9,4,9,4,8,3,8,4,7,4,7,4,6,4,5,5,5,5,5,5,4,5,3,5,3,6,3,6,3,6,2,7,2,7,2,7,2,8,1,8,1,0,0,9,1,9,1,9,1,9,1,9,2,9,2,9,2,9,3,9,3,9,3,9,4,8,4,7,4,7,4,7,5,7,5,6,5,6,5,5,5,4,5,4,5,4,5,3,5,2,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,71,22,74,27,72,20,67,22,69,20,66,19,57,22,60,17,56,22,54,19,47,20,48,25,46,24,39,25,37,26,35,31,32,32,28,32,26,31,25,31,22,30,19,35,16,37,15,32,15,39,15,38,11,41,9,44,12,49,9,45,7,52,11,46,10,54,10,54,6,54,15,56,17,51,15,54,18,50,17,51,20,51,21,48,25,49,26,44,27,47,28,37,26,41,29,34,27,31,29,27,31,25,32,24,31,17,31,17,29,12,32,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-19,-45,-26,-44,-30,-42,-32,-39,-32,-37,-37,-34,-37,-30,-36,-28,-39,-27,-37,-28,-36,-30,-29,-31,-29,-28,-29,-26,-30,-24,-27,-30,-26,-21,-27,-26,-20,-25,-21,-25,-13,-30,-18,-29,-18,-28,-12,-29,-7,-30,-7,-37,-9,-39,-5,-37,-4,-40,-1,-37,-3,-43,-1,-43,4,-48,6,-48,5,-50,7,-48,11,-51,12,-50,17,-57,20,-53,22,-56,19,-60,23,-59,27,-57,26,-62,25,-64,29,-61,33,-66,28,-73,37,-70,37,-74,39,-75,33,-77,33,-84,36,-80,35,-80,33,0,0]"
