type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,397,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5604767,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-5,-12,-4,-12,-4,-12,-4,-11,-3,-10,-4,-10,-3,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-8,0,-8,0,-8,0,-8,1,-7,2,-7,2,-7,2,-7,3,-7,3,-7,4,-7,4,-7,4,-7,5,-7,5,0,0,-8,6,-8,6,-8,6,-8,6,-8,5,-9,6,-9,6,-9,5,-9,5,-9,5,-10,4,-9,3,-10,3,-9,3,-9,2,-9,2,-9,2,-8,1,-8,0,-8,0,-8,-1,-8,-1,-7,-2,-7,-2,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-35,-71,-36,-77,-30,-61,-31,-63,-27,-66,-29,-55,-26,-62,-22,-54,-21,-59,-20,-51,-18,-51,-9,-50,-12,-44,-12,-44,-6,-45,-4,-44,-6,-41,-3,-40,5,-40,7,-42,11,-35,9,-33,17,-37,15,-36,20,-37,23,-35,20,-35,26,-39,24,-38,30,-41,30,-44,35,-38,33,-42,37,-37,29,-43,31,-44,36,-48,36,-49,30,-48,30,-47,28,-50,22,-52,22,-50,24,-45,19,-46,15,-49,11,-47,10,-44,8,-42,7,-44,7,-40,1,-36,0,-34,-2,-36,-7,-33,-11,-33,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-18,50,-10,48,-6,55,-4,51,2,48,1,45,1,46,5,50,4,42,9,44,6,41,10,43,5,37,2,39,5,35,4,35,0,33,0,33,-2,32,-3,31,-3,32,-8,26,-9,28,-17,30,-10,31,-15,29,-20,32,-19,28,-22,31,-26,26,-27,32,-36,28,-32,27,-36,26,-38,26,-40,28,-41,27,-46,29,-43,29,-53,26,-51,18,-58,19,-58,23,-62,20,-62,14,-68,21,-64,16,-69,19,-74,22,-70,20,-76,24,-82,30,-84,22,-76,29,-84,26,-87,28,-81,0,0]"
CSI_DATA,398,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5614769,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,12,-3,11,-4,11,-3,10,-3,10,-3,9,-4,8,-4,8,-4,7,-4,8,-4,7,-5,6,-5,6,-5,5,-5,5,-6,5,-6,4,-6,4,-6,4,-7,3,-7,3,-7,3,-7,2,-8,2,-8,2,-9,0,0,2,-10,3,-9,3,-10,3,-10,3,-10,4,-10,4,-10,4,-10,4,-10,4,-9,5,-9,5,-9,5,-8,5,-8,5,-7,6,-7,6,-6,5,-6,6,-5,5,-5,6,-4,5,-4,6,-3,6,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,-12,78,-12,74,-16,72,-8,71,-12,66,-7,65,-11,63,-10,57,-15,57,-13,50,-16,50,-13,48,-16,44,-16,46,-21,39,-25,38,-25,36,-26,32,-28,29,-24,32,-28,25,-28,20,-31,24,-35,17,-34,18,-35,17,-38,14,-41,15,-43,13,-44,15,-46,15,-48,18,-45,19,-48,19,-50,19,-50,23,-50,24,-49,28,-48,28,-49,29,-51,33,-45,34,-44,31,-45,34,-38,33,-37,36,-36,33,-36,33,-27,33,-27,34,-24,33,-22,31,-20,34,-16,34,-13,34,-7,32,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,44,-34,41,-38,36,-39,32,-41,31,-42,29,-42,22,-41,25,-42,21,-40,22,-40,21,-37,17,-37,23,-33,16,-32,18,-30,18,-32,22,-27,15,-24,23,-26,20,-22,23,-25,22,-21,23,-15,27,-13,29,-13,31,-12,30,-15,34,-12,34,-9,38,-6,33,-9,43,-8,43,-5,46,-6,46,-4,49,0,47,3,51,6,51,8,58,7,58,10,54,13,61,15,63,14,63,17,67,15,70,19,65,22,72,23,74,20,75,23,76,19,81,20,80,23,85,21,85,19,86,0,0]"
CSI_DATA,399,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5624784,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,4,-12,4,-12,4,-12,3,-11,4,-11,3,-10,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,4,-7,5,-6,4,-6,6,-5,6,-5,5,-4,5,-4,6,-3,6,-3,7,-3,7,-3,8,-3,8,-2,8,0,0,-2,9,-3,9,-3,9,-3,10,-3,9,-3,9,-4,9,-4,9,-4,9,-5,9,-5,9,-5,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,4,-6,3,-6,3,-7,2,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,7,-78,3,-77,14,-71,8,-70,8,-66,5,-62,12,-65,11,-61,10,-59,7,-54,10,-53,12,-49,13,-46,16,-43,15,-41,20,-40,20,-37,23,-35,22,-30,23,-29,29,-27,27,-25,27,-21,32,-18,28,-24,36,-20,34,-18,43,-23,39,-20,45,-20,46,-19,51,-19,46,-20,50,-18,46,-20,53,-26,50,-25,51,-30,48,-26,47,-30,45,-34,46,-36,43,-37,42,-34,41,-35,40,-36,34,-37,31,-36,26,-38,26,-36,23,-36,22,-32,17,-30,13,-36,7,-35,8,-33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-44,35,-35,38,-35,40,-34,43,-31,41,-26,44,-21,41,-20,41,-23,42,-18,38,-16,38,-14,38,-18,38,-18,36,-15,33,-19,30,-18,29,-16,28,-20,27,-22,25,-22,25,-26,18,-25,14,-29,17,-30,14,-29,17,-28,16,-36,13,-31,11,-43,9,-37,9,-42,6,-47,6,-48,6,-50,-2,-47,2,-45,-2,-55,-1,-53,-4,-59,-5,-59,-9,-59,-12,-63,-11,-65,-13,-64,-12,-66,-14,-67,-20,-69,-18,-73,-20,-74,-23,-80,-24,-80,-17,-85,-19,-77,-22,-86,-19,-89,-13,-83,0,0]"
CSI_DATA,400,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5635651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,10,8,9,8,10,7,9,7,8,7,7,7,6,7,6,6,5,6,6,6,5,6,4,7,3,6,3,7,3,7,2,7,1,7,1,7,0,7,0,8,-1,7,-1,8,-1,9,-1,9,-2,0,0,9,-2,10,-2,10,-2,10,-2,10,-1,10,-1,10,-1,10,-1,10,-1,10,0,10,1,9,2,9,1,9,2,8,2,9,3,8,3,7,3,7,3,7,3,6,4,5,4,5,4,4,4,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,67,37,63,44,64,38,56,39,56,35,55,32,51,39,51,34,44,32,46,35,41,29,40,36,38,33,33,29,30,32,23,35,21,40,17,33,17,32,15,37,13,35,11,37,7,38,4,40,4,42,1,41,3,42,-5,48,-6,49,-6,46,-5,50,-6,50,-6,51,-8,51,-9,54,-7,56,-9,53,-6,54,-3,57,0,54,2,58,3,53,7,53,7,48,8,49,11,47,15,44,14,40,15,38,18,39,17,38,20,32,20,24,23,27,24,22,28,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-15,-49,-18,-47,-21,-49,-26,-38,-28,-41,-30,-39,-28,-37,-27,-36,-28,-33,-28,-31,-31,-33,-27,-34,-26,-33,-28,-28,-25,-28,-26,-30,-21,-28,-20,-24,-14,-31,-16,-29,-16,-34,-6,-27,-8,-31,-9,-32,-6,-37,-2,-35,-3,-37,6,-36,3,-42,5,-36,7,-43,9,-40,14,-42,13,-44,15,-46,17,-46,17,-48,23,-44,25,-52,29,-51,29,-51,28,-49,31,-50,37,-50,37,-54,45,-56,42,-55,43,-55,49,-54,46,-58,51,-60,51,-71,50,-61,47,-67,53,-65,55,-65,51,0,0]"
CSI_DATA,401,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5646379,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,10,7,8,7,9,6,8,6,8,6,7,6,6,6,6,6,5,6,5,6,4,6,4,6,3,6,3,7,2,6,2,6,2,6,1,6,1,7,0,7,0,7,0,8,-1,8,-1,8,-1,0,0,9,-1,9,-1,9,-1,9,-2,10,-1,10,-1,10,-1,9,0,10,-1,10,1,10,1,9,1,9,2,8,2,8,2,8,3,7,3,7,3,6,3,6,3,5,4,5,4,4,4,4,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,71,41,72,40,63,31,65,38,64,32,56,33,56,32,54,32,51,28,49,32,45,27,41,29,40,30,35,28,32,34,29,34,26,36,24,31,20,38,20,38,16,40,12,36,10,36,10,37,7,43,2,41,3,46,0,44,1,50,-3,50,-2,49,-2,50,-2,52,-2,55,-1,54,3,52,0,52,3,54,9,51,10,56,8,56,13,56,12,51,12,47,14,45,17,45,19,43,17,38,25,40,17,37,25,29,27,29,26,27,25,23,26,21,23,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-14,-47,-19,-49,-25,-43,-29,-42,-30,-36,-31,-37,-28,-32,-31,-39,-34,-32,-33,-30,-31,-31,-31,-31,-29,-29,-30,-25,-26,-30,-24,-32,-21,-30,-26,-23,-18,-23,-17,-28,-15,-33,-12,-31,-13,-31,-9,-35,-9,-38,-5,-37,-4,-35,3,-41,1,-39,5,-40,6,-44,9,-42,7,-45,10,-48,10,-52,12,-47,15,-52,16,-46,21,-50,27,-51,26,-52,31,-53,29,-58,35,-54,36,-52,34,-56,35,-59,42,-56,44,-67,44,-64,44,-67,52,-67,44,-69,47,-72,49,-70,44,-79,48,0,0]"
CSI_DATA,402,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5666031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,13,0,12,0,12,-1,12,0,11,0,10,1,10,0,9,1,9,1,8,1,8,2,8,2,7,2,6,2,6,4,6,4,5,4,5,4,5,5,4,5,4,5,4,6,4,6,4,7,4,7,4,0,0,7,4,8,4,8,4,9,4,8,5,8,5,8,5,8,5,8,5,7,6,7,6,6,6,6,6,6,6,5,6,5,6,5,6,4,6,3,6,3,6,2,6,2,6,1,6,1,6,0,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,84,-10,78,4,77,-4,72,-1,71,-3,73,2,63,1,63,-3,61,-1,59,7,54,8,50,11,56,12,52,4,46,14,43,17,43,15,40,15,35,17,32,25,33,22,29,29,29,28,26,29,26,33,25,36,25,39,23,38,22,46,22,42,23,50,28,42,27,47,27,51,24,51,29,50,30,47,29,46,35,45,34,44,33,44,34,40,34,37,43,32,39,29,38,30,40,32,37,26,38,23,37,23,39,18,34,11,36,9,33,8,34,4,35,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-40,-31,-44,-27,-45,-24,-49,-21,-47,-17,-48,-17,-48,-17,-45,-13,-47,-14,-46,-9,-46,-16,-40,-13,-42,-13,-43,-10,-37,-10,-35,-16,-39,-10,-34,-17,-31,-15,-32,-12,-31,-23,-26,-25,-23,-24,-26,-27,-24,-30,-18,-32,-25,-39,-22,-30,-19,-39,-15,-36,-15,-39,-15,-44,-17,-44,-10,-45,-13,-52,-11,-54,-10,-56,-11,-57,-5,-57,-3,-61,-6,-63,-1,-67,-4,-66,0,-64,5,-76,6,-71,7,-75,11,-74,5,-77,7,-79,6,-85,10,-87,8,-85,7,-92,8,-95,7,-90,7,0,0]"
CSI_DATA,403,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5674985,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-14,-1,-13,0,-13,-1,-12,0,-11,0,-11,1,-10,1,-10,1,-10,1,-9,1,-9,2,-8,2,-8,2,-7,2,-7,3,-7,4,-7,4,-6,4,-6,5,-6,5,-6,6,-5,5,-5,7,-6,7,-6,7,0,0,-5,8,-6,8,-6,8,-5,8,-6,8,-6,8,-7,8,-7,7,-7,8,-8,7,-8,7,-8,6,-8,6,-8,5,-8,5,-8,5,-8,4,-8,3,-8,3,-7,3,-7,2,-7,1,-7,1,-7,0,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-10,-80,-7,-78,-2,-76,-5,-74,-7,-69,-4,-68,-2,-64,-4,-62,0,-54,1,-57,2,-51,5,-53,5,-48,7,-48,6,-44,13,-45,14,-41,11,-35,16,-37,18,-34,21,-31,18,-27,27,-28,25,-30,29,-31,31,-27,30,-28,36,-30,36,-28,40,-28,37,-27,42,-31,40,-27,44,-27,44,-32,46,-33,44,-36,47,-40,41,-38,40,-34,41,-43,35,-40,36,-44,32,-44,32,-42,32,-42,25,-41,24,-39,21,-41,20,-37,14,-39,15,-39,11,-35,7,-34,0,-33,-2,-33,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-40,42,-33,42,-31,44,-25,46,-22,40,-19,44,-20,45,-17,46,-17,41,-16,40,-15,39,-14,38,-15,38,-15,37,-13,36,-12,34,-15,33,-13,29,-16,28,-17,24,-20,23,-23,25,-25,19,-28,21,-26,19,-29,20,-29,19,-31,16,-34,14,-37,17,-37,12,-44,13,-43,12,-45,14,-49,9,-49,7,-53,7,-55,4,-51,3,-60,2,-55,-3,-62,-1,-61,-1,-64,-5,-63,-11,-68,-12,-71,-6,-69,-9,-73,-9,-81,-7,-81,-8,-82,-4,-84,-10,-83,-7,-95,-8,-86,-2,-89,0,0]"
CSI_DATA,404,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5685020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,7,11,6,10,5,10,5,9,5,9,5,9,4,8,3,8,3,8,2,8,2,8,1,7,1,7,0,7,0,7,0,7,-1,6,-1,7,-2,7,-2,6,-2,7,-3,7,-3,7,-4,7,-5,7,-5,0,0,7,-5,8,-5,8,-5,8,-6,8,-5,9,-5,9,-5,9,-5,9,-4,9,-4,9,-3,9,-3,9,-3,9,-2,8,-1,8,-1,8,-1,7,-1,7,0,7,0,7,1,6,1,6,1,5,2,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,61,49,58,56,58,47,60,45,51,45,51,47,50,44,49,40,42,41,42,38,35,37,34,41,32,40,28,40,23,41,21,41,19,34,14,39,13,39,9,42,9,36,8,38,0,39,0,40,-3,42,0,43,-6,46,-14,46,-12,47,-13,45,-14,49,-9,46,-11,56,-14,48,-13,54,-8,54,-6,57,-9,54,-3,58,-1,51,-4,52,-1,55,-2,53,1,53,7,48,10,48,16,47,13,42,14,40,16,39,17,36,20,36,20,31,23,28,24,24,24,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,3,-55,-6,-49,-12,-53,-14,-48,-16,-47,-17,-41,-19,-47,-18,-44,-25,-39,-16,-37,-20,-39,-17,-41,-18,-37,-15,-32,-19,-33,-18,-36,-17,-33,-11,-31,-8,-31,-8,-31,-5,-33,-4,-31,-1,-35,-1,-34,2,-36,4,-35,9,-38,12,-37,11,-39,13,-36,14,-40,20,-42,20,-38,23,-46,23,-48,26,-38,27,-44,33,-41,37,-42,39,-44,38,-43,44,-44,45,-47,43,-43,47,-41,55,-48,52,-46,52,-47,55,-47,58,-51,60,-47,67,-60,65,-55,60,-57,65,-58,64,-63,62,0,0]"
