type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,11,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,430344,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,5,8,5,7,5,7,5,6,4,6,4,6,3,5,3,5,3,5,2,4,2,4,1,4,1,3,1,3,0,3,0,3,0,2,-1,2,-1,2,-1,1,-2,1,-2,1,-2,1,-2,0,-3,0,0,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-2,-4,-1,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-1,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,1,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,41,54,44,52,42,51,42,46,38,46,35,42,34,39,36,36,32,37,30,35,21,29,23,32,19,31,19,25,19,26,10,26,11,19,9,20,3,19,7,20,7,15,3,14,-1,13,-1,12,-6,11,-6,6,-7,8,-12,6,-12,7,-11,1,-10,1,-17,1,-19,-3,-16,-5,-22,-5,-23,-6,-24,-7,-28,-8,-28,-9,-25,-8,-26,-6,-30,-3,-33,-3,-36,-4,-33,-5,-37,0,-33,-2,-37,-3,-35,-3,-34,0,-38,1,-38,4,-37,4,-34,6,-37,13,-39,12,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,31,-28,31,-33,28,-33,32,-36,30,-37,31,-40,29,-43,31,-44,31,-50,33,-52,26,-52,27,-55,30,-58,25,-61,27,-59,25,-65,27,-62,24,-70,24,-66,24,-69,22,-69,23,-72,24,-70,18,-70,12,-73,19,-69,19,-73,17,-68,19,-66,21,-66,13,-68,16,-65,16,-60,20,-64,21,-59,25,-58,25,-56,25,-52,28,-52,28,-50,31,-48,34,-48,37,-43,39,-40,40,-41,50,-37,43,-40,51,-39,54,-38,54,-38,58,-39,55,-45,58,-42,62,-45,56,-44,60,-43,63,0,0]"
CSI_DATA,12,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,439495,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-4,-11,-4,-10,-4,-10,-3,-9,-3,-8,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-2,-1,-2,0,-3,0,-2,1,0,0,-2,2,-2,3,-2,3,-1,3,-2,3,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-3,5,-3,5,-3,5,-3,6,-3,6,-4,6,-4,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-70,-20,-69,-20,-69,-18,-59,-19,-58,-16,-58,-16,-55,-16,-52,-17,-45,-14,-43,-16,-40,-16,-40,-14,-35,-14,-36,-12,-29,-12,-27,-16,-23,-13,-20,-12,-17,-14,-14,-18,-14,-13,-13,-12,-10,-13,-6,-11,-4,-10,-6,-9,3,-12,1,-10,5,-8,8,-10,10,-9,10,-11,14,-4,18,-6,20,-7,19,-4,22,-7,27,-6,26,-5,27,-8,33,-9,28,-7,28,-8,33,-8,31,-12,32,-11,32,-13,34,-13,32,-16,35,-14,34,-17,35,-19,31,-20,30,-23,32,-24,24,-30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-5,41,-7,43,-4,48,0,48,4,50,6,50,8,52,8,49,8,53,12,54,13,56,11,61,14,57,19,63,20,62,22,66,21,64,27,66,29,67,28,66,31,66,29,66,31,67,30,64,32,67,28,63,32,67,34,67,32,63,34,60,30,65,26,64,25,58,23,57,19,62,20,59,16,56,12,59,9,56,9,60,8,61,1,57,-2,60,-7,58,-8,63,-2,60,-11,64,-14,63,-21,62,-21,60,-19,65,-25,66,-22,65,-27,72,-27,70,-25,74,-28,0,0]"
CSI_DATA,13,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,449490,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-11,-1,-11,-1,-11,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,0,-7,-1,-6,0,-6,0,-6,0,-5,0,-5,0,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-1,2,-1,1,0,2,0,2,0,0,1,2,1,2,1,2,2,2,2,2,2,2,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,5,3,5,4,5,3,5,3,5,3,6,3,6,3,6,2,6,2,6,1,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,2,-71,-3,-69,2,-65,0,-66,-2,-62,-5,-61,-2,-55,2,-53,-2,-46,1,-44,2,-44,4,-38,3,-37,2,-28,2,-33,8,-29,4,-21,5,-24,7,-18,10,-16,10,-17,6,-14,15,-12,11,-11,11,-4,12,-5,10,-1,11,2,8,-1,11,6,16,8,11,12,12,14,13,15,11,14,13,17,13,21,15,25,13,24,16,24,19,24,21,24,19,24,25,24,23,29,27,25,23,27,26,24,26,28,28,26,28,23,31,23,34,16,35,17,35,14,36,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-41,2,-44,2,-46,8,-51,11,-52,10,-48,14,-47,20,-52,16,-54,23,-56,24,-54,22,-58,25,-58,28,-57,30,-60,33,-65,32,-62,38,-62,37,-59,39,-64,42,-67,43,-64,42,-64,46,-64,44,-61,46,-59,46,-58,43,-58,44,-61,42,-60,41,-59,37,-57,36,-58,37,-58,36,-57,30,-57,28,-56,29,-60,26,-56,23,-60,22,-58,15,-61,12,-65,10,-65,8,-60,11,-68,1,-64,-1,-66,-7,-64,-4,-69,0,-72,-10,-74,-6,-73,-6,-79,-8,-75,-10,-74,-7,-76,0,0]"
CSI_DATA,14,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,461887,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,9,-4,9,-3,8,-3,8,-3,8,-3,7,-2,7,-2,6,-2,6,-2,5,-1,5,-1,4,-1,4,0,3,0,4,0,3,0,3,1,2,1,2,1,1,1,1,1,1,2,0,2,0,2,-1,0,0,2,-1,2,-2,2,-2,3,-2,3,-3,3,-3,3,-3,4,-3,4,-3,4,-3,4,-3,5,-3,5,-4,5,-4,5,-3,5,-3,5,-4,5,-3,5,-3,6,-3,6,-3,6,-3,6,-2,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,65,-24,66,-25,65,-23,60,-19,60,-19,57,-21,50,-20,49,-19,46,-13,44,-12,40,-11,38,-10,37,-10,30,-6,30,-3,32,-4,26,-3,23,0,24,5,18,8,17,6,16,3,12,5,10,4,10,5,5,7,0,10,1,12,1,11,-3,14,-8,17,-6,16,-12,14,-8,13,-14,19,-14,18,-15,21,-19,20,-18,23,-18,26,-16,27,-19,27,-21,29,-19,28,-21,28,-23,32,-22,30,-20,32,-19,33,-18,30,-17,32,-15,36,-14,33,-10,35,-11,33,-6,37,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-18,-38,-22,-35,-23,-40,-27,-37,-34,-36,-32,-38,-37,-34,-39,-39,-41,-37,-40,-35,-47,-39,-44,-39,-48,-40,-53,-38,-55,-35,-54,-40,-55,-37,-56,-40,-59,-37,-63,-36,-63,-41,-64,-31,-64,-34,-67,-32,-68,-32,-65,-34,-64,-33,-66,-34,-63,-34,-62,-34,-61,-32,-62,-32,-57,-39,-55,-39,-54,-37,-50,-36,-48,-41,-45,-40,-42,-43,-43,-49,-40,-46,-37,-48,-35,-49,-34,-52,-33,-52,-30,-58,-29,-59,-25,-64,-23,-64,-23,-66,-27,-68,-25,-68,-24,-71,-22,-74,-23,-73,-21,-69,-19,0,0]"
CSI_DATA,15,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,469504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-3,10,-2,9,-3,9,-2,8,-2,8,-2,7,-2,7,-1,6,-1,6,0,5,0,5,0,4,0,3,0,4,0,3,0,3,1,2,1,2,1,1,1,1,1,0,2,0,2,-1,2,-1,0,0,2,-2,2,-3,2,-3,2,-3,2,-3,3,-4,3,-4,3,-5,4,-4,3,-5,4,-5,4,-5,4,-5,4,-5,4,-4,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,6,-4,6,-3,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,71,-29,65,-31,64,-30,61,-23,59,-27,56,-23,55,-23,50,-21,49,-14,43,-16,44,-15,35,-11,37,-12,31,-6,31,-6,31,-5,33,-2,25,-1,22,1,18,4,21,4,17,4,15,3,13,10,5,6,8,10,1,8,0,10,0,13,-2,13,-9,14,-8,11,-9,13,-10,18,-13,18,-13,19,-15,19,-19,21,-15,28,-16,25,-21,26,-21,27,-20,28,-22,29,-20,31,-21,30,-20,30,-21,29,-20,32,-21,36,-17,34,-16,37,-15,35,-14,38,-10,37,-10,37,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-23,-36,-30,-33,-33,-32,-34,-32,-39,-33,-42,-34,-45,-27,-45,-32,-48,-30,-49,-32,-51,-31,-55,-34,-57,-32,-61,-32,-63,-29,-63,-31,-65,-29,-65,-30,-65,-29,-66,-26,-67,-33,-74,-26,-71,-31,-71,-26,-70,-30,-74,-29,-70,-25,-72,-23,-70,-26,-68,-26,-64,-29,-65,-29,-63,-30,-61,-31,-59,-31,-57,-32,-53,-34,-48,-36,-47,-44,-48,-39,-47,-46,-46,-41,-40,-46,-40,-50,-36,-56,-29,-60,-34,-59,-32,-59,-38,-62,-29,-65,-30,-69,-28,-71,-30,-67,-28,-74,-32,-73,-24,-71,-29,0,0]"
CSI_DATA,16,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,480578,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-11,0,-11,0,-10,0,-9,0,-9,0,-8,1,-7,0,-7,0,-6,1,-6,1,-6,1,-5,1,-4,1,-4,2,-3,1,-3,1,-3,2,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,1,1,0,0,1,1,2,1,2,2,2,2,3,2,3,2,3,2,4,2,4,2,4,3,4,3,4,3,4,2,4,3,5,3,5,4,5,3,5,4,4,4,4,4,4,5,4,5,4,5,3,5,3,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,1,-72,0,-68,-1,-71,-3,-64,-3,-61,-2,-56,-2,-55,0,-53,-1,-48,-2,-45,-1,-43,-2,-38,2,-36,4,-34,3,-31,3,-32,5,-25,6,-24,5,-19,10,-16,10,-11,11,-13,12,-10,7,-11,12,-6,8,1,7,-3,7,4,9,6,13,5,10,10,12,11,11,12,12,16,13,17,12,22,17,19,17,21,16,24,18,25,20,27,19,24,20,27,26,30,23,24,23,25,27,26,23,23,29,24,24,22,26,23,32,20,30,19,31,14,32,11,35,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-39,0,-45,5,-48,7,-46,9,-51,14,-50,13,-52,17,-49,18,-53,20,-51,24,-57,27,-56,25,-59,28,-59,32,-65,32,-59,33,-65,35,-61,35,-62,40,-63,40,-61,41,-63,42,-60,45,-61,49,-59,49,-62,45,-62,42,-62,43,-59,43,-58,39,-59,41,-61,36,-56,36,-58,36,-60,31,-56,27,-58,29,-55,25,-55,20,-61,16,-60,17,-58,13,-62,13,-60,7,-63,3,-66,3,-66,-2,-65,0,-66,-1,-70,-4,-72,-4,-72,-8,-80,-7,-70,-6,-80,-9,-79,-5,-77,0,0]"
CSI_DATA,17,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,489528,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,8,6,8,5,7,5,7,4,6,4,6,3,5,3,5,3,5,2,4,2,4,1,4,1,3,1,3,0,3,0,2,0,3,-1,2,-1,2,-1,2,-2,1,-2,1,-2,1,-3,0,-3,0,0,-1,-4,-1,-4,-1,-4,-2,-5,-1,-5,-2,-5,-1,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-8,0,-7,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,26,64,32,63,29,55,27,58,28,54,30,50,20,50,22,45,20,42,20,40,14,38,12,36,14,35,14,36,13,26,5,29,8,24,-1,20,1,22,0,16,-1,16,-4,16,-5,11,-4,9,-9,7,-8,9,-7,4,-15,3,-9,1,-13,-5,-11,-5,-16,-5,-20,-8,-17,-8,-17,-13,-18,-12,-23,-20,-24,-15,-25,-17,-28,-17,-28,-16,-27,-16,-25,-19,-29,-13,-33,-15,-31,-15,-32,-16,-35,-14,-36,-15,-38,-14,-38,-11,-38,-10,-38,-7,-36,-3,-38,-3,-39,3,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,36,-23,36,-27,38,-29,35,-30,36,-33,37,-34,38,-35,34,-42,36,-39,38,-48,38,-49,37,-51,37,-50,36,-54,40,-58,35,-58,36,-63,36,-63,39,-65,35,-67,34,-65,36,-68,34,-68,36,-67,33,-67,34,-66,36,-67,32,-68,34,-64,33,-64,32,-61,37,-61,33,-60,37,-58,34,-56,38,-51,37,-49,37,-48,40,-48,41,-42,41,-43,45,-39,45,-41,49,-37,51,-29,47,-30,55,-24,64,-30,63,-29,63,-25,65,-31,70,-27,68,-26,68,-30,70,-32,71,-33,73,0,0]"
CSI_DATA,18,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,499551,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,4,9,4,9,4,8,4,7,3,7,2,6,3,6,2,6,2,5,1,5,1,5,1,4,0,4,0,3,0,3,-1,2,-1,3,-1,2,-2,2,-1,1,-2,1,-2,1,-2,0,-2,-1,-3,0,0,-1,-3,-1,-3,-2,-3,-2,-3,-2,-4,-2,-4,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,44,49,47,50,45,52,43,48,40,47,42,48,33,41,36,38,31,38,31,35,29,32,26,32,20,30,24,29,18,28,11,25,11,24,11,21,6,17,7,16,6,16,4,15,-1,12,-4,14,-5,11,-7,7,-7,9,-7,5,-10,1,-14,-1,-17,-3,-14,-4,-19,-4,-20,-8,-25,-7,-22,-9,-23,-11,-23,-9,-28,-13,-29,-7,-29,-8,-32,-13,-35,-6,-35,-8,-34,-10,-35,-7,-36,-10,-38,-7,-36,-7,-39,-6,-36,-7,-42,-2,-40,2,-40,4,-39,6,-37,9,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,29,-34,28,-38,28,-40,28,-45,23,-43,23,-47,23,-48,19,-53,20,-56,21,-59,19,-58,20,-62,20,-63,17,-70,17,-65,15,-68,17,-70,12,-69,17,-75,13,-72,9,-79,15,-75,13,-76,10,-73,8,-76,8,-75,13,-76,8,-77,9,-72,12,-70,9,-70,14,-69,11,-67,16,-66,13,-64,23,-59,18,-60,24,-56,21,-57,23,-54,26,-54,28,-53,33,-51,40,-48,40,-50,40,-49,46,-45,52,-45,54,-46,53,-47,55,-45,55,-52,58,-48,56,-44,62,-49,59,-49,61,0,0]"
CSI_DATA,19,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,509503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-11,-4,-10,-4,-10,-4,-9,-3,-9,-4,-8,-4,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-4,-4,-3,-4,-3,-4,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-2,0,-3,0,-2,1,-2,1,0,0,-2,2,-2,2,-2,3,-1,3,-2,3,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-3,5,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-4,5,-4,5,-4,5,-5,5,-5,5,-5,4,-5,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-73,-10,-69,-10,-69,-9,-67,-11,-66,-10,-61,-12,-60,-10,-53,-6,-53,-7,-47,-7,-49,-7,-40,-11,-36,-6,-37,-10,-35,-12,-26,-14,-27,-12,-27,-11,-22,-12,-19,-19,-16,-13,-12,-12,-13,-11,-7,-10,-6,-11,-3,-12,0,-10,1,-14,7,-15,6,-13,9,-12,13,-6,14,-13,17,-6,20,-8,21,-13,21,-12,24,-14,27,-10,27,-13,27,-13,30,-13,32,-14,33,-15,32,-14,35,-15,32,-15,36,-22,28,-22,31,-20,35,-28,29,-26,28,-23,26,-26,29,-28,23,-34,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-4,44,2,45,4,43,8,49,9,48,12,47,14,51,16,49,17,51,17,51,20,56,24,59,20,58,26,58,27,59,33,63,33,60,34,64,30,63,40,64,35,60,43,62,42,64,39,64,35,60,38,64,39,61,43,59,40,62,39,60,35,61,37,56,34,57,33,59,34,54,30,60,22,58,19,58,17,60,13,60,14,59,8,59,8,63,4,67,2,61,4,68,-1,69,-7,65,-8,71,-13,67,-16,70,-17,73,-17,72,-17,77,-17,76,-15,76,-15,0,0]"
CSI_DATA,20,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,519574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,9,-7,8,-6,8,-6,7,-5,7,-6,6,-5,5,-5,5,-5,5,-4,4,-5,3,-4,3,-4,2,-4,2,-4,1,-4,1,-4,0,-3,0,-3,0,-3,0,-2,-1,-2,-1,-2,-2,-2,-2,-1,-3,-2,0,0,-3,-1,-3,-1,-4,0,-4,0,-5,0,-5,0,-5,0,-5,0,-5,0,-6,0,-6,-1,-6,0,-7,0,-7,0,-7,-1,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-7,-1,-7,-2,-7,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-35,66,-22,68,-26,61,-26,59,-26,55,-24,53,-24,54,-23,46,-24,48,-23,41,-22,36,-20,33,-22,30,-19,27,-14,23,-17,21,-17,20,-20,19,-15,14,-14,13,-18,8,-13,6,-14,4,-14,1,-12,0,-11,-4,-12,-4,-11,-3,-9,-12,-8,-10,-5,-17,-8,-17,-6,-19,-6,-21,-3,-24,-5,-26,0,-26,-5,-30,-2,-30,-6,-30,-6,-32,-5,-32,-7,-34,-6,-36,-5,-33,-6,-38,-6,-34,-10,-37,-10,-39,-12,-37,-11,-39,-14,-38,-12,-37,-16,-32,-20,-32,-21,-30,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,5,41,3,43,-1,50,-5,48,-4,48,-5,51,-6,51,-8,55,-10,54,-14,58,-16,63,-17,59,-17,61,-17,66,-20,68,-23,68,-22,65,-26,71,-23,67,-25,69,-23,67,-28,68,-30,69,-34,71,-31,67,-29,63,-30,70,-27,66,-25,67,-21,64,-24,68,-20,66,-18,62,-21,64,-15,66,-14,62,-10,58,-8,56,-6,62,-6,62,1,59,6,64,10,64,8,58,22,62,14,59,22,60,21,67,24,61,27,63,29,67,34,68,33,64,31,70,33,71,37,70,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,539516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,8,-7,8,-7,7,-7,6,-6,6,-6,6,-6,6,-5,5,-4,5,-4,5,-3,5,-3,4,-2,4,-2,3,-2,3,-1,3,-1,3,0,2,0,2,0,2,0,1,1,1,1,0,1,0,2,0,0,0,2,0,3,-1,3,-1,3,-1,3,-2,4,-1,4,-2,4,-2,5,-1,5,-1,5,-1,5,-2,6,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,6,0,6,0,6,1,6,1,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,56,-54,53,-46,50,-44,50,-45,51,-45,43,-39,44,-36,40,-36,36,-31,38,-30,33,-28,31,-22,34,-15,26,-20,27,-14,23,-17,23,-9,18,-13,19,-8,19,-3,20,-5,14,-1,16,0,13,1,14,5,11,7,7,9,10,9,5,13,2,10,2,13,0,22,-2,18,-2,22,-3,23,-1,21,-5,25,-3,29,-4,27,-6,29,-5,30,-4,34,-6,33,-9,34,-3,39,1,36,-3,38,-1,39,-1,39,4,37,2,36,4,36,5,37,7,36,10,34,13,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-20,-33,-25,-32,-34,-31,-35,-30,-39,-31,-38,-31,-42,-28,-49,-30,-49,-32,-47,-30,-54,-27,-54,-28,-60,-27,-59,-28,-62,-28,-64,-23,-65,-23,-70,-25,-65,-23,-69,-24,-71,-19,-70,-19,-75,-19,-75,-16,-73,-22,-72,-16,-75,-17,-74,-20,-73,-15,-72,-18,-69,-19,-68,-21,-70,-20,-66,-21,-64,-24,-64,-27,-57,-28,-60,-28,-56,-27,-52,-29,-54,-35,-52,-40,-49,-39,-48,-40,-45,-50,-41,-47,-43,-45,-45,-54,-44,-59,-46,-56,-43,-59,-46,-61,-45,-61,-44,-62,-45,-62,-46,-62,-44,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,549627,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-11,1,-11,0,-10,0,-10,0,-9,0,-8,0,-8,0,-8,0,-7,-1,-7,-1,-6,-1,-5,-1,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-3,0,-2,0,0,0,-3,1,-3,2,-3,2,-3,2,-3,2,-3,3,-3,3,-4,3,-4,4,-4,4,-4,4,-5,4,-5,4,-4,4,-5,4,-5,4,-5,5,-5,4,-5,4,-6,4,-6,4,-6,3,-7,3,-7,2,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-80,7,-72,3,-75,7,-66,2,-63,5,-62,7,-57,5,-56,8,-48,1,-50,-1,-46,-4,-45,-5,-40,-3,-33,-2,-35,-5,-35,-5,-31,-3,-27,-6,-22,-9,-20,-9,-20,-12,-15,-8,-12,-11,-14,-7,-10,-12,-8,-10,-4,-13,-2,-13,3,-10,6,-16,11,-13,11,-12,12,-14,16,-13,14,-14,19,-12,21,-16,22,-14,23,-16,22,-18,25,-20,25,-18,26,-20,24,-21,30,-25,30,-28,28,-24,33,-27,27,-25,29,-27,29,-30,25,-29,26,-28,25,-31,18,-34,17,-34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,40,15,42,18,43,20,43,26,43,26,46,26,43,28,41,30,45,33,47,35,48,36,46,36,51,44,50,42,47,43,49,50,49,45,52,44,49,50,50,52,53,54,47,52,50,54,51,54,50,57,47,54,49,56,46,54,47,53,47,53,50,49,45,48,46,43,53,44,51,39,47,37,50,33,50,33,52,29,53,29,55,24,54,23,57,18,59,12,66,14,64,8,60,7,64,6,67,3,71,7,74,7,77,3,69,0,74,4,78,3,76,0,0,0]"
