type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,23,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,569568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,11,1,10,1,10,1,9,1,8,0,8,1,7,1,6,1,6,1,5,1,5,1,4,2,4,1,3,1,3,1,2,2,2,2,1,2,1,2,1,2,0,1,0,2,-1,2,-1,1,-2,0,0,1,-2,2,-3,2,-3,2,-3,2,-4,2,-4,2,-5,3,-5,2,-5,2,-5,2,-5,3,-6,3,-6,4,-6,3,-6,3,-6,4,-6,4,-6,4,-6,4,-5,5,-5,5,-5,5,-4,5,-4,5,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75,5,71,3,70,4,63,4,67,2,60,0,58,4,54,3,51,2,47,2,44,2,41,6,39,4,35,4,32,3,29,9,27,11,28,8,20,11,16,8,15,11,11,11,12,8,8,11,8,8,5,10,-3,11,-2,12,-4,11,-5,9,-11,11,-11,11,-16,12,-13,13,-21,11,-16,15,-24,15,-24,16,-25,18,-25,17,-30,18,-26,18,-29,19,-28,23,-31,21,-30,23,-27,20,-32,24,-27,26,-27,27,-27,29,-29,31,-27,31,-23,30,-22,31,-21,32,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,4,-43,0,-46,-2,-45,-5,-50,-8,-47,-14,-50,-13,-48,-14,-56,-16,-55,-16,-54,-21,-58,-22,-60,-24,-62,-26,-62,-26,-59,-25,-65,-37,-64,-38,-61,-35,-62,-37,-61,-40,-69,-41,-65,-41,-62,-41,-62,-40,-64,-41,-63,-45,-65,-43,-59,-40,-60,-41,-58,-38,-57,-36,-55,-38,-57,-31,-57,-33,-57,-32,-61,-27,-57,-23,-59,-21,-62,-17,-60,-17,-61,-10,-65,-11,-63,-6,-59,-7,-63,-4,-67,0,-66,5,-68,2,-70,3,-69,8,-75,9,-75,12,-74,10,-75,11,-75,8,-77,13,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,579517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-11,3,-10,3,-10,3,-9,2,-9,2,-8,2,-8,1,-8,1,-6,1,-7,1,-6,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-3,0,0,0,-3,0,-3,1,-3,1,-4,1,-4,2,-4,2,-5,3,-5,3,-5,3,-5,2,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,2,-7,3,-7,2,-7,2,-7,2,-7,1,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-75,29,-62,27,-72,26,-63,25,-57,24,-58,21,-50,26,-53,20,-44,17,-43,16,-41,14,-40,13,-40,12,-34,10,-36,5,-33,5,-30,4,-28,0,-24,-3,-19,0,-19,-2,-16,-6,-14,-5,-12,-9,-13,-7,-10,-13,-7,-11,-3,-8,-3,-15,1,-12,-1,-14,3,-14,5,-20,10,-15,10,-22,11,-23,9,-25,15,-24,14,-23,15,-30,14,-28,18,-29,13,-28,16,-32,18,-31,15,-40,15,-33,20,-38,12,-36,12,-35,13,-38,10,-40,10,-39,7,-36,4,-38,0,-37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,14,40,20,36,23,41,25,39,26,39,32,39,33,42,33,38,40,35,39,43,43,39,43,38,45,40,50,42,53,38,54,40,58,38,53,40,59,35,61,40,61,36,63,36,62,37,67,36,65,40,64,36,65,35,62,32,62,37,62,33,56,38,65,35,57,40,53,38,54,37,47,37,48,39,47,44,41,44,41,45,43,43,36,51,36,50,31,55,29,54,30,56,27,63,25,63,29,64,25,69,21,66,21,72,19,72,26,72,23,75,24,70,22,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,593631,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,10,1,10,1,9,1,9,1,8,1,7,1,7,0,6,1,6,1,5,1,5,1,4,1,4,2,3,1,3,2,3,1,2,1,1,2,1,2,0,1,0,1,0,2,-1,2,-1,1,-1,0,0,1,-2,2,-3,2,-3,2,-4,2,-4,2,-4,2,-4,2,-5,2,-5,3,-5,3,-5,3,-5,3,-5,3,-5,4,-5,3,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-4,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,73,4,72,7,69,7,64,3,64,4,62,2,57,6,59,1,51,0,48,3,45,6,38,6,40,7,36,4,34,8,33,6,23,8,22,8,19,9,18,12,16,6,10,8,15,8,10,12,6,11,2,11,1,12,-2,12,-3,14,-8,15,-8,11,-9,12,-12,13,-14,12,-18,14,-16,13,-20,15,-24,16,-22,17,-22,18,-26,18,-27,21,-28,21,-28,20,-30,23,-26,25,-24,23,-25,28,-27,27,-25,31,-25,31,-23,33,-20,32,-20,34,-18,31,-13,35,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,13,-45,7,-44,6,-50,2,-49,-1,-52,-3,-52,-1,-55,-7,-53,-9,-57,-6,-57,-14,-59,-14,-61,-14,-62,-18,-66,-22,-64,-20,-65,-24,-66,-28,-65,-28,-67,-33,-69,-32,-69,-32,-62,-36,-68,-37,-67,-42,-66,-39,-64,-37,-66,-34,-61,-35,-63,-37,-65,-32,-65,-32,-62,-31,-60,-29,-60,-28,-59,-25,-55,-23,-63,-19,-59,-18,-60,-17,-62,-14,-61,-9,-64,-7,-64,-3,-62,-3,-63,-2,-65,9,-67,7,-65,7,-69,8,-69,6,-74,13,-73,11,-72,14,-79,13,-77,15,-77,16,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,610048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,10,5,8,5,8,4,7,4,7,3,6,3,6,2,6,2,5,2,5,1,4,1,4,1,4,0,3,0,3,0,2,0,2,-1,2,-1,2,-2,1,-2,1,-2,1,-2,0,-3,-1,-3,0,0,-1,-3,-1,-4,-1,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-6,-3,-6,-3,-6,-2,-6,-3,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-8,-1,-7,0,-8,0,-7,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,45,52,44,57,45,54,39,51,40,48,37,44,35,43,37,38,30,38,30,36,25,31,24,28,18,32,20,28,16,26,12,26,12,24,9,21,11,19,7,18,5,14,-1,17,2,12,-1,12,-4,12,-7,11,-5,5,-9,4,-11,1,-10,-1,-11,2,-10,-4,-17,-5,-18,-2,-21,-7,-21,-7,-26,-11,-27,-12,-28,-11,-31,-10,-31,-6,-31,-10,-34,-10,-32,-10,-35,-9,-37,-7,-41,-8,-38,-6,-40,-8,-39,-3,-36,2,-38,0,-42,3,-38,4,-40,8,-36,10,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,32,-32,32,-33,28,-37,32,-41,29,-40,25,-46,23,-45,24,-51,22,-53,25,-53,24,-55,24,-58,24,-62,26,-63,25,-63,21,-68,21,-64,21,-69,22,-73,15,-72,15,-73,17,-73,17,-74,16,-74,11,-76,17,-75,14,-74,12,-69,15,-69,15,-69,18,-69,15,-66,19,-65,15,-62,19,-65,20,-59,25,-55,25,-56,25,-52,30,-55,29,-55,35,-49,41,-46,39,-45,43,-47,47,-47,48,-44,50,-45,53,-45,52,-41,57,-43,58,-47,61,-41,60,-42,64,-46,65,-42,63,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,619499,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,10,0,10,0,9,0,8,0,8,1,7,0,7,1,6,0,6,1,5,1,4,1,4,1,3,1,3,1,3,1,2,2,1,2,1,2,1,2,0,1,0,2,-1,2,-1,1,-2,0,0,2,-2,2,-3,2,-3,2,-3,2,-4,2,-5,3,-5,3,-5,2,-5,2,-5,3,-5,4,-5,4,-5,4,-6,4,-6,4,-6,4,-5,4,-5,4,-6,5,-5,5,-5,5,-5,5,-4,6,-4,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,74,-5,77,-10,69,-6,69,-5,70,-5,60,-3,58,-3,55,-2,52,-2,47,-1,48,-2,41,1,41,-1,34,2,32,4,28,4,30,3,22,6,22,4,19,10,19,6,15,12,9,8,9,12,9,10,5,12,3,8,1,11,-5,11,-5,11,-7,12,-12,12,-14,12,-14,10,-18,15,-16,14,-20,16,-26,16,-25,18,-27,19,-27,18,-27,19,-30,19,-32,19,-28,26,-29,23,-29,27,-28,24,-22,27,-27,29,-24,29,-22,32,-21,31,-21,32,-19,34,-17,34,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-5,-41,-8,-46,-13,-48,-17,-48,-19,-46,-21,-46,-24,-50,-28,-47,-29,-54,-29,-52,-32,-51,-35,-54,-35,-55,-41,-53,-41,-53,-47,-53,-41,-60,-45,-53,-40,-57,-50,-52,-51,-57,-52,-56,-52,-58,-53,-53,-50,-54,-55,-56,-52,-53,-49,-53,-53,-56,-50,-51,-52,-52,-47,-49,-48,-51,-43,-49,-42,-51,-39,-55,-34,-55,-32,-54,-33,-58,-29,-52,-22,-60,-21,-54,-15,-61,-15,-58,-12,-61,-4,-65,-8,-64,-8,-70,-3,-71,-3,-71,1,-74,1,-73,2,-77,0,-77,3,-75,4,-78,2,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,630758,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-10,5,-9,4,-9,4,-8,4,-7,4,-7,4,-7,4,-6,3,-5,3,-5,3,-4,3,-4,3,-3,2,-3,3,-2,3,-2,2,-1,2,-1,2,-1,2,0,1,0,2,1,1,1,1,1,1,0,0,2,1,3,0,3,0,3,0,4,0,4,0,4,0,5,0,5,0,5,0,5,0,6,0,6,0,6,1,6,1,6,1,6,1,6,1,6,2,6,2,6,2,6,3,6,3,5,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,18,-71,14,-67,16,-66,14,-62,15,-59,14,-58,13,-55,10,-50,12,-48,10,-42,12,-40,12,-39,11,-35,9,-32,12,-28,10,-29,12,-22,11,-21,11,-14,11,-16,9,-14,12,-6,11,-7,9,-7,11,0,11,0,11,2,11,6,7,11,8,11,12,12,13,13,9,16,8,19,11,16,11,22,7,25,11,24,13,28,13,31,10,27,12,24,16,29,12,29,17,28,15,32,19,33,23,30,20,29,21,29,23,30,27,30,24,27,25,24,25,22,31,19,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-40,-11,-42,-10,-44,-4,-48,0,-50,1,-48,1,-52,1,-52,4,-55,5,-55,9,-57,10,-62,12,-59,15,-67,17,-67,21,-65,17,-68,21,-71,18,-66,24,-67,24,-66,25,-73,25,-69,27,-67,29,-69,27,-72,29,-72,28,-69,29,-68,29,-64,26,-67,21,-65,25,-58,24,-67,21,-61,18,-63,17,-64,12,-58,12,-59,7,-67,5,-64,-2,-59,1,-60,-7,-66,-3,-62,-13,-60,-12,-64,-15,-65,-20,-64,-19,-70,-26,-67,-26,-72,-22,-73,-23,-71,-21,-75,-27,-70,-25,-72,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,649561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,9,3,9,3,9,3,7,2,7,2,7,2,6,2,6,2,5,2,5,2,4,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,2,0,1,-1,1,-1,1,-1,1,-2,1,-2,0,0,1,-3,1,-3,1,-4,1,-4,1,-4,1,-5,1,-5,1,-5,1,-5,1,-5,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-5,4,-5,4,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,71,17,69,19,68,14,66,17,66,13,59,15,58,12,55,12,47,11,46,12,44,13,41,12,35,11,36,12,29,11,25,10,24,11,19,13,18,14,14,13,13,14,12,11,4,9,6,12,4,7,0,15,-3,10,-4,10,-8,4,-6,10,-7,9,-13,9,-17,12,-19,7,-19,8,-22,11,-21,11,-27,11,-28,11,-29,13,-30,9,-29,13,-32,13,-34,15,-33,16,-36,18,-33,20,-32,19,-30,19,-35,22,-31,25,-27,28,-30,26,-30,28,-25,28,-22,29,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,15,-44,10,-45,7,-47,2,-49,5,-49,1,-56,-5,-52,-6,-55,-9,-57,-11,-56,-9,-64,-8,-64,-9,-63,-13,-65,-15,-62,-18,-68,-17,-66,-19,-65,-24,-67,-26,-70,-26,-73,-29,-69,-26,-68,-24,-71,-28,-68,-27,-72,-30,-69,-29,-67,-25,-67,-24,-67,-24,-65,-28,-63,-23,-60,-26,-65,-25,-63,-19,-59,-15,-63,-11,-58,-9,-62,1,-59,-1,-62,1,-62,4,-62,7,-60,6,-64,13,-65,15,-62,17,-65,18,-68,18,-65,22,-69,23,-74,22,-70,23,-74,30,-68,27,-73,25,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,662741,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,10,-6,9,-5,9,-5,8,-4,7,-4,7,-5,6,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-3,2,-4,1,-3,1,-3,1,-3,0,-3,0,-3,-1,-2,-1,-3,-1,-2,-2,-2,-3,-2,0,0,-3,-2,-3,-2,-4,-2,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-4,-6,-4,-6,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-32,65,-22,66,-23,62,-24,62,-19,59,-18,50,-21,47,-14,49,-14,45,-17,40,-13,38,-16,34,-14,32,-17,29,-15,26,-16,26,-17,20,-13,17,-16,13,-11,13,-14,9,-15,6,-12,6,-13,3,-13,2,-14,-7,-12,-5,-11,-5,-6,-9,-7,-11,-9,-14,-10,-14,-7,-21,-9,-21,-6,-24,-10,-23,-8,-26,-6,-30,-5,-30,-12,-29,-11,-32,-13,-31,-10,-34,-12,-35,-14,-32,-17,-35,-14,-34,-18,-32,-19,-33,-16,-32,-21,-32,-26,-30,-23,-31,-23,-30,-27,-25,-26,-22,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,35,17,42,13,43,10,48,9,47,7,49,5,48,4,53,0,56,-1,55,-3,56,-2,61,0,63,-4,63,-9,65,-12,63,-12,70,-12,64,-16,70,-18,72,-15,72,-18,69,-17,70,-25,73,-21,71,-23,68,-25,69,-21,73,-24,67,-21,71,-18,66,-20,70,-16,68,-14,64,-9,64,-9,62,-9,62,-9,62,-6,60,-1,58,3,62,0,56,6,59,12,60,8,58,20,61,20,60,24,61,23,63,23,66,27,64,28,69,29,68,28,66,31,69,32,70,32,73,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,671193,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,8,7,7,7,6,6,6,6,5,5,5,5,4,4,5,3,4,3,4,3,4,2,3,1,3,1,3,1,3,1,2,0,2,0,2,-1,2,-1,1,-2,1,-1,1,-2,1,-2,1,-2,0,0,0,-4,0,-4,0,-4,-1,-4,0,-5,0,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-8,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,57,41,54,45,53,43,50,36,48,37,47,39,42,36,45,30,42,32,36,32,33,27,30,27,30,23,26,21,24,23,22,22,16,19,11,17,13,16,9,16,6,11,5,13,1,12,1,8,-5,11,-7,8,-6,8,-4,5,-9,6,-16,5,-12,3,-15,0,-20,-2,-23,1,-22,-1,-26,-4,-30,-5,-27,-2,-30,0,-35,-3,-32,2,-29,-2,-34,0,-38,2,-36,3,-36,2,-43,2,-38,3,-36,7,-39,8,-40,8,-41,9,-38,11,-38,16,-37,20,-35,19,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,27,-35,29,-36,29,-40,28,-41,25,-45,22,-46,21,-49,22,-48,19,-53,19,-55,23,-59,21,-61,18,-63,19,-68,18,-64,12,-68,15,-68,11,-73,13,-72,8,-69,12,-74,11,-73,8,-72,6,-76,8,-74,10,-75,5,-76,7,-75,4,-75,6,-73,6,-71,6,-67,10,-67,9,-63,10,-66,11,-58,11,-61,19,-59,18,-56,21,-57,24,-52,26,-55,30,-53,31,-54,31,-49,43,-50,39,-48,41,-52,44,-48,47,-50,51,-49,56,-55,57,-52,50,-54,51,-53,57,-52,55,0,0]"
CSI_DATA,32,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,680246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,10,-4,9,-4,8,-4,8,-4,8,-3,7,-3,7,-2,6,-2,6,-2,5,-2,5,-1,4,-1,4,-1,3,0,3,0,3,0,2,0,2,1,2,1,1,1,0,1,1,1,0,2,0,2,0,0,0,2,-1,3,-2,2,-2,3,-2,3,-3,3,-3,4,-4,4,-4,4,-4,5,-4,4,-3,5,-4,5,-4,5,-4,5,-4,5,-3,6,-4,5,-3,6,-4,6,-3,6,-3,6,-3,6,-2,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,72,-14,70,-10,67,-15,64,-12,64,-12,59,-10,57,-8,54,-9,45,-9,48,-11,39,-6,39,-5,39,-4,36,-3,31,1,28,0,26,3,24,4,21,3,23,5,17,10,13,5,15,8,8,12,9,10,8,11,7,7,-1,8,-1,12,-3,13,-8,12,-10,15,-7,16,-14,16,-15,13,-14,17,-21,15,-22,21,-24,18,-22,21,-24,20,-28,23,-27,25,-28,27,-26,27,-26,28,-26,23,-22,27,-26,27,-25,31,-22,32,-24,32,-23,32,-20,32,-17,37,-11,36,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-15,-38,-16,-43,-20,-39,-26,-41,-29,-41,-30,-42,-34,-40,-35,-40,-36,-39,-37,-42,-34,-44,-45,-42,-44,-44,-48,-43,-53,-44,-52,-47,-54,-45,-55,-47,-53,-43,-58,-47,-60,-44,-65,-44,-59,-46,-60,-46,-62,-44,-62,-40,-61,-43,-62,-42,-59,-46,-56,-44,-56,-44,-58,-44,-53,-46,-52,-45,-50,-43,-47,-46,-44,-47,-42,-48,-38,-50,-39,-51,-34,-53,-31,-57,-29,-55,-23,-55,-25,-60,-13,-59,-15,-67,-15,-68,-16,-69,-15,-68,-12,-75,-11,-72,-13,-74,-10,-79,-12,-73,-10,-80,-14,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,689999,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,10,-2,9,-2,9,-2,8,-2,7,-2,6,-2,6,-2,6,-2,5,-2,4,-2,4,-2,3,-2,3,-2,2,-2,2,-3,1,-3,1,-2,1,-3,0,-2,0,-2,-1,-3,-1,-2,-1,-2,-2,-3,0,0,-3,-3,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-6,-3,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-5,-5,-5,-5,-5,-5,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-10,68,-9,73,-9,67,-10,63,-9,58,-6,54,-9,57,-10,50,-9,49,-6,41,-7,45,-6,36,-10,36,-8,29,-9,27,-7,26,-13,22,-12,18,-13,17,-8,14,-14,10,-12,9,-10,8,-14,3,-13,-1,-15,-1,-12,-6,-15,-6,-12,-7,-9,-9,-14,-15,-12,-16,-14,-18,-8,-20,-8,-23,-12,-23,-14,-26,-14,-27,-9,-25,-11,-26,-12,-28,-11,-27,-17,-29,-11,-30,-16,-34,-17,-33,-16,-30,-19,-31,-22,-33,-19,-34,-22,-32,-23,-30,-25,-27,-29,-25,-28,-23,-33,-20,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-2,41,-7,44,-6,48,-11,49,-15,48,-16,46,-18,49,-17,54,-22,55,-22,54,-24,53,-26,56,-27,55,-30,57,-31,57,-30,58,-35,61,-37,61,-39,58,-38,58,-37,63,-44,64,-44,62,-47,61,-41,60,-43,56,-45,60,-42,56,-38,60,-38,54,-37,58,-34,58,-34,54,-32,60,-29,56,-26,62,-23,58,-25,53,-20,57,-17,56,-12,58,-8,62,-6,58,-3,58,4,67,3,61,7,65,4,64,9,69,11,68,12,71,12,73,13,71,16,77,10,73,19,76,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,699826,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,1,9,0,9,0,8,0,7,0,7,0,6,-1,6,-1,6,-1,5,-1,4,-1,4,-1,3,-1,3,-2,2,-2,2,-2,1,-2,1,-2,1,-2,0,-2,0,-3,0,-2,-1,-3,-1,-3,0,0,-2,-3,-2,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,3,73,2,72,-1,66,1,63,2,59,-1,60,0,54,-3,52,0,48,-1,40,1,39,-2,37,-3,36,-3,35,-1,28,-9,27,-5,24,-6,21,-6,13,-8,13,-14,15,-8,12,-10,9,-8,6,-8,4,-12,3,-14,-1,-12,-3,-13,-8,-13,-13,-8,-8,-13,-13,-12,-14,-11,-21,-12,-17,-15,-15,-13,-23,-16,-22,-18,-25,-16,-27,-17,-30,-14,-29,-20,-27,-18,-30,-19,-30,-23,-28,-24,-30,-22,-30,-24,-29,-24,-32,-28,-29,-30,-27,-29,-27,-33,-21,-33,-19,-32,-15,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,42,-7,39,-13,46,-18,49,-20,43,-22,45,-25,41,-27,45,-31,48,-33,47,-34,47,-34,51,-36,51,-39,53,-40,53,-41,52,-42,53,-43,55,-44,51,-49,50,-50,49,-53,54,-53,54,-56,52,-52,52,-54,53,-49,53,-50,48,-49,50,-50,49,-47,48,-48,51,-43,51,-42,47,-41,51,-39,49,-35,50,-30,56,-31,52,-29,55,-23,53,-26,56,-20,57,-16,56,-10,57,-7,64,-9,63,-9,62,-3,65,-3,71,-3,66,1,70,4,73,0,74,4,76,4,77,1,77,0,0]"
