type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,35,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,709999,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-11,2,-11,2,-11,2,-10,2,-9,1,-9,1,-8,1,-7,0,-7,1,-7,0,-6,0,-6,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-3,0,-3,0,-3,0,0,0,-3,1,-3,1,-4,2,-4,2,-4,2,-4,3,-5,3,-4,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,3,-6,2,-7,3,-7,2,-7,2,-7,2,-7,1,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-72,19,-75,21,-71,16,-65,16,-61,21,-60,14,-57,21,-54,16,-53,12,-47,7,-43,10,-42,9,-36,6,-36,4,-32,3,-32,1,-29,-2,-30,-4,-23,-1,-19,-3,-22,-7,-14,-5,-13,-7,-10,-8,-10,-11,-10,-12,0,-11,-2,-16,-2,-12,2,-15,7,-17,5,-17,10,-17,8,-22,13,-20,14,-20,14,-21,17,-23,21,-26,19,-29,19,-28,18,-27,22,-29,22,-30,22,-31,23,-33,22,-34,22,-36,18,-33,23,-38,16,-34,18,-37,15,-41,13,-38,9,-41,5,-35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,45,12,39,20,46,21,43,25,41,30,41,28,44,29,42,35,41,38,44,36,44,41,45,43,48,46,44,46,46,49,46,51,44,49,47,56,46,56,45,57,48,59,47,62,43,62,43,63,46,63,42,61,40,61,41,60,44,60,39,58,42,55,45,53,44,52,46,50,44,46,43,43,41,45,49,36,50,38,50,35,52,33,55,28,58,28,59,24,56,19,59,20,65,17,62,16,67,20,68,12,72,15,74,16,78,16,82,18,81,20,76,16,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,719704,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,11,2,10,1,9,1,9,1,8,1,8,1,7,1,7,1,6,1,6,1,5,1,4,2,3,2,3,2,3,2,2,1,2,1,1,2,1,2,0,2,0,2,0,2,-1,2,-2,1,-2,0,0,2,-2,2,-3,2,-4,1,-4,2,-4,2,-5,2,-5,2,-5,2,-5,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-6,3,-6,4,-6,4,-6,5,-5,5,-5,5,-5,5,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,71,17,69,22,65,23,66,20,59,19,56,16,56,19,52,17,48,17,45,15,46,16,38,17,34,13,35,13,30,19,27,9,23,13,19,14,17,15,14,12,9,14,8,15,3,14,6,14,0,10,-1,9,-3,7,-2,7,-10,6,-6,7,-13,7,-14,6,-14,6,-19,8,-20,6,-23,7,-24,5,-30,6,-29,9,-29,11,-30,12,-32,11,-33,11,-34,11,-36,12,-35,10,-38,12,-38,11,-34,17,-37,17,-34,15,-38,24,-32,23,-29,24,-28,28,-26,27,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,10,-44,8,-42,5,-47,1,-53,0,-47,-2,-49,-4,-52,-3,-58,-7,-56,-9,-58,-11,-57,-11,-64,-12,-62,-15,-62,-15,-65,-16,-66,-20,-67,-22,-68,-22,-70,-20,-70,-21,-72,-24,-71,-27,-67,-28,-68,-28,-70,-28,-65,-30,-68,-26,-64,-27,-66,-25,-67,-23,-64,-25,-64,-21,-65,-19,-64,-16,-61,-14,-61,-16,-62,-12,-60,-8,-58,-8,-61,-4,-60,0,-62,1,-63,7,-61,8,-65,15,-61,16,-64,23,-68,22,-67,24,-67,23,-70,25,-70,28,-69,26,-70,26,-71,29,-73,31,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,750419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,-1,-10,-2,-11,-2,-10,-1,-10,-1,-8,-1,-8,-1,-8,0,-7,0,-7,0,-6,1,-5,0,-5,0,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,2,-1,1,0,2,0,2,0,0,2,2,1,2,2,2,3,2,3,2,3,3,3,2,3,3,3,3,4,3,4,4,4,3,4,4,4,4,4,5,4,5,4,4,4,5,4,5,4,5,3,5,3,6,3,5,3,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-31,-64,-28,-67,-28,-60,-31,-60,-25,-53,-27,-57,-22,-50,-22,-48,-23,-48,-16,-39,-18,-37,-17,-41,-16,-33,-14,-29,-9,-29,-6,-29,-5,-28,-2,-26,-2,-17,-3,-22,2,-13,3,-15,2,-12,8,-8,3,-9,9,-5,8,-4,16,-1,10,6,14,2,12,7,13,7,17,11,23,10,17,10,19,15,24,11,24,15,23,16,28,15,25,20,24,17,29,17,31,18,30,15,28,19,32,16,31,14,34,14,35,12,39,9,34,10,38,6,36,5,39,4,39,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-35,22,-39,23,-38,30,-39,30,-37,30,-37,35,-34,38,-37,43,-36,40,-36,42,-37,49,-37,50,-39,50,-40,57,-39,54,-33,61,-40,55,-37,58,-37,62,-29,66,-37,68,-36,62,-28,64,-36,64,-34,64,-33,70,-36,65,-38,62,-32,67,-31,61,-32,60,-35,58,-30,62,-30,57,-33,53,-38,49,-35,45,-38,46,-40,46,-42,42,-47,34,-44,39,-49,35,-51,32,-54,28,-52,33,-54,30,-57,28,-63,28,-64,24,-65,25,-71,28,-75,22,-66,22,-76,26,-77,26,-71,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,760062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-7,-9,-6,-9,-6,-8,-6,-8,-5,-7,-5,-7,-4,-6,-5,-5,-4,-5,-4,-5,-4,-4,-4,-3,-4,-3,-3,-2,-4,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,1,-2,1,-2,1,0,0,-1,2,-1,3,-1,3,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-2,6,-1,6,-1,6,-1,6,-2,6,-2,6,-3,6,-2,6,-3,6,-3,6,-4,6,-4,6,-4,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-61,-39,-58,-44,-54,-40,-50,-39,-54,-36,-50,-34,-47,-36,-47,-35,-38,-29,-42,-28,-35,-28,-33,-24,-26,-22,-27,-23,-23,-20,-23,-18,-22,-19,-12,-19,-9,-23,-11,-20,-7,-18,-7,-15,-1,-13,-4,-12,2,-9,1,-9,5,-7,9,-11,9,-10,12,-7,12,-5,14,-1,15,0,23,0,21,-3,24,1,25,5,29,0,31,1,32,0,29,0,31,-4,38,-6,36,-5,34,-4,41,-4,37,-7,39,-9,33,-6,33,-9,35,-10,39,-14,35,-11,34,-18,31,-21,35,-21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-27,36,-24,40,-23,42,-25,42,-17,48,-20,47,-19,49,-15,48,-16,52,-13,56,-14,57,-11,61,-11,63,-9,63,-12,65,-8,68,-9,68,-5,71,-10,73,-5,68,-4,72,-3,73,-2,73,-1,70,-1,71,-4,70,0,71,-1,67,0,69,-4,67,-3,70,-2,67,-5,66,-6,68,-6,62,-9,60,-12,63,-11,60,-15,58,-17,55,-18,56,-23,58,-24,57,-30,57,-30,52,-31,53,-33,53,-39,50,-42,55,-40,54,-45,53,-48,56,-53,57,-48,57,-54,59,-50,60,-52,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,780373,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,10,0,10,1,9,1,8,0,8,0,7,0,7,0,6,0,6,-1,5,-1,4,-1,4,-1,4,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-3,0,-3,0,-3,-1,-2,-1,-3,-2,-3,0,0,-2,-3,-2,-3,-3,-3,-4,-3,-4,-3,-3,-3,-4,-4,-4,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-4,-7,-4,-7,-3,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-2,72,8,72,2,63,8,66,8,59,1,58,5,56,2,49,6,46,4,39,-1,39,1,36,-1,39,0,35,1,30,-3,28,-5,28,-8,19,-4,19,-7,17,-8,14,-9,9,-8,12,-8,6,-13,3,-12,1,-12,0,-12,-5,-12,-9,-17,-4,-11,-11,-12,-12,-16,-14,-12,-15,-15,-18,-18,-21,-17,-20,-21,-19,-25,-20,-22,-22,-21,-21,-27,-27,-26,-25,-27,-27,-24,-26,-31,-21,-34,-29,-33,-22,-25,-25,-32,-21,-31,-22,-34,-16,-33,-17,-35,-13,-35,-7,-38,-6,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,-3,41,-5,45,-7,46,-11,48,-11,46,-15,47,-17,49,-20,50,-20,53,-22,52,-25,53,-27,59,-30,55,-34,59,-31,57,-35,57,-35,61,-36,57,-38,62,-40,56,-42,61,-42,61,-46,60,-48,54,-47,59,-43,58,-42,59,-46,59,-42,54,-45,55,-42,53,-41,58,-39,55,-39,57,-34,54,-28,57,-28,52,-25,54,-22,55,-20,53,-19,55,-17,58,-12,57,-10,59,-9,63,-8,62,-3,67,-3,69,-3,64,0,70,3,74,4,71,3,73,0,76,2,75,5,80,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,791203,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,6,8,5,8,5,7,5,6,5,6,4,6,4,5,3,5,3,5,2,4,2,4,2,4,1,4,1,3,0,3,0,2,-1,2,-1,2,-1,2,-1,1,-2,1,-2,0,-2,0,-3,0,-2,0,0,-1,-3,-1,-4,-1,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-2,-6,-2,-7,-2,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-8,-1,-7,0,-7,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,45,52,47,57,49,50,43,47,43,51,40,45,35,42,39,36,36,36,33,32,31,36,23,30,20,28,20,27,16,26,13,24,14,20,8,18,6,20,7,20,1,16,2,13,-2,13,-3,13,-5,13,-8,5,-3,9,-11,3,-8,4,-12,1,-19,-1,-15,-1,-18,-3,-21,-4,-22,-3,-26,-3,-27,-6,-27,-5,-29,-10,-30,-7,-32,-8,-37,-9,-36,-8,-37,-7,-38,-6,-36,-7,-36,-7,-39,-4,-41,-2,-40,1,-41,3,-39,5,-38,7,-36,7,-40,11,-36,11,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,31,-27,32,-32,31,-37,33,-37,29,-43,26,-45,24,-43,26,-46,24,-47,25,-47,24,-53,26,-56,27,-61,27,-61,26,-60,22,-67,25,-64,25,-68,21,-68,19,-71,20,-72,19,-67,17,-73,20,-72,17,-71,19,-69,15,-72,19,-67,19,-68,18,-63,18,-68,19,-63,18,-63,19,-59,19,-63,24,-59,23,-57,25,-55,28,-52,29,-53,31,-49,37,-51,36,-49,38,-47,42,-42,42,-42,45,-38,50,-43,54,-42,54,-41,57,-42,60,-45,62,-42,58,-45,67,-49,69,-42,63,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,799502,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-11,-3,-11,-3,-10,-3,-9,-2,-9,-2,-8,-2,-8,-2,-7,-1,-7,-1,-6,0,-6,-1,-5,0,-5,0,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,2,0,2,0,2,0,0,1,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,3,5,4,5,3,6,3,6,3,6,3,6,2,6,2,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-16,-71,-15,-68,-16,-68,-13,-65,-15,-61,-16,-56,-10,-55,-15,-50,-8,-50,-11,-46,-10,-41,-3,-40,-8,-34,-5,-31,-5,-31,1,-29,2,-28,2,-25,2,-21,3,-19,5,-16,5,-12,6,-11,8,-9,8,-6,11,-2,8,1,12,3,14,4,13,6,13,9,12,10,14,16,15,15,15,15,17,19,20,21,18,21,22,22,20,24,22,22,23,26,24,25,26,24,27,22,27,23,31,23,27,23,30,20,28,21,33,18,36,20,34,16,34,14,36,8,41,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-38,13,-40,18,-41,22,-42,28,-40,26,-41,31,-40,31,-38,37,-40,38,-41,33,-40,36,-48,38,-45,41,-47,45,-48,47,-44,49,-47,49,-45,55,-47,54,-45,52,-47,54,-45,55,-45,53,-46,60,-42,57,-42,60,-46,59,-44,57,-42,57,-47,53,-40,54,-45,52,-44,50,-42,48,-43,46,-43,44,-45,40,-48,37,-47,33,-52,34,-52,29,-55,25,-59,24,-59,21,-60,15,-57,18,-58,16,-66,14,-67,14,-71,13,-74,7,-70,14,-77,12,-71,11,-77,12,-78,12,-82,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,809507,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-12,2,-11,2,-11,2,-10,2,-9,2,-8,2,-8,2,-7,2,-7,1,-6,2,-6,2,-5,2,-4,2,-4,1,-3,2,-3,2,-3,2,-2,2,-2,1,-1,2,-1,2,0,2,0,1,0,1,1,1,0,0,2,1,2,1,3,0,3,1,4,1,4,1,4,1,4,1,5,1,5,1,5,2,5,1,5,1,6,2,5,2,6,2,6,2,6,3,6,3,6,3,6,3,5,4,5,4,5,4,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-2,-73,-1,-71,-3,-68,-5,-65,-1,-63,0,-59,-2,-57,-1,-53,-1,-50,-4,-48,-1,-44,3,-38,0,-38,0,-32,1,-31,2,-32,7,-24,8,-21,7,-17,7,-16,10,-15,11,-11,9,-7,11,-11,7,-4,9,1,12,-3,10,2,12,7,9,7,11,9,8,12,12,16,12,18,13,20,13,22,16,20,16,20,17,25,14,26,18,28,17,29,20,26,21,30,20,30,21,32,22,30,22,29,25,27,26,31,28,25,29,23,28,22,29,22,30,19,30,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-42,11,-42,16,-42,20,-43,18,-47,25,-43,27,-43,29,-44,28,-46,31,-46,35,-46,33,-49,36,-51,39,-50,39,-52,42,-50,47,-53,44,-52,44,-52,50,-51,52,-53,55,-50,49,-50,53,-52,53,-50,51,-54,55,-55,54,-50,49,-51,49,-49,49,-51,45,-50,46,-53,42,-47,44,-51,39,-49,36,-51,32,-50,33,-54,28,-54,25,-60,22,-55,18,-59,15,-62,12,-62,14,-61,14,-64,4,-65,5,-70,7,-70,1,-71,-1,-76,-2,-74,-4,-74,-6,-76,5,-78,-2,-77,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,839600,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-7,-10,-7,-9,-6,-9,-6,-9,-6,-7,-5,-8,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,-4,-4,-3,-4,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,1,-2,1,-1,1,0,0,-1,2,-1,3,-1,3,-1,3,-1,4,-1,4,-1,5,-1,5,-1,5,0,5,-1,6,-1,6,-2,6,-1,6,-1,6,-2,6,-2,7,-2,6,-2,7,-2,6,-3,6,-3,6,-4,6,-4,6,-4,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-63,-48,-56,-43,-60,-37,-58,-39,-52,-33,-48,-36,-47,-36,-43,-30,-39,-26,-37,-29,-33,-29,-34,-25,-30,-24,-31,-22,-26,-23,-20,-19,-19,-23,-17,-18,-13,-19,-10,-17,-13,-14,-9,-18,0,-15,0,-10,-1,-8,3,-8,2,-10,8,-11,8,-8,14,-4,13,-4,20,-4,16,-3,20,-2,24,-1,25,-1,23,-4,28,-3,28,3,30,-2,29,-2,33,-4,34,0,36,-3,34,-6,37,-4,36,-8,38,-9,34,-8,35,-14,37,-12,39,-13,36,-19,34,-18,34,-18,30,-20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-27,31,-24,39,-26,41,-24,43,-21,45,-18,49,-15,49,-15,54,-15,51,-17,57,-15,58,-13,61,-14,59,-12,65,-10,66,-8,68,-9,67,-9,68,-9,72,-6,71,-4,75,-1,74,2,70,-3,74,3,71,-2,71,2,72,-2,68,-3,72,-2,70,0,69,-1,65,-2,66,-5,68,-7,65,-5,61,-12,59,-13,59,-13,59,-16,60,-18,57,-20,57,-26,54,-29,50,-28,55,-28,51,-37,50,-39,55,-42,52,-44,52,-41,56,-48,57,-47,55,-53,57,-53,56,-51,61,-53,0,0]"
CSI_DATA,44,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,859553,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-3,10,-2,10,-2,9,-2,9,-2,8,-2,8,-1,7,-1,7,-1,6,-1,6,-1,5,0,5,0,4,0,3,0,3,1,3,1,2,1,2,1,1,1,0,1,0,1,0,2,0,2,-1,2,-1,0,0,2,-2,2,-3,3,-3,2,-3,3,-4,3,-4,3,-4,3,-5,3,-4,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-4,5,-5,6,-4,6,-4,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,78,-15,72,-9,72,-12,69,-13,64,-11,61,-12,57,-11,57,-8,50,-8,49,-9,44,-5,41,-4,40,-6,35,2,39,4,33,1,26,2,22,8,22,3,19,7,19,5,17,8,14,6,11,10,5,13,1,10,-1,13,2,8,-2,15,-4,13,-8,15,-13,12,-8,17,-13,14,-18,20,-18,20,-22,21,-20,18,-22,21,-23,25,-27,23,-24,24,-23,21,-26,29,-25,26,-28,25,-28,26,-24,35,-22,32,-26,34,-21,37,-19,35,-23,37,-19,33,-13,38,-14,38,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-9,-45,-11,-43,-14,-47,-21,-42,-20,-46,-24,-44,-28,-45,-32,-46,-31,-46,-31,-49,-33,-50,-37,-49,-37,-48,-40,-56,-44,-46,-44,-56,-48,-50,-50,-53,-49,-50,-50,-47,-53,-54,-54,-51,-54,-51,-57,-48,-54,-53,-58,-48,-56,-54,-58,-44,-51,-52,-57,-50,-54,-52,-49,-48,-51,-47,-47,-51,-45,-49,-41,-49,-41,-51,-38,-51,-34,-50,-33,-57,-31,-57,-25,-59,-27,-59,-18,-64,-18,-70,-19,-63,-15,-63,-9,-69,-12,-69,-8,-74,-8,-73,-9,-80,-10,-80,-4,-78,-6,-80,-11,-81,-7,0,0]"
CSI_DATA,45,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,869871,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-11,2,-10,3,-10,2,-9,2,-9,2,-8,2,-8,2,-7,1,-7,1,-7,0,-6,0,-5,0,-5,-1,-5,-1,-5,-1,-4,-2,-4,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-3,-1,-3,-1,-3,0,0,0,-3,0,-3,1,-4,2,-3,2,-4,2,-4,3,-4,3,-5,3,-5,3,-5,3,-5,3,-5,4,-6,3,-6,3,-6,3,-6,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-8,1,-8,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-61,42,-59,40,-58,38,-54,36,-54,36,-52,36,-46,32,-43,30,-44,26,-41,20,-38,21,-35,17,-35,19,-31,11,-28,9,-25,11,-28,7,-24,7,-25,3,-18,0,-17,-2,-16,-1,-12,0,-13,-7,-12,-5,-8,-7,-6,-10,-9,-13,-4,-17,2,-14,0,-17,-1,-17,4,-18,5,-23,3,-22,7,-26,6,-29,9,-28,6,-30,10,-31,10,-30,10,-33,10,-32,12,-35,9,-35,9,-34,11,-40,11,-38,7,-39,8,-39,7,-38,4,-43,5,-41,-1,-38,-6,-39,-12,-36,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,31,30,31,32,28,34,26,38,26,39,25,41,28,40,24,47,27,46,23,49,24,49,26,55,24,57,27,60,21,61,21,62,25,65,20,61,18,67,19,66,16,71,19,67,21,69,15,68,19,67,18,69,13,71,17,70,18,70,19,66,20,64,19,64,23,65,22,61,20,56,25,55,26,54,29,53,29,53,37,52,36,48,37,47,40,44,41,42,43,46,48,40,47,40,52,40,55,36,58,40,64,37,64,38,65,38,62,39,64,38,67,42,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,880498,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,8,-8,8,-7,7,-7,7,-6,6,-6,5,-6,5,-6,4,-5,4,-5,3,-5,2,-4,2,-4,1,-4,1,-4,1,-4,0,-4,0,-3,-1,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-3,-2,0,0,-4,-1,-4,-1,-4,-1,-5,-1,-5,0,-5,0,-5,0,-6,0,-6,0,-7,0,-7,0,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-8,-1,-7,-1,-7,-1,-8,-1,-8,-2,-7,-2,-7,-3,-7,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-44,58,-46,55,-46,52,-43,50,-38,47,-35,49,-36,44,-37,41,-30,40,-32,35,-31,31,-28,29,-26,27,-26,21,-27,16,-24,19,-24,11,-21,11,-21,8,-19,7,-15,1,-16,0,-14,1,-14,-6,-12,-4,-11,-7,-8,-8,-10,-12,-7,-12,-5,-15,-4,-18,0,-18,-2,-21,0,-25,-2,-19,0,-25,1,-29,4,-28,2,-32,1,-33,4,-35,3,-39,-1,-32,4,-36,4,-38,1,-42,0,-40,1,-41,-3,-38,-4,-40,-5,-38,-6,-37,-9,-41,-10,-38,-12,-36,-18,-34,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,21,34,19,42,19,41,15,45,12,48,10,45,9,52,9,51,13,51,8,61,8,57,8,59,4,62,3,65,4,62,4,68,3,68,2,71,1,69,-1,66,-3,75,-4,72,-5,73,0,71,-3,72,-3,70,-3,71,-4,71,-3,73,-2,68,0,66,-2,68,1,63,2,65,8,60,8,61,12,60,12,60,15,58,19,56,22,49,26,55,27,53,27,55,35,47,38,49,38,56,39,54,43,48,51,54,46,52,47,58,51,56,53,56,53,60,53,60,0,0]"
