type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,47,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,890423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,2,-11,2,-10,2,-9,2,-9,3,-8,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,1,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,0,1,0,2,0,1,1,1,1,1,0,0,2,1,2,0,3,1,3,1,4,0,4,0,5,0,5,1,5,1,5,1,5,1,6,0,5,1,6,1,6,1,6,2,6,1,6,2,6,2,6,2,6,2,6,3,6,3,5,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,17,-68,16,-66,19,-65,17,-62,22,-58,16,-54,14,-51,16,-49,15,-48,16,-40,10,-40,14,-35,14,-36,17,-31,12,-30,11,-27,17,-20,17,-18,12,-17,14,-10,13,-6,16,-5,14,-5,10,-2,14,2,10,3,10,8,8,8,9,13,7,10,8,16,6,12,3,17,3,23,5,21,9,25,7,27,1,29,5,33,6,31,7,31,5,33,6,32,4,35,6,38,8,38,8,38,9,36,11,39,13,38,9,35,15,34,15,32,17,32,20,27,20,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-40,1,-43,7,-46,7,-48,10,-49,13,-46,11,-49,18,-48,19,-48,20,-52,22,-51,23,-56,23,-56,25,-58,28,-57,27,-59,29,-60,34,-60,33,-61,33,-65,34,-62,33,-60,35,-62,37,-62,39,-63,34,-62,39,-65,35,-61,35,-63,31,-64,34,-60,31,-61,30,-62,28,-62,27,-60,22,-62,20,-59,16,-59,15,-57,11,-61,7,-63,4,-60,2,-59,-3,-66,-5,-62,-12,-64,-16,-65,-15,-64,-17,-66,-17,-67,-20,-70,-25,-70,-19,-68,-26,-73,-28,-74,-26,-79,-25,-76,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,899581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,9,5,8,5,8,5,7,4,6,4,6,4,5,3,5,3,4,3,4,3,3,3,3,3,2,3,2,2,1,2,1,2,0,2,0,2,0,2,0,2,-1,1,-1,1,-2,1,-2,1,-2,0,0,1,-3,0,-4,0,-4,0,-4,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,0,-6,0,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-6,3,-7,3,-6,3,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,64,30,66,30,61,28,60,29,63,24,54,23,49,22,49,23,47,21,44,20,37,19,37,20,31,19,29,16,24,19,23,15,22,17,13,15,17,16,13,13,8,17,6,14,9,13,1,11,-1,13,-4,6,-3,8,-3,4,-10,6,-10,7,-13,4,-14,6,-17,2,-20,5,-25,6,-27,5,-27,2,-27,-1,-29,4,-32,4,-32,6,-32,4,-37,2,-39,5,-40,5,-38,8,-38,10,-38,11,-37,12,-40,15,-39,13,-39,16,-37,14,-37,19,-33,22,-31,26,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,15,-45,11,-42,11,-46,9,-49,6,-49,2,-50,1,-54,-1,-53,-3,-56,-5,-58,-3,-58,-6,-62,-4,-66,-6,-64,-8,-64,-11,-70,-15,-67,-15,-69,-14,-71,-19,-70,-12,-74,-23,-70,-20,-68,-17,-71,-19,-72,-15,-72,-22,-67,-20,-67,-18,-73,-21,-67,-18,-63,-14,-65,-17,-66,-11,-67,-11,-62,-9,-62,-7,-64,-4,-58,1,-60,0,-63,6,-57,7,-61,11,-63,13,-58,17,-61,20,-63,23,-58,24,-62,28,-62,30,-61,31,-62,32,-67,37,-63,38,-69,37,-73,36,-72,33,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,910912,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,0,-11,0,-11,0,-10,-1,-10,0,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-1,-6,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-3,-3,-3,-2,-2,-1,-3,-1,-2,-1,-3,0,-3,0,-3,0,0,0,-3,2,-3,2,-3,3,-3,2,-3,3,-4,3,-4,4,-4,4,-4,4,-4,4,-4,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-6,4,-6,4,-6,4,-6,4,-7,3,-7,2,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-73,0,-76,-2,-76,-2,-68,-2,-65,0,-63,0,-60,0,-52,1,-50,1,-45,-1,-49,-5,-45,-7,-42,-5,-37,-1,-36,-7,-33,-5,-28,-6,-28,-10,-24,-11,-20,-14,-17,-14,-13,-11,-9,-8,-9,-11,-5,-11,-8,-13,-2,-9,-1,-12,2,-16,3,-12,6,-16,6,-18,13,-13,12,-17,17,-14,21,-16,22,-17,21,-18,24,-14,27,-22,27,-22,26,-23,28,-21,25,-25,26,-24,30,-28,24,-26,31,-28,25,-33,23,-30,25,-34,24,-33,22,-34,21,-33,19,-37,18,-35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-3,43,1,48,3,49,7,50,8,48,11,50,14,48,18,53,17,53,16,55,24,56,24,57,23,56,28,56,29,60,36,61,30,62,37,61,36,59,39,61,38,61,38,64,41,60,38,63,43,61,44,56,42,58,42,58,42,59,44,57,41,56,36,57,42,55,36,61,33,56,30,59,29,56,28,55,22,56,18,58,18,59,16,60,13,63,9,62,9,65,2,65,0,68,0,66,0,71,-4,72,-6,73,-3,75,-8,83,-11,79,-10,78,-8,87,-6,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,919520,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-11,-1,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,-2,-7,-1,-6,-2,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,-3,0,-2,0,-3,0,0,0,-2,1,-3,2,-3,2,-3,3,-3,3,-3,3,-3,4,-4,4,-4,4,-3,4,-4,4,-4,4,-5,5,-4,5,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-80,-1,-74,-8,-72,-4,-68,-3,-66,-4,-65,-3,-60,-3,-56,0,-52,-3,-51,-8,-48,-2,-45,-4,-44,-8,-39,-7,-33,-8,-32,-7,-25,-5,-27,-10,-21,-10,-22,-12,-19,-10,-16,-13,-8,-11,-7,-11,-7,-10,-8,-9,-3,-10,4,-10,6,-13,5,-7,11,-13,11,-10,12,-14,17,-16,19,-14,23,-15,19,-14,21,-15,27,-18,27,-23,30,-21,27,-22,28,-22,26,-20,28,-24,31,-25,30,-25,29,-27,29,-27,29,-30,27,-28,26,-31,25,-32,22,-33,20,-36,16,-36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-4,43,0,44,4,45,5,47,11,48,12,49,15,54,17,54,20,49,23,55,24,54,24,58,26,58,29,59,31,59,32,60,34,62,34,60,37,64,39,60,38,62,43,64,43,60,43,60,41,59,43,59,45,57,44,59,42,59,41,56,37,59,37,60,38,57,33,60,30,59,29,56,26,60,27,54,24,60,27,60,13,58,16,61,11,59,7,58,5,65,-4,66,-4,65,-4,67,-6,72,-6,67,-7,74,-7,76,-7,73,-12,75,-11,80,-10,83,-14,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,949957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-12,1,-10,1,-10,1,-10,1,-9,0,-9,0,-8,0,-8,0,-7,-1,-7,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-2,-4,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-2,0,-3,0,-3,0,0,0,-3,1,-3,1,-3,2,-4,2,-4,3,-4,3,-4,3,-4,3,-4,3,-4,4,-5,4,-5,4,-6,4,-6,4,-5,4,-5,4,-6,4,-6,3,-6,4,-6,3,-6,3,-7,3,-7,2,-7,2,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-78,9,-74,9,-69,5,-71,-1,-65,4,-62,2,-58,5,-57,5,-56,2,-51,1,-48,1,-45,-1,-43,-1,-39,-2,-35,-7,-33,-3,-29,-7,-23,-7,-23,-14,-18,-11,-16,-11,-12,-10,-11,-9,-11,-10,-9,-11,-3,-11,-3,-13,5,-11,2,-15,5,-12,9,-12,12,-11,15,-13,11,-10,19,-11,17,-15,22,-15,23,-17,28,-20,29,-21,32,-20,32,-20,32,-20,27,-22,29,-22,30,-22,29,-25,32,-27,30,-25,27,-31,26,-29,33,-28,29,-35,23,-30,22,-36,19,-33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,43,18,42,19,41,23,42,26,39,28,39,30,38,34,42,38,43,38,42,39,45,43,44,42,46,43,46,44,48,51,48,48,44,55,43,51,46,57,49,52,45,60,44,58,45,58,44,59,46,59,47,59,42,55,47,55,44,54,46,56,44,49,50,51,46,53,47,48,44,44,53,38,49,35,48,31,54,31,54,27,57,27,58,25,60,21,59,21,64,17,65,12,65,10,69,9,71,6,70,4,70,1,72,1,76,-3,79,0,79,1,78,0,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,959979,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,7,-10,6,-9,5,-9,5,-8,5,-8,4,-7,4,-7,4,-7,3,-6,3,-6,2,-5,2,-5,1,-5,1,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-2,-2,-2,-2,-2,-1,-2,-1,-3,-1,0,0,-3,-1,-4,0,-4,0,-4,1,-5,1,-5,1,-6,1,-6,1,-6,0,-6,1,-6,1,-7,1,-7,1,-7,1,-7,0,-7,1,-8,1,-7,0,-7,0,-8,0,-8,0,-8,-1,-8,-1,-8,-2,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-64,48,-59,47,-56,46,-52,44,-52,46,-45,42,-45,37,-44,34,-40,34,-43,29,-38,25,-33,23,-29,21,-33,19,-30,17,-29,13,-24,10,-23,7,-21,6,-21,4,-20,3,-22,1,-17,-6,-13,-3,-12,-5,-10,-11,-7,-11,-8,-11,-8,-13,-3,-16,-3,-23,-2,-16,1,-21,3,-26,-1,-24,3,-27,5,-30,5,-32,4,-31,5,-35,5,-36,6,-35,7,-33,2,-40,4,-36,0,-41,3,-36,-2,-38,1,-41,-2,-40,-4,-40,-6,-41,-6,-39,-4,-41,-10,-38,-12,-36,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,32,30,29,34,30,38,29,38,27,40,26,44,28,43,25,52,23,49,22,54,22,58,28,60,24,60,21,59,22,59,24,63,19,67,20,62,18,70,19,71,20,70,14,74,17,73,14,69,14,71,15,72,10,73,18,67,16,70,16,66,18,66,17,68,14,65,19,66,21,66,26,56,23,55,27,50,29,54,31,52,33,51,32,49,42,53,40,48,42,41,43,45,48,44,49,43,57,38,57,45,63,38,62,48,62,45,70,49,66,49,64,48,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,969829,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,9,2,9,2,8,2,7,1,7,1,6,1,6,1,6,1,5,0,5,0,5,0,4,0,4,-1,3,-1,3,-2,2,-1,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-3,-1,-3,0,0,-2,-3,-2,-3,-3,-3,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-5,-6,-5,-6,-5,-5,-5,-6,-4,-6,-4,-6,-4,-7,-4,-7,-3,-7,-3,-6,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,68,27,65,27,61,25,56,25,59,27,48,19,53,21,44,22,49,17,45,18,37,13,39,12,36,11,30,11,29,4,25,4,24,1,22,-1,20,-2,20,-3,14,-7,10,-7,14,-8,10,-8,5,-13,4,-11,3,-12,-3,-14,-3,-13,-1,-13,-8,-15,-5,-19,-11,-20,-12,-18,-13,-20,-18,-23,-17,-24,-13,-26,-18,-28,-15,-28,-19,-27,-14,-29,-20,-31,-22,-32,-22,-32,-19,-36,-18,-36,-20,-38,-17,-37,-14,-37,-13,-40,-13,-40,-11,-38,-8,-40,-3,-38,-3,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,33,-24,39,-27,35,-33,38,-32,32,-35,35,-39,33,-39,36,-44,33,-40,32,-44,34,-51,35,-53,34,-50,37,-56,35,-52,33,-59,36,-56,35,-59,37,-63,33,-59,33,-65,35,-65,30,-68,33,-64,30,-65,34,-65,35,-67,32,-63,30,-64,34,-61,33,-62,34,-59,34,-57,35,-57,34,-55,37,-45,36,-48,36,-45,40,-45,41,-40,45,-38,41,-40,47,-37,49,-34,52,-33,52,-31,56,-27,56,-30,64,-26,60,-25,61,-23,69,-28,71,-24,64,-28,75,-28,80,-26,73,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,979584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,0,-11,1,-11,1,-10,0,-10,0,-9,0,-8,0,-8,-1,-7,-1,-7,-1,-6,-2,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-3,-3,-2,-2,-3,-1,-3,-1,-3,0,-3,1,-3,0,0,0,-3,1,-3,2,-3,2,-3,2,-4,3,-4,3,-4,3,-4,4,-4,4,-4,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-5,4,-6,4,-6,4,-7,3,-7,3,-7,3,-7,3,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-74,24,-66,19,-69,20,-63,21,-62,16,-61,16,-52,16,-54,17,-46,13,-48,13,-50,12,-40,10,-41,7,-34,7,-36,4,-30,3,-28,-6,-26,-1,-22,-3,-18,-6,-21,-6,-15,-9,-14,-9,-11,-7,-8,-12,-8,-9,-5,-11,-2,-12,-4,-15,3,-17,3,-15,6,-12,7,-17,8,-18,10,-21,12,-21,17,-24,14,-26,19,-27,15,-29,18,-30,17,-29,20,-30,15,-30,20,-31,17,-36,18,-30,20,-41,17,-38,17,-35,14,-41,15,-35,8,-32,6,-37,5,-38,3,-39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9,40,14,37,18,44,17,44,22,42,27,45,28,41,36,44,33,42,32,45,39,44,40,44,40,45,46,46,44,46,45,45,45,44,52,47,53,47,53,41,54,47,56,41,58,42,59,41,59,43,59,42,61,43,60,41,56,46,57,44,54,42,55,42,57,42,49,44,51,40,50,41,39,42,42,44,39,47,40,50,35,50,32,55,30,55,27,54,27,55,25,58,20,66,16,64,16,64,17,64,18,72,14,74,14,71,15,71,9,81,16,72,18,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,992142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-11,0,-11,-1,-10,0,-9,0,-9,0,-8,0,-7,0,-7,0,-6,1,-6,1,-6,1,-5,1,-4,1,-4,1,-3,1,-2,1,-3,1,-2,1,-2,1,-1,1,-1,2,0,1,0,1,1,2,0,0,2,1,2,1,2,2,3,2,3,2,3,2,4,2,4,2,4,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,4,5,4,4,4,4,5,4,5,3,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-13,-72,-8,-72,-8,-65,-10,-66,-13,-56,-13,-59,-9,-57,-4,-51,-9,-47,-9,-45,-2,-39,-4,-40,-5,-38,-3,-33,-4,-32,-2,-29,2,-27,1,-23,3,-20,5,-19,5,-17,6,-14,10,-11,9,-11,10,-9,11,-5,9,0,11,3,11,5,11,5,14,10,14,10,16,11,16,16,14,17,18,15,19,18,22,21,23,20,24,20,20,23,22,22,27,23,25,26,24,25,28,23,31,24,30,24,32,23,31,22,32,21,35,19,34,16,36,14,32,10,38,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-41,14,-42,15,-42,21,-43,22,-43,22,-45,30,-46,31,-42,30,-45,34,-45,38,-47,37,-48,38,-49,39,-51,41,-47,47,-47,46,-48,48,-45,47,-51,55,-48,53,-47,56,-46,56,-48,54,-49,56,-43,55,-49,57,-44,56,-46,53,-46,56,-47,53,-45,52,-49,46,-47,50,-48,49,-48,42,-44,37,-47,38,-49,31,-48,34,-50,31,-55,23,-54,24,-56,25,-58,17,-57,14,-53,16,-64,12,-64,9,-65,11,-69,4,-68,5,-70,8,-75,7,-74,8,-75,5,-80,6,-77,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,999562,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-10,-7,-10,-7,-10,-7,-9,-6,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-4,-1,-4,-1,-3,0,-4,0,-3,0,-3,1,-2,1,-2,1,-2,1,-1,2,-1,2,0,0,0,3,0,3,0,3,1,4,1,4,1,4,1,4,1,4,2,5,2,6,2,6,1,5,2,6,1,6,2,6,2,7,1,6,1,6,1,7,1,7,1,7,0,7,0,7,-1,7,-2,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-43,-61,-47,-57,-45,-55,-44,-52,-42,-50,-39,-47,-40,-42,-35,-37,-34,-39,-31,-34,-27,-34,-22,-34,-24,-28,-23,-28,-14,-23,-19,-26,-13,-21,-8,-21,-9,-22,-6,-17,-6,-19,0,-19,0,-13,3,-11,6,-9,8,-6,7,-7,8,-6,8,-4,12,-5,14,-1,18,0,17,4,17,6,16,8,22,5,23,6,22,10,32,11,30,8,28,11,30,6,34,8,32,7,31,7,37,8,38,7,38,4,40,4,37,3,37,0,38,-1,36,-3,38,-5,35,-9,37,-10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-29,30,-31,31,-30,40,-30,38,-31,39,-28,43,-23,43,-26,45,-27,50,-23,52,-21,54,-24,55,-25,61,-23,58,-22,59,-20,66,-26,63,-23,69,-20,65,-19,68,-17,70,-22,67,-19,72,-16,68,-19,71,-17,70,-18,71,-13,66,-15,69,-14,67,-17,65,-16,63,-20,59,-21,59,-20,60,-21,57,-26,56,-25,53,-27,50,-30,52,-33,49,-34,48,-34,45,-40,44,-41,42,-49,41,-47,42,-51,41,-55,39,-55,43,-56,40,-63,43,-62,37,-63,42,-62,42,-65,39,-63,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1010161,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-2,-11,-1,-10,-2,-9,-2,-9,-1,-8,-1,-8,-1,-7,-1,-7,0,-6,0,-6,0,-5,0,-5,0,-4,0,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,2,-1,1,0,2,0,2,1,1,0,0,1,2,2,2,2,2,3,2,2,2,3,2,3,2,3,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,5,3,5,3,5,3,5,3,5,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-11,-70,-13,-69,-7,-66,-11,-62,-8,-64,-9,-60,-10,-58,-12,-49,-7,-47,-6,-46,-3,-41,-8,-43,-2,-35,-3,-36,-1,-31,1,-28,2,-23,8,-24,3,-22,7,-16,6,-13,7,-11,11,-8,6,-8,8,-3,10,-2,9,1,14,-1,7,2,11,11,10,8,13,14,14,14,14,20,12,19,13,22,14,22,20,23,17,24,19,22,19,25,17,27,19,26,20,29,26,28,23,30,24,29,23,28,27,27,23,28,29,28,28,25,29,21,29,20,31,15,35,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-39,17,-42,16,-37,26,-41,30,-41,31,-39,36,-37,35,-37,38,-39,38,-39,40,-40,44,-43,46,-43,49,-43,49,-43,54,-40,52,-41,51,-40,54,-45,59,-40,56,-43,61,-43,59,-39,59,-43,59,-42,59,-42,57,-42,61,-45,56,-42,59,-43,52,-41,56,-45,54,-41,52,-39,49,-38,43,-42,39,-46,40,-44,36,-48,30,-49,33,-54,29,-53,26,-53,21,-57,27,-61,17,-57,17,-62,15,-60,13,-66,6,-65,7,-71,9,-70,8,-80,4,-71,8,-79,9,-83,4,-77,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1039529,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,-1,9,0,9,-1,8,0,8,0,7,0,6,1,6,0,6,1,5,1,5,1,4,1,3,1,3,1,2,1,2,1,1,1,1,1,0,2,0,2,0,2,-1,1,-1,2,-1,0,0,2,-2,2,-3,2,-4,2,-4,2,-4,2,-5,2,-5,3,-5,3,-5,3,-5,3,-5,4,-6,3,-6,4,-6,4,-5,4,-5,4,-6,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,6,-4,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,73,-14,69,-15,65,-12,66,-18,62,-12,59,-12,57,-9,56,-9,53,-14,44,-13,46,-6,42,-5,40,-3,36,1,37,2,28,1,28,1,25,-2,22,2,24,3,16,7,15,4,13,5,12,8,7,6,5,9,4,11,4,12,-3,13,0,15,-8,13,-6,14,-9,16,-10,20,-16,17,-15,22,-14,20,-16,20,-19,26,-21,25,-21,28,-20,27,-22,28,-21,26,-20,29,-22,30,-20,34,-19,38,-19,35,-17,35,-14,40,-13,39,-11,37,-13,39,-8,42,-4,34,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,2,-42,-2,-49,-8,-47,-9,-48,-10,-47,-13,-51,-17,-46,-23,-48,-24,-47,-25,-53,-23,-55,-28,-52,-31,-57,-31,-56,-37,-56,-39,-55,-36,-59,-45,-59,-41,-56,-46,-54,-45,-55,-46,-56,-49,-58,-50,-55,-51,-58,-50,-55,-46,-53,-50,-54,-52,-51,-49,-54,-52,-52,-46,-50,-45,-51,-45,-49,-45,-55,-43,-50,-36,-51,-31,-53,-31,-57,-28,-51,-26,-56,-25,-56,-20,-61,-19,-56,-17,-63,-17,-64,-15,-62,-10,-69,-8,-69,-12,-71,-3,-73,-5,-74,-5,-76,-6,-79,-6,-77,-13,-78,-9,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1049501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,8,5,8,5,7,4,7,4,6,4,6,3,5,2,5,3,5,2,4,1,4,1,4,1,3,0,3,0,2,0,2,-1,2,-1,2,-1,1,-2,1,-2,1,-2,1,-2,0,-2,0,-3,0,0,-1,-3,-1,-4,-1,-4,-2,-4,-1,-5,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,45,58,47,54,44,53,37,48,42,44,40,48,37,41,33,41,33,38,27,35,27,31,25,31,19,28,22,24,17,28,17,25,11,18,11,20,9,18,4,17,1,18,2,10,-2,14,-3,10,-3,8,-7,8,-8,4,-12,4,-10,3,-12,-2,-14,0,-15,-3,-21,-5,-23,-6,-26,-9,-24,-6,-25,-5,-26,-8,-26,-10,-32,-9,-31,-7,-34,-4,-35,-5,-36,-4,-36,-3,-37,-4,-37,-2,-39,-7,-38,-3,-40,-2,-42,-2,-38,2,-37,6,-38,9,-38,15,-37,12,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,38,-27,32,-32,31,-35,33,-39,31,-40,28,-42,29,-43,30,-45,29,-48,28,-49,31,-51,25,-54,31,-58,30,-55,29,-63,27,-62,29,-68,26,-65,26,-68,28,-68,23,-69,22,-70,26,-70,22,-72,22,-72,23,-65,20,-70,21,-73,22,-67,23,-66,20,-63,22,-65,24,-61,19,-61,25,-59,25,-57,28,-56,26,-52,31,-50,32,-53,35,-50,39,-45,39,-48,42,-38,38,-46,53,-48,49,-43,50,-39,55,-40,60,-39,62,-37,63,-44,58,-43,63,-40,65,-42,66,-43,65,0,0]"
