type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,60,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1069568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,6,-8,6,-7,5,-7,5,-7,5,-6,5,-5,5,-5,4,-4,4,-4,4,-4,4,-3,3,-3,3,-2,2,-2,3,-2,3,-1,2,-1,2,-1,2,0,2,0,1,0,1,1,1,1,0,2,1,0,0,2,0,3,0,3,-1,3,0,4,-1,4,-1,4,-1,4,0,5,0,5,0,5,0,5,0,5,0,6,0,5,0,6,0,6,0,6,1,6,1,6,1,6,1,6,2,6,2,5,2,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,48,-58,46,-54,46,-56,39,-47,43,-48,41,-47,33,-44,33,-41,32,-36,32,-32,33,-32,26,-26,26,-26,25,-22,23,-20,25,-15,22,-12,20,-15,19,-8,16,-8,16,-4,15,-3,14,-1,11,2,16,6,10,8,4,7,7,11,7,13,6,16,-1,17,1,18,0,17,1,23,-1,24,-5,28,-8,24,-5,28,-7,31,-7,32,-6,34,-4,31,-8,34,-6,34,-3,34,-3,36,-4,38,-3,36,-1,38,-3,38,-1,38,1,39,-1,36,5,38,9,34,13,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-35,-18,-37,-20,-44,-18,-46,-13,-49,-14,-50,-12,-51,-9,-51,-8,-54,-7,-54,-6,-59,-6,-60,-4,-65,-5,-63,-2,-64,-2,-67,1,-70,-1,-70,2,-71,3,-72,-3,-75,2,-74,1,-74,5,-75,6,-75,5,-74,4,-72,7,-72,6,-72,3,-70,1,-65,3,-68,-1,-69,-6,-66,-4,-67,-4,-60,-5,-61,-9,-64,-12,-61,-14,-57,-23,-60,-22,-56,-24,-57,-23,-54,-28,-56,-32,-57,-36,-55,-41,-50,-43,-55,-42,-51,-47,-57,-45,-54,-51,-55,-49,-54,-51,-56,-57,-60,-51,-58,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1082669,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-11,4,-10,3,-9,3,-9,3,-9,3,-8,2,-8,2,-7,2,-7,1,-7,1,-6,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-4,-1,-3,-2,-3,-1,-2,-2,-1,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-3,0,-4,1,-4,1,-4,2,-4,2,-5,2,-5,2,-5,3,-5,3,-6,3,-5,3,-6,3,-6,2,-6,3,-6,3,-6,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-75,17,-68,15,-65,14,-63,15,-63,15,-62,13,-52,16,-58,11,-54,11,-46,7,-45,5,-40,1,-39,5,-38,4,-35,1,-30,3,-29,-5,-24,-4,-21,-7,-22,-10,-16,-9,-15,-7,-19,-5,-12,-9,-9,-10,-8,-8,-6,-14,-4,-14,1,-14,5,-16,6,-18,6,-11,10,-14,11,-19,22,-18,17,-17,15,-18,17,-19,21,-26,24,-21,19,-24,25,-25,18,-24,23,-30,25,-27,22,-28,23,-27,25,-32,24,-33,25,-30,23,-34,19,-35,20,-36,18,-36,13,-36,10,-36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,16,42,18,39,21,38,27,37,27,39,32,37,33,38,36,38,37,37,36,39,39,38,41,41,44,45,49,43,51,38,51,41,52,39,55,42,58,37,58,40,59,39,62,37,63,40,63,40,61,38,60,36,63,39,61,36,61,38,59,36,56,40,56,39,54,37,55,40,52,42,46,42,41,44,41,44,41,45,36,46,35,50,33,50,29,56,26,54,27,52,22,56,19,56,19,65,17,64,18,71,13,71,14,75,18,70,11,73,11,72,19,76,11,0,0]"
CSI_DATA,62,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1090306,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-3,10,-3,10,-3,9,-3,8,-3,8,-3,7,-3,7,-3,6,-3,5,-3,4,-3,4,-3,4,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-2,0,-3,0,-2,0,-3,-1,-2,-1,-2,-2,-2,0,0,-3,-2,-3,-2,-4,-2,-5,-2,-4,-2,-5,-2,-5,-2,-5,-2,-6,-3,-6,-2,-6,-3,-6,-2,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-6,-5,-6,-5,-6,-5,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-11,70,-12,68,-11,67,-11,65,-15,59,-10,58,-10,57,-10,52,-11,46,-11,41,-11,41,-13,34,-8,34,-8,33,-12,27,-11,24,-13,22,-13,19,-12,17,-13,15,-13,10,-12,7,-12,7,-11,0,-13,0,-12,-1,-8,-6,-10,-6,-12,-9,-10,-11,-12,-13,-6,-14,-7,-21,-8,-20,-9,-20,-8,-24,-11,-26,-10,-29,-8,-27,-10,-32,-12,-33,-10,-34,-11,-35,-11,-34,-11,-32,-11,-33,-15,-37,-15,-35,-16,-37,-19,-39,-16,-35,-24,-32,-20,-29,-22,-29,-23,-30,-26,-24,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,42,-10,41,-12,47,-18,44,-19,45,-18,46,-20,43,-21,45,-26,49,-28,50,-29,54,-32,51,-29,55,-30,55,-36,57,-38,52,-37,57,-41,55,-40,55,-45,57,-45,55,-48,56,-45,56,-43,56,-45,61,-43,59,-43,60,-47,58,-40,56,-42,60,-43,56,-41,53,-42,54,-36,52,-38,57,-34,55,-30,54,-26,53,-19,56,-20,56,-20,59,-11,56,-12,60,-8,61,-4,64,-1,61,2,57,4,57,5,69,11,68,15,70,13,68,12,74,10,71,14,70,12,76,13,75,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1099739,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,7,7,6,7,6,6,5,6,5,5,5,5,4,4,4,4,4,3,4,3,4,2,4,2,3,1,3,1,3,1,2,0,2,0,2,0,2,-1,1,-1,1,-2,1,-2,1,-3,0,-2,0,0,-1,-3,0,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-8,1,-7,1,-7,1,-7,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,61,40,60,40,57,38,51,36,49,36,52,36,43,32,46,27,44,31,37,27,36,26,31,24,32,23,30,22,20,24,21,20,16,24,15,18,13,16,13,19,8,16,6,13,2,13,0,11,-5,12,-1,11,-7,8,-8,7,-9,4,-13,4,-15,2,-19,3,-17,5,-22,1,-22,-1,-25,-3,-24,-4,-26,-1,-30,1,-29,-3,-35,-1,-31,-2,-36,1,-34,1,-38,0,-33,-3,-39,-2,-39,5,-41,4,-39,5,-42,8,-37,8,-40,11,-38,15,-36,13,-36,17,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,22,-37,21,-41,16,-48,12,-47,14,-49,12,-48,6,-50,8,-57,5,-57,7,-59,6,-57,5,-60,9,-64,4,-68,0,-64,-1,-67,1,-70,-3,-74,-5,-70,-3,-68,-6,-76,-6,-72,-4,-75,-6,-75,-7,-76,-5,-74,-10,-75,-10,-68,-10,-75,-9,-66,-6,-69,-5,-64,-6,-69,-2,-68,0,-64,0,-62,4,-59,8,-58,10,-60,12,-62,13,-53,18,-56,19,-58,22,-57,28,-52,28,-55,28,-54,35,-53,35,-53,34,-53,42,-56,46,-61,48,-59,44,-59,51,-61,52,-58,47,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1110403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-8,5,-8,5,-8,5,-7,5,-7,4,-6,4,-6,4,-5,4,-4,4,-4,4,-4,3,-3,3,-3,3,-3,3,-2,3,-2,2,-1,2,-1,2,-1,1,0,1,0,1,1,1,1,1,2,1,0,0,3,0,3,0,3,0,4,0,3,0,4,-1,4,0,5,-1,5,0,5,0,5,0,6,0,6,0,6,0,6,0,6,1,6,0,6,1,6,1,6,2,6,2,6,2,6,2,6,2,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,36,-66,34,-58,30,-56,32,-60,27,-55,25,-58,27,-47,21,-49,22,-43,19,-40,22,-39,21,-32,20,-31,20,-29,16,-24,19,-23,14,-17,19,-17,18,-13,14,-9,13,-10,15,-4,15,-4,10,1,10,1,6,3,11,5,8,9,8,11,7,13,3,17,4,20,5,19,2,21,-2,23,5,29,3,26,1,28,1,29,2,32,3,36,1,34,7,36,4,33,5,36,4,32,9,37,5,34,9,39,8,39,14,38,11,38,12,34,15,35,19,31,25,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-38,-14,-40,-8,-50,-5,-48,-9,-51,-2,-51,3,-50,8,-56,0,-53,4,-57,8,-57,6,-58,8,-61,12,-65,9,-63,13,-69,8,-72,15,-71,14,-70,20,-70,17,-72,20,-72,22,-67,20,-70,24,-68,23,-69,22,-71,18,-72,21,-68,20,-66,19,-69,18,-68,16,-64,14,-63,12,-62,7,-63,4,-59,5,-61,5,-65,1,-58,-6,-57,-9,-62,-12,-59,-16,-60,-16,-60,-23,-57,-23,-60,-23,-61,-29,-61,-30,-61,-30,-65,-33,-61,-37,-63,-38,-62,-41,-67,-35,-66,-39,-69,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1121198,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,7,-7,7,-7,7,-7,6,-7,6,-6,5,-6,5,-5,5,-4,5,-4,4,-4,4,-3,3,-3,3,-2,3,-2,3,-1,3,-1,3,-1,2,0,2,0,2,1,1,1,1,1,1,1,0,1,1,0,0,2,0,3,-1,3,-1,3,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,0,6,-1,6,-1,6,0,6,0,6,0,7,1,6,1,6,1,6,2,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,56,-44,55,-41,53,-43,48,-41,50,-40,46,-36,45,-40,42,-30,38,-29,38,-28,37,-26,35,-25,30,-21,29,-15,26,-15,27,-14,23,-11,20,-6,20,-7,21,-8,17,-3,16,-4,15,-1,13,4,10,5,12,10,12,6,5,11,3,9,5,13,-3,16,2,16,0,19,-2,20,-4,21,-3,24,-8,26,-6,29,-9,29,-8,31,-8,32,-6,32,-8,32,-10,35,-10,37,-9,37,-4,42,-9,38,-9,37,-3,37,-4,39,0,38,3,39,3,40,5,38,9,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-26,-29,-31,-32,-34,-31,-35,-30,-43,-25,-43,-26,-44,-29,-48,-27,-50,-25,-50,-26,-56,-29,-56,-25,-57,-25,-56,-20,-62,-22,-64,-22,-65,-21,-69,-21,-67,-18,-67,-22,-74,-15,-73,-18,-74,-12,-73,-12,-74,-18,-68,-14,-70,-13,-71,-14,-69,-16,-71,-16,-68,-17,-64,-19,-64,-22,-63,-20,-62,-19,-58,-23,-61,-26,-59,-25,-55,-31,-55,-29,-51,-33,-47,-35,-47,-44,-47,-42,-45,-45,-46,-43,-39,-50,-43,-54,-43,-56,-41,-55,-41,-56,-43,-60,-41,-58,-43,-63,-44,-63,-48,-62,-42,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1129675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-11,-4,-11,-3,-10,-3,-10,-2,-9,-3,-9,-3,-8,-3,-8,-3,-7,-2,-6,-3,-6,-3,-5,-2,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-1,-3,-1,-3,-1,-2,-1,-3,0,-2,1,-2,1,0,0,-2,2,-2,2,-2,3,-2,3,-2,4,-3,4,-3,4,-3,5,-3,4,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-4,6,-4,5,-5,5,-5,5,-5,5,-6,5,-6,4,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-71,-16,-69,-17,-68,-14,-67,-18,-65,-14,-61,-13,-54,-13,-51,-13,-48,-13,-44,-13,-45,-13,-41,-16,-37,-11,-33,-15,-32,-18,-29,-15,-26,-14,-22,-12,-18,-15,-19,-12,-12,-15,-8,-13,-10,-11,-8,-11,-4,-9,-3,-10,-1,-13,6,-10,12,-9,9,-12,10,-5,15,-6,15,-5,22,-9,20,-8,22,-9,21,-11,25,-10,28,-12,30,-14,32,-11,28,-9,32,-12,33,-15,35,-15,32,-17,31,-18,35,-18,34,-20,34,-22,29,-20,33,-22,34,-25,30,-27,30,-30,29,-31,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-8,41,-4,45,0,48,1,49,6,51,8,48,10,53,10,55,14,54,18,56,16,56,19,55,18,60,21,59,21,59,25,65,24,63,25,61,26,64,31,66,31,64,36,60,31,63,35,61,33,61,36,65,34,64,31,61,30,63,32,64,32,63,28,60,26,61,28,60,24,59,20,59,19,57,16,60,15,58,10,58,8,58,5,61,2,65,0,60,-3,60,-4,62,-8,63,-13,64,-16,66,-22,64,-18,66,-26,68,-23,70,-22,72,-29,70,-23,76,-25,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1159625,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-9,7,-8,6,-8,5,-7,5,-6,5,-6,5,-5,5,-5,4,-5,4,-4,4,-3,4,-3,3,-3,3,-2,3,-2,3,-1,3,-1,2,-1,2,0,2,0,1,1,1,1,1,1,0,2,1,0,0,2,0,3,-1,3,-1,4,0,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,6,-1,5,-1,6,-1,6,-1,6,-1,6,-1,7,-1,7,0,7,-1,7,0,7,1,7,0,6,1,6,2,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,56,-54,56,-50,54,-47,50,-46,49,-40,46,-44,43,-38,40,-35,37,-33,35,-28,35,-27,37,-28,28,-24,30,-19,27,-14,27,-14,28,-9,20,-11,18,-8,19,-6,19,-2,16,2,15,0,14,2,15,3,11,11,5,11,6,10,4,14,3,12,2,15,-2,17,-2,19,-6,22,-4,22,-4,25,-4,27,-8,29,-9,26,-10,31,-13,34,-9,33,-7,36,-7,36,-9,38,-7,38,-4,41,-7,35,-3,40,-3,38,-2,41,-2,37,4,42,5,39,8,34,11,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-31,-27,-36,-29,-43,-25,-44,-20,-46,-20,-50,-24,-48,-21,-51,-22,-54,-21,-56,-14,-58,-15,-61,-17,-60,-15,-66,-12,-64,-13,-72,-14,-70,-13,-72,-13,-71,-10,-69,-11,-74,-11,-77,-9,-77,-7,-77,-5,-76,-6,-74,-7,-78,-6,-75,-9,-75,-8,-76,-9,-71,-7,-69,-8,-70,-12,-64,-15,-66,-15,-66,-19,-62,-23,-58,-21,-60,-27,-58,-24,-54,-30,-58,-33,-56,-30,-53,-36,-51,-46,-49,-43,-47,-53,-47,-53,-48,-56,-46,-52,-47,-55,-44,-58,-48,-60,-47,-63,-50,-63,-53,-63,-54,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1171358,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,10,0,9,0,9,0,8,0,8,-1,7,-1,7,-1,6,-1,6,-1,5,-1,5,-1,4,-1,4,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-2,-3,0,0,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-4,-6,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-5,-6,-5,-6,-4,-6,-5,-6,-5,-6,-5,-6,-6,-5,-6,-5,-6,-5,-6,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,6,73,5,68,3,70,5,62,6,59,4,60,5,55,6,49,3,48,3,46,2,40,2,36,-3,35,-3,33,4,30,-2,28,-6,26,-10,24,-7,20,-7,16,-7,15,-8,9,-9,8,-10,8,-10,5,-13,5,-9,-2,-11,0,-11,-6,-14,-6,-11,-11,-15,-13,-15,-15,-15,-18,-14,-19,-14,-20,-18,-18,-18,-27,-20,-24,-18,-24,-20,-28,-20,-23,-26,-28,-25,-27,-23,-29,-26,-28,-25,-26,-29,-27,-28,-27,-30,-28,-32,-27,-29,-26,-32,-21,-33,-21,-37,-16,-35,-14,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,38,-13,38,-16,42,-19,46,-25,44,-23,42,-29,44,-28,42,-29,44,-35,42,-35,47,-38,46,-40,50,-43,46,-44,44,-48,47,-46,47,-54,53,-51,49,-52,49,-51,49,-57,48,-60,52,-57,47,-60,47,-55,45,-55,44,-56,45,-56,44,-54,46,-54,45,-51,47,-46,46,-46,48,-48,48,-44,46,-43,50,-38,51,-35,45,-32,52,-31,51,-25,51,-24,57,-19,60,-20,57,-19,61,-18,63,-11,63,-9,63,-8,71,-8,63,-7,72,-8,71,-4,74,-5,75,-2,75,1,80,0,0]"
CSI_DATA,69,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1189858,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-11,3,-10,2,-10,2,-9,2,-8,2,-8,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-2,1,-2,2,-1,1,-1,2,0,2,0,1,0,1,1,1,0,0,2,1,2,1,2,1,4,1,3,1,4,1,4,1,4,1,5,2,5,2,5,2,5,2,5,2,5,2,6,2,6,2,6,3,6,3,5,3,6,3,5,4,5,4,5,4,5,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,30,-66,24,-66,29,-57,28,-58,27,-54,20,-49,22,-53,21,-46,23,-45,18,-38,22,-40,20,-33,19,-29,18,-31,16,-28,19,-26,16,-18,15,-17,15,-16,12,-11,17,-11,13,-9,13,-4,12,-4,11,-1,11,-2,11,2,12,3,7,8,8,11,6,14,5,21,3,21,6,22,2,22,3,24,4,20,2,32,3,31,3,34,5,31,5,34,6,32,6,33,7,36,8,35,6,35,9,34,15,36,8,35,11,36,14,32,14,35,19,30,21,30,23,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-44,-6,-35,-12,-51,-9,-51,-1,-46,-1,-49,0,-54,2,-51,-1,-54,8,-55,7,-56,9,-59,12,-58,14,-63,13,-65,12,-64,11,-67,18,-68,16,-68,21,-70,19,-69,24,-74,23,-72,25,-70,27,-67,27,-71,25,-68,22,-71,24,-69,20,-69,22,-63,18,-67,21,-66,15,-65,14,-67,11,-65,9,-63,8,-63,5,-58,0,-58,-4,-64,-7,-63,-4,-61,-12,-64,-14,-62,-24,-59,-22,-60,-30,-65,-28,-58,-26,-63,-26,-65,-30,-64,-36,-63,-33,-67,-35,-67,-37,-67,-35,-69,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1209604,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,5,8,4,8,4,8,3,7,3,6,3,6,3,5,3,5,3,4,3,4,3,3,3,3,2,2,2,2,2,1,2,1,2,0,2,0,2,0,1,-1,1,-1,1,-2,1,-2,1,-2,0,0,0,-3,1,-4,0,-4,0,-5,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,0,-6,1,-6,0,-7,1,-7,0,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,3,-6,3,-6,3,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,64,36,64,38,66,33,60,32,58,34,51,27,49,28,49,25,42,23,42,26,37,22,37,22,35,21,34,21,27,22,24,20,18,18,20,16,16,17,12,15,11,17,9,16,4,15,3,9,-1,13,-4,8,-7,9,-5,8,-8,3,-12,5,-12,4,-20,1,-15,3,-22,-4,-22,0,-24,0,-25,-3,-28,2,-34,2,-29,6,-36,1,-36,3,-34,4,-34,3,-37,6,-34,8,-35,9,-40,10,-41,10,-41,13,-39,14,-37,17,-41,16,-38,20,-34,24,-37,24,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,20,-43,19,-45,16,-49,12,-50,15,-49,9,-52,5,-51,4,-58,2,-56,6,-61,-2,-65,1,-66,-2,-66,-2,-66,-2,-71,-6,-74,-7,-69,-11,-71,-9,-73,-9,-71,-15,-75,-13,-73,-12,-74,-14,-74,-17,-75,-14,-74,-14,-74,-15,-73,-9,-76,-17,-72,-10,-70,-10,-66,-8,-69,-9,-65,-9,-66,-3,-63,-2,-63,1,-64,2,-63,7,-63,13,-62,14,-58,19,-59,16,-60,21,-51,24,-57,24,-57,31,-60,35,-55,35,-60,37,-63,41,-63,42,-68,43,-65,37,-65,43,-67,45,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1219715,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-5,-10,-6,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,1,-2,1,-2,1,0,0,-1,2,-1,3,-1,3,-1,3,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,5,-4,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-63,-40,-59,-37,-58,-34,-56,-42,-56,-38,-53,-33,-53,-31,-47,-32,-43,-26,-40,-28,-37,-27,-34,-23,-31,-22,-27,-23,-28,-22,-23,-21,-21,-21,-21,-19,-12,-22,-12,-17,-11,-17,-4,-15,-6,-14,0,-13,-4,-12,1,-9,6,-8,7,-7,10,-5,9,-4,13,-4,16,1,17,-1,19,-1,23,1,23,-2,27,5,28,2,31,2,31,0,33,1,31,-1,34,0,36,1,33,-5,37,1,35,-3,40,-5,37,-5,35,-5,36,-4,38,-9,39,-6,38,-13,35,-13,34,-19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-19,40,-14,46,-16,45,-8,52,-6,47,-2,50,-2,50,-1,56,0,55,3,57,3,60,3,64,1,64,7,64,9,69,7,67,9,67,10,67,12,70,14,70,13,73,15,74,17,74,20,73,15,73,17,72,15,73,17,69,16,67,15,65,12,67,15,65,13,66,12,66,4,62,7,61,-3,64,1,59,-5,64,-9,60,-11,62,-10,59,-20,59,-19,56,-22,51,-26,56,-28,53,-31,58,-34,55,-37,55,-38,60,-39,61,-42,61,-45,60,-42,60,-45,58,-47,0,0]"
