type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,72,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1229813,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,7,6,7,6,6,5,6,5,5,5,5,4,4,4,4,4,4,4,3,4,3,4,2,3,2,3,2,3,1,2,1,2,0,2,0,2,0,2,-1,1,-1,1,-1,1,-2,1,-2,0,-2,0,0,0,-3,0,-4,0,-4,0,-4,0,-5,0,-5,0,-5,0,-5,-1,-6,0,-6,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,1,-7,1,-7,1,-7,1,-7,2,-6,2,-7,2,-6,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,58,35,65,35,59,36,55,36,54,28,50,30,51,24,47,27,42,27,42,23,40,22,34,25,28,18,29,22,24,16,21,24,19,18,18,13,12,19,16,18,9,14,5,10,4,12,2,11,0,10,-3,14,-2,8,-7,9,-8,8,-10,5,-13,6,-15,0,-18,5,-18,0,-23,6,-19,3,-29,3,-31,2,-29,4,-30,2,-30,1,-30,4,-33,5,-35,3,-34,5,-36,10,-36,10,-38,10,-36,10,-40,13,-36,15,-39,14,-35,18,-37,21,-36,20,-31,20,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,21,-38,19,-40,23,-42,17,-51,17,-45,10,-48,10,-52,5,-55,6,-58,4,-60,5,-62,3,-64,7,-62,4,-64,3,-70,0,-69,-1,-74,3,-70,0,-74,-5,-73,-10,-75,-11,-74,-8,-75,-4,-75,-11,-77,-8,-72,-10,-72,-12,-75,-10,-68,-4,-74,-5,-69,-5,-69,-6,-68,-5,-67,-5,-63,-3,-63,-3,-63,8,-58,8,-60,13,-57,16,-61,19,-57,20,-62,22,-58,20,-59,27,-55,29,-54,29,-58,36,-57,34,-61,41,-59,41,-57,43,-66,42,-57,48,-63,40,-65,44,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1239504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-10,-6,-10,-6,-9,-7,-9,-6,-8,-5,-8,-5,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-3,-5,-2,-5,-1,-4,-2,-4,-1,-3,0,-3,0,-3,0,-3,0,-3,1,-2,1,-2,1,-1,2,-1,2,0,0,0,3,-1,3,0,3,1,3,0,4,1,4,1,4,1,5,1,5,2,5,1,5,1,5,1,6,1,6,1,6,1,6,1,6,1,7,0,7,0,7,0,7,-1,6,-1,7,-1,7,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-52,-53,-48,-55,-44,-50,-42,-49,-43,-49,-41,-44,-42,-43,-39,-33,-32,-36,-33,-35,-29,-33,-25,-33,-25,-29,-22,-28,-17,-29,-15,-23,-11,-23,-12,-22,-11,-19,-9,-21,-3,-19,-4,-17,1,-10,2,-16,1,-10,4,-8,7,-11,9,-7,7,-4,12,-6,12,-2,14,0,16,3,18,3,19,7,24,1,25,2,25,7,30,6,31,5,31,2,33,4,36,2,36,1,34,7,33,2,38,5,38,-1,38,1,39,1,40,-6,37,-4,41,-6,36,-8,38,-14,37,-15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-32,32,-31,32,-33,38,-32,40,-28,41,-30,45,-25,47,-26,50,-25,46,-22,54,-24,55,-23,56,-26,62,-25,64,-25,61,-19,65,-22,62,-22,67,-24,69,-20,68,-23,70,-19,73,-16,72,-16,71,-15,75,-14,71,-13,76,-17,68,-12,72,-14,68,-16,68,-16,62,-17,63,-18,62,-21,62,-20,60,-22,53,-24,55,-28,53,-31,55,-30,50,-34,50,-37,47,-38,46,-38,47,-39,42,-42,46,-51,39,-51,37,-48,44,-52,44,-59,45,-59,43,-58,43,-62,46,-65,44,-65,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1249964,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,9,-6,8,-6,7,-5,7,-5,6,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-4,3,-4,3,-4,2,-3,1,-4,1,-3,1,-4,0,-3,0,-3,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,0,0,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,0,-5,0,-5,0,-6,0,-6,-1,-6,-1,-6,-1,-7,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-44,56,-44,55,-43,52,-46,53,-39,50,-38,47,-39,43,-36,42,-33,34,-29,34,-31,29,-28,29,-30,24,-24,24,-25,20,-19,17,-24,11,-22,12,-19,10,-16,10,-23,3,-16,0,-17,-1,-15,-2,-11,-5,-13,-4,-9,-7,-11,-8,-6,-14,-3,-14,-5,-15,0,-19,-3,-17,-4,-25,-4,-18,2,-26,-2,-27,2,-26,6,-31,0,-32,-1,-33,0,-34,-3,-37,2,-37,-2,-36,0,-38,-3,-39,2,-37,-1,-39,-2,-40,-5,-37,-2,-44,-6,-38,-9,-39,-16,-38,-14,-32,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,34,22,35,18,43,16,45,10,47,9,46,13,50,11,49,10,54,5,54,1,59,2,58,3,61,1,62,2,64,2,66,1,69,-1,69,-2,69,-6,71,-7,74,-1,73,-6,71,-10,76,-11,74,-9,73,-11,73,-8,70,-5,74,-10,70,-6,68,-6,68,-2,69,-1,65,2,65,8,66,6,60,7,62,7,57,11,57,16,53,20,60,24,53,22,59,28,51,30,50,34,54,36,58,39,57,44,59,43,56,45,56,45,52,49,55,50,54,52,52,56,62,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1259911,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-8,-8,-8,-7,-8,-7,-7,-7,-7,-6,-6,-6,-6,-5,-5,-5,-6,-4,-5,-4,-5,-3,-5,-3,-4,-2,-4,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-2,1,-2,1,-2,1,-1,2,0,0,-1,2,-1,3,0,3,0,4,0,4,-1,4,0,4,0,4,0,5,0,5,1,6,0,6,0,6,0,6,0,6,0,6,-1,6,-1,7,-1,7,-1,7,-1,7,-2,6,-2,6,-3,6,-3,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-55,-51,-50,-47,-52,-50,-54,-40,-51,-43,-50,-35,-43,-38,-43,-33,-39,-34,-40,-31,-32,-27,-33,-30,-31,-27,-24,-31,-21,-26,-19,-25,-21,-22,-16,-21,-13,-21,-11,-20,-10,-17,-8,-17,-4,-11,0,-16,1,-11,2,-6,5,-11,4,-4,7,-6,12,-5,13,-4,18,-5,17,-1,19,0,20,1,24,1,27,0,28,2,32,0,31,-2,33,-4,33,-4,37,-8,40,-7,36,-3,35,-5,38,-7,37,-7,39,-9,38,-9,39,-8,37,-12,39,-15,36,-15,33,-21,33,-20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-33,32,-35,33,-26,39,-34,41,-30,42,-26,46,-26,45,-26,53,-24,49,-27,57,-21,56,-24,61,-25,60,-22,66,-21,65,-19,69,-22,66,-16,68,-19,72,-17,69,-17,75,-16,71,-12,73,-11,77,-8,77,-10,76,-9,78,-10,70,-10,69,-10,67,-11,73,-12,69,-16,66,-17,66,-13,65,-14,60,-17,57,-19,59,-17,60,-21,60,-28,56,-30,54,-32,52,-38,54,-36,42,-39,46,-40,48,-49,48,-53,52,-48,51,-51,50,-57,54,-57,45,-53,53,-55,54,-60,52,-62,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1274237,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,10,2,9,1,9,2,8,1,8,1,7,1,6,1,6,1,5,1,5,2,4,2,4,2,3,1,3,1,3,1,2,2,1,2,1,2,0,2,0,1,0,1,-1,1,-1,1,-1,1,-2,0,0,1,-3,1,-3,1,-4,1,-4,2,-4,1,-5,2,-4,2,-5,1,-5,2,-5,2,-6,3,-6,2,-6,3,-6,2,-6,2,-6,3,-6,3,-6,3,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70,4,72,11,69,7,64,3,62,6,59,5,56,7,55,5,50,0,48,4,41,5,40,7,40,1,31,7,31,7,29,7,28,9,25,8,20,11,13,11,15,10,11,12,10,8,11,7,2,11,1,10,-2,10,-2,7,-6,9,-10,9,-9,9,-11,9,-13,8,-18,12,-20,12,-22,10,-24,14,-28,9,-26,14,-29,14,-26,14,-27,16,-30,16,-30,18,-31,22,-32,19,-34,19,-32,25,-30,21,-30,21,-32,24,-27,23,-30,27,-26,29,-26,32,-21,33,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,1,-44,-3,-45,-5,-50,-10,-47,-10,-47,-14,-47,-17,-47,-20,-55,-21,-54,-19,-54,-22,-53,-29,-61,-27,-61,-28,-61,-31,-58,-34,-63,-41,-61,-36,-60,-38,-58,-41,-62,-40,-64,-44,-61,-45,-60,-45,-58,-49,-63,-43,-58,-47,-61,-46,-58,-39,-59,-40,-58,-39,-60,-40,-56,-40,-57,-34,-58,-32,-54,-35,-56,-31,-56,-25,-56,-25,-62,-21,-60,-19,-56,-12,-57,-10,-62,-4,-63,-9,-61,-7,-64,1,-64,4,-65,4,-65,5,-71,6,-77,11,-74,11,-75,13,-75,14,-77,14,-75,11,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1279890,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-11,1,-11,0,-10,0,-9,1,-8,1,-8,1,-7,1,-7,1,-6,2,-6,2,-5,2,-5,2,-4,1,-4,2,-3,2,-3,1,-2,2,-2,2,-2,1,-1,1,0,2,0,1,0,1,1,1,0,0,2,1,2,1,3,1,3,1,3,1,4,1,4,1,4,1,5,2,5,2,5,2,5,1,6,1,5,2,6,2,6,2,6,2,6,2,6,3,6,3,6,3,5,3,5,3,5,4,5,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,5,-72,2,-71,2,-65,5,-64,5,-64,2,-57,5,-59,5,-55,4,-48,6,-46,6,-43,4,-36,6,-36,6,-34,8,-28,11,-26,11,-25,7,-24,9,-20,7,-15,14,-13,13,-15,11,-5,10,-8,11,-5,12,1,10,2,7,0,7,5,7,10,9,9,9,13,7,17,9,17,8,18,12,25,7,25,11,24,14,27,12,29,12,29,13,28,16,32,15,29,17,34,18,34,20,32,19,33,19,33,19,27,23,30,24,31,23,27,25,25,27,21,28,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-40,11,-40,9,-47,17,-45,19,-43,21,-42,21,-45,26,-49,25,-45,27,-48,31,-49,36,-51,32,-57,36,-55,39,-55,39,-56,39,-56,45,-59,46,-60,48,-53,47,-58,49,-59,50,-58,48,-56,49,-57,48,-56,45,-54,47,-52,45,-52,47,-54,43,-53,43,-51,43,-54,40,-55,41,-53,35,-51,30,-56,27,-58,27,-56,21,-54,19,-58,17,-57,17,-61,10,-60,7,-63,7,-63,6,-63,-1,-66,-3,-67,-4,-69,-10,-75,-6,-71,-8,-74,-10,-73,-10,-75,-12,-75,-11,-80,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1290791,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-3,9,-4,9,-3,8,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-2,0,-3,-1,-3,-1,-2,-2,-2,-2,-2,0,0,-3,-2,-3,-1,-4,-1,-4,-2,-4,-1,-5,-1,-5,-1,-5,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-3,-7,-3,-7,-4,-6,-4,-7,-4,-6,-4,-6,-4,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-5,71,-1,75,-7,70,-3,63,-9,67,-6,56,-3,59,-5,53,-6,52,-9,42,-6,42,-9,39,-8,35,-8,29,-9,29,-10,29,-11,23,-10,22,-11,15,-13,15,-10,9,-16,10,-13,6,-11,6,-11,1,-15,1,-11,-2,-11,-5,-12,-9,-8,-10,-11,-13,-11,-13,-11,-20,-7,-22,-8,-24,-7,-22,-10,-22,-10,-28,-9,-28,-12,-31,-12,-29,-12,-31,-12,-35,-11,-37,-13,-34,-16,-40,-17,-35,-19,-39,-15,-34,-14,-34,-19,-35,-23,-35,-22,-33,-26,-32,-29,-28,-28,-28,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,39,-12,41,-21,45,-25,44,-25,44,-27,42,-31,42,-33,44,-35,42,-34,43,-39,45,-38,46,-44,48,-45,50,-46,52,-49,48,-51,53,-50,50,-52,51,-53,50,-55,51,-57,52,-52,50,-58,51,-56,48,-56,51,-55,51,-54,55,-53,46,-55,51,-54,43,-53,55,-45,50,-45,49,-47,54,-40,51,-39,47,-35,53,-30,52,-30,56,-25,60,-22,55,-22,57,-16,57,-14,62,-15,67,-5,64,-2,62,-1,72,1,66,1,73,6,74,3,76,6,72,8,77,6,78,8,77,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1299509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-4,-10,-5,-10,-5,-9,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-2,1,-2,1,-2,1,-1,1,-1,2,0,2,0,0,1,3,1,2,1,2,1,3,1,3,2,3,2,3,2,4,3,4,3,4,2,4,2,4,2,5,3,5,2,5,2,5,2,5,2,5,2,6,2,6,2,6,1,6,1,6,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-33,-63,-31,-64,-34,-59,-31,-56,-32,-51,-30,-52,-29,-45,-26,-46,-24,-43,-25,-39,-22,-40,-17,-38,-15,-35,-14,-32,-13,-31,-10,-27,-7,-26,-7,-21,-6,-24,-1,-23,-1,-16,-1,-18,2,-12,6,-11,5,-7,4,-7,8,-6,8,-1,9,1,10,2,11,2,15,7,15,7,20,10,18,7,23,10,23,12,23,14,27,15,26,16,29,15,30,15,31,13,33,14,33,13,33,13,36,12,35,12,39,13,39,11,35,10,39,6,38,1,38,1,38,-2,38,-7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-36,25,-38,26,-34,34,-36,34,-34,38,-36,39,-32,37,-37,41,-36,47,-34,47,-35,50,-34,50,-35,54,-32,54,-37,57,-31,64,-35,62,-32,61,-35,65,-29,66,-34,64,-34,66,-34,68,-32,67,-28,65,-29,70,-29,70,-29,65,-27,72,-29,63,-26,61,-33,61,-32,57,-33,57,-33,52,-31,51,-33,49,-38,45,-35,45,-37,44,-40,39,-41,43,-44,36,-48,36,-47,32,-54,31,-57,31,-57,28,-60,31,-63,31,-64,31,-66,28,-65,27,-71,33,-72,30,-69,30,-72,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1309795,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-4,9,-4,9,-4,8,-3,8,-4,7,-4,7,-3,6,-3,6,-4,5,-4,5,-4,4,-3,3,-3,3,-3,2,-4,2,-3,2,-3,1,-3,1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,0,0,-3,-2,-3,-2,-4,-1,-4,-2,-5,-1,-5,-2,-5,-1,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-3,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-4,-6,-4,-6,-4,-6,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-22,66,-21,68,-26,62,-27,60,-25,58,-23,53,-20,55,-21,47,-17,47,-21,40,-22,37,-30,39,-14,32,-16,30,-14,22,-17,23,-21,21,-15,15,-13,17,-15,14,-17,13,-16,6,-16,5,-15,1,-9,0,-12,-4,-10,-6,-11,-8,-9,-8,-9,-12,-7,-16,-9,-18,-6,-18,-3,-21,-6,-23,-5,-24,-3,-25,-7,-29,-5,-31,-4,-32,-3,-33,-7,-32,-4,-35,-7,-37,-6,-38,-8,-36,-10,-38,-10,-34,-14,-37,-11,-37,-12,-38,-16,-39,-16,-35,-15,-34,-18,-32,-25,-29,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,2,45,1,45,-3,50,-8,48,-11,48,-11,50,-10,51,-11,55,-14,52,-17,55,-17,59,-15,59,-21,59,-27,62,-25,64,-24,67,-28,62,-29,69,-29,65,-31,65,-31,66,-32,66,-37,66,-32,66,-33,63,-34,60,-31,68,-30,60,-30,67,-31,59,-26,63,-29,62,-24,61,-23,62,-21,60,-15,56,-14,59,-13,59,-8,59,-3,58,1,56,0,62,4,59,5,60,16,63,13,58,16,60,18,65,19,61,22,67,26,65,27,67,24,67,31,68,31,74,26,72,0,0]"
CSI_DATA,81,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1319496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-11,3,-10,3,-10,2,-9,2,-8,2,-8,2,-8,2,-7,2,-6,3,-6,2,-5,2,-5,2,-4,2,-4,2,-3,2,-2,2,-2,1,-2,2,-1,1,-1,1,-1,1,0,1,0,1,1,1,0,0,2,1,2,1,3,1,3,1,3,1,4,1,4,1,4,1,5,2,5,2,5,2,5,2,5,2,6,2,5,3,6,3,6,2,6,3,5,3,6,4,5,4,5,4,5,4,5,4,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,9,-71,7,-70,1,-69,6,-64,5,-62,8,-59,2,-55,3,-52,5,-50,8,-44,1,-43,10,-41,6,-36,4,-37,7,-31,8,-29,8,-25,13,-22,7,-20,9,-16,14,-18,11,-14,10,-9,7,-6,9,-4,11,0,11,3,13,6,10,5,9,6,8,12,12,10,12,12,11,18,8,19,11,21,14,25,14,23,16,28,15,25,16,28,17,26,17,28,15,26,21,29,22,31,23,30,25,28,26,26,26,25,26,25,29,24,25,23,31,22,32,20,31,15,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-44,-2,-43,2,-48,3,-48,7,-49,8,-49,14,-51,16,-54,18,-54,21,-57,19,-58,21,-58,24,-59,23,-62,26,-57,26,-62,30,-62,31,-64,31,-60,38,-58,39,-60,41,-62,39,-62,40,-61,45,-61,40,-62,41,-64,43,-61,38,-56,41,-61,41,-57,36,-59,37,-57,34,-59,32,-58,30,-58,28,-58,21,-60,20,-62,16,-61,16,-56,12,-61,8,-62,8,-63,4,-60,11,-57,6,-64,-1,-65,-6,-70,-6,-70,-10,-70,-13,-68,-12,-73,-12,-74,-18,-78,-13,-78,-11,-76,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1330517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-4,-10,-5,-10,-4,-9,-4,-9,-3,-8,-3,-7,-2,-7,-3,-7,-3,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,1,-2,1,-1,1,-2,1,-1,1,0,2,0,0,1,2,1,2,1,2,1,3,1,3,2,3,2,4,2,4,2,4,3,4,3,5,2,5,2,5,2,5,2,5,2,6,2,6,2,6,2,6,1,6,1,7,1,6,1,6,0,6,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-35,-64,-34,-60,-34,-57,-33,-57,-31,-52,-29,-49,-26,-53,-30,-44,-23,-43,-22,-38,-18,-37,-19,-36,-16,-35,-15,-29,-14,-32,-11,-28,-9,-26,-8,-24,-4,-23,-3,-21,-1,-16,-2,-15,3,-14,7,-12,6,-8,7,-8,6,-5,8,-4,9,-2,13,1,14,7,12,7,11,6,17,11,20,11,19,14,22,11,22,15,28,14,27,16,23,17,25,14,30,17,29,14,30,15,29,17,31,18,33,18,35,16,34,14,35,12,37,9,42,6,36,3,39,2,35,-2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-31,29,-34,33,-30,37,-31,36,-31,44,-27,47,-29,45,-26,48,-26,47,-26,51,-20,55,-24,57,-27,60,-24,64,-27,64,-24,66,-24,63,-20,69,-25,69,-23,71,-24,74,-24,70,-18,70,-17,71,-19,71,-19,70,-12,71,-18,69,-18,72,-19,65,-18,65,-20,65,-24,61,-21,62,-23,57,-26,60,-27,53,-31,50,-30,50,-35,46,-37,46,-39,43,-42,43,-45,42,-50,36,-49,37,-51,35,-52,32,-59,33,-57,34,-54,35,-66,37,-68,34,-67,32,-69,35,-72,33,-69,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1339526,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-9,-7,-9,-7,-9,-6,-8,-6,-7,-5,-7,-5,-7,-5,-6,-4,-6,-3,-6,-3,-5,-3,-6,-2,-5,-2,-5,-2,-4,-1,-4,-1,-3,-1,-3,0,-3,0,-3,0,-3,1,-2,1,-2,1,-2,1,-1,1,0,0,0,2,0,2,0,3,1,4,0,3,1,4,0,4,1,4,1,5,1,5,2,5,1,5,1,5,1,6,1,6,1,6,1,6,1,6,0,7,0,6,0,7,-1,6,-1,6,-1,6,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-51,-52,-54,-53,-45,-49,-46,-52,-44,-45,-40,-47,-40,-41,-37,-36,-34,-37,-30,-33,-29,-36,-28,-33,-28,-30,-23,-29,-14,-28,-17,-23,-15,-21,-11,-22,-5,-20,-7,-23,-3,-17,-5,-16,1,-13,0,-14,4,-8,6,-11,6,-7,10,-6,11,-6,11,1,15,-4,13,0,12,1,20,2,20,6,20,6,25,6,26,6,27,6,29,11,31,9,33,8,33,8,33,7,32,6,36,6,34,4,41,5,36,2,36,3,39,-4,39,-2,38,-3,38,-7,40,-8,34,-13,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-31,31,-28,36,-29,37,-28,45,-25,40,-22,45,-19,50,-22,50,-20,53,-19,53,-19,57,-18,59,-22,64,-20,63,-14,66,-22,64,-15,66,-14,70,-13,69,-16,70,-13,76,-10,72,-11,70,-14,74,-11,73,-12,74,-12,72,-12,75,-12,70,-8,68,-10,67,-10,67,-13,66,-9,61,-13,64,-12,59,-13,57,-21,57,-26,59,-25,56,-26,52,-29,52,-32,49,-38,44,-37,43,-34,45,-39,45,-45,47,-48,46,-50,40,-56,41,-58,49,-60,42,-60,42,-58,43,-62,46,-60,0,0]"
