type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,84,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1371308,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,0,-11,0,-11,0,-10,0,-9,0,-9,1,-8,1,-8,1,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-4,1,-3,2,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,1,1,2,0,0,2,2,2,1,2,1,3,2,3,2,3,1,3,2,4,2,4,2,4,2,4,3,5,2,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,4,4,5,4,5,4,5,3,5,3,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-3,-75,0,-68,3,-70,-1,-65,4,-57,1,-61,-4,-55,1,-48,2,-52,4,-46,2,-44,3,-38,2,-38,4,-33,6,-31,8,-31,6,-28,8,-21,8,-21,7,-20,9,-19,5,-11,12,-13,11,-8,8,-6,11,-5,10,-1,11,3,9,4,11,9,8,10,11,11,10,16,5,16,10,19,10,19,13,22,11,23,11,26,16,25,14,26,16,28,15,27,19,31,20,30,17,32,18,33,21,32,19,33,21,29,24,32,22,28,25,27,25,25,31,22,29,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-42,15,-39,17,-45,21,-41,20,-44,25,-43,28,-42,30,-45,30,-45,32,-45,39,-47,37,-46,37,-49,43,-46,45,-46,49,-50,43,-50,48,-51,51,-49,51,-50,52,-49,54,-49,56,-51,53,-49,58,-47,53,-50,55,-52,52,-50,49,-48,54,-51,45,-50,46,-51,45,-49,44,-49,43,-49,42,-50,37,-49,34,-51,30,-53,27,-51,24,-53,22,-59,22,-57,15,-60,14,-58,14,-57,5,-61,4,-64,1,-67,2,-70,4,-70,-2,-69,-1,-71,-4,-74,-7,-75,-3,-77,-3,-75,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1380403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-4,9,-3,9,-3,9,-3,8,-4,7,-3,7,-3,6,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,0,0,-3,-2,-3,-2,-4,-1,-4,-2,-4,-1,-5,-1,-5,-1,-5,-1,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-6,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-4,-6,-4,-6,-4,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-13,74,-12,72,-12,64,-8,64,-8,63,-11,59,-9,55,-12,52,-10,51,-10,46,-7,41,-8,39,-9,36,-7,32,-8,31,-10,28,-9,26,-7,24,-16,20,-10,17,-14,11,-11,12,-14,10,-14,8,-10,4,-9,0,-14,-3,-12,-4,-9,-10,-8,-11,-6,-10,-10,-14,-7,-18,-10,-21,-10,-21,-11,-23,-14,-24,-14,-28,-12,-29,-12,-26,-14,-28,-13,-32,-16,-31,-17,-30,-14,-34,-19,-33,-21,-32,-22,-33,-19,-31,-24,-32,-25,-30,-25,-31,-24,-28,-26,-25,-28,-24,-30,-24,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,-5,42,-3,48,-7,47,-10,49,-14,50,-17,49,-17,52,-19,53,-20,55,-24,53,-23,53,-25,58,-31,59,-31,66,-32,60,-37,65,-36,62,-38,63,-38,59,-39,64,-44,63,-43,65,-49,64,-45,61,-43,64,-40,63,-44,63,-43,58,-43,63,-40,58,-38,58,-37,57,-36,59,-34,59,-29,57,-28,58,-23,57,-25,54,-19,59,-15,61,-9,59,-6,62,-8,63,-10,63,2,62,4,65,7,64,10,66,8,68,8,68,11,69,11,74,18,69,14,77,15,79,15,73,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1401727,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-5,-10,-5,-10,-5,-9,-5,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-3,0,-3,0,-2,0,-2,1,-2,1,-2,1,0,2,0,0,0,2,0,2,1,3,1,3,1,3,1,3,2,4,2,4,3,4,2,5,3,5,2,5,2,5,2,5,3,5,2,5,2,5,2,6,2,6,2,6,2,6,1,6,1,6,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-32,-72,-32,-62,-29,-60,-29,-58,-31,-54,-24,-56,-23,-48,-22,-47,-21,-43,-21,-45,-19,-44,-15,-37,-15,-36,-13,-35,-10,-36,-9,-28,-7,-31,-4,-25,-3,-23,-3,-21,0,-15,0,-14,4,-16,4,-12,5,-10,7,-9,3,-1,11,-4,12,-1,13,1,14,2,13,8,17,9,17,10,17,9,17,11,19,15,20,12,26,13,24,12,28,16,25,18,28,11,30,16,32,14,32,13,33,11,33,15,34,12,34,12,37,8,38,7,37,5,40,2,37,1,39,-5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-38,21,-37,28,-35,30,-36,37,-39,36,-32,36,-33,39,-36,41,-35,43,-35,46,-37,49,-36,52,-39,52,-35,55,-38,57,-37,57,-34,63,-33,57,-36,64,-31,68,-28,68,-32,67,-33,68,-31,68,-31,67,-31,66,-34,67,-29,66,-30,62,-30,63,-33,59,-27,63,-31,57,-33,58,-31,56,-31,51,-35,45,-37,48,-38,45,-39,41,-42,40,-45,39,-41,34,-46,31,-47,35,-49,31,-52,28,-56,31,-57,32,-62,22,-66,25,-67,27,-66,26,-66,23,-75,29,-73,28,-73,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1411119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-9,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,-1,-6,0,-6,0,-5,0,-5,0,-4,0,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,2,0,0,1,2,1,2,2,2,3,2,2,2,3,2,3,3,3,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,6,3,5,3,6,3,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-20,-70,-19,-65,-17,-63,-21,-67,-15,-60,-19,-59,-14,-57,-9,-55,-12,-49,-12,-47,-10,-43,-9,-43,-9,-38,-6,-35,-6,-35,-1,-30,1,-28,3,-24,1,-25,3,-22,4,-20,4,-15,7,-15,8,-9,7,-7,9,-6,5,-4,10,-2,12,3,12,3,12,8,13,11,11,13,15,13,11,17,19,16,15,20,17,24,25,22,18,23,21,23,22,22,25,24,25,24,27,26,24,24,26,22,28,25,31,22,29,23,34,18,31,19,35,18,37,14,36,10,38,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-38,22,-38,23,-40,25,-41,30,-39,32,-38,37,-38,40,-35,42,-41,43,-38,45,-40,43,-40,52,-41,52,-42,55,-42,55,-42,60,-39,59,-40,61,-42,60,-35,63,-37,67,-43,63,-42,65,-36,68,-35,64,-36,67,-39,69,-39,58,-39,63,-41,58,-36,59,-37,59,-39,56,-40,55,-34,48,-39,46,-44,45,-43,44,-45,39,-49,36,-48,34,-51,38,-52,27,-54,29,-57,31,-57,24,-61,21,-62,21,-66,16,-66,16,-69,17,-72,16,-74,18,-74,10,-78,15,-80,18,-79,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1419627,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,4,10,4,10,4,9,4,9,4,7,3,7,3,7,2,6,2,6,2,6,1,5,1,5,0,4,0,4,0,3,-1,3,-1,3,-1,2,-1,2,-1,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-3,0,0,-2,-4,-1,-4,-2,-4,-3,-4,-2,-4,-3,-4,-3,-4,-3,-5,-4,-5,-4,-6,-4,-6,-3,-6,-4,-6,-3,-6,-3,-6,-3,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,37,52,42,58,36,55,36,49,36,50,32,47,32,46,36,41,30,41,27,38,22,36,24,36,18,28,18,29,17,27,13,29,13,24,10,25,7,19,7,21,1,19,2,17,-1,12,-1,10,-6,9,-7,9,-6,5,-7,2,-12,3,-12,3,-14,-3,-15,-1,-15,-6,-23,-10,-21,-4,-25,-6,-25,-7,-27,-6,-26,-7,-29,-8,-31,-10,-31,-9,-32,-10,-37,-6,-34,-6,-34,-9,-38,-5,-35,-2,-41,-4,-40,-1,-38,-2,-39,2,-39,4,-37,4,-36,9,-36,8,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,34,-22,37,-28,37,-29,36,-35,36,-37,34,-37,35,-44,33,-43,36,-46,32,-47,36,-50,32,-54,37,-52,35,-55,37,-57,31,-61,35,-60,37,-63,31,-65,29,-68,25,-68,30,-66,27,-70,26,-67,24,-70,27,-67,28,-70,25,-66,22,-68,26,-62,25,-64,25,-62,24,-61,24,-60,26,-54,29,-53,31,-54,33,-47,35,-49,35,-48,38,-45,36,-44,44,-40,43,-42,43,-36,53,-41,49,-36,52,-34,57,-36,54,-32,61,-34,62,-36,65,-36,62,-32,71,-39,69,-34,68,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1430184,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-10,4,-9,4,-9,4,-8,4,-8,4,-8,3,-7,3,-7,2,-6,2,-7,2,-6,1,-6,1,-5,0,-5,1,-4,0,-4,-1,-4,-1,-4,-1,-3,-2,-3,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,0,0,-3,0,-3,0,-3,1,-4,1,-5,1,-5,1,-5,2,-5,1,-5,1,-6,1,-6,1,-6,2,-6,2,-7,2,-6,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-56,49,-51,49,-50,47,-51,45,-48,44,-42,40,-42,39,-41,36,-33,34,-35,33,-32,28,-35,26,-27,23,-31,18,-29,18,-25,15,-27,9,-25,10,-22,7,-19,4,-19,5,-17,4,-15,-1,-16,-2,-14,-4,-12,-4,-10,-5,-8,-9,-8,-12,-9,-13,-1,-16,-1,-14,-2,-20,-4,-21,1,-19,0,-25,4,-26,3,-28,3,-28,3,-31,0,-30,1,-30,5,-38,2,-37,3,-36,4,-40,1,-39,3,-38,-3,-41,0,-41,-3,-41,-4,-41,-6,-37,-7,-36,-8,-36,-11,-34,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,24,32,26,35,26,39,24,42,19,45,20,47,16,49,17,50,18,51,19,54,17,58,20,58,16,64,15,63,11,64,13,64,13,69,12,66,5,71,8,69,7,71,11,74,6,71,6,72,7,70,8,73,8,74,7,69,6,70,8,70,8,65,6,65,11,65,10,64,12,59,16,61,18,58,21,58,21,55,24,51,31,54,29,51,33,54,34,46,37,43,42,45,50,46,49,49,49,47,49,45,53,46,53,47,54,48,59,48,54,50,58,50,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1459500,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,4,-10,4,-10,4,-9,3,-9,4,-8,4,-8,4,-7,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-2,2,-2,2,-2,2,-1,1,-1,1,0,1,0,1,1,1,1,1,0,0,2,0,2,0,3,0,3,1,4,0,4,0,4,0,4,0,5,1,5,1,5,0,5,1,6,0,6,1,6,2,6,1,6,1,6,2,6,2,6,3,6,2,6,3,6,3,5,3,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,24,-72,26,-64,26,-67,25,-66,21,-57,20,-58,20,-58,17,-53,20,-47,19,-45,15,-43,17,-39,17,-32,16,-32,16,-30,16,-28,16,-25,17,-19,17,-19,12,-16,12,-13,16,-8,11,-10,13,-3,13,-2,13,-2,13,1,13,3,6,9,8,12,9,14,8,17,5,16,5,19,7,23,8,22,11,24,6,26,6,30,9,28,8,29,8,28,10,30,10,34,14,35,14,33,16,36,16,33,16,32,16,32,17,32,20,32,21,29,24,27,25,24,28,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-43,-13,-40,-12,-48,-7,-48,-5,-49,-6,-49,0,-53,1,-54,2,-55,5,-60,7,-59,4,-61,6,-69,9,-66,10,-67,12,-70,12,-70,13,-73,16,-69,19,-74,16,-73,23,-74,23,-71,23,-72,25,-70,25,-73,27,-71,24,-71,23,-77,22,-67,22,-71,19,-66,22,-69,20,-67,18,-67,15,-66,13,-60,6,-60,8,-61,1,-62,1,-60,-4,-64,-8,-62,-13,-66,-8,-63,-15,-60,-11,-61,-22,-63,-19,-64,-25,-62,-28,-66,-28,-65,-30,-66,-33,-66,-32,-70,-28,-67,-32,-78,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1470004,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-2,10,-2,10,-1,9,-2,8,-2,8,-2,7,-2,7,-2,6,-2,6,-3,5,-3,4,-2,4,-2,3,-2,3,-3,2,-3,2,-2,2,-2,1,-3,1,-2,1,-2,0,-2,-1,-2,-1,-2,-2,-2,0,0,-2,-2,-3,-2,-3,-2,-4,-3,-4,-2,-4,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-3,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-3,74,-4,69,-3,67,-3,67,0,57,0,61,-2,56,2,53,-3,48,0,46,-2,41,-7,41,-9,39,-7,34,-6,34,-9,32,-8,25,-6,19,-10,22,-10,19,-10,14,-12,10,-11,10,-10,7,-13,6,-13,0,-13,-1,-10,-3,-14,-5,-9,-8,-9,-9,-9,-18,-9,-16,-10,-21,-16,-17,-14,-24,-15,-21,-13,-26,-18,-24,-18,-28,-20,-32,-15,-29,-20,-30,-20,-31,-20,-27,-25,-33,-23,-24,-27,-30,-25,-29,-22,-29,-26,-30,-31,-25,-28,-26,-33,-23,-34,-21,-32,-16,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,40,-10,42,-10,46,-16,46,-20,47,-21,45,-25,45,-23,44,-28,44,-29,54,-34,53,-31,52,-34,52,-38,56,-40,56,-42,55,-40,55,-43,57,-46,54,-45,56,-42,57,-47,56,-50,57,-53,55,-51,57,-52,54,-53,52,-52,48,-54,54,-47,53,-51,56,-45,52,-45,51,-43,52,-41,51,-39,53,-33,57,-32,53,-25,53,-26,55,-19,57,-21,60,-17,56,-12,64,-9,61,-10,58,-5,61,0,65,1,64,-2,68,4,72,11,68,4,69,0,72,4,73,4,73,5,80,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1484310,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-11,-2,-11,-2,-11,-1,-10,-2,-9,-1,-9,-1,-8,0,-8,-1,-7,-1,-7,0,-6,0,-6,0,-5,0,-5,0,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,2,0,0,1,2,1,2,1,2,2,2,3,2,3,2,3,2,3,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,5,4,4,4,5,3,5,4,5,3,6,3,6,3,6,2,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-8,-73,-8,-74,-7,-67,-11,-66,-8,-57,-7,-56,-9,-57,-6,-50,-9,-50,-10,-44,-9,-41,-2,-38,-2,-40,-2,-35,0,-35,6,-31,5,-26,8,-23,5,-23,4,-18,9,-20,6,-14,10,-10,9,-11,7,-7,9,-5,10,0,11,0,12,3,11,4,11,6,10,10,12,11,11,17,13,21,14,18,14,20,19,19,17,24,15,23,19,23,21,22,20,26,20,25,25,27,25,26,27,23,31,25,27,26,30,20,29,21,27,21,31,18,33,18,34,12,32,11,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-42,12,-42,12,-44,17,-46,18,-43,23,-42,28,-43,28,-43,31,-46,30,-46,34,-46,34,-47,34,-48,40,-50,42,-49,45,-50,46,-52,45,-47,49,-53,52,-49,53,-49,51,-51,58,-50,55,-49,56,-51,57,-49,56,-47,55,-50,52,-47,56,-48,50,-47,47,-47,49,-48,47,-47,46,-46,41,-45,38,-48,38,-50,31,-50,29,-51,29,-54,27,-50,23,-55,20,-58,20,-58,19,-60,17,-61,8,-62,6,-66,6,-67,5,-70,3,-73,5,-69,3,-68,1,-71,2,-73,3,-78,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1489595,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,9,-5,9,-4,8,-4,8,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,4,-4,3,-3,3,-3,2,-4,2,-4,1,-3,1,-3,1,-3,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-2,-3,0,0,-3,-2,-3,-2,-4,-1,-4,-2,-4,-2,-5,-1,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-4,-7,-4,-6,-4,-6,-5,-6,-5,-5,-5,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-36,62,-35,61,-36,59,-31,59,-33,53,-32,50,-32,51,-23,46,-29,40,-25,38,-26,38,-25,37,-23,33,-24,27,-20,23,-19,22,-21,18,-18,18,-18,14,-19,13,-14,8,-16,6,-15,5,-16,7,-15,1,-15,-3,-11,-5,-9,-11,-8,-10,-7,-13,-9,-14,-4,-17,-4,-17,-7,-18,-5,-24,-8,-23,-3,-30,-4,-29,-2,-30,-5,-32,-7,-33,-5,-33,-8,-35,-7,-35,-11,-34,-7,-36,-8,-38,-11,-36,-9,-35,-14,-36,-13,-37,-15,-36,-20,-36,-18,-31,-20,-35,-23,-28,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,18,39,15,45,15,45,9,51,6,49,5,51,6,51,6,56,3,58,0,59,3,60,3,64,-3,66,-5,64,-5,70,-6,71,-11,70,-9,67,-10,73,-11,70,-13,74,-12,75,-14,71,-15,73,-12,71,-15,75,-12,72,-14,75,-14,69,-11,67,-12,68,-12,64,-11,63,-8,67,-5,63,-4,65,3,59,1,62,7,61,7,60,12,58,13,60,18,60,14,53,22,60,27,60,25,56,30,66,34,60,35,60,43,58,39,66,43,64,42,64,43,63,40,66,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1499490,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-9,5,-9,5,-8,5,-8,5,-7,5,-7,4,-6,4,-6,4,-5,4,-5,4,-4,3,-4,3,-4,3,-3,2,-3,3,-2,3,-2,3,-1,2,-1,2,-1,2,0,1,0,1,0,1,1,1,1,1,0,0,2,0,2,0,2,0,3,0,3,0,4,-1,4,0,5,-1,5,0,5,0,5,0,5,0,5,0,5,0,6,1,5,0,6,0,6,1,6,1,6,1,6,2,6,2,6,2,5,2,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,34,-63,38,-65,38,-60,36,-58,33,-52,29,-56,32,-46,24,-46,27,-42,25,-40,24,-35,24,-32,25,-32,25,-33,22,-26,20,-25,21,-21,17,-15,19,-14,15,-11,19,-9,16,-5,12,-4,16,-3,12,2,11,5,12,4,6,7,9,10,9,8,7,11,5,17,2,23,6,21,2,24,3,23,0,30,-1,26,-3,30,1,31,3,33,3,33,6,37,6,35,2,34,7,35,7,35,6,34,7,36,12,41,11,39,15,39,12,33,19,28,22,30,24,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-35,-18,-40,-15,-46,-10,-48,-10,-49,-12,-51,-10,-51,-12,-52,-7,-55,-3,-59,-1,-58,-1,-62,1,-68,0,-69,0,-68,3,-69,0,-72,4,-74,6,-74,3,-73,4,-75,7,-73,8,-74,15,-74,16,-79,12,-75,15,-75,10,-72,14,-71,12,-71,11,-71,7,-69,9,-68,3,-69,4,-68,2,-66,-2,-61,-1,-64,-7,-60,-5,-62,-13,-58,-15,-60,-16,-58,-19,-56,-23,-57,-24,-54,-25,-60,-33,-59,-36,-59,-34,-58,-40,-59,-42,-60,-44,-61,-44,-56,-42,-69,-45,-69,-47,-65,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1509645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,11,1,10,1,9,1,9,0,9,1,8,1,7,1,7,1,6,1,6,1,5,1,4,1,4,1,3,1,3,1,3,1,2,1,2,2,1,2,1,1,0,1,0,2,-1,2,-1,1,-1,0,0,1,-2,2,-3,2,-3,2,-3,2,-4,2,-4,3,-4,3,-5,2,-5,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-4,6,-4,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,72,4,72,5,66,1,64,4,66,1,62,1,58,0,49,3,50,5,48,6,47,3,43,3,38,9,34,4,37,8,32,7,26,8,27,10,23,7,19,9,17,11,14,10,13,8,10,6,8,7,7,13,2,6,0,9,-5,14,-8,12,-8,12,-11,11,-16,13,-19,12,-20,12,-19,9,-19,13,-25,12,-26,14,-25,16,-28,16,-23,14,-25,18,-28,19,-29,23,-32,22,-29,22,-31,21,-29,23,-28,24,-27,26,-22,29,-24,30,-25,34,-22,33,-18,32,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-4,-43,-7,-45,-11,-45,-12,-48,-13,-47,-17,-45,-20,-49,-22,-50,-23,-49,-26,-50,-30,-53,-30,-58,-32,-55,-35,-55,-35,-54,-41,-56,-42,-59,-40,-58,-40,-56,-43,-57,-44,-54,-45,-61,-45,-58,-47,-58,-46,-57,-49,-58,-48,-56,-44,-56,-51,-54,-46,-55,-44,-55,-40,-54,-42,-56,-42,-54,-39,-53,-34,-53,-31,-54,-27,-53,-25,-55,-25,-57,-22,-57,-17,-57,-16,-63,-12,-60,-8,-59,-11,-65,-4,-60,-3,-70,-3,-68,2,-65,4,-72,9,-70,8,-74,7,-75,7,-72,9,-72,7,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1520328,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-6,-9,-7,-9,-6,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-4,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,0,-2,1,-1,1,0,0,-1,2,-2,2,-1,3,-1,3,-1,4,-1,4,-1,4,-1,4,-1,4,0,5,-1,5,-1,5,-1,6,-2,6,-1,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-3,6,-3,6,-4,5,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-69,-29,-61,-32,-73,-32,-61,-26,-60,-29,-61,-20,-52,-24,-53,-21,-45,-23,-49,-21,-40,-21,-35,-19,-37,-19,-31,-16,-31,-18,-29,-20,-22,-15,-21,-21,-22,-15,-11,-21,-16,-15,-6,-14,-7,-14,-7,-15,-5,-12,-1,-9,-1,-10,4,-7,3,-11,9,-10,8,-8,13,-7,13,-4,13,-3,20,-8,22,-5,26,-5,26,-5,30,-5,29,-5,30,-7,30,-8,34,-9,37,-8,36,-7,32,-13,37,-16,34,-14,36,-12,35,-16,36,-19,36,-25,34,-21,30,-24,29,-23,31,-29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-21,43,-17,43,-10,49,-12,46,-10,49,-11,51,-3,54,-6,58,-1,51,-5,61,-1,62,0,65,-3,62,1,66,7,64,10,68,9,68,12,71,8,70,20,67,13,70,21,70,12,71,14,74,17,72,20,73,14,75,18,64,18,73,19,63,14,72,16,69,12,65,9,66,10,64,6,61,4,61,3,61,-1,61,-3,65,-7,60,-8,63,-10,59,-11,64,-16,57,-13,59,-24,57,-28,59,-34,57,-27,64,-34,63,-38,67,-37,60,-34,69,-36,71,-43,66,-39,0,0]"
