type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,97,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1529516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-8,-8,-8,-8,-8,-7,-7,-6,-7,-6,-6,-6,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-4,-1,-4,-1,-3,0,-3,0,-2,0,-2,1,-2,1,-1,1,0,0,-1,2,-1,2,-1,3,0,3,0,3,0,4,0,4,-1,4,0,5,0,5,0,6,0,5,-1,6,-1,6,0,6,-1,6,-1,6,-1,6,-1,7,-2,6,-2,7,-3,6,-3,6,-3,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-55,-50,-55,-52,-53,-40,-51,-40,-50,-43,-48,-37,-48,-38,-44,-36,-38,-30,-38,-33,-35,-31,-32,-28,-31,-26,-26,-27,-23,-22,-18,-24,-19,-24,-19,-22,-12,-20,-11,-21,-10,-19,-7,-19,-2,-15,0,-15,-3,-16,3,-13,1,-9,6,-9,5,-5,5,-5,10,-2,12,0,19,-3,17,0,18,-1,28,-2,26,0,25,-2,28,0,31,2,30,-1,30,-3,32,-3,36,-2,35,-2,36,-1,39,-4,37,-9,39,-8,38,-12,36,-11,36,-13,37,-14,33,-21,36,-20,32,-25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-29,32,-29,35,-30,37,-30,40,-25,42,-24,48,-21,47,-25,49,-23,52,-20,53,-19,59,-21,61,-20,59,-18,65,-19,64,-14,69,-18,65,-14,72,-17,72,-13,66,-9,78,-11,75,-5,75,-9,70,-8,73,-6,75,-5,74,-6,71,-7,71,-9,71,-9,68,-7,72,-6,68,-10,69,-8,63,-14,62,-14,57,-19,59,-18,58,-20,56,-23,53,-28,54,-28,51,-35,52,-36,52,-32,52,-36,49,-40,48,-51,48,-46,51,-48,48,-55,56,-56,51,-52,49,-56,55,-56,53,-57,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1539506,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-6,-10,-5,-9,-6,-9,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,0,-2,1,-2,1,-2,1,-1,1,0,0,0,2,0,2,0,2,1,3,0,3,1,4,1,4,1,4,2,4,2,5,2,5,1,5,1,5,1,5,1,6,1,6,1,6,1,6,1,6,1,6,0,6,0,6,-1,7,-1,6,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-38,-67,-38,-58,-36,-56,-36,-57,-30,-57,-30,-52,-32,-50,-31,-44,-28,-44,-24,-43,-22,-36,-23,-41,-20,-35,-19,-35,-13,-30,-13,-27,-12,-28,-6,-25,-2,-25,-4,-21,1,-20,-2,-16,1,-13,1,-13,4,-9,6,-10,3,-7,11,-3,6,0,13,1,12,0,14,0,14,6,20,8,18,9,22,11,23,10,27,14,23,13,29,16,27,16,28,16,27,12,31,13,29,15,34,12,34,11,36,11,34,9,36,6,36,8,39,4,38,0,40,5,40,-5,38,-3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-36,28,-33,32,-35,36,-35,38,-37,42,-30,42,-26,45,-30,49,-34,49,-31,53,-32,51,-29,56,-32,60,-33,60,-32,62,-31,60,-30,66,-28,66,-27,66,-24,67,-22,72,-23,67,-24,73,-25,69,-21,75,-24,67,-22,68,-19,72,-24,66,-20,62,-24,60,-25,63,-22,62,-27,65,-23,58,-28,56,-31,50,-31,49,-37,52,-35,43,-38,47,-41,45,-40,46,-48,38,-45,38,-45,36,-52,36,-57,36,-61,32,-57,35,-65,30,-64,37,-66,33,-66,32,-68,33,-70,34,-70,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1569510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-3,-11,-4,-11,-3,-9,-3,-9,-3,-9,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-2,-3,-3,-2,-3,-2,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,1,0,0,-2,2,-2,2,-2,2,-2,3,-2,3,-2,3,-2,4,-2,4,-2,4,-2,4,-2,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-5,5,-5,4,-5,4,-5,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-65,-30,-67,-31,-61,-28,-62,-27,-62,-25,-56,-24,-56,-25,-47,-19,-49,-25,-44,-17,-42,-21,-43,-20,-36,-15,-37,-18,-28,-22,-29,-15,-21,-17,-19,-15,-15,-15,-18,-17,-11,-18,-11,-16,-6,-14,-5,-13,-5,-12,-2,-15,-1,-8,2,-9,5,-8,5,-9,10,-8,13,-7,16,-4,12,-6,19,-4,20,-6,21,-7,24,-3,26,-7,24,-6,30,-7,28,-12,33,-10,32,-8,35,-12,31,-12,33,-13,34,-16,32,-17,34,-18,31,-23,33,-21,33,-19,30,-24,27,-24,26,-27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-19,38,-17,44,-18,47,-13,46,-11,45,-8,49,-4,51,-4,55,-4,55,2,56,-2,58,2,63,1,63,-1,61,4,68,4,65,6,67,10,67,6,68,14,72,13,72,15,71,11,71,16,65,16,74,16,73,16,69,15,68,15,65,12,66,16,63,13,66,14,65,12,63,9,61,8,58,6,58,3,54,2,62,-5,59,-7,60,-11,57,-9,62,-15,55,-17,59,-13,58,-22,56,-27,62,-32,56,-31,57,-31,62,-36,61,-34,62,-38,63,-33,64,-35,66,-40,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1582964,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,10,-1,10,-1,9,-1,8,-1,7,-1,7,-1,7,-1,6,-2,5,-2,5,-2,5,-2,4,-2,4,-2,3,-2,3,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-2,-1,-3,-1,-2,-2,-3,0,0,-2,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-3,-4,-3,-5,-2,-5,-4,-6,-3,-6,-3,-6,-3,-5,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,6,70,9,73,8,71,12,67,9,60,8,56,9,62,6,51,6,53,5,44,3,45,1,39,-2,33,2,35,-2,32,-4,31,-7,26,-6,25,-5,21,-6,18,-6,18,-4,12,-9,10,-7,14,-8,2,-10,2,-8,-2,-12,-3,-9,-1,-11,-8,-14,-8,-13,-13,-14,-12,-16,-13,-18,-18,-19,-18,-16,-19,-20,-22,-22,-18,-20,-25,-22,-22,-23,-25,-22,-24,-26,-27,-27,-25,-28,-25,-29,-23,-31,-23,-30,-23,-29,-20,-34,-24,-34,-22,-34,-17,-35,-17,-35,-16,-37,-11,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,38,-9,41,-12,42,-18,45,-20,47,-22,47,-25,43,-29,46,-27,47,-27,45,-31,49,-39,50,-37,54,-44,52,-41,50,-39,50,-45,52,-53,50,-51,51,-51,50,-51,50,-55,52,-51,51,-58,50,-58,49,-54,54,-56,48,-55,49,-55,47,-54,51,-51,48,-50,48,-48,46,-45,49,-46,49,-43,47,-37,48,-32,50,-36,50,-29,54,-31,54,-29,53,-22,57,-22,59,-17,58,-18,53,-13,62,-9,64,-9,69,-5,63,-3,69,-4,72,-2,76,-6,74,-6,75,-1,76,-6,79,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1589953,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-3,10,-2,9,-3,9,-2,8,-3,8,-3,7,-3,6,-3,6,-3,6,-3,5,-3,4,-3,4,-3,3,-2,3,-3,2,-3,2,-3,1,-3,1,-2,1,-2,0,-2,0,-3,-1,-2,-1,-2,-2,-3,0,0,-3,-2,-3,-2,-3,-2,-4,-3,-4,-2,-4,-2,-4,-2,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-5,-5,-5,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-18,72,-17,70,-16,67,-14,61,-20,56,-16,57,-18,52,-14,50,-14,48,-9,46,-10,40,-12,39,-19,36,-16,31,-10,26,-16,26,-18,23,-16,17,-14,18,-19,16,-17,10,-12,12,-14,9,-15,7,-12,2,-12,-1,-14,-2,-12,-7,-9,-7,-10,-12,-8,-14,-7,-14,-8,-21,-6,-19,-8,-24,-8,-22,-6,-24,-10,-26,-10,-32,-11,-35,-7,-31,-10,-32,-13,-33,-15,-35,-12,-33,-17,-35,-11,-37,-12,-36,-15,-32,-16,-37,-15,-37,-23,-35,-22,-30,-19,-31,-24,-27,-27,-24,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,-2,45,-8,47,-10,46,-13,46,-13,46,-17,49,-17,50,-22,51,-20,53,-24,53,-25,54,-25,57,-28,60,-30,60,-30,56,-31,60,-36,60,-38,65,-37,63,-38,57,-44,63,-41,63,-45,65,-40,62,-38,61,-38,62,-41,64,-42,64,-42,62,-34,62,-34,60,-35,62,-32,62,-29,60,-30,58,-23,58,-17,61,-18,59,-12,56,-11,59,-11,57,-12,58,-3,61,1,57,0,66,6,62,12,61,13,65,17,66,18,65,15,72,20,70,19,70,21,72,23,75,23,77,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1599495,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-2,-12,-3,-12,-2,-11,-2,-10,-2,-9,-2,-10,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-3,-6,-3,-5,-2,-4,-2,-5,-2,-4,-2,-3,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,-3,0,-3,0,-2,0,0,0,-3,2,-3,2,-3,2,-3,3,-3,3,-3,3,-3,4,-3,4,-3,4,-3,5,-4,4,-4,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-6,4,-6,4,-6,4,-7,4,-7,3,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-83,-12,-69,-8,-69,-6,-67,-11,-64,-8,-66,-13,-60,-14,-57,-6,-50,-10,-50,-9,-48,-5,-40,-9,-40,-9,-34,-10,-34,-10,-34,-9,-30,-12,-30,-11,-24,-12,-17,-14,-14,-12,-16,-14,-13,-10,-12,-9,-7,-10,-7,-15,-4,-10,-2,-12,1,-15,3,-12,9,-15,12,-9,12,-11,17,-11,16,-13,21,-11,22,-13,22,-13,27,-15,27,-17,29,-9,29,-20,26,-15,30,-18,32,-21,30,-24,33,-23,34,-22,29,-27,32,-26,30,-28,30,-31,29,-31,23,-29,27,-34,19,-35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-6,43,-3,45,1,51,4,51,4,48,11,49,12,49,13,52,16,54,15,54,18,55,17,59,20,60,23,60,23,62,28,65,27,62,30,64,31,62,35,63,34,63,36,63,35,65,36,68,39,63,40,63,35,65,37,60,37,60,32,55,35,62,35,58,33,58,33,61,32,60,29,60,23,57,15,56,19,59,14,58,13,57,6,62,8,63,-2,64,0,61,2,64,-3,63,-7,65,-9,70,-10,68,-14,71,-20,75,-20,72,-19,72,-19,72,-14,76,-17,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1609893,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-12,-1,-11,-1,-11,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-2,-7,-1,-7,-2,-7,-2,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-3,-2,-3,-2,-2,-1,-3,-1,-2,0,-2,0,-3,0,0,0,-2,1,-3,1,-3,2,-3,2,-4,2,-3,3,-3,3,-4,4,-4,3,-4,4,-4,4,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-6,4,-6,3,-6,3,-6,3,-7,3,-7,3,-7,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-76,-13,-72,-12,-74,-10,-73,-12,-63,-9,-63,-9,-58,-8,-58,-8,-52,-10,-48,-10,-46,-12,-43,-8,-43,-11,-36,-12,-33,-12,-31,-9,-31,-13,-27,-10,-26,-14,-17,-12,-18,-13,-15,-10,-16,-12,-11,-10,-7,-12,-6,-13,-1,-13,0,-10,1,-10,4,-10,5,-10,8,-8,9,-9,14,-11,18,-10,22,-11,22,-10,23,-12,25,-11,26,-10,28,-17,26,-19,29,-15,29,-18,34,-20,30,-20,32,-22,31,-22,29,-23,32,-21,31,-25,30,-27,29,-27,29,-29,29,-33,22,-35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-5,42,-1,44,5,48,8,47,11,48,13,49,14,48,18,52,17,51,20,55,24,56,28,57,25,59,25,58,32,56,28,60,33,62,35,64,36,60,38,59,39,65,37,59,40,62,41,62,43,62,40,59,43,60,36,58,35,60,38,57,37,57,33,59,33,59,28,56,28,55,30,53,27,56,23,56,20,58,16,59,14,58,9,60,10,60,6,61,5,62,-8,66,-7,63,-9,66,-7,67,-9,67,-10,69,-17,73,-21,71,-14,72,-14,76,-22,75,-19,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1619530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-4,9,-4,9,-4,8,-4,7,-4,8,-3,6,-4,6,-3,6,-3,5,-4,4,-4,4,-3,4,-4,3,-3,2,-4,2,-3,2,-3,1,-3,1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,0,0,-3,-2,-3,-1,-3,-2,-4,-2,-4,-2,-4,-2,-5,-1,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-7,-2,-6,-2,-6,-3,-7,-3,-7,-3,-6,-3,-6,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-21,68,-19,72,-22,65,-18,59,-16,56,-16,54,-16,57,-15,50,-18,45,-13,45,-15,42,-14,38,-13,32,-15,31,-13,29,-17,27,-17,24,-15,23,-13,19,-14,17,-14,12,-14,8,-15,9,-14,4,-16,0,-14,-1,-14,-2,-11,-3,-8,-8,-9,-11,-12,-12,-9,-17,-11,-18,-9,-18,-7,-21,-9,-24,-8,-27,-9,-25,-9,-31,-6,-30,-10,-30,-13,-30,-15,-33,-16,-35,-14,-33,-15,-38,-13,-33,-14,-34,-17,-35,-19,-34,-21,-32,-22,-33,-26,-30,-23,-29,-26,-28,-31,-23,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,6,42,4,47,0,48,-4,50,-5,50,-8,47,-11,51,-12,56,-13,54,-18,55,-17,57,-19,57,-19,63,-20,66,-26,63,-24,66,-25,64,-32,64,-30,66,-29,68,-31,69,-34,67,-36,64,-39,67,-39,69,-39,64,-32,67,-34,63,-31,67,-32,64,-32,66,-29,64,-27,62,-23,63,-17,58,-20,57,-18,58,-12,57,-13,61,-8,59,-1,56,-4,58,2,61,8,64,8,54,11,65,16,63,19,64,17,62,18,67,22,67,24,71,24,71,26,70,24,77,26,72,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1632621,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-10,2,-10,2,-10,3,-9,2,-9,2,-8,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,1,-1,2,0,1,0,1,1,1,0,0,1,1,2,1,2,1,3,1,3,1,3,1,4,1,4,1,5,1,5,2,5,2,5,1,5,1,5,2,5,2,5,2,6,2,5,3,6,3,5,3,5,4,5,3,5,4,5,4,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,11,-72,10,-68,11,-64,9,-64,13,-59,11,-58,10,-61,8,-52,7,-48,9,-47,9,-43,9,-40,11,-41,10,-28,11,-31,8,-30,13,-25,7,-23,12,-21,11,-17,14,-10,12,-14,12,-6,9,-7,12,-2,14,-1,13,-1,9,4,10,6,9,9,11,12,10,10,6,13,8,17,12,21,5,23,7,23,9,29,7,29,8,28,8,31,13,27,15,34,13,33,15,35,14,32,14,36,14,33,13,33,20,37,17,35,21,35,20,32,26,27,25,26,30,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-42,7,-41,11,-47,10,-49,16,-48,20,-48,21,-45,21,-49,22,-50,24,-48,29,-52,33,-55,35,-58,38,-56,36,-61,37,-55,39,-57,42,-60,40,-60,44,-62,41,-58,45,-60,47,-58,46,-59,51,-55,49,-58,51,-58,51,-60,41,-55,45,-58,40,-55,39,-57,39,-58,38,-57,35,-58,30,-57,27,-55,30,-53,23,-55,24,-59,18,-59,13,-57,12,-61,3,-62,10,-61,-4,-59,-5,-62,-2,-66,-9,-73,-7,-65,-10,-72,-11,-73,-14,-77,-17,-69,-18,-76,-17,-73,-19,-78,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1659594,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-10,4,-10,3,-9,3,-9,3,-8,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,2,-3,3,-3,2,-2,2,-2,2,-2,2,-1,2,-1,1,0,2,0,1,0,1,1,1,0,0,2,0,2,0,3,0,3,1,3,0,4,0,4,0,4,0,5,0,5,0,5,0,5,0,5,0,6,1,6,1,6,1,6,1,6,1,6,1,6,2,6,2,6,2,6,3,5,3,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,35,-65,33,-62,33,-61,31,-59,31,-57,30,-55,29,-53,28,-48,24,-43,25,-41,27,-35,24,-36,20,-31,18,-33,20,-26,20,-24,21,-22,17,-20,15,-16,18,-16,20,-9,13,-7,12,-8,14,-1,15,2,15,5,13,7,11,4,11,8,10,10,2,13,3,21,1,17,6,18,2,22,8,22,0,27,3,25,4,29,2,34,-1,30,2,36,4,37,2,37,1,36,-1,37,5,37,5,35,8,38,4,36,8,41,8,37,12,31,12,32,18,33,21,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-41,-7,-46,-3,-44,-2,-48,-3,-49,0,-52,1,-52,6,-53,4,-53,7,-55,5,-57,9,-61,13,-63,13,-66,15,-65,15,-65,14,-66,20,-67,20,-70,19,-70,21,-73,21,-72,23,-69,24,-69,27,-76,28,-69,30,-71,21,-70,24,-65,23,-74,23,-62,18,-68,19,-68,14,-66,9,-67,10,-62,7,-65,9,-62,1,-62,0,-65,-8,-65,-6,-57,-9,-58,-17,-63,-17,-56,-25,-60,-28,-58,-28,-59,-31,-61,-30,-62,-30,-65,-35,-65,-38,-62,-36,-65,-35,-67,-41,-68,-45,-69,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1669575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-10,6,-10,5,-9,5,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-5,4,-5,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,2,-1,2,-1,2,-1,1,0,2,0,1,1,1,1,1,0,0,2,1,2,0,3,0,3,0,3,0,4,0,4,0,4,0,5,0,5,0,5,0,5,0,6,0,6,0,6,1,6,1,6,1,6,2,6,2,6,2,6,2,6,2,6,2,5,3,5,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,35,-66,31,-63,33,-62,30,-58,26,-55,24,-53,27,-54,25,-47,24,-47,21,-41,21,-39,23,-34,19,-33,17,-29,20,-30,17,-27,17,-24,16,-21,14,-16,17,-14,18,-13,13,-10,15,-5,15,-2,14,-2,12,4,13,-1,10,7,14,9,7,9,4,15,5,15,8,14,5,19,5,22,10,25,6,23,8,29,6,27,9,30,8,32,6,30,10,34,11,32,12,31,16,35,16,36,14,32,17,36,19,33,19,35,18,35,17,28,22,27,26,25,27,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-36,-17,-43,-14,-42,-13,-50,-15,-50,-12,-51,-10,-53,-8,-55,-7,-55,-6,-54,1,-60,4,-64,-3,-62,6,-65,4,-65,5,-65,6,-73,9,-71,9,-74,6,-75,8,-70,8,-74,10,-69,12,-74,17,-75,15,-78,19,-69,15,-76,15,-71,16,-71,13,-67,18,-75,12,-71,10,-66,1,-67,4,-67,4,-64,3,-63,2,-59,-1,-61,-2,-58,-12,-60,-13,-64,-16,-58,-19,-63,-33,-53,-27,-54,-27,-61,-28,-57,-31,-58,-32,-64,-33,-66,-38,-66,-33,-66,-36,-73,-37,-71,-41,-68,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1680324,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,2,10,2,9,2,9,1,8,2,7,1,7,2,7,2,6,2,5,1,5,2,4,2,4,2,3,2,3,2,3,1,2,2,1,2,1,2,1,1,0,1,0,2,-1,2,-1,1,-2,0,0,1,-3,1,-3,1,-3,1,-4,2,-4,2,-4,2,-5,2,-5,1,-5,2,-6,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-6,5,-6,5,-5,5,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,72,10,76,12,72,13,69,11,65,11,58,13,61,8,56,10,51,9,49,11,43,11,42,10,38,7,31,11,34,13,31,10,28,9,23,13,20,14,15,14,12,13,15,11,11,9,7,12,7,13,4,13,0,9,0,12,-2,11,-4,9,-8,10,-15,9,-13,10,-21,12,-17,10,-21,8,-24,11,-24,13,-28,9,-30,11,-31,16,-32,17,-33,19,-28,16,-31,19,-35,22,-34,19,-33,19,-31,22,-35,23,-31,24,-32,26,-31,26,-30,28,-25,29,-23,33,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,-42,2,-46,-6,-48,-10,-48,-11,-50,-8,-51,-15,-53,-14,-52,-17,-54,-18,-55,-23,-56,-26,-57,-28,-61,-24,-65,-28,-59,-30,-65,-34,-63,-32,-60,-33,-62,-38,-63,-34,-68,-39,-64,-43,-67,-40,-61,-43,-60,-40,-61,-40,-65,-41,-62,-40,-63,-39,-57,-37,-59,-33,-62,-33,-61,-32,-59,-30,-60,-27,-61,-24,-60,-21,-60,-20,-59,-19,-61,-14,-61,-8,-61,-9,-63,-3,-61,-3,-59,0,-64,6,-67,9,-63,12,-70,11,-69,9,-69,14,-69,16,-72,16,-77,17,-76,19,-78,14,0,0]"
