type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,109,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1701297,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,5,8,4,8,4,8,4,7,4,6,4,6,3,5,3,5,3,5,3,4,3,4,3,3,3,3,3,2,2,2,2,1,2,1,2,1,2,0,1,-1,1,-1,1,-1,1,-2,1,-2,0,0,0,-3,1,-3,0,-4,0,-4,0,-4,0,-5,1,-5,0,-5,0,-5,0,-6,0,-6,1,-6,1,-6,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,2,-7,2,-7,3,-6,3,-6,4,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,66,31,65,35,61,30,61,27,59,24,57,25,56,25,48,24,46,20,44,23,42,19,41,18,36,18,31,17,26,20,25,16,23,18,19,17,15,14,17,14,13,16,12,17,8,15,6,9,4,13,-2,11,-4,7,-6,7,-6,7,-9,4,-10,7,-13,5,-16,5,-19,4,-22,2,-25,4,-24,5,-22,6,-35,5,-26,6,-31,5,-34,7,-35,8,-38,8,-36,7,-35,15,-36,15,-36,16,-34,15,-37,14,-38,17,-36,21,-36,17,-35,27,-32,24,-27,27,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,19,-40,25,-51,15,-49,10,-50,14,-51,8,-55,10,-47,2,-56,11,-49,2,-63,10,-60,5,-57,-7,-70,-6,-71,-1,-65,-6,-73,0,-76,-9,-69,-15,-73,-2,-75,-16,-76,-5,-75,0,-78,-10,-79,-22,-77,-23,-79,-9,-80,-13,-77,-4,-70,-8,-74,-1,-62,-21,-74,-19,-56,-11,-73,-3,-60,-4,-55,-9,-60,13,-62,12,-67,7,-62,10,-59,11,-62,14,-57,21,-55,21,-60,18,-58,25,-60,27,-52,31,-62,32,-62,39,-63,38,-66,36,-63,39,-65,43,-66,34,-70,40,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1709576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-9,-7,-8,-7,-9,-7,-8,-6,-7,-6,-7,-5,-6,-6,-6,-6,-5,-5,-5,-5,-4,-5,-4,-5,-3,-4,-3,-4,-2,-4,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,1,-1,1,0,0,-1,2,-1,2,-1,3,0,3,-1,3,-1,4,0,4,0,5,0,5,0,5,0,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-3,6,-3,6,-3,6,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-51,-51,-52,-57,-46,-46,-49,-45,-45,-46,-43,-43,-46,-39,-40,-39,-41,-36,-33,-37,-36,-31,-33,-32,-29,-29,-27,-27,-19,-27,-25,-24,-17,-21,-13,-21,-11,-24,-5,-19,-8,-18,-7,-20,-2,-15,-2,-14,1,-11,1,-11,4,-8,7,-9,7,-5,10,-6,15,-5,8,-1,16,2,18,2,20,4,19,5,26,8,28,2,32,1,27,3,30,2,30,4,31,1,30,4,32,1,35,0,36,3,40,-1,34,-2,37,-4,35,-5,38,-7,39,-8,34,-10,37,-12,33,-13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-26,34,-25,38,-26,41,-22,43,-22,46,-19,49,-17,49,-19,52,-17,54,-16,55,-17,54,-16,59,-17,61,-13,61,-15,67,-14,65,-14,69,-8,68,-6,71,-9,70,-7,71,-7,74,-7,73,-2,73,-2,71,-6,69,-4,67,0,70,-3,68,-3,68,-2,65,-7,66,-5,65,-8,65,-8,63,-10,61,-14,57,-18,53,-20,55,-26,53,-27,49,-29,52,-30,50,-33,48,-34,48,-33,49,-38,46,-40,52,-46,51,-50,47,-49,42,-55,45,-50,47,-55,47,-61,48,-57,55,-56,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1720944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-11,-1,-10,-1,-10,-1,-9,-1,-9,0,-8,0,-8,0,-7,0,-6,0,-6,0,-6,0,-6,1,-5,0,-4,1,-4,1,-4,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,0,0,1,2,1,2,1,2,2,2,2,2,3,2,3,2,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,4,4,4,4,4,4,4,5,4,5,3,6,3,5,3,5,2,5,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-3,-75,-3,-75,-4,-71,-4,-68,-1,-64,2,-59,-4,-60,-6,-53,-2,-47,-2,-45,-2,-45,1,-38,2,-38,2,-35,2,-32,2,-31,5,-28,6,-23,6,-23,7,-16,9,-13,7,-14,9,-10,11,-11,9,-7,11,-3,12,-3,8,1,7,1,12,7,11,11,8,9,11,14,10,19,8,17,12,21,13,19,13,25,16,23,15,28,16,27,18,27,18,27,21,28,17,29,22,30,24,30,21,30,25,26,24,28,28,29,28,26,30,26,30,21,35,20,33,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-42,15,-42,16,-43,18,-45,23,-46,24,-45,23,-45,29,-47,31,-48,36,-47,36,-47,41,-47,38,-50,39,-53,43,-51,45,-49,50,-55,50,-52,47,-55,55,-50,50,-55,53,-54,56,-51,54,-51,54,-52,56,-51,54,-47,53,-45,52,-48,54,-51,49,-47,48,-51,47,-47,44,-51,47,-52,41,-49,37,-56,38,-50,33,-49,33,-54,23,-53,21,-58,22,-56,21,-60,16,-57,2,-63,9,-63,8,-66,3,-64,5,-64,0,-70,1,-72,2,-75,2,-74,-3,-80,4,-78,0,-83,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1739546,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-9,-8,-9,-7,-8,-7,-8,-7,-7,-6,-7,-6,-6,-5,-6,-6,-5,-5,-5,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-2,-3,-2,-4,-1,-3,-1,-3,0,-3,0,-2,0,-2,1,-2,1,-1,1,0,0,-1,2,-1,2,-1,3,0,3,-1,3,-1,4,-1,5,0,4,0,5,0,5,0,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-2,6,-3,6,-3,6,-4,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-61,-39,-58,-39,-57,-30,-58,-36,-52,-35,-52,-34,-52,-31,-46,-30,-46,-30,-42,-27,-39,-27,-32,-27,-36,-22,-29,-23,-26,-23,-24,-22,-23,-19,-19,-22,-13,-17,-10,-18,-11,-16,-8,-15,-4,-13,-2,-14,-1,-12,0,-14,5,-8,3,-6,8,-6,10,-4,9,-1,14,-5,15,-1,18,-1,20,-3,23,2,21,1,26,1,25,0,30,0,29,4,29,2,34,-1,33,-4,34,-2,33,-4,38,-6,34,-4,36,-3,36,-8,39,-10,36,-9,37,-11,36,-15,37,-18,31,-22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-16,41,-19,43,-13,44,-11,47,-13,49,-5,51,-10,52,-7,54,-2,53,-4,57,-3,56,-2,59,-6,64,-3,67,2,64,7,68,7,66,4,69,4,68,10,68,9,73,12,70,11,75,7,74,13,74,9,69,10,72,12,69,12,69,13,69,5,69,7,69,10,61,5,63,5,62,3,60,-2,59,-4,58,-10,60,-12,58,-12,56,-15,55,-19,55,-19,56,-23,49,-23,57,-27,54,-32,55,-32,56,-37,55,-38,57,-44,59,-45,55,-43,58,-46,65,-46,64,-47,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1759496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-11,0,-10,0,-10,-1,-9,0,-9,0,-8,0,-8,0,-8,0,-7,1,-6,0,-6,1,-5,1,-5,1,-4,1,-3,2,-3,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,0,1,1,2,0,0,1,2,1,2,2,1,2,2,3,2,3,2,3,2,3,2,4,3,5,3,5,3,4,3,4,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,3,5,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-1,-74,5,-69,5,-69,4,-67,2,-62,2,-61,3,-56,0,-55,-3,-46,3,-48,2,-45,2,-42,7,-39,6,-34,2,-35,8,-34,8,-27,7,-24,9,-21,8,-16,12,-14,11,-10,10,-8,12,-8,9,-6,14,-4,10,1,9,0,7,6,8,3,10,14,13,15,8,14,11,18,10,20,11,26,15,25,14,27,14,25,18,32,13,28,15,29,17,33,15,35,19,33,20,30,19,31,21,34,22,28,24,30,22,28,26,27,25,29,31,25,29,24,32,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-44,12,-45,17,-46,20,-45,21,-44,21,-44,22,-43,29,-47,26,-47,33,-50,30,-50,36,-51,38,-53,40,-53,40,-47,43,-54,41,-55,51,-53,46,-51,49,-54,49,-56,53,-56,55,-55,52,-53,52,-56,51,-55,52,-55,52,-50,50,-52,49,-55,47,-52,43,-48,47,-47,45,-52,43,-54,40,-50,36,-54,28,-51,29,-52,26,-51,23,-57,20,-60,18,-60,12,-63,15,-58,12,-66,7,-62,5,-60,1,-69,-3,-71,0,-68,-5,-73,-4,-71,-8,-77,-8,-76,-8,-72,-4,-77,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1770022,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,11,2,10,2,10,1,9,1,9,1,8,1,7,1,7,2,6,1,5,1,5,2,4,2,4,2,4,2,3,2,2,1,2,2,2,2,1,2,0,1,0,1,0,2,-1,1,-1,1,-1,0,0,1,-2,2,-3,2,-3,1,-4,2,-4,2,-4,2,-5,3,-5,2,-5,2,-5,3,-5,3,-6,3,-6,3,-6,3,-6,4,-6,4,-5,4,-5,4,-6,4,-5,5,-5,5,-5,5,-4,6,-4,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,4,74,6,67,5,68,10,66,2,63,4,62,5,53,0,52,7,48,5,46,4,41,5,43,7,39,4,35,9,29,6,29,9,24,8,22,10,19,12,19,10,17,10,9,13,8,6,6,9,6,14,2,12,-3,8,-5,12,-9,9,-7,8,-10,9,-14,11,-17,11,-19,10,-19,9,-23,9,-25,11,-24,14,-28,12,-26,13,-29,13,-30,19,-29,17,-33,23,-30,14,-31,20,-34,23,-33,23,-35,25,-32,27,-30,28,-29,31,-26,32,-23,34,-22,33,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-5,-43,-9,-45,-9,-45,-16,-46,-18,-48,-21,-51,-21,-46,-23,-49,-26,-49,-27,-50,-29,-52,-34,-55,-36,-54,-34,-55,-34,-58,-41,-53,-42,-60,-41,-56,-42,-60,-46,-58,-47,-56,-45,-58,-46,-55,-48,-55,-48,-60,-50,-57,-50,-59,-49,-58,-50,-55,-48,-57,-48,-54,-42,-55,-42,-57,-44,-55,-36,-54,-35,-56,-32,-58,-29,-54,-26,-56,-25,-57,-23,-60,-17,-59,-15,-63,-10,-57,-11,-67,-3,-64,0,-66,-1,-69,5,-68,5,-67,6,-73,7,-72,11,-78,7,-80,12,-77,10,-79,10,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1779603,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,4,10,4,9,3,8,3,7,3,7,3,6,3,6,3,6,2,5,2,4,3,4,3,3,2,3,2,3,2,2,2,2,2,1,2,1,2,0,2,0,1,-1,1,-1,2,-2,1,-2,0,0,1,-3,1,-3,1,-4,1,-4,1,-4,1,-5,1,-5,1,-6,1,-6,1,-6,1,-6,2,-6,2,-6,2,-6,2,-7,2,-7,3,-7,3,-7,3,-6,3,-6,3,-6,4,-6,4,-5,4,-5,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,70,22,60,25,61,25,60,27,59,23,53,23,50,25,53,19,45,21,42,18,42,22,38,17,34,18,34,17,24,19,26,17,23,15,19,14,19,15,18,15,13,11,11,12,7,12,6,13,2,12,-3,11,-1,10,-3,7,-6,6,-11,6,-7,5,-13,6,-16,6,-20,8,-23,4,-21,5,-27,3,-27,0,-28,2,-29,5,-30,4,-31,7,-34,9,-35,9,-36,8,-34,8,-36,12,-34,11,-33,13,-36,14,-34,19,-32,20,-35,18,-34,23,-31,27,-32,26,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,12,-42,10,-43,9,-49,7,-48,4,-48,1,-49,-2,-53,1,-55,0,-55,-3,-57,-8,-62,-5,-61,-8,-66,-10,-66,-8,-63,-14,-71,-14,-67,-17,-66,-14,-67,-18,-72,-16,-70,-22,-69,-22,-69,-18,-71,-22,-67,-23,-72,-24,-72,-24,-67,-22,-72,-21,-65,-21,-66,-19,-61,-17,-62,-14,-65,-11,-62,-8,-59,-8,-60,-5,-61,-2,-61,1,-62,1,-58,9,-59,6,-58,13,-60,11,-56,20,-57,22,-60,23,-64,25,-60,24,-60,30,-66,31,-66,30,-65,31,-66,33,-70,38,-65,34,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1790189,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,10,4,9,5,9,4,8,4,8,3,7,3,7,3,6,3,5,3,5,3,5,3,4,3,3,3,3,3,3,2,3,2,2,2,1,2,1,2,0,2,0,2,0,1,-1,1,-1,1,-2,1,-2,0,0,1,-3,1,-3,1,-4,0,-4,1,-4,0,-5,1,-5,1,-5,0,-6,0,-6,0,-6,1,-6,1,-6,1,-6,2,-6,2,-7,2,-7,2,-7,2,-7,3,-7,3,-6,3,-6,4,-6,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,70,25,68,24,67,19,65,21,63,23,55,18,58,16,53,13,50,20,47,12,42,16,44,14,38,15,34,15,29,18,28,18,24,14,25,14,16,16,15,16,13,13,13,13,9,14,5,9,4,11,1,9,-1,10,-5,8,-5,10,-7,11,-10,9,-11,8,-16,6,-21,7,-19,4,-22,6,-25,5,-26,10,-27,8,-27,9,-30,7,-34,14,-31,15,-34,11,-34,13,-37,11,-34,16,-36,17,-35,19,-35,16,-37,20,-33,22,-32,25,-34,28,-29,26,-26,31,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,16,-41,12,-46,10,-50,6,-51,4,-50,1,-50,-2,-52,-4,-57,-1,-58,-4,-59,-5,-63,-5,-62,-8,-65,-9,-68,-14,-65,-12,-70,-11,-70,-14,-68,-17,-73,-21,-69,-21,-71,-23,-74,-23,-73,-20,-72,-25,-75,-22,-70,-23,-69,-28,-70,-27,-70,-23,-72,-27,-65,-20,-64,-21,-63,-21,-61,-18,-61,-16,-63,-10,-63,-7,-63,-9,-59,-2,-63,2,-61,0,-60,2,-64,9,-61,7,-55,8,-64,17,-64,18,-63,22,-66,21,-65,22,-64,29,-66,29,-67,28,-67,32,-71,32,-69,34,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1799613,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,8,-7,8,-6,7,-6,7,-5,7,-5,6,-5,6,-4,6,-3,5,-3,5,-3,5,-3,4,-2,4,-2,3,-2,3,-1,3,-1,3,0,2,0,2,0,2,1,1,1,1,1,0,1,0,2,0,0,0,2,-1,2,-1,2,-2,3,-1,3,-2,3,-2,4,-2,4,-3,4,-2,5,-2,5,-3,5,-3,5,-3,5,-3,6,-2,6,-2,6,-3,5,-2,6,-2,6,-2,6,-2,6,-1,7,-1,6,-1,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,57,-49,49,-52,50,-49,46,-46,47,-44,45,-43,43,-45,39,-38,35,-33,39,-32,33,-29,28,-29,32,-20,28,-20,25,-16,24,-21,25,-14,25,-11,23,-4,19,-6,20,-3,16,-3,17,0,15,0,14,8,11,5,5,10,7,5,7,9,1,13,3,17,0,17,0,17,-4,19,-7,23,-8,25,-9,25,-6,25,-8,29,-10,31,-11,33,-6,37,-9,34,-10,38,-7,32,-9,40,-10,37,-9,37,-6,38,-4,39,0,39,2,40,-2,35,-2,37,6,36,8,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-32,-25,-38,-18,-42,-18,-46,-18,-49,-14,-51,-11,-51,-12,-54,-10,-54,-10,-55,-7,-60,-10,-61,-7,-61,-8,-68,-7,-66,-2,-66,-5,-73,-5,-69,-1,-73,-3,-75,-1,-75,2,-76,1,-71,3,-74,3,-76,3,-75,1,-76,2,-76,0,-71,-1,-73,-2,-71,-2,-69,-1,-66,-4,-69,-4,-68,-10,-64,-9,-62,-14,-58,-14,-57,-16,-60,-21,-63,-23,-55,-24,-56,-30,-55,-36,-52,-38,-55,-41,-53,-43,-46,-48,-55,-46,-46,-55,-49,-54,-47,-54,-52,-52,-50,-62,-55,-62,-54,-62,-51,0,0]"
CSI_DATA,118,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1811333,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,3,10,3,10,3,9,2,8,2,8,2,7,1,7,1,6,1,6,1,6,0,5,0,4,0,4,0,4,-1,3,-1,3,-2,3,-1,2,-2,2,-2,1,-2,0,-3,0,-2,0,-3,-1,-3,0,0,-2,-3,-2,-3,-2,-3,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-5,-5,-5,-5,-5,-4,-5,-4,-5,-5,-6,-4,-6,-5,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,30,65,25,63,31,55,31,58,29,58,29,47,26,49,27,49,17,40,21,40,19,38,18,35,16,36,11,30,15,33,12,26,8,24,8,20,2,18,2,19,-1,21,-2,17,-5,12,-4,13,-5,6,-8,3,-9,4,-13,1,-10,0,-12,-1,-16,-1,-13,-4,-15,-5,-16,-8,-21,-11,-23,-11,-23,-13,-22,-14,-24,-15,-27,-14,-28,-15,-29,-18,-28,-16,-34,-16,-32,-15,-35,-18,-34,-16,-35,-13,-32,-13,-38,-10,-36,-11,-38,-10,-41,-5,-39,-3,-37,-2,-33,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,33,-23,35,-28,35,-34,36,-36,33,-39,34,-39,29,-42,33,-43,29,-44,29,-50,30,-54,32,-53,34,-56,33,-56,31,-58,30,-61,31,-62,28,-64,27,-64,32,-62,29,-69,32,-66,27,-69,26,-67,23,-68,27,-67,28,-68,28,-67,24,-68,27,-64,26,-62,29,-61,27,-57,32,-57,33,-55,31,-48,30,-52,33,-50,31,-46,39,-48,43,-43,40,-42,46,-38,44,-38,47,-30,45,-31,54,-32,54,-28,57,-33,58,-32,58,-30,62,-29,66,-33,66,-31,68,-26,72,-33,71,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1819552,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,11,3,10,3,10,3,9,2,8,2,8,2,7,2,7,2,6,2,5,2,5,2,4,2,4,2,3,2,3,2,2,2,2,2,1,2,1,2,0,2,0,2,-1,1,-1,2,-2,1,-2,0,0,1,-3,1,-3,1,-3,1,-4,1,-4,1,-5,2,-5,1,-6,1,-5,1,-6,2,-6,2,-7,2,-7,2,-6,2,-7,2,-7,3,-7,3,-7,3,-7,3,-6,4,-7,4,-6,4,-6,4,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,75,11,65,13,65,12,64,3,65,11,58,6,58,9,54,8,52,11,45,11,43,9,40,13,40,8,36,9,33,10,31,12,29,11,25,10,20,7,20,11,14,12,15,10,11,9,7,7,7,10,1,12,4,11,-2,7,-1,14,-4,10,-5,7,-11,11,-13,10,-16,10,-21,12,-25,11,-20,13,-23,16,-22,15,-25,18,-26,17,-26,19,-31,20,-27,18,-30,22,-30,22,-26,24,-30,29,-26,28,-27,28,-24,30,-21,31,-23,31,-20,33,-23,34,-18,34,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,15,-41,12,-47,9,-48,7,-47,3,-50,3,-52,-3,-52,-5,-55,-6,-57,-6,-58,-8,-58,-8,-61,-9,-62,-11,-63,-13,-67,-18,-65,-15,-67,-21,-66,-20,-68,-27,-64,-23,-69,-25,-68,-27,-65,-28,-63,-30,-67,-26,-69,-29,-70,-29,-62,-31,-66,-24,-66,-31,-63,-25,-64,-29,-63,-26,-58,-25,-63,-21,-61,-18,-58,-13,-58,-13,-61,-6,-58,-6,-58,1,-59,0,-65,1,-58,3,-58,8,-64,5,-63,12,-65,16,-69,13,-64,16,-68,22,-73,16,-72,19,-75,22,-75,18,-72,19,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1829492,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,10,-2,9,-2,9,-2,8,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,-2,4,-2,4,-2,3,-2,3,-3,3,-3,2,-3,1,-2,1,-3,1,-2,0,-2,0,-3,-1,-2,-1,-2,-2,-2,0,0,-3,-2,-3,-2,-3,-2,-4,-3,-4,-3,-4,-2,-4,-3,-5,-3,-5,-4,-6,-3,-6,-3,-6,-3,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-4,71,1,77,-2,70,1,67,0,62,3,60,-2,58,-2,51,-6,50,0,45,-4,42,0,39,-3,36,-3,31,-3,35,-4,29,-8,28,-9,25,-6,18,-8,20,-10,11,-8,14,-13,11,-10,6,-11,6,-12,3,-11,1,-12,1,-16,-6,-11,-6,-14,-10,-15,-13,-10,-15,-15,-17,-14,-17,-15,-18,-16,-23,-20,-22,-20,-21,-22,-22,-21,-24,-23,-27,-26,-26,-24,-28,-28,-26,-23,-28,-25,-25,-29,-26,-29,-26,-30,-25,-35,-24,-34,-21,-36,-17,-36,-16,-36,-15,-36,-11,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,45,-1,45,-8,49,-8,47,-12,50,-15,52,-15,52,-18,52,-19,51,-20,58,-25,54,-26,57,-29,60,-30,60,-35,61,-33,63,-32,60,-35,64,-40,62,-39,65,-43,60,-43,60,-41,61,-46,60,-45,62,-42,61,-42,57,-43,55,-46,60,-40,56,-41,59,-40,57,-40,57,-37,60,-33,58,-27,56,-26,56,-28,54,-23,56,-18,53,-19,58,-13,63,-7,64,-10,60,-2,59,-4,66,0,66,-1,65,0,68,4,70,3,71,5,75,6,73,5,75,7,80,8,77,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1840868,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,10,-5,9,-5,9,-5,8,-4,8,-5,7,-4,6,-4,6,-4,5,-4,5,-4,4,-4,3,-3,3,-4,3,-3,2,-3,2,-3,1,-3,0,-3,0,-3,0,-3,0,-2,-1,-3,-1,-2,-1,-2,-2,-2,0,0,-3,-2,-3,-1,-4,-1,-4,-2,-5,-1,-5,-1,-5,-1,-5,-1,-6,-2,-6,-2,-6,-2,-7,-2,-6,-2,-7,-2,-6,-2,-7,-3,-7,-2,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-12,68,-10,67,-14,65,-16,67,-12,60,-9,54,-12,53,-11,50,-8,45,-13,45,-12,42,-11,41,-10,36,-10,29,-10,29,-12,25,-15,22,-9,20,-13,16,-11,13,-12,14,-16,9,-14,9,-11,3,-12,1,-10,0,-13,-4,-9,-3,-12,-7,-10,-12,-9,-15,-9,-15,-9,-15,-8,-21,-5,-20,-11,-25,-11,-24,-13,-23,-12,-30,-11,-30,-10,-32,-15,-36,-12,-32,-14,-37,-13,-35,-19,-33,-16,-33,-20,-34,-18,-31,-23,-33,-27,-30,-25,-30,-27,-29,-22,-30,-28,-26,-27,-23,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,-4,44,-6,44,-7,45,-12,48,-14,47,-16,46,-19,51,-21,46,-23,50,-19,53,-19,55,-24,56,-26,59,-27,58,-31,57,-31,58,-31,59,-32,60,-41,56,-41,59,-41,61,-37,61,-35,60,-39,61,-37,62,-37,62,-39,60,-39,57,-37,58,-39,56,-40,58,-33,55,-36,56,-32,57,-30,58,-23,54,-19,54,-19,59,-14,57,-16,57,-10,59,-9,62,-5,59,-4,60,2,65,1,58,8,63,9,66,10,68,15,65,18,69,16,75,13,67,22,71,16,70,13,74,0,0]"
