type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,122,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1869526,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-10,4,-9,3,-9,3,-8,3,-7,4,-7,3,-6,3,-6,3,-6,3,-5,3,-5,2,-4,2,-3,2,-3,3,-2,2,-2,2,-2,2,-1,2,-1,1,-1,2,0,2,0,1,1,1,1,1,0,0,2,1,2,0,3,0,3,1,3,0,4,0,4,0,4,0,5,0,5,0,5,1,5,0,5,1,5,1,6,1,6,1,6,1,6,1,6,1,6,2,6,2,6,2,6,3,5,3,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,32,-67,32,-64,33,-66,28,-60,25,-55,27,-57,28,-50,24,-50,18,-43,18,-43,18,-43,20,-38,21,-33,19,-28,19,-26,18,-26,18,-21,18,-17,17,-11,16,-11,17,-13,15,-9,19,-10,13,-6,12,-2,10,1,9,4,10,6,8,11,7,13,4,14,4,13,4,15,11,21,6,21,6,26,8,24,5,26,7,29,5,34,7,32,10,35,8,33,7,32,11,35,12,35,13,34,14,31,13,33,13,37,16,34,20,36,19,34,20,33,23,28,26,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-38,-17,-36,-15,-46,-12,-44,-10,-48,-10,-50,-7,-51,-5,-56,-7,-56,-4,-58,-2,-61,-6,-61,-2,-62,-1,-63,3,-67,2,-69,3,-73,6,-71,5,-75,7,-71,9,-73,14,-74,11,-73,14,-73,15,-76,12,-76,17,-75,12,-73,13,-74,12,-73,8,-71,11,-66,10,-69,9,-65,7,-65,8,-67,0,-65,-2,-64,-5,-63,-6,-62,-5,-60,-11,-59,-16,-59,-19,-62,-19,-58,-21,-66,-24,-61,-31,-65,-28,-60,-33,-67,-35,-60,-35,-62,-38,-65,-40,-66,-43,-66,-37,-69,-39,-74,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1879538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-2,-8,-2,-8,-2,-7,-2,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-4,0,-4,0,-3,0,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,2,0,0,1,2,1,2,1,2,2,2,2,3,2,3,2,3,2,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,6,1,5,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-26,-69,-31,-64,-27,-64,-24,-63,-26,-53,-26,-58,-22,-53,-22,-47,-19,-43,-17,-45,-17,-41,-16,-43,-14,-39,-10,-34,-10,-34,-10,-28,-10,-28,-5,-27,-4,-25,1,-22,-2,-21,3,-13,6,-14,6,-10,5,-8,8,-4,9,-5,6,-3,11,-1,10,0,13,2,16,7,15,7,14,10,19,13,16,13,18,13,22,14,21,14,25,14,27,17,26,16,28,15,28,15,28,18,31,19,31,15,34,18,33,17,31,18,36,15,34,12,35,8,39,7,39,3,41,-1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-37,24,-34,29,-36,31,-34,34,-37,34,-32,37,-34,39,-35,42,-35,47,-34,45,-34,51,-31,52,-32,57,-32,55,-34,59,-34,57,-35,59,-32,60,-29,63,-35,65,-35,67,-37,66,-32,64,-28,66,-28,66,-28,67,-28,62,-28,68,-31,63,-29,63,-32,59,-31,55,-32,55,-35,56,-32,54,-33,54,-37,49,-37,45,-39,43,-40,41,-42,40,-49,37,-46,39,-50,35,-50,28,-55,27,-60,25,-58,26,-60,30,-66,29,-69,25,-64,24,-67,27,-70,24,-72,23,-70,22,-75,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1899772,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,7,-8,6,-7,6,-7,6,-7,5,-6,4,-6,5,-6,4,-5,3,-6,3,-5,2,-4,2,-4,2,-4,1,-4,1,-4,0,-4,0,-3,0,-3,0,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,0,0,-3,-1,-4,-1,-4,0,-5,-1,-5,-1,-5,0,-5,0,-5,0,-6,-1,-6,0,-6,-1,-7,0,-7,0,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-45,54,-50,52,-47,49,-43,46,-39,46,-43,42,-38,43,-33,39,-34,33,-33,31,-31,28,-31,27,-32,23,-26,18,-26,22,-24,16,-24,14,-24,12,-20,11,-17,8,-20,5,-17,2,-14,-1,-13,-2,-13,-6,-14,-4,-10,-8,-9,-7,-5,-16,-4,-14,-4,-19,-1,-20,-4,-20,-1,-23,1,-24,2,-24,2,-26,-1,-29,4,-31,0,-29,2,-32,-1,-35,0,-33,-1,-39,-2,-36,-2,-38,-2,-37,-2,-41,-7,-36,-6,-38,-8,-37,-10,-38,-9,-39,-16,-35,-13,-30,-17,-31,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,29,30,28,37,27,40,23,39,21,40,20,46,19,47,23,51,20,52,21,55,20,56,22,60,16,61,17,62,15,65,14,65,13,69,9,66,12,69,12,70,15,72,9,73,6,71,9,72,1,72,5,72,10,69,6,69,7,67,6,67,11,65,9,64,11,64,14,60,14,62,18,58,20,59,19,59,24,56,25,54,28,55,28,54,32,51,31,45,43,43,44,44,42,43,47,44,47,49,46,50,55,49,53,51,56,47,55,53,54,50,58,53,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1910625,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,10,0,10,0,9,-1,9,-1,8,-1,8,0,7,0,7,0,6,0,6,0,5,1,4,1,4,1,4,0,3,1,3,1,2,1,2,1,1,1,1,1,0,1,0,2,0,2,-1,2,-1,0,0,2,-2,2,-2,2,-3,2,-3,2,-4,3,-4,3,-4,3,-4,3,-4,3,-5,4,-5,4,-4,4,-5,4,-4,4,-4,4,-5,5,-5,5,-5,5,-4,5,-4,5,-4,6,-4,6,-3,6,-3,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,72,-6,71,-2,68,-5,66,-4,67,-5,60,-4,60,0,54,-2,52,-5,44,0,44,0,41,0,43,2,32,2,36,3,32,4,28,4,27,4,23,8,22,12,19,8,16,6,14,7,9,10,10,11,6,8,2,8,-3,10,4,11,-5,11,-6,13,-9,12,-9,12,-11,13,-17,16,-18,16,-21,20,-19,18,-21,22,-21,19,-23,21,-24,23,-29,24,-25,25,-25,24,-24,25,-26,31,-24,29,-26,30,-21,32,-22,32,-16,33,-16,36,-17,36,-16,36,-11,37,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,3,-46,-3,-47,-6,-49,-7,-45,-14,-52,-13,-50,-13,-51,-20,-53,-19,-52,-23,-55,-22,-58,-24,-57,-25,-55,-26,-55,-31,-60,-31,-57,-34,-61,-36,-62,-42,-59,-39,-55,-41,-57,-44,-57,-45,-59,-42,-58,-47,-58,-45,-57,-43,-58,-46,-54,-45,-56,-45,-53,-43,-57,-40,-56,-44,-55,-40,-53,-37,-54,-34,-57,-30,-54,-32,-55,-25,-54,-21,-57,-18,-59,-18,-59,-10,-62,-10,-59,-16,-65,-3,-62,-7,-65,-2,-69,-3,-72,0,-68,2,-74,2,-73,2,-72,2,-76,2,-75,6,-77,2,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1919509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-11,-2,-11,-2,-10,-2,-10,-1,-9,-2,-9,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-3,0,-3,0,-2,0,0,0,-2,1,-2,2,-3,3,-3,3,-3,3,-3,3,-3,3,-4,4,-3,4,-4,4,-4,4,-4,4,-4,4,-5,4,-5,4,-5,4,-5,5,-5,4,-5,4,-5,4,-6,4,-6,4,-7,3,-7,3,-7,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-77,-10,-71,-12,-73,-5,-65,-12,-63,-9,-64,-8,-59,-11,-59,-6,-46,-10,-46,-11,-47,-11,-45,-9,-45,-9,-37,-9,-30,-13,-31,-10,-31,-11,-22,-13,-22,-11,-23,-15,-17,-13,-9,-13,-12,-15,-7,-11,-5,-9,-3,-12,1,-14,0,-7,1,-9,6,-13,8,-12,11,-11,13,-9,18,-10,18,-14,15,-11,21,-10,26,-10,29,-13,25,-13,26,-17,29,-19,28,-19,31,-17,36,-16,33,-20,34,-21,34,-23,28,-24,31,-25,31,-26,30,-25,31,-29,27,-30,23,-33,20,-33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-5,44,-1,45,1,49,7,47,10,48,13,47,13,51,15,52,18,53,18,57,23,56,25,60,25,61,28,60,29,57,31,61,34,60,36,62,35,60,33,65,33,65,38,64,40,64,37,66,45,63,41,65,45,61,43,59,39,61,39,60,38,58,35,59,33,58,31,60,31,58,23,57,24,60,24,56,21,57,15,64,13,60,8,64,6,61,6,65,-1,59,0,62,-4,64,-7,68,-10,66,-11,68,-9,73,-12,76,-13,69,-14,76,-20,76,-14,80,-16,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1929882,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-10,-5,-10,-4,-10,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-3,-5,-3,-5,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-2,0,-3,0,-3,1,-2,1,0,0,-2,2,-2,2,-2,2,-1,3,-2,3,-2,4,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-3,6,-3,6,-3,6,-3,5,-3,5,-4,5,-4,5,-5,5,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-73,-22,-73,-21,-65,-21,-67,-19,-65,-18,-60,-15,-57,-12,-50,-13,-52,-14,-43,-13,-43,-13,-40,-16,-39,-12,-35,-17,-30,-19,-29,-14,-24,-12,-18,-14,-20,-14,-20,-14,-13,-13,-16,-10,-9,-11,-5,-13,-5,-11,-5,-13,1,-9,1,-6,5,-8,7,-9,7,-7,10,-10,15,-10,16,-11,24,-8,23,-9,23,-12,25,-9,25,-10,26,-10,34,-10,27,-13,31,-16,30,-12,34,-16,33,-18,34,-18,34,-19,34,-19,34,-26,34,-22,34,-23,31,-28,29,-27,28,-26,23,-30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-9,43,-5,45,-5,45,-3,48,1,43,4,51,3,57,5,56,10,55,9,56,13,56,15,61,14,62,15,61,14,60,22,60,21,66,24,65,23,63,24,61,26,67,30,65,27,63,31,65,31,64,30,67,29,61,28,68,27,63,29,63,29,61,26,58,23,62,19,62,22,60,20,62,18,61,8,58,10,61,9,60,7,62,2,59,0,61,-4,57,-7,63,-11,64,-12,62,-15,64,-18,62,-21,65,-18,67,-20,66,-25,70,-22,69,-28,70,-28,73,-26,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1939823,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,2,-10,2,-10,1,-10,1,-9,1,-8,1,-7,2,-7,2,-7,1,-6,1,-5,1,-5,1,-5,1,-4,1,-4,2,-3,2,-3,2,-2,2,-2,1,-2,2,-1,1,0,1,-1,2,0,1,1,1,0,0,1,1,2,1,2,1,3,2,3,1,3,1,3,1,4,2,4,2,5,2,4,2,4,2,4,2,4,2,5,3,5,3,5,3,5,4,5,4,5,4,5,4,4,4,4,4,4,5,3,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,12,-71,15,-69,17,-66,17,-67,16,-57,13,-60,12,-51,13,-56,14,-43,14,-44,12,-43,13,-37,12,-36,8,-32,13,-29,9,-28,12,-23,13,-17,9,-18,14,-16,9,-11,14,-10,14,-10,13,-1,13,-3,7,-1,16,4,11,3,8,8,9,7,9,11,6,13,11,17,4,21,5,21,8,23,6,26,8,26,8,29,8,30,8,28,9,29,12,32,14,36,9,35,15,36,14,33,18,34,12,35,17,35,17,32,20,33,19,30,26,29,24,27,28,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-41,0,-45,2,-48,4,-47,11,-51,13,-51,14,-50,16,-52,17,-51,19,-53,20,-56,25,-56,24,-61,23,-61,27,-62,25,-62,32,-64,30,-63,31,-64,37,-62,31,-69,37,-66,37,-65,37,-65,37,-58,36,-58,29,-64,47,-65,34,-58,32,-65,30,-62,28,-63,36,-63,28,-61,25,-60,23,-61,21,-60,20,-59,16,-62,16,-61,9,-60,8,-64,3,-60,1,-65,-4,-63,-4,-69,-9,-67,-11,-65,-16,-70,-12,-69,-20,-70,-20,-68,-24,-75,-22,-72,-26,-76,-24,-75,-24,-78,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1950258,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,-1,-11,-1,-11,-1,-10,0,-9,0,-9,-1,-9,-1,-8,-1,-7,-1,-7,-1,-6,-2,-6,-2,-5,-2,-5,-2,-4,-2,-3,-2,-3,-2,-3,-3,-2,-2,-2,-3,-1,-3,-1,-3,0,-3,0,-2,0,0,0,-3,1,-3,2,-3,2,-3,2,-4,3,-4,3,-4,3,-4,3,-4,3,-4,4,-4,4,-5,4,-5,4,-5,4,-5,4,-6,4,-6,4,-6,4,-6,4,-6,3,-6,4,-7,3,-8,3,-7,2,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-73,5,-75,9,-71,8,-67,5,-65,8,-63,10,-63,7,-63,6,-52,2,-50,2,-45,-3,-47,0,-42,-2,-37,-1,-41,-2,-28,-5,-31,-5,-25,-7,-23,-8,-20,-9,-17,-9,-14,-6,-12,-9,-13,-8,-6,-8,-3,-9,-4,-12,0,-11,-2,-13,2,-11,2,-14,11,-14,11,-16,12,-15,15,-17,17,-16,15,-21,14,-19,20,-17,17,-22,19,-21,23,-27,24,-27,19,-28,26,-27,27,-28,22,-30,24,-29,23,-30,24,-32,21,-34,24,-37,17,-34,18,-39,20,-41,10,-37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6,44,7,45,11,46,17,46,21,47,26,47,25,44,28,46,30,48,31,53,31,45,33,51,37,51,40,54,41,53,44,54,47,52,44,52,47,50,47,51,50,55,49,51,50,52,53,50,50,52,55,51,53,53,57,52,53,51,50,44,48,52,46,52,48,49,47,51,42,49,42,53,37,53,33,51,30,55,33,54,26,54,25,59,24,62,16,61,16,58,12,63,13,61,9,64,5,68,10,73,5,72,4,76,5,75,-1,75,-1,79,4,81,1,0,0]"
CSI_DATA,130,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1960623,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,1,-2,1,-2,1,0,0,-1,2,-2,2,-1,3,-1,3,-1,3,-1,4,-1,4,-1,4,-1,4,-1,5,-1,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-3,6,-3,6,-3,6,-3,6,-4,5,-4,5,-4,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-70,-34,-61,-34,-63,-33,-62,-33,-61,-33,-58,-30,-52,-24,-57,-22,-48,-22,-42,-21,-40,-27,-40,-23,-37,-24,-33,-19,-24,-18,-23,-22,-22,-15,-17,-22,-16,-17,-19,-17,-11,-18,-7,-14,-4,-14,-2,-13,-1,-9,3,-11,4,-13,8,-11,9,-6,10,-11,11,-7,14,-5,16,-9,19,-8,21,-8,19,-6,27,-1,26,-2,31,-7,26,-3,32,-7,37,-8,29,-5,34,-6,32,-5,33,-9,37,-8,36,-10,37,-10,35,-13,36,-14,35,-17,37,-14,32,-21,34,-21,30,-25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-19,40,-16,43,-14,47,-12,52,-11,52,-9,51,-10,52,-6,57,-4,56,-3,57,-1,61,-4,65,-3,63,1,67,2,65,4,67,5,69,9,69,7,71,12,68,8,73,11,73,16,78,13,73,12,70,12,78,15,74,16,74,14,70,15,70,10,69,10,71,10,68,10,71,6,66,2,62,2,66,-1,58,-2,62,-12,58,-8,56,-14,58,-11,61,-22,60,-21,60,-22,59,-28,57,-31,60,-34,60,-37,61,-34,61,-45,64,-39,64,-45,63,-43,68,-44,72,-42,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1979657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,2,11,2,10,1,9,2,8,1,8,0,7,1,7,0,6,0,6,0,5,0,5,-1,5,-1,4,-1,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,0,-3,0,-3,-1,-3,-1,-3,0,0,-2,-3,-3,-3,-3,-3,-3,-4,-3,-3,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,13,70,18,64,15,66,9,63,11,59,13,57,10,54,11,49,9,44,4,47,4,39,4,39,1,36,0,31,1,30,-2,28,0,21,1,24,-5,20,-4,19,-7,15,-9,12,-8,10,-9,8,-10,8,-12,1,-12,1,-9,-4,-10,-4,-12,-7,-11,-7,-13,-6,-14,-12,-13,-14,-13,-16,-17,-22,-18,-17,-21,-21,-17,-25,-20,-24,-22,-23,-23,-26,-27,-26,-24,-23,-25,-26,-29,-27,-27,-26,-24,-21,-32,-26,-30,-24,-29,-22,-35,-23,-30,-18,-37,-13,-34,-14,-37,-10,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,36,-16,37,-20,40,-25,45,-27,40,-31,37,-30,40,-33,39,-35,40,-38,39,-41,42,-42,38,-42,39,-48,41,-44,40,-47,46,-48,41,-50,44,-56,44,-53,47,-58,42,-55,48,-63,44,-60,42,-58,39,-59,42,-61,41,-58,39,-60,40,-53,45,-56,45,-52,41,-53,41,-44,43,-49,42,-46,39,-42,46,-41,47,-40,49,-36,47,-33,48,-27,50,-27,54,-30,57,-22,56,-21,56,-16,58,-14,64,-13,66,-13,67,-10,68,-13,68,-10,72,-10,71,-12,78,-12,80,-9,78,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1989623,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-4,10,-3,9,-3,9,-3,8,-3,7,-3,7,-3,6,-3,5,-3,5,-3,5,-3,4,-3,3,-2,3,-3,2,-3,2,-3,1,-3,1,-3,1,-2,0,-3,0,-2,-1,-3,-1,-2,-2,-2,-2,-3,0,0,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-3,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-5,-5,-5,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-7,71,-4,66,-3,66,-6,64,-7,64,-2,64,-5,52,-5,51,-4,49,-6,44,-6,41,-6,38,-9,36,-9,31,-6,28,-5,24,-6,23,-10,19,-6,20,-11,13,-11,15,-11,7,-13,8,-12,5,-8,-1,-12,2,-10,1,-11,-6,-10,-5,-11,-9,-11,-12,-12,-13,-13,-18,-12,-20,-11,-19,-12,-21,-13,-27,-13,-28,-13,-28,-11,-29,-17,-27,-18,-29,-17,-30,-19,-32,-20,-31,-17,-33,-18,-34,-24,-29,-22,-31,-23,-31,-24,-31,-26,-30,-25,-26,-25,-22,-28,-21,-28,-19,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,42,-11,40,-17,45,-19,44,-20,47,-23,40,-23,44,-27,42,-26,43,-30,46,-34,45,-35,49,-39,49,-39,50,-38,49,-42,51,-44,52,-49,54,-45,51,-48,53,-49,55,-52,51,-53,54,-49,51,-55,53,-51,51,-52,50,-49,48,-49,52,-45,49,-46,51,-45,50,-44,50,-42,51,-41,52,-37,51,-33,52,-30,52,-31,51,-29,57,-22,55,-19,56,-16,59,-12,61,-11,58,-11,61,-8,60,-1,65,2,66,4,70,-3,72,4,72,8,72,2,74,4,73,6,76,2,79,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2000547,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-4,-10,-4,-10,-4,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-2,-1,-2,0,-3,1,-2,1,0,0,-2,2,-2,2,-2,2,-2,3,-2,3,-3,4,-2,4,-3,4,-2,4,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-5,4,-5,5,-6,4,-6,4,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-68,-37,-63,-35,-61,-33,-63,-34,-59,-30,-57,-29,-55,-27,-51,-24,-44,-27,-43,-26,-44,-22,-37,-24,-34,-19,-30,-23,-27,-24,-27,-17,-25,-20,-21,-20,-17,-16,-13,-18,-11,-15,-11,-13,-8,-13,-4,-14,-2,-10,2,-13,2,-10,9,-7,7,-13,10,-2,11,-9,12,-2,18,-3,19,-5,21,-5,24,-3,23,-3,27,2,30,-6,31,-8,32,-4,30,-3,31,-5,32,-6,38,-6,35,-11,35,-6,39,-10,37,-9,33,-10,36,-12,36,-16,35,-16,33,-20,34,-23,29,-22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-20,41,-17,43,-13,47,-12,48,-10,49,-8,49,-4,53,-1,57,-4,58,-1,58,1,60,2,63,2,65,4,64,4,65,8,73,5,67,11,77,11,74,11,74,8,73,15,72,10,75,15,72,14,73,17,73,16,71,18,71,13,72,13,70,12,69,7,68,9,69,6,68,9,66,1,63,-1,64,-2,62,0,66,-8,63,-8,58,-15,62,-19,64,-20,60,-22,59,-24,57,-31,57,-32,60,-36,63,-35,62,-37,57,-43,70,-40,61,-45,65,-47,65,-42,68,-48,0,0]"
