type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,134,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2009786,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-4,9,-4,9,-3,9,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,4,-3,4,-3,4,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-2,0,-2,-1,-2,-1,-3,-2,-2,-2,-3,0,0,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-3,-6,-2,-6,-2,-6,-3,-6,-3,-7,-3,-6,-3,-7,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-5,-5,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-28,67,-33,61,-30,59,-30,61,-29,55,-26,50,-25,51,-23,46,-22,44,-18,41,-23,40,-23,33,-21,30,-19,32,-15,24,-17,22,-20,19,-16,15,-19,12,-18,10,-16,7,-15,3,-13,5,-15,2,-10,0,-11,-7,-10,-5,-7,-8,-8,-9,-6,-15,-5,-14,-5,-17,-7,-19,-6,-22,-6,-24,-4,-25,-4,-26,-9,-27,-8,-32,-4,-32,-9,-34,-7,-31,-9,-35,-8,-33,-7,-31,-10,-36,-7,-34,-12,-37,-12,-36,-12,-38,-17,-32,-16,-37,-19,-33,-24,-30,-20,-30,-20,-26,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,11,42,9,44,5,49,4,49,1,51,-1,50,0,51,0,54,-3,52,-5,55,-5,57,-5,64,-11,64,-12,67,-13,64,-13,64,-15,66,-14,69,-15,65,-15,71,-16,71,-19,70,-22,75,-22,69,-20,74,-22,72,-23,67,-20,66,-21,66,-16,63,-13,68,-12,65,-14,67,-8,63,-9,61,-6,62,2,59,-1,62,2,59,7,58,8,61,10,56,15,66,14,60,18,54,22,60,26,55,27,62,27,62,30,60,31,63,33,65,33,63,36,66,35,69,35,66,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2032348,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,9,2,10,2,9,2,8,2,8,1,8,1,7,1,6,0,6,1,5,0,5,0,5,0,4,0,3,-1,3,-1,3,-1,2,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-3,0,0,-2,-3,-2,-3,-2,-3,-3,-4,-3,-3,-3,-4,-3,-4,-3,-4,-4,-5,-4,-5,-4,-6,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,69,8,68,8,62,4,59,5,59,6,57,3,54,4,52,6,48,2,44,2,41,-2,36,2,36,-3,30,-2,28,-3,24,-1,26,-5,23,-8,21,-10,16,-8,17,-7,11,-8,10,-10,12,-10,6,-11,5,-11,2,-12,-3,-10,-5,-10,-8,-14,-9,-14,-13,-11,-14,-11,-14,-13,-18,-13,-21,-18,-24,-14,-23,-18,-23,-18,-23,-21,-27,-22,-25,-23,-28,-24,-22,-26,-27,-25,-22,-26,-27,-31,-29,-28,-24,-32,-27,-28,-26,-29,-22,-32,-19,-33,-14,-37,-15,-33,-11,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,39,-13,41,-14,41,-19,41,-21,45,-21,42,-24,45,-25,49,-28,42,-30,46,-34,46,-36,49,-34,55,-43,46,-40,51,-40,50,-44,52,-47,51,-49,55,-48,56,-47,51,-54,48,-51,49,-54,49,-56,48,-51,53,-50,50,-49,49,-55,48,-48,49,-48,47,-46,49,-45,54,-43,48,-41,51,-38,53,-35,50,-35,53,-33,50,-27,56,-26,55,-25,54,-23,60,-18,58,-17,61,-18,65,-12,58,-7,64,-10,64,-8,74,-7,70,-6,69,-3,71,-5,73,-5,71,-3,73,1,76,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2039554,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,9,6,9,4,8,5,8,4,7,4,6,3,6,4,6,4,4,3,4,3,4,3,3,3,3,3,2,3,2,2,1,2,1,2,0,2,0,2,0,2,-1,1,-1,1,-1,1,-2,1,-3,0,0,0,-3,1,-4,1,-4,0,-4,1,-5,1,-5,0,-5,0,-6,0,-6,0,-6,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,3,-7,3,-7,3,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,66,34,61,30,61,30,59,32,56,30,54,26,45,24,49,18,43,25,43,21,38,23,31,22,35,18,25,19,27,22,22,14,18,15,20,14,16,18,13,19,6,13,8,12,6,11,3,11,-2,9,1,11,-4,6,-7,7,-9,3,-8,6,-10,5,-18,1,-18,2,-24,6,-20,2,-24,1,-23,-1,-26,0,-33,1,-30,3,-27,5,-35,0,-38,2,-35,5,-36,6,-36,8,-37,9,-36,9,-37,6,-37,11,-41,15,-34,15,-37,15,-35,19,-32,21,-34,20,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,13,-43,15,-40,11,-47,10,-45,6,-53,6,-53,4,-54,1,-57,0,-55,4,-56,0,-58,0,-63,-3,-65,-4,-64,-8,-64,-6,-71,-9,-64,-8,-71,-9,-71,-12,-69,-14,-73,-9,-69,-15,-73,-13,-71,-14,-70,-17,-72,-15,-72,-17,-67,-12,-69,-13,-67,-12,-70,-11,-65,-10,-64,-9,-63,-5,-66,-4,-63,-1,-63,4,-62,3,-60,4,-63,8,-57,13,-61,15,-61,15,-59,16,-58,29,-56,28,-62,28,-62,36,-59,29,-59,32,-61,38,-67,43,-62,39,-66,38,-67,44,-69,41,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2081265,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,3,9,2,9,3,9,2,8,2,7,2,6,2,6,2,6,2,5,2,4,2,4,2,3,2,3,2,3,2,2,2,1,2,1,2,1,2,1,2,0,1,-1,2,-1,1,-1,1,-2,0,0,1,-3,1,-3,1,-3,1,-4,1,-4,1,-5,2,-5,2,-5,2,-6,2,-5,2,-6,2,-6,3,-6,3,-6,3,-6,2,-6,3,-6,3,-6,4,-6,4,-6,4,-6,4,-5,5,-5,5,-4,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,76,16,72,17,67,13,68,18,66,16,60,14,58,14,53,16,53,13,47,12,46,14,42,14,39,10,36,14,30,14,33,14,27,13,19,13,21,16,19,11,16,13,14,12,8,7,7,13,3,9,2,9,2,11,-5,9,-6,8,-10,5,-13,10,-14,9,-17,8,-19,8,-21,11,-22,10,-20,14,-28,10,-27,11,-30,14,-30,9,-28,12,-33,12,-32,16,-35,13,-31,17,-33,20,-34,21,-35,20,-30,24,-32,25,-30,28,-32,28,-28,27,-26,31,-27,32,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,10,-46,10,-45,7,-50,6,-51,2,-51,0,-51,-4,-54,-3,-56,-9,-58,-7,-60,-9,-62,-12,-64,-10,-63,-13,-68,-16,-65,-18,-69,-24,-69,-19,-66,-18,-67,-30,-70,-27,-74,-27,-67,-28,-68,-25,-71,-29,-70,-29,-73,-25,-71,-30,-64,-26,-66,-27,-65,-26,-67,-27,-63,-21,-63,-23,-63,-17,-65,-18,-62,-13,-63,-10,-62,-9,-65,-5,-68,-8,-61,4,-65,0,-63,6,-63,8,-64,10,-69,10,-64,16,-66,16,-68,18,-69,24,-70,28,-75,27,-71,25,-74,27,-74,23,-76,22,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2089721,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,-1,-11,-1,-11,-1,-10,-1,-9,-1,-9,0,-8,0,-8,0,-7,0,-6,0,-6,0,-6,0,-5,1,-5,1,-4,1,-3,1,-2,1,-3,1,-2,1,-1,2,-2,1,-1,2,-1,1,0,1,1,2,0,0,2,2,2,1,2,2,3,2,3,2,3,2,4,2,3,2,4,2,5,3,4,3,4,3,4,3,5,3,5,4,5,4,5,4,5,4,5,5,4,4,4,5,3,4,4,6,4,5,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-23,-68,-26,-69,-22,-63,-26,-62,-26,-58,-25,-59,-21,-55,-19,-49,-15,-46,-18,-43,-12,-43,-19,-41,-11,-35,-13,-31,-10,-34,-9,-31,2,-24,-1,-27,-1,-24,-3,-22,5,-21,4,-17,4,-11,9,-11,7,-8,10,-4,11,-5,10,1,11,-2,13,6,15,7,13,8,15,11,19,10,17,14,20,15,22,18,21,17,23,16,22,17,28,18,28,17,30,13,32,20,33,14,33,16,34,16,36,14,36,18,37,12,38,14,37,7,38,3,41,2,38,-1,38,-1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-44,20,-41,16,-42,25,-48,23,-42,30,-41,33,-42,32,-41,35,-42,34,-43,39,-42,45,-45,44,-48,47,-43,50,-47,50,-49,53,-46,57,-49,55,-44,58,-46,59,-42,58,-46,62,-47,64,-41,64,-38,64,-41,60,-41,63,-38,60,-41,62,-43,59,-44,58,-42,54,-44,53,-41,51,-44,46,-44,50,-43,42,-45,39,-48,38,-50,36,-50,35,-56,35,-54,25,-55,30,-61,21,-67,23,-59,24,-62,21,-64,20,-66,22,-70,18,-71,18,-75,16,-73,18,-77,20,-80,17,-76,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2112313,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-12,1,-11,1,-11,1,-10,1,-9,1,-9,0,-8,0,-8,0,-7,0,-7,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-3,0,-3,0,0,0,-3,1,-3,2,-4,2,-3,2,-4,2,-4,3,-4,3,-5,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,3,-6,2,-7,3,-7,2,-7,2,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-76,19,-69,15,-68,15,-65,20,-63,15,-58,15,-56,13,-57,12,-48,13,-48,9,-41,7,-39,6,-37,6,-33,6,-33,3,-34,0,-28,-2,-26,1,-23,-2,-21,-5,-21,-5,-13,-6,-14,-5,-9,-7,-12,-5,-8,-11,-7,-13,-3,-11,-2,-11,0,-15,3,-13,4,-18,11,-18,14,-18,11,-21,17,-24,13,-25,15,-24,14,-22,17,-27,17,-25,19,-25,16,-30,17,-34,18,-33,19,-32,16,-32,18,-33,17,-33,11,-36,12,-38,9,-37,7,-36,11,-36,4,-37,3,-37,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,42,5,44,11,46,14,44,16,46,18,48,21,45,22,48,25,47,28,50,31,50,32,52,34,52,35,54,41,52,41,52,41,49,46,51,44,49,48,50,49,48,49,50,51,49,51,49,52,52,53,50,48,48,56,50,52,51,50,46,51,50,47,47,47,49,42,51,46,43,39,51,39,51,36,48,35,52,30,51,30,53,28,59,24,57,17,59,20,59,19,60,19,62,13,67,13,67,11,68,8,71,7,72,12,73,8,77,7,74,10,77,13,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2133496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-4,9,-3,9,-3,8,-3,7,-4,7,-4,7,-3,6,-3,6,-3,5,-4,4,-4,4,-3,4,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-2,-1,-2,-1,-2,-2,-2,0,0,-3,-2,-3,-1,-4,-1,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-7,72,-8,71,-6,63,-3,59,-6,60,-7,53,-6,57,-4,46,-7,50,-5,44,-5,42,-9,37,-6,33,-7,31,-10,26,-11,27,-11,25,-5,19,-13,15,-5,11,-13,10,-11,9,-13,11,-11,7,-11,1,-12,3,-11,-4,-11,-4,-13,-7,-12,-7,-10,-15,-9,-15,-11,-18,-14,-20,-14,-23,-13,-23,-10,-22,-14,-24,-17,-29,-15,-26,-14,-27,-19,-27,-17,-32,-20,-32,-21,-28,-23,-33,-22,-31,-23,-29,-26,-30,-22,-29,-25,-26,-28,-23,-30,-20,-28,-23,-31,-21,-34,-18,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,-1,45,-4,45,-8,44,-9,47,-9,49,-11,48,-9,50,-20,55,-16,48,-18,53,-20,54,-23,58,-28,59,-26,64,-29,58,-28,61,-29,61,-32,59,-38,61,-36,60,-37,64,-38,63,-38,64,-37,59,-38,63,-41,58,-40,61,-37,54,-37,57,-33,55,-37,59,-30,57,-28,62,-29,60,-31,57,-18,57,-19,56,-18,55,-15,59,-17,61,-9,58,-10,64,-4,59,-4,60,-2,63,4,64,8,63,5,66,11,67,9,70,13,73,12,72,11,69,10,74,17,77,13,76,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2139583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,2,-11,2,-10,1,-9,1,-9,2,-8,2,-8,2,-7,2,-6,1,-6,2,-6,2,-5,1,-5,1,-4,1,-3,2,-3,2,-2,2,-2,2,-2,1,-1,1,-1,1,0,1,0,1,0,1,1,1,0,0,2,2,2,1,3,1,3,2,3,1,4,1,4,2,4,2,4,2,5,2,5,3,5,2,5,3,5,2,5,3,5,3,5,3,5,4,5,4,5,4,5,4,5,4,4,4,3,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,21,-70,21,-68,23,-66,15,-64,17,-60,13,-54,11,-57,14,-49,11,-45,8,-45,13,-38,13,-38,17,-38,13,-34,12,-27,13,-24,12,-24,11,-21,11,-17,17,-12,17,-12,12,-13,13,-7,11,-6,11,-6,12,2,11,5,8,8,8,8,8,11,10,14,4,14,8,16,8,21,7,22,10,22,8,24,11,27,10,28,7,31,9,27,11,31,13,31,15,33,13,29,16,33,19,34,16,32,12,32,17,30,18,32,20,34,19,30,24,22,24,23,26,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-42,-4,-44,-2,-47,3,-47,3,-47,9,-46,7,-49,10,-53,8,-53,14,-54,14,-57,16,-56,17,-60,21,-61,21,-60,24,-63,24,-65,27,-62,27,-61,29,-65,28,-64,33,-68,26,-69,32,-69,33,-62,35,-66,34,-65,29,-66,33,-62,30,-64,32,-63,30,-62,25,-63,22,-59,22,-63,16,-62,18,-60,17,-57,12,-58,13,-61,5,-59,8,-62,0,-62,0,-65,-4,-65,-11,-58,-13,-63,-17,-60,-19,-66,-18,-72,-19,-66,-19,-71,-21,-72,-19,-67,-23,-74,-22,-70,-26,-81,0,0]"
CSI_DATA,142,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2149958,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,1,-11,1,-10,1,-9,1,-9,1,-8,1,-8,1,-7,1,-7,1,-6,1,-6,1,-5,1,-5,1,-4,1,-4,1,-3,2,-3,2,-2,1,-2,1,-1,1,-1,1,-1,2,0,1,0,1,1,1,0,0,2,1,2,1,3,1,3,1,3,1,3,2,4,2,4,2,5,2,5,2,5,3,5,2,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,4,4,4,4,5,4,5,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,11,-71,14,-69,14,-69,11,-60,12,-59,5,-61,10,-56,12,-50,11,-46,11,-46,8,-41,9,-36,9,-35,10,-32,13,-29,13,-27,12,-19,10,-25,10,-17,10,-17,10,-13,11,-13,12,-6,7,-5,7,-3,12,-2,10,2,11,2,9,7,13,9,7,7,9,11,8,17,11,20,7,19,10,21,12,24,13,21,11,25,12,27,16,27,15,33,17,29,17,29,19,31,18,29,19,32,16,27,21,31,25,29,27,31,26,27,25,24,24,22,31,24,30,19,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-38,-7,-42,-3,-47,-1,-48,3,-52,5,-51,7,-50,6,-53,12,-52,13,-51,10,-55,14,-57,16,-61,17,-61,23,-63,20,-62,21,-65,24,-66,25,-69,26,-66,29,-63,30,-68,32,-63,32,-63,33,-66,34,-68,31,-64,30,-67,32,-63,28,-63,31,-61,25,-64,26,-60,28,-61,25,-57,18,-62,15,-59,13,-60,10,-58,10,-60,10,-60,4,-61,0,-60,-7,-67,-4,-58,0,-64,-5,-64,-12,-61,-15,-63,-17,-69,-20,-68,-19,-69,-20,-71,-25,-71,-23,-74,-24,-74,-19,-78,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2159806,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-10,5,-9,5,-9,4,-8,4,-8,4,-8,3,-7,3,-7,2,-6,2,-6,2,-6,1,-5,1,-5,1,-4,0,-5,0,-4,0,-3,-1,-3,-1,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-3,-1,0,0,-3,0,-3,0,-4,1,-4,1,-4,1,-5,1,-5,1,-5,2,-5,1,-6,1,-6,1,-6,2,-6,2,-7,2,-6,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-62,48,-55,43,-57,43,-51,37,-49,36,-49,40,-43,33,-41,31,-39,28,-37,28,-36,25,-34,22,-33,17,-27,17,-31,14,-30,11,-25,9,-23,8,-26,7,-17,1,-17,-1,-16,0,-18,-4,-11,-4,-13,-6,-11,-8,-7,-9,-9,-9,-4,-10,-5,-15,1,-15,1,-20,5,-21,2,-22,8,-23,4,-24,8,-27,10,-30,9,-30,12,-31,8,-35,11,-32,5,-34,11,-36,10,-33,11,-35,11,-35,10,-37,8,-36,10,-38,8,-38,5,-38,1,-38,-1,-40,2,-40,-6,-35,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,26,36,20,35,24,46,20,44,20,45,18,47,15,51,15,50,14,52,14,58,14,58,14,58,13,62,11,62,13,64,10,67,12,67,10,67,5,72,4,70,8,72,8,70,9,70,4,70,8,73,4,69,5,71,7,68,9,67,10,65,9,66,9,64,12,65,12,66,16,62,15,59,19,58,19,54,30,52,31,55,32,50,34,49,37,47,38,50,44,42,45,46,51,46,46,47,56,45,54,44,58,43,60,46,53,44,60,42,59,47,62,42,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2170857,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,0,11,0,10,0,9,0,9,0,9,0,8,0,7,0,7,0,6,0,6,0,5,1,5,1,4,1,3,1,3,1,3,1,2,1,2,1,1,1,1,2,0,1,0,1,-1,2,-1,1,-2,0,0,2,-2,2,-3,2,-3,2,-3,3,-4,3,-4,3,-5,3,-4,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-4,5,-4,5,-4,6,-4,6,-4,6,-3,6,-3,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,70,0,69,0,66,0,69,1,64,2,61,0,58,-4,58,0,47,-1,44,0,43,3,39,3,39,2,31,2,33,7,32,7,26,8,24,7,18,10,18,11,16,8,11,10,9,6,9,5,6,8,5,12,3,8,-1,7,-3,10,-8,10,-11,15,-17,11,-13,10,-20,15,-19,12,-19,14,-24,17,-20,14,-25,16,-25,17,-25,20,-26,20,-25,19,-29,23,-28,21,-25,25,-28,27,-30,23,-27,28,-23,31,-25,31,-26,30,-23,33,-21,28,-19,36,-16,34,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,1,-43,-3,-45,-6,-47,-6,-50,-11,-46,-15,-48,-19,-50,-19,-51,-25,-47,-23,-53,-27,-53,-26,-51,-30,-56,-33,-60,-30,-56,-35,-57,-37,-61,-37,-58,-39,-59,-44,-55,-44,-61,-45,-58,-42,-60,-45,-56,-44,-57,-45,-60,-47,-56,-47,-57,-42,-56,-43,-60,-39,-55,-41,-54,-37,-56,-37,-55,-34,-55,-35,-57,-30,-56,-25,-57,-25,-60,-25,-59,-18,-58,-16,-60,-13,-64,-11,-59,-9,-59,-6,-62,-3,-62,-3,-70,2,-67,0,-71,3,-71,7,-78,10,-76,7,-79,9,-76,1,-76,12,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2181240,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,10,-3,10,-4,9,-3,9,-3,8,-3,7,-2,7,-2,7,-2,6,-2,6,-1,5,-1,5,-1,4,0,4,0,3,0,3,0,3,1,2,1,1,1,1,1,0,1,0,1,0,2,-1,2,-1,0,0,2,-1,2,-3,2,-2,3,-2,3,-3,3,-3,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,67,-29,66,-24,61,-26,60,-26,61,-28,54,-22,57,-21,51,-17,47,-17,43,-15,41,-14,37,-11,38,-10,33,-10,30,-8,32,-1,30,-6,19,-2,22,-1,23,0,18,4,17,5,13,6,12,7,10,9,11,11,4,9,4,12,2,11,1,15,-1,12,-4,15,-6,19,-9,17,-12,18,-11,21,-16,23,-13,24,-19,25,-18,28,-19,31,-14,33,-17,29,-15,29,-15,30,-15,35,-16,32,-15,33,-17,33,-15,35,-13,38,-13,39,-9,35,-5,36,-4,38,-3,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-16,-41,-19,-40,-24,-37,-28,-42,-29,-39,-31,-39,-36,-42,-38,-39,-40,-40,-40,-39,-40,-40,-48,-43,-47,-41,-49,-43,-53,-38,-53,-38,-55,-43,-53,-42,-56,-41,-60,-42,-59,-39,-59,-40,-63,-35,-61,-36,-61,-41,-64,-39,-61,-37,-59,-34,-63,-39,-57,-31,-61,-39,-58,-39,-54,-41,-53,-42,-53,-42,-51,-40,-47,-42,-45,-45,-43,-47,-37,-46,-38,-47,-38,-50,-31,-55,-34,-56,-32,-56,-31,-59,-28,-59,-25,-63,-23,-63,-23,-67,-24,-71,-22,-72,-22,-71,-24,-78,-26,-75,-26,-76,-25,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2189595,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,9,6,8,6,8,5,7,4,7,4,6,4,6,4,5,4,5,3,4,3,4,3,3,3,3,3,2,3,2,3,1,2,1,2,0,2,0,2,-1,2,-1,1,-1,1,-2,1,-2,1,-2,0,0,0,-3,0,-4,0,-4,0,-4,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,3,-7,3,-6,3,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,56,35,59,37,56,39,54,34,57,28,52,30,50,28,45,27,42,28,38,24,39,24,36,22,30,19,28,21,22,20,23,22,20,19,16,18,13,17,11,15,9,17,4,14,5,11,1,12,2,14,-3,14,-4,5,-7,6,-7,5,-10,5,-11,1,-17,3,-17,6,-20,5,-22,0,-27,3,-27,1,-30,3,-24,3,-33,7,-31,3,-32,5,-33,7,-36,3,-38,8,-37,9,-35,6,-37,10,-36,11,-34,17,-34,13,-37,14,-36,14,-32,18,-36,21,-32,24,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,28,-35,25,-39,21,-42,20,-46,21,-46,19,-49,17,-52,16,-51,10,-55,14,-57,12,-57,10,-60,16,-64,8,-65,9,-66,4,-69,7,-69,6,-72,0,-68,4,-74,1,-75,0,-75,-1,-73,-1,-72,-4,-74,0,-75,-7,-70,-2,-71,-2,-69,0,-72,0,-70,2,-69,2,-66,-1,-64,0,-66,5,-59,10,-60,10,-57,12,-55,15,-60,21,-56,22,-56,21,-58,25,-57,26,-52,29,-52,29,-58,33,-57,36,-57,42,-58,41,-57,51,-57,46,-56,46,-58,50,-63,49,-59,52,0,0]"
