type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,147,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2200472,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-11,-4,-10,-4,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-1,-3,-1,-3,-1,-2,0,-3,0,-2,1,-2,1,0,0,-2,2,-2,2,-3,3,-2,3,-3,3,-3,4,-3,4,-3,4,-3,4,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-4,5,-5,5,-4,5,-4,5,-5,5,-5,4,-5,4,-6,4,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-67,-40,-60,-35,-62,-32,-56,-35,-57,-33,-52,-26,-52,-30,-47,-28,-46,-27,-42,-26,-39,-21,-36,-24,-33,-21,-31,-20,-28,-20,-25,-18,-22,-16,-16,-19,-17,-20,-16,-17,-11,-15,-6,-14,-6,-13,-6,-9,-1,-11,2,-12,4,-10,5,-9,7,-6,9,-5,14,-7,13,-3,20,-5,22,-1,23,-1,21,-1,26,-1,29,-1,31,-4,30,-3,31,-1,35,-4,33,-2,36,-4,31,-4,38,-5,36,-5,38,-9,33,-10,38,-9,35,-14,37,-16,34,-16,35,-15,35,-21,35,-20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-19,37,-19,43,-18,44,-13,48,-14,50,-8,49,-7,52,-8,55,-4,55,-5,60,-4,57,0,60,-2,62,-1,63,2,67,3,67,1,73,1,67,2,66,4,67,8,73,12,76,9,73,15,71,11,71,10,67,8,68,11,72,10,68,8,69,11,69,8,65,9,63,4,68,2,60,1,63,-5,62,-5,60,-5,61,-8,59,-11,58,-17,56,-20,59,-21,56,-23,57,-25,56,-30,58,-33,56,-31,58,-38,56,-45,58,-43,61,-41,62,-46,60,-47,61,-46,64,-46,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2209519,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,4,10,4,9,4,8,4,8,3,7,3,6,2,6,2,6,2,5,1,5,1,5,1,4,0,4,0,3,0,3,-1,2,-1,2,-1,2,-1,2,-2,1,-2,1,-2,1,-2,0,-2,0,-3,0,0,-1,-3,-1,-4,-1,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-6,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,27,63,32,63,29,57,26,59,28,53,28,52,27,50,19,49,22,45,19,41,17,38,19,38,14,33,12,31,11,33,6,26,11,23,3,20,3,23,1,18,4,20,-3,16,-5,11,-4,13,-7,8,-7,4,-9,2,-13,1,-15,-2,-14,-3,-12,-2,-17,-3,-20,-9,-16,-10,-17,-8,-21,-9,-21,-11,-26,-10,-30,-14,-29,-14,-28,-15,-23,-16,-30,-12,-33,-12,-33,-11,-33,-14,-34,-10,-41,-11,-36,-9,-34,-9,-37,-4,-35,-6,-40,-3,-39,1,-36,2,-38,5,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,40,-16,38,-21,40,-23,37,-28,39,-31,41,-35,38,-35,37,-37,40,-41,37,-41,36,-46,38,-42,40,-47,40,-53,41,-55,40,-51,42,-55,40,-52,40,-58,34,-62,36,-66,36,-62,37,-63,36,-65,37,-61,40,-60,37,-61,34,-63,36,-60,36,-57,32,-54,32,-57,36,-54,34,-56,35,-52,34,-49,40,-44,43,-43,42,-40,46,-41,46,-39,47,-38,50,-34,51,-30,53,-31,52,-35,56,-29,62,-26,60,-26,66,-22,62,-23,67,-22,73,-25,72,-20,71,-23,71,-31,76,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2220940,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,10,-5,9,-5,9,-5,8,-5,8,-4,8,-4,7,-4,6,-3,6,-3,6,-2,5,-2,4,-2,4,-1,4,-1,4,0,3,0,3,0,2,0,2,0,1,1,1,1,1,1,0,1,0,2,0,0,0,3,-1,2,-2,3,-2,3,-2,4,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-3,6,-2,6,-2,7,-1,6,-1,7,-1,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,71,-32,65,-28,66,-30,62,-24,60,-27,55,-28,57,-26,51,-21,47,-19,46,-15,43,-11,40,-13,38,-14,35,-9,31,-8,28,-5,27,-4,23,1,22,-2,19,1,20,3,17,2,13,6,9,10,11,10,7,10,5,8,1,9,-1,7,-4,12,-4,14,-10,14,-6,15,-12,17,-12,18,-13,18,-14,25,-18,22,-19,26,-21,28,-20,28,-22,29,-23,28,-19,28,-19,30,-26,30,-20,32,-21,32,-19,37,-19,31,-17,37,-17,38,-16,39,-11,37,-13,39,-9,35,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-21,-35,-27,-35,-33,-34,-38,-34,-40,-36,-40,-32,-41,-33,-47,-29,-47,-33,-47,-31,-54,-35,-53,-32,-55,-31,-57,-34,-55,-31,-62,-34,-64,-32,-64,-30,-66,-28,-63,-27,-67,-27,-67,-31,-71,-28,-68,-29,-67,-28,-68,-30,-68,-23,-69,-27,-65,-30,-65,-31,-66,-26,-64,-28,-60,-33,-58,-37,-57,-31,-57,-36,-55,-39,-52,-39,-44,-43,-48,-44,-46,-46,-41,-48,-39,-53,-36,-50,-37,-61,-36,-61,-31,-60,-27,-61,-31,-67,-32,-71,-28,-68,-26,-71,-31,-74,-28,-76,-29,-77,-27,-75,-29,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2230240,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,11,-2,11,-2,10,-2,10,-2,9,-2,8,-2,7,-2,7,-2,6,-2,6,-3,5,-3,4,-2,4,-2,3,-2,3,-3,2,-3,2,-3,1,-2,1,-2,1,-3,0,-2,-1,-3,-1,-2,-1,-2,-2,-3,0,0,-3,-3,-3,-3,-4,-2,-5,-2,-4,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-7,-3,-6,-3,-7,-3,-6,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-5,-6,-5,-6,-5,-6,-5,-5,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-21,65,-13,68,-20,64,-14,62,-9,61,-15,53,-16,52,-16,52,-12,48,-11,39,-11,43,-12,39,-9,30,-12,32,-9,27,-14,25,-12,18,-15,20,-12,19,-12,13,-15,12,-13,7,-14,7,-15,2,-13,4,-13,1,-14,-5,-12,-10,-10,-5,-10,-12,-10,-18,-11,-15,-8,-19,-11,-21,-7,-23,-11,-23,-11,-26,-11,-25,-12,-30,-13,-31,-13,-29,-15,-31,-15,-33,-15,-35,-16,-31,-18,-34,-18,-32,-18,-35,-23,-31,-18,-29,-24,-32,-27,-29,-23,-30,-26,-26,-27,-25,-31,-18,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,1,43,2,41,1,50,-6,49,-6,48,-9,49,-12,49,-12,52,-14,51,-16,54,-20,55,-20,55,-24,61,-25,61,-22,57,-26,64,-30,58,-30,62,-29,63,-32,61,-33,63,-36,62,-31,61,-34,62,-36,63,-34,64,-35,61,-31,60,-29,64,-27,59,-28,61,-31,63,-27,61,-23,62,-18,56,-18,56,-19,58,-10,58,-7,60,-9,62,-3,58,-4,63,0,61,3,63,6,58,9,59,13,66,11,63,14,70,20,68,14,66,21,75,19,71,24,75,21,79,21,75,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2239490,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,7,-8,7,-8,7,-7,6,-7,6,-6,6,-6,5,-6,5,-5,4,-4,4,-4,4,-4,4,-3,3,-3,3,-2,3,-2,3,-2,3,-1,2,0,2,0,2,0,1,1,1,1,1,1,0,1,0,0,0,2,0,3,0,3,0,3,0,4,-1,4,-1,5,-1,5,-1,5,0,5,0,6,0,6,-1,6,0,6,0,6,0,6,1,6,0,6,1,6,1,6,1,6,2,6,2,6,2,6,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,48,-56,53,-52,47,-51,45,-51,41,-51,41,-43,41,-41,37,-42,37,-35,35,-36,32,-30,31,-31,29,-25,25,-23,27,-18,22,-18,24,-16,23,-15,18,-12,18,-6,21,-6,14,-3,12,0,12,0,12,3,12,7,9,7,10,12,7,13,4,19,2,16,0,19,-1,21,0,27,-2,25,-3,27,-3,29,-1,31,-3,35,-3,31,1,35,-2,35,1,35,-1,34,1,38,3,35,4,38,3,36,6,37,7,38,6,38,7,36,9,37,12,36,16,33,20,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-26,-32,-29,-31,-34,-32,-36,-30,-40,-28,-42,-29,-43,-25,-50,-22,-49,-24,-53,-27,-56,-24,-54,-24,-58,-23,-62,-23,-63,-19,-67,-22,-66,-19,-66,-20,-69,-19,-70,-20,-72,-15,-75,-14,-73,-11,-72,-13,-73,-16,-76,-13,-72,-13,-68,-10,-70,-13,-67,-14,-68,-13,-68,-16,-65,-18,-65,-14,-66,-19,-66,-21,-63,-21,-57,-23,-59,-30,-59,-28,-55,-33,-55,-35,-51,-37,-50,-42,-48,-45,-54,-47,-48,-50,-48,-49,-51,-53,-51,-54,-54,-56,-48,-56,-52,-61,-52,-63,-56,-63,-54,-58,-57,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2249548,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-12,4,-12,3,-11,3,-10,3,-10,3,-10,2,-9,2,-8,2,-7,1,-7,1,-7,1,-6,0,-6,0,-5,0,-5,-1,-5,-1,-4,-1,-3,-1,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-3,0,-3,1,-4,1,-4,1,-5,2,-5,2,-5,3,-5,3,-5,2,-5,2,-6,3,-6,3,-6,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-8,1,-8,1,-8,0,-8,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-66,32,-64,31,-64,32,-63,27,-60,23,-55,26,-54,21,-52,25,-48,19,-43,15,-42,17,-38,15,-36,11,-35,8,-34,9,-31,6,-25,3,-27,3,-20,-3,-21,-2,-21,-2,-19,-8,-13,-4,-12,-6,-9,-9,-8,-10,-4,-13,-2,-13,-3,-14,-2,-15,3,-16,5,-15,10,-18,6,-19,11,-19,13,-26,13,-22,16,-24,14,-24,14,-30,17,-31,13,-28,17,-31,17,-31,12,-33,17,-31,14,-35,13,-34,12,-37,16,-37,11,-40,10,-38,13,-40,5,-38,7,-34,0,-39,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,33,26,37,30,33,30,37,38,30,37,32,39,30,39,31,43,31,47,33,50,33,50,32,52,31,52,29,54,32,59,27,56,27,63,30,61,25,65,28,65,29,65,24,67,27,64,26,67,27,63,26,65,24,65,29,64,27,64,27,62,30,59,27,58,31,58,32,57,30,53,34,54,35,47,36,49,37,45,40,42,46,44,43,39,49,37,50,34,50,37,56,33,57,30,59,29,61,31,60,29,65,27,65,27,69,30,70,30,70,27,79,33,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2280274,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-8,7,-8,7,-7,6,-7,6,-7,5,-7,4,-6,4,-6,4,-6,3,-6,3,-5,2,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-3,-1,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-3,-1,0,0,-4,0,-4,0,-4,0,-4,0,-5,1,-4,1,-5,1,-5,1,-6,1,-6,1,-6,1,-6,1,-7,1,-6,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-8,0,-7,-1,-7,-1,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-51,53,-50,53,-48,53,-47,51,-44,48,-45,44,-41,43,-40,41,-35,38,-33,34,-33,27,-28,29,-28,26,-28,20,-28,14,-27,15,-23,13,-22,10,-21,8,-21,3,-22,0,-19,1,-17,-3,-13,0,-14,-2,-14,-3,-10,-8,-10,-11,-6,-15,-6,-15,-3,-17,0,-18,1,-21,-1,-27,6,-24,2,-28,3,-28,2,-29,1,-30,6,-30,7,-33,7,-36,4,-33,6,-38,6,-36,2,-39,4,-36,0,-40,2,-41,-3,-40,-3,-40,-6,-39,-9,-38,-6,-39,-11,-39,-12,-36,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,26,36,24,38,23,41,20,44,19,45,13,49,14,52,14,51,17,54,16,54,14,57,13,60,15,61,13,67,7,65,8,71,10,72,6,71,7,76,6,73,7,77,5,73,5,73,6,76,6,69,7,71,4,74,5,68,6,72,7,68,8,67,9,66,6,64,12,63,10,63,15,60,19,59,20,56,24,58,26,56,26,54,31,58,36,53,36,46,37,54,39,54,44,46,49,50,49,53,53,48,56,49,53,54,56,50,60,55,62,54,57,58,0,0]"
CSI_DATA,154,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2290118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-2,11,-2,11,-2,10,-2,9,-2,9,-2,8,-2,8,-1,7,-1,6,-1,6,-1,5,0,5,0,4,0,4,0,3,1,3,1,2,1,2,1,1,1,1,1,0,1,1,2,0,2,-1,2,-1,0,0,2,-2,2,-2,3,-3,3,-3,3,-4,3,-4,3,-4,3,-4,4,-4,4,-5,4,-4,5,-5,5,-5,5,-5,5,-5,5,-4,6,-5,5,-4,5,-4,6,-4,6,-3,6,-3,7,-3,7,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,72,-13,64,-8,69,-8,66,-10,62,-11,61,-9,58,-12,55,-5,52,-7,48,-6,46,-6,42,-4,39,-3,35,-2,34,-1,31,0,28,1,23,4,23,3,22,8,17,4,17,7,12,6,8,11,8,9,5,14,0,6,2,11,-4,11,-4,15,-7,13,-13,16,-11,11,-17,16,-11,15,-16,19,-20,19,-23,18,-23,23,-20,22,-23,22,-22,30,-23,26,-24,28,-19,27,-21,28,-23,29,-22,30,-22,28,-22,33,-20,34,-18,35,-18,33,-17,37,-15,36,-9,38,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-7,-42,-12,-44,-11,-45,-20,-42,-21,-45,-19,-45,-24,-46,-27,-49,-30,-48,-32,-47,-36,-48,-35,-48,-37,-51,-41,-51,-39,-51,-41,-50,-47,-51,-47,-52,-44,-49,-47,-50,-49,-57,-51,-48,-54,-48,-53,-47,-54,-50,-54,-50,-56,-49,-53,-46,-51,-50,-46,-48,-49,-49,-49,-50,-46,-48,-44,-48,-45,-52,-40,-51,-35,-48,-33,-52,-36,-53,-32,-53,-28,-54,-25,-60,-21,-60,-17,-58,-20,-61,-13,-63,-12,-66,-11,-70,-9,-68,-11,-70,-8,-74,-5,-81,-7,-76,-5,-78,-3,-82,-9,-81,-7,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2320681,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-5,-11,-5,-10,-5,-10,-4,-9,-4,-9,-4,-8,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-4,0,-4,0,-3,0,-4,0,-3,1,-3,1,-2,1,-2,1,-2,2,-1,2,0,2,0,0,1,3,1,3,1,3,2,3,1,3,2,4,2,4,2,4,3,5,3,5,3,5,2,5,3,5,3,5,3,6,3,6,2,6,2,6,2,6,2,7,2,7,1,6,1,7,1,6,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-38,-65,-37,-66,-35,-61,-34,-62,-32,-58,-33,-53,-29,-50,-30,-47,-23,-47,-26,-42,-25,-37,-19,-37,-20,-35,-17,-35,-11,-28,-10,-31,-12,-26,-4,-26,-2,-20,1,-17,-1,-16,-1,-15,5,-10,6,-11,4,-11,6,-9,9,-3,11,-4,16,0,11,2,14,4,16,2,17,4,19,4,23,8,23,13,26,11,25,8,26,17,33,15,32,18,31,16,33,11,32,11,35,11,35,16,33,13,34,15,35,10,38,11,40,11,37,9,36,2,41,5,39,1,36,-1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-35,27,-37,28,-36,37,-33,37,-34,37,-31,39,-28,43,-30,47,-29,48,-33,48,-32,50,-32,54,-37,57,-34,59,-30,57,-27,61,-30,60,-29,64,-30,65,-25,64,-24,73,-26,64,-27,63,-25,69,-28,68,-31,67,-26,69,-26,63,-23,67,-28,63,-29,68,-29,62,-30,60,-34,60,-28,60,-33,53,-34,49,-32,48,-38,46,-45,44,-44,44,-43,41,-45,43,-50,35,-48,39,-50,35,-55,31,-58,38,-60,32,-61,26,-64,31,-68,35,-73,29,-69,35,-73,35,-76,34,-76,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2329537,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-2,10,-1,10,-2,9,-1,8,-2,8,-2,7,-2,7,-2,6,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-2,2,-2,2,-3,2,-2,1,-2,1,-2,0,-2,0,-3,-1,-2,-1,-2,-2,-3,0,0,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-6,-4,-5,-4,-6,-4,-5,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-4,-6,-5,-6,-5,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,10,73,12,78,11,64,12,64,15,62,14,61,11,56,12,50,9,48,7,44,10,42,4,37,4,36,6,32,1,29,-2,30,-2,29,-4,23,-5,20,-2,18,-8,12,-7,10,-6,15,-6,8,-8,4,-11,5,-9,1,-14,-3,-13,-3,-9,-5,-15,-5,-14,-9,-15,-13,-19,-16,-18,-18,-22,-16,-24,-17,-24,-18,-27,-18,-26,-19,-27,-20,-28,-20,-30,-18,-31,-20,-32,-20,-30,-18,-32,-17,-36,-18,-31,-16,-33,-14,-36,-14,-37,-10,-41,-11,-35,-4,-37,-5,-40,-1,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,-3,44,-6,44,-9,49,-14,48,-17,46,-19,44,-19,48,-24,51,-21,52,-23,51,-28,47,-28,58,-29,56,-34,54,-36,54,-37,58,-36,56,-40,63,-47,55,-44,53,-47,56,-41,54,-48,56,-48,51,-48,55,-48,53,-52,59,-48,50,-45,55,-42,53,-46,55,-44,53,-40,49,-43,51,-38,54,-35,51,-30,54,-30,54,-26,55,-26,61,-19,53,-20,60,-14,62,-14,59,-10,66,-15,66,-11,63,-5,70,-6,69,-3,72,2,73,-3,81,-4,75,0,81,-7,84,-10,77,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2360687,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-1,11,0,10,-1,10,-1,9,-1,8,0,8,-1,8,0,7,0,6,0,6,0,5,0,4,1,4,1,4,1,3,1,3,1,2,1,2,1,1,1,1,1,0,1,0,2,-1,2,-1,2,-1,0,0,2,-2,2,-3,2,-3,2,-3,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,4,-5,4,-5,4,-5,5,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-4,6,-4,6,-4,6,-3,6,-3,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,77,6,74,2,70,8,62,11,66,6,62,5,56,6,54,7,51,6,48,8,48,6,40,9,39,7,32,5,35,9,28,10,23,8,26,13,22,6,19,10,16,15,12,9,8,10,8,12,4,10,0,11,-5,11,-3,10,-6,9,-10,10,-9,8,-16,11,-15,10,-17,13,-23,10,-21,10,-22,9,-24,12,-28,9,-26,10,-30,16,-28,14,-32,15,-33,12,-33,17,-32,18,-35,18,-36,19,-33,14,-32,22,-37,24,-34,22,-30,23,-32,29,-27,29,-27,33,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-4,-41,-8,-44,-11,-46,-14,-47,-16,-49,-22,-48,-19,-51,-27,-50,-28,-49,-29,-50,-30,-51,-33,-54,-29,-56,-36,-54,-36,-55,-40,-55,-38,-56,-40,-56,-40,-57,-46,-60,-44,-58,-44,-58,-50,-54,-46,-57,-46,-57,-45,-55,-47,-56,-50,-56,-43,-58,-46,-60,-41,-57,-38,-55,-41,-52,-36,-57,-34,-56,-33,-56,-29,-58,-27,-58,-26,-58,-21,-55,-20,-59,-15,-60,-8,-62,-6,-65,-8,-60,-4,-67,-2,-71,5,-70,6,-71,4,-70,10,-71,10,-77,11,-75,11,-81,12,-82,15,-79,12,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2369908,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-12,1,-12,0,-11,0,-11,0,-10,1,-9,1,-9,1,-8,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,2,-4,2,-3,1,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,0,2,0,2,1,2,0,0,2,2,2,2,3,2,3,2,3,2,3,2,4,2,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,4,5,4,5,4,5,5,5,5,4,5,4,5,4,6,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,11,-75,3,-68,10,-69,6,-66,7,-66,5,-61,3,-60,7,-55,1,-48,3,-47,2,-42,9,-42,7,-36,8,-34,5,-33,7,-27,12,-23,11,-23,9,-20,11,-18,9,-15,11,-8,9,-11,8,-6,10,-5,14,-1,13,3,10,6,9,7,10,8,7,11,11,16,10,18,9,18,13,17,14,21,11,19,19,24,14,27,15,29,16,26,19,29,21,29,20,30,16,31,22,28,26,28,23,29,24,30,26,28,25,26,29,27,30,25,32,19,33,15,35,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-43,-2,-46,4,-45,8,-51,10,-46,10,-48,13,-49,12,-51,17,-50,18,-52,20,-55,26,-57,23,-57,24,-62,26,-61,29,-58,30,-62,31,-60,31,-62,35,-61,36,-65,39,-65,37,-61,38,-57,42,-62,41,-64,40,-62,40,-62,38,-58,36,-63,33,-62,34,-59,33,-59,29,-59,28,-61,29,-61,25,-60,21,-55,18,-60,15,-59,13,-60,6,-62,10,-61,2,-62,4,-64,1,-65,-4,-68,-8,-64,-11,-69,-8,-73,-11,-67,-14,-74,-16,-79,-11,-73,-15,-81,-17,-81,-15,-82,0,0]"
