type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,159,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2383287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-6,-9,-6,-9,-6,-9,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,0,-2,0,-2,1,-2,1,-2,2,0,0,-1,2,-2,2,-2,3,-1,3,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-3,5,-2,5,-3,6,-3,6,-3,6,-3,6,-3,6,-4,5,-4,6,-5,5,-5,5,-5,4,-5,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-73,-19,-70,-25,-71,-18,-66,-18,-68,-18,-61,-20,-54,-17,-56,-14,-48,-11,-51,-16,-43,-16,-42,-16,-41,-12,-36,-14,-33,-15,-32,-15,-30,-14,-23,-14,-20,-14,-15,-15,-14,-10,-15,-15,-7,-12,-6,-13,-4,-14,0,-15,3,-12,2,-10,5,-9,8,-9,6,-11,17,-10,14,-8,18,-13,18,-10,24,-15,24,-11,25,-12,26,-18,28,-14,26,-17,30,-19,28,-18,32,-19,31,-18,30,-22,33,-22,31,-19,30,-26,32,-27,32,-26,24,-31,28,-30,25,-33,24,-32,25,-33,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-23,42,-17,40,-17,46,-16,47,-11,48,-8,44,-10,52,-4,53,-3,55,-4,56,0,59,-3,62,-2,64,-1,70,-1,64,8,68,7,65,9,73,11,71,14,69,14,74,18,69,15,70,17,71,16,72,13,73,20,71,17,64,14,71,18,68,15,67,14,64,14,65,10,68,9,63,8,60,4,61,3,64,0,62,-5,65,-5,55,-12,62,-13,58,-15,61,-14,51,-24,61,-22,62,-24,68,-26,63,-29,65,-31,69,-35,70,-34,65,-36,70,-34,73,-34,68,-34,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2389467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-9,-8,-9,-7,-9,-7,-8,-6,-7,-6,-7,-6,-6,-6,-6,-5,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-2,-3,-2,-4,-1,-3,-1,-3,0,-3,0,-2,0,-3,1,-2,1,-1,2,0,0,-1,2,-1,3,-1,3,-1,3,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-3,6,-3,6,-4,6,-4,5,-5,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-55,-55,-58,-46,-52,-48,-50,-43,-51,-39,-49,-42,-47,-37,-42,-34,-41,-35,-38,-28,-39,-30,-31,-31,-29,-26,-29,-26,-21,-22,-20,-21,-20,-24,-17,-19,-15,-20,-9,-21,-10,-17,-7,-15,-4,-10,0,-11,3,-11,2,-10,5,-8,10,-6,13,-6,10,-5,14,-3,17,-3,19,-4,21,-3,25,-2,23,-1,29,-3,26,0,27,-4,31,-5,33,-2,35,-4,37,0,39,-5,33,-3,35,-7,39,-6,38,-10,35,-9,36,-14,36,-15,37,-15,35,-16,39,-23,36,-22,28,-23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-32,27,-30,32,-35,35,-27,38,-30,38,-25,39,-29,46,-27,48,-27,50,-25,52,-27,55,-25,56,-30,58,-26,60,-24,65,-22,63,-23,64,-22,67,-19,67,-20,71,-21,73,-17,75,-17,74,-16,71,-14,69,-18,70,-12,72,-16,68,-14,68,-11,68,-15,66,-13,67,-18,63,-18,63,-15,58,-22,63,-18,55,-22,57,-25,55,-27,53,-30,52,-31,52,-33,51,-34,48,-40,43,-44,48,-44,50,-50,48,-51,50,-50,48,-52,53,-57,49,-58,52,-59,52,-65,53,-59,57,-59,0,0]"
CSI_DATA,161,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2401882,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,7,-7,7,-7,7,-6,6,-6,5,-6,5,-6,4,-6,4,-5,3,-5,3,-5,2,-4,2,-4,2,-4,1,-4,1,-4,1,-3,0,-3,0,-3,0,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,0,0,-4,-1,-3,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,0,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-6,-4,-6,-4,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-51,58,-49,53,-48,50,-49,48,-38,47,-41,47,-41,42,-39,41,-37,38,-34,35,-30,29,-30,30,-27,27,-24,21,-26,21,-25,20,-24,15,-23,15,-24,10,-16,7,-15,7,-14,2,-18,0,-15,0,-11,-3,-13,-1,-13,-8,-10,-10,-9,-12,-4,-15,-4,-15,-9,-15,1,-21,-4,-24,-3,-24,-1,-27,-3,-30,-4,-29,0,-33,-2,-32,-4,-35,-6,-36,-5,-34,-5,-38,-6,-37,-6,-37,-9,-36,-10,-36,-9,-36,-12,-40,-14,-36,-14,-36,-18,-35,-20,-33,-21,-32,-25,-29,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,20,35,26,35,29,33,32,30,33,31,40,30,39,30,44,30,47,28,43,26,48,30,51,29,55,28,58,27,59,26,59,26,66,24,61,23,66,20,70,19,67,17,69,16,66,18,70,17,67,18,72,16,70,14,70,17,68,16,73,16,65,15,65,16,65,16,63,20,62,19,60,23,55,25,53,24,55,31,56,33,56,30,48,35,54,38,50,40,50,37,49,46,47,49,48,52,47,56,44,50,47,59,44,54,50,55,48,62,54,57,57,59,56,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2409656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-9,7,-8,7,-7,7,-7,6,-7,6,-7,5,-7,5,-6,4,-5,3,-6,3,-5,2,-5,2,-5,1,-4,1,-4,0,-4,0,-4,0,-3,-1,-3,-1,-3,-2,-3,-2,-2,-2,-1,-2,-1,-3,-2,0,0,-4,-1,-4,0,-4,0,-5,0,-5,1,-5,0,-6,1,-6,1,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,1,-8,1,-7,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-2,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-50,51,-49,55,-44,52,-42,48,-46,46,-45,42,-44,41,-39,38,-38,34,-34,35,-35,30,-30,28,-27,21,-29,25,-25,18,-27,16,-23,12,-24,8,-23,2,-21,6,-19,5,-18,0,-15,-1,-13,-4,-12,-8,-11,-10,-10,-8,-10,-12,-7,-11,-7,-18,-5,-20,-2,-21,-1,-23,2,-28,2,-26,-1,-25,3,-28,2,-31,0,-32,6,-33,1,-38,1,-34,2,-35,3,-34,5,-40,2,-39,3,-38,0,-39,-1,-39,0,-43,-3,-38,-4,-40,-3,-37,-12,-38,-10,-38,-12,-35,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,25,36,23,37,21,39,19,43,14,50,15,50,14,46,11,52,15,55,10,56,8,58,9,59,8,63,7,65,9,65,6,68,7,67,8,68,6,65,3,69,3,72,1,71,2,70,-2,72,2,73,0,69,-2,71,3,69,2,71,2,67,6,71,7,68,5,64,9,64,11,62,14,63,18,60,20,58,21,57,22,58,28,54,27,52,32,53,38,51,39,48,39,48,45,50,46,49,48,50,52,55,56,55,55,54,54,45,58,54,58,51,56,55,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2419755,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-6,-10,-5,-10,-5,-9,-5,-9,-4,-8,-4,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-5,-2,-5,-1,-4,-1,-4,-1,-3,0,-3,0,-3,0,-3,0,-2,1,-2,1,-2,1,-1,2,0,2,0,0,0,3,0,2,1,3,1,3,1,3,1,4,1,4,1,4,1,5,2,5,1,5,1,5,1,5,1,5,1,6,1,6,1,6,1,6,0,7,0,7,0,7,-1,6,-1,6,-1,6,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-43,-65,-48,-59,-41,-62,-37,-52,-37,-48,-37,-49,-36,-48,-33,-48,-30,-39,-26,-34,-25,-36,-20,-35,-28,-34,-19,-30,-15,-30,-14,-24,-12,-24,-9,-27,-7,-20,-5,-19,-7,-17,-2,-14,-4,-16,3,-14,4,-10,6,-10,7,-7,11,-8,5,-6,12,-4,13,0,16,1,21,5,20,2,20,1,25,3,27,0,26,10,26,7,29,6,30,7,30,3,34,4,36,4,37,3,37,1,37,0,39,0,36,-2,38,-1,38,-3,39,-7,41,-9,34,-13,33,-16,34,-16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-40,16,-39,22,-41,25,-40,29,-41,32,-39,33,-36,34,-36,37,-39,40,-36,44,-39,50,-39,46,-37,50,-39,51,-40,56,-35,59,-36,60,-34,56,-39,58,-34,63,-39,62,-38,64,-36,62,-35,68,-34,62,-33,65,-34,67,-33,65,-28,64,-32,62,-35,55,-32,59,-32,56,-34,53,-32,53,-34,49,-35,50,-36,47,-42,46,-40,43,-44,42,-45,38,-47,37,-53,37,-50,30,-53,31,-56,35,-58,34,-64,35,-67,32,-66,33,-69,38,-71,32,-70,36,-72,36,-77,38,-75,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2430173,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-12,5,-11,4,-10,4,-10,4,-9,4,-9,3,-8,3,-8,2,-8,2,-7,2,-7,1,-6,0,-6,0,-5,0,-5,0,-4,-1,-4,-1,-3,-2,-3,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,0,0,-4,0,-4,1,-4,1,-4,1,-4,2,-5,2,-5,2,-5,2,-6,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-8,1,-8,0,-7,0,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-66,38,-66,39,-58,38,-57,37,-58,35,-53,35,-52,31,-47,27,-47,23,-46,20,-39,18,-43,17,-36,17,-38,13,-33,13,-28,7,-29,6,-27,2,-22,5,-22,-3,-20,-2,-15,-2,-16,-3,-14,-3,-10,-10,-8,-9,-7,-12,-4,-13,-3,-16,-1,-14,1,-17,5,-16,4,-20,9,-19,7,-19,13,-27,11,-27,11,-30,11,-27,14,-28,13,-29,10,-32,15,-32,15,-36,13,-38,14,-36,13,-36,11,-37,12,-37,13,-39,9,-40,11,-38,7,-42,1,-40,2,-39,0,-38,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,25,30,29,27,31,32,38,29,37,28,41,29,41,29,46,26,45,26,51,27,50,27,55,27,54,24,60,26,56,28,62,26,61,25,65,24,64,21,66,21,67,20,72,23,70,21,65,18,70,22,70,25,69,20,65,23,67,25,66,22,63,21,63,35,62,28,62,25,61,30,55,27,56,30,53,30,50,38,51,39,49,40,45,42,39,48,38,42,37,50,41,54,39,54,34,59,38,61,35,62,32,69,33,70,33,70,35,74,38,71,36,72,41,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2439516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-2,-11,-2,-11,-2,-10,-2,-10,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-3,-6,-2,-5,-3,-5,-2,-4,-3,-4,-2,-3,-3,-3,-3,-2,-3,-2,-3,-1,-2,-1,-3,-1,-3,1,-2,1,0,0,-3,2,-3,2,-3,2,-3,3,-3,3,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-5,5,-5,4,-5,5,-5,4,-5,5,-6,4,-6,4,-6,5,-6,4,-6,4,-6,4,-7,3,-7,3,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-74,5,-65,4,-70,2,-68,6,-67,3,-63,2,-58,1,-53,3,-51,0,-46,2,-44,-1,-46,0,-40,-2,-33,-2,-30,-3,-27,-4,-28,-7,-23,-7,-20,-12,-18,-6,-18,-9,-12,-10,-8,-9,-12,-13,-5,-13,-4,-11,0,-13,1,-13,5,-17,3,-16,7,-13,11,-17,15,-15,19,-18,17,-19,18,-20,21,-17,21,-20,26,-23,21,-22,24,-23,26,-24,28,-27,24,-26,24,-31,24,-29,25,-33,25,-28,23,-32,22,-33,18,-35,20,-37,14,-40,17,-41,12,-41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,45,5,43,7,44,10,46,14,45,16,47,19,49,22,48,21,47,21,51,25,53,26,53,27,51,34,54,36,54,34,57,38,56,38,54,39,54,43,58,41,57,46,55,44,57,46,54,43,55,50,54,47,57,45,51,46,54,44,54,41,55,39,53,40,53,36,54,34,52,37,53,30,53,25,55,26,59,24,59,22,57,15,56,14,63,11,61,7,62,11,66,9,68,0,69,-1,68,1,68,-2,77,-6,79,-2,76,-3,78,-6,84,-4,78,-3,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2450396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-3,10,-2,10,-2,10,-2,9,-2,9,-2,8,-2,7,-1,7,-1,6,-1,5,-1,5,0,4,0,4,0,3,1,3,1,3,1,2,2,1,1,1,1,0,1,1,2,0,2,-1,2,-1,2,-1,0,0,2,-2,2,-3,2,-3,2,-3,3,-4,2,-3,3,-4,3,-4,3,-4,4,-4,3,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,6,-4,6,-4,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,74,-14,75,-10,72,-10,71,-9,66,-15,62,-8,60,-11,56,-10,51,-10,45,-7,45,-4,44,-4,42,-4,37,-2,36,0,30,0,27,5,25,4,24,5,21,10,17,5,14,5,11,7,13,6,5,14,5,11,6,17,1,15,5,13,-5,11,-5,13,-9,16,-12,14,-12,13,-12,16,-19,18,-17,21,-21,21,-24,17,-23,22,-27,22,-27,23,-25,21,-29,25,-27,27,-28,28,-23,26,-27,27,-28,32,-27,29,-23,33,-24,35,-22,33,-20,34,-17,32,-13,37,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-12,-39,-12,-41,-20,-41,-20,-43,-27,-43,-24,-39,-27,-45,-31,-44,-35,-45,-36,-46,-40,-46,-39,-48,-40,-47,-43,-48,-43,-48,-49,-47,-47,-45,-50,-46,-48,-46,-49,-45,-55,-50,-53,-48,-57,-47,-57,-46,-56,-49,-59,-48,-57,-49,-54,-43,-57,-47,-52,-46,-57,-45,-48,-45,-50,-52,-49,-53,-46,-47,-43,-52,-41,-50,-38,-52,-33,-52,-33,-52,-30,-55,-23,-59,-24,-57,-22,-61,-17,-65,-16,-65,-12,-67,-13,-68,-12,-69,-8,-70,-5,-77,-3,-73,-8,-75,-8,-78,-8,-83,-8,-77,-8,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2462120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,6,8,7,7,6,7,6,6,5,6,4,5,4,5,4,5,3,4,3,4,2,4,2,4,2,3,1,3,1,3,0,2,0,2,0,2,-1,2,-1,1,-1,1,-2,1,-2,1,-2,0,-3,0,0,0,-4,0,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,1,-7,1,-7,2,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,47,59,45,59,49,52,46,49,43,43,41,42,40,43,38,39,31,37,33,35,28,31,27,35,22,28,26,31,19,26,15,29,16,23,14,23,8,19,6,22,3,14,0,16,-1,12,-2,11,-8,8,-3,5,-7,6,-12,7,-13,2,-11,2,-17,2,-16,-1,-18,1,-23,-2,-24,-1,-25,0,-30,-3,-33,-5,-31,-4,-32,-1,-36,-2,-35,-2,-34,-1,-35,-3,-35,-4,-36,-2,-40,-2,-39,0,-40,4,-37,4,-37,7,-38,7,-37,10,-40,14,-36,15,-31,18,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,32,-26,33,-29,31,-32,32,-36,29,-37,31,-42,29,-41,31,-43,31,-48,30,-49,27,-54,29,-55,29,-57,27,-60,31,-58,22,-60,29,-62,21,-66,28,-67,22,-69,23,-70,24,-69,23,-70,21,-72,19,-69,20,-72,22,-70,18,-65,22,-67,17,-67,20,-65,19,-65,21,-64,23,-63,23,-60,26,-55,30,-54,28,-55,29,-54,32,-54,36,-51,40,-51,38,-44,42,-47,43,-44,41,-42,49,-41,52,-39,56,-38,57,-43,58,-42,63,-43,65,-41,64,-44,66,-48,62,-43,67,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2489496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,2,-11,2,-10,1,-11,1,-9,1,-9,1,-8,2,-7,1,-7,1,-6,1,-6,1,-5,1,-5,1,-4,1,-4,2,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,0,2,0,1,0,1,1,2,0,0,2,2,2,1,2,1,3,2,3,2,4,2,4,2,4,2,4,3,5,3,5,3,4,3,5,3,5,3,5,3,5,4,5,3,5,4,5,4,4,4,5,5,4,5,4,5,3,5,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,16,-79,13,-73,10,-70,12,-64,14,-61,10,-61,8,-60,7,-54,8,-52,9,-47,9,-38,5,-44,10,-36,7,-32,10,-28,15,-27,13,-20,8,-21,12,-16,10,-15,12,-10,11,-10,9,-7,14,-6,11,-3,14,-2,12,4,12,4,13,7,7,10,9,10,10,15,9,16,11,20,13,18,12,23,14,22,16,25,11,28,15,29,16,28,17,26,19,28,17,31,18,28,17,32,18,32,21,31,25,28,23,30,26,30,26,28,25,28,28,26,31,18,34,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-40,-6,-41,-4,-47,-1,-47,2,-46,6,-47,8,-48,10,-52,12,-51,15,-56,18,-58,15,-61,15,-59,20,-58,20,-62,20,-65,23,-62,24,-63,26,-67,28,-66,29,-67,31,-68,30,-67,30,-65,32,-63,31,-64,32,-63,30,-60,33,-67,30,-61,27,-67,29,-63,27,-61,26,-59,23,-59,19,-60,17,-63,13,-60,13,-60,8,-62,6,-58,0,-59,-2,-64,-5,-67,-9,-62,-5,-68,-5,-68,-12,-63,-11,-67,-14,-70,-18,-69,-23,-76,-23,-68,-24,-79,-26,-77,-22,-76,-21,-82,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2500567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,10,1,9,1,9,1,8,0,7,0,7,0,7,0,6,0,5,0,5,-1,5,-1,4,-1,4,-1,3,-1,3,-1,2,-2,2,-2,1,-2,1,-2,1,-2,0,-3,0,-3,0,-3,-1,-3,0,0,-2,-3,-2,-3,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,7,73,10,74,8,69,14,64,9,59,11,56,10,55,7,53,9,49,8,45,6,39,3,37,1,35,-1,33,-2,28,-6,26,-5,25,-4,24,-6,22,-8,20,-7,17,-8,13,-11,9,-9,9,-9,3,-11,4,-15,0,-13,0,-13,-2,-12,-9,-11,-12,-15,-8,-16,-13,-16,-14,-20,-18,-18,-17,-22,-21,-23,-19,-22,-18,-23,-20,-27,-19,-28,-22,-25,-20,-30,-23,-30,-22,-29,-23,-31,-22,-32,-22,-31,-21,-33,-20,-39,-19,-35,-13,-35,-13,-36,-13,-33,-12,-38,-5,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,40,-7,41,-7,45,-9,46,-16,43,-18,43,-23,46,-23,49,-24,48,-25,47,-25,52,-28,50,-32,57,-33,56,-37,55,-36,52,-39,55,-41,53,-40,54,-44,54,-44,59,-44,55,-46,57,-50,58,-47,56,-47,55,-46,53,-48,54,-48,50,-43,50,-45,47,-42,48,-44,53,-42,56,-40,55,-39,55,-34,51,-31,48,-31,56,-24,59,-21,57,-20,53,-21,62,-16,61,-15,59,-8,64,-7,62,-7,66,-8,67,-4,69,0,76,3,70,-3,76,-3,75,0,78,0,81,0,78,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2519741,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,12,-1,11,-1,10,-1,10,-1,9,-1,9,-1,8,-1,7,-1,7,0,6,0,6,0,5,0,5,0,4,1,4,1,4,1,3,1,3,1,2,1,1,1,1,2,0,2,0,2,0,2,-1,2,-1,0,0,2,-2,3,-2,3,-3,2,-3,3,-3,3,-4,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,6,-4,6,-4,6,-3,6,-4,6,-3,6,-3,6,-3,6,-2,7,-1,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,78,-17,67,-18,70,-19,66,-16,66,-17,61,-17,57,-16,57,-14,47,-10,51,-9,45,-11,43,-9,40,-6,36,-7,35,-3,30,-4,29,-3,27,-1,24,6,22,5,18,5,18,4,12,7,16,6,8,6,7,11,3,9,5,12,2,17,-3,13,-6,18,-5,16,-6,18,-12,22,-12,18,-12,21,-18,22,-11,23,-14,27,-15,26,-14,27,-13,28,-20,31,-20,33,-14,37,-14,36,-17,36,-17,35,-13,32,-13,33,-11,39,-10,37,-7,38,-6,39,-6,38,-1,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-3,-42,-6,-45,-6,-48,-13,-45,-16,-46,-18,-45,-15,-49,-22,-49,-22,-48,-26,-52,-31,-49,-31,-52,-36,-55,-33,-54,-35,-56,-39,-55,-41,-51,-40,-56,-44,-56,-44,-55,-47,-59,-48,-54,-47,-51,-52,-55,-47,-51,-47,-53,-49,-52,-50,-51,-48,-52,-49,-50,-43,-50,-45,-51,-45,-49,-44,-52,-44,-54,-40,-54,-35,-50,-35,-52,-32,-51,-29,-56,-29,-57,-27,-60,-20,-63,-18,-59,-13,-57,-13,-64,-16,-69,-13,-67,-12,-70,-8,-70,-8,-73,-6,-80,-8,-76,-6,-82,-8,-82,-11,-81,-13,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2530118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,10,-4,9,-4,9,-4,8,-4,7,-4,7,-3,7,-3,6,-2,6,-2,5,-2,5,-1,4,-1,4,-1,4,-1,3,0,3,0,3,1,2,0,2,0,1,1,1,1,1,1,0,2,0,2,0,0,0,2,-1,3,-1,3,-2,3,-2,4,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,0,6,0,6,0,6,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,66,-39,59,-42,60,-41,57,-35,53,-37,53,-34,45,-32,45,-30,41,-32,44,-28,38,-22,37,-20,36,-16,31,-15,34,-12,28,-10,26,-7,23,-5,24,-2,18,-5,18,-2,18,0,15,2,16,2,12,8,12,10,8,10,7,10,1,15,0,18,4,14,-2,16,-2,22,-2,23,-3,26,-7,22,-5,27,-8,29,-8,30,-9,31,-7,33,-9,34,-9,34,-6,39,-6,34,-8,39,-5,34,-6,36,-5,35,-6,39,-2,38,0,40,4,36,5,36,5,39,11,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-15,-38,-22,-34,-26,-38,-30,-36,-31,-41,-34,-34,-37,-35,-39,-34,-42,-33,-38,-35,-43,-37,-50,-38,-45,-37,-50,-39,-57,-31,-56,-35,-58,-31,-52,-36,-59,-31,-63,-31,-59,-33,-65,-33,-60,-29,-66,-30,-67,-33,-63,-31,-65,-31,-70,-23,-64,-31,-62,-32,-62,-32,-63,-29,-61,-32,-60,-33,-60,-31,-57,-33,-51,-36,-49,-39,-49,-38,-48,-39,-46,-43,-40,-47,-46,-48,-40,-50,-39,-57,-37,-56,-37,-61,-34,-65,-39,-63,-32,-64,-34,-68,-32,-76,-38,-65,-32,-75,-34,-77,-40,-70,-39,0,0]"
