type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,172,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2540084,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-6,9,-6,9,-5,8,-5,8,-5,8,-4,7,-4,7,-4,7,-3,6,-3,6,-3,5,-2,4,-2,4,-1,3,-1,4,-1,3,0,3,0,2,0,2,1,1,1,1,1,1,2,0,2,0,2,0,0,0,2,-1,3,-1,3,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-1,7,-2,6,-1,7,-1,7,0,7,0,7,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,71,-33,67,-35,67,-27,62,-35,60,-30,53,-26,56,-25,46,-24,44,-22,45,-17,40,-18,37,-14,37,-15,38,-14,34,-10,25,-10,28,-6,27,-9,22,-2,22,-1,18,1,16,0,15,3,13,5,9,10,12,10,10,13,6,11,3,11,-4,15,0,16,-6,16,-6,14,-10,22,-6,24,-8,25,-7,26,-10,27,-9,29,-12,29,-14,35,-12,32,-11,30,-15,32,-13,31,-12,38,-10,33,-7,38,-8,36,-8,38,-6,40,-5,36,0,39,0,38,1,40,7,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-9,-42,-14,-42,-22,-41,-22,-42,-24,-42,-25,-40,-30,-42,-35,-41,-34,-43,-37,-42,-41,-40,-42,-43,-46,-42,-45,-42,-50,-43,-50,-45,-51,-40,-58,-39,-52,-43,-53,-40,-56,-42,-63,-39,-61,-42,-59,-37,-65,-39,-61,-40,-61,-38,-61,-39,-62,-39,-58,-39,-56,-35,-55,-38,-58,-35,-52,-40,-52,-40,-50,-43,-48,-40,-43,-44,-42,-46,-40,-47,-38,-51,-38,-50,-31,-55,-35,-54,-30,-58,-27,-58,-27,-66,-26,-62,-20,-71,-30,-67,-24,-69,-20,-75,-27,-78,-25,-74,-28,-76,-26,-79,-28,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2549579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,9,-4,9,-3,8,-3,8,-3,8,-3,7,-3,6,-3,6,-3,5,-3,5,-3,4,-3,4,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,-3,-1,-3,-1,-2,-2,-2,-2,-2,0,0,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-7,-4,-6,-4,-6,-4,-6,-5,-6,-5,-5,-5,-5,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-20,74,-15,70,-18,66,-16,64,-10,57,-9,61,-11,53,-14,54,-11,48,-13,43,-11,40,-10,38,-11,37,-11,32,-7,28,-11,26,-13,24,-15,21,-14,19,-13,15,-11,10,-11,9,-14,6,-11,5,-15,1,-15,1,-16,-1,-12,-2,-15,-10,-13,-13,-12,-14,-11,-12,-14,-15,-11,-20,-11,-19,-15,-22,-17,-26,-14,-25,-15,-29,-15,-30,-19,-28,-18,-30,-20,-29,-18,-28,-23,-32,-23,-28,-24,-31,-25,-31,-24,-33,-24,-32,-27,-26,-32,-29,-29,-22,-30,-20,-34,-21,-33,-15,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,10,41,10,45,6,45,2,50,2,46,-1,50,1,47,-2,52,-5,53,-6,56,-8,60,-8,59,-13,62,-9,61,-18,66,-16,64,-17,65,-14,61,-19,70,-18,62,-25,71,-21,69,-23,67,-24,67,-26,67,-27,67,-24,65,-24,66,-22,67,-22,64,-23,61,-20,64,-22,62,-18,61,-15,62,-9,59,-9,59,-6,59,-4,66,-5,57,0,63,3,60,8,61,7,60,16,65,17,61,17,67,17,63,20,70,20,68,27,72,28,70,29,72,25,76,25,74,29,78,0,0]"
CSI_DATA,174,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2559487,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-10,-6,-10,-6,-9,-5,-9,-5,-8,-5,-8,-4,-7,-4,-6,-5,-6,-4,-6,-4,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-2,0,-3,1,-2,1,-2,1,0,0,-2,2,-2,3,-2,3,-1,4,-1,4,-1,4,-1,5,-2,5,-1,5,-1,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-3,6,-3,6,-3,6,-4,6,-4,6,-5,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-65,-34,-64,-38,-61,-32,-67,-27,-61,-24,-61,-31,-52,-24,-49,-24,-50,-24,-44,-22,-41,-20,-38,-21,-32,-21,-32,-22,-32,-20,-28,-22,-23,-18,-20,-18,-14,-16,-16,-13,-6,-15,-12,-17,-5,-14,-5,-14,-5,-10,2,-14,3,-13,6,-13,7,-10,10,-6,15,-8,16,-4,19,-7,16,-7,23,-5,24,-9,27,-7,26,-4,28,-8,30,-12,33,-12,37,-9,31,-13,32,-13,37,-14,33,-18,35,-13,36,-17,29,-17,33,-21,32,-21,31,-19,33,-24,32,-26,26,-30,28,-27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-28,38,-22,40,-24,44,-23,41,-17,42,-13,46,-16,50,-15,51,-14,52,-9,57,-10,57,-7,61,-8,62,-6,65,-4,63,-1,68,-1,68,-4,69,-2,67,6,71,-1,72,0,72,2,73,1,70,5,70,4,71,6,69,4,68,4,70,2,69,3,70,4,69,3,66,-3,63,-4,62,-6,62,-8,58,-8,58,-12,58,-11,59,-14,56,-17,60,-22,56,-20,53,-26,57,-29,58,-38,55,-33,60,-38,59,-41,58,-42,62,-45,68,-43,61,-46,64,-47,66,-49,65,-45,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2589744,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-12,-1,-12,-1,-12,-2,-10,-1,-10,-1,-9,0,-8,-1,-8,0,-7,-1,-7,0,-6,0,-6,0,-5,0,-5,1,-4,1,-4,1,-3,2,-3,1,-2,1,-2,1,-1,1,-1,1,0,2,0,2,0,2,0,0,1,2,1,2,2,2,3,2,3,3,3,3,3,3,3,3,4,3,4,3,4,4,4,4,4,4,4,4,5,5,4,4,4,5,4,5,4,5,4,5,4,5,3,5,3,5,2,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,6,-76,8,-70,5,-72,7,-64,4,-61,-3,-58,7,-60,6,-58,4,-49,5,-44,1,-43,5,-36,7,-40,6,-33,8,-33,9,-28,6,-23,11,-22,8,-24,9,-11,12,-16,9,-14,12,-9,12,-5,14,-4,9,0,10,0,13,1,13,6,9,8,12,11,14,14,15,18,14,15,13,20,11,19,18,22,17,23,20,26,14,27,17,28,21,24,22,29,21,29,21,29,25,27,26,27,27,27,28,26,28,30,29,27,29,22,32,19,34,19,31,17,38,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-40,-4,-44,0,-46,0,-47,4,-49,8,-51,4,-50,11,-51,11,-51,15,-55,17,-56,19,-59,21,-62,20,-57,23,-59,20,-63,23,-65,29,-61,28,-60,30,-63,31,-63,33,-68,30,-64,38,-65,34,-59,33,-63,33,-59,34,-62,32,-63,31,-62,29,-60,27,-63,31,-58,26,-60,26,-60,21,-58,18,-58,22,-60,14,-57,9,-58,8,-60,9,-62,4,-64,1,-65,-4,-60,-1,-67,-4,-69,-7,-65,-7,-70,-11,-77,-15,-75,-16,-71,-13,-74,-17,-72,-19,-78,-17,-81,-19,-81,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2602084,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-11,3,-10,2,-10,2,-9,2,-9,2,-8,2,-7,2,-7,1,-6,2,-5,2,-5,1,-5,2,-4,1,-4,2,-3,2,-2,2,-2,1,-2,2,-1,1,-1,1,0,2,0,2,0,2,1,2,0,0,2,2,2,1,3,1,3,2,3,1,4,2,4,2,4,2,4,2,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,3,5,4,5,4,5,4,4,5,4,5,4,5,3,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,29,-70,27,-72,26,-61,29,-58,24,-58,26,-56,19,-54,14,-48,23,-46,19,-40,18,-41,18,-35,19,-33,19,-29,16,-25,13,-23,15,-18,13,-18,14,-16,15,-10,11,-10,11,-8,17,-4,13,-3,14,3,8,5,11,3,12,10,8,11,8,14,10,16,8,16,5,19,9,20,5,25,8,26,4,24,9,28,6,26,6,33,10,32,9,34,8,31,14,33,10,31,15,37,16,32,15,32,16,36,16,33,14,36,19,31,23,29,18,30,26,29,29,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-36,-16,-39,-13,-45,-8,-49,-10,-47,-6,-51,-4,-52,0,-53,-4,-55,0,-54,2,-57,2,-60,4,-61,4,-63,9,-65,9,-64,8,-67,11,-68,12,-69,12,-71,11,-73,13,-69,17,-71,16,-70,16,-69,13,-68,20,-69,18,-70,18,-68,17,-72,13,-68,14,-71,15,-66,11,-63,8,-66,7,-63,2,-63,2,-61,-3,-63,-7,-60,-5,-64,-13,-60,-13,-64,-17,-61,-17,-60,-17,-63,-24,-59,-29,-61,-28,-64,-30,-66,-34,-65,-38,-66,-35,-65,-40,-66,-41,-72,-41,-70,-33,-70,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2609577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,10,6,10,6,9,5,8,5,8,4,7,4,7,3,6,2,6,3,6,2,5,1,5,1,4,1,4,1,3,0,3,-1,3,-1,2,-1,2,-1,2,-2,1,-2,1,-2,1,-2,0,-3,0,-3,0,0,-1,-4,-1,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-7,-3,-6,-2,-7,-3,-7,-3,-7,-3,-8,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,0,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,43,67,42,61,37,57,37,58,39,50,35,52,35,49,32,40,27,39,26,36,25,35,23,33,23,33,16,33,14,26,12,25,9,24,7,21,5,18,4,18,2,16,5,15,0,13,-6,12,-4,11,-5,8,-8,8,-11,7,-10,-4,-11,2,-17,-5,-19,-3,-23,-7,-18,-9,-22,-6,-21,-7,-27,-8,-24,-7,-30,-10,-28,-13,-33,-9,-30,-12,-31,-10,-36,-8,-41,-10,-32,-6,-34,-9,-39,-5,-37,-4,-37,-7,-39,-4,-39,-2,-40,2,-40,4,-40,4,-40,6,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,37,-27,29,-31,36,-34,31,-39,31,-39,30,-42,31,-44,30,-46,29,-49,28,-49,29,-53,29,-54,30,-57,29,-61,27,-60,23,-63,25,-63,25,-64,26,-67,21,-68,24,-70,23,-71,27,-67,24,-69,18,-69,23,-67,22,-68,22,-70,19,-66,23,-63,21,-65,24,-63,22,-60,28,-61,25,-59,27,-55,30,-51,30,-51,33,-56,38,-48,38,-49,41,-45,39,-45,45,-37,43,-43,47,-44,51,-38,55,-36,57,-40,58,-37,65,-39,66,-32,65,-39,68,-38,68,-42,71,-36,71,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2619775,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,1,10,0,9,0,9,0,8,0,8,0,7,0,6,1,6,1,5,1,5,1,4,1,4,1,3,1,3,1,3,1,2,2,1,2,1,2,0,1,0,2,0,2,-1,2,-2,1,-1,0,0,2,-3,2,-3,2,-3,2,-3,2,-4,3,-5,2,-5,3,-5,2,-5,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,4,-5,4,-6,4,-5,4,-5,4,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,-2,76,2,67,1,70,-1,70,-1,60,0,58,-6,52,0,56,-2,50,0,43,2,40,2,38,1,35,6,32,6,29,4,31,4,21,7,21,5,19,5,13,7,15,11,12,10,10,12,2,9,4,12,3,12,-3,10,-2,11,-8,13,-4,14,-9,15,-13,10,-16,17,-18,17,-19,19,-18,20,-22,18,-22,22,-22,20,-28,22,-28,21,-30,22,-28,21,-29,26,-27,25,-21,23,-29,29,-24,27,-24,29,-24,29,-23,34,-20,33,-16,37,-16,33,-14,37,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,-42,-3,-44,-6,-45,-10,-49,-13,-48,-16,-48,-17,-50,-20,-51,-24,-53,-22,-55,-22,-52,-22,-54,-29,-58,-28,-54,-29,-59,-32,-58,-33,-62,-37,-57,-36,-58,-37,-58,-39,-63,-41,-58,-45,-62,-40,-59,-43,-60,-44,-59,-43,-57,-42,-61,-43,-57,-40,-54,-38,-54,-41,-58,-41,-58,-35,-56,-33,-56,-32,-58,-29,-57,-26,-55,-22,-60,-20,-58,-16,-60,-12,-61,-10,-66,-9,-61,-10,-61,0,-63,-8,-70,0,-69,1,-74,1,-70,7,-74,8,-76,7,-79,4,-83,11,-82,7,-83,7,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2630555,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,8,-8,7,-8,7,-7,6,-7,6,-6,6,-6,6,-5,5,-5,5,-5,5,-4,4,-3,4,-3,3,-2,3,-2,3,-1,3,-1,3,0,2,-1,2,0,1,1,1,1,1,1,1,2,1,2,1,0,0,3,0,3,0,3,-1,4,0,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,0,7,-1,6,0,6,0,6,0,7,1,7,1,6,1,6,2,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,50,-57,47,-50,44,-56,44,-52,42,-45,38,-50,37,-46,33,-42,33,-33,30,-33,32,-31,31,-30,29,-26,27,-20,24,-18,23,-22,22,-15,22,-12,16,-9,15,-7,15,-3,18,-1,13,1,10,0,11,0,8,11,11,9,9,8,6,15,2,14,4,17,3,15,1,19,-2,23,3,23,0,24,3,27,-1,26,-2,30,3,33,4,34,3,32,1,34,4,34,3,36,3,41,6,40,5,34,4,35,9,37,6,37,12,37,13,36,12,38,15,32,18,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-30,-29,-35,-27,-36,-23,-38,-27,-41,-23,-42,-22,-47,-23,-52,-21,-49,-17,-51,-17,-58,-17,-53,-20,-58,-16,-59,-15,-62,-16,-63,-14,-66,-13,-69,-13,-66,-13,-72,-12,-70,-10,-73,-9,-71,-6,-72,-5,-72,-6,-68,-10,-74,-5,-72,-8,-72,-8,-66,-7,-69,-10,-63,-10,-69,-14,-65,-10,-62,-14,-62,-18,-64,-19,-60,-21,-58,-25,-57,-26,-54,-29,-55,-34,-52,-32,-52,-36,-50,-43,-55,-45,-47,-45,-48,-49,-52,-49,-55,-51,-53,-54,-53,-58,-50,-55,-56,-56,-54,-55,-54,-53,-58,0,0]"
CSI_DATA,180,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2640360,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-6,-10,-6,-10,-5,-9,-6,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,-2,-5,-2,-5,-2,-4,-2,-4,-1,-4,0,-3,0,-3,0,-3,0,-3,0,-2,1,-2,1,-1,2,-1,2,-1,2,0,0,0,3,0,3,0,3,1,3,0,4,1,4,1,4,1,5,1,5,1,5,1,6,1,5,1,6,1,5,1,6,1,6,1,6,0,6,0,6,0,6,0,6,-1,6,-1,6,-2,6,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-23,-66,-27,-69,-26,-67,-25,-56,-24,-60,-28,-52,-24,-54,-26,-49,-18,-48,-20,-45,-18,-43,-15,-40,-14,-35,-14,-37,-13,-30,-8,-31,-5,-27,-1,-25,-3,-20,-1,-24,0,-16,3,-13,6,-10,8,-12,5,-10,8,-11,11,-5,15,-3,13,4,11,2,15,3,16,5,17,10,18,5,21,4,20,9,25,8,25,13,27,11,31,9,25,9,31,12,33,7,31,13,33,12,31,10,39,10,34,5,40,9,38,5,39,1,38,3,39,1,38,-5,37,-5,35,-10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-39,8,-44,12,-44,19,-47,20,-43,21,-46,24,-45,29,-44,28,-47,32,-45,35,-46,33,-47,35,-51,39,-48,40,-51,42,-50,48,-50,47,-46,48,-49,51,-51,51,-53,56,-46,52,-47,56,-47,53,-43,58,-49,53,-43,55,-45,52,-43,53,-45,49,-43,52,-43,50,-45,46,-47,46,-48,42,-46,42,-47,39,-48,37,-45,33,-49,33,-56,30,-54,27,-54,27,-55,25,-57,22,-57,21,-65,20,-67,20,-65,15,-69,21,-71,15,-73,18,-74,21,-76,20,-76,21,-79,23,-76,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2649507,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,0,-12,0,-11,-1,-11,0,-10,0,-9,0,-9,0,-8,0,-8,0,-7,1,-6,1,-6,0,-5,1,-4,1,-4,1,-3,2,-3,2,-3,1,-2,1,-2,2,-1,2,0,2,0,2,0,1,1,2,0,0,2,2,2,2,2,2,3,2,2,2,3,2,3,3,3,3,4,3,4,4,5,3,4,3,4,3,4,3,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,6,3,6,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,8,-77,4,-77,2,-74,4,-71,0,-61,-1,-63,2,-57,-2,-54,-1,-52,1,-46,2,-44,4,-40,2,-38,3,-33,1,-30,9,-32,4,-26,6,-22,8,-22,8,-13,12,-15,9,-12,11,-9,13,-6,10,-4,9,-2,13,5,13,2,12,5,13,6,13,3,12,13,15,13,17,17,16,17,16,22,17,22,16,23,18,25,18,25,24,23,20,23,25,24,27,25,26,23,26,25,24,25,31,23,29,26,30,26,30,23,36,20,31,18,34,14,36,9,34,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-45,-5,-42,0,-45,0,-50,7,-51,6,-48,11,-47,10,-53,12,-51,18,-53,20,-56,22,-59,25,-58,24,-60,26,-64,27,-62,24,-63,26,-61,27,-62,34,-66,34,-62,32,-64,38,-65,38,-63,41,-63,40,-63,38,-59,37,-60,38,-61,38,-64,34,-61,34,-61,32,-60,30,-61,30,-58,30,-60,26,-59,21,-57,18,-55,14,-60,16,-61,9,-62,9,-64,3,-69,6,-61,-6,-63,-6,-62,-5,-70,-4,-69,-10,-72,-6,-72,-11,-75,-10,-79,-15,-78,-14,-84,-8,-83,-9,-78,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2659514,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-4,-12,-4,-11,-3,-11,-4,-10,-3,-10,-3,-9,-3,-8,-3,-8,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-2,-3,-3,-3,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,1,-2,1,0,0,-3,2,-3,2,-3,3,-3,3,-3,4,-3,4,-3,4,-3,4,-3,4,-3,5,-3,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,4,-6,4,-7,4,-6,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-74,-16,-70,-16,-69,-17,-66,-19,-70,-10,-63,-14,-59,-12,-54,-12,-51,-12,-49,-11,-43,-13,-40,-12,-34,-5,-37,-11,-30,-10,-31,-12,-23,-8,-22,-11,-18,-12,-17,-14,-17,-14,-13,-11,-7,-11,-8,-13,-4,-11,0,-11,1,-9,4,-13,8,-13,10,-12,10,-13,12,-13,14,-10,16,-12,19,-13,19,-13,24,-13,28,-14,25,-17,30,-13,29,-19,32,-15,30,-18,30,-19,32,-21,28,-17,29,-23,31,-21,32,-24,29,-25,28,-25,27,-30,30,-28,23,-29,23,-29,19,-30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-12,43,-8,42,-7,47,-3,47,0,51,0,50,7,48,8,53,6,55,9,56,14,57,12,56,15,60,14,59,17,62,15,60,16,65,20,64,19,64,24,67,24,67,26,65,27,66,28,64,28,64,27,66,26,68,30,68,28,62,22,63,21,62,20,64,23,60,19,60,19,59,17,60,12,62,11,61,10,61,5,57,1,62,0,61,-4,62,-6,61,-11,68,-9,63,-15,67,-18,70,-19,65,-20,68,-27,70,-27,72,-26,71,-28,70,-26,78,-25,78,-24,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2669559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,9,7,8,6,8,5,8,5,7,5,6,4,6,4,5,4,5,3,4,3,4,4,3,3,3,3,2,3,2,2,1,2,1,3,0,2,0,2,-1,2,-1,1,-2,2,-2,1,-2,1,-3,0,0,1,-3,1,-4,1,-4,0,-5,1,-5,0,-5,0,-6,1,-6,0,-6,0,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,2,-7,3,-7,3,-7,3,-6,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,57,44,59,45,54,44,55,37,55,33,51,35,45,35,45,30,42,28,43,28,33,29,35,26,29,25,29,17,24,19,21,19,18,20,15,19,12,17,12,15,8,15,8,15,5,9,-1,14,-4,12,-5,10,-6,8,-9,6,-13,8,-11,5,-12,6,-17,6,-21,4,-23,3,-21,2,-28,2,-29,6,-27,6,-31,2,-34,2,-33,1,-33,7,-36,7,-39,7,-40,11,-37,10,-37,10,-41,12,-39,10,-38,13,-37,20,-36,17,-38,19,-34,23,-31,23,-30,27,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,30,-32,31,-35,31,-39,28,-42,25,-44,20,-44,25,-46,21,-48,26,-52,22,-52,20,-56,17,-61,18,-63,18,-66,21,-63,14,-67,16,-69,13,-70,13,-67,12,-70,9,-71,14,-71,13,-72,5,-73,8,-73,6,-73,7,-72,6,-69,8,-71,5,-67,5,-69,8,-66,10,-68,9,-62,11,-61,15,-61,18,-60,16,-57,23,-59,24,-56,26,-55,25,-54,31,-55,35,-55,35,-50,32,-52,38,-54,40,-53,43,-50,50,-52,50,-52,51,-55,54,-57,51,-58,55,-59,57,-63,53,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2689606,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-12,1,-11,2,-10,1,-10,1,-9,1,-9,1,-8,0,-8,0,-7,0,-7,0,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-3,-1,-3,0,-3,0,0,0,-3,1,-3,1,-3,2,-4,2,-4,2,-4,2,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-7,3,-6,2,-6,3,-6,2,-7,2,-7,2,-7,1,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-75,16,-70,14,-67,14,-66,11,-65,15,-63,16,-57,15,-55,10,-50,11,-50,6,-51,4,-42,4,-37,1,-42,2,-33,-1,-30,1,-32,2,-27,-3,-23,-4,-20,-8,-17,-6,-17,-12,-12,-7,-9,-10,-8,-8,-6,-9,-4,-12,-1,-12,-1,-12,0,-17,7,-16,10,-15,9,-18,13,-19,16,-19,18,-18,19,-24,21,-21,18,-24,23,-24,19,-28,23,-29,20,-27,23,-27,21,-30,24,-25,23,-35,26,-31,18,-32,20,-32,20,-32,21,-32,20,-34,16,-39,13,-38,7,-38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,41,13,39,16,42,19,43,24,39,26,43,28,41,29,44,29,41,34,41,38,42,39,43,44,43,44,47,44,44,44,46,43,45,46,47,48,44,48,42,46,49,51,45,51,42,57,43,57,45,56,42,59,49,58,42,56,46,55,44,51,45,52,48,51,43,40,47,45,48,46,45,41,49,37,46,32,51,32,56,34,52,29,55,23,59,23,59,15,62,18,65,12,66,10,68,11,68,13,71,13,76,14,72,4,75,7,77,10,76,13,84,10,0,0]"
