type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,185,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2699826,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,6,8,6,8,6,7,5,6,5,6,4,6,4,5,4,5,3,5,2,4,2,4,2,4,1,4,1,3,1,3,0,3,0,3,-1,2,-1,2,-1,1,-2,1,-2,1,-2,0,-3,0,-3,0,0,-1,-4,0,-4,-1,-4,-2,-4,-1,-5,-1,-5,-1,-5,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-7,-2,-7,-1,-7,-2,-7,-1,-7,-1,-7,-1,-8,-1,-7,0,-7,0,-7,0,-7,1,-7,1,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,43,63,36,61,37,61,38,51,34,52,34,48,32,51,27,41,25,39,27,36,21,38,22,31,19,34,15,30,16,28,8,27,10,22,6,24,2,22,3,16,0,15,1,14,-1,12,-5,10,-5,7,-7,7,-10,2,-12,4,-11,1,-14,-2,-12,-1,-19,-3,-18,-6,-20,-4,-20,-9,-26,-7,-25,-7,-27,-10,-30,-8,-31,-10,-30,-11,-31,-9,-36,-10,-34,-12,-39,-5,-34,-5,-40,-5,-37,-3,-39,-5,-37,-5,-40,-3,-39,1,-38,4,-36,5,-44,9,-37,10,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,35,-22,39,-22,37,-30,41,-31,35,-35,34,-31,33,-37,34,-38,36,-40,31,-43,35,-46,33,-46,34,-51,34,-50,36,-54,30,-56,37,-54,30,-63,36,-59,32,-60,28,-66,33,-65,29,-64,31,-65,35,-63,28,-63,31,-65,31,-60,29,-65,31,-58,25,-57,33,-60,31,-54,33,-54,31,-54,39,-47,32,-51,35,-46,41,-46,43,-45,46,-42,43,-40,51,-38,46,-36,53,-33,49,-31,54,-32,61,-33,59,-34,59,-34,63,-29,68,-34,74,-33,70,-35,77,-32,77,-34,73,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2712488,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-6,-11,-6,-11,-6,-10,-6,-9,-5,-8,-5,-8,-5,-7,-4,-7,-5,-6,-4,-6,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-2,0,-3,0,-3,1,-2,1,0,0,-2,2,-2,3,-2,3,-1,4,-2,4,-2,4,-2,5,-2,5,-2,5,-1,6,-2,6,-2,6,-2,6,-2,6,-2,6,-3,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-5,6,-5,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-73,-24,-75,-30,-67,-25,-65,-25,-62,-22,-62,-19,-53,-20,-55,-16,-49,-19,-48,-20,-41,-17,-40,-18,-36,-17,-36,-17,-29,-17,-23,-15,-22,-13,-17,-11,-14,-13,-16,-16,-14,-14,-11,-11,-8,-15,0,-12,0,-14,-2,-15,2,-10,2,-9,9,-11,12,-10,14,-8,14,-10,19,-7,19,-6,22,-10,24,-8,25,-5,25,-11,33,-6,29,-8,34,-9,32,-15,33,-13,32,-12,36,-12,32,-14,33,-12,33,-15,34,-14,35,-21,35,-17,34,-19,34,-21,31,-24,32,-28,24,-28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-11,41,-13,44,-7,46,-5,43,1,51,-4,50,1,54,-1,51,3,51,5,57,7,59,9,59,11,58,12,66,12,61,16,65,12,65,16,66,15,69,18,67,16,66,19,71,18,69,24,67,24,68,21,66,23,71,21,67,22,65,22,67,17,65,14,67,14,61,9,64,9,58,9,65,4,61,6,62,4,60,3,64,-4,65,-7,62,-7,65,-14,59,-16,59,-22,60,-24,60,-25,61,-28,62,-31,68,-27,69,-34,71,-31,73,-37,68,-32,71,-36,70,-34,0,0]"
CSI_DATA,187,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2719831,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-12,-3,-11,-3,-10,-2,-9,-3,-9,-2,-8,-2,-8,-1,-8,-1,-6,-1,-6,0,-6,0,-5,-1,-4,0,-4,0,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,2,-1,2,0,2,0,2,0,0,1,2,1,2,1,3,2,3,2,3,2,3,3,4,3,4,3,4,4,4,4,4,3,4,3,5,3,5,3,5,4,5,3,5,3,6,3,6,3,6,2,6,2,6,1,6,1,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-19,-72,-16,-70,-19,-64,-16,-62,-19,-63,-19,-53,-16,-56,-14,-46,-17,-49,-15,-44,-13,-42,-11,-39,-13,-39,-9,-33,-3,-32,-1,-27,-1,-31,-5,-26,-2,-20,-1,-18,3,-15,6,-13,6,-13,9,-12,11,-8,11,-4,11,-6,14,-3,13,4,15,5,12,6,13,7,18,11,22,11,16,9,25,13,20,15,26,13,26,17,27,14,28,16,25,19,29,16,31,16,34,16,32,14,32,14,36,13,35,13,34,13,38,12,39,9,37,5,36,-2,35,0,37,-2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-40,7,-44,6,-47,13,-46,15,-46,17,-46,20,-43,20,-49,25,-49,23,-45,28,-49,31,-51,32,-55,35,-55,38,-52,39,-51,43,-51,44,-54,44,-54,50,-53,48,-54,50,-53,46,-52,50,-52,53,-51,49,-54,56,-51,53,-50,49,-48,49,-51,47,-49,47,-48,44,-49,46,-51,41,-52,38,-48,35,-50,33,-52,37,-50,32,-54,27,-59,23,-56,23,-58,19,-61,21,-61,18,-58,15,-62,11,-64,14,-73,10,-69,13,-71,8,-73,10,-76,8,-74,14,-77,8,-82,15,-80,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2733112,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-1,11,0,11,-1,10,0,10,-1,8,0,8,0,7,0,7,0,6,0,6,0,5,1,4,1,4,1,3,1,3,1,3,1,2,2,2,1,1,1,1,2,0,2,0,2,-1,2,-1,2,-1,0,0,2,-2,3,-3,2,-3,3,-3,3,-3,4,-4,4,-4,4,-4,4,-4,4,-5,4,-5,5,-5,4,-4,5,-5,5,-5,5,-4,6,-5,5,-4,6,-4,6,-4,6,-3,6,-3,6,-3,7,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,76,-1,75,-2,72,-3,70,-2,66,-8,57,-6,58,-1,55,1,54,0,44,4,44,4,43,-1,39,2,38,1,32,5,26,4,29,4,22,8,22,10,18,8,16,4,13,8,10,10,14,10,8,9,6,14,1,8,-4,10,0,16,-5,10,-6,15,-9,15,-11,12,-15,17,-19,13,-18,14,-23,14,-21,22,-26,18,-25,23,-22,24,-22,22,-25,25,-24,27,-24,26,-26,27,-23,29,-24,28,-25,28,-25,32,-25,31,-21,34,-18,33,-16,36,-16,37,-11,38,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,5,-44,3,-45,1,-48,-1,-47,-4,-48,-13,-50,-14,-47,-12,-51,-14,-50,-17,-54,-20,-55,-23,-58,-24,-58,-26,-61,-28,-56,-27,-57,-27,-60,-32,-65,-27,-61,-36,-62,-35,-64,-36,-61,-37,-58,-37,-62,-40,-62,-39,-57,-39,-61,-37,-57,-38,-62,-37,-57,-38,-58,-38,-56,-33,-59,-31,-61,-32,-55,-27,-56,-23,-58,-20,-55,-21,-60,-18,-63,-14,-60,-12,-62,-13,-65,-7,-66,-7,-57,0,-65,0,-69,3,-70,6,-70,5,-71,6,-75,8,-81,10,-72,7,-82,5,-84,7,-79,1,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2739747,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-10,-6,-10,-6,-10,-6,-9,-6,-8,-4,-8,-4,-7,-4,-7,-4,-7,-3,-6,-3,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,0,-3,0,-3,0,-3,1,-2,1,-2,1,-2,1,-1,1,-1,2,0,2,0,0,0,2,0,2,1,3,1,4,1,4,1,4,1,4,1,5,1,5,2,5,2,5,1,5,2,5,1,5,1,6,2,6,1,6,1,6,1,6,0,7,0,7,0,6,0,6,-1,6,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-26,-71,-28,-66,-28,-63,-31,-60,-29,-54,-25,-58,-24,-54,-20,-55,-20,-38,-21,-42,-18,-38,-17,-38,-17,-38,-12,-31,-11,-32,-11,-28,-5,-29,1,-25,-3,-22,-2,-17,3,-17,5,-14,6,-11,3,-12,6,-7,9,-6,9,-2,10,-3,11,-1,16,1,15,2,16,5,22,9,17,13,22,7,21,11,22,12,28,14,28,14,31,13,30,14,27,15,30,15,33,14,32,16,36,10,35,12,40,11,34,10,34,8,36,8,36,7,38,4,41,1,39,0,37,-6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-40,16,-39,17,-42,23,-39,26,-43,26,-39,26,-44,32,-42,33,-43,39,-42,39,-42,42,-42,41,-43,45,-41,47,-43,48,-45,46,-41,52,-43,54,-43,55,-43,56,-46,58,-43,60,-44,60,-41,60,-40,55,-43,61,-39,58,-39,59,-44,55,-37,59,-43,51,-37,52,-39,51,-41,49,-40,45,-43,48,-46,43,-42,41,-43,41,-50,38,-44,33,-52,33,-53,31,-58,28,-50,25,-63,23,-60,22,-62,20,-61,26,-67,25,-65,20,-73,25,-72,20,-78,17,-82,20,-79,19,-84,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2759570,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,8,7,7,6,7,6,6,5,6,5,5,4,5,4,5,3,5,3,4,3,4,2,4,1,3,1,3,1,3,0,2,0,2,-1,2,-1,2,-1,1,-2,1,-2,1,-2,1,-2,0,-3,0,0,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-8,-1,-7,-1,-7,-1,-8,0,-7,0,-7,1,-7,1,-7,1,-7,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,50,56,52,53,55,46,48,44,49,41,49,39,46,38,40,34,37,35,38,31,35,30,30,26,24,28,25,24,20,21,17,23,13,22,13,20,6,18,9,18,7,14,5,19,-2,16,-3,12,-6,9,-6,8,-9,9,-12,10,-12,4,-16,4,-14,0,-16,3,-24,3,-23,2,-26,1,-25,0,-30,0,-30,3,-33,-1,-31,-1,-30,-4,-33,3,-39,2,-38,3,-39,2,-37,2,-40,6,-35,8,-36,6,-42,10,-38,9,-38,10,-38,16,-37,16,-35,18,-32,18,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,33,-28,31,-32,33,-35,33,-40,32,-39,28,-42,28,-44,28,-46,27,-48,28,-49,25,-51,28,-53,27,-58,26,-60,27,-61,24,-62,24,-62,25,-68,26,-67,20,-68,21,-70,20,-67,18,-68,19,-70,16,-69,18,-71,19,-70,19,-71,16,-72,19,-66,16,-67,21,-66,20,-59,16,-61,23,-60,20,-59,25,-56,24,-54,26,-54,34,-49,30,-49,34,-50,33,-46,40,-51,40,-48,48,-45,48,-48,49,-43,54,-45,54,-47,61,-46,55,-48,57,-52,60,-50,64,-49,66,-49,60,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2800629,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,10,-4,9,-5,9,-4,8,-4,8,-3,7,-3,7,-3,7,-2,6,-2,6,-2,5,-1,4,-1,4,-1,4,0,3,0,3,0,2,0,2,1,1,1,1,1,1,1,0,2,0,2,0,2,-1,0,0,2,-1,2,-2,3,-2,3,-2,3,-3,4,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,64,-42,62,-42,59,-42,54,-40,55,-35,50,-36,48,-34,43,-28,40,-29,40,-25,36,-21,35,-25,34,-20,31,-18,31,-11,25,-10,22,-6,24,-8,21,-4,19,3,17,1,16,4,15,3,11,6,12,9,13,6,6,10,8,15,1,16,0,16,-4,18,-3,17,-1,20,-7,21,-9,21,-8,21,-11,30,-10,27,-8,28,-12,33,-12,33,-10,29,-13,36,-13,36,-11,34,-12,36,-9,35,-7,36,-11,36,-6,34,-2,36,0,36,-1,35,1,38,-3,39,4,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-24,-30,-27,-32,-30,-28,-34,-32,-37,-26,-42,-25,-45,-29,-45,-26,-48,-29,-46,-25,-52,-32,-49,-27,-54,-29,-57,-26,-59,-24,-63,-27,-63,-25,-60,-26,-65,-19,-67,-20,-67,-23,-69,-21,-65,-24,-70,-21,-65,-24,-68,-25,-73,-21,-67,-20,-65,-24,-62,-21,-65,-21,-63,-19,-58,-24,-62,-23,-61,-28,-59,-28,-53,-35,-51,-33,-53,-39,-51,-38,-49,-41,-49,-42,-40,-47,-43,-48,-42,-46,-43,-49,-42,-54,-40,-57,-39,-55,-38,-61,-35,-65,-36,-66,-38,-64,-37,-72,-37,-69,-42,-67,-40,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2812967,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-5,11,-5,11,-5,10,-4,8,-4,9,-3,8,-3,7,-3,7,-2,6,-2,6,-2,5,-1,5,-1,4,-1,4,0,4,0,3,0,3,1,2,1,2,1,1,1,1,1,0,2,0,2,0,2,-1,0,0,3,-1,3,-2,3,-2,3,-2,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,7,-2,7,-1,7,-1,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,64,-37,61,-34,58,-34,61,-37,57,-31,53,-35,50,-29,45,-26,40,-24,42,-21,41,-18,34,-17,38,-15,31,-16,32,-10,30,-11,26,-5,24,-6,20,-4,19,0,19,2,16,1,13,4,12,6,8,6,6,9,7,9,5,10,2,19,-3,19,-2,17,0,19,-3,15,-10,20,-7,23,-7,25,-11,26,-8,26,-10,30,-6,32,-9,32,-9,32,-9,32,-13,37,-12,36,-11,38,-8,39,-10,36,-6,38,-4,39,-3,36,-2,39,3,38,1,35,4,35,9,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-11,-40,-15,-44,-20,-42,-23,-40,-27,-38,-28,-36,-35,-40,-33,-37,-38,-39,-38,-44,-39,-42,-45,-41,-44,-43,-48,-41,-46,-38,-50,-37,-49,-40,-57,-40,-51,-41,-58,-41,-56,-40,-60,-37,-57,-38,-61,-37,-62,-39,-62,-36,-60,-36,-62,-35,-59,-36,-56,-35,-56,-37,-55,-35,-54,-36,-54,-37,-52,-37,-53,-39,-48,-42,-47,-40,-42,-43,-41,-45,-41,-50,-38,-49,-35,-55,-37,-52,-29,-51,-33,-58,-28,-61,-27,-61,-32,-65,-24,-64,-26,-70,-26,-74,-28,-70,-28,-75,-31,-73,-36,-68,-32,0,0]"
CSI_DATA,193,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2819930,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-3,11,-3,10,-3,9,-3,9,-3,8,-2,8,-3,7,-2,7,-1,6,-2,6,-1,5,-1,5,0,4,0,4,0,4,0,3,0,3,1,2,1,2,1,1,1,0,1,0,2,0,2,0,2,-1,0,0,3,-2,3,-2,3,-3,3,-2,4,-3,4,-3,5,-3,5,-3,4,-3,5,-3,5,-4,5,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,7,-2,7,-1,7,-1,7,-1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,76,-26,63,-24,70,-24,60,-23,62,-22,60,-19,54,-22,53,-18,45,-20,45,-16,45,-13,40,-14,39,-12,36,-7,30,-8,32,-4,28,-4,23,-3,22,0,21,2,16,3,10,4,15,8,12,5,8,11,4,10,5,14,1,13,1,14,-2,17,-5,18,-7,17,-4,19,-10,20,-14,20,-11,23,-16,28,-11,25,-17,29,-19,25,-13,30,-17,33,-20,33,-12,34,-17,33,-15,31,-17,34,-14,37,-15,36,-12,37,-15,37,-10,41,-10,34,-7,38,-2,40,1,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-12,-43,-20,-42,-15,-46,-19,-41,-24,-47,-26,-39,-30,-41,-32,-41,-37,-40,-35,-44,-39,-39,-40,-45,-39,-47,-45,-48,-49,-40,-42,-44,-52,-45,-51,-47,-52,-44,-53,-46,-53,-47,-52,-44,-55,-41,-53,-42,-60,-46,-57,-44,-58,-42,-59,-39,-55,-46,-58,-42,-52,-44,-56,-42,-54,-43,-51,-45,-47,-42,-41,-44,-42,-47,-40,-45,-40,-48,-38,-54,-36,-51,-31,-54,-34,-54,-25,-61,-26,-66,-25,-61,-23,-67,-19,-71,-19,-65,-17,-67,-19,-74,-19,-80,-19,-73,-19,-78,-22,-84,-24,-73,-19,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2830246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,8,9,8,8,7,8,8,7,6,6,6,6,6,5,5,5,5,5,4,5,3,4,2,4,2,4,2,3,2,3,1,2,0,2,0,2,0,2,-1,1,-1,2,-1,1,-2,1,-2,1,-2,0,-3,0,0,0,-4,0,-4,0,-5,-1,-5,-1,-5,-1,-5,0,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-8,0,-8,0,-8,1,-8,1,-8,1,-8,2,-7,2,-7,2,-7,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,58,48,58,46,51,38,55,40,52,40,49,37,47,35,46,35,42,31,37,26,35,26,33,25,30,28,28,18,23,24,21,19,18,19,13,17,11,19,10,16,10,15,6,18,2,12,2,9,-3,12,-6,10,-8,8,-9,8,-12,3,-13,6,-15,4,-16,2,-21,0,-22,-2,-21,2,-27,0,-27,-1,-29,4,-34,0,-28,0,-35,1,-36,4,-36,0,-35,8,-37,7,-34,3,-36,7,-36,5,-37,11,-36,10,-40,13,-39,12,-38,15,-37,17,-35,17,-33,21,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,31,-31,26,-36,26,-43,29,-42,25,-42,22,-46,22,-46,19,-49,19,-53,21,-56,18,-55,19,-59,21,-59,18,-62,17,-60,18,-63,17,-65,12,-67,12,-67,10,-69,11,-70,12,-73,11,-73,7,-70,9,-74,9,-69,7,-68,7,-69,10,-68,7,-68,7,-65,9,-68,11,-66,10,-64,15,-62,11,-63,18,-55,23,-57,22,-54,23,-58,23,-55,30,-54,30,-57,37,-49,29,-49,44,-52,40,-51,44,-54,48,-52,51,-49,48,-49,56,-56,52,-54,56,-53,58,-55,55,-55,58,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2839523,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-3,-12,-4,-11,-3,-10,-3,-10,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-3,-2,-3,-2,-3,-3,-2,-3,-1,-3,-1,-3,0,-2,0,-3,0,-3,1,-2,1,0,0,-2,2,-2,2,-2,3,-2,3,-3,3,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,5,-4,6,-4,5,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-5,6,-5,5,-6,5,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-77,-34,-69,-32,-67,-28,-62,-30,-61,-23,-60,-25,-56,-26,-49,-21,-47,-25,-46,-21,-42,-21,-40,-19,-32,-18,-32,-22,-28,-17,-25,-22,-20,-17,-20,-17,-17,-19,-9,-15,-11,-14,-9,-14,-5,-15,-6,-13,0,-8,3,-10,1,-9,10,-9,7,-10,10,-4,13,-10,16,-2,16,-1,22,-7,22,-3,26,-3,25,-4,30,-4,27,-5,32,-2,33,-3,29,-7,34,-5,35,-7,32,-4,33,-9,38,-9,38,-11,37,-12,37,-11,38,-12,35,-15,36,-19,34,-20,34,-22,32,-26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-14,41,-7,38,-7,46,-5,46,-5,48,1,49,0,50,5,50,6,54,3,56,0,55,5,59,6,61,9,63,11,62,13,67,12,64,16,65,13,65,19,68,11,69,20,69,16,71,18,71,19,68,16,66,16,69,16,66,17,67,14,61,12,69,13,67,13,63,12,62,7,59,7,60,1,59,-3,63,-7,59,-6,64,-7,59,-11,60,-15,61,-21,61,-19,62,-19,59,-23,59,-27,62,-28,64,-35,61,-31,63,-38,68,-37,65,-37,68,-41,72,-41,69,-42,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2849749,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,5,9,5,8,5,7,5,7,4,7,3,6,3,5,3,5,2,5,2,5,2,5,1,4,1,4,0,3,0,3,-1,3,-1,2,-1,2,-1,2,-2,1,-2,1,-2,0,-2,0,-3,-1,-3,0,0,-1,-3,-1,-4,-1,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,52,53,46,55,43,49,46,45,43,44,43,41,37,41,39,37,33,37,32,32,30,29,23,30,22,30,20,26,16,22,17,22,14,21,12,22,7,21,7,15,4,16,3,17,-3,16,-3,15,-7,10,-9,6,-7,7,-13,3,-11,3,-9,2,-14,-1,-17,-2,-21,-3,-23,-3,-23,-4,-23,-5,-24,-7,-29,-5,-28,-7,-32,-4,-33,-5,-33,-4,-38,-5,-33,-3,-39,-7,-35,0,-37,-5,-38,-2,-38,0,-38,-1,-38,3,-39,4,-43,6,-36,9,-39,13,-37,14,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,33,-26,31,-33,29,-38,30,-37,23,-38,24,-44,25,-43,27,-48,28,-48,23,-52,25,-53,23,-56,25,-57,24,-64,22,-61,23,-62,18,-61,20,-63,21,-66,16,-64,16,-68,17,-67,15,-66,18,-68,15,-67,17,-68,16,-72,16,-66,18,-69,15,-60,15,-69,17,-61,18,-61,20,-64,21,-60,20,-59,20,-60,26,-52,28,-54,27,-55,33,-46,33,-45,36,-48,42,-49,39,-46,39,-45,45,-43,53,-44,51,-44,53,-42,58,-44,60,-44,61,-42,60,-44,61,-48,64,-42,66,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2861160,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-10,5,-9,4,-9,4,-8,4,-8,4,-7,4,-7,3,-6,3,-5,3,-5,3,-4,3,-4,2,-3,2,-3,2,-2,3,-2,2,-1,2,-1,2,-1,2,0,1,0,2,1,1,1,1,2,1,0,0,2,1,3,0,3,0,3,0,4,0,4,0,5,0,5,0,5,1,5,1,5,1,5,1,6,1,6,1,6,1,6,1,6,1,6,2,6,2,6,2,6,3,6,3,5,3,5,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,32,-72,31,-67,35,-65,32,-58,31,-54,26,-53,28,-51,23,-45,21,-46,20,-42,24,-35,20,-31,22,-32,19,-26,19,-21,18,-24,20,-19,14,-17,14,-14,16,-8,15,-6,13,-8,16,-1,13,1,9,1,11,5,11,7,8,6,6,12,7,14,4,16,6,18,7,17,6,23,3,22,4,25,5,25,4,28,4,33,4,34,6,33,2,31,7,30,5,33,4,37,6,38,6,36,6,37,11,36,8,37,11,36,14,35,16,33,19,35,16,28,23,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-38,-16,-42,-11,-45,-8,-48,-6,-50,-3,-50,-4,-51,-4,-50,0,-54,0,-57,2,-57,0,-60,2,-61,4,-64,5,-68,9,-63,7,-66,10,-69,10,-66,13,-70,8,-70,12,-71,12,-70,14,-72,16,-68,14,-69,18,-72,12,-71,12,-68,13,-67,10,-65,10,-65,7,-70,5,-66,5,-70,0,-66,-3,-61,-3,-62,-4,-59,-8,-63,-14,-62,-18,-62,-19,-62,-19,-59,-22,-60,-21,-57,-26,-60,-28,-59,-34,-67,-31,-60,-37,-63,-36,-64,-42,-66,-43,-62,-41,-67,-45,-69,-43,-71,0,0]"
