type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,198,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2870565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-6,-12,-6,-11,-5,-11,-5,-9,-5,-9,-4,-8,-4,-8,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-2,0,-3,1,-2,1,-2,1,0,0,-1,3,-2,3,-2,3,-1,4,-2,4,-2,5,-2,5,-2,5,-2,5,-1,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,7,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-5,5,-4,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-70,-26,-70,-25,-69,-18,-69,-18,-64,-18,-61,-19,-57,-16,-54,-14,-48,-17,-48,-14,-46,-14,-41,-13,-40,-15,-32,-14,-30,-15,-27,-16,-22,-14,-23,-13,-17,-17,-19,-13,-13,-13,-13,-10,-8,-13,-5,-12,0,-13,0,-11,2,-10,7,-9,8,-10,7,-9,9,-12,15,-8,19,-11,20,-10,19,-7,23,-7,23,-15,26,-10,28,-9,29,-11,31,-12,28,-15,35,-12,33,-17,32,-16,33,-13,35,-15,34,-17,32,-20,34,-23,35,-21,29,-26,30,-23,27,-30,29,-31,26,-32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-16,37,-8,42,-11,47,-5,49,-3,47,-2,51,1,54,7,52,3,51,7,54,7,58,5,62,5,61,11,65,10,62,15,65,16,63,16,68,16,65,21,64,21,66,24,67,20,68,20,66,18,65,19,68,20,67,24,64,21,65,21,63,17,63,19,63,23,64,16,63,15,60,13,63,12,60,3,72,6,56,-6,55,1,64,-4,67,-10,56,-10,60,-14,65,-15,68,-16,64,-22,65,-24,61,-25,67,-33,70,-29,71,-32,71,-29,73,-33,72,-30,76,-31,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2900232,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-2,-5,-3,-4,-2,-4,-2,-3,-2,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,1,-2,1,0,0,-2,2,-3,2,-3,3,-2,3,-3,3,-3,4,-3,4,-3,4,-3,4,-3,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,4,-5,4,-5,4,-6,4,-6,3,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-75,-20,-74,-18,-68,-14,-68,-13,-63,-9,-60,-12,-56,-12,-54,-12,-51,-11,-46,-11,-46,-9,-43,-9,-37,-11,-32,-9,-33,-14,-29,-8,-29,-12,-22,-14,-20,-14,-18,-15,-14,-15,-12,-13,-10,-13,-3,-11,-2,-15,-3,-11,3,-11,6,-9,3,-12,7,-11,10,-12,15,-9,14,-10,21,-13,20,-15,20,-12,22,-12,25,-12,26,-13,27,-16,30,-17,26,-20,30,-20,30,-20,32,-19,32,-23,28,-23,30,-26,30,-25,32,-25,29,-27,30,-25,26,-26,21,-30,23,-35,20,-33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-11,39,-8,44,-10,48,-1,45,-2,48,0,52,2,50,4,52,8,51,6,55,11,54,13,61,13,61,15,63,17,60,15,66,21,63,20,63,18,66,20,64,22,67,23,63,25,64,23,63,29,66,29,67,27,65,29,61,23,65,23,61,22,65,20,63,20,61,19,60,16,60,12,57,10,61,9,60,9,65,7,63,1,60,0,60,-1,64,-9,62,-13,58,-12,63,-15,65,-17,72,-21,68,-16,70,-21,71,-21,75,-27,78,-26,74,-28,77,-25,77,-24,0,0]"
CSI_DATA,200,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2910330,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-11,2,-10,2,-10,2,-9,2,-9,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,2,-4,1,-4,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,0,1,0,2,1,1,1,1,2,1,0,0,2,1,3,1,3,1,3,1,3,1,4,1,4,1,4,1,5,2,5,2,5,2,5,2,5,2,5,2,5,3,5,3,5,2,5,3,5,3,5,3,5,4,5,4,5,4,4,4,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,20,-74,16,-70,21,-63,17,-64,13,-59,13,-60,14,-58,11,-51,12,-48,9,-47,11,-41,11,-38,14,-34,12,-31,13,-29,13,-29,9,-21,16,-22,13,-18,10,-10,11,-8,13,-13,12,-7,12,-4,10,-3,12,3,14,5,10,9,9,13,8,13,10,15,8,17,9,17,9,21,9,23,10,24,7,24,13,23,9,29,10,32,7,32,11,29,11,34,13,34,14,34,16,34,15,36,14,31,19,32,18,35,21,31,23,27,22,30,26,29,26,25,27,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-41,-5,-42,-4,-45,0,-47,3,-48,5,-48,8,-50,9,-51,7,-52,12,-54,13,-57,17,-57,17,-57,18,-57,19,-62,20,-65,20,-64,22,-62,25,-62,27,-65,23,-66,29,-66,27,-67,31,-67,29,-65,30,-64,32,-67,26,-64,26,-64,27,-66,21,-63,25,-64,22,-63,19,-63,17,-64,18,-61,13,-62,11,-60,5,-62,5,-60,0,-61,1,-61,-6,-63,-6,-63,-9,-61,-12,-61,-14,-65,-21,-61,-18,-67,-19,-72,-25,-70,-21,-70,-25,-77,-29,-71,-26,-72,-25,-79,-25,-78,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2919966,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,7,-7,7,-6,6,-6,6,-6,6,-6,5,-6,4,-5,4,-5,3,-5,3,-4,2,-4,2,-4,1,-4,1,-4,1,-4,0,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-3,-1,0,0,-3,-1,-4,-1,-4,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,0,-7,0,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-42,60,-39,61,-38,58,-36,55,-36,58,-34,47,-32,50,-33,44,-22,38,-29,35,-26,35,-24,29,-23,28,-18,26,-23,20,-22,17,-20,17,-22,15,-19,9,-15,6,-18,5,-15,2,-15,2,-12,1,-9,-2,-13,-7,-10,-6,-9,-8,-8,-15,-7,-16,-3,-16,-4,-18,-3,-24,-5,-26,-2,-25,0,-27,-2,-29,-4,-27,-4,-35,-4,-33,-5,-36,-2,-35,-3,-33,-3,-37,-3,-38,-5,-37,-5,-38,-6,-39,-9,-37,-8,-38,-11,-38,-16,-36,-13,-36,-16,-32,-17,-32,-20,-32,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,37,19,38,14,40,15,42,10,45,7,52,9,49,4,46,7,53,6,53,5,58,6,59,3,59,4,59,-4,61,-1,64,-2,69,-3,66,-4,69,-5,69,-6,72,-9,69,-9,70,-5,70,-5,72,-7,73,-5,71,-6,74,-6,71,-6,69,-6,67,-4,69,-6,66,-3,66,-2,64,1,63,5,61,6,61,12,57,15,61,17,60,22,57,20,56,22,57,28,54,37,53,30,58,32,56,35,59,40,62,42,56,47,60,46,64,43,60,47,62,45,62,44,66,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2930512,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,8,-8,8,-7,8,-7,7,-7,6,-6,6,-6,5,-6,5,-6,4,-5,4,-5,3,-5,3,-4,2,-4,1,-4,1,-4,1,-4,0,-3,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-2,0,0,-4,-1,-4,-1,-4,-1,-4,0,-5,0,-6,0,-6,0,-6,0,-6,-1,-7,0,-7,0,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-8,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-42,68,-37,70,-35,61,-30,59,-28,56,-28,55,-28,54,-26,45,-28,45,-27,42,-21,37,-24,35,-22,29,-19,26,-17,25,-17,23,-20,15,-18,14,-17,11,-16,8,-16,5,-14,4,-11,2,-16,0,-14,-4,-11,-3,-13,-9,-13,-11,-10,-14,-11,-12,-11,-17,-6,-21,-5,-21,-6,-26,-10,-25,-9,-25,-5,-29,-11,-30,-8,-34,-11,-32,-10,-32,-8,-36,-13,-35,-12,-34,-12,-35,-11,-36,-16,-33,-14,-39,-18,-36,-17,-34,-21,-36,-20,-31,-22,-30,-24,-31,-26,-26,-28,-26,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,27,36,24,35,23,42,21,44,19,47,16,46,15,50,14,54,14,51,14,54,15,54,12,59,10,62,10,65,5,62,8,68,5,66,7,72,2,70,5,69,1,73,0,71,1,72,-1,74,0,71,-1,69,3,72,-2,69,-2,75,-1,68,2,69,0,68,4,67,3,64,7,67,6,58,13,59,13,59,16,60,18,61,20,56,28,59,25,58,30,55,29,60,32,61,39,53,39,58,42,55,43,62,47,60,46,66,42,59,49,66,50,70,46,70,0,0]"
CSI_DATA,203,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2940750,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,10,-5,9,-5,8,-5,8,-5,8,-4,7,-4,7,-3,6,-3,5,-3,5,-2,5,-2,4,-2,4,-1,3,-1,3,0,3,0,2,0,2,1,1,1,1,1,1,1,1,1,0,2,0,2,0,0,0,3,-1,3,-2,3,-2,3,-2,3,-3,4,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,5,-3,6,-3,5,-3,5,-3,6,-3,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,6,-1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,66,-36,59,-41,64,-36,59,-32,58,-32,54,-31,48,-30,48,-29,45,-25,43,-21,39,-18,37,-19,37,-19,30,-14,31,-10,26,-10,25,-10,21,-7,19,-1,18,-3,17,8,18,6,13,3,8,4,8,8,7,10,5,9,5,11,1,14,2,13,-3,19,-6,17,-5,19,-8,22,-8,20,-13,22,-14,25,-11,25,-15,27,-14,27,-16,30,-17,35,-14,29,-19,32,-17,35,-18,34,-17,33,-13,34,-15,40,-11,37,-14,40,-12,36,-7,34,-9,37,-9,39,-2,39,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-25,-32,-32,-32,-32,-28,-36,-28,-41,-28,-41,-25,-44,-25,-51,-25,-47,-26,-49,-21,-55,-24,-55,-26,-54,-25,-59,-25,-58,-25,-61,-25,-64,-22,-63,-25,-67,-21,-65,-26,-65,-23,-65,-20,-67,-24,-70,-22,-68,-20,-68,-23,-68,-19,-69,-22,-63,-23,-69,-22,-65,-25,-63,-25,-61,-26,-61,-24,-57,-30,-58,-28,-56,-31,-53,-35,-50,-35,-50,-40,-52,-42,-46,-45,-44,-47,-43,-52,-43,-47,-39,-54,-41,-57,-35,-58,-37,-59,-36,-67,-33,-66,-33,-69,-37,-68,-32,-73,-34,-72,-41,-72,-36,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2949511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,9,-7,7,-7,7,-7,6,-7,7,-6,6,-5,5,-5,5,-4,4,-4,5,-3,4,-3,4,-2,3,-2,3,-1,3,-1,3,-1,2,0,2,0,1,0,1,1,1,1,1,1,0,2,0,2,0,0,0,3,0,3,-1,3,-1,3,-1,4,-1,4,-2,5,-1,5,-2,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,7,0,6,0,6,0,6,0,6,1,6,1,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,46,-62,41,-55,42,-58,39,-56,42,-51,38,-52,34,-47,30,-42,29,-39,29,-37,26,-33,25,-30,28,-32,22,-23,21,-23,22,-19,20,-14,21,-13,20,-8,16,-6,23,-3,18,-3,11,-1,12,0,13,4,9,8,8,10,5,11,8,13,6,18,5,18,4,20,2,19,3,21,-2,25,-4,26,-1,28,-2,27,-2,32,1,32,-1,31,0,32,-1,35,-2,36,0,37,3,37,4,35,2,36,7,38,0,35,2,38,8,37,6,38,9,34,13,35,15,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-34,-20,-40,-18,-41,-16,-43,-12,-46,-12,-47,-14,-50,-10,-52,-11,-54,-12,-54,-9,-55,-10,-57,-10,-60,-2,-62,-4,-67,-2,-66,-5,-69,-1,-68,-3,-66,-1,-65,0,-68,3,-74,4,-69,3,-74,5,-69,2,-70,3,-72,2,-72,3,-71,2,-71,0,-68,-2,-67,1,-68,-6,-66,-5,-69,-6,-65,-13,-61,-11,-57,-12,-60,-18,-59,-20,-60,-26,-57,-28,-54,-31,-59,-32,-54,-31,-51,-33,-50,-41,-55,-43,-56,-44,-55,-47,-57,-52,-57,-52,-62,-50,-57,-54,-62,-49,-62,-51,-60,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2959490,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,0,-11,0,-10,-1,-10,0,-9,0,-9,0,-8,0,-7,0,-7,0,-6,1,-6,1,-6,0,-5,1,-5,1,-3,1,-3,2,-2,1,-2,2,-2,1,-2,1,-1,1,-1,2,0,1,0,2,1,2,0,0,2,2,2,2,3,2,3,2,3,2,3,2,4,2,4,2,4,2,4,3,5,3,4,3,4,3,5,3,4,3,5,4,5,3,5,4,5,4,4,4,4,5,4,5,3,5,3,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,2,-75,-2,-76,2,-65,-1,-62,2,-57,-3,-59,-3,-56,-2,-51,-1,-53,-3,-44,2,-40,3,-38,3,-35,4,-33,2,-29,3,-28,3,-25,6,-18,6,-21,10,-17,8,-13,8,-10,10,-9,12,-4,13,-5,12,2,9,2,11,8,12,4,12,12,11,13,12,13,10,15,11,19,10,16,14,23,14,23,13,24,15,25,14,29,14,28,16,26,18,33,17,29,21,33,19,31,18,30,21,27,25,32,25,32,23,27,27,21,28,25,27,20,31,20,32,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-43,8,-40,11,-44,15,-47,17,-44,22,-46,23,-46,24,-46,25,-47,29,-48,30,-47,31,-49,33,-51,34,-48,35,-54,40,-51,40,-55,41,-50,43,-51,46,-55,46,-54,43,-57,47,-56,50,-53,49,-54,42,-50,48,-55,48,-51,46,-54,45,-54,38,-54,40,-55,41,-54,36,-55,35,-56,34,-53,30,-56,28,-54,27,-60,23,-60,21,-58,18,-60,12,-57,11,-66,6,-62,7,-69,2,-67,-4,-63,-3,-70,-5,-76,-4,-76,-7,-76,-4,-73,-11,-75,-6,-79,-10,-79,-10,-82,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2979563,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-9,9,-8,8,-8,7,-7,6,-7,7,-7,6,-6,6,-5,5,-5,5,-4,5,-4,4,-3,4,-3,3,-2,3,-2,3,-1,3,-1,2,0,2,0,2,0,1,1,1,1,1,1,1,2,0,2,0,0,0,3,0,3,-1,3,-1,4,-1,4,-2,5,-2,5,-2,5,-2,5,-1,5,-2,6,-2,6,-2,6,-2,6,-2,6,-1,7,-1,7,-1,6,-1,7,-1,7,0,7,0,7,0,7,1,6,1,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,49,-55,50,-57,55,-50,42,-45,46,-44,46,-42,42,-41,37,-38,32,-36,36,-35,28,-28,33,-24,27,-24,23,-19,28,-16,22,-16,21,-14,22,-9,19,-9,18,-5,18,1,16,-2,16,1,8,3,9,7,8,7,5,9,4,15,4,12,-1,17,-2,16,-4,19,-4,19,-3,25,-6,26,-6,23,-7,28,-10,22,-6,31,-6,30,-13,35,-5,37,-9,35,-8,34,-8,36,-7,38,-6,35,-3,35,-6,36,-6,40,-2,38,-3,37,-1,37,1,36,4,40,8,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-34,-22,-40,-24,-41,-20,-44,-20,-44,-14,-46,-12,-50,-12,-53,-11,-55,-10,-51,-14,-54,-9,-57,-9,-60,-11,-60,-9,-61,-5,-63,-9,-67,-5,-67,-4,-68,-6,-67,-7,-70,-1,-73,-6,-69,-6,-67,-7,-71,-3,-71,-5,-74,-3,-71,-4,-68,-7,-70,-6,-64,-6,-70,-6,-65,-6,-66,-11,-63,-11,-62,-16,-62,-17,-59,-18,-57,-22,-54,-28,-57,-34,-53,-33,-54,-38,-50,-39,-52,-42,-46,-44,-48,-49,-44,-49,-50,-48,-51,-52,-50,-57,-47,-56,-56,-59,-50,-63,-51,-62,-56,-59,-52,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2989681,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,10,2,10,1,9,1,9,1,8,1,8,1,7,1,6,2,6,1,6,1,5,1,4,1,3,1,3,1,3,2,2,1,1,2,1,2,0,2,0,2,0,2,-1,2,-1,2,-2,1,-2,0,0,1,-3,2,-3,2,-4,2,-4,2,-4,2,-5,2,-5,2,-5,2,-5,2,-6,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-6,4,-5,5,-5,5,-5,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,72,7,73,10,68,9,66,10,69,6,59,5,59,3,52,5,51,5,47,8,43,10,40,10,37,5,34,5,38,5,32,8,27,10,25,9,17,11,18,9,17,10,13,8,8,10,8,12,5,11,3,11,-1,9,-4,8,-7,9,-8,10,-10,11,-11,8,-19,9,-24,11,-20,10,-24,8,-25,6,-28,12,-31,12,-29,13,-31,14,-28,15,-36,13,-34,16,-35,17,-31,14,-33,17,-33,18,-32,19,-32,20,-33,21,-30,25,-33,26,-29,26,-28,31,-23,31,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-2,-45,-7,-45,-6,-48,-9,-49,-13,-44,-15,-52,-16,-48,-17,-55,-19,-50,-19,-52,-25,-54,-21,-56,-23,-57,-33,-59,-28,-55,-31,-56,-30,-58,-31,-60,-35,-61,-30,-61,-36,-62,-36,-58,-37,-59,-37,-59,-39,-62,-39,-64,-41,-63,-39,-61,-38,-62,-37,-58,-33,-59,-33,-59,-30,-60,-29,-59,-30,-59,-27,-58,-17,-59,-22,-55,-17,-66,-18,-60,-11,-61,-9,-63,-3,-64,-4,-64,1,-59,6,-66,7,-71,17,-71,10,-70,16,-68,12,-76,18,-79,14,-76,17,-78,17,-82,17,-81,18,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3010099,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,7,-10,6,-9,6,-8,6,-8,5,-8,5,-7,5,-7,4,-7,3,-6,3,-6,3,-5,2,-5,1,-5,1,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-4,0,-4,0,-4,1,-5,0,-5,1,-5,1,-6,2,-6,1,-6,1,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-8,1,-8,1,-7,0,-8,0,-8,0,-8,-1,-8,0,-8,-1,-8,-1,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-61,51,-54,49,-58,44,-53,41,-55,41,-47,38,-45,38,-44,32,-39,30,-40,28,-36,23,-30,24,-32,20,-31,12,-28,11,-27,15,-24,10,-22,7,-20,1,-19,3,-16,-4,-14,-2,-14,-2,-14,-6,-12,-6,-9,-2,-7,-9,-8,-13,-3,-14,-1,-16,1,-20,-4,-19,4,-19,5,-24,2,-19,5,-23,6,-26,6,-30,3,-32,4,-35,9,-35,11,-34,11,-36,10,-33,11,-37,5,-39,7,-41,5,-41,3,-39,4,-40,0,-40,-4,-39,-4,-40,1,-40,-3,-38,-5,-36,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,27,32,27,34,25,41,21,40,24,41,21,45,18,51,24,51,17,49,20,51,21,53,21,52,19,55,19,61,20,60,21,66,18,64,18,67,13,65,16,68,12,70,14,68,15,71,12,70,15,71,16,67,13,72,14,64,17,68,14,66,16,66,12,62,19,62,18,61,22,60,21,57,25,55,24,51,31,52,32,50,37,48,36,48,42,45,42,46,46,48,46,45,48,42,53,45,56,43,58,37,65,45,66,46,63,43,68,44,67,49,63,43,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3019527,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,11,1,11,1,10,0,9,1,8,0,8,1,7,0,7,1,6,1,5,1,5,1,4,1,4,1,3,1,3,2,2,1,2,2,1,2,1,2,0,2,0,1,-1,1,-1,2,-2,2,-2,0,0,2,-3,2,-3,2,-4,1,-4,2,-5,2,-5,2,-5,2,-5,2,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-6,4,-6,4,-6,5,-5,5,-6,5,-5,5,-5,5,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,15,70,14,71,15,70,12,68,13,68,9,57,9,60,8,52,11,52,10,45,8,37,8,40,11,34,6,32,13,29,11,25,12,23,13,18,14,19,10,11,10,10,10,8,10,5,13,5,11,-1,11,-2,10,-4,7,-8,11,-13,11,-14,11,-14,5,-17,11,-24,12,-19,13,-24,8,-21,9,-28,8,-28,13,-29,13,-33,17,-31,14,-33,17,-34,19,-38,17,-32,18,-37,17,-36,20,-34,21,-32,22,-31,24,-34,26,-31,27,-27,27,-28,27,-23,34,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,6,-45,3,-44,5,-52,-1,-49,-2,-50,-8,-53,-6,-51,-11,-56,-10,-51,-12,-56,-17,-57,-17,-59,-21,-59,-19,-65,-23,-60,-23,-67,-24,-60,-25,-62,-25,-62,-28,-66,-30,-66,-29,-62,-25,-64,-31,-66,-30,-62,-32,-63,-30,-68,-33,-60,-29,-66,-32,-66,-26,-64,-25,-66,-24,-65,-26,-65,-23,-60,-21,-63,-13,-60,-13,-61,-9,-64,-9,-63,-6,-60,2,-64,2,-59,1,-69,8,-59,13,-64,12,-65,20,-68,20,-72,19,-72,22,-77,22,-77,26,-72,22,-79,24,-82,23,-79,25,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3030044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,8,8,8,8,7,7,8,6,6,6,6,6,5,5,5,5,4,5,4,4,3,4,3,4,2,3,1,4,1,3,1,2,0,2,0,2,-1,2,-1,2,-1,1,-2,0,-2,1,-2,0,-3,0,-3,0,0,-1,-4,0,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-2,-6,-2,-7,-1,-7,-1,-7,-1,-7,-2,-7,-1,-8,-1,-7,-1,-8,-1,-8,0,-8,0,-8,1,-7,1,-7,1,-7,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,60,43,53,50,59,44,53,38,53,40,52,34,46,34,44,29,41,31,39,25,33,27,34,24,28,24,27,21,24,21,22,22,19,20,13,19,10,14,7,18,6,12,4,12,0,16,1,15,-3,8,-6,10,-7,5,-10,7,-11,2,-13,2,-15,5,-15,2,-21,2,-21,-3,-24,0,-28,0,-28,-3,-29,2,-33,-2,-31,1,-30,0,-35,1,-35,-1,-39,4,-39,1,-38,8,-38,5,-37,7,-37,9,-39,13,-39,8,-39,13,-40,14,-35,18,-36,18,-31,22,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,31,-31,29,-37,25,-38,27,-38,27,-43,24,-48,21,-43,23,-50,23,-52,18,-51,20,-55,20,-57,21,-59,21,-66,19,-61,18,-64,17,-62,16,-67,15,-69,12,-67,12,-71,11,-64,13,-68,11,-71,13,-72,10,-70,10,-73,13,-65,9,-73,10,-61,12,-68,12,-65,13,-61,12,-67,14,-60,14,-55,16,-54,21,-58,22,-57,30,-58,29,-51,27,-54,30,-48,35,-54,39,-49,35,-50,38,-47,47,-50,49,-43,51,-51,51,-46,53,-58,62,-49,55,-53,58,-58,59,-54,61,0,0]"
