type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,211,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3040130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-12,3,-11,3,-11,3,-10,3,-9,3,-9,2,-8,2,-8,2,-7,1,-7,1,-6,0,-6,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-2,-2,-1,-2,-2,-3,0,-3,0,-3,0,0,0,-3,0,-4,1,-4,1,-4,2,-4,1,-5,2,-5,2,-5,2,-5,2,-5,2,-5,3,-6,3,-6,3,-6,2,-6,2,-6,2,-7,3,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-71,29,-67,24,-66,29,-67,24,-62,22,-59,22,-55,20,-53,19,-51,15,-48,16,-43,12,-40,15,-39,13,-33,7,-33,4,-31,4,-29,2,-26,-1,-20,-4,-18,-3,-18,-7,-17,-5,-14,-3,-12,-10,-7,-10,-6,-13,-7,-10,-2,-12,-1,-14,-1,-13,8,-18,6,-14,6,-17,10,-18,13,-22,14,-20,16,-25,16,-26,17,-24,19,-29,15,-32,18,-28,18,-30,16,-26,18,-38,16,-33,14,-36,18,-37,15,-37,14,-38,14,-40,11,-39,11,-35,10,-39,7,-40,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,36,20,38,19,39,24,38,25,38,31,39,32,34,33,38,36,38,37,40,40,38,41,39,43,40,45,42,49,40,49,42,50,38,52,42,53,38,56,39,55,42,58,41,63,40,63,38,58,41,58,42,59,37,60,36,57,40,54,36,55,38,56,37,54,40,49,39,50,38,47,47,42,48,41,47,36,44,37,46,35,50,33,51,30,56,31,56,27,56,26,61,28,63,19,65,22,69,19,67,20,76,18,75,20,76,17,75,20,76,16,75,17,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3070241,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,11,3,10,4,10,3,9,3,8,2,8,2,7,2,6,2,6,2,5,2,5,2,4,2,4,2,3,2,2,2,2,2,2,2,1,2,1,2,0,2,0,2,-1,1,-1,1,-2,1,-2,1,-2,0,0,1,-3,1,-4,1,-4,0,-4,1,-5,1,-5,1,-6,1,-6,1,-6,1,-6,1,-6,2,-7,1,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,3,-7,3,-6,3,-7,4,-6,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,68,28,62,30,63,29,65,25,62,20,63,20,52,22,51,20,44,21,43,19,42,15,38,17,33,15,29,15,24,14,28,14,20,12,15,15,17,16,13,15,8,16,10,15,3,10,0,11,-1,10,-6,11,-4,9,-6,10,-11,9,-13,5,-16,7,-15,4,-20,5,-25,2,-22,4,-26,4,-26,2,-34,-1,-30,0,-32,2,-34,8,-35,5,-38,7,-34,8,-38,6,-35,6,-35,11,-39,15,-37,11,-34,12,-39,15,-35,15,-38,19,-37,23,-30,24,-31,26,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,12,-43,9,-44,10,-45,3,-51,3,-52,0,-51,-3,-50,0,-56,-7,-50,-4,-55,-9,-58,-9,-62,-13,-59,-12,-65,-8,-61,-13,-67,-14,-68,-12,-67,-14,-65,-18,-65,-15,-72,-17,-67,-18,-64,-20,-66,-18,-66,-22,-68,-20,-68,-21,-62,-18,-69,-21,-69,-15,-65,-15,-65,-10,-65,-6,-60,-10,-67,-7,-61,-4,-62,-5,-59,0,-61,4,-57,7,-55,9,-66,12,-61,14,-62,16,-66,20,-61,25,-61,25,-60,31,-62,31,-63,27,-67,34,-69,39,-66,39,-67,39,-70,33,-70,40,0,0]"
CSI_DATA,213,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3099687,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,2,11,3,10,2,10,2,9,1,8,2,8,2,7,2,6,2,6,2,6,2,5,2,4,2,3,2,3,2,2,1,2,1,1,2,1,2,0,2,0,1,-1,1,-1,1,-1,1,-2,1,-2,0,0,1,-3,1,-4,1,-4,1,-4,1,-5,2,-5,2,-5,2,-6,2,-6,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-6,5,-5,5,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,73,12,73,16,70,8,66,9,67,8,61,9,57,7,52,9,51,8,45,6,46,9,40,9,36,10,35,9,33,7,29,8,24,9,18,7,16,9,17,12,11,10,10,10,7,7,7,8,3,12,-2,12,-1,9,-6,9,-7,8,-6,10,-8,14,-16,7,-20,10,-17,13,-21,13,-22,12,-27,14,-25,13,-27,12,-28,14,-30,14,-30,17,-34,16,-31,16,-33,24,-34,18,-29,20,-34,22,-29,23,-27,26,-30,24,-27,28,-28,27,-25,30,-26,30,-20,34,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,6,-44,5,-44,6,-51,2,-49,-5,-48,-6,-46,-9,-48,-10,-52,-12,-52,-12,-56,-14,-58,-16,-62,-16,-61,-18,-59,-21,-61,-23,-58,-23,-64,-22,-61,-20,-65,-25,-63,-28,-65,-30,-64,-28,-64,-30,-63,-30,-65,-32,-65,-31,-67,-34,-64,-29,-63,-26,-62,-27,-60,-28,-63,-25,-58,-27,-59,-22,-60,-23,-61,-21,-61,-18,-61,-13,-61,-6,-58,-7,-62,-2,-59,0,-64,0,-59,2,-58,9,-63,10,-63,11,-65,15,-69,16,-71,22,-74,21,-72,21,-74,18,-76,25,-76,22,-75,24,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3110791,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,2,9,3,9,2,8,2,7,2,7,2,7,1,6,1,6,1,5,1,4,0,4,0,4,0,3,0,3,-1,2,-1,2,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-3,0,0,-2,-3,-2,-4,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-4,-5,-4,-5,-4,-6,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-6,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,25,73,27,66,29,60,23,58,25,57,27,52,21,54,23,47,24,46,16,45,16,37,13,36,13,34,9,31,9,30,7,26,4,24,2,22,0,19,1,17,-1,13,-3,14,-4,10,-10,10,-10,7,-14,4,-10,0,-12,2,-15,-6,-14,-3,-14,-7,-14,-6,-19,-9,-22,-14,-23,-10,-24,-11,-24,-13,-27,-16,-30,-15,-30,-19,-31,-16,-31,-17,-31,-16,-32,-13,-36,-16,-33,-15,-37,-15,-35,-13,-34,-9,-36,-14,-38,-9,-39,-9,-39,-4,-39,0,-39,1,-41,4,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,42,-14,38,-18,38,-21,42,-27,38,-27,40,-28,41,-35,39,-28,44,-35,42,-37,42,-41,44,-42,42,-48,41,-46,45,-44,40,-48,45,-48,45,-53,44,-53,45,-55,44,-53,44,-57,43,-56,40,-58,41,-55,42,-57,37,-59,41,-51,40,-58,45,-51,37,-54,42,-51,43,-52,42,-48,49,-44,44,-41,44,-41,42,-41,45,-36,47,-38,50,-33,50,-33,54,-28,57,-28,54,-25,64,-20,62,-22,63,-21,70,-20,68,-19,69,-20,70,-18,71,-18,71,-23,77,-24,80,-19,75,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3119527,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,10,1,10,2,9,2,8,1,8,0,7,0,6,0,6,0,6,0,5,-1,5,0,4,-1,4,-1,3,-1,2,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-3,-1,-3,-1,-3,-2,-3,0,0,-3,-3,-3,-3,-3,-3,-4,-4,-4,-3,-4,-4,-4,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,7,75,13,69,9,66,11,65,6,55,12,60,6,53,8,51,7,47,9,44,5,41,6,40,-1,35,6,32,-3,26,-4,27,-4,21,-5,21,-8,15,-7,15,-9,12,-9,14,-11,9,-10,6,-10,4,-12,3,-10,0,-14,-6,-13,-8,-11,-11,-16,-12,-14,-12,-15,-18,-16,-21,-14,-20,-16,-19,-14,-24,-20,-25,-20,-24,-21,-24,-25,-26,-23,-27,-23,-28,-25,-29,-25,-30,-29,-27,-27,-29,-29,-28,-27,-28,-30,-27,-29,-27,-29,-22,-31,-21,-36,-19,-32,-17,-34,-13,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,36,-12,38,-18,42,-22,40,-27,37,-28,40,-27,36,-32,38,-34,43,-33,40,-38,37,-38,41,-42,45,-46,40,-41,43,-48,47,-45,47,-48,46,-51,44,-49,41,-53,42,-57,42,-57,44,-53,46,-57,43,-54,45,-53,43,-54,43,-49,49,-51,43,-48,43,-46,43,-47,42,-47,49,-43,47,-43,45,-42,48,-34,48,-31,49,-33,54,-27,57,-23,55,-25,55,-23,57,-18,55,-18,62,-15,61,-10,65,-8,72,-4,73,-9,70,-5,70,-6,70,-6,74,-8,82,-1,82,-5,82,0,0]"
CSI_DATA,216,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3129708,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,11,5,10,4,10,4,9,3,8,3,8,3,7,3,6,3,6,3,5,2,4,3,4,2,3,2,2,2,2,2,1,2,1,2,0,2,0,2,-1,2,-1,1,-1,1,-2,1,-2,1,-3,0,0,1,-3,1,-4,1,-5,0,-5,0,-5,1,-6,1,-6,1,-6,0,-6,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,3,-7,3,-7,4,-7,4,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,67,37,64,37,64,31,60,33,58,29,56,26,46,26,50,25,48,21,47,24,39,21,35,16,32,19,26,21,29,19,24,14,19,19,17,14,13,13,12,16,8,14,9,14,5,11,1,11,-3,8,-5,9,-5,7,-7,6,-12,3,-11,3,-12,4,-14,-2,-19,-1,-24,2,-24,0,-22,0,-30,1,-32,-3,-31,-4,-34,1,-32,4,-33,1,-41,1,-38,5,-37,3,-37,2,-37,3,-39,5,-40,6,-39,9,-39,13,-38,11,-42,12,-37,13,-39,19,-35,18,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,14,-43,7,-43,9,-50,8,-48,6,-51,-1,-53,-3,-49,1,-58,-6,-53,-4,-57,-6,-58,-9,-61,-7,-57,-6,-65,-11,-61,-4,-68,-10,-65,-12,-69,-14,-70,-16,-70,-16,-77,-16,-70,-17,-72,-17,-73,-19,-69,-21,-70,-21,-71,-18,-69,-13,-74,-14,-65,-13,-71,-16,-68,-14,-65,-7,-67,-8,-66,-5,-64,-1,-63,2,-62,3,-60,8,-64,11,-60,13,-62,20,-62,19,-65,21,-58,27,-59,25,-65,28,-60,34,-61,32,-63,37,-66,40,-72,42,-63,43,-67,42,-67,47,-71,43,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3139513,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-12,-1,-11,-1,-11,-1,-11,-1,-10,-1,-9,0,-8,0,-8,0,-7,0,-6,0,-6,1,-5,0,-5,0,-4,1,-3,1,-3,1,-2,2,-2,1,-2,1,-2,1,-1,1,0,2,0,2,0,1,1,2,0,0,2,2,2,1,2,2,3,2,3,2,3,2,4,2,4,2,4,3,5,2,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-20,-70,-15,-69,-16,-68,-21,-58,-18,-59,-19,-57,-18,-54,-14,-47,-16,-44,-12,-44,-14,-39,-9,-35,-5,-35,-9,-34,-7,-30,-6,-27,0,-28,2,-24,1,-17,2,-16,6,-12,5,-13,6,-14,5,-9,11,-6,10,-3,12,-3,13,0,10,2,13,7,10,9,14,9,16,14,19,16,14,12,19,16,18,20,22,19,26,22,20,25,24,24,22,22,26,22,25,22,30,21,26,22,30,24,31,23,27,19,31,21,33,17,33,16,34,13,36,14,37,9,34,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-40,18,-41,22,-40,25,-43,28,-40,26,-39,31,-37,33,-39,39,-41,37,-40,39,-40,42,-40,41,-38,44,-41,48,-40,46,-41,46,-47,51,-40,53,-40,54,-39,56,-42,57,-42,54,-42,57,-43,55,-40,54,-38,57,-39,59,-42,54,-40,53,-42,52,-41,53,-43,52,-40,52,-44,44,-44,44,-43,42,-44,41,-43,39,-46,35,-47,34,-49,29,-52,26,-54,24,-61,22,-54,23,-59,19,-62,17,-63,17,-72,14,-68,12,-72,10,-73,14,-72,10,-72,12,-80,14,-78,14,-81,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3149574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,9,5,8,5,8,4,7,4,7,4,6,3,6,3,5,3,5,2,5,2,4,1,4,1,4,1,3,0,3,0,2,-1,2,-1,2,-1,2,-1,1,-2,1,-2,0,-2,0,-2,0,-3,-1,-3,0,0,-2,-3,-2,-4,-2,-4,-3,-4,-2,-4,-2,-5,-3,-5,-3,-5,-3,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,30,64,37,66,33,60,31,62,30,52,27,50,24,49,24,47,20,40,24,38,22,39,17,35,14,33,10,28,11,28,9,23,5,24,0,21,3,15,2,13,0,17,0,12,-8,9,-10,11,-11,4,-9,3,-10,1,-10,1,-12,-3,-11,-6,-13,-7,-16,-11,-17,-12,-17,-14,-16,-14,-23,-16,-21,-19,-20,-18,-25,-22,-27,-22,-27,-19,-29,-19,-31,-19,-32,-21,-34,-21,-33,-22,-34,-19,-34,-18,-35,-18,-31,-19,-35,-16,-35,-14,-38,-11,-34,-8,-36,-6,-38,-5,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,31,-34,30,-36,28,-38,23,-41,26,-41,25,-43,24,-48,22,-47,20,-48,24,-50,23,-52,20,-56,25,-62,19,-62,24,-57,18,-65,22,-58,19,-64,23,-65,19,-67,22,-68,22,-66,18,-66,18,-66,18,-68,20,-65,21,-67,21,-69,23,-66,19,-64,21,-65,24,-60,22,-63,20,-58,28,-57,28,-57,30,-54,33,-50,33,-47,38,-46,40,-47,38,-45,41,-41,47,-37,46,-43,48,-35,50,-36,56,-30,59,-36,61,-33,61,-32,61,-23,60,-25,70,-32,70,-34,71,-32,70,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3169496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-5,11,-4,10,-4,9,-4,9,-4,8,-3,8,-3,7,-2,7,-2,6,-2,5,-1,5,-1,4,-1,4,-1,3,0,3,0,3,0,3,1,2,1,1,1,1,1,0,1,0,2,0,2,-1,2,-1,0,0,3,-2,3,-2,3,-2,3,-3,3,-3,4,-3,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-2,7,-2,7,-2,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,67,-35,62,-32,61,-33,60,-29,62,-32,55,-34,52,-26,47,-23,43,-20,43,-21,43,-16,36,-16,34,-11,31,-9,31,-9,30,-9,29,-5,22,-7,23,1,22,5,21,1,15,1,12,5,10,9,8,9,9,10,2,11,2,11,3,12,-3,18,-3,15,-5,17,-9,18,-8,16,-14,21,-14,18,-15,25,-17,26,-20,25,-16,28,-16,31,-21,30,-19,30,-18,29,-23,34,-19,37,-17,35,-22,36,-14,35,-16,38,-14,36,-10,39,-14,38,-9,38,-7,40,-7,38,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-24,-36,-28,-33,-30,-34,-35,-31,-37,-32,-40,-27,-40,-30,-44,-29,-46,-30,-49,-28,-51,-34,-52,-31,-52,-34,-55,-29,-59,-28,-58,-32,-63,-30,-62,-32,-60,-28,-64,-30,-66,-32,-69,-31,-64,-29,-65,-30,-70,-33,-68,-26,-68,-27,-67,-27,-69,-31,-65,-28,-64,-31,-64,-30,-63,-30,-57,-33,-56,-36,-56,-38,-52,-39,-50,-38,-51,-45,-45,-41,-49,-47,-41,-49,-42,-52,-44,-53,-34,-54,-33,-54,-33,-60,-34,-62,-32,-64,-27,-70,-30,-72,-26,-77,-31,-71,-29,-72,-31,-79,-32,-78,-34,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3189496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-6,9,-6,8,-6,7,-5,7,-5,6,-5,6,-5,5,-4,5,-4,4,-4,3,-4,3,-4,2,-4,2,-3,2,-4,1,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-3,-2,0,0,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,0,-5,0,-6,0,-6,-1,-6,-1,-7,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-29,72,-24,68,-30,63,-23,63,-22,57,-20,53,-16,54,-16,48,-19,46,-18,45,-21,34,-15,32,-18,34,-14,25,-20,23,-15,23,-11,20,-17,17,-11,13,-12,10,-15,7,-15,7,-11,4,-10,3,-13,-1,-12,-7,-8,-10,-8,-5,-7,-14,-8,-16,-9,-14,-7,-16,-6,-18,-4,-25,-5,-24,-6,-24,-7,-27,-4,-26,-6,-34,-9,-35,-8,-32,-5,-34,-10,-33,-9,-36,-10,-40,-13,-34,-10,-34,-10,-37,-15,-37,-16,-35,-17,-36,-18,-33,-22,-31,-19,-35,-21,-31,-26,-25,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,40,9,40,4,45,4,50,1,49,-1,46,-4,48,-4,49,-8,51,-7,54,-10,53,-11,57,-9,57,-11,60,-13,58,-16,62,-16,63,-18,64,-18,62,-19,67,-18,63,-23,67,-22,65,-22,67,-23,66,-21,67,-23,64,-25,68,-22,66,-21,66,-18,63,-19,61,-19,63,-19,59,-15,58,-12,65,-10,61,-6,61,-2,58,3,62,0,61,7,58,8,61,10,60,13,60,12,57,16,59,27,63,24,62,27,66,30,66,28,65,34,68,29,65,34,70,33,73,37,72,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3209941,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-1,-12,-1,-12,-1,-11,-1,-10,0,-10,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,0,-3,1,-3,1,0,0,-3,2,-3,2,-3,3,-2,3,-3,4,-3,4,-3,5,-4,4,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-6,5,-6,4,-6,4,-6,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-80,5,-71,7,-71,11,-72,6,-67,7,-64,5,-58,7,-59,4,-51,1,-51,3,-45,1,-46,1,-36,0,-35,1,-32,-4,-28,-7,-26,-6,-24,-7,-21,-5,-16,-9,-18,-8,-14,-11,-9,-8,-8,-10,-3,-10,-3,-8,-1,-14,1,-9,4,-13,6,-14,6,-12,11,-12,14,-12,14,-13,17,-16,22,-17,20,-13,22,-13,28,-17,30,-19,27,-20,28,-21,30,-22,26,-23,29,-22,30,-25,27,-27,32,-29,29,-25,29,-26,29,-27,25,-31,26,-31,25,-34,19,-37,18,-34,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,10,39,15,38,21,41,21,41,26,39,27,42,30,36,33,41,31,44,34,39,35,40,38,45,42,42,42,43,41,42,44,48,49,45,47,44,50,42,52,47,54,46,53,48,51,47,55,43,55,46,55,45,54,48,53,42,53,45,51,44,48,44,46,43,44,50,44,48,46,50,39,49,37,47,31,51,30,53,30,54,26,54,22,63,21,62,18,59,15,66,9,62,9,64,6,73,3,69,4,71,4,79,-1,78,-1,75,-2,80,3,82,1,79,0,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3223647,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-11,-4,-10,-4,-10,-3,-9,-3,-9,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-4,-3,-4,-3,-3,-3,-3,-2,-3,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,1,-2,1,-2,1,0,0,-1,2,-2,3,-2,3,-1,3,-2,4,-2,4,-2,4,-1,4,-1,5,-1,5,-2,5,-2,6,-2,5,-2,6,-2,5,-2,6,-3,6,-3,5,-3,6,-3,5,-3,6,-4,5,-4,5,-4,5,-4,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-73,-21,-68,-22,-68,-22,-66,-21,-65,-20,-66,-16,-55,-19,-58,-12,-44,-16,-49,-18,-42,-20,-40,-17,-38,-16,-34,-12,-28,-17,-28,-17,-23,-12,-22,-16,-17,-14,-16,-17,-11,-16,-10,-13,-4,-14,-5,-10,0,-13,3,-12,3,-10,5,-7,7,-12,8,-11,12,-9,15,-7,16,-7,20,-7,20,-10,26,-5,24,-4,26,-6,33,-8,32,-12,30,-11,32,-13,36,-14,32,-11,36,-14,34,-14,35,-11,35,-16,36,-16,33,-17,36,-18,36,-17,36,-19,32,-26,31,-26,27,-28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-9,41,-6,45,-3,46,0,49,2,49,5,52,5,48,6,54,5,54,9,54,16,59,16,58,13,61,16,63,19,60,19,66,21,64,21,65,20,65,26,67,25,69,23,65,26,67,28,61,27,65,27,66,29,69,27,63,27,66,23,63,25,65,22,63,18,62,18,66,13,63,12,60,8,58,9,63,4,59,3,62,-2,62,-4,62,-7,59,-11,64,-16,57,-16,63,-19,62,-28,65,-22,65,-29,68,-25,68,-30,75,-30,71,-30,74,-32,78,-34,74,-37,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3229540,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-9,8,-8,8,-8,7,-7,6,-7,6,-6,6,-6,5,-5,5,-4,5,-4,4,-4,4,-3,4,-2,3,-2,3,-2,3,-1,2,-1,2,0,2,0,1,1,1,1,1,1,1,1,0,2,0,2,0,0,0,3,-1,3,-1,3,-1,4,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-3,6,-2,6,-2,6,-2,6,-2,6,-1,7,-1,7,-1,7,-1,7,0,7,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,49,-58,51,-50,50,-47,51,-48,50,-39,42,-46,41,-43,36,-35,35,-33,31,-30,31,-24,31,-30,31,-18,25,-19,25,-13,24,-14,21,-12,18,-11,18,-5,17,-5,16,-1,14,-3,10,2,15,6,12,8,7,8,7,11,4,11,3,16,1,17,-4,17,-3,18,-6,18,-5,24,-8,25,-8,22,-11,24,-10,25,-14,30,-8,30,-10,30,-9,33,-13,34,-12,35,-9,32,-9,34,-8,34,-9,39,-12,39,-3,36,-4,39,-4,39,-4,34,-3,37,0,35,4,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-33,-21,-37,-17,-44,-15,-45,-9,-48,-13,-50,-10,-48,-8,-51,-8,-53,-10,-54,-8,-56,-6,-57,-7,-59,-6,-59,-2,-59,0,-64,-3,-69,-5,-66,-5,-67,-4,-69,-3,-69,-2,-70,1,-73,-3,-68,2,-68,0,-70,-2,-72,2,-71,-2,-71,-3,-70,-2,-68,-1,-66,-7,-67,-7,-62,-10,-62,-8,-63,-14,-59,-16,-59,-19,-60,-21,-58,-25,-56,-28,-54,-32,-54,-34,-53,-34,-52,-45,-45,-46,-46,-45,-51,-46,-49,-52,-50,-52,-52,-59,-45,-61,-48,-57,-50,-58,-55,-60,-53,-61,-55,0,0]"
