type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,224,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3242249,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-3,10,-3,9,-2,8,-3,8,-2,8,-2,7,-2,7,-1,5,-1,5,-1,5,-1,4,0,4,0,3,0,3,0,2,1,2,1,2,1,1,1,1,1,0,1,0,2,0,2,-1,2,-1,0,0,2,-2,2,-3,2,-3,3,-3,3,-4,3,-4,4,-4,4,-5,4,-4,4,-4,4,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-5,5,-5,5,-4,5,-4,5,-4,6,-4,6,-3,6,-3,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,76,-14,70,-10,71,-15,69,-7,67,-13,62,-16,57,-13,60,-10,51,-12,52,-7,49,-6,40,-4,41,0,35,5,36,3,30,0,25,1,21,3,20,8,20,3,15,11,15,8,10,8,9,7,6,8,2,15,-1,12,-1,9,-5,11,-8,12,-13,13,-11,12,-14,12,-18,15,-17,14,-21,17,-23,15,-25,18,-23,18,-24,22,-26,21,-29,18,-28,23,-30,24,-28,24,-26,28,-30,27,-29,28,-30,30,-30,33,-28,30,-27,32,-29,31,-24,33,-21,33,-18,34,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-16,-39,-21,-39,-24,-39,-25,-39,-29,-41,-31,-38,-36,-38,-38,-40,-40,-41,-37,-41,-44,-41,-45,-45,-44,-46,-45,-44,-45,-43,-53,-44,-53,-41,-54,-44,-56,-44,-56,-44,-58,-39,-59,-41,-58,-46,-59,-48,-56,-46,-59,-43,-59,-44,-59,-42,-54,-44,-56,-41,-51,-45,-54,-45,-52,-45,-48,-47,-49,-46,-46,-48,-44,-50,-37,-52,-39,-54,-34,-51,-34,-51,-30,-60,-27,-56,-25,-60,-17,-62,-13,-66,-11,-67,-12,-68,-12,-69,-8,-71,-7,-76,-7,-77,-6,-77,-11,-79,-7,-81,-8,-78,-10,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3269498,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-11,4,-11,3,-10,3,-10,3,-9,3,-8,3,-8,3,-7,3,-6,2,-6,3,-5,3,-4,2,-4,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,1,0,1,0,1,1,1,1,1,2,1,0,0,3,1,3,0,3,0,4,0,4,0,4,0,5,0,5,0,6,0,6,0,6,0,6,0,6,0,6,0,6,1,6,1,7,1,6,1,7,1,7,1,6,2,6,2,6,2,6,3,6,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,33,-69,33,-68,34,-62,32,-61,30,-55,26,-53,21,-52,26,-46,21,-44,21,-40,24,-35,21,-33,22,-27,20,-29,18,-23,16,-22,15,-18,17,-19,17,-11,18,-6,12,-4,15,-6,13,-3,10,0,10,0,9,6,11,7,2,8,7,13,6,15,2,20,3,18,0,20,2,22,-3,22,-1,24,-4,27,2,30,-5,34,0,38,0,36,4,37,-4,36,3,37,0,40,1,39,3,37,3,37,5,38,6,37,8,41,6,40,10,36,11,37,15,34,16,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-41,-5,-41,0,-48,-2,-48,2,-54,3,-51,4,-51,7,-55,6,-54,13,-56,10,-56,13,-59,13,-62,13,-60,17,-60,15,-61,18,-65,17,-63,17,-65,19,-67,22,-64,21,-67,20,-71,22,-69,23,-70,24,-70,24,-69,23,-67,18,-69,20,-69,19,-62,17,-63,16,-69,7,-61,8,-64,6,-64,5,-62,5,-64,2,-62,-2,-61,-6,-64,-10,-67,-11,-60,-18,-66,-18,-58,-26,-61,-27,-57,-29,-58,-31,-64,-37,-65,-27,-63,-37,-66,-42,-65,-40,-65,-43,-72,-40,-74,-37,-70,0,0]"
CSI_DATA,226,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3279501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,2,-12,1,-11,1,-11,1,-10,1,-10,1,-9,0,-8,0,-7,0,-7,0,-7,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-2,-4,-2,-3,-2,-2,-2,-2,-3,-1,-2,-1,-2,-1,-3,0,-3,0,-3,1,0,0,-3,1,-3,2,-4,3,-3,2,-4,3,-4,3,-4,4,-4,4,-4,4,-4,4,-5,4,-5,4,-5,5,-5,5,-5,4,-5,4,-6,4,-6,4,-6,4,-6,4,-6,3,-7,3,-7,3,-7,2,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-77,18,-77,14,-72,17,-66,20,-66,20,-56,14,-60,14,-54,15,-52,12,-49,18,-44,9,-39,6,-39,6,-33,3,-34,1,-29,-3,-25,0,-29,-2,-22,-3,-24,-6,-18,-8,-15,-9,-8,-4,-9,-5,-9,-10,-5,-13,-3,-12,-3,-15,1,-18,5,-16,7,-16,4,-18,10,-18,14,-23,14,-17,19,-24,16,-22,21,-25,21,-23,23,-30,23,-28,23,-30,26,-26,26,-35,24,-30,24,-33,20,-32,25,-31,23,-32,19,-35,20,-34,19,-35,18,-38,16,-38,15,-36,6,-36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,13,39,15,43,23,37,22,42,29,38,26,39,33,38,32,41,38,40,37,39,40,43,38,43,40,44,46,46,44,46,48,43,50,43,53,42,48,42,52,44,52,44,58,41,55,41,55,41,57,46,58,43,58,42,52,43,52,41,52,44,51,42,50,44,49,44,49,44,48,45,42,45,42,49,38,47,38,49,31,49,32,59,32,55,25,61,24,55,22,66,21,64,18,65,20,68,15,71,16,71,14,75,5,77,13,79,8,79,8,80,12,81,11,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3289547,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,11,-4,10,-4,9,-4,9,-3,8,-3,8,-2,7,-2,7,-1,6,-2,6,-1,5,-1,4,-1,4,0,4,0,3,0,2,1,2,1,1,1,1,1,1,2,0,1,0,1,-1,2,-1,2,-1,0,0,2,-2,3,-2,2,-3,3,-3,3,-4,3,-4,4,-4,4,-4,4,-4,4,-4,4,-4,5,-5,5,-5,5,-5,5,-4,5,-4,6,-4,6,-4,6,-4,6,-3,6,-4,6,-3,6,-3,6,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,70,-30,70,-28,63,-28,65,-23,65,-25,58,-24,58,-19,48,-19,50,-17,42,-18,44,-12,39,-13,42,-14,35,-6,29,-6,30,-7,24,-4,28,3,20,2,18,5,14,5,17,6,13,6,7,7,6,10,5,12,-2,10,-1,14,1,17,-5,17,-7,14,-8,16,-10,12,-13,16,-11,20,-16,21,-19,21,-22,24,-23,24,-21,28,-19,28,-21,26,-22,28,-24,28,-23,34,-21,33,-22,35,-25,32,-21,37,-20,36,-20,37,-20,37,-17,39,-17,35,-11,39,-7,36,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-22,-34,-27,-35,-29,-34,-36,-35,-38,-36,-39,-34,-44,-31,-43,-33,-45,-31,-45,-33,-45,-28,-53,-32,-55,-32,-51,-29,-55,-34,-60,-34,-59,-33,-62,-34,-61,-34,-63,-31,-61,-29,-63,-30,-63,-32,-67,-29,-66,-32,-64,-29,-66,-31,-64,-33,-64,-32,-64,-32,-65,-31,-59,-35,-59,-33,-57,-37,-54,-36,-51,-41,-53,-37,-45,-41,-44,-42,-40,-45,-39,-50,-38,-52,-33,-55,-33,-55,-33,-59,-31,-60,-28,-61,-24,-63,-27,-67,-27,-72,-22,-72,-23,-76,-25,-81,-23,-78,-25,-78,-27,-79,-25,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3299521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-2,-12,-1,-11,-1,-11,-2,-10,-2,-9,-1,-8,-1,-8,0,-8,0,-7,-1,-6,0,-6,0,-6,0,-5,0,-4,0,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,1,0,2,1,1,0,0,2,2,2,2,2,2,3,2,3,3,3,3,3,3,4,3,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,5,4,5,4,5,3,5,3,6,2,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,5,-72,3,-74,4,-68,3,-64,2,-65,0,-64,4,-60,3,-54,6,-50,-2,-46,4,-42,3,-42,6,-38,6,-32,6,-30,4,-26,8,-24,7,-20,11,-16,9,-14,10,-13,11,-11,8,-8,11,-6,11,-3,11,-1,9,3,9,3,13,9,12,10,6,16,11,17,9,19,12,20,12,24,17,21,12,23,16,26,17,28,14,30,21,33,19,25,19,29,23,28,22,32,22,32,23,30,23,31,26,31,28,29,28,27,29,25,26,24,29,20,31,16,37,15,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-44,1,-45,6,-47,5,-48,10,-50,13,-50,10,-48,14,-52,17,-53,17,-50,23,-55,24,-57,25,-59,26,-57,28,-58,30,-60,31,-59,33,-56,33,-62,39,-60,35,-64,37,-62,34,-62,40,-62,39,-58,42,-61,39,-61,39,-63,38,-59,38,-62,34,-58,37,-58,32,-61,33,-58,30,-62,26,-56,21,-57,23,-60,19,-60,16,-60,14,-63,11,-60,6,-65,4,-63,3,-66,-3,-64,-2,-60,-6,-69,-9,-73,-9,-72,-11,-75,-13,-74,-14,-80,-15,-76,-12,-84,-17,-85,-14,-85,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3309523,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,8,-9,7,-9,7,-8,6,-8,6,-7,5,-7,5,-7,4,-6,3,-6,3,-5,3,-5,2,-5,1,-4,1,-4,1,-4,0,-3,0,-4,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-3,-1,0,0,-4,-1,-4,0,-5,0,-5,0,-5,1,-6,1,-6,1,-6,1,-7,0,-6,0,-7,1,-7,1,-7,1,-7,1,-7,0,-8,0,-8,0,-7,-1,-7,-1,-8,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-51,53,-52,52,-46,49,-47,50,-47,47,-42,45,-39,42,-38,37,-34,31,-35,28,-30,30,-32,27,-26,23,-26,19,-24,15,-24,18,-20,15,-21,8,-19,8,-20,3,-19,2,-17,0,-14,1,-10,-3,-11,-7,-9,-9,-8,-8,-5,-13,-8,-14,-2,-14,-2,-18,-1,-16,-3,-20,3,-25,2,-24,2,-26,3,-29,3,-28,8,-34,3,-34,6,-35,3,-35,3,-33,6,-37,2,-35,-1,-38,3,-40,-2,-40,1,-40,-6,-39,-6,-45,-6,-38,-7,-38,-9,-37,-6,-39,-13,-34,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,24,35,21,36,20,40,18,44,15,41,15,45,16,49,15,51,12,51,12,55,10,57,11,58,12,61,12,56,7,63,11,65,7,67,8,62,6,63,5,70,6,71,5,71,5,72,4,69,7,69,6,68,11,67,7,68,4,68,8,68,8,61,8,63,10,62,10,64,14,61,15,59,17,54,21,58,20,55,23,55,29,52,31,49,34,50,34,47,42,51,41,51,44,49,49,50,46,46,51,49,55,49,58,46,58,51,59,52,60,52,61,56,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3322530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-6,10,-6,9,-6,8,-5,8,-5,8,-5,7,-4,7,-4,6,-3,6,-3,5,-2,5,-2,4,-2,4,-2,3,-1,4,0,2,0,3,0,1,0,2,1,1,1,0,1,1,1,0,2,0,2,0,0,0,3,-1,3,-3,3,-2,3,-2,4,-2,4,-3,5,-3,5,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,7,-2,7,-2,7,-1,7,-1,7,0,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,60,-44,57,-42,57,-37,55,-39,49,-39,47,-35,41,-37,44,-29,39,-31,38,-24,39,-24,36,-23,30,-17,30,-17,26,-11,29,-12,22,-7,20,-5,19,-3,21,-5,17,-1,13,3,13,2,9,5,9,2,5,11,4,10,4,10,3,13,4,15,-2,18,-1,16,-5,22,-6,22,-7,22,-8,23,-12,24,-9,26,-14,26,-13,33,-9,32,-11,33,-14,32,-9,36,-8,39,-9,39,-8,37,-9,39,-6,40,-5,40,-6,39,-2,39,-3,38,2,38,4,40,9,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-26,-33,-32,-34,-32,-33,-38,-28,-39,-30,-41,-31,-42,-27,-48,-25,-49,-25,-47,-22,-51,-23,-56,-25,-56,-24,-54,-25,-58,-23,-57,-24,-64,-23,-61,-22,-65,-21,-66,-23,-64,-24,-64,-15,-67,-16,-67,-20,-71,-20,-70,-17,-66,-22,-66,-20,-66,-20,-70,-20,-65,-22,-70,-26,-64,-21,-61,-24,-58,-25,-55,-30,-57,-33,-53,-31,-55,-33,-47,-37,-49,-36,-43,-46,-50,-42,-44,-45,-41,-46,-40,-51,-40,-57,-36,-55,-41,-57,-39,-61,-41,-64,-38,-68,-39,-67,-40,-66,-42,-67,-46,-71,-42,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3329531,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-7,-12,-6,-11,-6,-10,-6,-10,-6,-9,-5,-9,-5,-8,-3,-7,-3,-7,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-1,-4,-1,-3,0,-3,0,-3,0,-3,1,-2,1,-2,1,-1,2,-1,2,-1,2,0,2,0,0,1,3,1,3,1,4,2,4,2,4,2,4,3,4,2,5,3,5,3,5,3,5,3,6,3,6,3,6,3,6,3,6,3,6,3,7,3,7,2,7,2,7,1,7,1,7,0,7,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-27,-75,-24,-65,-23,-63,-27,-63,-24,-52,-27,-59,-23,-50,-19,-51,-20,-42,-17,-40,-17,-39,-14,-36,-11,-31,-10,-30,-6,-31,-3,-26,-5,-26,-2,-22,0,-20,2,-18,4,-17,3,-13,6,-11,8,-10,7,-4,6,-2,7,1,13,3,13,3,9,8,15,7,13,11,18,14,17,14,17,15,18,17,18,18,20,21,22,22,23,26,23,22,25,23,28,26,29,23,29,24,28,23,30,21,30,23,27,18,29,21,31,20,34,19,34,16,34,14,36,14,35,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-33,28,-32,35,-33,35,-28,38,-35,37,-26,42,-27,42,-31,41,-26,47,-26,48,-27,50,-27,54,-29,53,-28,56,-29,56,-33,59,-31,61,-26,60,-25,60,-27,61,-28,65,-31,63,-25,63,-29,65,-26,63,-31,62,-27,62,-27,62,-30,64,-29,61,-29,59,-30,57,-32,56,-32,54,-35,53,-30,50,-38,47,-37,42,-39,45,-44,40,-45,37,-46,36,-51,32,-51,31,-53,26,-55,29,-62,25,-57,22,-63,23,-71,20,-67,21,-68,23,-67,23,-74,21,-75,22,-75,21,-79,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3339830,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-11,6,-10,5,-9,5,-9,5,-8,5,-8,4,-7,4,-6,4,-6,4,-5,3,-5,3,-4,3,-3,3,-3,3,-2,3,-2,3,-1,2,-1,2,-1,2,0,1,0,1,1,1,1,0,2,1,2,1,0,0,3,0,3,-1,3,-1,4,0,4,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,7,0,7,0,7,0,7,0,6,0,7,1,6,1,6,1,6,2,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,51,-61,46,-55,46,-54,41,-50,43,-46,40,-46,38,-45,34,-41,30,-39,31,-34,32,-28,30,-27,24,-24,23,-19,24,-22,21,-17,20,-11,19,-6,17,-5,17,-6,14,-3,16,-1,13,1,12,3,10,4,10,8,6,11,6,9,7,15,3,18,0,21,-2,16,-3,20,-3,21,-5,25,-3,23,-7,27,-5,27,-10,29,-9,30,-8,30,-10,35,-10,34,-6,36,-7,35,-8,38,-8,38,-7,37,-5,37,-6,38,-7,38,0,40,0,37,3,34,4,39,7,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-36,-17,-41,-14,-40,-10,-47,-8,-48,-8,-45,-5,-52,-2,-54,-2,-57,-2,-53,0,-56,2,-60,-2,-59,-2,-63,4,-64,6,-60,0,-66,4,-64,4,-68,4,-67,6,-70,9,-71,5,-72,6,-68,6,-73,10,-71,7,-72,8,-72,3,-71,4,-70,1,-65,2,-68,-1,-64,3,-68,0,-65,-7,-66,-11,-58,-9,-57,-8,-58,-17,-60,-21,-57,-25,-54,-23,-52,-28,-54,-32,-57,-35,-45,-35,-53,-40,-50,-41,-57,-48,-53,-45,-55,-57,-54,-54,-55,-49,-57,-55,-59,-53,-61,-53,-56,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3349765,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,4,-10,3,-10,2,-9,2,-8,3,-8,2,-7,2,-7,2,-6,2,-5,2,-5,2,-4,2,-4,2,-3,1,-3,2,-2,2,-2,2,-1,2,-1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,2,1,3,0,3,0,4,0,4,0,4,0,4,0,5,0,5,1,5,1,6,1,5,0,6,0,5,1,6,1,6,1,6,1,6,2,6,2,6,2,6,2,6,2,5,3,5,3,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,26,-66,28,-71,28,-64,25,-57,23,-55,20,-57,21,-54,20,-48,17,-45,18,-43,22,-36,15,-32,18,-30,14,-29,13,-22,16,-25,15,-20,15,-19,16,-10,11,-8,12,-8,11,-8,15,-3,14,2,11,0,9,9,8,4,10,10,10,14,5,16,4,15,5,19,3,20,3,22,-1,25,6,25,1,26,6,29,3,30,2,35,5,33,0,32,6,34,7,36,6,38,3,38,9,36,5,38,12,36,9,38,11,36,12,33,13,32,18,33,19,34,21,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-39,-7,-44,-2,-46,-1,-49,2,-48,7,-49,6,-52,1,-51,7,-53,9,-53,12,-55,12,-55,14,-56,18,-60,18,-59,16,-60,18,-64,18,-61,19,-66,19,-63,19,-63,22,-66,23,-66,22,-69,27,-66,28,-65,23,-65,23,-66,22,-62,25,-67,20,-66,20,-67,19,-65,13,-59,14,-65,9,-62,8,-61,3,-63,3,-64,-4,-60,-7,-64,-9,-61,-11,-65,-15,-59,-15,-64,-17,-58,-19,-59,-28,-58,-29,-62,-30,-67,-32,-68,-32,-66,-36,-67,-32,-68,-33,-71,-38,-70,-36,-72,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3359652,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,11,3,10,2,10,2,9,2,8,2,7,2,7,1,6,2,6,2,5,2,5,2,4,2,4,2,3,2,2,2,2,1,1,2,1,2,0,2,0,2,-1,1,-1,2,-2,1,-2,1,-2,0,0,1,-3,1,-4,1,-4,1,-4,1,-5,1,-6,1,-5,1,-6,1,-6,1,-6,1,-6,2,-6,2,-7,2,-7,2,-7,2,-7,3,-7,3,-7,3,-7,3,-6,4,-7,4,-6,4,-6,4,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,77,2,70,6,70,1,65,3,63,2,62,7,61,-3,54,5,50,4,48,0,43,3,42,3,41,4,34,3,28,9,29,9,27,9,21,6,16,7,18,6,13,10,10,10,6,8,5,9,4,11,-1,9,-2,9,-7,11,-13,8,-10,12,-9,14,-13,8,-17,10,-19,11,-24,13,-25,12,-26,13,-28,13,-29,12,-31,15,-30,13,-29,15,-34,14,-37,18,-29,17,-30,19,-32,21,-36,21,-32,24,-32,26,-31,26,-26,24,-28,26,-31,29,-28,30,-22,29,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-5,-43,-8,-44,-13,-43,-14,-46,-19,-47,-20,-45,-24,-44,-25,-45,-29,-44,-26,-45,-29,-49,-31,-52,-31,-55,-37,-54,-36,-52,-38,-52,-41,-53,-41,-57,-40,-57,-44,-53,-41,-57,-46,-54,-43,-53,-43,-56,-45,-58,-43,-53,-47,-55,-44,-52,-44,-54,-37,-55,-42,-57,-40,-51,-37,-54,-40,-51,-31,-56,-34,-53,-30,-55,-24,-55,-24,-57,-20,-58,-18,-59,-13,-58,-11,-65,-8,-62,-5,-61,-3,-66,-4,-65,2,-72,2,-71,2,-69,10,-77,10,-78,5,-76,13,-78,9,-78,6,-80,13,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3370388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-1,11,-1,11,-1,10,-1,9,-1,9,-1,9,-1,8,-1,7,0,6,0,6,0,5,0,4,0,4,0,3,1,3,1,2,1,2,2,1,1,1,1,0,1,0,2,0,1,-1,2,-2,1,-2,0,0,2,-3,2,-3,2,-4,2,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-5,4,-5,4,-6,4,-6,4,-6,4,-5,5,-5,5,-6,5,-5,5,-5,5,-5,5,-5,6,-4,6,-4,6,-4,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75,-7,75,-2,80,-1,71,-1,69,0,63,-1,63,-3,55,-4,53,-3,48,-2,49,0,40,3,38,2,38,7,32,6,29,7,28,7,26,7,17,7,17,8,16,11,10,6,5,7,2,8,4,9,1,11,-2,12,-2,10,-8,12,-11,12,-11,16,-13,8,-15,11,-18,11,-18,13,-22,15,-25,13,-26,15,-30,15,-27,19,-30,18,-27,17,-29,21,-33,20,-34,22,-32,22,-35,23,-34,26,-32,20,-31,25,-31,25,-27,27,-29,31,-24,30,-24,34,-19,34,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-8,-43,-13,-44,-17,-48,-17,-47,-22,-43,-25,-47,-23,-44,-25,-45,-30,-49,-32,-46,-36,-51,-38,-52,-37,-51,-37,-52,-39,-54,-44,-54,-41,-48,-45,-51,-45,-55,-46,-49,-48,-58,-49,-54,-48,-54,-51,-52,-51,-54,-50,-51,-51,-54,-49,-52,-49,-55,-47,-51,-46,-54,-44,-53,-44,-53,-41,-51,-39,-55,-33,-56,-32,-56,-33,-52,-31,-59,-22,-55,-23,-58,-18,-58,-16,-64,-12,-66,-8,-68,-4,-64,-1,-68,-3,-66,-3,-78,-1,-77,3,-80,3,-82,4,-80,5,-77,5,-79,7,-80,3,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3379850,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,8,-8,8,-8,7,-7,7,-7,6,-7,6,-6,5,-6,5,-6,4,-5,3,-5,3,-5,2,-5,1,-4,2,-3,1,-4,0,-4,-1,-3,0,-3,-1,-3,-1,-2,-1,-2,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-4,-1,-5,0,-4,0,-5,0,-5,0,-5,1,-6,0,-6,1,-6,0,-7,1,-7,1,-7,1,-7,1,-7,0,-8,0,-8,0,-8,0,-7,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-53,58,-47,55,-47,52,-45,46,-42,48,-44,46,-35,43,-41,41,-31,35,-34,31,-30,26,-33,25,-28,24,-29,20,-27,16,-25,16,-22,17,-20,11,-18,7,-17,0,-14,0,-14,-2,-15,-1,-11,-6,-11,-8,-10,-10,-8,-9,-6,-11,-5,-15,0,-21,-3,-21,1,-21,1,-18,1,-25,7,-22,2,-25,4,-25,7,-28,8,-32,4,-35,6,-35,5,-32,6,-35,6,-34,6,-40,4,-37,3,-39,5,-41,3,-40,3,-40,-1,-42,0,-40,-5,-39,-6,-38,-6,-36,-9,-36,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,21,39,18,43,14,43,13,48,14,46,9,49,10,50,9,51,8,52,10,53,7,58,8,58,5,60,5,61,2,62,3,70,4,66,4,64,5,67,5,67,1,69,5,72,0,73,-4,70,3,70,-1,67,2,68,1,70,2,69,1,67,3,64,6,63,7,60,7,64,8,59,16,62,13,56,18,56,22,58,21,53,29,51,31,50,30,53,31,51,38,57,44,49,46,47,49,47,49,51,50,51,55,50,56,54,55,52,55,55,58,55,54,58,0,0]"
