type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,237,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3402747,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,11,2,10,2,9,2,9,2,8,1,7,2,7,1,6,2,5,2,5,2,4,2,4,2,3,1,3,1,2,2,2,2,1,2,1,2,0,2,0,2,-1,1,-1,1,-1,1,-2,1,-2,0,0,1,-3,1,-4,1,-4,1,-4,1,-5,2,-5,1,-6,2,-6,1,-6,1,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,3,-7,3,-7,3,-6,3,-6,4,-6,4,-6,4,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,79,6,73,8,69,8,68,10,61,6,63,4,58,2,58,7,51,4,49,7,40,8,40,5,38,9,30,7,32,7,25,9,24,10,23,13,16,8,16,10,13,8,10,8,2,12,4,9,-3,11,-7,11,-4,8,-7,10,-8,8,-11,9,-10,9,-13,8,-19,6,-19,14,-24,9,-25,9,-28,9,-24,13,-30,12,-30,12,-30,15,-24,15,-32,16,-34,15,-35,17,-31,19,-34,19,-34,19,-30,21,-33,18,-35,24,-30,22,-33,26,-33,32,-26,30,-26,26,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-3,-43,-3,-46,-7,-48,-11,-48,-16,-43,-17,-47,-17,-48,-19,-50,-24,-47,-21,-48,-27,-55,-29,-55,-27,-56,-24,-58,-30,-54,-34,-56,-34,-59,-37,-57,-34,-57,-38,-60,-37,-58,-41,-57,-37,-57,-39,-61,-41,-57,-38,-56,-39,-59,-41,-57,-39,-58,-39,-55,-38,-60,-36,-58,-30,-57,-31,-56,-29,-58,-25,-59,-23,-54,-23,-60,-17,-58,-16,-60,-18,-60,-10,-62,-5,-62,-2,-61,-2,-63,1,-66,4,-68,8,-71,14,-69,11,-70,14,-74,13,-76,14,-73,16,-80,15,-77,18,-76,14,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3419685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-12,1,-12,1,-11,1,-11,1,-10,1,-9,2,-8,2,-7,1,-7,1,-6,1,-6,2,-5,1,-5,1,-4,1,-3,2,-3,2,-3,2,-2,2,-1,1,-1,2,-1,1,0,1,0,2,1,1,1,1,0,0,2,1,3,1,3,1,4,1,4,1,4,1,5,1,5,1,5,2,6,2,6,2,5,2,6,2,6,2,6,2,6,2,6,2,6,3,6,3,6,3,6,4,5,3,5,4,5,4,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,2,-77,0,-72,1,-68,2,-66,1,-61,0,-61,3,-55,-3,-53,1,-48,1,-42,-1,-42,3,-37,5,-37,3,-33,5,-28,5,-25,6,-24,5,-18,6,-16,7,-12,9,-11,11,-8,12,-6,11,-2,11,-4,13,4,8,2,8,4,10,9,9,8,10,17,10,13,12,17,8,23,7,21,8,25,11,26,12,26,10,27,9,31,10,32,11,30,17,29,14,34,14,35,14,34,13,33,18,34,17,35,16,36,19,34,21,33,22,29,26,29,27,25,27,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-39,17,-39,23,-41,28,-40,28,-38,28,-40,27,-39,33,-39,35,-40,40,-38,38,-40,42,-42,44,-42,42,-42,44,-43,45,-47,45,-46,50,-45,51,-51,53,-47,50,-46,55,-45,53,-44,58,-48,54,-45,52,-47,51,-44,50,-48,49,-47,49,-46,47,-48,47,-45,49,-47,43,-47,40,-48,38,-48,31,-51,32,-51,28,-53,28,-56,25,-58,17,-58,17,-56,15,-61,11,-61,10,-61,7,-63,2,-67,0,-69,-7,-73,1,-73,-3,-71,0,-73,-9,-76,-4,-80,-2,-82,-1,-85,0,0]"
CSI_DATA,239,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3429493,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-7,10,-7,8,-6,9,-6,8,-6,8,-5,6,-5,6,-5,5,-5,4,-4,4,-5,4,-5,3,-4,2,-4,2,-4,2,-4,1,-4,0,-3,0,-3,0,-3,0,-3,-1,-2,-1,-2,-2,-2,-3,-2,-3,-2,0,0,-4,-1,-4,-1,-5,-1,-5,-1,-5,0,-6,0,-6,0,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-2,-7,-1,-8,-2,-8,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-26,73,-22,69,-22,65,-20,62,-23,58,-20,55,-17,56,-16,44,-15,48,-17,42,-18,38,-17,33,-12,29,-12,27,-17,22,-13,26,-13,21,-15,20,-15,10,-13,9,-17,4,-14,6,-12,-1,-12,2,-10,-3,-10,-7,-7,-8,-8,-11,-8,-16,-9,-15,-5,-22,-6,-18,-9,-21,-2,-27,-2,-28,-4,-28,-3,-29,-3,-29,-5,-35,-3,-33,-4,-38,-4,-38,-8,-36,-5,-34,-3,-37,-6,-39,-7,-36,-7,-38,-10,-37,-11,-40,-14,-38,-12,-36,-14,-33,-15,-33,-17,-35,-18,-31,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,44,-2,42,-6,41,-10,48,-12,47,-15,47,-20,47,-21,45,-22,52,-22,48,-19,52,-21,55,-26,54,-25,56,-27,61,-29,56,-29,62,-29,60,-28,60,-35,59,-33,57,-34,64,-35,62,-33,60,-36,61,-33,62,-34,62,-34,65,-32,59,-30,63,-26,59,-32,56,-25,57,-26,59,-24,57,-19,63,-18,59,-11,56,-12,59,-7,63,-5,63,-3,60,1,61,8,63,9,62,17,59,16,65,15,57,17,68,13,67,26,60,28,67,27,73,24,67,32,72,26,79,27,75,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3439495,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-2,11,-2,11,-2,10,-2,9,-2,9,-2,8,-1,7,-1,7,-1,6,-1,6,-1,5,0,5,1,4,1,3,0,3,1,2,0,2,1,1,1,1,1,0,1,0,1,0,2,-1,2,-2,2,-2,0,0,2,-3,3,-3,2,-4,3,-4,3,-4,3,-4,3,-5,4,-5,4,-5,3,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,6,-4,6,-4,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,72,-26,76,-21,71,-25,66,-18,65,-20,59,-19,53,-19,53,-14,50,-13,45,-11,44,-10,41,-7,40,-8,34,-7,32,-5,29,-2,24,0,26,-1,18,3,18,5,15,5,8,5,12,8,7,9,3,7,3,9,3,12,1,12,-4,15,-6,15,-8,13,-10,14,-13,14,-19,16,-19,20,-20,22,-18,22,-24,18,-22,23,-25,27,-23,25,-24,25,-28,28,-24,27,-27,30,-25,32,-26,30,-25,29,-26,35,-18,33,-23,35,-19,35,-23,36,-19,36,-19,36,-13,35,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-19,-42,-26,-38,-29,-41,-32,-36,-34,-34,-35,-33,-38,-36,-36,-37,-40,-38,-43,-37,-48,-38,-50,-41,-46,-38,-49,-35,-51,-42,-54,-44,-53,-38,-58,-36,-57,-39,-58,-39,-60,-40,-60,-38,-63,-42,-64,-37,-64,-40,-62,-39,-57,-38,-64,-40,-59,-39,-61,-40,-54,-41,-56,-38,-55,-43,-55,-41,-53,-45,-50,-46,-44,-46,-45,-45,-39,-48,-38,-51,-40,-54,-33,-56,-31,-53,-30,-60,-26,-65,-27,-64,-23,-67,-21,-70,-20,-69,-16,-72,-14,-79,-12,-77,-13,-77,-16,-82,-14,-81,-17,-83,-14,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3449919,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-13,0,-11,0,-11,-1,-10,0,-10,0,-9,-1,-9,-1,-8,-1,-7,-1,-6,-2,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-3,-1,-2,-1,-2,-1,-2,0,-3,0,-3,0,-3,1,0,0,-3,2,-3,2,-3,3,-3,3,-3,4,-3,4,-3,4,-3,4,-3,5,-3,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-76,24,-72,17,-73,21,-70,21,-65,19,-60,21,-59,17,-55,16,-48,12,-48,12,-47,13,-43,8,-38,10,-37,6,-30,6,-30,-2,-24,0,-26,1,-22,-6,-19,-6,-19,-7,-14,-8,-10,-9,-11,-7,-7,-12,-8,-15,-1,-11,-1,-13,-2,-13,9,-20,7,-14,8,-18,11,-20,14,-22,15,-23,16,-17,16,-24,19,-23,21,-23,23,-29,20,-25,17,-31,22,-27,21,-32,23,-33,20,-37,21,-30,20,-35,21,-37,16,-37,22,-37,17,-36,19,-36,10,-36,11,-40,5,-38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14,40,17,40,23,41,20,38,27,41,31,38,31,37,37,41,35,39,37,39,40,39,42,41,42,38,47,40,46,39,49,41,48,41,49,42,54,41,55,43,52,41,56,42,60,39,55,40,60,43,58,39,56,41,56,40,56,42,54,45,56,43,53,40,50,43,50,42,51,44,44,46,46,46,42,46,40,49,36,54,32,54,32,54,31,58,23,60,28,63,25,63,21,63,16,68,15,68,18,72,12,76,11,81,18,79,10,82,13,80,16,80,14,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3460109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,10,5,9,5,9,5,8,5,7,4,7,3,6,3,6,3,5,2,5,2,4,1,4,1,3,1,3,0,3,0,3,-1,2,-1,2,-1,2,-1,1,-2,1,-2,0,-2,0,-3,0,-3,-1,-3,0,0,-1,-4,-1,-4,-2,-4,-2,-5,-2,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-7,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-3,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-7,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,28,67,33,63,26,61,35,56,31,52,28,54,22,47,27,46,25,39,24,37,21,32,18,35,17,32,13,28,15,27,11,26,7,19,5,20,-1,17,1,16,-2,14,-3,12,-8,12,-7,10,-9,8,-5,2,-7,3,-14,1,-14,-3,-13,-6,-12,-3,-19,-8,-20,-8,-22,-12,-21,-11,-23,-12,-27,-11,-29,-13,-25,-11,-32,-14,-33,-15,-33,-13,-32,-14,-36,-12,-33,-15,-37,-15,-36,-10,-37,-10,-38,-8,-40,-5,-37,-6,-42,-4,-38,-1,-37,1,-38,2,-37,4,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,40,-16,35,-20,41,-24,39,-31,42,-31,36,-34,37,-37,35,-34,37,-43,38,-42,40,-44,39,-48,40,-47,39,-45,42,-48,42,-53,38,-54,41,-55,36,-60,38,-62,35,-60,39,-63,37,-62,41,-63,36,-61,38,-61,36,-57,37,-62,37,-59,40,-58,35,-50,35,-55,36,-55,37,-52,36,-51,38,-46,40,-44,41,-43,41,-38,47,-37,43,-38,52,-33,49,-31,56,-32,50,-24,53,-25,56,-25,63,-25,64,-25,69,-23,71,-22,72,-28,68,-26,77,-27,76,-28,74,-27,77,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3469854,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,9,7,9,6,8,6,7,5,7,5,6,5,5,4,5,4,4,4,4,3,3,4,3,3,2,3,1,3,1,2,1,2,0,2,0,2,-1,2,-1,1,-2,1,-2,1,-3,1,-3,0,-3,0,0,-1,-4,0,-4,0,-4,-1,-5,-1,-5,-1,-6,0,-6,-1,-6,-1,-7,-1,-6,-1,-7,-1,-7,-1,-7,-1,-8,0,-8,0,-7,0,-8,0,-7,0,-8,0,-8,1,-8,1,-7,1,-7,2,-7,2,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,63,36,63,32,64,30,58,30,62,21,54,26,46,25,45,24,45,19,41,21,41,19,40,18,33,17,26,15,24,14,25,15,19,18,14,16,15,14,11,14,7,14,7,12,1,15,0,11,-7,13,-4,10,-6,9,-11,6,-11,3,-12,5,-15,7,-17,3,-18,1,-20,8,-25,5,-25,1,-29,2,-30,3,-30,-3,-29,0,-31,0,-34,6,-39,4,-36,7,-36,6,-36,6,-35,8,-40,14,-35,13,-39,11,-37,14,-37,13,-40,18,-33,21,-33,21,-32,23,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,19,-40,17,-42,17,-48,15,-48,10,-51,9,-48,4,-49,2,-54,4,-53,1,-57,3,-57,3,-61,-2,-63,-2,-68,0,-61,-4,-67,-6,-66,-3,-72,-4,-70,-9,-68,-6,-70,-10,-65,-10,-69,-7,-68,-9,-71,-7,-73,-7,-73,-7,-67,-9,-69,-10,-64,-10,-68,-6,-65,-7,-66,-4,-62,0,-65,1,-59,4,-62,6,-57,8,-60,11,-61,13,-57,14,-62,19,-59,21,-62,28,-58,28,-57,29,-57,37,-60,35,-59,35,-55,46,-60,43,-66,44,-63,42,-63,46,-66,46,-68,42,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3481146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-3,10,-3,9,-2,9,-2,8,-2,7,-2,6,-2,6,-2,6,-2,5,-3,4,-3,4,-2,4,-2,3,-3,2,-2,1,-3,1,-3,0,-2,0,-3,0,-2,0,-2,-1,-3,-1,-2,-2,-2,-2,-2,0,0,-3,-2,-3,-2,-4,-2,-5,-2,-4,-2,-5,-2,-5,-2,-5,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-6,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-14,77,-9,72,-12,67,-13,62,-16,65,-12,60,-9,57,-12,50,-9,46,-10,42,-7,43,-8,41,-11,37,-7,30,-13,29,-9,24,-8,20,-13,17,-11,15,-11,11,-11,10,-9,5,-15,3,-12,4,-13,1,-12,-3,-11,-7,-11,-10,-9,-12,-10,-17,-8,-15,-12,-18,-13,-22,-9,-21,-7,-24,-11,-28,-11,-25,-14,-32,-13,-34,-12,-35,-13,-33,-10,-33,-10,-35,-15,-36,-17,-36,-13,-37,-16,-37,-15,-32,-17,-36,-16,-35,-19,-37,-23,-34,-22,-27,-23,-29,-26,-32,-28,-27,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,39,-9,41,-12,49,-17,46,-17,44,-18,46,-18,46,-22,46,-23,48,-26,47,-28,53,-31,49,-32,55,-33,51,-36,56,-35,54,-37,57,-37,54,-36,56,-41,56,-43,59,-41,59,-40,59,-44,59,-45,59,-40,58,-42,61,-43,59,-41,56,-37,63,-38,58,-36,56,-34,55,-28,54,-31,63,-26,57,-25,56,-22,54,-18,56,-18,63,-14,61,-8,60,-5,66,-6,64,-3,59,7,62,11,67,6,70,15,67,11,70,15,71,15,79,17,78,20,77,20,79,20,79,23,80,0,0]"
CSI_DATA,245,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3509489,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,2,-12,1,-11,1,-10,1,-10,1,-9,1,-9,1,-8,0,-8,0,-7,0,-7,-1,-6,-1,-5,-1,-5,-1,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-3,-1,-3,0,-3,0,-3,1,0,0,-3,2,-3,2,-3,2,-3,3,-4,3,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-5,5,-5,4,-5,5,-5,5,-5,5,-5,5,-5,4,-6,4,-6,4,-6,4,-6,4,-7,3,-7,3,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-82,11,-78,7,-74,4,-69,8,-66,6,-68,9,-66,7,-56,7,-57,0,-49,2,-44,1,-43,3,-39,2,-36,-2,-31,-1,-30,-1,-30,-1,-26,-4,-22,-9,-17,-8,-14,-9,-12,-11,-10,-10,-8,-13,-4,-7,-4,-9,-3,-14,1,-12,7,-9,9,-14,8,-16,8,-15,16,-16,15,-18,21,-18,23,-17,21,-18,27,-18,24,-20,25,-24,24,-24,26,-19,23,-23,30,-25,27,-27,29,-24,26,-28,31,-27,26,-29,23,-31,24,-31,24,-32,22,-35,25,-33,20,-34,14,-35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,41,13,45,13,42,17,42,19,44,19,41,28,43,29,45,31,43,32,43,34,43,36,46,39,48,37,49,38,49,42,54,40,53,47,55,44,52,47,51,49,54,49,51,52,48,50,48,52,50,49,50,52,51,52,54,47,49,46,48,48,52,48,53,47,51,41,51,41,50,36,53,37,55,32,55,29,54,26,57,26,59,18,55,16,62,16,60,12,63,3,66,4,68,4,69,4,74,4,71,1,77,-3,80,-2,76,-6,82,-4,87,-2,80,0,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3519631,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-10,5,-9,5,-9,4,-8,4,-8,4,-7,3,-7,3,-6,3,-6,2,-6,2,-5,1,-4,1,-4,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-4,0,-4,0,-4,1,-4,1,-5,1,-5,1,-5,2,-6,1,-6,2,-6,1,-6,1,-6,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-67,38,-67,34,-64,34,-63,35,-60,30,-52,32,-51,32,-47,27,-46,23,-43,19,-40,20,-37,13,-36,15,-32,12,-27,7,-31,10,-26,4,-22,1,-19,-1,-20,-3,-19,-6,-16,-2,-14,-5,-12,-9,-7,-6,-7,-13,-5,-10,-2,-11,2,-17,2,-19,3,-18,5,-17,7,-20,8,-23,9,-19,9,-22,13,-29,11,-27,12,-30,15,-32,16,-33,15,-33,15,-32,14,-34,14,-37,14,-40,12,-34,11,-38,8,-41,11,-41,7,-43,7,-39,5,-40,2,-38,0,-37,-4,-37,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,34,26,36,27,35,33,33,36,29,37,29,37,28,39,31,43,36,45,29,51,31,49,33,50,29,55,29,53,29,55,31,57,28,61,28,57,28,63,27,60,28,63,27,65,27,62,25,64,27,65,26,64,25,63,26,62,30,62,26,60,30,59,30,61,29,58,30,58,30,52,30,54,32,52,36,48,44,43,45,44,47,39,45,39,48,39,48,34,51,37,57,31,56,31,58,32,64,32,65,31,70,31,72,35,69,31,73,33,71,31,74,35,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3539520,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,3,11,3,10,3,10,3,9,3,8,2,7,2,7,2,7,1,6,1,5,0,5,0,4,0,4,0,4,-1,3,-1,2,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-3,-1,-2,-1,-3,-2,-3,0,0,-3,-4,-2,-4,-3,-3,-3,-4,-4,-4,-4,-4,-4,-5,-4,-4,-4,-5,-5,-5,-5,-6,-5,-5,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-2,-7,-2,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,38,60,42,65,38,56,38,54,38,48,37,47,34,49,31,44,30,41,26,36,24,33,24,32,21,33,16,28,16,25,13,27,9,24,6,20,5,18,2,16,-2,12,0,13,-3,10,-4,7,-11,6,-11,-1,-9,4,-14,2,-14,-2,-12,-7,-16,-4,-16,-4,-20,-7,-23,-10,-23,-8,-24,-13,-26,-9,-32,-11,-30,-12,-33,-16,-32,-14,-34,-14,-33,-10,-37,-12,-35,-11,-35,-11,-36,-10,-37,-12,-34,-9,-41,-8,-41,-5,-41,-2,-39,0,-37,1,-39,4,-36,6,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,36,-29,35,-31,34,-34,35,-38,28,-36,32,-39,29,-43,31,-46,32,-47,31,-52,25,-49,31,-50,28,-51,26,-53,29,-56,25,-60,31,-58,28,-63,28,-65,27,-62,27,-68,29,-63,31,-69,24,-68,26,-66,28,-64,27,-63,25,-64,22,-63,27,-63,26,-62,26,-61,27,-62,29,-60,30,-57,28,-54,30,-52,35,-49,36,-47,42,-46,41,-45,42,-44,46,-44,45,-44,50,-35,54,-34,52,-39,55,-33,61,-32,64,-33,67,-32,64,-33,65,-37,66,-38,73,-40,70,-34,72,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3549512,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-10,7,-8,6,-8,6,-8,5,-7,5,-7,5,-6,5,-6,4,-5,4,-5,4,-4,3,-3,3,-3,3,-3,3,-2,3,-1,2,-1,2,0,2,0,1,0,1,1,1,1,1,1,0,2,0,2,0,0,0,3,0,3,-1,4,-1,4,-1,4,-1,4,-1,5,-2,5,-1,5,-1,6,-1,6,-1,5,-1,6,-1,6,-1,6,-1,6,0,6,-1,6,0,6,0,6,0,6,1,6,1,6,1,6,1,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,59,-52,59,-48,55,-45,53,-44,43,-43,45,-44,41,-37,39,-36,37,-31,36,-28,32,-27,33,-23,29,-23,28,-18,24,-12,24,-17,23,-13,18,-11,22,-5,19,-2,15,2,12,1,12,1,12,3,7,3,10,9,7,12,4,11,5,13,-2,18,-3,18,-2,20,0,19,-4,25,-10,23,-4,24,-7,27,-8,31,-6,33,-8,30,-10,34,-6,33,-11,34,-5,37,-7,39,-7,40,-8,38,-8,37,-2,38,-3,39,-4,38,-4,38,2,37,1,38,4,38,6,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-27,-29,-33,-27,-36,-26,-41,-25,-42,-25,-44,-22,-48,-20,-51,-20,-50,-19,-53,-15,-56,-20,-56,-19,-57,-18,-61,-19,-59,-18,-61,-19,-63,-16,-62,-17,-65,-12,-65,-14,-68,-15,-71,-15,-69,-16,-70,-10,-70,-19,-73,-13,-68,-13,-71,-17,-66,-13,-65,-17,-61,-15,-67,-15,-68,-16,-63,-18,-65,-26,-61,-24,-60,-28,-55,-25,-55,-31,-52,-34,-50,-34,-53,-38,-52,-38,-48,-39,-45,-48,-47,-49,-43,-51,-48,-54,-47,-57,-42,-62,-48,-60,-41,-66,-44,-60,-40,-67,-45,-65,-47,-65,-46,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3560506,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-13,0,-12,0,-11,0,-10,1,-10,0,-9,0,-9,0,-8,0,-7,-1,-7,-1,-6,-1,-5,-1,-5,-2,-4,-2,-4,-2,-3,-2,-3,-3,-2,-2,-2,-3,-1,-2,-1,-3,-1,-3,0,-3,0,-2,1,0,0,-3,2,-3,2,-3,3,-3,3,-4,3,-4,4,-4,4,-4,4,-5,4,-4,4,-4,4,-5,5,-5,4,-5,5,-6,5,-5,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,3,-7,3,-7,3,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-79,15,-74,14,-69,10,-73,6,-69,9,-61,10,-61,9,-58,11,-53,9,-51,5,-47,4,-43,3,-43,0,-41,-1,-33,-2,-33,-4,-28,-4,-28,-5,-20,-10,-18,-7,-16,-13,-12,-12,-10,-10,-5,-9,-6,-9,-1,-10,-1,-11,1,-11,7,-12,5,-14,11,-12,14,-11,15,-16,18,-16,22,-16,23,-15,23,-13,25,-17,26,-17,26,-20,28,-21,33,-20,27,-20,32,-21,27,-27,30,-22,27,-25,28,-26,27,-26,28,-28,28,-28,26,-32,25,-32,25,-33,21,-35,19,-37,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,15,40,23,38,24,39,28,39,31,38,31,36,33,43,35,41,37,39,40,40,43,40,41,42,44,40,45,42,47,40,50,42,57,43,51,41,57,43,54,43,53,44,59,43,55,43,58,44,59,42,58,43,59,38,57,46,56,46,53,39,50,44,52,55,47,48,43,48,47,49,44,49,41,48,38,51,39,53,32,51,30,55,24,57,26,59,20,62,20,65,18,64,9,67,11,71,9,69,9,72,5,75,6,77,8,78,5,79,8,83,8,83,8,0,0]"
