type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,250,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3570269,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-2,10,-2,9,-2,9,-2,8,-2,7,-2,7,-2,6,-2,6,-2,5,-2,4,-2,4,-2,3,-2,3,-2,2,-3,2,-3,1,-2,1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,0,0,-3,-3,-4,-2,-4,-2,-4,-3,-4,-2,-5,-3,-5,-2,-5,-3,-5,-3,-6,-4,-6,-3,-6,-3,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-5,-6,-5,-6,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-19,76,-12,70,-14,70,-9,67,-14,61,-7,60,-16,54,-10,52,-9,45,-10,45,-8,42,-7,35,-13,38,-11,29,-11,25,-9,22,-13,24,-14,19,-13,17,-11,9,-13,7,-10,6,-11,2,-12,2,-12,-1,-9,-4,-11,-5,-12,-7,-10,-11,-8,-17,-8,-15,-10,-17,-8,-20,-12,-26,-13,-22,-12,-27,-7,-31,-8,-29,-12,-33,-13,-33,-12,-35,-13,-30,-13,-32,-13,-33,-16,-34,-19,-34,-17,-36,-21,-33,-19,-36,-20,-35,-22,-31,-22,-29,-24,-33,-25,-27,-21,-24,-28,-23,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41,-1,42,-4,48,-7,45,-7,48,-9,49,-11,49,-16,50,-21,48,-21,54,-22,53,-24,56,-27,58,-23,59,-28,56,-30,61,-25,56,-29,59,-31,63,-28,60,-39,64,-33,62,-38,64,-36,64,-38,63,-32,61,-36,60,-36,59,-34,61,-30,59,-30,61,-30,61,-28,63,-30,59,-26,63,-22,62,-19,60,-15,58,-12,62,-16,61,-8,58,-5,65,-1,61,0,66,2,60,7,66,9,64,13,67,14,67,20,75,20,72,19,74,20,75,23,75,27,79,25,79,23,83,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3582014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,9,7,8,6,8,6,7,5,7,5,6,5,5,4,5,4,5,3,4,4,3,4,3,3,2,3,2,3,1,2,1,2,0,2,0,2,-1,2,-1,2,-1,1,-2,1,-2,0,-3,0,-3,0,0,0,-4,0,-4,0,-5,-1,-5,0,-5,-1,-6,0,-6,0,-6,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-8,0,-7,0,-8,0,-8,0,-8,1,-8,1,-8,1,-8,2,-7,2,-7,2,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,61,40,62,44,59,39,55,35,53,36,50,30,48,32,49,30,41,28,39,28,36,24,36,22,31,24,26,16,24,17,19,21,18,20,12,16,14,15,7,14,6,15,4,15,1,9,-1,8,-5,8,-5,7,-5,4,-10,4,-10,5,-14,3,-18,3,-17,1,-18,-3,-20,0,-26,0,-24,-1,-27,-3,-30,-2,-32,5,-30,-1,-34,1,-36,-1,-40,3,-38,1,-43,1,-40,3,-43,6,-35,6,-37,6,-39,7,-39,12,-37,11,-42,15,-40,12,-35,16,-37,20,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,23,-40,23,-41,18,-46,15,-44,18,-48,12,-53,11,-49,10,-52,13,-56,8,-59,8,-60,5,-60,7,-65,8,-68,4,-59,3,-69,3,-67,2,-72,3,-71,0,-68,1,-73,5,-73,1,-74,-4,-73,-4,-74,0,-73,-5,-73,-1,-69,-1,-71,-2,-68,2,-67,-1,-69,2,-66,0,-66,10,-67,7,-63,11,-58,15,-62,14,-59,19,-59,23,-57,24,-56,26,-58,28,-58,33,-50,35,-56,39,-56,44,-54,46,-59,42,-61,47,-57,49,-58,53,-58,56,-60,54,-65,56,-68,53,0,0]"
CSI_DATA,252,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3591107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,10,-5,9,-4,8,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,4,-3,3,-3,3,-3,2,-3,2,-3,1,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-3,-1,0,0,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,0,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-6,-3,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-18,73,-18,74,-14,69,-18,62,-13,65,-15,56,-13,56,-10,51,-13,50,-14,42,-12,38,-15,35,-14,36,-10,31,-11,27,-14,24,-16,22,-10,15,-15,11,-10,12,-13,3,-8,6,-13,5,-14,1,-13,-2,-13,-4,-11,-10,-12,-10,-10,-9,-8,-16,-8,-19,-10,-20,-6,-24,-8,-25,-7,-26,-6,-25,-8,-32,-4,-30,-7,-35,-5,-33,-9,-36,-8,-35,-11,-36,-11,-35,-10,-38,-11,-41,-10,-36,-14,-38,-14,-38,-16,-39,-14,-37,-13,-38,-20,-34,-19,-32,-20,-33,-26,-25,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,38,-7,46,-15,42,-18,49,-15,44,-20,46,-20,46,-21,48,-22,50,-29,45,-28,49,-33,53,-34,51,-32,51,-31,58,-34,54,-37,58,-38,57,-40,61,-43,55,-38,59,-39,57,-39,58,-44,61,-43,55,-41,61,-42,58,-42,57,-37,58,-44,57,-35,57,-37,64,-29,56,-31,60,-31,61,-27,59,-22,60,-18,62,-16,60,-10,59,-11,62,-6,56,-3,69,-5,59,-2,65,13,65,10,63,11,66,15,67,18,67,14,75,20,74,24,78,22,68,21,79,24,84,24,81,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3599919,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-9,6,-8,6,-8,6,-7,5,-6,6,-6,5,-5,5,-5,4,-4,4,-3,4,-3,3,-3,3,-2,3,-2,3,-1,2,-1,2,0,2,0,1,0,1,1,1,1,1,1,1,2,0,2,0,0,0,3,-1,3,-1,3,-1,4,-1,4,-2,4,-2,4,-2,5,-2,5,-1,5,-1,5,-1,6,-2,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,6,0,6,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,54,-53,49,-56,51,-52,54,-48,46,-44,42,-47,43,-41,37,-39,35,-34,35,-30,33,-28,31,-22,28,-25,24,-25,25,-17,23,-18,22,-15,18,-10,20,-3,19,-7,17,-3,15,-1,14,3,12,4,8,9,5,4,9,13,9,14,2,15,-1,17,3,15,0,17,-5,21,-3,25,-5,24,-7,27,-6,26,-11,29,-9,30,-9,33,-8,35,-10,33,-9,36,-5,35,-6,38,-5,36,-7,39,-7,38,-4,39,-1,39,-2,38,0,39,4,41,4,34,6,39,7,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-34,-25,-34,-25,-38,-26,-41,-19,-45,-17,-46,-15,-50,-15,-50,-18,-51,-14,-56,-13,-57,-12,-60,-11,-60,-13,-61,-10,-66,-11,-64,-12,-65,-11,-64,-11,-67,-8,-69,-6,-72,-13,-73,-8,-73,-12,-76,-8,-75,-7,-74,-7,-73,-8,-68,-7,-70,-9,-74,-10,-67,-12,-68,-11,-66,-14,-67,-16,-67,-15,-62,-21,-62,-26,-62,-26,-59,-24,-55,-32,-57,-28,-57,-36,-53,-39,-51,-41,-50,-38,-47,-47,-50,-52,-46,-51,-48,-56,-50,-60,-46,-61,-48,-60,-45,-59,-51,-65,-53,-63,-49,-64,-54,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3620538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-5,10,-4,10,-4,9,-4,8,-4,7,-3,7,-3,7,-3,6,-2,6,-2,5,-2,5,-1,4,-1,3,-1,3,0,3,0,2,0,2,0,2,1,1,1,1,1,1,2,0,2,-1,2,-1,2,-1,0,0,3,-2,3,-2,3,-3,3,-3,3,-3,3,-3,4,-4,4,-3,4,-3,4,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,6,-4,6,-3,6,-3,6,-3,6,-2,6,-3,6,-2,6,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,72,-16,76,-13,70,-15,68,-16,67,-12,63,-15,56,-12,53,-13,53,-8,50,-6,44,-6,41,-8,38,-4,35,-6,33,-2,29,-2,27,1,26,2,19,5,16,4,15,6,16,5,14,7,11,9,8,8,3,11,2,10,0,10,-1,13,-4,15,-6,12,-10,15,-10,17,-14,15,-15,21,-16,18,-20,18,-23,22,-23,24,-22,24,-23,29,-21,26,-22,24,-23,29,-24,30,-26,30,-24,31,-23,32,-21,29,-25,34,-20,35,-18,36,-17,38,-16,34,-15,35,-11,34,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-10,-46,-12,-43,-14,-46,-19,-42,-24,-44,-25,-45,-25,-46,-26,-45,-29,-48,-32,-47,-36,-48,-36,-48,-35,-48,-37,-48,-40,-48,-41,-52,-45,-46,-50,-50,-48,-51,-47,-52,-50,-53,-49,-51,-53,-47,-51,-49,-55,-50,-52,-48,-52,-50,-52,-48,-50,-48,-48,-49,-52,-52,-48,-52,-43,-51,-44,-53,-41,-51,-39,-52,-37,-49,-36,-55,-36,-55,-28,-57,-27,-56,-21,-61,-22,-62,-20,-59,-20,-67,-9,-66,-10,-70,-11,-71,-10,-74,-10,-72,-6,-78,-4,-80,-10,-83,-5,-83,-8,-85,-4,-82,-7,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3630067,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-4,11,-4,10,-4,9,-4,9,-4,8,-3,8,-3,7,-3,7,-2,6,-2,6,-2,5,-1,4,-1,4,0,3,0,3,0,2,0,2,1,2,1,1,1,1,1,1,2,0,2,0,2,-1,2,-1,0,0,2,-2,3,-2,3,-3,3,-3,4,-3,4,-4,4,-4,4,-4,4,-3,5,-4,5,-4,5,-4,6,-4,5,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-2,7,-2,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,72,-19,74,-16,68,-23,72,-19,70,-15,58,-16,62,-15,53,-10,48,-11,44,-11,42,-8,41,-10,34,-9,35,-5,30,-1,31,0,27,0,23,2,21,3,17,4,11,7,13,7,12,6,10,8,5,7,8,11,3,12,4,12,-4,12,-6,11,-6,17,-10,13,-14,11,-17,19,-17,18,-14,22,-16,25,-20,19,-22,25,-21,26,-23,24,-20,24,-20,26,-24,26,-19,30,-22,33,-22,32,-25,29,-19,33,-17,34,-19,31,-17,35,-14,33,-16,35,-11,34,-8,37,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-8,-39,-14,-42,-16,-43,-19,-47,-24,-44,-25,-42,-27,-40,-33,-47,-34,-44,-33,-46,-33,-49,-37,-45,-38,-47,-38,-44,-40,-52,-44,-48,-40,-47,-46,-48,-48,-47,-50,-48,-53,-52,-50,-52,-58,-50,-51,-46,-52,-51,-49,-48,-50,-48,-51,-50,-54,-46,-51,-45,-53,-48,-50,-47,-51,-49,-44,-45,-45,-50,-43,-50,-34,-55,-36,-50,-31,-51,-30,-53,-27,-56,-24,-54,-26,-58,-21,-60,-18,-62,-12,-61,-14,-63,-14,-65,-11,-69,-8,-73,-8,-77,-5,-73,-14,-83,-6,-80,-4,-81,-8,-81,-12,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3639496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,7,-9,7,-9,7,-8,6,-8,6,-7,5,-7,4,-7,4,-7,3,-6,3,-5,3,-5,2,-5,1,-4,1,-4,0,-4,0,-4,0,-3,0,-3,-2,-3,-1,-2,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,0,0,-4,0,-4,0,-5,0,-5,0,-5,1,-5,1,-6,1,-6,1,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-8,0,-7,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-7,-2,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-61,50,-57,42,-56,41,-54,38,-52,38,-50,36,-45,36,-42,30,-39,31,-38,27,-34,26,-31,17,-30,20,-27,15,-27,12,-26,11,-24,4,-20,9,-20,4,-19,1,-17,-1,-14,-3,-15,-3,-9,-5,-11,-9,-9,-7,-7,-12,-6,-9,-1,-15,3,-17,4,-20,1,-16,5,-19,8,-25,10,-24,5,-26,8,-26,13,-24,13,-32,16,-33,15,-35,12,-32,11,-33,12,-37,12,-37,12,-35,9,-38,14,-39,10,-35,9,-40,12,-41,5,-38,5,-35,3,-39,3,-39,-2,-34,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,23,35,20,41,17,42,21,46,14,49,11,51,11,48,13,52,12,57,12,54,8,56,10,55,5,62,9,61,7,64,11,64,11,67,5,68,7,70,2,68,7,67,5,69,8,69,7,73,11,69,8,72,5,68,7,71,6,66,8,64,7,66,7,64,14,64,14,63,16,59,19,59,22,56,24,55,27,53,29,49,32,52,36,50,38,46,39,48,42,47,47,46,46,42,53,42,54,44,57,42,63,41,58,45,60,45,66,48,64,49,65,51,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3649954,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-11,-4,-11,-5,-10,-5,-10,-4,-9,-4,-8,-3,-8,-3,-7,-2,-7,-2,-6,-2,-6,-2,-5,-1,-5,-1,-4,-1,-4,0,-3,0,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,2,0,2,0,2,0,0,1,2,1,3,2,3,2,3,2,3,2,3,3,4,3,4,3,4,3,4,3,5,3,5,3,5,3,5,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,1,6,1,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-28,-70,-30,-67,-24,-64,-25,-60,-25,-56,-30,-56,-24,-51,-23,-50,-18,-47,-18,-42,-17,-39,-14,-35,-12,-35,-10,-30,-10,-30,-8,-26,-3,-23,-1,-20,0,-17,0,-16,3,-14,1,-11,6,-6,11,-10,8,-4,10,-2,8,-3,12,2,11,4,16,5,12,9,15,11,18,11,17,12,14,15,20,15,21,16,23,22,25,15,23,22,26,19,26,20,30,19,30,20,33,18,35,24,31,19,36,18,34,20,33,17,31,18,37,13,35,9,38,11,36,3,36,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-36,21,-41,30,-36,32,-35,35,-33,35,-33,38,-33,39,-34,41,-34,41,-32,47,-36,46,-34,48,-40,52,-34,54,-33,54,-33,54,-36,59,-33,57,-35,56,-36,63,-34,62,-32,59,-35,61,-32,64,-34,63,-35,60,-30,60,-34,63,-32,62,-33,58,-35,55,-36,57,-36,58,-40,56,-38,51,-38,48,-38,46,-39,43,-44,43,-48,39,-48,37,-48,35,-51,32,-56,28,-56,24,-61,27,-59,26,-60,24,-65,17,-68,20,-68,21,-74,22,-75,21,-72,23,-77,26,-77,23,-80,0,0]"
CSI_DATA,258,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3660797,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,11,1,10,1,10,1,9,1,9,1,8,1,7,1,7,1,6,1,6,0,5,1,4,1,3,1,3,1,3,1,2,1,1,1,1,2,0,2,0,2,-1,2,-1,2,-1,1,-2,1,-2,0,0,1,-3,2,-4,2,-4,2,-4,2,-5,2,-5,2,-6,2,-5,2,-6,2,-6,3,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,5,-6,5,-5,6,-4,5,-4,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,6,72,-1,75,4,69,-1,65,-4,64,-3,56,-3,57,2,51,0,51,-1,44,0,40,0,39,1,38,0,35,4,31,5,24,6,22,9,21,3,19,10,15,8,12,8,7,6,6,9,4,13,-2,8,-1,10,-2,8,-9,15,-7,13,-9,14,-10,14,-15,14,-18,14,-21,13,-25,17,-22,14,-26,17,-28,20,-26,21,-31,22,-28,21,-28,26,-30,22,-31,23,-30,24,-31,25,-32,28,-27,25,-28,28,-27,30,-25,34,-23,29,-23,32,-18,31,-12,36,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-3,-46,-5,-45,-7,-46,-10,-49,-12,-47,-17,-50,-15,-50,-21,-48,-24,-50,-22,-54,-27,-53,-28,-54,-29,-60,-30,-56,-30,-59,-35,-58,-33,-58,-35,-62,-34,-61,-41,-59,-39,-64,-42,-60,-41,-55,-46,-57,-44,-63,-42,-58,-42,-64,-41,-60,-42,-60,-42,-58,-38,-57,-38,-53,-38,-57,-35,-61,-32,-60,-29,-60,-28,-59,-27,-54,-25,-60,-19,-61,-16,-63,-13,-59,-11,-69,-5,-61,-7,-62,4,-66,-1,-70,4,-69,7,-70,6,-74,4,-79,7,-77,7,-77,9,-85,7,-84,12,-84,10,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3669522,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,3,10,2,9,2,8,2,8,2,7,2,6,2,6,2,5,2,5,2,4,2,3,2,3,1,3,2,2,1,1,1,1,2,0,2,0,1,-1,2,-1,1,-1,1,-2,1,-2,1,-2,0,0,1,-3,1,-4,1,-4,1,-4,1,-5,1,-5,1,-6,2,-6,2,-5,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-5,4,-5,4,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,73,19,65,16,68,16,67,14,66,14,58,16,53,12,54,13,48,9,47,9,43,10,40,10,40,11,33,9,29,10,27,9,22,9,20,9,16,13,16,11,10,14,8,12,2,12,3,7,2,11,-3,13,-3,10,-6,6,-10,12,-11,8,-12,9,-16,7,-15,12,-23,8,-24,8,-24,7,-26,12,-31,9,-30,8,-34,11,-30,12,-28,9,-34,16,-33,15,-34,16,-32,15,-36,18,-34,18,-34,20,-36,23,-31,25,-32,26,-28,27,-30,25,-29,30,-23,30,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,13,-44,7,-45,5,-47,1,-50,0,-51,0,-49,-3,-51,-7,-51,-9,-54,-10,-56,-14,-54,-18,-60,-12,-62,-18,-62,-16,-60,-18,-64,-19,-65,-20,-67,-21,-70,-23,-68,-26,-68,-25,-67,-21,-65,-25,-63,-26,-61,-30,-66,-30,-65,-28,-65,-22,-68,-25,-65,-27,-63,-25,-65,-21,-62,-20,-65,-19,-60,-17,-64,-14,-59,-9,-61,-10,-60,-3,-61,-5,-59,3,-66,5,-60,5,-64,6,-64,14,-62,18,-65,16,-61,20,-66,20,-68,22,-68,23,-77,28,-74,26,-71,27,-79,27,-70,31,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3679801,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,4,10,4,9,4,9,4,8,3,7,3,7,2,7,2,6,2,6,2,5,1,5,1,4,0,4,0,3,0,3,0,2,-1,2,-1,2,-1,1,-2,1,-2,1,-2,0,-2,-1,-2,-1,-3,-1,-3,0,0,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-6,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,40,65,40,67,41,53,37,58,34,50,36,47,32,46,31,40,23,41,24,39,24,37,20,35,17,28,12,26,14,25,11,23,10,22,0,22,-1,20,0,15,1,12,-3,12,-10,10,-8,6,-7,10,-10,5,-11,7,-12,0,-13,-3,-14,-3,-18,-4,-19,-9,-20,-9,-19,-14,-19,-12,-26,-16,-23,-14,-24,-15,-26,-22,-28,-18,-27,-17,-32,-18,-34,-20,-33,-17,-39,-12,-34,-16,-34,-19,-34,-14,-36,-15,-33,-18,-35,-15,-34,-10,-36,-7,-40,-4,-36,-3,-37,2,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,26,-29,28,-34,30,-39,28,-41,25,-42,23,-43,23,-45,26,-47,27,-49,23,-51,22,-52,23,-57,26,-58,20,-62,23,-59,19,-63,25,-60,19,-64,19,-66,21,-63,22,-72,20,-67,18,-65,17,-72,19,-69,19,-67,14,-70,19,-65,19,-67,23,-60,19,-67,23,-62,25,-57,24,-58,30,-55,28,-52,26,-53,28,-52,29,-50,33,-49,36,-48,35,-43,43,-40,44,-38,46,-33,51,-33,52,-33,56,-36,61,-34,58,-38,64,-36,67,-33,67,-34,67,-40,74,-37,72,-34,69,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3710305,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-10,5,-9,5,-9,5,-9,5,-8,4,-8,3,-7,3,-7,2,-6,2,-6,1,-6,1,-5,0,-5,0,-4,0,-4,0,-4,-1,-3,-1,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-4,0,-4,1,-4,1,-4,1,-5,1,-5,1,-5,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-8,0,-8,0,-7,-1,-7,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-55,56,-51,50,-48,48,-50,46,-49,42,-41,41,-44,36,-39,38,-41,32,-31,33,-32,30,-30,23,-32,24,-29,20,-24,17,-26,14,-20,8,-22,12,-18,6,-19,2,-19,2,-14,-1,-14,-4,-13,-5,-11,-8,-10,-10,-7,-10,-4,-12,-5,-13,-5,-18,3,-18,-1,-19,5,-23,4,-22,8,-22,5,-25,9,-31,10,-29,6,-32,8,-33,9,-35,11,-33,9,-38,11,-36,9,-38,7,-34,7,-39,6,-38,3,-36,4,-39,1,-40,3,-41,1,-41,-2,-35,-3,-38,-10,-34,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,21,34,20,38,20,42,15,46,16,43,15,47,15,48,12,50,12,52,11,54,9,58,11,57,12,58,9,62,10,62,9,66,10,68,5,60,6,64,9,70,7,70,7,70,5,70,5,73,6,70,4,67,5,65,5,70,7,65,8,69,6,66,8,64,12,65,14,62,15,62,18,59,20,57,21,57,24,56,29,53,28,53,33,51,35,50,37,43,47,47,45,47,44,46,50,49,52,46,52,47,57,44,60,49,58,49,62,47,64,47,61,53,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3719930,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,8,-8,7,-8,6,-7,6,-7,6,-6,5,-6,5,-6,4,-5,4,-5,4,-4,4,-3,3,-2,3,-2,3,-2,3,-1,3,-1,2,0,2,0,1,0,1,0,1,1,1,1,0,2,0,2,0,0,0,3,0,3,-1,3,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,0,6,0,6,0,6,0,6,1,6,1,6,1,6,1,6,2,6,2,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,53,-61,52,-51,45,-51,49,-53,48,-42,39,-51,42,-41,36,-41,33,-37,33,-35,35,-28,28,-28,31,-25,25,-21,23,-17,23,-18,22,-10,18,-12,14,-3,22,-6,14,-5,16,-1,13,0,12,2,9,5,8,6,5,12,6,12,8,14,2,18,1,19,0,24,-3,23,-3,27,-8,20,-1,28,-3,26,-8,31,-7,32,-3,33,-6,32,-3,34,-4,39,-4,36,-6,37,-6,39,-4,38,0,35,-1,42,0,42,2,40,3,42,6,37,8,37,10,38,14,33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-31,-25,-35,-28,-41,-23,-42,-24,-48,-18,-43,-21,-47,-19,-46,-18,-52,-18,-54,-16,-56,-15,-58,-15,-56,-12,-65,-12,-60,-14,-67,-15,-66,-12,-69,-9,-68,-11,-66,-7,-72,-12,-71,-7,-75,-9,-72,-6,-73,-11,-72,-5,-74,-9,-67,-11,-73,-11,-68,-11,-67,-12,-66,-13,-65,-14,-67,-12,-63,-17,-63,-16,-62,-19,-59,-23,-59,-27,-58,-27,-53,-33,-54,-31,-52,-38,-49,-39,-50,-39,-53,-45,-51,-49,-49,-51,-50,-56,-47,-58,-53,-58,-51,-60,-51,-65,-53,-65,-54,-61,-56,-66,-56,0,0]"
