type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,263,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3730893,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-8,-9,-8,-8,-8,-8,-7,-7,-6,-7,-6,-6,-6,-6,-5,-5,-5,-5,-5,-4,-5,-3,-5,-3,-4,-3,-4,-2,-3,-2,-4,-1,-3,-1,-3,-1,-3,0,-3,0,-2,1,-2,1,-2,1,-1,2,-1,2,0,0,0,2,0,3,0,4,0,4,0,4,0,4,0,5,0,5,0,5,1,5,1,5,0,6,0,6,0,6,0,6,0,6,0,6,-1,6,0,6,-1,6,-1,7,-2,6,-2,6,-2,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-61,-44,-60,-43,-57,-43,-60,-41,-52,-35,-50,-32,-48,-35,-45,-31,-42,-29,-41,-30,-39,-23,-33,-28,-31,-21,-26,-20,-25,-22,-24,-20,-20,-19,-15,-20,-14,-18,-9,-17,-9,-12,-2,-14,-3,-13,2,-10,5,-11,4,-8,3,-8,8,-5,11,-3,13,-3,15,-3,19,-1,19,3,21,3,23,1,25,0,24,4,28,3,31,4,31,0,27,4,33,3,34,-1,35,2,35,1,35,-2,39,-1,38,-4,40,-4,37,-2,40,-4,41,-7,36,-7,37,-10,35,-10,37,-13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-19,41,-18,42,-16,46,-14,43,-12,51,-8,46,-9,50,-7,52,-5,52,-7,57,-4,55,-5,60,-3,60,-4,60,-3,59,0,70,-1,67,-1,67,4,68,5,69,4,69,7,72,6,70,5,70,9,70,4,71,3,70,2,68,3,69,-1,67,1,66,2,65,0,65,0,64,-1,62,-9,64,-11,60,-13,59,-12,60,-19,60,-19,53,-22,55,-28,56,-31,57,-32,56,-29,52,-34,52,-41,59,-45,50,-43,53,-50,57,-51,57,-49,54,-52,58,-54,66,-54,61,-53,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3750045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,2,10,3,10,2,9,2,9,2,8,2,7,2,6,2,6,2,5,2,5,2,4,2,3,2,3,2,2,2,2,2,1,2,1,2,0,1,0,2,-1,1,-1,1,-1,1,-2,1,-2,1,-2,0,0,0,-3,1,-4,1,-4,0,-5,0,-5,1,-5,0,-6,1,-6,0,-6,0,-6,0,-6,1,-7,1,-7,1,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,3,-7,3,-6,3,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,78,12,68,18,72,18,68,17,60,14,64,14,57,15,55,9,47,12,51,15,45,12,44,14,41,11,30,12,25,15,24,13,23,13,21,12,17,12,14,13,10,10,8,13,2,13,2,8,0,5,-6,8,-5,5,-7,9,-9,7,-11,4,-12,5,-17,3,-17,7,-25,4,-26,5,-23,3,-26,1,-34,4,-29,4,-33,6,-35,3,-34,2,-33,3,-33,1,-41,6,-38,9,-36,7,-38,8,-39,9,-38,9,-38,12,-38,14,-35,11,-34,18,-34,18,-33,22,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-6,-42,-9,-45,-13,-46,-17,-43,-19,-47,-20,-47,-21,-45,-22,-48,-28,-49,-23,-49,-26,-48,-25,-53,-30,-56,-36,-57,-32,-54,-36,-59,-35,-58,-33,-54,-35,-59,-41,-61,-39,-59,-39,-59,-39,-58,-40,-58,-38,-59,-41,-57,-42,-61,-43,-55,-37,-60,-38,-58,-33,-59,-35,-61,-35,-57,-30,-62,-29,-62,-24,-60,-21,-62,-16,-57,-13,-62,-8,-62,-8,-56,-7,-64,-1,-61,-2,-68,3,-57,8,-63,9,-66,16,-68,13,-66,18,-70,17,-72,22,-75,22,-70,22,-75,26,-79,24,-78,30,0,0]"
CSI_DATA,265,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3760047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-10,-7,-9,-7,-10,-7,-9,-6,-8,-6,-7,-6,-6,-5,-6,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-4,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,-2,1,-2,1,-2,1,-1,2,0,0,-1,3,-1,3,-1,4,0,4,-1,4,-1,5,-1,5,-1,5,-1,5,0,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,7,-1,6,-2,7,-2,7,-2,6,-3,7,-3,6,-3,6,-4,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-65,-39,-60,-41,-65,-37,-61,-35,-55,-32,-58,-27,-48,-31,-52,-27,-43,-25,-43,-23,-41,-24,-39,-22,-32,-21,-27,-24,-28,-18,-26,-19,-23,-16,-11,-18,-14,-16,-9,-15,-7,-13,-11,-14,-3,-11,1,-13,4,-11,3,-9,7,-11,9,-9,12,-8,13,-7,14,-2,19,-5,23,-2,24,-3,22,-6,26,-4,29,1,30,0,32,3,29,-3,31,-3,32,-5,39,-6,35,-10,38,-5,36,-9,39,-10,38,-6,39,-10,35,-10,36,-13,34,-15,36,-15,30,-19,31,-20,33,-22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-25,37,-21,41,-20,45,-18,44,-17,49,-14,46,-11,51,-12,52,-10,53,-11,56,-5,56,-6,62,-6,59,-9,65,-5,63,-7,66,-2,66,0,70,-1,67,0,69,-2,70,1,68,-2,71,-1,67,3,72,2,69,3,72,4,68,-1,71,3,63,1,71,-1,67,0,65,-5,68,-6,61,-6,59,-7,58,-12,58,-14,59,-14,58,-19,55,-23,58,-25,54,-26,54,-29,55,-38,52,-34,53,-39,53,-42,54,-44,56,-45,60,-49,61,-48,58,-44,64,-54,63,-50,62,-47,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3769517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-9,7,-9,6,-9,5,-7,5,-7,5,-6,5,-6,4,-5,4,-5,4,-4,4,-3,3,-3,3,-2,3,-2,3,-1,3,-1,2,0,2,0,1,0,1,0,1,1,1,1,1,2,0,2,1,0,0,3,0,3,-1,4,-1,4,0,4,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,7,0,6,0,7,0,6,0,7,0,6,0,6,1,6,1,7,1,6,2,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,62,-46,62,-44,52,-48,54,-46,48,-44,44,-42,43,-36,41,-36,43,-31,34,-27,34,-27,31,-21,31,-22,33,-18,26,-16,26,-17,26,-6,21,-6,15,-9,16,-5,15,0,15,0,14,1,11,2,11,11,7,11,11,10,4,11,5,15,1,10,-1,17,-4,20,-2,20,-1,24,-7,25,-2,25,-8,32,-6,29,-5,32,-7,31,-9,33,-6,32,-8,32,-6,33,-3,35,-3,36,-3,38,-6,37,1,39,3,40,1,34,3,39,0,38,5,37,10,36,11,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-23,-33,-26,-36,-30,-29,-34,-33,-38,-29,-38,-29,-38,-29,-44,-32,-46,-26,-50,-23,-54,-28,-53,-28,-52,-27,-56,-24,-55,-24,-61,-27,-60,-26,-67,-22,-60,-28,-59,-24,-65,-29,-66,-25,-70,-23,-68,-21,-64,-22,-66,-21,-68,-18,-62,-25,-69,-27,-63,-21,-60,-24,-62,-29,-61,-23,-64,-27,-64,-26,-58,-28,-54,-31,-52,-32,-51,-33,-49,-38,-48,-40,-50,-41,-47,-42,-46,-45,-40,-56,-42,-55,-42,-58,-38,-58,-40,-58,-43,-59,-42,-66,-42,-62,-42,-70,-41,-71,-46,-67,-40,-72,-47,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3779496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-3,-11,-2,-10,-2,-9,-1,-9,-2,-9,-2,-8,-2,-7,-2,-6,-2,-7,-2,-6,-2,-5,-2,-5,-3,-4,-2,-4,-2,-3,-2,-2,-3,-2,-3,-1,-2,-1,-3,0,-2,0,-3,0,-3,1,-3,1,0,0,-2,2,-3,2,-2,3,-3,3,-3,3,-3,4,-3,4,-4,4,-3,4,-3,4,-4,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-6,4,-6,4,-6,3,-6,3,-7,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-75,-10,-71,-14,-66,-12,-71,-10,-65,-9,-65,-9,-58,-8,-59,-6,-49,-7,-51,-12,-44,-7,-41,-12,-41,-9,-35,-4,-32,-11,-32,-6,-24,-7,-19,-9,-19,-12,-15,-12,-12,-12,-9,-14,-5,-12,-7,-8,-2,-16,-1,-10,1,-13,6,-10,3,-11,4,-10,7,-15,12,-14,17,-14,19,-15,17,-14,24,-15,25,-16,26,-16,27,-16,25,-15,26,-21,27,-22,30,-17,32,-21,34,-22,28,-25,30,-26,32,-28,27,-23,27,-25,27,-27,30,-29,26,-29,24,-31,20,-33,15,-33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-17,46,-14,45,-8,47,-6,49,-6,50,0,48,0,49,5,56,3,54,7,54,9,56,10,56,7,62,12,61,16,64,18,68,17,65,17,64,20,64,21,63,17,66,22,66,21,65,26,68,27,65,23,63,29,65,25,60,24,65,21,64,21,66,19,65,19,59,20,65,16,62,15,63,15,60,11,58,9,59,8,59,3,60,1,64,-5,60,-8,60,-10,61,-10,63,-13,65,-18,69,-23,67,-18,71,-22,69,-17,62,-29,80,-32,71,-25,81,-22,77,-22,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3789507,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,11,2,10,2,10,2,9,2,8,2,7,1,7,1,6,2,6,1,5,1,4,2,4,2,3,2,3,1,2,1,2,1,1,2,1,2,0,2,0,2,-1,1,-1,2,-2,2,-2,1,-2,0,0,1,-3,2,-4,2,-4,1,-4,2,-4,2,-5,2,-5,2,-6,2,-5,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-6,4,-6,4,-6,4,-6,5,-6,5,-5,5,-5,5,-4,5,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,79,13,74,10,76,7,67,7,68,6,67,7,55,9,57,5,51,8,49,5,46,6,42,9,39,8,31,8,34,7,28,7,24,9,22,8,19,8,15,11,16,7,11,12,8,13,5,8,3,11,-1,11,2,10,-6,9,-4,12,-7,11,-14,9,-15,11,-15,10,-19,13,-22,11,-23,13,-27,11,-29,15,-27,17,-29,15,-26,16,-33,19,-37,16,-35,21,-30,20,-33,22,-32,25,-30,25,-30,26,-30,26,-30,27,-29,27,-28,28,-25,31,-23,32,-21,34,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,11,-45,2,-44,4,-48,-2,-50,-1,-48,-7,-51,-6,-51,-10,-56,-11,-53,-11,-57,-14,-59,-16,-59,-14,-60,-19,-64,-18,-62,-23,-65,-25,-62,-23,-66,-24,-67,-26,-70,-26,-65,-29,-64,-27,-64,-33,-64,-33,-67,-32,-63,-30,-65,-31,-61,-31,-67,-28,-60,-31,-67,-29,-64,-31,-65,-22,-62,-20,-62,-17,-63,-16,-59,-14,-62,-11,-61,-5,-67,-5,-59,-5,-67,0,-67,2,-63,4,-61,10,-66,9,-69,14,-66,18,-69,15,-70,18,-73,20,-86,22,-76,18,-80,21,-84,19,-81,19,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3799743,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-10,5,-10,5,-9,4,-8,5,-8,4,-7,3,-7,3,-7,2,-6,2,-6,1,-6,1,-5,1,-4,0,-4,0,-4,-1,-4,-1,-3,-1,-2,-2,-2,-2,-3,-2,-2,-2,-1,-2,-1,-3,-1,-3,-1,0,0,-3,0,-4,1,-4,1,-5,1,-5,1,-5,2,-5,2,-6,2,-6,1,-6,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,1,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-8,0,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-63,50,-55,45,-51,41,-56,41,-49,42,-48,37,-45,37,-41,35,-43,30,-39,26,-37,25,-35,23,-35,18,-30,15,-29,15,-28,15,-27,11,-18,6,-19,1,-22,1,-18,-2,-13,-1,-11,-2,-10,-8,-11,-9,-5,-7,-5,-12,-10,-10,-5,-17,-6,-17,-2,-19,-2,-21,-1,-23,3,-21,1,-23,6,-27,4,-26,11,-27,7,-33,6,-33,9,-37,8,-30,3,-34,5,-39,8,-37,5,-42,1,-40,10,-40,4,-40,4,-42,0,-42,0,-41,6,-36,-5,-38,-7,-39,-7,-33,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,30,33,29,33,31,38,27,40,27,42,26,46,22,45,26,49,26,45,21,53,21,50,22,53,24,59,24,59,19,59,21,63,20,62,22,66,20,66,20,69,19,69,18,69,17,68,19,70,16,69,16,67,17,68,16,65,19,70,16,65,19,65,23,62,23,61,20,62,28,60,27,58,28,52,28,57,29,51,33,51,38,46,41,48,43,49,41,45,47,35,49,39,55,36,56,38,53,39,57,44,64,45,65,41,61,39,65,47,65,49,67,45,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3819529,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-8,-10,-8,-9,-7,-9,-7,-9,-6,-7,-6,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-1,-3,-1,-3,-1,-3,0,-3,0,-2,1,-2,1,-2,1,-2,2,-1,2,0,0,-1,3,-1,3,-1,4,0,4,0,4,0,4,0,5,0,5,0,6,0,6,0,6,0,6,0,6,-1,6,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,6,-3,7,-3,6,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-56,-44,-61,-45,-55,-41,-57,-43,-53,-38,-50,-37,-48,-40,-47,-35,-40,-32,-41,-32,-36,-29,-34,-26,-29,-28,-26,-23,-25,-21,-22,-25,-13,-20,-10,-20,-9,-16,-11,-15,-6,-17,-5,-13,2,-16,3,-11,5,-6,5,-6,8,-7,13,-8,12,-8,10,-3,16,0,13,-1,20,-1,23,2,22,0,27,2,26,4,30,2,31,3,32,1,31,6,32,4,38,2,36,2,34,-1,36,0,38,-1,40,0,36,0,39,-5,41,-6,42,-8,40,-9,37,-12,38,-14,32,-17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-23,37,-21,43,-19,47,-17,46,-15,47,-15,47,-14,51,-11,52,-11,53,-10,55,-11,56,-7,60,-8,60,-8,63,-9,61,-4,64,-4,66,-2,71,-3,69,-3,70,-2,71,-1,72,-1,70,0,71,-1,73,-2,69,2,71,0,68,-2,67,-2,65,0,68,-2,71,1,69,-4,62,-8,63,-9,60,-11,59,-15,61,-16,58,-17,60,-23,54,-25,59,-29,51,-29,51,-32,52,-33,51,-38,50,-41,52,-48,52,-50,52,-44,55,-55,56,-56,54,-50,61,-52,56,-58,56,-54,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3829519,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,10,0,9,0,9,0,8,0,8,-1,7,0,6,0,6,-1,5,-1,5,-1,4,-1,4,-1,3,-1,2,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-2,-1,-3,-1,-3,-2,-3,-2,-3,0,0,-3,-3,-3,-3,-3,-3,-4,-4,-4,-3,-4,-3,-4,-4,-5,-4,-5,-4,-5,-4,-5,-5,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,9,74,10,69,8,69,12,63,12,61,12,57,11,56,9,50,7,47,6,47,9,37,5,36,3,35,3,32,5,28,-3,28,-3,24,-3,19,-4,17,-6,16,-9,13,-7,10,-11,10,-8,9,-11,5,-14,-1,-7,0,-13,-3,-17,-7,-14,-7,-15,-9,-15,-11,-18,-15,-18,-14,-17,-18,-23,-16,-20,-20,-23,-18,-26,-24,-24,-24,-27,-22,-25,-21,-29,-21,-25,-21,-32,-26,-28,-23,-31,-22,-35,-22,-36,-17,-36,-18,-35,-18,-36,-16,-37,-15,-37,-9,-38,-9,-36,-6,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,40,-5,46,-10,44,-11,45,-16,45,-18,44,-19,43,-22,48,-24,50,-22,46,-30,50,-30,47,-32,50,-29,51,-39,53,-34,53,-36,60,-37,55,-40,53,-42,53,-44,50,-46,56,-46,53,-43,53,-50,51,-47,55,-46,50,-48,51,-42,51,-46,54,-44,52,-47,53,-39,49,-42,55,-40,53,-36,55,-30,50,-31,54,-30,55,-30,59,-25,57,-20,57,-19,61,-15,64,-14,60,-5,58,-8,63,-9,64,-6,72,-8,68,-4,72,3,73,-3,78,-7,73,-2,83,-4,81,-3,84,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3839521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-12,2,-12,1,-11,1,-11,1,-10,1,-9,1,-8,1,-8,1,-7,1,-7,1,-6,2,-5,1,-5,1,-4,1,-3,2,-3,2,-2,1,-2,1,-2,2,-1,1,-1,2,0,2,0,1,1,1,2,2,0,0,2,2,2,2,3,2,4,2,3,2,4,2,4,2,4,2,5,3,5,3,5,2,5,2,5,3,5,3,5,3,6,3,5,3,5,4,5,4,5,5,5,5,5,5,4,5,4,5,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,8,-73,8,-78,11,-70,7,-62,8,-63,7,-61,8,-56,8,-55,5,-46,7,-45,6,-40,0,-40,5,-36,8,-30,10,-27,15,-26,8,-23,11,-19,9,-16,10,-12,13,-8,9,-8,14,-9,10,-5,12,-2,12,4,7,7,16,8,9,11,9,11,12,17,12,14,11,16,7,19,9,23,13,23,14,26,13,25,12,29,11,28,18,29,14,29,18,32,12,32,22,35,15,33,22,33,20,29,21,27,21,30,25,28,24,27,30,24,26,24,28,18,31,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-41,-1,-45,0,-45,6,-49,8,-49,8,-53,14,-46,18,-50,16,-51,18,-49,18,-55,18,-56,19,-57,23,-59,26,-59,27,-58,27,-63,31,-62,29,-63,32,-58,37,-60,38,-64,33,-63,29,-61,32,-64,30,-62,31,-63,35,-64,30,-60,33,-63,29,-61,34,-60,30,-59,29,-61,29,-57,28,-61,18,-58,11,-61,14,-57,12,-61,8,-64,5,-63,2,-65,5,-65,-1,-61,-2,-65,-8,-65,-8,-65,-10,-70,-12,-70,-15,-71,-21,-70,-18,-76,-17,-72,-29,-78,-18,-82,-15,-80,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3863532,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-4,-11,-3,-11,-4,-10,-3,-9,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-6,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,-3,0,-3,1,-3,1,-2,1,-1,1,-1,2,-1,2,-1,2,0,2,0,0,1,3,1,3,1,3,2,4,2,3,2,3,3,4,2,4,3,5,3,5,3,5,3,5,3,5,3,5,3,6,3,6,3,6,3,6,2,6,2,6,2,7,1,6,1,6,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-27,-75,-26,-69,-24,-65,-27,-60,-25,-55,-23,-55,-23,-54,-21,-49,-22,-45,-20,-43,-16,-40,-14,-38,-12,-33,-11,-33,-10,-29,-8,-25,-6,-25,-1,-23,6,-16,-2,-14,1,-17,4,-13,6,-9,6,-10,8,-9,9,-3,9,-7,12,-5,16,-1,17,6,14,8,14,6,17,11,21,13,17,11,20,12,24,13,24,17,24,17,26,15,29,17,27,15,33,18,32,15,32,16,33,15,30,16,34,17,35,12,36,15,33,13,35,9,41,5,40,4,37,2,39,-1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-40,14,-41,16,-40,24,-41,28,-44,26,-39,28,-41,28,-42,31,-44,36,-42,41,-40,36,-41,43,-41,42,-44,43,-46,46,-42,48,-46,52,-44,52,-43,54,-44,52,-45,59,-43,57,-44,61,-40,57,-40,57,-40,56,-43,54,-43,60,-41,53,-39,52,-45,52,-43,51,-44,49,-44,46,-48,46,-45,46,-46,43,-43,38,-45,39,-48,35,-48,33,-58,31,-55,27,-59,25,-54,22,-66,17,-63,17,-63,13,-71,18,-70,22,-70,16,-75,21,-75,21,-75,21,-83,19,-77,22,-81,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3869496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-10,-7,-9,-7,-9,-6,-8,-6,-8,-6,-7,-5,-6,-5,-6,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-4,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,-2,0,-2,1,-2,1,-1,2,0,0,-1,3,-1,3,-1,3,0,4,-1,4,-1,5,-1,5,-1,5,-1,5,0,6,-1,6,-1,6,-1,6,-2,6,-1,7,-1,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,6,-3,6,-4,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-64,-35,-62,-38,-60,-36,-59,-35,-58,-30,-51,-30,-52,-28,-51,-29,-47,-24,-43,-23,-43,-23,-39,-23,-32,-17,-30,-18,-27,-18,-23,-17,-22,-13,-17,-15,-16,-17,-12,-18,-11,-17,-7,-13,-5,-13,-2,-11,0,-13,6,-13,4,-10,9,-11,10,-8,11,-8,15,-5,15,-4,20,-4,21,-3,22,-5,25,-7,30,-4,31,-4,31,-5,30,-6,32,-4,33,-6,34,-8,34,-8,35,-6,34,-10,37,-14,37,-12,35,-12,36,-13,36,-17,36,-18,36,-17,34,-21,32,-23,32,-24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-25,36,-21,42,-19,45,-16,47,-16,52,-13,49,-12,51,-11,51,-9,55,-7,54,-7,55,-7,61,-9,63,-5,65,-3,65,-2,64,-3,63,-1,69,3,67,4,67,2,67,5,70,5,69,5,71,5,71,6,67,10,67,6,67,4,69,3,66,5,67,1,67,4,64,2,66,0,64,-4,60,-5,61,-7,58,-8,57,-14,59,-19,56,-19,59,-23,58,-29,54,-22,56,-36,59,-34,59,-37,59,-43,60,-42,63,-44,60,-44,60,-49,65,-49,64,-47,64,-51,69,-45,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3879551,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-8,8,-7,7,-7,8,-6,7,-6,7,-5,6,-5,5,-5,5,-4,5,-4,5,-3,4,-3,4,-2,3,-2,3,-1,3,-1,3,-1,2,0,2,0,1,0,1,0,1,1,1,1,0,2,0,2,0,0,0,3,-1,3,-1,3,-2,4,-1,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,7,-2,6,-1,6,-1,6,0,6,0,6,0,6,0,6,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,58,-50,54,-49,56,-44,54,-41,46,-44,48,-39,44,-43,36,-35,35,-32,37,-29,39,-24,31,-22,30,-22,28,-16,30,-16,25,-19,23,-11,18,-8,23,-4,20,-3,18,0,17,0,14,3,10,5,11,8,9,6,3,7,11,12,4,13,2,15,1,19,1,15,-1,20,-6,26,-4,24,-7,25,-10,23,-9,27,-8,32,-8,30,-10,33,-8,34,-6,37,-7,34,-8,36,-4,37,-7,41,-8,40,-3,41,-1,43,-8,39,2,39,-2,37,5,39,7,36,11,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-26,-32,-32,-28,-32,-30,-41,-28,-41,-29,-45,-26,-47,-30,-48,-24,-49,-23,-47,-21,-54,-21,-58,-23,-55,-24,-55,-22,-60,-19,-64,-22,-65,-18,-63,-20,-65,-20,-66,-20,-66,-19,-71,-18,-69,-11,-69,-18,-75,-15,-73,-17,-71,-17,-69,-15,-66,-15,-67,-21,-61,-15,-69,-21,-66,-23,-61,-23,-63,-22,-59,-26,-53,-28,-60,-29,-55,-30,-52,-33,-50,-37,-51,-42,-50,-39,-49,-45,-48,-49,-45,-52,-43,-51,-40,-54,-43,-57,-40,-59,-43,-57,-44,-64,-46,-63,-40,-67,-47,-66,-53,-65,-48,0,0]"
