type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,276,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3890430,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,11,2,11,1,10,1,9,0,9,1,8,1,7,1,7,1,6,1,5,1,5,1,4,1,3,1,3,1,3,2,2,2,2,2,1,2,0,2,0,2,-1,1,-1,2,-1,2,-2,2,-2,0,0,2,-3,3,-3,2,-4,2,-4,2,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,5,-6,5,-5,5,-5,6,-5,6,-4,6,-4,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,72,1,70,0,66,0,67,-3,68,-1,62,-1,60,-5,58,-2,51,-2,47,0,46,-1,43,0,37,3,35,-1,33,3,29,1,26,7,22,6,20,8,17,7,16,9,11,8,10,9,4,7,5,12,3,12,4,13,-2,11,-9,15,-9,14,-9,14,-11,15,-10,13,-17,17,-19,16,-20,18,-20,18,-25,23,-24,20,-22,25,-25,23,-23,23,-27,24,-24,28,-30,28,-26,30,-20,32,-27,33,-20,26,-24,33,-25,31,-20,35,-23,34,-20,34,-17,36,-13,37,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,5,-48,5,-46,-2,-47,-3,-51,-5,-48,-9,-49,-13,-49,-12,-52,-15,-54,-19,-52,-18,-56,-22,-56,-21,-60,-22,-62,-23,-56,-26,-59,-30,-62,-27,-58,-29,-58,-34,-61,-32,-64,-38,-64,-34,-60,-37,-61,-39,-61,-39,-60,-36,-62,-37,-57,-34,-62,-36,-60,-35,-59,-31,-57,-35,-58,-29,-55,-31,-61,-27,-58,-25,-59,-23,-58,-21,-60,-16,-60,-16,-61,-6,-59,-8,-66,-8,-64,-5,-59,0,-66,3,-67,4,-69,6,-73,3,-71,7,-78,13,-78,8,-77,9,-77,7,-81,9,-80,8,0,0]"
CSI_DATA,277,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3919515,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,10,-5,10,-4,9,-4,8,-4,8,-4,7,-4,6,-4,6,-4,5,-4,5,-3,4,-3,4,-3,3,-3,2,-3,2,-3,1,-3,0,-3,0,-3,0,-2,0,-2,-1,-2,-1,-3,-2,-2,-2,-2,-3,-2,0,0,-4,-2,-4,-2,-4,-2,-5,-2,-5,-1,-5,-1,-5,-1,-6,-1,-6,-2,-6,-2,-7,-2,-6,-2,-6,-2,-7,-2,-7,-3,-7,-3,-7,-2,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-6,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-25,73,-22,67,-21,67,-19,62,-20,55,-14,54,-17,53,-17,49,-14,41,-14,40,-17,39,-12,36,-13,32,-14,28,-11,24,-12,24,-16,19,-15,18,-14,9,-13,9,-15,5,-12,8,-17,4,-13,4,-15,0,-15,-7,-10,-6,-13,-9,-11,-12,-7,-17,-11,-17,-7,-16,-7,-19,-8,-26,-7,-25,-10,-27,-6,-26,-8,-29,-8,-32,-8,-34,-8,-33,-11,-33,-11,-34,-9,-36,-10,-36,-13,-39,-12,-35,-15,-37,-17,-38,-16,-40,-19,-35,-18,-33,-21,-32,-22,-27,-22,-31,-25,-27,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,0,43,-3,43,-3,46,-8,49,-12,48,-12,48,-16,48,-17,53,-19,49,-19,51,-20,53,-18,56,-24,59,-26,63,-24,59,-28,59,-28,58,-28,59,-30,59,-29,59,-35,66,-34,59,-34,59,-35,62,-33,64,-36,64,-33,67,-30,58,-27,65,-31,60,-29,62,-26,63,-25,60,-22,63,-14,60,-19,59,-18,58,-10,64,-8,62,-5,58,0,61,4,61,5,65,7,59,7,63,8,66,18,60,19,65,18,66,21,70,21,70,28,77,27,69,24,75,24,81,27,75,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3930420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-3,10,-3,9,-3,9,-3,8,-3,8,-3,7,-3,6,-3,6,-3,5,-3,4,-3,4,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-2,0,-2,0,-2,0,-2,-1,-3,-1,-2,-2,-2,-2,-2,0,0,-3,-2,-3,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-3,-7,-4,-6,-3,-7,-3,-6,-4,-7,-4,-6,-4,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-31,71,-30,69,-29,65,-30,57,-26,60,-22,55,-24,54,-22,49,-18,47,-20,40,-20,39,-21,36,-16,34,-18,29,-18,26,-18,24,-18,22,-17,17,-17,9,-13,14,-14,7,-12,7,-14,3,-13,1,-10,-4,-12,-4,-13,-6,-11,-11,-13,-10,-13,-15,-5,-13,-8,-19,-5,-19,-10,-23,-4,-30,-7,-27,-7,-25,-5,-30,-3,-31,-3,-32,-7,-33,-11,-36,-8,-37,-9,-36,-6,-39,-12,-41,-11,-37,-14,-35,-13,-39,-14,-40,-15,-37,-13,-36,-18,-33,-19,-33,-18,-32,-27,-28,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,8,42,6,42,3,50,-1,47,-5,51,-5,50,-8,50,-7,51,-9,55,-11,52,-10,54,-9,60,-11,56,-16,61,-13,61,-20,64,-18,64,-15,65,-21,65,-21,68,-18,69,-23,66,-24,68,-22,64,-25,70,-23,67,-22,66,-21,68,-20,66,-17,65,-20,63,-14,67,-13,64,-11,63,-9,62,-7,64,-4,63,-2,61,1,63,0,59,3,60,11,62,14,67,13,60,23,58,22,60,24,63,30,60,32,64,31,67,36,67,33,70,39,68,34,72,35,75,40,77,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3961887,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-4,-11,-4,-10,-4,-9,-3,-9,-4,-8,-3,-8,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-3,0,-2,1,-2,1,0,0,-2,2,-2,3,-2,3,-2,3,-2,4,-2,4,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-3,5,-4,5,-4,6,-4,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,5,-6,4,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-70,-16,-74,-19,-72,-21,-67,-16,-66,-13,-60,-14,-59,-13,-52,-12,-49,-13,-46,-13,-47,-18,-41,-13,-37,-13,-34,-9,-33,-11,-30,-13,-27,-12,-17,-12,-18,-12,-21,-10,-15,-11,-11,-8,-7,-13,-4,-12,1,-14,0,-13,2,-13,7,-11,10,-12,9,-11,9,-10,17,-10,16,-14,20,-11,25,-16,24,-10,23,-12,25,-14,28,-15,27,-14,31,-17,30,-17,29,-18,34,-21,29,-19,31,-23,30,-25,31,-25,26,-24,28,-24,28,-26,29,-32,28,-31,25,-33,23,-33,20,-32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-15,38,-16,44,-15,46,-11,49,-11,47,-7,49,-3,51,-4,52,0,56,-3,54,3,55,3,59,4,64,5,61,5,61,10,63,7,66,13,65,10,70,19,68,15,69,15,69,19,66,18,67,19,66,22,66,21,65,18,64,17,65,20,66,18,67,12,67,14,65,11,63,12,63,11,61,8,61,6,58,3,61,1,60,-3,60,-5,60,-8,63,-11,60,-12,60,-21,59,-20,63,-24,65,-26,66,-27,69,-27,73,-27,70,-27,73,-28,75,-30,72,-33,72,-33,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3971070,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,11,-1,10,-1,10,-1,9,-1,9,-1,7,-1,7,-2,6,-2,6,-1,5,-2,5,-2,4,-2,4,-2,3,-2,2,-2,2,-2,2,-3,1,-2,1,-3,1,-2,0,-3,-1,-3,-1,-3,-2,-3,-2,-2,0,0,-3,-3,-3,-2,-3,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-6,-3,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-3,79,-4,75,-2,68,-3,61,-2,63,-1,59,-2,57,-1,52,0,49,-2,43,-2,40,0,39,-2,37,-8,30,-7,30,-7,25,-12,25,-7,20,-10,19,-9,14,-13,9,-5,11,-14,10,-12,9,-11,1,-12,1,-13,-3,-13,-4,-15,-9,-12,-11,-14,-14,-12,-16,-11,-17,-17,-18,-17,-18,-14,-25,-18,-23,-16,-25,-22,-31,-21,-26,-20,-29,-19,-23,-22,-28,-23,-26,-25,-30,-26,-30,-29,-31,-27,-29,-27,-28,-27,-27,-29,-25,-30,-23,-31,-22,-33,-23,-30,-18,-36,-16,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,-5,46,-6,44,-10,48,-11,46,-12,47,-15,47,-21,46,-19,49,-20,46,-25,50,-27,53,-26,53,-27,57,-38,54,-29,54,-34,57,-32,56,-34,59,-39,55,-42,58,-40,58,-41,55,-40,57,-41,57,-40,60,-41,60,-45,61,-41,55,-39,59,-37,55,-37,51,-37,54,-38,54,-35,57,-26,56,-26,53,-25,56,-24,57,-18,56,-19,62,-10,58,-9,61,-7,63,-1,60,-5,63,-4,63,4,69,2,70,3,67,9,74,9,73,9,78,9,73,14,75,9,82,9,83,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3979570,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-9,7,-7,8,-7,7,-6,6,-7,5,-6,5,-6,5,-5,4,-5,4,-5,3,-5,2,-4,2,-4,1,-4,1,-4,1,-4,0,-3,0,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-1,0,0,-4,-1,-4,0,-5,-1,-4,-1,-5,0,-5,0,-6,0,-6,0,-7,0,-6,0,-7,-1,-7,0,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-37,66,-35,66,-36,65,-35,59,-35,54,-32,52,-27,50,-27,49,-27,43,-27,40,-24,34,-21,29,-26,27,-18,25,-22,22,-18,21,-18,19,-21,16,-17,12,-17,5,-15,8,-12,5,-15,1,-12,1,-13,-3,-11,-6,-12,-8,-11,-7,-12,-13,-7,-17,-10,-19,-9,-22,-6,-21,-7,-24,-8,-24,-7,-26,-8,-28,-4,-27,-8,-34,-9,-34,-5,-38,-10,-38,-10,-31,-8,-38,-11,-38,-13,-37,-16,-39,-15,-40,-16,-36,-20,-37,-17,-36,-19,-34,-20,-31,-22,-31,-23,-29,-26,-29,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,21,35,21,42,18,42,16,47,11,46,12,49,13,47,8,51,10,52,10,55,9,57,10,58,9,62,8,65,0,66,3,67,4,66,4,64,0,68,0,69,-8,71,-3,69,-1,72,-3,71,2,72,-4,69,-2,66,-2,68,-5,69,-1,69,-3,66,-2,64,2,67,-1,65,2,62,5,62,11,60,12,58,18,60,15,59,19,60,24,57,24,59,26,55,34,53,31,56,36,59,37,59,42,60,41,60,46,55,44,65,47,64,48,64,46,66,45,65,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3989631,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-10,-8,-9,-7,-9,-7,-8,-6,-8,-6,-7,-5,-7,-5,-6,-5,-5,-5,-5,-4,-4,-5,-4,-5,-3,-4,-3,-3,-2,-4,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-2,1,-2,1,-3,2,-1,2,0,0,-1,3,-1,3,-1,3,-1,4,-1,5,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-2,6,-1,6,-2,7,-2,7,-2,6,-2,7,-3,7,-3,6,-3,6,-4,6,-4,6,-4,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-63,-46,-64,-42,-63,-40,-60,-43,-56,-37,-55,-35,-50,-31,-48,-31,-45,-29,-45,-26,-39,-26,-33,-27,-35,-26,-32,-24,-23,-21,-23,-23,-19,-19,-14,-16,-13,-18,-8,-19,-10,-15,-6,-16,-3,-14,4,-13,2,-13,7,-12,7,-11,11,-9,12,-10,12,-5,16,-4,18,-1,17,1,21,-1,22,-3,25,-4,27,-1,34,3,30,0,32,-4,37,-1,38,1,35,-4,34,-2,40,-3,40,0,36,-8,38,-6,38,-8,36,-9,41,-12,37,-9,36,-16,37,-16,35,-20,34,-22,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-24,36,-20,43,-20,46,-19,45,-15,46,-14,47,-13,52,-15,54,-6,58,-9,56,-4,58,-5,61,-8,65,-5,65,-4,65,-5,67,-3,66,0,67,2,70,0,74,0,72,1,73,3,71,4,70,4,72,5,71,6,70,4,72,-1,68,2,72,-6,69,3,71,-1,66,-4,68,-5,65,-4,66,-13,61,-12,61,-16,62,-18,57,-21,60,-25,57,-25,58,-30,56,-30,53,-34,54,-34,54,-42,61,-42,60,-49,55,-45,58,-52,60,-53,58,-54,65,-55,66,-53,65,-55,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3999576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-12,4,-11,4,-10,4,-10,4,-9,3,-9,3,-8,2,-8,2,-7,2,-7,1,-7,0,-6,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-1,-3,0,-3,0,0,0,-3,1,-4,1,-4,2,-4,2,-4,2,-5,2,-5,3,-5,3,-5,3,-5,3,-6,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-75,15,-76,16,-74,18,-66,13,-62,15,-60,16,-58,13,-58,13,-53,13,-47,6,-44,4,-44,6,-39,6,-38,2,-36,-3,-30,-1,-29,0,-26,-4,-21,-7,-19,-8,-17,-9,-15,-8,-12,-8,-12,-10,-7,-11,-4,-13,-3,-13,2,-11,-1,-11,3,-12,7,-17,8,-15,7,-20,13,-20,14,-19,11,-18,19,-20,20,-24,21,-23,20,-25,25,-26,25,-27,21,-25,24,-30,26,-29,22,-32,26,-30,23,-32,23,-34,25,-34,21,-33,21,-33,17,-31,14,-34,14,-36,10,-37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,17,38,17,42,22,40,21,39,28,38,31,39,28,34,32,39,35,37,39,39,40,38,43,39,44,39,44,40,46,41,48,43,47,43,55,42,47,44,53,41,56,43,58,38,59,41,54,41,58,40,56,38,56,37,56,43,52,43,55,42,55,41,53,46,50,43,44,45,44,45,44,47,41,52,39,46,39,50,32,52,33,52,27,57,26,56,27,57,22,61,21,60,18,66,15,67,14,71,18,70,14,73,9,76,12,78,12,78,9,84,14,80,12,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4030594,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-2,10,-2,10,-2,9,-2,8,-2,8,-1,7,-1,7,-1,6,-1,6,-1,5,0,4,0,4,0,3,0,3,1,3,0,2,1,2,1,1,2,1,2,0,2,0,2,-1,2,-1,2,-1,0,0,2,-2,3,-2,3,-3,3,-3,3,-3,4,-4,4,-3,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-3,6,-4,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,77,-17,70,-15,74,-20,69,-15,66,-17,60,-14,53,-18,54,-14,50,-7,50,-13,44,-9,41,-7,37,-6,33,-6,34,-2,33,-3,28,0,24,7,24,4,19,3,18,7,15,7,10,8,10,8,9,11,5,12,5,12,2,12,-4,13,-2,17,-8,13,-7,16,-9,15,-13,16,-16,19,-13,25,-15,22,-19,22,-19,26,-19,24,-22,27,-23,27,-21,29,-21,26,-21,29,-23,31,-22,32,-21,34,-18,34,-19,37,-18,36,-16,36,-16,35,-13,37,-12,39,-4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-7,-42,-12,-43,-15,-40,-19,-45,-21,-45,-25,-44,-27,-41,-27,-47,-32,-47,-32,-44,-38,-48,-36,-45,-37,-46,-39,-48,-43,-48,-48,-49,-42,-47,-46,-52,-48,-48,-48,-52,-50,-45,-51,-47,-55,-50,-54,-48,-49,-47,-52,-45,-52,-48,-55,-47,-50,-46,-54,-45,-53,-48,-49,-48,-47,-46,-47,-46,-43,-52,-46,-49,-39,-48,-40,-49,-36,-55,-35,-54,-31,-53,-21,-57,-21,-61,-22,-57,-20,-61,-10,-62,-17,-68,-14,-69,-14,-73,-11,-73,-14,-76,-6,-83,-12,-76,-13,-80,-12,-84,-14,-83,-14,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4039813,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-12,5,-12,3,-11,4,-10,3,-10,3,-9,3,-9,3,-8,2,-8,2,-7,2,-7,1,-6,0,-6,0,-5,0,-5,0,-5,-1,-4,-1,-4,-2,-3,-2,-3,-2,-2,-3,-2,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-3,0,-4,1,-5,1,-4,1,-5,1,-5,2,-6,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,2,-8,2,-8,2,-7,2,-8,1,-7,1,-8,0,-8,0,-8,0,-7,-1,-7,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-72,33,-64,37,-72,35,-59,30,-58,28,-57,25,-55,29,-52,26,-46,23,-46,19,-42,20,-39,16,-36,16,-33,11,-30,9,-30,7,-27,5,-24,3,-25,0,-22,-1,-21,-5,-14,-5,-12,-5,-14,-7,-8,-7,-9,-11,-7,-13,-3,-10,0,-13,0,-18,-1,-17,4,-19,8,-22,7,-19,10,-22,13,-26,11,-29,12,-30,12,-29,12,-34,14,-34,12,-32,11,-30,12,-33,15,-35,12,-37,10,-35,12,-40,12,-35,14,-42,5,-40,8,-37,8,-38,2,-42,1,-41,-2,-37,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,17,37,25,34,27,36,34,35,33,33,36,34,37,30,37,28,42,30,44,32,45,32,47,33,46,32,51,32,53,31,52,28,57,28,61,31,61,28,62,30,60,29,62,29,62,31,64,30,62,27,64,24,62,28,64,27,64,32,62,28,57,30,63,29,58,33,62,29,58,33,56,35,46,38,45,38,48,42,46,43,42,46,43,44,40,48,40,53,37,59,38,58,33,60,28,60,32,62,29,67,32,70,30,72,31,72,30,77,27,74,31,73,32,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4049527,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,2,-11,2,-10,2,-10,2,-9,2,-9,2,-9,1,-8,1,-7,1,-6,1,-6,0,-6,0,-5,0,-4,-1,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-1,-3,0,-3,0,0,0,-4,0,-4,1,-4,1,-4,1,-4,2,-5,2,-5,2,-5,2,-5,2,-5,2,-6,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,-1,-7,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-75,9,-71,7,-75,5,-67,6,-67,7,-64,9,-62,5,-57,9,-55,7,-51,0,-46,2,-45,1,-38,1,-39,1,-33,-3,-30,-2,-30,-6,-24,-5,-20,-8,-17,-7,-18,-10,-13,-8,-15,-9,-13,-9,-9,-13,-5,-13,-3,-10,1,-16,1,-15,4,-15,6,-18,8,-13,10,-17,11,-19,15,-18,13,-19,15,-23,15,-22,22,-28,20,-24,19,-27,22,-26,21,-30,24,-27,25,-30,22,-32,19,-32,21,-34,17,-33,19,-31,16,-36,16,-38,14,-34,9,-37,11,-39,6,-37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,44,1,45,6,44,8,45,13,46,16,47,14,47,17,50,21,49,18,51,22,52,25,51,29,48,31,52,33,53,34,55,36,55,38,54,39,50,45,52,38,57,43,58,44,53,49,49,48,51,48,54,47,51,46,51,48,55,43,52,42,54,42,55,36,53,36,55,35,57,33,57,32,53,31,55,26,57,24,58,19,55,19,62,16,60,13,63,9,66,3,63,7,68,1,69,4,71,1,73,7,73,2,79,-1,77,0,79,-1,80,0,85,0,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4061586,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-9,-7,-8,-7,-8,-7,-7,-6,-7,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,1,-2,1,-2,1,-2,1,-1,2,0,0,-1,3,-1,3,-1,3,0,4,-1,4,0,4,0,5,0,5,0,5,0,6,0,6,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-3,6,-3,6,-3,5,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-40,-67,-38,-68,-35,-63,-33,-53,-32,-57,-34,-53,-29,-52,-34,-45,-29,-44,-27,-43,-21,-35,-21,-36,-16,-32,-17,-31,-17,-30,-11,-27,-7,-21,-9,-22,-7,-21,0,-18,-1,-14,-2,-16,3,-11,6,-11,7,-10,7,-6,10,-10,10,-4,14,-1,13,-1,14,-1,19,5,20,5,20,8,21,3,21,7,25,10,27,10,31,9,28,6,32,9,31,5,36,8,31,5,37,9,39,6,37,4,38,7,37,0,39,2,39,-2,38,-3,41,-4,37,-7,35,-7,34,-13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-40,17,-41,19,-41,24,-44,26,-39,31,-41,32,-42,34,-38,38,-37,35,-36,39,-37,44,-38,44,-41,46,-41,50,-42,49,-41,54,-46,53,-37,57,-39,56,-44,61,-40,54,-37,60,-37,59,-41,62,-34,62,-38,57,-37,63,-33,58,-38,59,-36,55,-34,58,-40,57,-36,55,-32,50,-38,49,-39,44,-39,49,-42,41,-43,40,-43,41,-48,40,-49,37,-54,30,-46,30,-50,31,-60,26,-59,29,-59,27,-60,25,-63,27,-67,28,-69,32,-76,27,-71,26,-75,29,-76,32,-74,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4070511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-9,-8,-9,-7,-9,-8,-8,-7,-7,-6,-7,-6,-7,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-4,-2,-4,-1,-4,-1,-3,0,-3,0,-3,0,-3,1,-2,1,-2,1,-2,2,-1,2,0,0,-1,3,-1,3,-1,3,0,4,0,4,0,4,0,5,0,5,0,5,0,6,0,6,0,6,-1,6,-1,6,-1,6,0,6,-1,7,-1,7,-1,6,-2,7,-2,7,-3,6,-3,6,-3,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-53,-56,-51,-56,-51,-55,-49,-50,-48,-46,-44,-44,-41,-44,-40,-38,-36,-37,-36,-40,-30,-33,-24,-31,-24,-22,-21,-28,-21,-23,-17,-26,-11,-24,-14,-21,-10,-16,-3,-19,-4,-15,-1,-16,4,-16,2,-15,2,-11,9,-9,7,-7,11,-6,12,-5,9,-4,14,-2,17,0,19,2,20,3,22,4,21,3,27,5,26,6,27,5,28,7,28,3,30,7,34,-1,35,4,35,-3,36,2,36,2,37,2,39,-3,39,0,43,-2,40,-5,38,-8,35,-10,38,-16,37,-19,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-32,30,-33,33,-31,36,-35,36,-28,39,-28,42,-26,41,-28,46,-24,45,-25,47,-25,53,-26,56,-29,56,-25,62,-29,57,-21,66,-24,60,-24,60,-24,67,-23,66,-26,66,-20,62,-21,69,-17,66,-19,68,-19,71,-16,68,-21,65,-16,70,-21,63,-15,69,-24,62,-21,64,-25,59,-26,61,-23,51,-26,52,-26,57,-30,56,-32,49,-36,44,-35,51,-40,45,-41,46,-44,42,-49,45,-50,36,-51,42,-59,39,-56,43,-59,43,-60,47,-66,39,-62,48,-64,51,-70,49,-63,0,0]"
