type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,289,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4079505,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,11,-2,10,-2,10,-2,9,-2,8,-2,8,-2,7,-2,6,-2,6,-2,5,-2,5,-2,4,-2,4,-2,3,-2,3,-3,2,-3,1,-3,1,-3,1,-2,0,-3,0,-2,-1,-3,-1,-3,-1,-3,-2,-3,0,0,-3,-3,-3,-2,-3,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-4,-6,-5,-6,-5,-5,-5,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-14,73,-18,71,-16,69,-6,68,-7,57,-9,62,-11,60,-7,51,-5,47,-6,45,-7,42,-12,39,-9,35,-10,33,-4,27,-10,26,-12,25,-11,19,-11,16,-11,17,-13,9,-10,8,-12,9,-12,6,-12,1,-15,1,-12,-4,-11,-7,-13,-9,-14,-12,-14,-13,-12,-17,-14,-15,-15,-19,-11,-17,-16,-20,-16,-24,-19,-27,-21,-27,-18,-32,-16,-27,-20,-27,-21,-29,-20,-31,-24,-31,-24,-31,-26,-29,-27,-31,-23,-28,-29,-29,-30,-26,-31,-26,-31,-22,-33,-20,-32,-19,-36,-17,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,12,43,6,46,5,48,-2,49,-2,52,-5,47,-5,50,-6,52,-12,53,-10,56,-9,56,-13,58,-15,61,-21,61,-17,55,-18,66,-22,64,-23,64,-22,62,-26,63,-28,70,-28,65,-29,66,-29,68,-24,64,-29,65,-29,65,-30,64,-25,63,-24,60,-23,60,-23,61,-24,63,-22,62,-17,57,-13,60,-13,63,-11,60,-10,60,-7,61,-3,57,0,62,3,64,5,56,11,64,13,64,12,65,16,66,14,71,20,70,22,74,24,75,26,69,22,74,20,79,21,78,0,0]"
CSI_DATA,290,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4089509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-11,4,-11,4,-11,4,-10,4,-9,4,-9,3,-8,4,-7,3,-6,3,-6,3,-5,3,-5,2,-4,2,-3,2,-3,3,-2,3,-2,3,-2,2,-1,2,-1,2,0,2,0,2,1,2,1,2,2,1,0,0,3,1,3,1,3,1,3,1,4,0,4,1,5,1,5,1,5,1,5,1,6,1,6,1,6,1,6,1,6,2,6,2,6,2,6,3,6,3,6,3,6,3,6,3,5,4,5,4,5,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,37,-72,35,-70,30,-63,31,-60,30,-56,24,-54,23,-49,24,-50,24,-42,19,-40,22,-37,19,-32,21,-32,17,-29,17,-25,18,-23,20,-20,16,-17,16,-16,17,-9,14,-6,16,-5,15,-5,12,-3,15,1,13,5,8,6,12,9,7,13,4,15,7,18,4,18,8,17,5,26,4,23,5,25,2,26,4,29,7,35,4,35,5,36,7,36,7,35,4,35,5,38,6,38,6,40,9,36,10,39,13,38,12,39,15,37,12,36,14,31,19,33,20,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-39,-12,-42,-11,-44,-5,-45,-5,-49,-2,-49,-2,-50,3,-53,-1,-54,4,-57,5,-57,10,-61,6,-60,8,-61,10,-62,13,-66,10,-66,15,-66,10,-65,15,-67,19,-68,18,-69,17,-74,18,-73,21,-70,18,-72,19,-70,17,-65,20,-68,15,-66,15,-67,17,-67,12,-67,9,-66,8,-65,8,-62,4,-66,4,-62,0,-65,-5,-60,-6,-58,-13,-61,-13,-61,-20,-63,-22,-58,-25,-63,-24,-62,-32,-59,-35,-64,-32,-66,-40,-67,-36,-66,-41,-65,-41,-66,-42,-71,-42,-72,-42,-71,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4119850,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-11,1,-11,1,-10,1,-9,1,-9,1,-8,1,-7,1,-7,1,-7,1,-6,1,-5,1,-5,1,-4,1,-4,2,-3,2,-2,2,-2,2,-2,2,-2,1,-1,1,0,2,0,2,0,2,1,2,0,0,2,2,1,2,2,2,3,3,3,2,3,2,3,3,3,3,4,3,4,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,5,4,5,4,5,3,5,3,6,3,5,2,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-3,-72,-6,-72,-6,-72,-7,-67,-8,-64,-5,-57,-8,-56,-6,-51,-5,-49,-4,-46,-4,-40,-4,-41,-3,-37,-5,-35,-4,-30,0,-30,1,-25,3,-24,4,-19,3,-19,12,-14,10,-16,8,-12,9,-11,7,-10,10,-5,8,-5,11,-2,14,4,14,5,15,8,13,8,14,12,18,13,19,13,22,15,22,16,21,17,22,17,24,19,25,19,27,17,29,19,30,22,29,20,27,18,33,20,33,16,31,17,31,15,36,15,37,13,37,8,37,9,35,4,36,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-44,-2,-44,0,-43,7,-47,5,-48,10,-50,13,-48,13,-52,16,-51,14,-49,20,-55,21,-55,25,-58,28,-58,26,-58,27,-57,29,-63,28,-55,33,-59,36,-59,33,-61,40,-63,38,-58,38,-57,42,-58,38,-60,41,-60,42,-60,41,-55,41,-62,36,-54,33,-59,34,-53,36,-57,33,-56,30,-58,28,-55,23,-53,24,-57,20,-57,19,-64,10,-56,14,-59,8,-67,8,-66,9,-65,6,-70,2,-66,0,-71,0,-71,1,-70,-6,-77,-7,-82,-7,-77,-6,-83,-2,-82,-3,-78,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4130055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,10,-3,9,-3,9,-3,8,-3,7,-3,7,-3,6,-3,6,-3,5,-3,4,-3,4,-2,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-2,-2,-2,-2,-3,0,0,-3,-3,-3,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-5,-5,-5,-5,-5,-6,-5,-5,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-24,71,-18,70,-23,67,-17,61,-18,61,-13,62,-14,56,-13,52,-14,51,-14,44,-12,40,-14,39,-13,34,-11,32,-15,30,-14,26,-15,23,-12,16,-15,15,-14,12,-13,14,-15,12,-15,8,-13,2,-13,0,-11,-2,-16,-7,-11,-8,-9,-13,-9,-12,-9,-15,-8,-17,-11,-23,-9,-23,-10,-22,-12,-24,-11,-25,-10,-28,-12,-27,-13,-33,-11,-32,-12,-33,-14,-30,-14,-33,-12,-36,-18,-35,-14,-35,-18,-36,-18,-34,-20,-32,-19,-34,-24,-32,-21,-31,-26,-29,-27,-27,-29,-21,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,3,40,2,40,1,49,-2,48,-7,51,-10,48,-8,49,-12,51,-14,52,-14,56,-15,55,-14,54,-18,57,-21,61,-21,60,-24,63,-24,61,-24,64,-28,60,-29,65,-29,62,-31,67,-29,66,-27,68,-33,66,-32,60,-30,63,-30,65,-28,62,-23,61,-27,65,-25,62,-20,59,-21,61,-20,59,-13,58,-11,60,-12,59,-6,60,-4,65,1,60,0,61,9,61,7,64,5,62,12,64,16,64,16,66,24,64,25,68,28,71,28,73,21,72,28,73,29,79,30,80,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4139501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-9,-7,-9,-7,-9,-6,-8,-6,-7,-5,-7,-5,-6,-5,-6,-4,-6,-4,-5,-3,-5,-3,-5,-3,-5,-2,-4,-2,-4,-1,-4,-1,-3,-1,-3,0,-3,0,-3,0,-2,1,-2,1,-2,1,-1,1,-1,2,0,0,-1,3,-1,3,0,3,0,3,0,4,0,4,0,4,0,5,0,5,0,5,0,5,0,5,0,5,0,6,0,6,0,6,0,6,0,6,-1,6,-1,6,-1,6,-2,6,-2,6,-3,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-48,-53,-55,-57,-50,-47,-48,-52,-50,-48,-50,-43,-40,-38,-44,-38,-39,-37,-37,-34,-37,-28,-29,-29,-32,-32,-22,-28,-23,-29,-20,-26,-18,-25,-11,-23,-8,-19,-8,-17,-4,-14,-5,-16,-1,-11,1,-14,6,-13,9,-9,9,-12,10,-7,9,-5,14,-5,15,-2,18,-6,21,-2,21,2,24,-3,24,0,25,1,28,3,30,1,30,3,32,1,31,-1,34,1,42,-2,36,-2,40,-3,40,0,35,-5,40,-7,40,-7,39,-7,38,-11,37,-9,35,-14,35,-17,33,-20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-34,29,-31,34,-33,37,-31,39,-31,38,-28,40,-24,45,-25,47,-23,51,-26,51,-22,51,-28,53,-26,57,-27,57,-20,60,-24,62,-23,61,-22,66,-22,68,-19,66,-19,71,-16,68,-18,67,-15,69,-18,68,-20,68,-16,68,-17,69,-17,69,-18,66,-16,65,-15,66,-20,63,-19,62,-20,61,-19,55,-21,56,-26,55,-31,52,-30,53,-33,47,-39,49,-43,48,-40,47,-43,43,-43,45,-45,46,-52,44,-55,42,-56,40,-59,47,-65,49,-60,44,-62,48,-68,53,-66,50,-63,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4149662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,7,-10,6,-9,6,-9,5,-8,5,-8,4,-8,4,-7,3,-6,3,-6,3,-6,2,-6,2,-5,1,-5,1,-4,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-4,-1,-4,0,-5,0,-4,0,-5,0,-5,1,-6,1,-6,1,-6,1,-6,1,-6,1,-7,1,-7,0,-7,1,-7,0,-7,0,-7,0,-8,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-60,54,-51,48,-53,47,-49,48,-47,47,-48,40,-41,44,-41,41,-39,35,-34,32,-36,28,-34,24,-29,21,-28,22,-28,19,-23,18,-23,14,-24,11,-24,5,-20,3,-16,5,-17,-2,-15,0,-17,-4,-13,-8,-9,-7,-10,-7,-9,-9,-8,-16,-7,-14,-7,-18,-6,-18,-2,-24,-3,-23,-2,-25,-3,-28,-2,-32,0,-31,-2,-31,1,-31,3,-31,1,-38,-3,-38,0,-37,-3,-38,-4,-38,-6,-38,0,-39,-9,-36,-7,-39,-8,-39,-11,-40,-11,-36,-15,-37,-15,-31,-20,-31,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,23,33,25,29,30,30,33,31,36,28,40,28,42,30,45,25,46,28,45,25,48,25,53,31,52,26,59,28,55,19,59,24,63,23,64,22,65,20,67,20,67,18,70,18,68,20,68,17,67,16,67,14,68,21,70,18,68,20,67,22,67,18,67,19,64,21,60,18,59,24,61,23,56,27,57,27,54,30,54,35,53,34,49,37,49,40,49,42,49,50,43,48,42,50,43,55,45,58,48,56,47,62,45,62,50,61,43,65,49,64,54,65,52,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4160893,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-11,1,-11,1,-10,0,-9,1,-9,1,-8,1,-8,1,-7,1,-7,1,-6,1,-6,1,-5,1,-4,1,-4,1,-3,2,-2,2,-2,1,-2,2,-2,2,-1,2,0,2,0,2,0,2,1,2,0,0,2,2,2,2,2,2,3,2,3,2,3,2,4,2,4,2,4,3,5,3,4,3,4,3,5,3,4,3,5,4,5,4,5,4,5,4,5,4,4,4,4,5,4,5,4,5,3,5,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-1,-78,-1,-76,2,-68,0,-67,1,-66,-3,-62,0,-61,1,-55,3,-50,2,-49,5,-43,-1,-42,3,-37,2,-35,3,-28,6,-24,7,-24,8,-20,10,-21,8,-18,9,-14,7,-12,12,-6,10,-7,13,-3,13,-1,8,4,14,2,11,4,12,8,10,13,11,12,13,14,13,15,12,20,15,21,15,24,17,23,17,26,17,27,17,28,19,27,22,27,23,31,22,27,23,30,24,27,24,29,27,28,25,25,28,23,30,24,28,23,29,22,33,17,33,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-41,5,-47,4,-43,11,-44,13,-44,17,-45,16,-51,19,-47,19,-45,22,-49,20,-51,25,-54,24,-57,28,-55,30,-54,32,-59,34,-59,39,-57,41,-58,44,-56,42,-56,43,-56,40,-55,44,-58,45,-60,42,-60,44,-56,43,-61,39,-56,38,-57,36,-55,41,-61,39,-55,37,-59,32,-55,33,-56,22,-54,25,-58,24,-59,17,-61,14,-61,11,-58,10,-64,6,-67,8,-64,-2,-63,6,-67,2,-67,-7,-71,-4,-70,-10,-76,-10,-76,-11,-81,-8,-75,-13,-81,-10,-82,-9,-80,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4169568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-1,11,-1,10,-1,9,-1,8,-1,8,-1,7,-1,7,0,6,-1,6,0,5,0,5,0,4,0,3,0,3,1,3,1,2,1,2,1,1,2,1,1,0,2,0,2,-1,2,-1,2,-1,0,0,2,-2,2,-2,3,-3,3,-3,3,-3,4,-3,4,-4,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,6,-4,5,-4,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,79,-11,77,-12,72,-10,71,-6,70,-11,65,-9,60,-9,61,-10,50,-8,50,-4,48,-6,45,-2,42,-1,37,-1,36,1,30,3,31,2,25,2,24,7,22,8,15,7,13,8,15,7,8,10,8,10,7,15,3,10,-1,10,0,15,-3,13,-7,13,-9,13,-12,16,-14,18,-15,16,-15,18,-20,23,-21,23,-22,25,-24,25,-22,24,-25,26,-23,28,-25,29,-25,30,-24,29,-24,34,-25,30,-23,30,-20,32,-22,33,-21,35,-19,36,-17,36,-16,36,-8,39,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-4,-42,-11,-41,-12,-47,-14,-48,-16,-49,-21,-44,-21,-46,-24,-49,-25,-48,-27,-50,-29,-51,-33,-51,-36,-52,-36,-55,-39,-52,-42,-56,-42,-52,-42,-55,-39,-52,-45,-54,-47,-58,-46,-51,-46,-55,-46,-51,-51,-53,-50,-53,-56,-55,-49,-52,-47,-56,-45,-58,-45,-54,-46,-55,-43,-53,-43,-53,-37,-53,-41,-53,-32,-54,-33,-53,-31,-60,-26,-60,-27,-59,-23,-58,-23,-62,-14,-65,-17,-65,-13,-70,-8,-71,-8,-69,-8,-76,-4,-70,-4,-81,-3,-81,-3,-80,-3,-84,-6,-85,-9,-82,1,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4179507,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-9,6,-8,6,-8,5,-7,5,-7,5,-6,5,-6,5,-5,4,-5,4,-4,4,-4,3,-3,3,-3,3,-2,3,-2,3,-2,3,-1,2,-1,2,0,1,0,1,1,1,1,1,1,1,2,1,0,0,3,1,3,0,3,0,3,0,4,0,4,0,4,-1,5,0,5,0,5,0,5,0,6,0,5,0,6,0,6,1,6,1,6,1,6,1,6,1,6,1,6,2,6,2,5,2,5,3,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,52,-57,49,-56,45,-53,41,-54,41,-50,39,-49,43,-46,34,-43,32,-39,30,-39,30,-34,24,-33,25,-26,27,-27,24,-21,23,-19,26,-16,19,-14,19,-10,18,-5,19,-4,18,-2,12,0,11,3,13,2,9,8,10,9,12,11,6,14,4,12,4,15,2,19,3,23,1,25,0,23,4,24,-1,26,1,29,4,28,2,32,3,30,4,32,-1,35,2,34,2,36,3,37,6,37,7,38,8,39,9,38,10,35,12,33,9,36,14,34,19,28,21,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-25,-34,-31,-33,-33,-27,-40,-23,-44,-24,-41,-21,-47,-26,-48,-20,-51,-23,-48,-19,-55,-21,-56,-25,-57,-22,-60,-17,-61,-17,-66,-19,-64,-20,-68,-16,-66,-11,-68,-16,-69,-13,-70,-11,-70,-10,-71,-9,-73,-15,-73,-12,-70,-11,-68,-10,-68,-8,-71,-10,-70,-13,-67,-10,-69,-15,-67,-14,-67,-15,-61,-18,-62,-24,-58,-23,-58,-26,-57,-25,-56,-32,-51,-33,-54,-39,-53,-36,-54,-42,-45,-39,-47,-49,-49,-51,-48,-49,-50,-50,-50,-57,-52,-56,-53,-56,-56,-54,-57,-58,-60,-55,-61,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4190333,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,9,-1,9,-1,9,-1,8,-1,7,-2,7,-2,6,-2,6,-1,5,-2,5,-2,4,-2,3,-2,4,-2,3,-3,2,-2,2,-3,1,-2,1,-2,0,-2,0,-2,0,-3,-1,-2,-1,-3,-2,-3,0,0,-3,-3,-3,-3,-3,-2,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,11,72,8,71,5,69,6,68,7,66,11,60,7,55,3,53,3,52,5,45,8,42,2,40,1,35,1,31,-3,31,-4,30,-6,25,-5,20,-6,22,-9,18,-9,13,-9,14,-8,9,-12,10,-11,8,-14,2,-12,2,-12,0,-14,-3,-14,-3,-14,-8,-14,-11,-15,-13,-18,-12,-18,-18,-18,-22,-19,-20,-23,-18,-23,-24,-24,-24,-24,-23,-21,-23,-27,-23,-28,-28,-30,-23,-29,-27,-30,-25,-31,-22,-36,-24,-33,-26,-37,-24,-37,-20,-36,-17,-32,-12,-35,-10,-39,-8,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,40,-10,44,-11,43,-17,44,-17,46,-22,44,-23,44,-27,47,-26,45,-29,46,-31,48,-31,51,-32,52,-37,49,-41,48,-41,52,-41,51,-41,51,-44,56,-44,49,-46,49,-51,54,-46,51,-47,55,-53,49,-52,49,-50,54,-52,51,-47,49,-47,52,-44,50,-48,52,-44,47,-43,50,-40,54,-38,50,-36,51,-30,50,-30,54,-29,58,-26,56,-21,54,-20,56,-13,64,-12,59,-11,59,-9,64,-8,65,-4,70,-10,72,-3,70,-1,76,-3,81,-3,74,0,75,-4,84,1,77,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4200905,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-4,11,-4,10,-4,10,-3,9,-3,8,-3,8,-3,7,-2,7,-2,7,-2,6,-1,5,-1,5,-1,4,0,4,0,3,0,3,0,3,1,2,1,2,1,1,2,1,2,1,2,0,2,0,2,0,0,0,3,-2,3,-2,3,-3,3,-2,4,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,5,-3,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,7,-2,6,-2,7,-1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,72,-31,68,-30,68,-26,66,-24,59,-27,61,-25,52,-27,55,-23,46,-20,48,-21,47,-16,39,-13,35,-11,36,-6,33,-5,29,-6,27,-3,26,-5,22,0,22,3,21,1,20,7,17,6,14,6,12,10,7,11,7,10,4,14,3,14,1,15,-1,19,-4,17,-7,18,-9,22,-8,23,-7,23,-10,25,-14,23,-14,30,-13,29,-14,35,-14,30,-10,31,-15,35,-12,35,-13,37,-10,38,-12,38,-9,37,-8,37,-11,39,-6,38,-4,36,0,38,3,38,3,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-7,-44,-17,-41,-17,-43,-20,-42,-23,-42,-24,-42,-28,-43,-27,-43,-30,-42,-33,-42,-40,-45,-37,-48,-39,-46,-42,-46,-46,-45,-44,-43,-50,-43,-49,-48,-51,-46,-54,-46,-51,-48,-55,-42,-52,-43,-60,-44,-60,-44,-60,-48,-58,-43,-57,-40,-55,-43,-58,-38,-54,-45,-54,-41,-55,-43,-53,-42,-50,-40,-49,-43,-43,-44,-43,-49,-43,-49,-38,-53,-38,-50,-33,-55,-29,-53,-28,-58,-29,-61,-21,-65,-20,-65,-26,-70,-19,-67,-23,-69,-23,-69,-25,-80,-24,-74,-19,-74,-20,-83,-23,-81,-27,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4211153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,11,-3,11,-2,10,-2,10,-2,9,-2,8,-2,7,-2,7,-2,6,-3,5,-3,5,-2,4,-2,4,-2,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,0,0,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-9,80,-8,72,-12,67,-7,63,-4,60,-6,61,-4,56,-3,55,-5,48,-3,44,-5,42,-8,39,-3,35,-6,34,-11,30,-11,30,-14,22,-9,25,-8,17,-10,16,-9,12,-7,10,-14,10,-11,9,-13,6,-15,0,-14,-1,-18,-7,-11,-5,-11,-8,-12,-10,-13,-17,-14,-14,-21,-18,-14,-14,-19,-16,-20,-21,-22,-22,-23,-26,-22,-24,-21,-22,-24,-23,-25,-25,-28,-25,-27,-26,-27,-26,-29,-27,-29,-26,-32,-23,-31,-25,-36,-23,-35,-18,-36,-13,-34,-13,-35,-13,-40,-10,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,38,15,41,9,44,6,42,4,47,-1,46,-1,49,-1,52,-5,56,-8,52,-5,56,-2,56,-9,59,-10,62,-13,61,-13,60,-17,68,-15,66,-23,67,-23,68,-16,66,-26,65,-23,67,-27,66,-27,69,-22,70,-23,68,-27,67,-28,66,-23,62,-21,59,-22,63,-22,64,-23,62,-21,65,-17,61,-11,56,-10,59,-8,59,-4,63,-7,63,-4,61,-2,61,4,63,7,62,11,63,11,62,12,68,10,67,17,69,20,70,21,70,22,71,22,72,18,75,17,78,18,76,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4229491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-11,0,-10,0,-10,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,1,-6,1,-5,0,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-1,2,-1,2,0,2,0,2,1,2,0,0,1,2,1,2,2,2,3,2,2,2,3,2,4,2,4,3,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,5,3,5,3,5,2,5,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,-73,1,-75,5,-68,-1,-70,5,-63,6,-65,2,-55,3,-57,-1,-50,4,-45,5,-47,2,-40,1,-38,4,-35,3,-32,7,-32,7,-22,11,-20,6,-20,10,-16,15,-16,10,-10,10,-6,10,-11,11,0,11,0,11,0,13,3,13,5,15,11,9,11,10,13,13,16,11,19,12,21,13,24,17,21,20,24,18,31,16,29,14,30,17,30,19,30,20,27,22,30,24,30,24,27,25,26,26,30,26,26,29,25,30,26,29,21,31,22,30,18,33,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-41,4,-41,8,-45,12,-47,15,-49,17,-44,21,-44,22,-47,21,-52,23,-48,27,-53,32,-52,30,-57,30,-55,32,-54,35,-58,38,-59,36,-60,36,-55,41,-59,43,-57,43,-55,40,-58,43,-56,42,-58,45,-60,42,-59,43,-54,42,-56,38,-60,37,-59,40,-57,40,-57,35,-56,35,-54,34,-57,30,-60,24,-57,22,-56,20,-59,20,-59,10,-61,11,-59,6,-63,8,-66,10,-67,3,-65,-2,-66,-2,-72,-6,-75,-10,-73,-13,-75,-7,-75,-10,-79,-16,-82,-12,-82,-10,-90,0,0]"
