type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,302,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4239563,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-5,10,-4,10,-4,9,-4,9,-4,8,-4,8,-3,7,-3,6,-2,6,-3,6,-2,5,-1,5,-1,4,-1,3,-1,4,0,3,0,3,1,2,1,2,1,1,1,1,1,1,2,0,2,0,2,0,0,0,2,-1,3,-1,4,-2,3,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,7,-2,6,-2,6,-2,6,-1,7,-1,7,0,7,0,6,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,67,-33,64,-31,63,-33,57,-30,59,-28,53,-29,51,-24,48,-23,43,-23,45,-20,39,-19,37,-12,34,-13,34,-13,31,-9,28,-7,25,-5,26,-7,20,-2,19,1,18,0,17,-2,13,3,12,5,9,10,10,11,6,9,5,12,3,11,-4,15,-1,20,-3,20,-1,17,-7,18,-7,20,-8,20,-11,25,-7,27,-11,30,-9,30,-12,28,-10,32,-12,35,-12,31,-11,36,-13,36,-8,33,-12,37,-6,33,-7,39,-5,38,-4,36,0,36,0,37,4,37,8,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-10,-39,-17,-41,-18,-41,-23,-40,-25,-41,-29,-38,-29,-39,-34,-40,-38,-41,-36,-40,-41,-40,-42,-43,-44,-44,-46,-43,-45,-40,-47,-44,-55,-44,-51,-43,-52,-45,-57,-41,-56,-41,-58,-37,-56,-38,-56,-37,-59,-36,-61,-39,-58,-36,-59,-35,-57,-36,-56,-36,-54,-40,-57,-38,-57,-38,-53,-38,-53,-39,-49,-43,-43,-41,-43,-42,-42,-46,-41,-47,-38,-50,-32,-47,-35,-53,-30,-53,-27,-57,-30,-58,-27,-59,-24,-65,-23,-66,-27,-66,-23,-70,-24,-72,-24,-70,-22,-79,-27,-71,-30,-74,-27,0,0]"
CSI_DATA,303,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4249544,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-9,-9,-8,-8,-8,-8,-7,-7,-7,-6,-7,-6,-6,-5,-6,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,0,-3,0,-3,1,-2,1,-2,1,-2,1,-2,2,0,0,-1,3,-1,3,-1,3,-1,4,-1,4,-1,4,0,4,-1,5,0,5,0,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-1,6,-1,7,-2,7,-2,7,-3,6,-3,6,-3,6,-4,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-53,-54,-52,-57,-50,-52,-48,-49,-45,-44,-49,-41,-45,-40,-38,-41,-39,-39,-34,-38,-34,-31,-31,-32,-28,-29,-27,-29,-20,-24,-21,-29,-16,-22,-11,-21,-13,-21,-8,-21,-3,-18,-7,-12,1,-13,4,-15,6,-9,6,-10,6,-8,7,-7,17,-4,13,-5,13,0,16,1,17,0,17,1,24,3,23,1,26,5,27,5,29,1,28,0,31,5,32,3,35,4,31,1,34,4,36,3,37,2,39,0,38,0,39,-4,39,-4,36,-5,35,-8,37,-7,37,-15,36,-16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-30,30,-27,37,-28,38,-27,42,-26,44,-22,45,-22,46,-21,50,-22,52,-23,51,-20,54,-20,59,-21,60,-21,61,-16,61,-20,63,-18,63,-19,66,-17,70,-17,70,-13,70,-13,70,-15,71,-11,72,-13,70,-18,67,-13,70,-13,70,-13,67,-12,63,-12,67,-12,66,-16,63,-16,63,-15,60,-17,58,-20,57,-22,55,-26,51,-28,53,-32,52,-36,51,-38,51,-41,46,-38,45,-41,45,-43,48,-48,46,-52,43,-54,43,-57,51,-61,50,-59,48,-66,48,-65,52,-63,47,-60,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4269537,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-10,2,-10,2,-9,2,-9,2,-8,2,-8,2,-7,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,1,-4,2,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,0,2,0,1,0,1,1,1,0,0,2,1,2,1,3,2,3,2,3,2,3,1,4,1,4,1,5,2,5,2,5,2,5,2,5,2,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,4,4,4,4,4,4,4,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,21,-70,19,-72,20,-67,15,-63,16,-64,13,-61,13,-55,15,-51,12,-50,12,-43,13,-41,9,-41,9,-35,17,-37,12,-30,13,-27,13,-23,12,-20,13,-20,13,-12,13,-13,10,-10,16,-7,14,-6,15,-4,12,-2,13,1,9,7,10,5,11,8,9,15,11,16,11,15,12,20,12,26,11,24,13,24,14,28,12,29,11,31,15,31,11,29,16,34,19,27,12,34,18,29,17,35,19,30,22,28,20,29,26,30,22,30,23,25,22,28,28,22,29,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-36,-12,-44,-7,-43,-5,-48,-4,-51,-3,-50,3,-49,2,-50,5,-52,5,-55,4,-60,5,-59,4,-60,11,-65,11,-65,15,-63,15,-64,18,-64,18,-68,22,-67,24,-67,20,-70,22,-70,22,-67,25,-69,21,-70,21,-67,25,-68,24,-66,22,-68,20,-67,23,-66,18,-62,18,-63,14,-65,12,-59,11,-61,8,-61,9,-62,1,-63,0,-65,-2,-65,-2,-64,-10,-61,-12,-61,-14,-69,-17,-62,-21,-67,-20,-65,-21,-67,-25,-70,-31,-66,-31,-72,-29,-71,-34,-78,-28,-76,-28,-78,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4280774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,9,6,9,6,8,5,8,5,7,4,6,4,6,4,6,4,5,4,4,3,4,4,3,3,3,3,2,3,2,3,1,2,1,2,0,2,0,2,-1,2,-1,2,-1,2,-2,2,-2,1,-2,0,0,1,-3,1,-4,0,-4,0,-4,1,-5,1,-5,1,-6,1,-6,1,-6,0,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,2,-7,3,-7,3,-7,4,-6,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,38,59,38,63,40,61,31,57,31,54,31,50,26,54,25,42,25,43,22,39,21,34,22,32,19,30,19,28,20,23,17,24,19,17,18,17,17,10,17,11,13,7,18,5,15,1,14,-2,11,-2,12,-6,12,-7,8,-8,9,-13,6,-15,13,-10,7,-16,5,-21,7,-21,5,-25,8,-29,8,-28,9,-25,10,-34,8,-30,7,-30,15,-35,12,-41,15,-37,15,-34,13,-39,13,-30,17,-32,16,-33,19,-33,22,-32,22,-32,19,-28,27,-29,28,-27,28,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,31,-34,27,-32,23,-38,29,-41,24,-44,22,-46,22,-49,23,-50,22,-50,19,-55,17,-57,18,-62,15,-60,19,-64,18,-62,14,-70,14,-61,14,-69,15,-66,11,-69,12,-71,9,-70,8,-73,11,-72,3,-72,6,-70,7,-74,3,-66,6,-71,6,-66,8,-67,5,-66,6,-67,10,-64,10,-62,11,-59,10,-58,16,-61,12,-59,14,-57,25,-56,25,-60,28,-56,28,-55,31,-51,36,-52,40,-52,38,-56,44,-55,43,-56,46,-63,51,-66,50,-58,50,-63,55,-65,54,-66,51,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4289746,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-10,7,-9,6,-9,5,-8,5,-8,5,-7,5,-7,5,-6,4,-5,4,-5,4,-5,4,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-1,2,-1,2,0,2,0,1,1,2,1,1,1,1,2,1,0,0,3,1,3,0,3,0,4,1,4,0,4,0,5,0,5,0,5,1,5,1,6,1,6,0,6,1,6,0,6,1,6,2,6,1,6,2,6,2,6,2,6,2,6,3,6,3,5,3,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,38,-71,39,-63,36,-62,34,-58,34,-55,28,-54,27,-52,21,-47,19,-41,23,-38,20,-39,20,-33,20,-34,21,-26,22,-22,19,-24,18,-17,18,-12,15,-13,20,-8,16,-8,14,-4,16,-5,14,-3,14,1,13,3,14,6,9,5,12,11,8,13,9,12,6,17,6,17,4,23,7,23,5,23,5,26,7,28,7,30,7,32,8,34,7,32,11,34,8,31,7,36,13,34,12,34,10,33,14,35,14,32,18,35,18,32,20,29,20,28,21,27,24,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-31,-21,-36,-17,-46,-20,-43,-13,-46,-14,-50,-10,-49,-12,-49,-11,-50,-10,-56,-8,-58,-4,-55,-7,-61,-4,-61,-4,-61,-3,-68,-2,-68,1,-71,-3,-65,4,-69,-1,-70,6,-74,6,-75,6,-74,5,-71,5,-70,5,-71,2,-67,7,-72,-1,-67,5,-68,4,-68,1,-69,0,-68,3,-63,-4,-61,-5,-61,-9,-59,-10,-60,-12,-60,-13,-57,-16,-59,-20,-57,-23,-63,-23,-55,-32,-55,-31,-55,-33,-54,-35,-59,-41,-62,-44,-58,-38,-55,-42,-63,-47,-65,-45,-66,-44,-61,-49,-75,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4319545,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-2,-11,-3,-11,-3,-11,-3,-10,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-3,-5,-2,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,0,0,-3,1,-3,2,-4,2,-3,2,-4,3,-4,3,-4,3,-4,3,-4,4,-4,4,-5,4,-5,4,-5,3,-5,4,-5,4,-5,4,-6,4,-6,4,-6,4,-6,4,-6,3,-7,3,-7,2,-7,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-76,-17,-73,-21,-74,-20,-67,-21,-62,-21,-61,-18,-57,-13,-58,-11,-48,-14,-52,-12,-44,-15,-40,-16,-37,-13,-34,-14,-30,-11,-27,-13,-26,-16,-23,-14,-22,-8,-17,-17,-12,-17,-10,-14,-12,-13,-7,-17,-5,-14,-1,-13,3,-10,5,-11,7,-13,8,-10,9,-12,15,-11,15,-11,15,-13,22,-10,25,-11,23,-13,27,-11,28,-13,25,-15,30,-15,29,-15,29,-15,34,-16,34,-15,30,-21,32,-19,31,-22,34,-21,31,-25,28,-27,32,-25,28,-25,27,-27,25,-27,26,-33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-10,43,-10,42,-8,50,-2,49,0,51,1,49,3,51,6,53,7,51,6,53,8,56,5,57,10,63,12,66,10,62,16,67,18,63,19,63,18,65,22,64,23,71,25,64,22,66,24,71,24,68,24,67,29,70,26,58,24,67,25,65,22,64,22,62,22,66,19,61,15,64,15,57,9,59,10,59,6,62,4,68,1,56,1,65,-7,62,-10,64,-10,57,-14,64,-13,60,-19,65,-19,65,-23,67,-24,68,-28,72,-29,67,-28,72,-29,80,-29,74,-29,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4329497,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,9,-7,9,-7,9,-6,7,-6,7,-6,6,-6,6,-6,5,-5,5,-5,4,-5,4,-5,3,-4,2,-4,2,-4,2,-4,1,-4,1,-3,0,-3,0,-3,0,-3,-1,-3,-2,-3,-2,-2,-2,-2,-3,-2,0,0,-3,-2,-4,-1,-4,-1,-5,-2,-5,-1,-5,-2,-6,-1,-6,-1,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-6,-4,-6,-5,-6,-5,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-48,58,-43,62,-45,57,-44,56,-37,52,-36,44,-32,46,-33,44,-31,40,-31,35,-28,37,-24,30,-25,25,-23,24,-19,26,-23,21,-19,16,-22,19,-23,8,-17,7,-17,11,-15,3,-16,3,-16,-1,-14,-4,-12,-6,-12,-10,-13,-13,-11,-12,-9,-13,-11,-17,-5,-16,-6,-19,-8,-26,-7,-25,-7,-26,-4,-29,-5,-29,-7,-32,-4,-33,-5,-31,-7,-33,-3,-37,-13,-35,-7,-37,-5,-36,-15,-36,-10,-36,-15,-37,-13,-37,-12,-35,-18,-36,-18,-36,-21,-30,-23,-28,-25,-27,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23,29,30,27,35,28,42,25,43,21,43,27,43,25,43,25,46,21,49,17,53,19,51,21,56,12,59,17,57,17,62,17,64,14,64,17,62,11,65,11,68,12,69,9,72,5,73,6,73,9,67,7,69,8,69,11,68,10,77,7,66,10,66,12,67,12,64,14,64,13,63,14,59,20,61,20,58,25,52,25,59,28,55,30,57,35,52,32,51,39,59,41,52,42,48,48,52,49,53,48,54,52,51,51,58,55,56,54,60,59,64,57,59,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4359656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,10,0,10,1,9,0,8,0,8,0,7,0,7,-1,6,-1,6,-1,5,-1,5,-1,4,-1,4,-1,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-3,0,-3,0,-3,0,-3,-1,-3,0,0,-2,-3,-2,-3,-2,-3,-3,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-3,-7,-3,-6,-2,-7,-2,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,14,75,14,76,16,66,14,61,16,63,16,58,17,54,16,50,13,49,17,48,10,44,12,43,7,36,7,35,6,32,0,30,-3,26,-1,23,-7,21,-4,19,-5,19,-9,12,-8,14,-7,11,-11,6,-11,8,-13,4,-15,3,-12,-3,-11,-3,-14,-6,-17,-4,-19,-13,-20,-10,-20,-13,-23,-14,-27,-13,-25,-15,-26,-14,-30,-15,-30,-12,-31,-14,-34,-16,-35,-17,-33,-18,-33,-16,-37,-13,-37,-12,-36,-10,-38,-9,-37,-6,-42,-7,-36,-2,-40,-2,-37,4,-38,7,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,-2,44,-5,44,-12,50,-12,45,-16,51,-18,48,-19,44,-21,48,-26,50,-28,52,-30,50,-31,50,-31,54,-35,55,-32,53,-39,55,-37,55,-39,56,-45,54,-41,57,-48,54,-45,51,-50,55,-51,51,-48,53,-49,52,-46,54,-47,52,-48,55,-47,48,-47,52,-47,51,-42,49,-44,54,-37,49,-37,50,-31,53,-31,54,-28,54,-31,55,-23,53,-23,60,-24,58,-16,61,-17,71,-15,64,-11,67,-7,66,-12,69,-10,73,-9,76,-7,72,-7,76,-8,78,-12,84,-8,82,0,0]"
CSI_DATA,310,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4371378,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,8,7,8,6,7,5,7,5,6,5,6,4,5,4,5,4,5,4,4,4,3,4,3,3,2,3,2,3,1,3,1,2,1,2,0,2,0,2,-1,2,-1,1,-1,1,-2,1,-2,1,-3,0,0,0,-3,1,-4,0,-4,0,-5,0,-4,0,-5,0,-6,0,-5,0,-6,0,-7,0,-7,0,-7,0,-6,0,-6,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,3,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,57,50,53,48,54,48,50,41,54,42,50,37,45,40,45,35,39,35,34,32,31,27,30,28,31,23,26,25,24,26,20,23,17,19,13,22,14,18,10,17,7,20,2,14,1,13,-2,15,-4,14,-4,11,-4,9,-9,10,-14,4,-13,4,-15,6,-18,5,-16,0,-21,3,-25,-2,-23,1,-30,-1,-26,-1,-30,1,-29,-1,-31,0,-35,1,-36,3,-35,4,-37,4,-38,5,-41,8,-37,8,-39,9,-39,8,-37,10,-39,13,-36,14,-35,16,-38,21,-33,23,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,29,-30,32,-35,27,-37,27,-42,28,-44,22,-47,25,-44,27,-47,23,-48,23,-54,21,-53,22,-59,24,-60,19,-60,24,-61,15,-67,15,-64,18,-66,17,-66,16,-68,15,-72,17,-67,16,-75,11,-75,10,-72,13,-69,13,-72,11,-72,11,-71,11,-69,11,-69,16,-64,14,-63,16,-65,14,-64,18,-59,20,-59,24,-52,23,-56,31,-53,29,-53,31,-52,33,-50,37,-51,38,-55,45,-49,42,-51,49,-50,47,-52,52,-52,57,-52,58,-52,57,-56,53,-53,58,-59,61,-59,61,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4383801,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-12,4,-11,4,-11,3,-10,3,-10,3,-9,3,-8,2,-8,2,-8,2,-7,1,-7,1,-6,0,-6,0,-5,0,-5,-1,-5,-1,-4,-1,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-3,0,-4,1,-4,1,-5,1,-5,1,-5,1,-5,1,-5,2,-5,2,-6,2,-6,2,-6,2,-7,2,-6,2,-7,1,-7,1,-7,2,-7,1,-7,1,-7,1,-7,0,-8,0,-8,0,-7,0,-7,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-73,29,-70,25,-63,24,-67,23,-61,24,-59,23,-50,23,-55,20,-48,20,-45,16,-44,15,-42,11,-42,11,-37,10,-35,8,-31,7,-29,3,-28,2,-26,-4,-24,-5,-19,-5,-19,-9,-15,-6,-15,-8,-14,-12,-11,-13,-8,-12,-5,-13,-5,-15,-3,-13,0,-21,-1,-21,6,-22,6,-22,3,-22,9,-23,10,-24,12,-29,8,-26,11,-25,11,-35,14,-31,10,-34,15,-33,10,-36,13,-33,11,-36,11,-35,7,-37,11,-38,8,-40,9,-38,4,-43,0,-37,-4,-39,-6,-34,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11,40,14,41,16,43,17,39,23,39,26,38,27,38,32,40,31,40,34,42,39,41,40,40,40,43,42,42,44,46,44,47,45,41,51,43,54,39,54,40,56,42,55,40,55,40,58,36,60,37,59,38,56,39,55,41,56,42,52,37,51,38,56,38,54,39,50,41,50,39,44,41,43,45,40,43,40,49,37,48,36,47,33,54,29,57,28,55,26,52,25,57,20,60,24,66,19,69,23,71,26,70,17,75,19,72,21,75,25,75,21,74,27,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4389496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-12,-1,-11,0,-12,-1,-10,-1,-10,0,-9,0,-8,0,-8,0,-8,0,-7,0,-6,1,-6,0,-5,1,-5,0,-4,1,-4,1,-3,1,-3,1,-3,1,-2,2,-2,2,-1,2,-1,2,0,2,0,2,0,0,1,2,1,2,2,3,2,3,2,3,3,3,3,3,3,3,4,4,3,4,4,4,3,5,3,5,4,4,4,5,4,5,4,5,3,6,3,6,3,6,3,6,2,6,2,6,1,6,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-14,-77,-18,-76,-11,-69,-11,-64,-13,-56,-11,-59,-11,-58,-14,-53,-13,-49,-9,-45,-9,-44,-7,-44,-7,-39,-4,-35,-3,-31,-1,-28,0,-25,3,-26,3,-20,5,-22,6,-16,4,-14,9,-16,7,-11,8,-9,12,-6,13,-4,11,0,13,0,11,4,15,2,18,7,16,8,19,15,20,11,21,13,21,13,25,17,25,22,25,15,24,18,26,15,28,17,33,19,31,19,34,17,33,16,35,12,38,14,37,11,37,12,36,11,39,4,39,1,39,2,42,-3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-43,-1,-45,6,-43,10,-46,13,-47,13,-49,17,-50,23,-50,19,-49,22,-52,24,-52,25,-54,27,-57,31,-55,30,-57,31,-57,33,-58,37,-55,41,-58,44,-57,42,-57,46,-57,42,-55,43,-58,48,-56,47,-59,48,-59,46,-59,48,-53,47,-57,44,-54,44,-54,44,-54,40,-54,38,-52,35,-54,33,-49,29,-56,28,-56,26,-56,23,-60,20,-59,18,-61,19,-62,14,-60,9,-63,8,-65,9,-65,7,-68,6,-71,4,-72,4,-76,6,-76,0,-73,3,-80,6,-84,5,-80,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4399517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,5,10,4,9,4,9,4,9,4,7,3,7,3,7,3,6,3,6,2,6,2,5,1,5,1,4,0,4,0,4,-1,3,-1,2,-1,3,-1,2,-2,2,-2,2,-2,1,-2,0,-3,0,-3,0,-3,0,0,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-3,-6,-2,-7,-2,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-2,-8,-1,-7,0,-7,0,-7,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,40,64,36,61,41,55,42,61,39,50,36,51,33,49,30,43,31,43,29,42,24,40,21,34,22,33,13,29,15,29,7,26,12,24,11,23,5,23,3,19,5,19,0,15,-3,15,-4,11,-6,12,-7,13,-9,9,-13,4,-13,3,-16,1,-17,0,-17,-3,-24,-2,-19,-4,-21,-6,-25,-6,-28,-7,-29,-6,-30,-6,-30,-5,-32,-12,-32,-7,-35,-10,-37,-12,-42,-6,-36,-8,-38,-10,-39,-5,-39,-3,-42,-1,-41,-2,-40,2,-39,2,-39,7,-37,8,-37,10,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,35,-25,31,-32,34,-32,30,-35,36,-37,31,-42,29,-42,29,-44,32,-47,34,-46,33,-50,29,-51,30,-50,32,-56,32,-61,32,-57,29,-59,26,-64,33,-67,26,-65,22,-67,26,-67,27,-68,27,-69,25,-66,26,-68,26,-66,22,-67,25,-64,27,-67,22,-61,24,-63,27,-62,27,-59,28,-57,31,-54,28,-53,31,-52,34,-51,40,-47,36,-42,42,-43,43,-44,46,-39,46,-43,55,-39,53,-38,54,-36,58,-36,59,-35,66,-37,70,-36,63,-40,72,-37,70,-34,71,-39,72,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4409494,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-10,7,-9,6,-9,6,-8,5,-8,5,-8,5,-7,4,-7,4,-6,4,-5,5,-5,4,-4,3,-4,3,-3,3,-3,3,-2,3,-2,2,-1,2,-1,2,0,2,0,2,0,2,1,1,1,1,2,1,0,0,3,1,3,1,3,0,4,0,4,0,5,0,5,0,5,0,6,0,6,1,6,1,6,0,6,0,6,1,6,1,6,1,6,1,6,2,6,2,6,2,7,2,6,2,6,2,6,3,6,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,28,-73,25,-65,30,-65,29,-60,25,-60,26,-61,23,-57,19,-52,22,-47,20,-43,17,-42,19,-37,16,-34,17,-30,19,-29,18,-28,18,-24,17,-18,15,-17,14,-13,15,-11,17,-7,16,-9,13,-2,13,0,8,0,12,4,12,6,13,7,14,12,9,12,10,16,11,20,13,21,9,19,9,25,8,25,8,25,9,29,11,30,8,28,11,33,15,33,14,30,16,33,15,38,15,32,15,33,17,31,17,32,21,32,17,32,27,29,25,26,25,22,29,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-32,-19,-40,-15,-40,-16,-47,-8,-47,-8,-48,-4,-49,-5,-52,-5,-59,-5,-54,-5,-54,-1,-59,-1,-62,2,-62,5,-66,4,-65,4,-67,8,-69,6,-71,10,-68,6,-69,13,-71,11,-68,12,-70,16,-71,16,-72,14,-70,15,-73,14,-66,18,-67,13,-64,8,-70,11,-65,14,-61,7,-65,7,-65,3,-62,-1,-62,-1,-61,-5,-62,-9,-63,-10,-54,-17,-60,-17,-60,-19,-59,-17,-56,-27,-63,-31,-63,-31,-63,-32,-60,-31,-64,-34,-64,-37,-74,-35,-64,-36,-73,-33,-73,-38,-73,0,0]"
