type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,315,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4439503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-13,2,-12,1,-11,1,-11,1,-10,1,-9,1,-9,1,-8,1,-8,0,-7,0,-7,0,-6,-1,-6,-1,-5,-1,-4,-1,-5,-1,-4,-2,-4,-2,-3,-2,-3,-2,-2,-3,-1,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-3,0,-4,1,-4,1,-4,2,-4,2,-5,2,-5,2,-5,2,-5,2,-6,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,2,-7,3,-7,2,-7,2,-7,2,-7,2,-7,1,-8,1,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-78,-3,-79,-1,-75,1,-73,-2,-74,1,-63,2,-65,0,-54,1,-54,1,-51,-2,-45,-7,-43,-7,-40,-2,-36,-5,-40,-7,-32,-7,-30,-8,-24,-5,-24,-9,-22,-9,-16,-9,-14,-12,-11,-11,-12,-14,-4,-11,-4,-17,0,-15,2,-13,4,-13,5,-15,4,-15,9,-17,10,-18,15,-19,15,-18,19,-17,14,-21,20,-21,22,-23,24,-23,19,-24,23,-26,26,-26,22,-27,23,-25,25,-29,22,-32,23,-30,24,-32,24,-30,19,-31,24,-33,21,-34,20,-35,17,-36,11,-36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,42,-2,46,2,48,8,49,12,47,13,50,14,47,13,49,17,50,19,53,22,53,23,54,23,55,28,55,30,54,30,60,34,58,33,58,34,61,37,63,38,60,37,63,39,59,42,57,48,62,43,54,41,58,38,56,41,58,38,55,40,54,37,58,37,55,30,60,29,53,30,57,25,53,26,53,25,56,22,58,19,59,16,59,14,62,9,59,7,65,5,67,4,68,-7,70,-7,72,-3,73,-6,73,-4,79,-5,82,-8,82,-4,75,-12,87,-8,0,0]"
CSI_DATA,316,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4450011,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,2,-11,2,-11,2,-10,2,-9,2,-9,2,-9,1,-8,1,-7,0,-7,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,0,0,-4,0,-4,1,-4,1,-4,1,-4,1,-5,1,-5,2,-6,2,-5,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,-1,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-72,22,-72,18,-68,16,-68,21,-63,20,-60,13,-59,19,-53,17,-57,16,-50,10,-43,14,-43,10,-35,9,-37,8,-35,4,-34,8,-29,0,-27,0,-23,-3,-20,-5,-21,-8,-19,-8,-12,-5,-11,-13,-14,-10,-12,-11,-8,-8,-7,-11,-4,-15,-1,-17,1,-16,3,-19,7,-20,4,-23,8,-27,9,-23,10,-26,12,-29,13,-28,10,-28,14,-32,14,-34,11,-32,13,-33,16,-35,9,-36,11,-39,10,-39,11,-40,9,-39,11,-39,3,-43,2,-39,-1,-42,1,-37,-5,-38,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,39,3,46,6,44,13,47,14,46,19,48,19,47,20,48,20,46,28,49,30,52,33,49,33,52,36,52,36,52,37,55,39,58,42,52,41,51,48,57,47,52,45,53,50,52,49,48,51,49,53,47,51,48,50,51,51,48,48,48,52,46,47,49,48,48,43,50,43,48,40,49,34,52,38,48,33,49,31,52,28,58,24,54,21,59,20,56,23,58,15,64,15,64,15,67,12,74,13,70,13,75,11,78,13,77,11,80,12,77,15,81,11,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4459709,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-3,-12,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-3,-8,-3,-8,-3,-7,-2,-7,-3,-6,-3,-6,-3,-5,-3,-4,-3,-4,-3,-4,-2,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,1,-3,1,0,0,-3,2,-3,2,-3,3,-3,3,-3,3,-4,4,-4,4,-4,4,-4,4,-4,4,-4,5,-4,5,-5,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,4,-6,4,-6,4,-6,4,-7,3,-7,3,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-76,-25,-73,-21,-71,-16,-67,-23,-69,-16,-62,-16,-58,-11,-60,-15,-52,-17,-48,-17,-48,-16,-46,-10,-43,-14,-35,-14,-32,-16,-29,-16,-27,-15,-20,-15,-20,-13,-17,-13,-16,-16,-12,-12,-10,-11,-4,-12,-4,-13,-4,-14,2,-11,4,-13,6,-10,8,-12,4,-13,12,-12,15,-14,21,-15,14,-10,22,-15,22,-15,25,-13,29,-16,26,-17,29,-18,29,-15,35,-16,29,-15,30,-19,32,-22,33,-23,29,-22,31,-21,29,-25,30,-27,31,-28,25,-27,29,-29,25,-32,22,-34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-18,40,-12,44,-13,46,-8,46,-6,47,-2,48,-2,54,0,54,2,55,0,58,-1,58,5,60,5,60,3,62,7,60,12,64,13,63,15,67,17,69,17,66,16,67,19,70,17,71,17,69,20,69,16,71,17,67,19,68,22,68,19,64,15,66,18,65,17,63,14,64,17,60,12,60,7,63,5,62,2,58,0,65,-3,61,-4,59,-12,64,-12,64,-11,58,-19,62,-15,68,-22,66,-25,62,-27,64,-30,71,-29,72,-29,71,-31,69,-33,77,-31,75,-28,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4469505,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,7,8,6,8,6,7,5,6,5,6,4,6,4,5,4,5,3,5,3,4,2,4,2,4,2,3,1,3,0,3,0,3,0,2,0,2,-1,2,-1,2,-2,1,-2,1,-2,1,-3,0,-3,0,0,0,-3,0,-4,0,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-6,-1,-6,-2,-6,-1,-7,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,-1,-7,0,-7,0,-7,0,-8,1,-7,1,-7,2,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,65,40,58,47,64,40,57,39,56,38,55,35,49,35,48,33,42,27,41,29,38,26,37,25,33,24,30,22,23,21,23,20,23,24,16,17,15,18,10,17,10,17,9,12,2,13,1,14,-3,11,1,15,-6,14,-9,8,-7,7,-12,6,-16,6,-15,11,-17,3,-21,3,-23,6,-22,7,-29,2,-25,7,-27,6,-31,5,-31,8,-36,9,-37,9,-34,10,-36,7,-36,10,-40,11,-34,15,-40,15,-35,16,-35,16,-36,19,-33,21,-32,24,-31,26,-28,26,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,28,-31,29,-35,28,-41,25,-40,24,-42,25,-48,20,-47,20,-50,19,-48,20,-58,20,-57,17,-59,20,-58,17,-65,15,-62,13,-64,13,-64,16,-72,14,-70,10,-70,9,-72,7,-66,7,-75,6,-75,6,-77,6,-74,7,-73,3,-69,1,-70,3,-67,4,-70,8,-64,9,-64,10,-65,10,-60,9,-57,14,-61,16,-60,22,-58,21,-58,23,-57,27,-56,28,-53,29,-53,32,-55,37,-56,39,-49,43,-51,47,-52,46,-55,45,-55,52,-59,51,-56,51,-58,51,-62,53,-60,53,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4499535,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-11,-5,-10,-5,-10,-4,-9,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-2,-6,-2,-6,-2,-5,-1,-5,-1,-4,-1,-4,0,-4,0,-3,0,-3,1,-3,1,-2,1,-1,1,-2,2,-1,2,-1,2,0,0,0,3,0,3,0,3,1,3,0,3,1,4,1,4,1,4,2,5,2,5,2,5,1,5,1,5,1,6,1,6,1,6,1,6,1,6,1,7,0,6,0,6,0,7,0,6,-1,6,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-36,-70,-35,-66,-37,-66,-38,-60,-32,-52,-35,-52,-32,-53,-28,-49,-28,-45,-28,-40,-21,-41,-21,-38,-21,-33,-14,-35,-14,-30,-12,-29,-10,-28,-1,-26,-7,-22,-2,-19,-1,-18,1,-16,0,-12,6,-11,4,-11,8,-6,12,-7,12,-5,12,-2,12,-3,15,0,19,0,20,3,21,0,22,5,22,8,22,5,26,7,30,8,29,12,29,7,30,10,32,6,36,10,33,8,34,8,38,8,35,2,38,2,36,8,39,1,41,0,41,-2,38,-4,41,-7,39,-10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-40,21,-37,26,-37,25,-39,32,-39,31,-37,36,-36,36,-37,43,-36,40,-39,43,-34,45,-35,47,-33,51,-39,53,-38,52,-36,55,-39,55,-34,60,-34,62,-38,61,-37,65,-31,60,-35,62,-34,63,-31,64,-31,65,-36,63,-33,63,-30,63,-27,55,-27,61,-31,59,-33,57,-34,59,-32,55,-35,51,-37,48,-37,47,-41,44,-43,43,-47,38,-43,40,-50,38,-51,38,-50,27,-60,31,-60,31,-58,30,-65,32,-64,31,-66,30,-71,31,-73,31,-68,31,-70,31,-74,32,-73,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4512774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-8,8,-7,8,-7,7,-7,7,-6,7,-6,6,-5,5,-5,5,-4,5,-4,5,-4,4,-3,4,-2,4,-2,3,-1,4,-1,3,-1,3,0,2,0,2,0,2,1,1,1,2,1,1,1,1,2,1,0,0,2,0,3,-1,3,-1,3,0,4,-1,4,-1,5,-1,5,-1,5,0,5,-1,6,-1,6,-1,6,-1,6,0,6,0,6,0,6,0,6,0,6,1,6,1,6,1,6,1,6,2,6,2,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,53,-54,50,-55,53,-51,53,-46,52,-45,47,-43,40,-43,38,-37,34,-34,36,-30,35,-27,36,-29,35,-25,29,-21,26,-18,25,-17,23,-12,22,-6,23,-9,20,-6,19,-3,20,-1,15,-1,17,8,15,5,11,5,7,12,11,8,10,15,6,19,2,18,0,18,1,17,-1,20,-4,25,-1,29,-6,29,-4,26,-8,36,-8,30,-7,34,-2,36,-8,35,-1,37,-5,34,-4,34,-1,36,-3,39,2,38,1,37,1,38,5,43,3,39,6,36,8,36,15,33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-28,-28,-32,-26,-35,-28,-40,-21,-46,-24,-45,-23,-45,-26,-44,-22,-55,-20,-47,-22,-52,-20,-59,-18,-55,-13,-58,-22,-61,-16,-63,-17,-63,-13,-65,-16,-65,-13,-67,-14,-63,-11,-76,-14,-71,-11,-70,-10,-71,-7,-72,-12,-76,-11,-73,-10,-68,-11,-70,-8,-67,-11,-65,-14,-63,-16,-64,-16,-62,-19,-61,-19,-58,-21,-59,-22,-52,-26,-59,-28,-53,-33,-48,-33,-49,-39,-51,-39,-47,-44,-44,-47,-43,-49,-43,-56,-46,-53,-45,-54,-49,-62,-47,-61,-52,-55,-48,-61,-52,-63,-53,-61,-52,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4539836,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-10,5,-9,5,-9,5,-8,5,-8,4,-8,4,-7,3,-7,3,-6,2,-6,2,-6,1,-5,1,-5,1,-4,0,-5,0,-4,0,-4,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-1,-3,-2,-3,-1,0,0,-4,-1,-4,0,-4,0,-4,0,-5,1,-5,1,-5,1,-6,1,-6,1,-6,1,-7,1,-6,1,-7,1,-7,1,-7,0,-7,0,-7,1,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-60,47,-59,53,-58,50,-50,45,-52,39,-50,42,-48,40,-43,38,-40,31,-37,33,-34,30,-34,27,-33,23,-28,17,-29,15,-28,13,-26,13,-23,10,-24,5,-23,1,-21,2,-17,-3,-15,-3,-16,-5,-14,-4,-11,-7,-12,-12,-8,-11,-8,-14,-4,-13,-4,-17,-5,-21,-5,-24,-3,-26,5,-22,1,-25,1,-30,0,-28,1,-30,4,-35,1,-34,1,-36,1,-37,3,-37,1,-39,-1,-38,0,-38,-1,-37,-1,-38,-4,-38,-9,-38,-9,-42,-10,-42,-12,-38,-14,-35,-14,-33,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,22,32,27,31,29,33,36,31,38,26,41,26,40,26,42,25,42,28,48,26,47,26,53,27,50,26,58,24,57,22,62,26,63,21,65,24,62,20,67,20,69,19,68,21,68,19,68,16,69,21,69,22,75,21,67,12,71,19,66,16,67,20,63,19,64,19,61,21,62,19,60,22,56,29,54,33,54,35,52,32,52,39,50,38,49,43,45,40,42,38,49,47,47,52,41,55,42,57,44,57,41,61,39,64,46,65,43,63,45,65,46,67,44,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4549521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-5,-11,-6,-10,-5,-10,-5,-9,-4,-9,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-3,-5,-4,-5,-4,-4,-3,-4,-3,-4,-3,-2,-3,-2,-4,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,1,-2,1,0,0,-2,2,-2,3,-2,3,-2,3,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-3,5,-3,5,-3,6,-3,6,-3,6,-3,6,-4,5,-3,6,-4,6,-4,6,-4,5,-5,5,-5,5,-6,4,-5,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-67,-36,-66,-30,-67,-32,-65,-25,-60,-27,-61,-28,-56,-26,-55,-20,-50,-22,-44,-20,-48,-24,-38,-19,-39,-18,-30,-17,-30,-19,-24,-16,-25,-16,-20,-13,-20,-16,-13,-19,-12,-12,-11,-14,-7,-16,-5,-13,-2,-13,-3,-14,5,-12,3,-9,3,-8,9,-11,11,-15,16,-11,14,-6,19,-9,23,-9,20,-9,22,-8,28,-10,27,-12,30,-10,31,-11,32,-14,30,-14,33,-15,32,-15,33,-17,36,-18,34,-19,33,-17,36,-22,35,-26,35,-23,28,-27,28,-28,27,-31,22,-32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-20,39,-22,38,-22,43,-20,43,-16,47,-16,46,-13,48,-10,53,-10,52,-12,55,-7,57,-6,58,-8,65,-4,63,-5,63,-4,67,2,63,-2,66,4,72,0,73,3,70,3,71,3,72,6,70,8,70,8,68,11,70,8,65,11,70,8,63,7,71,8,65,6,68,0,64,3,62,-1,64,-2,61,-4,65,-7,61,-13,57,-12,58,-15,60,-19,60,-19,56,-21,60,-23,59,-30,58,-34,66,-36,62,-38,60,-39,64,-42,67,-42,66,-38,65,-43,74,-44,68,-41,0,0]"
CSI_DATA,323,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4562659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,10,-5,10,-4,9,-4,9,-4,8,-4,7,-4,7,-4,6,-4,6,-3,5,-3,5,-4,4,-3,4,-3,3,-3,2,-3,2,-3,1,-4,1,-3,0,-3,0,-3,0,-2,-1,-3,-1,-2,-1,-2,-2,-2,0,0,-3,-2,-4,-2,-3,-2,-4,-2,-4,-2,-5,-2,-5,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-6,-3,-7,-3,-6,-3,-7,-4,-6,-4,-6,-4,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-30,69,-30,70,-32,63,-27,61,-24,57,-27,56,-23,55,-28,49,-21,46,-19,40,-19,38,-23,36,-21,34,-14,30,-16,27,-16,25,-18,23,-15,20,-19,14,-15,15,-16,10,-14,9,-19,4,-17,2,-15,-2,-9,-1,-13,-6,-13,-5,-13,-10,-11,-12,-7,-14,-12,-18,-9,-20,-11,-23,-11,-24,-11,-25,-11,-25,-10,-29,-11,-29,-11,-33,-14,-30,-12,-33,-15,-33,-20,-35,-18,-33,-14,-36,-18,-35,-16,-34,-20,-33,-21,-33,-18,-31,-23,-31,-25,-27,-24,-28,-27,-25,-29,-22,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,31,20,40,16,41,16,49,11,46,10,49,8,49,7,49,4,52,6,55,3,55,-1,58,3,59,-1,61,0,64,-5,62,-4,68,-6,68,-8,68,-10,65,-9,69,-10,72,-9,68,-13,68,-16,70,-15,69,-16,68,-13,72,-13,70,-14,68,-12,66,-11,70,-10,64,-8,65,-9,66,-4,63,-2,62,-1,58,2,58,4,60,6,63,14,57,13,59,15,57,21,62,26,53,28,56,26,61,33,60,29,61,33,64,42,67,37,69,37,63,34,72,36,74,36,71,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4572318,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-9,-8,-9,-7,-9,-7,-8,-6,-7,-6,-7,-6,-6,-6,-6,-5,-6,-5,-5,-4,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-2,-3,-2,-3,-1,-3,0,-3,-1,-3,0,-3,0,-2,1,-2,1,-2,2,0,0,-1,2,-2,3,-2,3,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,6,-1,6,-2,6,-2,6,-1,6,-2,6,-2,6,-2,6,-2,6,-2,6,-3,6,-3,6,-3,6,-4,6,-4,5,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-65,-44,-61,-45,-59,-41,-60,-40,-60,-38,-52,-38,-50,-32,-47,-31,-47,-34,-43,-27,-40,-26,-37,-27,-34,-24,-29,-25,-25,-27,-23,-21,-20,-21,-20,-21,-18,-19,-14,-16,-9,-22,-6,-13,-6,-16,-4,-13,-1,-11,4,-14,4,-10,9,-11,7,-11,9,-9,13,-5,16,-7,14,-2,25,-2,19,-7,26,-7,27,-7,27,-8,30,-7,32,-5,29,-6,32,-10,34,-6,35,-9,36,-9,38,-11,36,-12,39,-12,36,-13,37,-17,36,-19,36,-20,38,-20,31,-25,34,-26,28,-28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-29,31,-28,35,-29,41,-26,42,-23,44,-19,44,-18,51,-21,45,-16,52,-19,53,-17,54,-15,61,-17,61,-14,60,-13,65,-12,64,-12,64,-13,67,-8,69,-6,70,-8,69,-6,70,-4,69,-6,70,-3,73,-10,72,-4,70,-4,72,-4,70,-3,70,-7,69,-6,66,-3,66,-2,66,-9,60,-10,63,-12,60,-20,58,-18,59,-18,59,-21,58,-27,54,-29,54,-30,54,-30,51,-36,52,-40,54,-39,51,-46,55,-46,55,-48,57,-50,59,-54,54,-51,58,-53,59,-48,59,-54,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4580710,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,11,-2,11,-2,10,-1,10,-2,8,-2,8,-2,8,-2,7,-2,6,-2,6,-2,5,-2,5,-2,4,-2,3,-2,3,-2,3,-3,2,-3,1,-2,1,-3,1,-2,0,-3,0,-3,-1,-2,-1,-2,-2,-3,0,0,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-11,76,-7,72,-3,68,-7,65,-3,63,-2,58,-6,59,-3,55,-9,52,-6,43,-3,40,-5,39,-6,35,-7,33,-10,30,-9,26,-10,25,-11,22,-8,19,-11,15,-11,15,-13,11,-12,8,-14,8,-10,2,-11,2,-12,-1,-10,-4,-11,-5,-12,-11,-10,-11,-14,-15,-13,-16,-17,-15,-14,-21,-18,-23,-17,-22,-16,-24,-18,-27,-19,-30,-19,-28,-20,-24,-23,-28,-26,-28,-27,-30,-26,-29,-25,-28,-28,-30,-30,-27,-28,-29,-33,-26,-27,-24,-33,-20,-34,-22,-37,-18,-35,-13,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,4,43,3,45,-5,46,-7,48,-7,50,-8,49,-10,52,-14,52,-13,52,-17,53,-20,51,-21,60,-22,57,-25,59,-26,59,-26,58,-31,57,-27,65,-34,60,-34,60,-36,64,-32,62,-36,67,-36,59,-37,64,-34,63,-36,62,-35,59,-34,62,-31,57,-35,60,-33,59,-33,58,-32,59,-26,58,-18,52,-16,59,-17,56,-14,56,-12,57,-9,60,-8,61,-1,62,-5,61,4,61,7,63,8,66,11,70,11,74,14,74,14,73,17,72,15,75,17,81,12,80,14,82,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4589513,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-8,9,-7,8,-7,8,-7,7,-6,7,-6,7,-6,6,-5,6,-5,5,-4,5,-4,5,-3,4,-2,4,-2,4,-2,4,-1,3,-1,3,-1,2,0,2,0,2,0,2,1,1,1,1,1,1,2,0,0,0,3,0,3,-1,3,-1,4,-1,4,-1,4,-1,5,-2,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,7,0,6,0,7,0,7,0,7,0,6,1,6,1,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,59,-48,58,-47,57,-43,54,-44,50,-46,48,-40,45,-42,46,-34,41,-33,42,-32,36,-27,34,-28,30,-22,33,-18,29,-19,24,-17,25,-11,25,-9,22,-5,17,-3,20,-1,14,0,13,2,13,2,12,7,9,7,8,8,8,11,4,13,3,12,-2,20,3,16,-1,19,-4,21,-4,24,-7,26,-8,28,-6,31,-6,30,-9,34,-11,33,-5,34,-8,33,-8,37,-5,38,-9,40,-6,35,-9,41,-4,39,-5,40,-1,39,-1,38,3,39,3,36,4,41,4,34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-31,-29,-35,-26,-36,-24,-44,-19,-40,-23,-43,-21,-45,-15,-48,-20,-53,-18,-52,-18,-54,-18,-59,-17,-56,-15,-64,-20,-63,-16,-58,-15,-65,-16,-63,-17,-69,-14,-65,-13,-70,-11,-74,-13,-70,-8,-72,-11,-72,-14,-71,-10,-69,-8,-71,-12,-69,-11,-69,-8,-64,-9,-70,-22,-66,-21,-65,-15,-65,-20,-61,-17,-60,-23,-59,-27,-54,-30,-54,-30,-56,-32,-52,-37,-51,-38,-48,-41,-46,-42,-45,-43,-44,-51,-40,-52,-42,-50,-50,-56,-45,-63,-45,-67,-46,-63,-47,-63,-46,-65,-50,-71,-47,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4601556,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,9,7,8,7,8,7,8,6,7,6,7,6,6,5,6,5,5,5,4,4,4,4,3,4,3,4,2,3,2,3,1,3,1,3,0,2,0,2,-1,2,-1,2,-1,1,-2,1,-2,1,-2,1,-3,0,0,0,-4,0,-4,0,-4,0,-5,0,-5,0,-5,0,-6,0,-6,-1,-6,-1,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-8,0,-8,0,-8,1,-8,1,-7,2,-8,2,-8,2,-7,3,-7,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,59,48,58,44,56,45,58,44,50,37,49,36,49,39,47,33,43,31,40,32,36,32,36,24,26,26,32,25,24,25,23,23,18,18,12,20,9,17,10,19,7,18,2,12,2,13,1,11,-5,14,-6,12,-5,9,-4,3,-11,7,-12,6,-12,2,-13,3,-18,2,-22,-1,-25,2,-28,0,-25,2,-24,-1,-33,-3,-31,2,-33,-2,-33,1,-33,0,-38,0,-39,3,-36,5,-40,3,-40,5,-37,10,-39,9,-35,10,-41,10,-41,14,-36,17,-38,15,-34,18,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,20,-35,21,-39,19,-43,20,-46,17,-49,14,-49,13,-52,14,-53,11,-54,8,-55,10,-57,7,-60,8,-61,5,-65,8,-63,6,-69,8,-66,5,-73,4,-69,0,-71,0,-72,2,-72,-1,-74,-2,-68,-3,-72,-1,-71,-3,-74,-2,-69,4,-73,3,-65,0,-69,3,-71,2,-66,6,-68,5,-65,6,-63,8,-62,14,-59,14,-59,15,-57,17,-57,24,-55,30,-55,29,-53,32,-53,40,-51,36,-52,41,-53,43,-53,47,-54,48,-56,52,-53,53,-51,57,-61,54,-60,55,-56,56,0,0]"
