type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,328,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4609521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-3,11,-3,10,-3,10,-3,9,-2,8,-2,8,-2,7,-2,7,-1,6,-1,6,-1,5,0,5,0,4,0,3,0,4,0,3,1,3,1,2,1,2,1,1,2,1,1,1,1,0,2,0,2,0,0,0,2,-1,3,-2,3,-2,3,-2,3,-3,4,-3,4,-3,4,-3,4,-3,4,-3,5,-3,5,-4,5,-4,6,-4,6,-3,5,-3,6,-4,6,-3,6,-3,6,-2,6,-3,6,-2,6,-2,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,74,-27,66,-29,69,-26,64,-23,67,-23,57,-19,55,-24,52,-22,46,-15,49,-20,42,-15,40,-11,38,-10,38,-8,34,-7,34,-5,27,-1,28,0,23,1,22,3,22,1,16,4,17,6,9,9,9,10,8,14,8,9,7,11,1,11,-1,17,-2,17,-7,18,-6,19,-6,16,-13,24,-10,24,-15,22,-15,27,-16,29,-12,30,-17,31,-17,31,-16,32,-16,32,-16,34,-14,36,-13,37,-14,36,-14,34,-13,38,-10,40,-8,35,-6,38,-4,39,-4,39,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-11,-41,-15,-41,-20,-43,-22,-41,-24,-43,-27,-39,-32,-41,-32,-40,-38,-39,-39,-41,-40,-38,-41,-43,-43,-46,-45,-45,-48,-42,-51,-44,-51,-41,-53,-43,-55,-42,-54,-44,-56,-44,-61,-40,-57,-44,-59,-39,-61,-43,-61,-37,-59,-40,-59,-37,-56,-42,-59,-38,-58,-42,-55,-40,-57,-42,-54,-40,-52,-44,-47,-43,-45,-45,-43,-46,-41,-48,-40,-53,-36,-53,-34,-53,-33,-53,-31,-59,-27,-65,-25,-57,-27,-64,-26,-66,-18,-69,-23,-67,-17,-72,-19,-76,-19,-74,-19,-76,-19,-78,-20,-79,-22,0,0]"
CSI_DATA,329,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4641575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-3,10,-3,10,-3,9,-3,8,-3,7,-3,7,-3,7,-3,6,-3,5,-3,5,-3,4,-3,4,-2,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,0,-2,0,-3,-1,-3,-1,-3,-1,-2,-2,-3,0,0,-3,-2,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-6,-5,-6,-4,-6,-4,-6,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-19,71,-17,70,-16,66,-13,64,-8,62,-12,60,-13,56,-10,51,-10,47,-6,45,-9,43,-11,39,-11,37,-9,34,-9,29,-10,28,-13,27,-10,26,-14,18,-11,15,-10,14,-16,10,-11,7,-12,3,-14,4,-15,-1,-13,0,-13,-2,-13,-7,-11,-7,-13,-9,-12,-11,-15,-15,-14,-16,-14,-19,-16,-21,-15,-24,-16,-30,-22,-24,-18,-26,-18,-25,-23,-24,-26,-27,-23,-31,-27,-31,-28,-26,-26,-26,-26,-23,-29,-27,-29,-27,-34,-23,-31,-22,-33,-21,-37,-17,-37,-15,-37,-11,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,35,16,39,14,42,12,44,8,47,7,49,5,49,1,53,-1,54,-2,51,-4,54,-4,58,-10,58,-6,63,-5,64,-11,60,-12,66,-8,67,-13,64,-15,67,-21,68,-20,69,-17,70,-24,67,-22,69,-23,68,-24,66,-21,66,-21,64,-17,66,-20,66,-23,66,-20,63,-19,64,-15,62,-13,61,-10,63,-12,60,-7,61,-2,57,-1,59,3,58,3,60,11,59,5,59,19,63,15,60,18,67,19,70,22,65,20,66,24,69,25,73,27,71,24,75,24,81,30,78,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4649560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,1,11,1,10,0,10,0,9,0,8,0,8,0,7,0,7,0,6,1,5,1,5,1,4,1,4,1,3,1,3,1,2,2,1,2,1,2,1,2,0,2,0,2,-1,2,-1,2,-1,0,0,2,-2,3,-3,2,-3,2,-3,3,-3,3,-4,3,-4,3,-4,3,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,6,-4,6,-4,6,-4,6,-3,6,-3,7,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,78,-8,77,-2,74,-1,68,1,72,-4,66,-9,57,-4,57,-4,53,0,51,-4,48,1,41,2,41,2,39,2,30,7,33,5,28,3,30,6,25,7,20,8,18,9,16,11,11,10,10,9,8,15,5,15,3,12,-3,11,0,12,-9,17,-6,16,-10,13,-14,14,-20,18,-17,15,-20,16,-20,20,-22,20,-26,20,-24,19,-24,24,-27,21,-27,23,-29,28,-24,27,-24,30,-26,29,-25,30,-24,29,-24,35,-22,35,-23,33,-22,35,-15,35,-16,36,-14,38,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-2,-44,-5,-45,-10,-47,-14,-47,-17,-45,-17,-45,-21,-49,-23,-47,-28,-48,-20,-48,-28,-52,-28,-54,-29,-54,-35,-56,-34,-50,-39,-54,-45,-54,-41,-56,-40,-52,-47,-53,-45,-58,-46,-58,-43,-55,-46,-50,-46,-52,-46,-58,-46,-53,-46,-51,-41,-55,-47,-51,-42,-54,-44,-51,-37,-50,-38,-51,-39,-52,-38,-55,-30,-54,-28,-59,-27,-58,-23,-60,-22,-56,-20,-61,-20,-63,-12,-62,-16,-66,-8,-68,-5,-66,-3,-71,-2,-73,-2,-72,1,-78,7,-77,0,-80,4,-82,4,-80,1,-82,0,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4659624,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,11,-2,11,-2,10,-1,10,-1,9,-2,8,-2,7,-2,7,-2,7,-2,6,-2,5,-2,5,-2,4,-2,4,-2,3,-2,2,-2,2,-3,2,-2,1,-3,1,-3,0,-3,-1,-3,-1,-3,-1,-3,-2,-3,0,0,-3,-3,-3,-3,-3,-3,-4,-3,-3,-3,-4,-3,-5,-4,-5,-3,-5,-5,-5,-4,-6,-5,-5,-4,-6,-5,-5,-5,-6,-6,-6,-6,-5,-5,-5,-6,-5,-6,-5,-6,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,10,73,10,74,6,69,11,63,13,66,10,62,8,58,10,53,10,45,9,48,8,43,7,40,10,38,-1,33,6,31,-2,27,1,29,-4,25,-3,19,-8,16,-5,14,-6,13,-10,12,-10,12,-10,9,-13,4,-13,4,-14,-1,-16,-5,-14,-4,-16,-9,-17,-10,-17,-11,-19,-11,-18,-15,-22,-13,-24,-16,-23,-17,-27,-18,-27,-19,-25,-18,-31,-15,-29,-20,-36,-18,-33,-16,-35,-13,-38,-16,-34,-15,-38,-14,-39,-12,-42,-11,-39,-9,-38,-6,-36,-5,-41,-4,-38,2,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,-2,41,0,46,-12,47,-9,46,-14,46,-15,47,-16,46,-21,50,-20,49,-23,51,-20,48,-26,55,-30,57,-30,56,-35,54,-38,57,-31,51,-36,56,-42,56,-42,53,-43,57,-40,53,-41,55,-48,54,-41,55,-45,56,-48,58,-46,54,-46,53,-42,52,-42,59,-40,55,-40,53,-38,52,-33,53,-30,50,-30,54,-27,51,-25,55,-21,58,-18,54,-18,61,-17,59,-17,58,-7,64,-6,64,-6,65,-5,69,-4,69,-8,71,-1,70,0,80,-3,69,-4,77,-2,83,-3,82,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4669517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,9,-8,9,-7,9,-6,8,-6,7,-6,6,-6,6,-5,5,-5,5,-5,5,-5,4,-5,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,0,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-2,-2,-2,-3,-2,0,0,-3,-2,-4,-2,-4,-1,-5,-2,-5,-1,-5,-1,-6,-1,-6,-1,-6,-2,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-6,-5,-6,-6,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-50,62,-43,60,-41,59,-44,55,-37,50,-38,50,-35,50,-33,45,-33,37,-30,35,-28,35,-27,32,-21,27,-25,23,-20,23,-26,24,-19,15,-24,14,-23,10,-21,10,-18,6,-21,5,-17,1,-12,1,-18,1,-12,-3,-11,-10,-10,-11,-11,-12,-13,-13,-5,-20,-9,-17,-5,-23,-5,-27,-9,-26,-4,-28,-5,-29,-5,-31,-4,-33,-5,-31,-8,-32,-10,-35,-8,-33,-8,-36,-10,-37,-7,-37,-9,-41,-11,-37,-13,-38,-16,-34,-16,-39,-16,-36,-16,-35,-22,-32,-22,-32,-25,-29,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,28,33,25,36,24,41,22,42,19,44,18,49,20,49,19,52,14,54,17,55,15,53,17,54,12,62,12,59,8,63,12,65,10,65,9,66,5,67,5,67,6,70,5,70,0,67,-1,71,1,68,4,70,5,72,2,72,4,67,7,66,8,66,2,59,6,66,7,67,10,64,13,62,13,55,17,59,20,56,18,55,27,54,31,54,27,55,31,50,33,50,38,49,41,54,46,53,45,53,52,51,53,57,48,57,49,52,58,55,52,60,52,61,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4679499,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,11,1,11,1,10,1,10,0,9,1,8,1,7,1,7,1,6,1,6,1,5,1,4,1,4,2,3,1,3,1,3,1,2,2,1,2,1,2,1,2,0,1,0,2,-1,2,-1,2,-2,0,0,2,-2,2,-3,2,-3,2,-3,2,-4,2,-4,3,-5,3,-5,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-6,4,-5,5,-5,5,-5,5,-5,5,-4,6,-4,6,-3,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,2,74,3,67,1,65,1,67,1,63,-3,63,1,57,2,51,1,47,2,47,5,44,4,39,3,39,4,34,4,31,7,25,3,26,5,24,9,21,11,17,10,17,8,12,11,10,6,5,10,8,11,5,11,2,13,-3,15,-9,15,-8,14,-12,16,-13,13,-15,16,-17,15,-19,12,-15,16,-20,20,-20,22,-25,25,-23,24,-20,29,-27,28,-24,29,-25,25,-24,30,-23,31,-24,32,-23,30,-23,33,-22,34,-18,38,-19,38,-13,37,-15,37,-9,36,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,10,-44,5,-44,-2,-48,-1,-47,-4,-49,-9,-49,-10,-52,-11,-49,-12,-52,-16,-55,-17,-55,-19,-58,-19,-60,-22,-59,-18,-61,-24,-62,-22,-60,-24,-61,-30,-60,-31,-62,-33,-64,-34,-60,-34,-62,-35,-60,-36,-65,-37,-64,-38,-63,-37,-61,-40,-60,-37,-60,-32,-58,-34,-55,-34,-59,-29,-58,-32,-56,-25,-57,-21,-56,-23,-56,-22,-61,-17,-62,-10,-58,-8,-59,-9,-63,-2,-63,-4,-67,-3,-67,0,-68,0,-69,7,-73,7,-70,8,-78,13,-80,9,-75,12,-79,9,-83,11,-83,11,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4690764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,4,10,4,9,4,8,3,8,3,7,3,6,2,6,2,6,2,5,1,5,1,5,1,4,1,4,0,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,1,-2,1,-2,1,-3,0,-3,0,-3,0,0,-1,-4,-1,-4,-1,-4,-2,-5,-2,-4,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-2,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,23,68,27,67,25,64,20,65,22,57,24,54,21,50,19,51,19,43,12,40,13,42,13,38,9,37,9,34,8,28,3,27,5,26,2,26,0,23,0,18,-5,20,-4,13,-10,12,-9,9,-11,9,-10,9,-12,7,-9,-1,-16,-1,-13,-5,-13,-6,-16,-4,-18,-10,-20,-13,-17,-13,-22,-14,-25,-13,-25,-18,-25,-17,-26,-18,-30,-17,-30,-16,-33,-14,-31,-18,-34,-16,-36,-15,-35,-15,-36,-13,-41,-16,-37,-14,-36,-12,-38,-9,-40,-7,-37,-2,-42,-2,-36,2,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,39,-17,39,-17,41,-23,39,-28,39,-27,38,-30,41,-34,40,-31,40,-35,41,-39,40,-42,37,-45,43,-49,46,-45,44,-52,44,-46,45,-53,41,-54,39,-55,41,-55,38,-57,44,-64,37,-61,36,-60,38,-63,40,-60,39,-56,38,-56,44,-55,40,-55,38,-51,39,-55,39,-50,40,-50,38,-47,43,-49,45,-42,41,-42,40,-38,43,-33,48,-35,55,-29,48,-31,53,-25,56,-26,55,-21,57,-23,65,-19,63,-19,67,-19,71,-17,73,-19,74,-19,81,-18,75,-19,75,-19,81,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4699492,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,9,6,8,6,8,5,7,5,7,4,6,4,5,4,5,3,5,3,4,2,5,2,4,2,4,1,3,0,3,0,2,0,2,-1,2,-1,2,-1,1,-2,1,-2,1,-2,1,-2,0,-3,0,0,0,-3,0,-4,0,-4,-1,-5,0,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-8,0,-8,0,-7,1,-8,1,-7,2,-7,2,-7,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,26,68,28,70,27,64,28,61,28,57,26,50,25,54,23,48,19,50,22,45,16,42,18,35,13,33,14,32,10,29,3,29,4,25,-1,24,4,20,2,21,-2,17,-1,17,-2,15,-4,11,-9,9,-4,7,-13,7,-13,0,-13,-1,-15,1,-15,-1,-16,-2,-18,-8,-21,-7,-21,-10,-24,-10,-28,-10,-28,-13,-29,-11,-29,-9,-32,-11,-34,-12,-34,-11,-38,-10,-38,-9,-38,-9,-39,-7,-38,-7,-37,-7,-42,-3,-39,-3,-35,-1,-40,1,-39,4,-43,6,-40,9,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,39,-11,38,-18,39,-22,44,-20,42,-23,42,-27,45,-32,43,-29,41,-35,43,-38,45,-39,44,-41,43,-45,43,-43,43,-46,48,-52,49,-51,41,-53,48,-50,49,-53,46,-55,45,-58,44,-59,42,-58,40,-57,39,-56,43,-57,43,-56,41,-57,44,-53,38,-55,43,-51,44,-48,40,-51,39,-45,41,-43,43,-45,43,-36,45,-35,49,-34,46,-34,48,-30,52,-30,54,-27,52,-21,61,-22,57,-25,66,-21,66,-22,62,-23,72,-18,69,-24,69,-21,77,-23,81,-23,79,-22,84,0,0]"
CSI_DATA,336,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4709520,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-7,-11,-7,-10,-6,-10,-6,-9,-5,-9,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-4,-3,-4,-3,-4,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,1,-2,1,-2,1,0,0,-1,2,-2,3,-2,3,-1,4,-2,4,-2,4,-2,5,-2,5,-2,5,-1,6,-1,6,-2,6,-2,6,-2,6,-2,6,-2,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-5,6,-5,5,-5,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-68,-34,-72,-35,-67,-32,-63,-30,-63,-28,-62,-25,-58,-27,-59,-26,-51,-24,-45,-21,-39,-20,-42,-23,-34,-19,-35,-18,-28,-21,-24,-22,-25,-18,-19,-17,-19,-17,-16,-18,-11,-15,-11,-16,-7,-11,-6,-13,-3,-13,-1,-13,3,-13,4,-9,7,-9,8,-9,12,-9,11,-11,19,-7,17,-8,23,-10,24,-10,27,-6,28,-11,30,-11,32,-11,30,-12,31,-13,37,-11,33,-11,34,-15,39,-14,33,-17,38,-18,31,-20,34,-21,36,-21,35,-24,33,-28,32,-26,30,-29,26,-30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-23,38,-17,43,-15,42,-15,47,-13,46,-10,49,-6,50,-8,48,-6,54,-5,56,-3,60,-3,62,-6,63,-1,58,-1,68,2,69,1,68,4,65,3,70,11,68,10,70,10,73,12,69,11,67,12,73,9,69,13,74,12,69,9,67,14,69,11,64,6,66,6,61,7,66,6,64,2,62,-2,62,-3,58,-8,58,-7,58,-8,61,-15,57,-17,60,-16,58,-20,52,-33,61,-31,60,-29,61,-36,63,-37,61,-40,61,-42,63,-37,66,-42,70,-41,68,-40,73,-40,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4749650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,9,6,8,6,7,5,7,5,6,4,6,4,6,3,5,3,5,3,5,2,4,2,4,1,4,1,3,0,3,0,2,-1,3,-1,2,-1,2,-1,2,-1,1,-2,1,-3,1,-2,0,-3,0,0,0,-3,0,-4,0,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,1,-8,1,-7,2,-7,2,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,47,56,50,56,47,51,48,51,44,45,48,43,41,45,40,38,35,39,34,34,34,33,27,30,25,33,21,29,25,30,16,25,12,27,12,22,12,17,7,20,4,20,3,17,-2,12,-1,12,-4,9,-2,8,-8,10,-12,6,-12,7,-14,1,-15,2,-16,-2,-18,-1,-23,-3,-23,-3,-23,-4,-26,-4,-31,-6,-32,-2,-34,-3,-34,-7,-33,-6,-37,-4,-36,-3,-37,-5,-38,-2,-38,-1,-40,1,-40,-1,-39,1,-42,4,-39,9,-40,7,-39,8,-39,10,-37,19,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,33,-32,27,-35,25,-44,27,-41,24,-45,22,-42,19,-47,17,-51,17,-52,16,-54,19,-59,16,-58,18,-63,20,-63,16,-61,10,-67,18,-64,13,-66,13,-69,7,-71,5,-74,8,-69,9,-72,11,-73,9,-73,9,-72,8,-70,9,-70,9,-73,12,-66,10,-67,11,-66,14,-62,11,-65,14,-62,14,-61,15,-58,24,-54,25,-52,29,-53,27,-53,30,-54,40,-50,38,-51,40,-54,37,-50,42,-45,46,-48,51,-47,49,-43,56,-48,58,-52,56,-53,58,-56,67,-51,67,-56,64,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4759587,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,3,10,3,10,2,9,2,9,2,8,2,7,2,7,2,6,2,6,2,5,2,5,2,4,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,0,2,0,2,-1,2,-1,2,-1,1,-2,0,0,1,-3,2,-3,2,-4,1,-4,2,-4,2,-4,2,-5,2,-5,2,-5,3,-5,3,-6,3,-6,3,-5,3,-6,4,-5,3,-6,4,-6,4,-5,4,-5,4,-5,5,-5,5,-5,5,-4,5,-4,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,74,17,73,14,66,13,71,15,68,11,58,13,57,7,56,6,54,6,54,10,44,10,46,12,43,8,36,10,33,10,33,14,27,11,22,10,19,11,18,10,18,14,14,10,10,9,7,14,4,11,2,13,1,12,-3,12,-7,10,-4,13,-10,12,-11,10,-19,13,-17,13,-18,15,-24,14,-22,15,-27,18,-28,18,-27,22,-28,17,-29,18,-33,19,-30,21,-35,22,-32,25,-29,26,-33,27,-27,23,-28,26,-28,26,-29,32,-27,28,-25,34,-21,33,-18,36,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,12,-44,9,-45,7,-51,1,-48,-2,-48,-5,-49,-4,-49,-9,-54,-8,-57,-12,-59,-11,-57,-15,-62,-12,-61,-17,-60,-17,-65,-22,-63,-27,-66,-21,-68,-22,-64,-28,-65,-28,-70,-34,-64,-28,-65,-29,-65,-32,-66,-31,-65,-31,-65,-28,-63,-35,-61,-28,-64,-28,-61,-29,-63,-26,-61,-20,-61,-22,-60,-20,-63,-18,-57,-17,-58,-14,-61,-6,-58,-6,-60,-4,-59,-2,-65,1,-64,3,-69,11,-65,14,-63,16,-70,14,-69,20,-67,19,-72,17,-73,21,-75,18,-76,24,-77,22,-74,19,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4769655,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-2,10,-2,10,-2,9,-2,8,-2,8,-2,7,-2,7,-2,6,-2,6,-2,5,-3,5,-2,4,-2,3,-2,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,0,0,-3,-2,-3,-3,-3,-2,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-6,-4,-6,-3,-6,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-5,-6,-5,-6,-5,-6,-4,-6,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-8,71,-3,73,-3,70,-6,66,-2,62,-2,60,-1,56,-2,54,0,53,-4,48,-4,44,-5,43,-6,37,-8,37,-3,32,-7,25,-8,24,-11,23,-9,20,-8,19,-12,15,-10,9,-11,8,-10,7,-16,7,-13,4,-12,1,-16,-3,-12,-9,-10,-10,-12,-10,-14,-13,-12,-18,-16,-17,-14,-21,-16,-19,-19,-24,-23,-23,-16,-25,-19,-24,-20,-29,-21,-26,-21,-25,-24,-28,-24,-28,-29,-28,-28,-26,-28,-26,-32,-26,-31,-28,-31,-23,-33,-22,-34,-23,-33,-17,-37,-16,-33,-11,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,-2,44,-4,42,-9,43,-10,47,-15,47,-13,44,-14,46,-21,48,-17,48,-22,51,-24,50,-28,54,-29,58,-32,53,-30,55,-33,54,-34,58,-34,59,-38,56,-36,57,-42,57,-41,56,-39,56,-44,60,-42,57,-41,57,-43,59,-44,56,-42,58,-39,59,-40,56,-37,60,-34,57,-30,55,-29,56,-26,55,-24,54,-20,57,-23,61,-16,59,-12,58,-9,61,-9,60,-9,63,2,65,3,60,4,69,8,64,5,71,7,73,7,76,9,76,13,72,12,76,10,80,8,81,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4780939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,9,-7,8,-6,7,-6,7,-6,6,-6,5,-6,5,-5,5,-5,4,-5,4,-5,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,0,-3,0,-3,0,-3,-1,-2,-1,-3,-2,-2,-2,-2,-3,-2,0,0,-3,-2,-4,-2,-4,-1,-5,-2,-4,-1,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-3,-7,-3,-7,-3,-6,-3,-7,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-54,56,-50,55,-52,51,-47,57,-42,49,-42,49,-40,48,-37,41,-32,41,-34,32,-30,30,-34,32,-28,25,-26,22,-23,21,-25,21,-21,15,-20,14,-20,8,-19,6,-20,4,-18,6,-15,5,-17,1,-15,-4,-13,-6,-13,-6,-13,-11,-10,-15,-10,-12,-7,-16,-9,-17,-7,-20,-5,-23,-2,-24,-8,-25,-9,-29,-6,-33,-10,-30,-5,-31,-9,-32,-11,-35,-10,-38,-10,-37,-11,-37,-12,-38,-13,-39,-14,-40,-15,-37,-19,-35,-19,-32,-20,-33,-22,-32,-25,-32,-24,-27,-28,-25,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,38,25,37,28,38,30,36,35,35,36,31,37,34,41,29,45,30,44,32,48,28,51,33,53,32,56,30,60,24,58,28,62,25,60,27,63,24,66,25,66,21,67,21,69,21,69,16,68,20,70,21,66,15,70,17,65,18,68,12,67,18,66,16,64,19,60,21,60,21,59,22,56,25,52,29,53,27,55,32,51,32,49,36,53,35,52,37,45,40,50,43,48,45,43,48,43,51,45,52,51,56,47,60,50,59,50,60,52,59,56,56,52,0,0]"
