type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,341,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4789547,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,8,-6,8,-7,8,-6,7,-6,7,-5,6,-5,6,-4,6,-4,5,-4,5,-3,5,-3,4,-2,4,-2,3,-1,3,-1,3,-1,3,0,2,0,2,0,2,1,1,1,1,1,1,1,1,2,0,0,0,3,0,3,-1,3,-1,3,-1,4,-1,4,-2,5,-2,5,-2,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,0,6,-1,6,0,6,0,6,0,6,1,6,1,6,1,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,60,-48,60,-43,59,-44,55,-40,53,-42,51,-40,49,-34,47,-35,42,-33,37,-27,38,-25,40,-24,33,-20,32,-17,31,-15,26,-14,27,-13,24,-9,25,-5,20,-3,20,-2,17,1,18,-2,15,5,12,6,9,7,10,10,11,13,9,17,4,14,3,18,0,17,0,22,-5,24,-8,27,-7,26,-8,27,-8,27,-8,31,-10,32,-10,33,-9,35,-10,35,-10,34,-6,34,-8,39,-9,41,-7,40,-4,37,-1,40,-1,38,-1,40,3,37,4,37,5,35,10,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-27,-31,-30,-29,-33,-33,-41,-27,-40,-24,-43,-25,-47,-24,-47,-23,-46,-22,-50,-23,-47,-22,-57,-22,-55,-25,-57,-23,-63,-19,-62,-23,-66,-18,-62,-20,-66,-19,-69,-18,-69,-19,-69,-19,-70,-18,-68,-15,-70,-18,-73,-19,-71,-17,-73,-15,-67,-16,-71,-14,-66,-20,-65,-21,-65,-21,-62,-20,-58,-20,-61,-22,-55,-27,-57,-30,-53,-34,-53,-35,-50,-41,-49,-40,-48,-41,-43,-45,-45,-53,-42,-48,-42,-54,-42,-57,-41,-56,-39,-61,-45,-66,-40,-64,-44,-64,-38,-67,-42,-68,-44,-67,-41,0,0]"
CSI_DATA,342,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4829939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,10,4,9,5,8,4,8,4,7,3,7,3,7,2,6,2,6,2,5,2,5,1,4,0,4,0,3,0,3,-1,2,-1,3,-1,2,-1,2,-2,2,-2,1,-2,1,-3,0,-3,0,-3,0,0,-1,-4,-1,-4,-1,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,1,-7,1,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,36,65,32,66,35,62,30,59,29,53,33,51,28,53,30,49,24,47,22,39,21,38,21,38,18,33,12,30,10,30,7,27,8,28,7,28,2,22,-3,20,0,15,-1,15,-2,11,-4,13,-10,13,-8,9,-6,4,-11,2,-13,3,-15,1,-16,1,-20,-3,-18,-6,-21,-6,-23,-7,-26,-9,-28,-7,-28,-12,-29,-12,-34,-8,-28,-10,-34,-10,-34,-9,-36,-8,-40,-11,-36,-6,-40,-8,-37,-6,-39,-1,-39,-4,-39,-5,-41,2,-44,5,-39,3,-37,9,-38,11,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,39,-15,42,-20,41,-26,38,-27,38,-32,39,-30,35,-33,40,-38,39,-36,38,-41,41,-45,45,-47,44,-48,44,-51,44,-45,38,-52,43,-51,40,-60,44,-58,36,-58,37,-61,40,-59,40,-60,40,-60,40,-60,39,-59,37,-64,39,-56,31,-62,36,-55,36,-57,40,-60,36,-53,37,-55,38,-52,35,-44,36,-45,42,-39,42,-38,47,-37,46,-36,46,-34,52,-30,51,-33,55,-36,61,-29,58,-30,61,-30,65,-26,60,-25,73,-22,69,-33,73,-27,69,-25,74,-30,80,-31,74,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4839522,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-11,4,-11,4,-10,4,-10,4,-9,4,-8,3,-8,4,-7,3,-7,3,-6,3,-5,3,-5,2,-4,3,-4,2,-3,3,-3,3,-2,2,-2,2,-2,2,-1,2,-1,2,0,2,0,1,1,1,1,2,0,0,3,1,3,1,3,1,3,1,4,1,4,1,5,1,5,1,5,2,5,2,5,2,6,2,6,2,6,2,6,3,6,2,6,3,6,3,6,3,5,3,6,4,5,4,5,4,4,4,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,24,-70,22,-71,24,-67,23,-63,26,-63,18,-57,17,-55,20,-51,19,-47,21,-44,19,-45,14,-40,15,-36,17,-31,14,-29,15,-27,15,-20,15,-18,14,-14,12,-12,17,-11,12,-10,13,-6,16,-4,13,-4,11,1,13,7,15,3,10,11,12,8,10,12,10,15,6,19,6,21,7,23,12,22,13,25,8,29,12,33,12,33,9,33,10,33,9,32,10,36,13,37,15,33,15,39,18,35,20,36,21,36,18,33,22,32,19,27,22,30,23,29,26,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-37,-9,-42,-2,-43,-4,-49,0,-52,3,-49,4,-54,7,-52,9,-58,10,-54,8,-58,14,-59,12,-62,16,-61,20,-62,18,-63,17,-69,20,-63,21,-63,25,-65,24,-67,26,-64,27,-68,29,-68,28,-65,25,-71,25,-67,26,-67,27,-65,23,-65,23,-64,21,-63,25,-66,22,-62,18,-61,16,-65,13,-61,5,-59,8,-60,5,-63,1,-62,-3,-60,-5,-64,-8,-62,-12,-65,-15,-58,-15,-61,-24,-66,-24,-69,-26,-66,-30,-66,-33,-66,-33,-69,-27,-70,-36,-74,-34,-78,-32,-73,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4849658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-11,-5,-10,-5,-10,-5,-10,-5,-9,-4,-8,-3,-8,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-5,-2,-5,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,1,-3,1,-2,1,-2,1,-1,2,-1,2,0,0,0,3,0,2,0,3,1,4,1,4,1,4,1,4,1,4,2,5,2,5,2,6,1,6,1,5,1,5,2,6,1,6,1,6,1,6,1,7,0,6,0,7,0,6,-1,6,-1,6,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-36,-73,-35,-62,-31,-56,-33,-65,-29,-56,-30,-55,-30,-53,-23,-48,-24,-41,-22,-39,-24,-37,-21,-38,-19,-36,-15,-31,-13,-32,-10,-29,-9,-26,-5,-25,-5,-23,0,-21,2,-18,0,-19,3,-13,5,-15,10,-14,8,-9,4,-6,13,-3,12,0,13,-3,13,1,15,3,19,4,21,9,24,6,22,7,24,7,29,7,26,10,30,9,31,11,28,8,34,11,35,10,35,13,36,9,37,5,39,9,37,6,39,5,41,1,40,-2,40,-2,40,0,39,-3,37,-7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-38,19,-37,24,-38,26,-39,29,-38,31,-37,35,-37,37,-37,37,-36,43,-36,42,-40,46,-38,47,-38,52,-41,54,-40,57,-38,53,-38,56,-37,59,-33,64,-35,58,-36,62,-35,61,-35,63,-37,63,-31,63,-38,59,-33,58,-35,63,-31,61,-32,62,-33,55,-28,57,-31,53,-34,53,-34,54,-32,50,-39,44,-41,43,-41,43,-41,43,-44,38,-46,38,-51,34,-53,30,-49,39,-50,31,-55,25,-60,32,-61,26,-64,26,-68,26,-69,29,-67,29,-71,26,-73,31,-74,30,-75,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4859534,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,7,-8,7,-8,6,-7,6,-7,6,-7,5,-6,5,-6,5,-5,4,-5,4,-4,4,-3,4,-3,3,-3,3,-2,3,-2,3,-1,3,-1,2,-1,2,0,2,0,1,1,2,1,1,1,1,2,1,0,0,3,1,3,0,3,0,4,0,3,0,4,0,4,0,5,0,5,0,5,0,5,0,5,0,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,2,6,2,6,2,6,3,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,61,-53,53,-46,54,-43,48,-45,50,-43,43,-44,45,-38,41,-35,40,-32,37,-30,33,-26,34,-23,31,-27,33,-21,25,-17,26,-17,25,-15,22,-9,19,-5,21,-5,20,-2,18,-4,16,1,12,3,9,3,10,6,10,8,8,11,4,13,1,16,4,16,3,15,0,20,-3,24,-3,24,-1,27,-5,29,-4,30,-3,28,-4,32,-3,31,-3,34,-2,37,-1,38,-2,36,-3,37,1,40,0,39,2,39,3,39,4,41,7,38,8,38,9,37,14,32,16,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-26,-31,-27,-33,-35,-29,-39,-31,-41,-27,-38,-26,-40,-28,-44,-29,-46,-25,-49,-26,-55,-24,-54,-22,-59,-21,-58,-22,-59,-23,-64,-25,-65,-18,-66,-20,-67,-23,-69,-19,-67,-19,-66,-18,-70,-17,-74,-14,-69,-14,-73,-14,-71,-14,-69,-18,-71,-14,-65,-18,-63,-19,-65,-20,-68,-19,-61,-25,-63,-21,-58,-26,-59,-23,-54,-27,-51,-29,-53,-36,-51,-34,-49,-36,-47,-44,-48,-40,-45,-51,-47,-51,-44,-51,-42,-55,-42,-56,-41,-54,-48,-60,-44,-57,-48,-62,-42,-66,-53,-65,-45,-66,-52,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4870056,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-12,3,-11,3,-10,2,-10,2,-9,3,-9,2,-8,2,-8,2,-7,2,-6,2,-6,2,-6,2,-5,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,-1,2,0,2,0,2,1,2,0,0,2,2,2,2,2,1,3,2,3,2,4,2,4,2,4,2,4,3,5,2,5,3,5,2,5,3,5,3,5,3,5,4,5,3,5,4,5,4,5,4,5,5,5,5,4,5,3,5,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,15,-72,19,-70,20,-66,16,-63,17,-64,14,-61,16,-58,12,-52,14,-48,11,-46,10,-41,13,-43,8,-42,11,-31,12,-27,12,-30,13,-23,13,-19,18,-15,13,-17,13,-13,12,-9,17,-6,12,-6,12,-4,11,-1,13,3,13,5,10,8,10,9,9,11,13,16,12,19,9,21,11,20,10,19,12,22,14,26,12,30,17,28,12,30,17,30,13,32,16,31,16,29,17,33,20,33,22,31,24,32,23,27,25,27,27,29,28,28,26,25,29,21,31,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-37,-9,-41,-9,-45,-5,-45,-3,-50,1,-47,3,-52,5,-53,3,-56,6,-56,7,-53,8,-60,13,-61,11,-60,14,-63,17,-65,18,-63,18,-64,17,-65,23,-67,26,-67,27,-70,23,-68,23,-64,26,-67,24,-67,26,-67,25,-67,24,-65,21,-66,23,-65,18,-66,26,-62,23,-63,23,-63,13,-62,11,-63,7,-60,6,-63,2,-61,6,-61,-4,-59,-5,-65,-11,-62,-10,-65,-11,-61,-15,-60,-18,-62,-22,-69,-19,-68,-28,-68,-28,-70,-28,-75,-29,-74,-28,-71,-28,-74,-25,-75,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4879495,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,3,10,3,10,3,9,3,8,3,7,2,7,2,6,1,6,1,5,1,5,0,5,0,4,0,3,0,4,-1,3,-1,2,-1,2,-2,2,-1,2,-2,1,-2,1,-3,1,-3,0,-3,-1,-3,0,0,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,15,74,20,67,18,66,16,68,16,61,18,57,17,54,15,52,17,51,10,48,8,44,13,43,11,35,3,33,7,32,4,30,1,23,0,21,0,24,-5,21,-8,18,-6,11,-9,9,-9,12,-10,6,-8,4,-11,1,-11,-1,-15,0,-15,-4,-15,-4,-18,-9,-17,-12,-20,-14,-21,-3,-21,-19,-22,-11,-22,-15,-26,-16,-28,-17,-30,-19,-29,-19,-31,-15,-27,-22,-32,-16,-34,-17,-34,-15,-36,-16,-38,-17,-38,-14,-35,-13,-37,-13,-40,-8,-41,-5,-37,-2,-36,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,37,-13,41,-18,41,-22,40,-24,43,-25,44,-26,41,-33,40,-35,42,-37,44,-35,45,-39,45,-42,46,-43,44,-43,44,-50,47,-49,42,-49,44,-51,43,-53,43,-56,44,-56,42,-55,42,-58,44,-60,43,-58,42,-53,43,-59,45,-56,44,-54,43,-54,43,-50,46,-49,38,-52,43,-48,47,-43,45,-40,43,-40,45,-37,45,-38,47,-37,50,-28,53,-28,53,-25,52,-24,52,-22,64,-18,59,-16,61,-15,65,-14,66,-15,73,-13,71,-15,74,-12,79,-17,79,-19,78,-14,78,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4889520,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-8,-9,-9,-9,-8,-9,-7,-8,-7,-8,-7,-7,-6,-6,-6,-6,-6,-5,-5,-5,-5,-4,-5,-4,-5,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,0,-3,0,-2,0,-3,1,-2,1,-2,2,0,0,-1,3,-1,3,-1,3,-1,3,-1,4,-1,4,-1,5,-1,5,-1,5,-1,6,-1,6,-2,6,-2,6,-2,6,-2,7,-2,7,-2,6,-2,6,-3,6,-3,6,-3,6,-4,6,-4,6,-4,5,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-56,-53,-56,-56,-48,-52,-52,-48,-49,-43,-47,-43,-46,-41,-43,-35,-39,-38,-36,-33,-35,-32,-27,-30,-25,-29,-22,-30,-24,-24,-19,-26,-17,-22,-15,-21,-10,-21,-8,-21,-5,-22,-4,-16,-2,-14,1,-15,4,-10,4,-11,8,-11,5,-9,10,-6,17,-8,16,-3,15,-5,20,-6,20,0,23,-3,25,-2,27,2,31,0,30,2,32,0,31,-6,29,-3,34,-2,36,-5,34,-4,36,-7,38,-5,38,-9,38,-10,37,-7,39,-12,38,-13,39,-15,34,-17,33,-20,31,-24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-35,25,-33,30,-33,35,-31,37,-33,38,-28,38,-27,43,-30,48,-30,43,-29,50,-26,53,-24,58,-25,57,-25,58,-31,60,-23,62,-24,63,-23,64,-25,68,-19,67,-24,67,-20,69,-18,70,-15,70,-20,70,-18,69,-18,69,-16,68,-18,67,-16,63,-17,64,-19,66,-21,61,-20,61,-20,62,-25,50,-23,53,-26,53,-29,55,-28,50,-33,50,-34,49,-32,46,-39,50,-42,44,-48,44,-46,44,-52,45,-55,45,-55,46,-54,46,-59,48,-62,44,-58,51,-66,48,-66,53,-64,0,0]"
CSI_DATA,349,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4899514,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,2,10,2,9,2,9,2,8,2,8,1,7,1,7,1,6,1,6,0,5,0,5,0,4,0,4,-1,3,-1,3,-1,2,-1,2,-2,2,-2,1,-2,1,-2,0,-2,0,-3,0,-2,-1,-3,0,0,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-3,-4,-3,-5,-3,-5,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,12,73,12,70,10,69,12,65,16,63,13,65,10,52,10,53,13,49,11,45,8,41,6,40,6,37,4,33,2,30,5,28,-1,28,-5,23,-2,20,-3,17,-7,19,-5,13,-10,13,-8,10,-12,8,-13,4,-11,5,-15,-1,-13,-6,-15,-4,-16,-7,-15,-11,-17,-13,-19,-13,-22,-14,-20,-13,-25,-13,-24,-17,-28,-21,-27,-21,-28,-19,-28,-18,-32,-22,-32,-19,-32,-19,-35,-20,-34,-16,-38,-18,-33,-19,-35,-17,-37,-15,-39,-11,-40,-9,-41,-8,-40,-4,-40,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,45,-9,42,-10,44,-16,47,-17,49,-21,44,-18,41,-27,43,-27,50,-27,46,-34,47,-30,50,-36,48,-36,54,-40,50,-41,50,-43,55,-43,55,-46,51,-50,51,-51,54,-48,55,-53,55,-50,51,-55,52,-52,52,-53,50,-52,48,-53,50,-53,46,-49,50,-43,47,-46,49,-44,51,-42,48,-39,49,-37,50,-31,52,-33,52,-29,55,-25,53,-26,57,-26,55,-19,58,-19,58,-17,60,-19,62,-9,67,-11,70,-14,74,-10,72,-6,72,-9,77,-6,70,0,78,-8,83,-7,81,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4909511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-12,3,-12,3,-11,2,-10,2,-10,2,-9,2,-8,2,-8,2,-7,2,-7,2,-6,2,-5,2,-5,2,-4,2,-4,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,2,0,2,0,2,0,2,1,2,0,0,2,1,2,1,2,1,4,2,4,2,4,2,4,1,5,2,5,2,5,2,5,2,5,2,6,2,6,2,6,3,6,3,6,2,6,3,6,4,5,4,5,4,5,4,5,5,4,4,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-4,-76,1,-74,4,-68,-8,-69,-3,-61,-6,-63,-6,-58,-1,-54,-2,-50,4,-51,0,-42,-2,-41,0,-39,3,-32,4,-29,7,-29,8,-27,8,-23,9,-19,6,-21,10,-15,9,-14,11,-12,10,-7,12,-3,9,-5,13,2,13,2,11,2,12,12,14,9,15,9,19,15,17,14,15,17,17,19,16,20,19,21,18,25,23,24,21,26,25,28,22,26,22,27,26,24,26,30,28,27,27,27,29,24,27,21,30,20,34,21,34,18,32,17,35,15,34,11,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-43,1,-44,4,-43,9,-47,11,-45,11,-48,16,-47,19,-48,20,-52,21,-53,23,-56,21,-52,25,-58,25,-55,28,-58,32,-58,35,-58,33,-57,35,-58,43,-58,40,-55,44,-56,42,-58,40,-58,41,-60,41,-59,41,-57,40,-59,40,-56,41,-55,41,-57,37,-57,33,-53,38,-56,32,-54,34,-56,24,-52,21,-57,22,-55,15,-59,18,-61,13,-58,11,-63,11,-62,7,-65,5,-56,3,-60,-1,-68,-2,-68,-5,-70,-8,-74,-9,-73,-8,-72,-10,-74,-11,-78,-8,-85,-3,-83,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4920374,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,11,-1,10,-1,10,-1,9,-2,9,-1,8,-1,8,-1,7,0,6,0,6,0,5,0,5,1,4,1,4,1,3,1,3,1,2,1,2,1,1,2,1,2,1,2,0,2,-1,2,-1,2,-1,0,0,2,-2,2,-3,3,-3,3,-3,3,-4,4,-4,3,-4,4,-4,4,-4,4,-4,4,-4,5,-5,5,-5,5,-5,5,-4,5,-4,5,-5,5,-4,5,-4,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,77,-7,73,-4,79,-6,70,-6,68,-7,62,-7,62,-7,59,-5,56,-4,50,-5,46,-4,46,-4,45,2,36,-1,36,2,35,2,32,5,26,2,23,8,19,5,21,7,17,9,16,9,13,9,8,15,6,14,4,13,0,17,-2,12,-4,12,-9,16,-12,14,-9,16,-11,22,-15,22,-18,22,-18,23,-19,23,-21,24,-22,27,-21,30,-23,28,-21,27,-25,30,-22,33,-20,31,-21,34,-23,33,-20,33,-22,39,-17,37,-17,37,-17,36,-12,35,-9,40,-7,35,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,6,-44,3,-45,-1,-51,-7,-49,-7,-53,-11,-50,-14,-52,-14,-53,-17,-55,-17,-54,-20,-54,-23,-62,-21,-61,-25,-62,-28,-58,-28,-61,-32,-62,-33,-62,-28,-63,-36,-60,-34,-65,-42,-63,-40,-61,-42,-61,-42,-64,-42,-61,-39,-67,-41,-57,-46,-62,-40,-58,-38,-59,-35,-59,-35,-60,-36,-56,-33,-62,-33,-57,-28,-55,-28,-56,-23,-62,-20,-65,-18,-61,-12,-61,-13,-65,-11,-61,-8,-69,-7,-67,-6,-67,1,-74,0,-70,1,-69,2,-77,8,-78,8,-80,4,-86,2,-84,4,-84,7,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4940042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-12,2,-11,2,-11,2,-10,2,-10,2,-8,2,-8,2,-8,2,-7,2,-6,2,-6,2,-6,2,-5,2,-4,2,-4,2,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,0,2,0,1,0,2,1,2,0,0,2,2,2,1,2,1,3,1,3,1,4,1,4,2,4,2,5,2,5,2,5,3,5,3,5,2,5,3,5,3,5,3,5,3,5,4,5,4,5,4,5,4,5,4,4,4,4,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,3,-76,2,-78,6,-71,5,-69,4,-65,3,-62,2,-60,3,-55,0,-53,0,-50,5,-46,5,-42,6,-39,4,-36,5,-33,6,-28,7,-23,10,-27,8,-17,9,-17,12,-15,9,-13,10,-9,10,-8,11,-1,15,-1,12,2,12,7,9,6,9,10,14,13,14,12,13,13,16,19,14,21,16,25,17,22,15,23,16,28,17,27,17,28,22,29,21,26,19,27,23,26,24,28,24,28,26,28,27,27,29,31,30,24,30,24,29,22,28,20,33,16,34,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,-42,5,-47,10,-48,9,-48,13,-48,13,-48,15,-52,21,-49,22,-51,22,-53,24,-56,28,-55,24,-56,31,-57,30,-58,36,-61,35,-59,31,-57,35,-61,38,-58,43,-59,40,-56,39,-60,44,-60,40,-56,41,-58,43,-61,39,-54,38,-60,37,-58,35,-59,36,-60,33,-57,32,-54,29,-60,23,-56,25,-57,22,-55,22,-58,15,-64,11,-59,4,-62,9,-61,4,-64,-5,-62,-7,-64,-1,-66,-7,-68,-9,-76,-2,-79,-10,-74,-10,-80,-13,-77,-9,-82,-8,-77,-12,-81,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4951026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,9,-8,8,-7,8,-7,7,-6,7,-6,6,-7,5,-6,5,-6,4,-6,4,-5,3,-5,3,-5,2,-5,2,-4,1,-4,1,-4,0,-4,0,-3,0,-3,-1,-3,-1,-2,-2,-3,-2,-2,-2,-2,-3,-2,0,0,-4,-1,-4,-1,-4,-1,-5,-1,-5,0,-6,0,-6,0,-6,0,-6,-1,-7,-1,-7,-1,-7,0,-7,0,-7,-1,-8,-1,-7,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-39,64,-42,60,-43,58,-35,56,-36,56,-33,54,-30,48,-31,47,-28,43,-27,37,-28,35,-26,32,-26,25,-20,29,-20,22,-20,18,-25,16,-19,16,-14,12,-18,7,-22,6,-19,4,-16,0,-12,-2,-14,-3,-13,-5,-10,-8,-14,-8,-12,-14,-10,-15,-10,-18,-4,-17,-10,-23,-3,-27,-6,-21,-4,-26,-2,-29,-2,-30,-6,-37,-4,-35,-4,-34,-5,-35,-7,-36,-10,-37,-5,-34,-10,-37,-11,-41,-10,-36,-8,-37,-12,-36,-10,-38,-13,-38,-15,-33,-18,-36,-20,-36,-19,-32,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,20,37,16,40,17,45,14,47,12,48,7,50,11,51,3,55,10,54,6,56,3,58,4,61,-1,63,2,63,-3,62,2,68,-4,70,-5,67,-7,69,-5,68,-10,71,-5,70,-9,69,-9,70,-8,70,-8,68,-6,70,-6,65,-6,68,-5,65,-4,66,-5,65,-2,64,-5,66,2,61,3,61,6,61,11,60,13,56,15,61,20,55,17,53,23,58,24,54,24,54,33,55,39,57,37,56,35,58,42,55,46,61,42,60,46,62,50,57,49,59,46,65,0,0]"
