type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,354,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4959779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,11,2,10,2,9,1,8,1,8,0,7,0,7,0,6,0,6,-1,5,-1,5,-1,4,-1,4,-1,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,0,-3,0,-3,0,-3,-2,-3,0,0,-2,-4,-2,-4,-2,-3,-3,-4,-3,-4,-4,-4,-3,-4,-4,-5,-4,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,30,64,30,67,32,64,30,63,30,57,25,61,25,54,24,51,21,46,23,39,19,41,20,38,12,33,14,33,13,33,7,29,7,25,2,23,-1,23,0,20,-1,16,-5,13,-7,13,-6,13,-10,9,-7,8,-11,3,-14,5,-11,2,-12,1,-16,2,-19,-5,-22,-4,-22,-6,-24,-9,-22,-9,-29,-12,-28,-12,-29,-10,-31,-12,-31,-11,-30,-8,-38,-12,-36,-13,-36,-8,-37,-9,-39,-11,-37,-4,-40,-5,-39,-3,-39,-2,-41,-3,-41,3,-39,3,-41,4,-38,8,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,38,-16,41,-15,41,-22,42,-26,42,-28,44,-31,40,-32,42,-36,44,-38,41,-42,41,-41,46,-42,42,-43,41,-45,42,-51,39,-54,46,-54,41,-54,46,-59,38,-57,39,-59,40,-60,39,-57,41,-59,39,-60,41,-56,40,-59,41,-56,36,-59,39,-58,38,-54,38,-57,36,-53,35,-55,38,-50,39,-46,36,-46,41,-42,40,-39,47,-40,46,-32,49,-33,49,-34,53,-29,51,-27,55,-29,55,-22,62,-25,65,-27,66,-18,64,-19,72,-20,75,-27,73,-21,75,-26,71,-24,76,0,0]"
CSI_DATA,355,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4969672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-4,10,-4,10,-3,9,-3,8,-3,8,-3,7,-4,6,-3,6,-3,5,-3,5,-3,4,-3,4,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-3,0,0,-3,-3,-3,-3,-4,-2,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-5,-6,-5,-6,-5,-6,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-21,70,-18,68,-22,65,-18,64,-18,64,-16,60,-18,55,-19,50,-13,50,-13,39,-16,42,-15,37,-16,37,-16,34,-14,25,-14,22,-12,21,-12,19,-12,16,-11,12,-16,13,-13,8,-16,4,-12,0,-15,1,-12,0,-11,-6,-12,-6,-12,-13,-12,-12,-12,-12,-14,-14,-13,-17,-16,-23,-8,-23,-13,-25,-10,-24,-13,-29,-13,-32,-11,-32,-16,-33,-16,-30,-18,-34,-18,-32,-19,-33,-20,-33,-19,-34,-20,-32,-27,-32,-21,-31,-26,-31,-30,-30,-27,-27,-26,-28,-33,-23,-34,-20,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37,12,39,10,45,8,44,3,46,1,50,0,48,-1,48,-4,52,-5,54,-3,56,-8,59,-10,63,-11,64,-11,66,-12,62,-16,64,-16,63,-13,64,-22,66,-20,69,-21,69,-23,71,-23,69,-27,70,-26,68,-23,65,-21,67,-23,67,-22,65,-20,65,-23,66,-20,63,-18,60,-14,65,-14,63,-9,60,-9,61,-6,59,-1,61,4,60,4,58,6,62,9,62,16,58,12,62,18,61,21,66,20,65,22,68,27,70,28,67,33,73,28,70,25,72,31,74,33,73,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4980033,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,2,10,2,9,2,9,1,8,1,7,1,7,1,7,2,6,1,5,2,5,2,4,2,4,1,3,2,3,2,2,2,2,2,1,2,1,2,0,2,0,1,0,2,-1,2,-1,1,-2,0,0,1,-3,2,-3,2,-3,2,-4,2,-4,2,-5,3,-5,2,-5,3,-5,2,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,3,-5,4,-6,4,-5,4,-5,5,-5,5,-5,5,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,75,-7,74,-1,69,-2,67,-9,67,-3,61,-5,56,-3,54,-7,51,-6,47,-1,45,0,45,-1,41,-4,37,-1,33,3,32,2,27,3,23,5,24,10,22,7,17,7,12,9,12,10,9,12,6,10,7,12,5,10,0,15,-3,14,-6,11,-6,13,-11,15,-8,17,-10,17,-15,19,-14,20,-17,22,-19,23,-21,22,-18,26,-20,25,-20,27,-22,25,-21,27,-23,28,-23,31,-21,33,-22,33,-18,32,-16,31,-18,35,-11,35,-13,33,-12,38,-10,38,-4,36,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,8,-42,1,-45,-2,-45,-4,-49,-7,-49,-7,-45,-12,-48,-17,-52,-18,-49,-15,-54,-20,-54,-20,-58,-25,-58,-26,-57,-26,-56,-31,-54,-31,-60,-32,-57,-30,-59,-37,-57,-36,-56,-39,-60,-38,-58,-39,-59,-42,-54,-39,-60,-42,-59,-43,-57,-41,-57,-39,-53,-37,-59,-34,-55,-39,-55,-36,-52,-37,-55,-29,-55,-26,-53,-23,-57,-22,-54,-21,-56,-15,-62,-14,-59,-8,-64,-15,-62,-9,-58,-2,-62,-2,-65,-2,-67,0,-70,1,-70,2,-74,8,-76,4,-71,5,-77,1,-80,3,-78,6,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4989527,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,8,6,7,6,7,5,6,5,6,4,5,4,5,4,5,3,4,3,4,2,4,2,4,1,4,1,3,1,3,0,2,0,3,-1,2,-1,2,-1,2,-1,1,-2,1,-2,1,-2,0,-3,0,0,0,-4,0,-4,-1,-4,-1,-4,0,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-6,-1,-7,0,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,51,55,51,56,51,50,55,47,48,47,47,44,41,44,41,36,37,35,38,35,36,30,31,32,30,28,24,27,20,26,19,23,15,23,9,22,10,18,4,19,5,20,0,16,1,15,0,12,-3,13,-7,8,-7,12,-10,10,-16,8,-12,8,-14,8,-18,1,-22,-2,-20,3,-25,4,-24,4,-27,1,-32,5,-31,2,-31,4,-37,4,-39,5,-38,7,-38,7,-39,8,-34,9,-37,9,-40,10,-39,10,-37,14,-35,17,-34,14,-35,23,-32,22,-32,26,-28,26,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,39,-17,39,-23,38,-27,38,-30,38,-34,39,-33,36,-41,34,-41,37,-39,37,-44,39,-48,34,-49,41,-50,36,-53,32,-56,31,-56,38,-55,33,-60,34,-61,31,-61,32,-69,28,-67,27,-65,31,-65,30,-71,28,-66,28,-65,26,-66,25,-64,26,-65,26,-62,25,-63,23,-60,24,-60,28,-57,28,-52,30,-51,31,-51,35,-52,38,-49,36,-48,36,-46,43,-46,45,-43,45,-35,45,-43,52,-39,58,-42,53,-40,61,-42,59,-43,62,-42,67,-45,62,-47,68,-48,66,-46,63,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4999897,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-10,5,-10,4,-9,4,-9,4,-8,4,-7,4,-7,4,-6,3,-6,3,-5,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,3,-1,2,-1,2,-1,2,0,1,0,2,1,1,1,1,1,2,0,0,2,1,3,1,3,1,3,1,3,1,4,0,4,0,5,1,5,1,5,1,6,1,6,1,6,2,6,1,6,2,5,2,6,2,6,3,6,3,6,3,5,3,6,3,5,4,5,4,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,42,-61,40,-59,39,-61,35,-53,40,-56,35,-52,33,-50,35,-46,26,-40,28,-36,23,-39,27,-36,26,-29,23,-27,23,-24,23,-22,21,-18,22,-17,19,-13,21,-7,18,-8,19,-1,16,-1,13,-3,12,4,12,3,10,6,9,11,10,12,5,15,9,15,5,20,7,20,4,22,3,20,6,27,7,30,4,31,2,34,7,32,4,34,2,36,2,33,3,36,6,37,10,37,9,37,10,37,12,35,15,37,11,37,13,33,18,34,16,34,18,33,24,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-29,-21,-36,-25,-40,-22,-43,-16,-45,-15,-45,-15,-50,-16,-52,-11,-49,-13,-53,-11,-58,-11,-61,-12,-61,-10,-63,-6,-64,-8,-69,-5,-71,-4,-70,-1,-67,1,-71,1,-70,3,-71,3,-73,-3,-72,0,-71,1,-70,3,-72,1,-74,3,-67,1,-74,2,-69,-1,-68,-4,-66,2,-65,-6,-66,0,-61,-9,-63,-13,-64,-15,-60,-18,-59,-18,-62,-24,-57,-19,-58,-29,-49,-29,-51,-35,-61,-44,-69,-42,-53,-40,-59,-36,-54,-44,-56,-54,-58,-51,-60,-47,-59,-55,-61,-53,-61,-53,-68,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5009511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,8,-8,7,-7,7,-7,6,-6,6,-6,5,-6,5,-6,4,-5,4,-5,3,-5,3,-5,3,-4,2,-4,1,-4,1,-4,1,-4,0,-3,0,-3,-1,-3,-1,-3,-2,-2,-2,-2,-2,-2,-3,-2,0,0,-3,-2,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-6,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-52,59,-41,55,-44,55,-43,54,-39,51,-35,50,-41,47,-34,44,-30,36,-28,38,-30,33,-25,31,-25,27,-26,27,-28,24,-22,19,-20,20,-17,15,-21,12,-20,6,-21,6,-16,4,-18,4,-13,-3,-15,-2,-16,-6,-10,-12,-8,-15,-13,-12,-8,-11,-13,-17,-8,-19,-7,-21,-7,-23,-5,-22,-8,-27,-3,-28,-5,-28,-10,-34,-9,-33,-9,-34,-8,-33,-9,-36,-11,-34,-10,-37,-11,-34,-15,-39,-14,-39,-18,-33,-17,-36,-19,-36,-21,-33,-23,-33,-23,-31,-25,-27,-26,-28,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25,32,29,30,33,30,38,27,39,26,40,22,46,22,46,26,49,25,48,25,57,24,55,23,59,22,60,19,63,18,63,23,64,14,65,15,63,9,69,11,65,16,69,14,74,14,71,9,70,13,68,9,70,7,71,6,70,9,70,6,70,13,66,9,64,7,63,14,63,15,64,18,61,23,54,22,56,22,56,26,56,28,54,30,53,29,53,34,55,36,49,40,47,43,50,46,52,52,52,51,52,53,50,55,59,54,56,52,57,59,61,59,60,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5029773,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,7,8,6,8,6,7,5,7,5,6,4,6,4,6,3,5,3,5,3,5,2,4,2,5,1,4,1,3,0,3,0,3,-1,2,-1,3,-2,2,-1,2,-2,1,-2,1,-3,1,-3,0,-3,0,0,0,-4,0,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-2,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-7,2,-7,2,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,48,62,51,59,46,55,43,52,42,44,36,49,42,44,36,43,33,37,30,36,35,35,25,32,24,31,17,33,20,27,16,23,12,24,7,25,5,22,5,19,6,15,1,14,-1,12,0,14,-3,10,-11,11,-6,7,-11,3,-14,2,-17,0,-13,2,-17,-3,-23,-4,-23,1,-25,-3,-25,-4,-28,-5,-32,-6,-30,-3,-31,-1,-35,-7,-35,-6,-34,-7,-38,0,-38,-2,-39,-7,-36,-2,-40,3,-36,3,-41,2,-38,3,-42,6,-41,10,-38,11,-39,13,-39,17,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,32,-25,34,-33,34,-32,34,-38,33,-40,30,-42,30,-42,29,-44,30,-45,28,-51,29,-55,27,-51,29,-56,29,-60,28,-60,26,-60,29,-64,26,-60,27,-66,21,-68,21,-68,23,-68,24,-68,22,-66,22,-71,22,-68,21,-66,22,-67,21,-67,22,-63,21,-66,21,-64,22,-58,22,-62,20,-54,25,-57,28,-52,34,-53,33,-52,36,-49,37,-47,40,-44,38,-46,44,-43,46,-40,44,-41,50,-40,56,-34,54,-39,58,-37,60,-41,63,-38,68,-43,65,-46,63,-40,69,-46,65,0,0]"
CSI_DATA,361,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5051485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-9,-8,-9,-8,-8,-7,-8,-7,-7,-6,-6,-6,-6,-5,-6,-6,-5,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-2,-3,-2,-4,-1,-3,-1,-4,0,-3,0,-3,0,-2,1,-3,1,-2,1,-2,2,0,0,-1,3,-1,3,-1,3,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,7,-2,6,-2,6,-2,6,-2,6,-2,6,-3,6,-4,6,-4,6,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-56,-54,-54,-53,-52,-46,-52,-44,-52,-44,-47,-39,-43,-39,-43,-35,-39,-33,-35,-33,-32,-30,-34,-27,-31,-29,-26,-24,-22,-22,-20,-25,-17,-23,-12,-23,-13,-19,-11,-20,-8,-19,-8,-19,-5,-16,2,-14,0,-11,3,-10,8,-9,11,-6,9,-9,13,-8,17,-6,18,-3,17,-3,22,-1,22,0,26,-2,26,-1,33,-2,34,2,33,-2,31,-7,32,-5,38,-7,33,-8,37,-1,39,-7,38,-7,36,-8,34,-10,37,-14,36,-14,37,-17,36,-19,30,-26,30,-23,34,-26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-35,24,-35,31,-32,35,-34,37,-34,38,-34,41,-28,44,-30,46,-28,48,-28,51,-27,55,-24,54,-26,60,-25,60,-23,60,-24,61,-25,62,-24,67,-24,67,-19,63,-22,70,-18,67,-18,65,-17,68,-15,72,-14,68,-13,71,-13,67,-14,70,-14,64,-15,65,-16,65,-18,63,-20,58,-18,59,-19,52,-20,57,-21,52,-26,53,-29,53,-31,50,-36,47,-33,48,-38,46,-41,46,-47,43,-47,44,-53,46,-55,44,-52,44,-54,47,-57,51,-63,47,-61,51,-62,52,-64,48,-62,0,0]"
CSI_DATA,362,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5059663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,8,-9,7,-9,7,-8,7,-7,6,-8,5,-7,5,-7,4,-6,4,-6,4,-6,3,-5,2,-5,2,-5,2,-4,1,-4,0,-4,0,-4,-1,-4,-1,-3,-2,-3,-1,-3,-2,-3,-2,-2,-3,-2,-3,-2,0,0,-4,-1,-4,0,-4,0,-5,-1,-5,0,-5,0,-6,0,-6,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-7,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-8,-2,-8,-2,-7,-3,-7,-3,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-53,56,-51,57,-52,51,-47,53,-43,48,-40,50,-39,43,-37,43,-33,40,-35,34,-30,30,-29,26,-29,26,-28,21,-26,19,-22,15,-23,15,-19,12,-21,8,-18,8,-22,4,-18,0,-18,3,-19,-5,-17,-2,-15,-4,-12,-11,-8,-13,-7,-13,-6,-13,-2,-21,-3,-18,-5,-23,-1,-25,-2,-22,-2,-28,-4,-31,-3,-34,1,-31,1,-32,-3,-39,-3,-34,-4,-36,-3,-39,-5,-39,-7,-37,-12,-36,-9,-43,-13,-40,-11,-37,-15,-39,-15,-38,-15,-38,-20,-35,-22,-35,-22,-33,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,24,33,29,31,35,32,36,27,39,27,43,27,45,22,47,25,47,22,47,22,54,22,56,23,54,24,57,16,62,19,61,21,69,15,63,17,67,9,68,11,68,11,67,10,67,13,69,13,70,13,70,11,69,13,66,8,68,9,66,12,68,11,64,10,64,14,61,16,62,12,61,20,58,24,54,24,52,29,54,28,54,31,48,33,57,36,49,39,47,44,50,41,50,41,47,49,54,48,50,58,44,61,45,57,53,63,49,56,51,56,53,60,57,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5070471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,8,-9,8,-8,7,-8,6,-8,6,-7,6,-7,6,-6,6,-5,5,-5,5,-4,4,-4,4,-4,3,-3,3,-2,3,-2,4,-2,3,-1,3,-1,2,0,2,0,2,0,1,1,1,1,1,1,1,2,1,0,0,3,0,3,0,3,0,4,0,4,0,5,-1,5,-1,5,-1,5,0,6,0,5,0,6,0,6,0,6,0,6,1,6,0,6,0,6,1,6,1,6,1,6,1,6,2,6,2,6,3,5,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,55,-57,53,-53,51,-53,46,-47,41,-48,44,-48,37,-49,36,-41,32,-37,33,-37,31,-31,30,-27,30,-24,27,-22,28,-20,27,-17,25,-15,24,-13,19,-8,22,-6,18,-5,19,0,18,0,15,3,14,2,14,9,9,8,8,13,9,10,6,15,4,19,5,22,2,21,3,23,0,26,-1,28,1,29,3,32,1,31,1,34,-1,34,1,30,2,36,1,33,0,37,11,39,7,37,4,36,5,37,9,38,10,35,13,39,11,34,13,35,18,36,23,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-27,-33,-31,-31,-35,-29,-38,-30,-43,-26,-41,-26,-44,-28,-47,-24,-49,-29,-50,-21,-53,-24,-53,-24,-57,-21,-61,-22,-64,-18,-61,-18,-68,-17,-68,-17,-67,-15,-71,-14,-66,-16,-71,-15,-69,-9,-70,-15,-75,-16,-70,-12,-69,-11,-71,-10,-67,-13,-71,-10,-68,-10,-67,-14,-62,-14,-65,-17,-63,-15,-60,-21,-60,-22,-58,-22,-54,-32,-56,-33,-53,-31,-57,-33,-51,-34,-52,-37,-48,-45,-49,-44,-45,-50,-47,-50,-45,-54,-48,-55,-48,-61,-45,-61,-51,-57,-49,-57,-52,-60,-53,-57,-57,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5081660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,6,-11,5,-9,5,-9,5,-9,5,-9,4,-8,4,-7,4,-7,3,-6,2,-6,2,-6,1,-6,1,-5,1,-4,0,-5,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-2,-2,-2,-3,-3,-1,-3,-1,-3,-1,0,0,-4,-1,-4,0,-4,0,-5,1,-5,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-7,1,-7,1,-7,1,-7,0,-7,1,-8,0,-8,0,-8,0,-7,-1,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-68,47,-59,37,-61,38,-59,41,-52,43,-51,36,-50,37,-48,32,-44,27,-42,24,-39,22,-36,20,-37,20,-33,20,-28,15,-29,15,-25,10,-22,8,-23,4,-20,1,-20,1,-16,-2,-16,-3,-14,-10,-13,-10,-11,-15,-10,-9,-11,-14,-8,-16,-7,-15,-7,-22,0,-21,-2,-25,5,-26,4,-24,2,-23,6,-28,5,-31,7,-32,4,-36,7,-35,4,-37,0,-36,4,-36,2,-40,3,-39,0,-40,1,-41,0,-42,-2,-38,0,-41,-2,-43,-3,-38,-9,-37,-12,-35,-17,-34,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,20,35,25,34,29,34,35,33,39,34,35,32,38,33,41,33,44,28,46,26,50,23,53,27,54,29,58,27,57,26,60,24,62,22,64,25,62,23,65,22,64,24,66,20,68,20,66,19,67,22,69,18,68,22,69,20,68,20,64,16,62,21,64,27,61,26,57,27,60,28,57,30,54,27,53,27,54,33,51,38,51,40,46,39,46,40,48,44,44,55,40,53,38,55,36,58,39,56,40,57,45,61,40,63,39,64,36,63,42,67,41,73,42,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5089495,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-7,10,-7,9,-7,8,-6,8,-6,7,-5,7,-5,6,-4,6,-4,6,-4,5,-3,5,-3,4,-2,4,-1,3,-1,4,-1,3,0,3,0,2,0,2,0,2,1,1,1,1,2,0,2,0,2,0,0,0,3,0,3,-1,3,-1,4,-1,4,-1,5,-2,5,-2,5,-2,5,-1,6,-1,6,-2,6,-2,6,-1,6,-1,6,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,0,7,0,7,1,6,1,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,66,-39,57,-41,64,-37,61,-26,54,-35,56,-29,49,-32,48,-27,43,-26,45,-21,43,-18,38,-20,36,-13,32,-11,32,-11,28,-11,26,-5,28,-5,22,-2,18,2,21,2,16,4,13,3,14,3,10,7,8,10,7,11,7,12,6,11,1,16,-6,21,-7,15,-2,20,-7,21,-11,26,-9,24,-12,28,-12,27,-14,28,-14,28,-12,33,-15,33,-16,34,-13,36,-13,33,-17,38,-15,36,-9,39,-9,37,-13,39,-9,39,-6,36,-7,34,-4,40,-4,36,1,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-27,-33,-30,-32,-31,-34,-39,-26,-38,-28,-45,-28,-43,-26,-46,-27,-49,-27,-48,-24,-54,-23,-54,-28,-58,-24,-60,-24,-62,-23,-58,-28,-66,-20,-63,-24,-67,-20,-63,-23,-69,-26,-70,-19,-66,-17,-71,-20,-68,-19,-70,-17,-67,-19,-70,-19,-69,-24,-73,-16,-63,-24,-69,-23,-63,-23,-59,-28,-58,-25,-57,-27,-54,-32,-54,-32,-47,-38,-51,-39,-48,-44,-41,-46,-48,-43,-41,-49,-40,-56,-36,-55,-35,-58,-34,-60,-33,-56,-34,-63,-36,-64,-34,-74,-37,-68,-34,-73,-34,-75,-36,-74,-37,0,0]"
CSI_DATA,366,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5099545,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,3,10,3,10,3,8,3,8,2,7,2,7,1,6,1,6,1,6,1,5,0,5,0,4,0,4,0,3,-1,3,-1,3,-2,3,-2,1,-2,1,-2,1,-2,0,-2,0,-3,0,-3,-1,-3,0,0,-2,-4,-2,-4,-2,-4,-3,-4,-2,-4,-3,-5,-3,-5,-3,-5,-4,-6,-4,-5,-4,-6,-4,-6,-3,-6,-4,-6,-3,-6,-4,-7,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-2,-8,-2,-7,-2,-7,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,40,57,39,66,36,59,36,55,32,52,35,53,30,49,28,45,28,41,23,40,26,38,19,36,16,32,18,30,12,30,8,24,4,24,1,24,3,19,4,18,-1,15,-1,13,0,12,-7,9,-6,11,-11,5,-10,7,-15,3,-17,1,-18,-2,-17,-6,-20,-2,-15,-9,-22,-6,-20,-10,-23,-11,-27,-11,-29,-10,-30,-13,-31,-11,-31,-15,-35,-13,-37,-17,-39,-11,-37,-11,-33,-11,-38,-11,-38,-9,-41,-11,-42,-7,-40,-8,-38,0,-42,-4,-39,-4,-41,3,-40,7,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,35,-28,31,-38,34,-38,32,-38,30,-40,32,-46,25,-45,27,-49,26,-50,26,-54,26,-52,26,-57,28,-59,26,-61,25,-58,24,-64,24,-60,21,-66,21,-69,22,-67,17,-70,22,-66,15,-69,20,-68,19,-74,21,-74,18,-69,19,-65,22,-65,22,-63,23,-63,22,-65,22,-65,26,-59,28,-60,27,-54,26,-47,30,-53,33,-50,37,-49,37,-45,42,-44,45,-41,50,-43,47,-32,51,-39,52,-36,56,-39,57,-35,61,-30,62,-32,68,-41,68,-37,66,-34,69,-37,74,-38,76,0,0]"
