type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,367,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5110197,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-12,2,-11,2,-10,1,-10,2,-9,1,-9,1,-8,1,-8,0,-7,1,-7,0,-6,-1,-6,-1,-5,-1,-4,-1,-4,-2,-4,-2,-4,-2,-3,-2,-2,-2,-2,-3,-2,-2,-1,-3,-1,-3,0,-3,0,0,0,-3,1,-4,1,-4,1,-4,1,-5,2,-5,2,-5,2,-5,3,-6,2,-6,3,-6,2,-6,2,-6,3,-6,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-8,1,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-76,22,-74,20,-67,22,-71,20,-64,19,-60,20,-54,19,-58,16,-54,12,-50,9,-47,8,-44,8,-42,8,-36,3,-35,3,-33,4,-28,0,-27,-2,-23,-2,-20,-8,-23,-5,-17,-7,-14,-8,-14,-10,-8,-8,-10,-13,-2,-12,-4,-12,-5,-15,-2,-15,-1,-18,7,-17,3,-24,8,-26,10,-25,6,-24,14,-24,9,-25,11,-31,11,-33,18,-31,12,-35,12,-33,12,-37,16,-36,13,-37,11,-39,8,-38,5,-38,9,-41,12,-41,5,-41,4,-37,3,-42,0,-36,-5,-37,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,43,9,44,12,43,14,44,20,46,24,45,23,45,27,47,27,45,29,48,32,48,38,49,34,49,39,49,40,49,44,53,46,48,48,48,46,50,51,48,52,50,50,46,55,48,51,46,56,50,48,45,54,44,55,43,55,45,52,43,55,47,47,43,47,44,45,46,42,47,45,45,40,47,34,48,35,51,33,52,33,54,29,57,28,57,26,59,22,57,15,60,17,66,18,66,20,67,8,66,15,75,10,72,1,76,6,74,10,75,13,85,16,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5129809,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-2,-13,-2,-11,-2,-11,-2,-10,-1,-10,-2,-9,-1,-9,-1,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-2,-5,-2,-4,-3,-4,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-3,1,0,0,-3,2,-4,2,-4,2,-3,2,-4,3,-4,3,-4,4,-5,4,-4,4,-4,4,-5,4,-5,4,-5,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-80,3,-75,1,-72,3,-70,1,-69,2,-65,0,-62,2,-58,-2,-55,2,-53,1,-46,-1,-43,0,-38,-1,-39,-4,-35,-7,-34,-6,-32,-8,-28,-7,-20,-7,-20,-11,-20,-10,-18,-6,-8,-12,-11,-11,-10,-8,-5,-13,-4,-13,1,-13,3,-15,5,-17,6,-18,12,-16,9,-19,13,-20,13,-22,14,-19,20,-22,21,-23,21,-25,23,-25,24,-26,23,-25,26,-30,25,-29,26,-30,20,-29,18,-32,26,-32,21,-37,20,-35,18,-36,18,-39,14,-39,13,-37,12,-35,8,-38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-8,45,0,44,0,45,6,46,6,46,12,52,14,50,12,50,17,53,17,55,23,56,19,57,21,60,23,58,26,58,31,57,33,57,33,59,33,57,37,61,37,62,41,57,35,59,38,60,40,59,36,61,38,60,37,59,39,55,36,55,35,60,38,55,33,55,32,57,30,59,32,54,24,56,21,54,18,60,18,58,16,56,15,60,10,62,7,59,5,64,8,68,1,61,-4,68,-1,70,-4,70,-7,75,-6,79,-8,75,-8,72,-9,77,-11,87,-4,0,0]"
CSI_DATA,369,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5142619,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-8,9,-7,8,-7,8,-7,7,-6,7,-6,7,-5,6,-5,6,-4,6,-4,5,-3,5,-3,4,-2,4,-2,3,-1,4,-1,3,-1,3,0,2,0,2,0,2,1,1,1,1,2,1,1,0,2,1,0,0,3,0,3,0,4,-1,4,-1,4,-1,5,-1,5,-2,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,7,-1,7,-1,7,-1,6,0,7,0,7,0,7,0,6,1,6,1,7,2,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,54,-54,53,-53,53,-50,51,-48,46,-47,41,-43,44,-44,42,-36,37,-37,35,-28,37,-29,30,-29,29,-23,25,-20,29,-16,25,-16,22,-12,23,-10,21,-6,18,-6,16,-4,17,-1,19,-2,14,5,10,4,11,7,8,8,10,10,5,12,6,19,3,15,2,18,1,20,0,24,0,25,-1,27,-1,27,-3,34,-3,32,0,33,0,36,-3,38,-3,32,-3,35,-2,37,-2,38,2,39,-1,40,3,37,5,40,5,40,8,38,13,36,12,37,12,36,15,34,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-25,-28,-33,-28,-36,-26,-43,-28,-40,-24,-46,-22,-46,-23,-49,-21,-50,-21,-53,-20,-58,-20,-60,-22,-60,-19,-60,-19,-61,-20,-67,-16,-63,-18,-72,-15,-65,-11,-69,-17,-69,-13,-72,-12,-69,-9,-75,-8,-74,-12,-72,-12,-70,-10,-72,-13,-70,-12,-67,-11,-65,-12,-65,-14,-69,-14,-63,-13,-66,-15,-60,-19,-61,-23,-63,-24,-56,-27,-56,-30,-52,-32,-52,-32,-53,-38,-49,-37,-49,-39,-49,-45,-49,-50,-45,-53,-48,-52,-47,-56,-47,-58,-50,-59,-47,-59,-49,-65,-52,-63,-48,-60,-54,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5150732,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-4,10,-3,10,-4,9,-4,9,-3,8,-3,8,-3,7,-2,7,-2,6,-2,6,-1,6,-1,5,-1,4,0,4,0,4,0,3,0,3,1,2,1,1,1,1,2,1,2,0,2,0,2,0,2,-1,0,0,3,-1,3,-2,3,-2,3,-3,4,-3,4,-3,5,-3,4,-3,5,-4,5,-4,5,-3,6,-4,6,-4,6,-3,6,-4,6,-3,6,-3,6,-3,6,-3,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,74,-13,76,-11,71,-13,70,-15,70,-16,61,-10,58,-16,55,-13,51,-8,47,-8,43,-7,42,-6,40,-6,33,-4,34,0,32,2,26,1,24,2,23,3,20,7,22,5,17,4,10,7,12,8,8,6,7,13,6,15,1,15,-1,17,-5,16,-6,16,-9,16,-8,22,-8,26,-15,22,-15,22,-13,27,-15,26,-16,28,-19,30,-20,29,-19,32,-14,34,-18,33,-19,34,-17,35,-12,35,-21,38,-17,35,-15,38,-11,35,-14,40,-9,37,-10,38,-8,38,-2,34,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,-43,-7,-45,-9,-49,-13,-47,-19,-51,-22,-47,-22,-48,-24,-46,-27,-49,-25,-52,-31,-50,-31,-55,-32,-54,-34,-53,-35,-49,-44,-54,-41,-54,-44,-52,-42,-53,-45,-52,-50,-53,-50,-55,-52,-51,-50,-50,-53,-54,-49,-49,-50,-52,-53,-48,-49,-51,-46,-50,-48,-49,-47,-49,-44,-55,-42,-47,-43,-51,-42,-54,-34,-57,-34,-54,-33,-52,-29,-54,-29,-56,-21,-57,-22,-59,-16,-60,-20,-59,-11,-68,-13,-65,-10,-68,-10,-72,-10,-70,-10,-77,-7,-77,-7,-78,-9,-80,-3,-81,-10,-81,-12,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5170281,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-7,10,-7,9,-6,9,-6,8,-6,8,-6,7,-5,6,-5,6,-5,5,-5,5,-4,4,-4,3,-4,3,-4,3,-4,2,-4,1,-4,1,-4,1,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-2,-2,-2,-3,-3,0,0,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-7,-3,-6,-3,-7,-3,-7,-2,-7,-3,-7,-3,-7,-3,-7,-4,-7,-3,-7,-4,-7,-4,-7,-4,-7,-5,-7,-5,-6,-5,-6,-5,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-29,68,-28,69,-30,65,-24,66,-21,59,-20,56,-20,53,-18,50,-19,50,-15,44,-21,39,-15,37,-17,33,-15,28,-14,28,-15,25,-17,20,-13,19,-15,16,-13,14,-13,10,-13,9,-15,6,-14,6,-15,3,-14,-2,-15,-7,-13,-6,-12,-9,-13,-12,-8,-15,-13,-13,-14,-21,-11,-23,-13,-21,-15,-25,-14,-26,-15,-27,-14,-28,-16,-28,-21,-35,-18,-32,-20,-34,-19,-34,-23,-34,-24,-34,-24,-32,-24,-33,-27,-30,-25,-32,-27,-31,-29,-26,-31,-22,-30,-21,-32,-19,-34,-17,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,26,37,21,39,22,41,18,44,17,49,13,49,13,48,12,54,13,55,12,56,10,56,9,60,9,62,6,67,3,60,2,71,-1,65,-1,70,0,70,-5,72,-9,72,-5,71,-8,72,-3,73,-6,70,-3,72,-9,72,-7,65,-9,70,-10,61,-5,69,-6,64,-5,67,-6,64,-1,64,4,56,7,59,6,57,6,58,9,61,12,54,18,59,16,60,20,56,30,53,29,58,28,62,37,60,34,62,33,63,38,64,41,66,38,65,45,70,42,71,39,75,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5182354,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,6,-10,6,-9,6,-9,5,-8,5,-8,4,-8,4,-7,4,-7,3,-6,2,-6,2,-6,2,-5,1,-5,1,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-1,-3,-1,0,0,-4,-1,-4,-1,-5,0,-5,0,-5,0,-6,0,-6,0,-6,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-8,-2,-7,-2,-7,-3,-7,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-66,49,-62,47,-55,48,-55,43,-51,43,-46,40,-46,37,-44,37,-39,31,-38,28,-36,28,-34,27,-37,22,-31,19,-25,18,-26,14,-27,12,-22,9,-26,8,-22,3,-19,1,-14,-1,-16,1,-15,-1,-12,-6,-12,-10,-9,-11,-10,-15,-7,-18,-8,-19,-6,-20,-4,-23,-1,-18,-5,-27,-1,-25,3,-28,-1,-31,0,-30,0,-29,1,-33,-4,-34,-1,-34,0,-36,-1,-38,2,-39,-2,-41,-2,-40,-4,-36,-5,-41,-9,-42,-9,-41,-10,-39,-11,-35,-11,-37,-14,-34,-21,-31,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,19,36,24,36,26,33,28,32,35,31,38,29,38,33,40,32,43,31,46,30,47,32,51,29,48,29,57,33,54,28,57,30,61,29,64,25,61,23,62,23,67,25,73,21,67,24,66,21,68,21,69,20,68,21,68,22,65,22,64,22,61,24,60,19,62,20,59,21,58,29,57,24,55,26,51,30,55,34,49,32,51,36,46,44,46,45,46,40,43,49,36,49,44,54,40,57,42,59,45,62,38,61,41,62,42,64,39,66,40,70,43,71,44,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5190559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,1,11,0,10,0,9,0,9,0,8,0,8,0,7,0,6,1,6,1,6,1,4,1,4,1,3,1,3,1,3,1,2,2,2,2,1,1,1,2,0,2,0,2,-1,2,-1,2,-2,0,0,3,-2,3,-3,3,-3,3,-3,3,-4,3,-4,3,-4,4,-4,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-3,6,-3,7,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,71,10,75,6,73,9,66,8,64,8,59,7,56,7,58,6,55,8,49,7,44,9,44,5,41,5,38,8,33,8,30,9,29,9,24,11,20,13,17,9,17,11,10,12,9,9,7,10,4,12,5,13,1,12,-3,15,-4,11,-7,12,-8,14,-14,12,-13,13,-21,15,-17,15,-22,18,-23,16,-22,20,-26,15,-28,21,-28,20,-30,23,-26,24,-28,26,-29,26,-27,30,-26,26,-31,25,-28,28,-27,34,-26,32,-23,33,-22,33,-19,33,-16,33,-14,37,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,12,-45,9,-47,4,-49,2,-49,0,-51,-1,-52,0,-55,-9,-55,-8,-55,-11,-56,-17,-61,-13,-60,-18,-60,-15,-60,-19,-64,-19,-67,-23,-61,-28,-65,-27,-65,-29,-69,-27,-66,-25,-63,-30,-63,-31,-67,-34,-65,-30,-61,-33,-63,-31,-62,-32,-64,-29,-61,-29,-64,-28,-63,-26,-61,-26,-61,-27,-61,-20,-56,-15,-62,-12,-58,-16,-55,-11,-63,-7,-57,-3,-63,-3,-64,-3,-62,-2,-65,11,-62,11,-68,10,-70,16,-70,14,-70,16,-72,18,-77,21,-74,17,-81,15,-82,18,-74,18,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5199517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-11,5,-11,4,-10,4,-9,3,-9,4,-8,4,-7,4,-7,3,-6,3,-6,3,-5,3,-5,2,-4,2,-4,2,-3,2,-2,3,-2,2,-2,2,-1,2,-1,2,0,2,0,2,1,1,1,1,2,2,0,0,3,1,3,1,3,1,4,1,4,1,4,1,5,1,5,1,5,2,5,2,6,2,5,2,5,2,6,2,6,3,6,3,6,3,6,3,6,3,5,4,5,4,5,4,5,4,5,5,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,22,-73,24,-65,25,-67,19,-67,19,-62,18,-62,19,-56,17,-50,11,-47,12,-42,15,-44,10,-39,15,-36,12,-33,11,-25,15,-25,12,-25,12,-21,12,-17,15,-13,15,-11,11,-11,11,-6,12,-5,10,-1,11,5,12,2,10,10,12,10,11,7,9,15,12,15,13,19,10,19,10,24,18,25,18,26,17,25,15,31,14,29,17,31,20,32,18,33,17,32,20,30,21,34,23,34,21,31,24,30,29,29,23,32,24,25,25,23,31,21,34,20,33,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-41,-13,-41,-9,-48,-9,-52,-8,-49,-4,-50,-5,-49,-1,-52,0,-55,2,-57,4,-60,7,-60,6,-61,9,-61,12,-63,12,-66,14,-68,15,-69,14,-65,17,-68,17,-69,19,-74,24,-71,24,-70,26,-67,22,-69,23,-67,20,-67,19,-69,19,-66,20,-65,20,-66,17,-65,16,-63,11,-64,7,-65,8,-60,4,-59,4,-61,2,-61,-1,-61,-5,-60,-7,-57,-14,-63,-13,-58,-14,-55,-20,-58,-26,-64,-28,-67,-24,-65,-27,-67,-29,-68,-31,-73,-27,-74,-37,-75,-29,-77,-33,-79,0,0]"
CSI_DATA,375,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5221172,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-5,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-6,-4,-6,-3,-5,-4,-5,-3,-4,-4,-4,-3,-3,-3,-3,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-3,1,-3,1,-2,1,0,0,-2,2,-2,3,-3,3,-2,4,-2,4,-2,4,-2,5,-3,5,-2,5,-2,5,-2,5,-3,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-4,6,-4,5,-4,6,-5,5,-5,5,-5,5,-5,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-76,-12,-73,-18,-68,-15,-65,-16,-66,-14,-64,-12,-61,-12,-56,-12,-53,-10,-49,-9,-50,-9,-42,-11,-41,-12,-35,-10,-31,-15,-30,-11,-28,-13,-22,-16,-19,-14,-19,-14,-11,-13,-13,-13,-12,-8,-4,-15,0,-13,0,-11,1,-11,5,-12,8,-15,6,-12,11,-16,14,-11,13,-14,21,-15,21,-15,24,-14,22,-16,27,-16,28,-16,28,-17,29,-16,28,-16,29,-14,33,-17,34,-20,27,-24,34,-20,32,-25,28,-24,29,-23,34,-27,30,-27,29,-29,27,-31,24,-32,24,-31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-9,46,-3,44,-1,48,3,47,8,52,7,48,11,47,9,53,15,49,14,51,19,58,22,60,21,61,23,59,27,55,28,61,27,61,28,64,30,63,31,62,32,64,36,60,36,57,37,60,35,62,34,62,36,62,36,61,36,61,33,60,34,61,27,59,27,61,26,58,22,59,21,59,16,58,16,57,11,62,13,58,2,58,2,59,4,65,-2,63,-3,60,-1,64,-8,65,-18,67,-15,66,-16,68,-18,72,-20,74,-22,69,-23,78,-20,75,-25,77,-23,0,0]"
CSI_DATA,376,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5229650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-12,2,-11,2,-11,1,-10,2,-9,2,-9,2,-8,1,-7,2,-7,1,-6,2,-6,2,-5,2,-5,2,-4,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,2,0,2,0,1,1,2,1,2,0,0,2,2,2,2,3,2,3,2,3,2,4,2,4,2,4,2,5,3,5,3,5,3,5,3,5,3,5,3,6,4,5,4,5,4,5,4,5,4,5,5,5,5,4,5,4,5,4,5,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,7,-78,6,-76,5,-68,8,-68,2,-65,2,-61,4,-55,4,-53,1,-51,6,-46,6,-47,4,-41,7,-41,4,-34,3,-30,6,-29,7,-22,3,-21,10,-20,8,-15,10,-13,8,-13,10,-5,13,-8,13,-1,15,-2,11,4,13,1,11,8,10,5,12,13,12,17,17,18,15,21,14,19,15,21,15,22,16,25,21,27,22,27,20,29,22,25,23,28,25,25,26,26,27,27,27,29,28,27,30,26,29,24,31,26,31,22,33,21,32,17,36,14,34,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-40,-3,-44,2,-45,4,-48,8,-49,11,-48,12,-52,13,-51,14,-56,20,-55,23,-54,23,-57,22,-57,21,-58,26,-60,31,-59,30,-59,33,-59,34,-60,33,-59,31,-65,36,-63,34,-65,37,-61,40,-61,35,-59,37,-59,36,-59,38,-59,37,-58,33,-57,33,-59,34,-58,28,-59,28,-57,26,-55,23,-58,21,-55,18,-59,14,-57,10,-59,8,-59,5,-60,3,-62,4,-61,-8,-61,-4,-64,-9,-66,-14,-65,-9,-71,-13,-72,-16,-74,-12,-76,-15,-72,-14,-78,-14,-79,-10,-84,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5239710,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,11,1,10,0,10,0,9,0,8,1,8,1,7,1,7,1,6,1,6,1,5,1,4,1,4,1,3,1,3,1,2,1,2,2,1,2,1,2,0,2,0,1,0,2,-1,2,-1,2,-2,0,0,2,-3,3,-3,2,-4,2,-4,3,-4,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-5,6,-4,6,-4,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,77,15,72,13,75,5,70,10,69,11,64,7,58,8,58,8,50,9,52,3,47,9,42,8,41,7,35,10,31,9,28,11,29,12,24,15,22,13,16,13,19,10,7,10,10,14,3,9,5,11,-2,15,-1,11,-4,9,-10,14,-8,7,-10,13,-12,10,-18,10,-18,12,-21,14,-21,15,-21,14,-24,19,-29,19,-32,18,-30,22,-29,19,-33,21,-33,22,-30,22,-33,24,-32,24,-31,29,-27,26,-28,29,-24,26,-30,30,-25,31,-21,31,-24,30,-22,35,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,7,-46,2,-47,-1,-50,-4,-50,-5,-50,-8,-50,-16,-54,-13,-50,-16,-53,-12,-54,-16,-58,-18,-60,-14,-62,-20,-63,-27,-58,-31,-65,-29,-62,-29,-61,-26,-65,-34,-62,-33,-61,-38,-65,-33,-62,-34,-61,-36,-62,-34,-62,-35,-62,-41,-63,-34,-61,-35,-58,-32,-61,-33,-61,-33,-61,-29,-59,-21,-56,-26,-56,-22,-59,-16,-58,-17,-64,-12,-61,-9,-60,-3,-59,-4,-64,1,-68,3,-62,7,-67,9,-65,11,-68,10,-69,13,-68,20,-73,18,-75,19,-74,19,-76,23,-77,17,-82,20,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5259879,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,10,-2,10,-2,9,-2,8,-2,8,-2,7,-2,6,-2,6,-2,5,-2,5,-2,4,-2,4,-2,3,-2,2,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,-2,-1,-3,-1,-3,-2,-2,-2,-3,0,0,-4,-3,-3,-3,-4,-2,-5,-3,-4,-3,-5,-3,-5,-3,-5,-2,-6,-3,-6,-3,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-5,-5,-5,-6,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-23,69,-17,66,-19,66,-17,63,-18,63,-16,57,-14,56,-11,51,-14,48,-17,45,-15,42,-16,39,-14,33,-14,33,-10,30,-15,25,-17,20,-17,22,-12,13,-13,12,-17,8,-14,6,-12,2,-16,4,-10,-1,-14,-3,-12,-4,-13,-8,-12,-12,-11,-12,-11,-15,-14,-16,-8,-18,-11,-22,-11,-24,-10,-27,-13,-24,-15,-33,-10,-29,-15,-32,-12,-32,-17,-35,-16,-36,-19,-35,-20,-33,-16,-36,-16,-32,-21,-33,-21,-32,-22,-35,-25,-35,-23,-29,-28,-27,-25,-25,-30,-25,-31,-20,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,4,42,0,46,-2,48,-5,48,-7,50,-10,52,-10,48,-11,52,-16,54,-18,52,-23,57,-20,56,-23,60,-21,59,-28,60,-25,62,-23,64,-29,62,-27,63,-29,62,-31,63,-30,61,-33,61,-32,65,-34,64,-32,63,-33,67,-33,63,-31,62,-29,63,-28,63,-24,60,-22,64,-21,61,-21,61,-13,57,-14,57,-15,62,-4,62,-5,62,-3,57,-1,58,4,64,8,62,6,59,11,61,15,63,17,65,22,65,24,67,23,70,27,72,22,69,22,76,24,78,25,73,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5270141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-13,0,-11,1,-11,0,-10,1,-10,0,-9,0,-9,0,-8,0,-7,0,-7,-1,-6,-1,-6,-1,-5,-1,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,0,0,-4,1,-4,2,-4,2,-4,2,-4,3,-5,3,-5,3,-5,3,-6,4,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,3,-7,3,-7,3,-7,2,-7,2,-8,2,-8,1,-7,1,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-79,1,-81,1,-75,0,-70,0,-71,0,-64,-2,-64,0,-57,4,-60,-3,-51,-4,-47,-2,-48,-2,-39,-2,-42,-7,-34,-8,-31,-7,-27,-10,-23,-6,-19,-12,-22,-9,-15,-9,-15,-11,-13,-10,-8,-11,-6,-14,-5,-12,-1,-15,-2,-15,4,-14,6,-19,9,-16,12,-18,15,-14,16,-20,19,-20,15,-18,21,-18,24,-21,26,-22,25,-25,27,-26,26,-27,27,-25,25,-27,25,-32,29,-32,25,-33,27,-28,24,-33,28,-33,26,-32,25,-36,23,-39,19,-35,15,-38,11,-39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-2,40,0,45,5,44,8,47,13,44,15,50,13,50,17,53,15,53,21,52,27,53,24,53,29,53,30,53,31,57,35,58,33,58,37,51,36,59,36,57,37,56,43,60,45,59,44,57,47,54,43,51,44,54,39,56,41,56,37,57,41,53,37,56,34,57,32,59,29,55,31,61,28,57,24,57,25,58,19,55,19,58,15,61,11,64,9,59,4,63,3,65,4,69,-4,66,-5,72,-5,65,-8,72,-10,73,-7,79,-12,79,-5,75,-10,79,-11,0,0]"
