type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,380,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5279498,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,0,10,0,9,0,8,0,7,0,7,-1,6,0,6,0,5,-1,5,-1,4,-1,4,-1,4,-1,3,-2,2,-2,2,-2,1,-2,1,-2,1,-2,0,-2,0,-3,-1,-3,-1,-3,-1,-3,0,0,-3,-3,-3,-3,-3,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-5,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,13,73,11,72,14,64,12,64,12,60,13,56,13,56,14,54,9,50,8,46,7,43,9,41,4,38,5,36,5,31,2,26,0,23,-5,19,-2,21,-6,13,-6,14,-8,15,-5,11,-12,5,-12,4,-12,1,-13,-3,-10,-2,-12,-7,-15,-6,-11,-10,-19,-11,-21,-15,-18,-14,-23,-17,-21,-16,-23,-22,-25,-24,-25,-22,-26,-21,-27,-20,-30,-21,-30,-21,-34,-20,-32,-23,-31,-22,-32,-19,-36,-19,-35,-23,-35,-23,-38,-18,-40,-16,-40,-14,-40,-11,-36,-9,-42,-5,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,42,-13,39,-18,45,-21,42,-25,43,-26,45,-27,41,-29,45,-30,43,-33,45,-40,48,-37,49,-41,46,-43,47,-44,45,-46,46,-49,49,-47,49,-49,43,-52,45,-52,46,-55,48,-52,46,-56,46,-53,45,-54,44,-53,45,-54,44,-57,46,-54,44,-50,45,-48,45,-45,46,-46,47,-44,47,-42,46,-38,51,-36,46,-34,48,-29,48,-31,55,-26,56,-26,58,-21,59,-20,61,-16,63,-18,65,-12,66,-10,70,-13,70,-6,73,-10,71,-7,73,-10,76,-9,76,-10,83,-10,84,0,0]"
CSI_DATA,381,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5290191,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,11,-2,10,-2,10,-2,9,-2,9,-2,8,-3,7,-2,6,-2,6,-2,5,-3,5,-3,4,-2,4,-2,3,-2,3,-3,2,-3,1,-3,1,-3,1,-2,0,-2,0,-2,-1,-3,-1,-2,-2,-2,-2,-3,0,0,-3,-3,-3,-3,-4,-3,-5,-3,-4,-3,-5,-3,-5,-3,-5,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,7,74,6,75,9,68,9,69,8,62,7,57,8,59,9,52,6,47,5,44,4,42,6,40,2,41,-3,31,-4,30,-5,26,-5,24,-4,21,-5,20,-8,16,-9,17,-11,10,-12,11,-10,6,-11,5,-14,3,-15,0,-16,-4,-11,-8,-12,-9,-13,-12,-17,-13,-19,-14,-15,-23,-22,-15,-20,-20,-25,-21,-22,-23,-25,-22,-25,-25,-28,-24,-27,-26,-25,-26,-28,-21,-31,-25,-31,-26,-33,-25,-32,-22,-34,-22,-33,-22,-36,-19,-33,-17,-38,-16,-37,-13,-38,-9,-37,-7,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,38,-11,44,-12,47,-17,45,-21,45,-21,42,-27,45,-27,48,-29,47,-29,48,-31,46,-32,49,-33,51,-35,54,-44,52,-43,51,-41,48,-45,51,-43,51,-48,49,-46,52,-52,50,-51,51,-52,51,-48,52,-47,54,-50,53,-50,53,-49,49,-45,47,-48,49,-42,52,-44,48,-44,51,-41,46,-39,50,-37,52,-27,53,-28,54,-29,56,-24,58,-19,56,-23,58,-16,58,-12,62,-12,60,-12,61,-6,67,-7,70,-8,73,-3,76,6,76,0,74,-1,75,0,80,-3,78,-1,80,0,0]"
CSI_DATA,382,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5309572,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,2,-12,2,-11,2,-10,2,-9,1,-9,1,-8,1,-8,0,-7,0,-7,0,-6,0,-6,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-2,-2,-2,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,0,0,-4,1,-4,2,-5,2,-5,2,-5,2,-5,2,-5,3,-6,3,-6,2,-6,3,-6,3,-7,3,-6,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-8,1,-8,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-73,10,-78,11,-74,5,-68,6,-69,14,-65,12,-59,7,-57,7,-56,4,-51,4,-48,3,-45,3,-38,0,-38,0,-35,-3,-33,-4,-27,-7,-25,-4,-19,-9,-22,-7,-19,-6,-15,-10,-10,-8,-12,-7,-9,-14,-4,-15,1,-15,2,-13,6,-16,9,-18,8,-18,8,-16,12,-17,14,-20,17,-18,17,-18,16,-20,19,-23,23,-26,21,-25,25,-28,23,-23,22,-29,25,-31,24,-31,23,-33,24,-32,21,-33,23,-33,22,-32,18,-38,22,-34,17,-32,18,-35,12,-39,12,-36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,9,44,15,43,16,45,20,45,22,45,24,46,25,45,31,43,33,41,32,46,34,46,40,46,38,47,41,49,42,46,43,48,45,47,48,42,46,46,50,48,53,47,48,48,54,47,49,45,52,47,54,47,50,48,59,45,53,49,49,43,50,50,48,45,46,46,45,50,43,46,39,51,35,50,31,49,35,51,30,53,27,59,22,59,22,58,17,60,15,62,13,64,14,69,7,69,7,65,6,69,6,77,0,75,4,75,0,81,1,76,1,81,2,0,0]"
CSI_DATA,383,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5320329,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,5,10,5,9,4,9,5,8,4,8,4,7,3,7,3,6,2,6,2,5,2,5,1,5,1,4,1,4,0,3,0,3,-1,2,-1,2,-1,2,-2,2,-2,1,-2,1,-2,0,-3,0,-3,-1,-4,0,0,-1,-4,-1,-4,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-6,-2,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-7,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-7,1,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,53,58,46,56,44,54,44,48,42,47,43,45,41,41,38,36,35,37,34,36,28,33,26,31,20,30,22,29,22,25,19,26,12,25,9,22,9,20,8,20,-1,18,-1,16,-3,14,-3,9,-9,13,-7,6,-7,6,-12,6,-13,2,-11,0,-20,3,-21,-2,-23,0,-24,1,-26,-5,-27,-5,-29,-5,-31,-3,-36,-2,-36,-5,-36,-4,-38,0,-41,-2,-39,-4,-39,-5,-41,0,-34,2,-39,0,-42,4,-41,2,-42,3,-41,8,-38,10,-38,10,-39,13,-37,18,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,34,-31,32,-32,29,-40,30,-40,27,-43,26,-44,27,-45,25,-50,23,-49,24,-51,24,-55,19,-59,22,-61,21,-64,24,-63,14,-65,22,-65,19,-67,19,-68,22,-69,17,-71,14,-69,19,-68,14,-73,10,-70,14,-67,11,-72,14,-69,15,-68,15,-67,21,-65,17,-63,19,-63,20,-61,22,-60,22,-56,22,-57,27,-52,27,-53,32,-55,35,-46,32,-47,35,-44,42,-48,43,-36,43,-42,43,-40,51,-43,56,-44,56,-46,55,-41,61,-48,65,-45,61,-47,63,-45,64,-50,65,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5349567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-9,-8,-10,-8,-8,-8,-8,-8,-7,-7,-7,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-5,-3,-5,-3,-5,-2,-4,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,1,-2,1,-2,1,-2,2,-1,2,0,0,0,3,0,3,-1,4,0,4,0,4,0,5,0,5,0,6,0,6,0,6,1,6,0,6,0,6,0,6,0,7,0,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,7,-2,6,-3,6,-3,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-67,-44,-64,-46,-60,-41,-57,-43,-54,-41,-51,-36,-45,-36,-47,-36,-42,-29,-42,-31,-38,-32,-32,-30,-25,-22,-29,-22,-25,-22,-20,-24,-18,-18,-13,-18,-11,-21,-11,-17,-5,-14,-4,-15,-3,-12,-1,-14,2,-14,6,-9,2,-7,11,-5,10,-7,11,-2,19,-6,16,-2,23,1,25,1,23,-2,29,2,29,-2,30,-4,33,-5,35,-3,35,2,37,-2,35,-4,38,-4,36,-5,40,-4,44,-6,39,-11,38,-7,40,-8,39,-10,37,-11,37,-13,36,-19,38,-19,34,-23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-26,37,-22,42,-22,46,-20,47,-17,49,-14,50,-12,52,-16,53,-13,55,-10,58,-11,60,-11,58,-8,63,-7,63,-6,62,-1,67,-4,64,-2,66,-3,69,1,70,3,71,-1,68,5,70,1,70,5,71,1,70,1,73,1,67,2,72,-2,66,0,67,0,65,-6,63,-5,63,-8,59,-10,57,-10,59,-16,61,-17,56,-14,58,-22,52,-27,54,-27,52,-31,54,-34,52,-34,57,-32,52,-44,53,-45,46,-47,53,-50,51,-55,57,-54,56,-53,57,-59,62,-58,61,-50,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5360395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,10,-3,10,-4,9,-3,9,-3,8,-3,7,-3,7,-2,6,-2,6,-2,6,-2,5,-1,4,0,4,-1,3,0,3,0,3,1,2,1,2,1,1,1,1,1,0,2,1,2,0,2,-1,2,-1,0,0,3,-1,3,-3,3,-3,4,-2,4,-3,4,-3,4,-3,4,-3,5,-4,5,-4,5,-4,5,-4,6,-3,6,-3,6,-4,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,7,-2,7,-2,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,75,-26,71,-25,65,-27,65,-23,62,-20,57,-20,58,-17,52,-17,48,-16,43,-15,42,-12,42,-9,38,-8,35,-3,28,-4,28,-4,25,0,23,-2,23,4,18,6,13,4,11,5,12,10,6,8,7,9,4,11,3,9,4,15,-4,16,-3,14,-6,18,-4,18,-6,22,-13,23,-12,24,-14,25,-15,28,-14,25,-20,30,-20,29,-13,33,-14,35,-19,31,-18,33,-16,33,-16,35,-13,38,-16,36,-14,38,-11,37,-10,38,-8,39,-6,36,-3,34,-3,39,0,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-6,-42,-12,-45,-14,-44,-22,-43,-22,-44,-24,-44,-26,-43,-29,-46,-31,-44,-32,-43,-36,-45,-40,-46,-37,-48,-40,-47,-43,-44,-46,-47,-44,-46,-46,-46,-47,-42,-52,-40,-52,-48,-55,-45,-54,-47,-52,-43,-54,-48,-52,-43,-58,-46,-54,-42,-53,-40,-56,-41,-50,-43,-49,-47,-47,-45,-50,-47,-46,-43,-43,-43,-38,-49,-35,-46,-36,-52,-30,-52,-31,-54,-29,-53,-27,-55,-22,-53,-22,-62,-21,-62,-18,-62,-16,-67,-18,-65,-12,-69,-13,-71,-11,-78,-13,-74,-14,-81,-13,-78,-18,-76,-14,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5371953,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-9,-8,-8,-7,-8,-7,-7,-7,-7,-6,-7,-6,-6,-5,-6,-5,-5,-4,-5,-3,-5,-3,-5,-3,-4,-2,-4,-2,-3,-1,-3,-1,-3,0,-3,0,-2,0,-3,1,-2,1,-2,1,-2,2,-1,2,0,0,-1,3,-1,3,0,4,0,4,0,4,0,5,0,5,0,5,0,5,0,6,0,6,0,6,-1,6,-1,6,-1,7,-1,6,-1,7,-1,7,-1,7,-2,7,-2,7,-3,6,-3,6,-3,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-35,-67,-38,-63,-35,-57,-40,-60,-37,-56,-32,-56,-32,-51,-29,-44,-29,-43,-29,-41,-27,-37,-19,-40,-17,-33,-20,-31,-11,-26,-14,-25,-13,-22,-7,-18,-5,-20,-3,-18,-1,-20,1,-16,3,-12,8,-12,8,-10,9,-7,13,-3,15,-4,12,-1,17,2,21,2,19,4,22,4,22,5,25,6,29,7,29,6,26,8,30,13,30,11,38,9,29,8,37,11,34,3,39,7,40,4,39,3,39,5,38,3,40,1,40,-3,42,-3,40,-9,39,-6,37,-11,35,-8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-41,19,-38,22,-44,28,-41,30,-39,31,-37,30,-39,36,-38,41,-36,42,-36,46,-37,48,-39,47,-40,50,-37,51,-38,51,-38,55,-39,58,-37,56,-36,60,-37,61,-34,62,-37,65,-36,66,-34,63,-30,62,-34,60,-34,62,-33,62,-34,60,-33,59,-33,58,-28,56,-35,58,-32,54,-32,53,-35,50,-37,46,-41,46,-41,41,-42,42,-44,39,-49,37,-46,33,-55,31,-50,31,-60,31,-58,33,-63,26,-64,34,-65,27,-65,27,-69,32,-68,31,-72,29,-74,30,-72,35,-76,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5379508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-1,-13,-1,-12,-1,-11,-1,-10,0,-10,0,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-1,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-3,-2,-3,-1,-3,-1,-2,0,-3,0,-3,0,-3,1,0,0,-3,1,-4,2,-4,3,-4,3,-4,3,-4,3,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-6,4,-5,4,-6,4,-6,4,-6,4,-6,4,-7,4,-6,3,-7,3,-7,3,-7,3,-7,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-75,-1,-76,-5,-73,1,-72,-2,-70,1,-61,-3,-59,0,-56,1,-55,-1,-50,-9,-48,-3,-42,-5,-37,-6,-38,-4,-33,-8,-29,-6,-27,-9,-27,-8,-19,-12,-18,-15,-12,-13,-15,-9,-9,-11,-7,-11,-6,-13,0,-14,2,-13,1,-14,5,-13,9,-14,10,-14,14,-11,15,-11,17,-18,23,-19,21,-16,23,-17,25,-17,27,-16,25,-23,32,-22,29,-25,31,-24,32,-22,29,-22,33,-24,33,-26,31,-31,26,-30,29,-27,28,-34,27,-30,25,-35,26,-32,19,-36,17,-32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,43,11,45,8,46,16,46,20,44,21,46,24,45,22,44,24,47,29,47,32,48,32,52,36,50,36,55,36,49,45,53,39,52,44,54,47,52,41,54,45,52,50,56,47,52,46,51,48,53,48,52,49,50,45,54,46,52,44,55,45,52,36,53,41,55,39,55,36,52,31,56,37,56,28,55,30,55,22,56,19,61,15,57,13,63,12,62,10,60,9,60,6,68,-3,68,0,71,0,74,-7,73,-8,73,-7,79,-8,80,-9,76,-11,83,-8,0,0]"
CSI_DATA,388,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5390807,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,3,-12,2,-11,2,-10,2,-10,2,-9,1,-9,1,-8,1,-8,0,-7,1,-7,0,-6,0,-5,-1,-5,-1,-5,-1,-4,-1,-4,-2,-3,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,0,0,-4,1,-4,2,-4,2,-4,2,-5,2,-5,2,-5,3,-6,3,-6,2,-6,3,-6,3,-6,3,-6,3,-7,3,-7,3,-7,2,-7,3,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-79,23,-72,23,-71,23,-69,19,-66,22,-59,18,-59,20,-55,16,-54,12,-47,15,-44,12,-41,10,-42,8,-34,4,-31,4,-28,1,-29,0,-23,-5,-22,-2,-21,-5,-22,-6,-15,-5,-14,-10,-12,-12,-9,-11,-8,-14,-3,-13,0,-15,-3,-17,0,-21,5,-17,7,-20,8,-19,15,-21,12,-22,13,-23,15,-26,19,-28,17,-30,16,-30,16,-32,15,-33,18,-31,20,-33,22,-32,20,-37,16,-40,15,-39,12,-37,16,-38,17,-39,12,-40,12,-41,7,-36,6,-38,5,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,40,15,35,24,38,30,40,27,39,38,38,35,37,36,36,42,40,37,38,43,36,44,40,49,36,51,40,51,37,52,39,55,36,53,37,54,39,56,34,59,37,61,34,60,37,59,34,58,37,61,36,61,37,60,36,55,38,57,37,52,36,53,37,55,37,51,43,47,42,47,40,46,43,40,44,40,47,40,48,39,49,28,52,29,53,28,58,27,52,19,62,22,62,21,65,20,64,18,67,16,76,19,75,17,75,11,76,19,79,18,83,20,0,0]"
CSI_DATA,389,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5400433,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,8,-9,7,-8,7,-9,6,-8,6,-7,6,-7,5,-6,5,-6,5,-5,4,-4,5,-4,4,-3,4,-2,3,-2,3,-2,3,-1,3,-1,3,0,2,0,1,0,1,1,1,1,1,1,0,2,0,2,0,0,0,3,0,3,-1,4,-1,4,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,7,-1,6,-1,7,-1,7,-1,7,-1,7,0,7,0,7,0,7,0,7,1,7,1,6,1,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,45,-60,45,-55,45,-56,44,-53,40,-51,32,-51,35,-44,34,-44,29,-39,32,-33,29,-33,24,-32,27,-27,25,-23,22,-23,20,-17,21,-11,19,-7,17,-8,15,-5,13,-7,15,0,13,3,15,0,10,6,10,7,8,8,8,11,7,18,9,18,3,17,3,21,2,24,0,23,-3,26,3,27,0,31,1,31,0,31,-1,34,-3,38,2,35,0,40,5,36,4,40,3,38,6,38,3,37,5,39,5,37,9,40,11,38,11,37,16,30,13,35,18,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-33,-22,-38,-20,-44,-19,-43,-17,-45,-18,-45,-10,-48,-14,-50,-10,-57,-12,-52,-10,-53,-9,-56,-9,-58,-8,-60,-5,-62,-5,-62,-5,-64,-4,-67,-3,-66,-3,-67,-3,-66,1,-72,-1,-70,1,-69,0,-70,0,-69,2,-72,1,-65,3,-66,1,-64,-4,-66,1,-66,-4,-64,-4,-65,-4,-62,-11,-59,-13,-59,-12,-56,-15,-54,-19,-58,-22,-55,-22,-56,-27,-54,-30,-54,-29,-51,-41,-54,-40,-54,-39,-50,-45,-55,-47,-52,-48,-53,-51,-56,-49,-54,-51,-52,-54,-59,-55,-62,-55,-62,0,0]"
CSI_DATA,390,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5420264,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,0,-12,0,-11,-1,-11,0,-10,0,-9,0,-8,0,-8,0,-8,0,-7,0,-6,1,-6,1,-5,1,-4,1,-4,1,-3,2,-3,2,-2,1,-2,1,-1,1,-1,2,0,2,0,1,1,2,1,2,0,0,2,2,2,2,3,2,4,3,3,2,4,3,4,3,4,3,5,3,5,3,5,4,4,4,5,3,5,4,5,4,5,5,5,4,5,5,5,5,4,5,4,5,4,5,4,5,4,6,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-8,-77,-9,-74,-10,-72,-10,-69,-12,-62,-11,-63,-11,-58,-11,-54,-10,-48,-9,-47,-9,-42,-2,-41,-3,-33,-4,-33,-1,-29,5,-28,-1,-22,4,-20,2,-17,8,-18,8,-13,7,-10,10,-9,10,-9,11,-1,11,-5,12,1,14,4,13,8,17,7,15,9,15,12,17,17,17,17,22,21,21,22,21,18,22,24,23,25,23,22,25,23,26,23,29,25,28,26,33,22,29,21,32,20,32,19,31,21,33,23,34,20,35,17,35,13,36,15,38,7,36,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-44,9,-43,13,-44,18,-45,20,-43,19,-44,22,-43,27,-44,26,-46,32,-49,37,-45,35,-47,32,-48,36,-48,36,-52,41,-47,43,-49,47,-50,41,-50,47,-47,42,-51,45,-52,52,-54,51,-52,52,-49,50,-49,48,-51,49,-50,46,-50,46,-50,44,-53,40,-50,41,-51,41,-52,39,-53,37,-56,31,-52,33,-54,31,-51,26,-56,23,-57,20,-57,21,-60,17,-65,16,-60,13,-63,5,-64,4,-65,8,-74,3,-75,3,-73,1,-73,-2,-77,1,-81,0,-83,-2,-83,7,-83,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5429508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,5,9,5,8,5,8,4,8,4,7,3,6,3,5,3,5,3,4,3,4,3,3,3,2,2,2,3,1,2,1,2,1,2,0,2,-1,2,-1,2,-1,1,-2,1,-2,1,-3,0,-3,0,0,0,-4,1,-4,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,0,-6,0,-7,0,-7,1,-7,0,-7,1,-7,1,-7,1,-7,1,-8,1,-7,1,-7,1,-7,2,-8,3,-7,3,-7,3,-6,3,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,70,32,67,33,66,31,64,29,60,25,53,26,52,22,52,25,47,23,40,22,41,19,37,19,31,17,30,17,23,18,24,18,19,15,19,15,15,16,11,17,9,14,7,17,4,13,-4,7,-4,11,-3,11,-11,10,-8,7,-12,6,-13,7,-16,4,-19,2,-24,5,-23,1,-26,8,-24,0,-30,4,-32,6,-34,7,-34,6,-34,4,-35,9,-34,9,-37,9,-40,9,-36,10,-38,13,-38,12,-36,11,-38,13,-39,14,-36,18,-37,21,-35,22,-33,22,-30,23,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,14,-44,13,-44,11,-47,10,-49,7,-48,4,-52,-2,-51,-2,-55,-1,-57,-4,-57,-2,-59,-3,-61,-6,-62,-5,-68,-10,-65,-6,-72,-8,-67,-12,-64,-10,-66,-14,-70,-13,-71,-13,-71,-18,-68,-17,-70,-19,-68,-15,-73,-15,-72,-14,-67,-12,-70,-11,-65,-11,-67,-6,-65,-10,-64,-9,-65,-7,-65,-4,-59,1,-59,2,-63,3,-58,6,-60,8,-59,14,-62,15,-59,18,-61,20,-58,26,-59,26,-62,33,-61,33,-64,37,-56,37,-66,40,-66,38,-66,40,-71,44,-70,44,-67,42,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5459503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-9,-8,-10,-8,-9,-7,-8,-7,-7,-6,-7,-6,-6,-6,-6,-5,-6,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,-2,-4,-2,-3,-1,-3,0,-3,0,-3,0,-3,1,-2,1,-2,1,-1,2,-2,2,-1,2,0,0,0,3,-1,4,0,4,0,4,0,4,0,5,0,5,0,5,0,6,0,6,0,6,0,6,0,6,0,6,0,7,-1,7,-1,6,-1,7,-1,7,-2,7,-2,7,-2,6,-3,6,-3,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-53,-56,-48,-58,-50,-53,-47,-44,-45,-47,-50,-44,-41,-42,-42,-40,-34,-37,-34,-33,-32,-31,-33,-29,-27,-26,-22,-27,-18,-24,-18,-21,-15,-22,-8,-19,-8,-15,-6,-17,-4,-16,-4,-15,1,-12,3,-15,4,-11,9,-10,8,-5,11,-7,12,-4,18,-6,19,-2,19,4,20,0,25,-2,25,1,23,6,26,2,31,0,36,4,34,4,35,3,34,0,35,-2,36,-3,36,0,38,-4,41,-1,41,-3,36,-4,37,-3,35,-9,40,-9,40,-13,34,-16,38,-20,35,-20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-33,28,-36,30,-37,34,-33,34,-32,43,-28,41,-27,41,-28,45,-29,46,-30,47,-28,52,-29,53,-29,56,-28,57,-25,55,-22,61,-28,60,-22,62,-30,61,-19,64,-21,68,-20,67,-21,70,-21,70,-20,67,-18,68,-21,68,-20,65,-21,68,-22,63,-18,64,-21,68,-23,61,-21,62,-24,62,-26,51,-27,52,-29,56,-31,49,-31,52,-38,42,-36,52,-44,43,-43,46,-46,40,-44,44,-49,40,-55,40,-53,36,-60,44,-55,45,-66,44,-67,40,-63,45,-67,46,-67,49,-67,0,0]"
